geneName;Leading.proteins,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
bre-3;Q03562,20.3825,20.9194,21.4776,20.6843,19.6427,20.1574,20.3676,21.4533
B0464.6;Q03564,21.6442,21.5531,20.979,21.5634,20.3593,20.9209,20.53,20.6008
C38C10.2;Q03567,21.7429,19.4318,20.7689,21.1537,23.9785,24.0713,22.4888,25.1186
C38C10.2;Q03567,23.0087,26.2475,26.6868,23.1869,27.0512,28.2446,27.0366,26.6817
nhl-1;Q03601,25.0004,24.6263,24.3841,24.814,23.9438,25.7601,23.6659,24.2882
lrp-1;Q04833,21.7812,21.3958,21.4635,20.9233,20.586,20.5159,21.3808,21.8626
C30C11.4;Q05036,22.4011,22.2236,21.0296,22.172,21.5857,21.2214,21.6086,21.3833
C30C11.4;Q05036,21.9861,20.8589,18.9957,21.1676,21.3021,21.542,20.3342,18.9021
cdc-42;Q05062,17.9977,20.9423,21.6576,21.3268,24.9148,22.6645,23.9796,23.5674
cdc-42;Q05062,20.8305,21.0849,20.8503,19.3318,18.6372,21.1438,21.8266,21.8172
cdc-42;Q05062,21.8231,21.3981,21.301,20.3431,20.0043,19.958,21.3151,21.6183
cdc-42;Q05062,21.9961,20.1913,20.3341,18.8288,20.7414,20.5341,20.0902,20.5578
;Q067X2,25.5159,24.9621,25.7575,25.4676,20.6153,21.1012,21.0816,21.1361
unc-60;Q07750,20.5752,20.4973,20.7773,20.1302,21.457,20.4513,21.03,21.5651
unc-60;Q07750,24.5459,23.4961,23.2064,22.5429,21.0585,19.1341,20.1019,20.246
B0495.8;Q09217,20.8361,20.4433,19.4635,20.9933,20.2242,21.6222,21.5901,19.9976
C13B9.3;Q09236,20.4703,19.9991,20.2442,20.9413,21.4851,21.6123,21.5046,20.707
C13B9.3;Q09236,21.3102,21.2174,21.6577,20.4679,20.829,19.4963,21.1093,20.6335
C13B9.3;Q09236,22.2958,22.1969,23.1411,26.1248,19.3304,20.2622,20.8856,20.9587
C18H9.3/C18H9.2;Q09237,20.3234,21.2686,21.2891,21.5468,19.7201,20.9996,20.6204,21.4454
C18H9.3/C18H9.2;Q09237,21.8569,19.7606,21.2079,20.2703,21.3245,21.8047,20.777,19.4465
dnc-2;Q09248,20.7767,19.9165,21.2474,21.4002,18.1814,19.8255,20.6632,21.5471
C16C10.4;Q09250,20.1446,20.8308,19.7508,19.9358,20.4194,21.3236,20.9001,21.1435
C34C12.4;Q09269,23.2056,23.8312,24.7747,22.4157,21.5995,23.4897,23.1959,23.2687
C56G2.7;Q09289,27.2186,25.3283,26.4895,27.0267,26.081,24.735,25.6779,24.7721
C56G2.7;Q09289,24.7667,24.2784,24.9082,24.7712,24.2407,25.6288,24.6978,23.845
C56G2.7;Q09289,25.2179,24.9496,24.9505,22.9778,25.3152,25.8048,25.7336,25.7742
C56G2.7;Q09289,21.2189,19.9883,21.8077,20.3802,20.7321,20.517,20.6992,21.2639
C56G2.7;Q09289,25.9132,26.3212,25.6029,24.1603,25.5446,25.0124,25.3538,25.0356
C56G2.7;Q09289,23.9412,23.4205,24.3081,24.569,20.7066,19.7431,19.8252,21.7684
C56G2.7;Q09289,21.0544,20.207,21.7143,20.6331,22.3425,23.1658,23.6762,23.2059
C56G2.7;Q09289,21.1257,21.3831,21.2904,21.3745,21.1878,20.9786,21.2925,21.1871
T09B9.4;Q09350,20.8564,20.7838,20.5729,19.1027,20.0025,21.26,20.8138,21.4959
K07E1.1;Q09407,20.4437,18.8598,21.8222,19.9552,20.9425,20.714,19.8238,21.4908
pgam-5;Q09422,20.3354,20.9585,20.8691,20.9995,24.4375,23.9014,24.0926,24.0823
pgam-5;Q09422,22.1096,22.3017,22.4699,23.973,21.4542,21.7231,21.6857,20.8153
pgam-5;Q09422,24.3813,23.7507,24.1987,23.952,20.9956,20.1609,21.2227,20.6632
mex-6;mex-5;Q09436;Q9XUB2,21.77,20.9465,21.9437,22.611,20.5346,20.9631,20.9947,21.4743
ubh-4;Q09444,26.3639,27.6649,26.5082,28.2829,20.6487,21.7541,21.4789,21.5708
ubh-4;Q09444,27.4993,26.0382,27.1602,22.2234,24.3753,26.1102,25.7545,24.7781
ubh-4;Q09444,25.753,24.355,25.5024,24.0171,26.1914,25.671,25.7545,24.7781
ubh-4;Q09444,26.4196,27.0973,25.3294,24.8236,23.2932,23.7034,24.7092,23.4623
;Q09489,21.4672,20.443,21.3262,20.5546,20.5714,20.9571,20.6743,21.1701
;Q09489,21.3281,18.6408,20.9448,20.6685,21.3584,20.8415,21.2553,20.5367
lgg-1;Q09490,21.0776,19.965,20.7118,20.9557,20.4323,20.6664,19.6674,20.648
lgg-1;Q09490,24.7049,25.7863,24.2956,24.6966,23.4195,24.379,22.7458,24.3292
rpl-10;Q09533,19.6866,20.6354,19.8472,21.4566,19.972,21.2305,20.1076,21.1725
rpl-10;Q09533,21.2429,20.8048,19.8557,21.008,22.5598,23.4255,22.6224,23.301
rpl-10;Q09533,23.1274,23.1553,23.2837,24.0445,23.8297,23.4609,26.4566,23.0467
rpl-10;Q09533,24.0121,23.9714,23.7357,21.836,23.8919,23.248,23.4026,23.9995
F36G3.1;Q09560,20.6357,20.9119,21.3526,19.757,21.1693,20.9333,20.9496,21.2749
F48E8.6;Q09568,25.3462,24.7198,26.2743,22.57,24.6345,23.3634,25.6743,25.0108
lec-3;Q09581,21.9118,20.5888,20.6991,20.2932,21.1683,21.1108,20.875,21.5319
lec-3;Q09581,21.3212,20.1277,21.8856,20.8403,20.4512,20.009,20.7924,21.4081
lec-3;Q09581,20.8307,19.5215,21.6111,20.3841,20.4584,21.6314,21.1092,19.7817
lec-3;Q09581,25.1276,24.3636,24.6808,25.2777,25.113,23.3298,24.6226,23.8579
lec-3;Q09581,23.5811,23.6731,24.492,25.8728,20.6805,21.6995,19.7908,21.4825
ptc-1;Q09614,24.1274,24.7485,23.6605,22.5164,23.4725,24.6554,24.5983,22.9021
tnc-2;Q09665,19.4353,21.5295,21.2312,20.3731,20.9313,21.7125,20.2124,21.0358
ptr-13;Q09934,20.4438,21.2573,21.1297,21.0954,21.5924,20.5111,21.1382,20.6901
ptr-13;Q09934,24.2216,23.4141,25.1079,23.5839,24.7799,25.0275,25.7416,27.4397
ptr-13;Q09934,22.6847,21.1995,22.3061,22.9944,21.5006,23.4694,22.8084,23.3983
C53C9.2;Q09936,20.9558,21.4241,21.2069,19.1205,21.0526,19.572,20.9397,21.7884
C53C9.2;Q09936,21.8748,19.3207,19.984,20.8868,21.1258,21.055,21.0444,21.4767
C53C9.2;Q09936,20.6272,21.0417,20.7903,20.962,20.3059,21.1717,20.9744,21.5693
C53C9.2;Q09936,21.4196,21.5088,19.5273,20.2216,22.6865,22.7493,23.8542,23.8838
C53C9.2;Q09936,20.8382,20.2413,21.5768,21.4852,21.3431,20.1067,20.4801,21.4622
egg-1;Q09967,25.6911,24.1112,24.5397,23.6283,23.4247,24.9797,25.7142,24.518
egg-1;Q09967,27.422,25.8328,27.6711,25.4083,27.1681,27.8007,27.6294,27.2576
;Q09EE6,27.3182,27.9483,28.2153,26.3381,26.9579,27.5317,27.1029,27.7181
;Q09EE6,21.7156,19.8985,21.2247,21.4956,24.905,24.5847,23.5654,24.5429
;Q09EE6,21.2791,19.8228,21.3449,21.119,24.0412,24.5847,23.9067,24.5429
F13H10.3;Q0G831,21.521,21.3107,20.7433,21.5026,20.2208,20.1414,21.8327,20.2185
mdt-9;Y62E10A.11;Q0KHC0,20.0939,20.5508,19.771,20.5833,19.1391,21.147,21.3478,20.3521
T19C3.4;Q10010,27.5745,25.546,25.5196,24.0739,26.8824,26.694,24.3106,24.7083
T28D9.1;Q10020,19.4207,21.2064,21.2982,20.8381,21.1689,21.1007,21.6746,20.7105
T28D9.1;Q10020,21.918,21.0582,20.8931,20.3631,21.4819,21.298,20.4643,19.0315
T28D9.1;Q10020,20.6178,21.4923,20.6815,21.328,21.0522,21.4345,21.5405,21.9384
T28D9.1;Q10020,20.9856,20.494,21.6303,20.2674,19.9376,20.2342,19.2657,20.7997
F15G9.1;Q10033,21.4927,21.3912,21.411,21.2145,20.8946,21.2181,20.3731,20.7155
R10H1.1;Q10043,21.7881,19.9892,21.4397,21.532,20.4206,21.6769,21.825,21.4515
vglu-3;Q10046,20.3579,19.4428,19.2491,20.9312,21.413,20.7678,21.2366,20.8965
C23G10.2;Q10121,21.5453,21.3197,20.2332,20.0467,20.8449,21.0574,21.5457,21.0764
C23G10.2;Q10121,21.7896,20.7183,21.6032,19.946,21.1357,19.5567,20.3921,20.6286
C23G10.2;Q10121,24.9743,23.3049,23.6876,25.6264,20.7549,24.4833,23.7646,24.3216
C23G10.2;Q10121,22.1193,22.8477,21.4845,22.3677,21.492,21.4667,20.9553,21.9193
dhs-5;Q10130,20.6895,20.4425,21.2268,20.9548,21.0848,20.1631,21.6372,20.4525
dhs-5;Q10130,21.8451,20.57,20.9108,20.5481,21.0289,21.7649,21.3328,20.7839
F46H5.3;Q10454,21.9999,20.8035,20.8514,21.4652,21.4652,21.5869,20.2213,20.2625
F46H5.3;Q10454,26.4711,26.3724,24.9466,24.4286,25.2169,24.9321,24.819,25.1106
F46H5.3;Q10454,21.5128,21.1637,21.7773,19.0931,18.8102,20.8056,20.6364,21.6719
F46H5.3;Q10454,27.9548,25.9983,27.5994,24.0488,26.5475,27.4088,27.4007,26.5379
F46H5.3;Q10454,20.4578,20.4492,20.7537,20.0327,19.8725,19.1787,21.2495,18.8339
F46H5.3;Q10454,21.4102,21.4202,20.502,21.4976,23.4455,23.1341,22.8821,22.2316
F46H5.3;Q10454,21.2162,20.6237,19.9389,19.9244,23.7554,24.3625,23.4168,23.2038
F46H5.3;Q10454,24.2067,23.507,23.3839,24.8958,21.9403,23.2971,23.7195,22.7813
F46H5.3;Q10454,20.0201,21.1143,21.105,21.0919,22.6014,23.4693,22.6802,23.0568
B0286.3;Q10457,19.9091,20.0019,20.8308,20.8352,21.2821,18.6358,20.9419,21.0658
rpb-2;Q10578,20.6389,20.1623,21.3384,20.2654,21.06,21.1593,21.1456,19.8001
rpb-2;Q10578,19.9856,21.4446,21.8482,21.0291,20.6224,20.7138,21.1973,21.1674
rpb-2;Q10578,22.2758,21.0196,22.4784,24.2635,24.6761,23.4902,23.3904,23.6691
rpb-2;Q10578,21.2165,20.8108,20.2454,20.0684,20.0675,21.4973,20.7838,20.5465
apl-1;Q10651,20.8524,20.3595,20.9677,20.6377,22.9688,21.6124,22.3407,23.2415
elt-2;Q10655,19.7064,19.8882,21.0975,21.1552,21.4876,20.9693,20.5594,20.6338
tpi-1;Q10657,19.613,21.3714,21.7744,21.5112,25.7507,26.9032,24.7824,26.5552
glt-1;Q10901,27.2586,25.755,26.1134,23.8913,26.4782,27.1434,27.0046,27.5905
arf-1.2;Q10943,20.6132,21.0044,20.6658,20.3472,20.1999,20.617,21.3026,20.7712
tmbi-4;Q11080,21.9628,21.0182,21.2824,20.4348,21.1906,22.1025,22.62,22.8465
C02F12.5;Q11101,19.7479,21.0234,21.494,19.8348,20.7931,20.9889,21.7039,21.7325
unc-78;Q11176,20.6229,21.3438,19.7097,19.2538,21.3777,21.8012,21.7788,20.7582
sodh-1;Q17334,20.238,20.8197,21.6134,21.404,20.2487,20.0003,21.0713,21.2753
sodh-1;Q17334,22.7632,21.7778,23.2547,23.3621,23.2138,24.6687,24.0272,23.9612
sodh-1;Q17334,24.263,24.2555,23.8419,20.9651,25.9284,26.0026,25.4827,25.0533
gld-1;Q17339,19.6897,20.2777,21.6661,19.9283,18.9803,20.878,21.3729,19.2579
snr-1;Q17348,20.849,20.4276,20.1922,20.4554,18.3869,21.3716,20.0907,19.7538
usp-14;Q17361,26.2289,25.2218,25.4133,25.6267,25.9575,25.507,25.3831,23.0967
usp-14;Q17361,25.0138,26.9066,25.2532,27.2862,20.5511,21.4907,20.6839,20.923
usp-14;Q17361,24.5181,24.5753,24.5348,24.9547,20.9638,20.8931,20.6801,21.3573
usp-14;Q17361,21.196,21.3395,21.7111,21.0675,20.9196,21.4817,21.1109,20.9631
cul-1;Q17389,17.5775,20.4719,21.3241,21.2089,21.2637,20.088,19.2067,20.4195
AC3.5;Q17405,27.795,27.2987,27.5662,24.1951,26.019,25.8309,26.0027,25.9574
AC3.5;Q17405,23.2756,23.1729,23.6589,22.8032,20.998,20.6497,20.0073,20.8155
AC3.5;Q17405,21.7086,21.1789,21.8179,20.2625,24.102,22.5746,23.1453,23.2676
AC3.5;Q17405,27.5788,27.1793,26.4607,24.2269,24.7673,26.4527,25.8666,25.7169
AC3.5;Q17405,27.9107,27.5041,23.3111,24.5207,28.089,27.6541,28.7126,28.1622
lin-24;Q17410,24.8054,23.4249,24.2269,25.737,20.2757,21.381,21.7111,21.7089
B0001.4;Q17413,21.7437,21.1032,20.2575,20.4754,19.7775,19.9438,20.8696,21.0651
;Q17430,23.0848,22.1993,24.0261,26.9477,20.6725,21.0648,20.2088,21.8612
pfd-4;Q17435,21.1287,21.2379,18.9119,20.6662,20.7083,21.3867,19.1775,21.0694
pmk-1;Q17446,21.0996,20.8845,20.7356,21.3493,22.7293,23.2469,22.9298,23.9678
pitr-3;Q17455,26.301,25.7026,26.0578,23.7095,25.2736,24.9979,26.2027,25.3072
unc-44;Q17489,21.6546,21.3563,20.5291,21.2449,19.7995,21.3038,20.0473,21.0685
;Q17542,26.3895,26.9419,27.355,28.7996,26.6227,26.6842,26.3237,25.5616
;Q17543,27.2365,25.8392,26.3182,26.6469,27.0154,28.2746,28.4212,27.1226
aly-1;Q17561,21.5025,19.8886,21.3279,21.2402,21.2076,19.6309,19.336,19.1431
;Q17569,25.1486,24.65,24.1965,25.1782,25.4641,24.5619,26.2869,23.9065
;Q17569,21.1318,19.5545,19.3742,21.5152,25.7791,25.324,25.8217,24.5846
;Q17569,26.5049,26.0351,24.9755,21.1848,21.0398,20.8735,20.0562,21.2161
;Q17569,20.6343,20.1863,21.6565,21.0703,21.6141,20.7985,20.8448,21.1879
;Q17569,25.9497,23.9975,25.8176,21.3376,24.1837,24.0159,24.1144,23.9567
aqp-2;Q17571,19.9282,21.5037,21.1248,20.2002,22.6396,23.6888,23.6471,21.9448
aqp-2;Q17571,21.4798,20.7091,21.7441,20.7064,21.6341,20.9977,21.3211,20.9087
rpl-24.2;Q17606,21.2176,21.4165,20.4618,20.0106,20.4966,21.1867,21.6893,21.4872
arrd-25;Q17624,28.5692,27.4422,28.0739,25.5231,24.8274,26.6154,26.3379,27.4583
arrd-25;Q17624,27.4468,27.2338,27.0847,23.1915,27.0033,28.4454,26.972,26.633
arrd-25;Q17624,25.4104,25.7243,26.2491,27.4121,25.365,25.9539,25.3679,25.7876
arrd-25;Q17624,24.3964,24.5666,24.2059,22.9446,21.5682,21.189,20.8814,19.8471
arrd-25;Q17624,21.716,20.1484,21.0658,21.1386,21.586,21.114,20.9041,20.7313
arrd-25;Q17624,23.6904,23.0668,23.0875,24.9793,24.8975,24.2362,24.7789,24.6454
arrd-25;Q17624,21.2978,19.8678,20.2389,20.8276,20.2436,20.6599,20.3952,21.3558
;Q17644,24.1345,23.8864,24.3215,23.5781,21.4546,20.4182,21.6596,19.7851
;Q17649,21.8895,20.0625,20.876,19.9215,22.2146,24.2765,22.636,23.223
;Q17649,25.4116,25.1278,25.5594,27.3768,24.1686,25.1654,24.7196,25.201
;Q17649,21.1608,21.0187,20.1544,19.6247,21.3323,21.3725,20.7884,20.7313
amt-4;Q17663,24.4942,23.9448,24.0711,23.0892,21.1335,21.0295,21.2814,21.5634
amt-4;Q17663,24.4909,22.312,23.6905,25.2912,21.1981,21.0991,20.2721,21.2331
mthf-1;Q17693,19.4839,20.9259,19.4423,21.5074,25.2073,23.9054,24.3173,24.428
;Q17698;Q23683,25.4485,23.7402,23.7052,23.7125,22.4408,24.613,25.4744,23.9023
;Q17698,21.4138,19.1078,21.5094,19.5881,20.1852,20.1973,20.4074,21.2709
;Q17698,20.4549,20.7849,21.1857,20.6751,20.5326,20.8244,20.3886,21.3293
;Q17698,20.7366,20.0178,20.1902,20.8645,21.5687,20.8308,21.0015,20.6638
;Q17698,21.4795,19.9051,21.1508,20.8806,21.097,20.9701,21.4007,21.0338
;Q17698,20.3881,21.0528,21.1959,20.7776,21.1171,20.5972,20.9853,21.2608
;Q17698,21.1706,21.2742,20.607,21.4057,21.443,21.465,21.7258,21.5321
ain-1;Q17740,21.7016,21.1521,21.8076,21.4595,20.6466,21.3603,21.6662,21.3778
atp-5;Q17763,21.7753,21.4461,19.9098,20.704,20.8288,20.8492,20.8564,20.8426
pdi-2;Q17770,21.9835,19.7657,19.6744,20.5382,20.6699,21.4471,19.6863,20.7814
pdi-2;Q17770,23.3228,22.6858,22.8258,21.9612,24.751,22.5398,21.3717,22.0341
hgrs-1;Q17796,23.2108,22.6391,23.8991,26.7682,24.8132,24.1576,24.6686,24.9282
hgrs-1;Q17796,25.5651,23.8157,23.6758,22.0377,25.1234,27.08,26.1913,26.3967
hgrs-1;Q17796,23.9007,24.648,23.8749,26.2237,20.357,20.0895,21.546,20.8233
hgrs-1;Q17796,26.6098,25.6944,26.5281,27.8764,26.0834,26.503,26.4093,26.0694
pfd-1;Q17827,21.8716,20.3613,20.7229,21.5444,20.6953,19.895,21.2236,20.8725
pfd-1;Q17827,21.2887,21.5312,21.8621,20.656,21.2319,21.3583,21.8049,21.729
;Q17832,19.9278,21.4798,18.1039,20.8322,21.1312,21.3511,22.0154,21.7302
;Q17832,21.6715,20.9813,19.5187,21.4755,21.5953,21.3328,19.7837,20.9305
;Q17832,21.7051,21.3308,20.5284,21.5943,20.9905,20.219,20.9465,20.6691
hsp-25;Q86GU1,26.236,26.0482,26.3676,25.675,23.9774,24.5023,25.1394,24.9651
hsp-25;Q86GU1,25.4238,26.3802,24.6566,23.3223,20.1329,19.2034,20.9582,21.1118
hsp-25;Q86GU1,23.859,23.1893,25.4173,22.9594,22.7796,23.7666,22.8529,23.4289
hsp-25;Q86GU1,26.5926,25.4966,25.8637,24.0434,21.1287,20.8188,19.101,20.6521
hsp-25;Q86GU1,25.8219,25.4496,25.7873,23.8324,25.3115,24.6931,24.7527,25.157
cks-1;Q17868,20.8846,21.1373,20.4656,20.6863,19.3267,21.6252,21.1641,20.4725
akt-1;Q17941,20.4058,21.4869,20.8285,20.8682,20.954,21.3279,20.3726,20.6358
wdr-5.1;Q17963,19.9607,18.2626,19.7118,21.0833,21.2418,19.7726,20.6203,20.6507
pdi-1;Q17967,26.3161,26.331,26.9868,25.0876,21.2461,20.7985,21.525,21.713
;Q18012,21.2516,20.9365,20.5692,20.3171,21.1191,21.716,21.3779,20.6151
flu-2;Q18026,21.7187,21.3243,21.2582,21.2308,27.7431,27.2681,27.0843,27.2353
nfx-1;Q18034,21.2737,20.3162,21.0077,21.501,20.8691,21.3381,21.2933,19.0206
nfx-1;Q18034,25.9918,25.6526,26.2322,26.5949,28.1459,28.3297,27.8327,28.7113
dim-1;Q18066,21.0725,21.1213,19.7919,21.5917,21.3741,20.6765,20.1234,21.0876
dim-1;Q18066,20.5506,20.8845,19.6607,19.9618,19.9613,21.6554,21.1466,20.5461
;Q18068,20.9607,21.4406,21.7376,20.3093,19.7764,20.5247,21.7974,20.4178
;Q18070,21.4691,18.4795,20.3857,21.0855,24.8473,23.5327,22.4743,24.1175
;Q18091,26.8169,27.5313,27.7095,25.6474,22.1486,20.6871,21.0639,22.2327
;Q18099,27.012,25.7996,26.4425,24.3325,26.6439,27.0722,27.1114,27.3124
;Q18099,27.6677,26.0652,26.5515,26.5012,27.2271,29.2847,29.1118,27.8508
;Q18099,25.9417,25.7953,25.777,23.2721,26.0842,24.1394,25.8267,26.1016
rpn-2;Q18115,21.9146,21.4929,20.4564,21.0558,21.2929,21.7652,20.1676,21.2121
;Q18124,24.9963,25.2984,26.6259,27.5259,29.8371,23.2435,27.0588,26.4343
;Q18152,21.2158,18.5346,21.7593,20.8468,21.2101,21.6448,20.0174,21.0126
;Q18202,21.9871,20.8914,20.8047,19.1756,20.1985,20.0861,21.6505,21.1477
hel-1;Q18212,20.6882,18.3122,21.34,21.3217,20.1714,21.0493,19.3001,20.3238
hel-1;Q18212,21.1771,19.4606,21.8013,20.4109,20.5621,20.1305,21.8119,20.0141
ula-1;Q18217,21.3881,20.6462,20.2439,20.7482,20.3038,21.1737,20.894,21.75
rps-30;Q18231,23.5762,23.0149,25.1479,22.5435,25.0332,24.4034,25.1659,25.66
rps-30;Q18231,24.6717,24.0238,24.67,25.08,24.2836,24.7061,24.6933,25.1709
sec-15;Q18286,20.8497,20.2588,21.8044,21.0489,19.8802,21.3639,21.6383,20.8284
hil-1;Q18336,19.2926,20.4202,21.2364,21.2421,21.1662,21.1872,20.8345,21.2812
cyn-12;Q18445,23.0608,22.025,21.6503,23.4306,22.6124,21.4234,22.2175,23.229
C34D4.4;Q18449,25.7001,24.78,25.7346,22.5382,25.6655,26.3332,25.0775,25.7269
rsd-3;Q18453,20.8137,21.2681,21.1441,20.8659,21.5623,21.4698,21.6831,21.9126
;Q18476,19.4618,19.8269,21.239,20.7389,21.2312,21.6509,20.9732,21.9203
;Q18544,24.4731,24.0979,24.555,25.8727,24.8263,23.6404,24.8309,24.8884
;Q18544,22.1562,21.5031,20.9436,21.661,20.3982,21.1931,19.1317,21.3187
spin-2;Q18545,20.8921,19.8212,21.2106,20.8329,21.5644,21.2821,20.7819,21.7163
;Q18550,24.8999,24.7065,25.026,23.3244,26.4195,23.3552,23.0509,23.3371
;Q18573,24.1809,22.1043,24.3421,25.6796,24.1111,24.565,23.9494,24.0865
;Q18582,20.6091,20.5421,21.7302,21.3185,23.7878,22.7351,24.0869,23.3023
;Q18582,23.6115,22.3399,22.638,19.9206,23.2955,22.665,22.9652,23.5044
;Q18582,21.4326,21.2753,21.4479,21.4696,20.6655,21.5422,20.2261,21.0078
;Q18587,21.608,20.1054,19.117,20.3787,21.041,20.8581,19.102,21.8842
pmp-1;Q18597,21.5551,19.7477,21.598,20.3184,20.4697,19.9219,21.5983,20.3481
pmp-1;Q18597,20.61,20.6944,21.737,20.7481,19.8171,21.837,21.441,19.3659
pmp-1;Q18597,21.7534,21.5178,21.1028,20.1919,19.7937,19.9141,21.6415,21.7529
;Q18604,21.5493,20.5762,21.1202,19.7424,22.5286,23.1796,23.2602,24.2056
C44C1.5;Q18610,20.3269,21.2404,21.8412,20.5891,19.7653,21.3966,21.0126,21.9192
col-180;Q18620,19.0946,19.7148,21.4885,21.4762,19.6012,21.1871,20.8506,20.8964
;Q18650,21.1125,19.6638,20.7711,19.2559,20.9105,21.6564,21.1409,20.7867
;Q18655,20.5762,19.8321,21.1183,20.8846,25.3779,25.0201,25.3662,22.7891
;Q18655,20.9861,20.6409,20.8683,21.417,21.5479,22.4277,24.2805,24.6956
;Q18655,21.6344,21.0458,20.6663,19.6557,21.2138,20.1638,21.8164,21.7062
;Q18655,21.9382,20.6292,21.1426,20.7202,23.5107,24.6962,24.2677,25.0811
;Q18665,25.764,24.4664,25.9269,19.9573,22.0879,23.0395,24.2137,24.1106
srs-2;Q18678,21.0272,20.7075,19.2509,21.4107,20.6799,19.9412,21.1918,19.0962
pyp-1;Q18680,24.5525,24.8735,25.6172,24.6972,19.6511,20.6944,19.3677,21.4116
daf-21;Q18688,22.8333,22.4724,22.7356,24.6992,24.4473,22.44,22.8749,24.2669
daf-21;Q18688,25.9299,24.8139,25.7596,23.5117,26.3104,25.1524,25.3752,24.5949
daf-21;Q18688,25.9299,24.1368,24.4665,24.0572,21.4692,21.437,20.8992,20.8094
daf-21;Q18688,21.2752,19.8682,20.8072,19.7107,20.8941,20.831,21.6173,21.3751
daf-21;Q18688,21.1082,19.4066,19.1582,21.401,20.542,21.8347,21.523,19.6622
daf-21;Q18688,26.2082,26.8289,27.1016,22.418,26.8257,26.0017,26.8232,27.8901
daf-21;Q18688,20.5611,21.3191,21.2051,21.1639,20.4815,19.8766,19.8441,20.9247
daf-21;Q18688,24.8114,23.0007,22.4173,26.409,26.6606,24.1042,24.5399,23.8946
daf-21;Q18688,23.6012,22.1082,23.0741,22.5774,21.617,21.1655,21.7174,19.7771
daf-21;Q18688,24.5019,24.598,24.805,26.6407,23.3726,24.7948,23.7751,24.5861
daf-21;Q18688,23.1971,21.143,22.0571,25.5051,19.7359,21.4591,21.6108,19.5454
pitr-1;W6RS06,21.0004,19.9662,21.4747,20.3402,23.6586,22.0022,21.2036,22.635
pitr-1;W6RS06,24.1933,21.891,23.0832,26.0977,20.3962,21.3721,20.5909,19.9216
;Q18739,21.3526,20.081,19.598,20.7594,21.4331,20.6664,20.9852,20.2417
;Q18739,19.8333,20.1927,20.8427,21.4566,21.1074,20.8894,21.299,21.2521
;Q18739,20.8615,20.501,21.5843,20.686,19.5383,21.0229,21.5236,20.6703
;Q18742,20.5509,19.6406,20.9264,19.6376,21.2221,21.5511,20.7082,18.7737
;Q18742,20.3141,21.015,19.9533,20.7429,19.6741,21.5672,21.4374,21.9713
;Q18771,28.1802,27.7153,25.8992,29.1284,20.374,24.041,24.7638,24.8224
;Q18773,24.1659,25.829,20.3992,23.6261,25.037,26.7428,27.1532,24.9008
rpt-1;Q18787,24.2221,24.0659,24.8863,26.3227,19.4064,20.2233,21.83,21.8183
rpt-1;Q18787,24.3546,22.5969,22.6552,23.5851,22.9974,22.1969,24.2513,22.8227
rpt-1;Q18787,19.7945,21.4436,20.1787,20.4714,21.3657,21.4827,21.2446,21.5504
col-119;Q18799,21.3164,20.3473,21.2843,21.27,21.5583,20.5306,21.1596,21.1
col-119;Q18799,21.3164,20.6623,21.7032,20.6691,21.352,21.6552,21.5065,20.7223
;Q18813,23.3375,22.2269,22.6514,23.294,22.1162,22.9542,23.5459,23.965
;Q18813,25.138,24.4975,24.2821,24.6163,27.2982,25.9364,25.5442,25.9541
rskn-2;Q18846,20.6589,19.9014,20.6865,20.1649,21.198,19.5058,21.171,21.2222
icd-1;Q18885,21.8893,18.7295,21.6214,21.1633,20.4699,20.3856,19.5833,21.2983
icd-1;Q18885,21.4096,20.2198,18.9647,19.4475,20.891,21.7595,20.788,21.1311
icd-1;Q18885,21.4119,19.6125,21.0699,24.8818,22.7022,22.2633,20.5199,22.1641
icd-1;Q18885,21.5777,22.392,23.8268,22.6232,21.1476,19.1582,21.5933,20.5567
icd-1;Q18885,20.0451,19.718,19.8427,20.1998,22.3863,26.2885,24.1932,23.2743
icd-1;Q18885,22.7737,23.1549,23.156,21.6634,21.3282,20.6198,18.6636,21.7478
icd-1;Q18885,19.7615,20.4305,21.5486,19.7198,20.3812,21.2465,20.9164,21.4953
icd-1;Q18885,20.7395,19.8546,21.0124,21.1469,20.6097,21.024,20.6674,21.3443
vps-32.1;Q18886,21.2044,20.9241,19.289,19.9479,20.6518,20.0608,21.2192,20.8787
nap-1;Q19007,20.4952,20.9626,20.706,21.1691,20.0263,20.8717,20.8171,20.6753
nap-1;Q19007,21.455,21.2426,19.2944,21.4018,20.7893,21.5512,21.5946,21.4273
pgp-11;Q19015,29.4022,28.0536,30.4865,25.4633,20.4768,20.0385,21.2922,21.5364
pgp-11;Q19015,29.4022,28.2637,29.3726,26.0003,21.5407,20.094,20.7212,21.7283
pgp-11;Q19015,22.6741,22.5704,23.6177,20.8705,22.9081,26.0492,26.1447,25.9427
mrp-3;Q19048,21.8607,20.5056,19.8035,20.5594,21.4624,20.9088,21.8257,21.5104
;Q19056,21.9177,20.7444,21.87,19.3799,21.0436,21.1586,20.4756,20.5926
;Q19063,21.3759,20.1141,20.6669,21.527,23.6989,23.8612,24.0248,23.7082
