geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
"CELE_F43C9,2",17.0907,15.9845,16.0385,16.6866,14.3565,14.6608,14.2807,14.971
sip-1,22.6842,23.6245,22.7422,23.496,19.2309,19.0905,19.0882,18.8316
rab-33,19.3127,20.4906,19.7108,21.5394,13.0814,12.9758,13.3114,13.0896
patr-1,14.961,14.9932,15.0258,14.6136,14.3929,13.7542,13.8182,14.7452
sptl-2,14.23,15.3069,14.8346,14.8547,13.5418,13.6038,13.9484,13.6384
nucb-1,17.562,17.4743,17.3785,17.3635,15.6989,15.4823,15.4447,15.6286
ppt-1,14.5703,15.3819,14.3865,13.5309,11.9294,11.726,11.8483,12.3672
"CELE_F44D12,2",18.3542,16.9642,16.7591,15.8266,14.1913,13.6657,14.9166,13.8874
"F44G4,2",15.7333,16.0617,16.255,16.1793,17.0326,16.2172,16.5106,16.4788
"CELE_F45D3,4",14.9162,15.2706,14.9397,15.4245,11.9982,11.2129,11.3803,11.3387
mrpl-14,14.3623,14.7188,14.7172,14.964,15.5904,15.9341,15.7177,15.8478
cnep-1,14.9374,15.0406,14.9385,14.0572,10.5967,10.8698,10.8179,10.743
smg-4,14.2993,15.5164,14.2465,14.1605,14.0573,14.6065,14.0141,14.353
ztf-7,16.5445,16.4669,16.7716,16.5294,16.7143,16.4172,16.3918,16.5183
"CELE_F46G10,1",17.9914,18.2584,17.3001,17.8063,15.8699,15.9059,15.8456,16.0721
lact-1,14.455,14.5571,14.6166,15.1336,10.6458,10.775,10.3925,10.5956
rhi-1,17.9816,18.4781,17.6382,18.843,15.7468,15.9319,15.7241,15.8317
haly-1,18.4286,19.2111,18.8193,18.8758,17.4918,17.1147,17.0835,17.3752
acbp-3,17.5449,17.6842,17.4708,17.7744,17.3623,17.8946,17.9197,17.5411
pepm-1,14.5954,14.9097,14.7927,14.6842,13.291,12.7126,12.751,12.8525
"CELE_F47B8,8",14.6916,15.4788,14.9641,15.2882,12.7273,12.773,12.191,11.6331
"CELE_F47G9,1",18.2416,18.2527,17.7353,18.0823,15.4497,15.8211,15.5883,15.6964
pqn-39,13.8527,14.5709,15.7251,15.2763,13.5767,13.6355,13.7737,14.1206
"CELE_F49C12,7",14.8531,15.1347,15.0482,13.9743,14.9466,14.8658,15.1106,15.2917
rpn-7,18.4121,19.3744,18.4795,18.9603,16.1617,15.904,15.6329,16.1064
"F49C12,11",19.1885,19.8125,19.5223,19.7187,17.0307,17.3776,17.4625,17.5621
dod-23,19.6307,19.7719,18.2575,19.5696,14.4379,15.1912,16.0149,14.9724
skpo-1,20.1798,20.9526,20.4258,20.7299,16.4854,16.5775,16.7503,16.7178
"CELE_F49E2,5",19.3002,19.9794,19.49,19.7828,18.01,17.7089,17.5771,17.9125
pam-1,18.8912,19.2576,18.5954,19.4336,17.7553,17.8973,17.8994,17.7269
cdd-2,14.5139,14.9413,14.5302,15.2624,16.2762,16.4272,16.4636,16.5702
gcsh-2,19.2041,19.6817,19.2611,20.1078,17.8116,17.8381,17.8809,18.0915
gpb-2,14.2527,14.5765,14.7804,15.4129,13.353,13.8045,13.4442,14.5692
"CELE_F52A8,1",14.61,14.1096,13.8706,14.2127,18.4823,18.3518,17.9228,19.205
nmy-1,18.107,18.6468,18.2505,18.4599,15.4687,15.4483,15.4887,15.178
"CELE_F52B5,2",18.0698,18.4441,18.0108,18.3703,15.7651,15.4326,15.6634,15.6288
"rpl-25,2",17.6129,17.5541,16.9269,18.5261,19.7869,19.4739,19.5132,19.721
ftt-2,22.6627,22.987,22.5014,23.1901,20.9317,21.4417,21.2468,21.122
hsp-17,20.0609,20.0449,19.6325,20.199,16.7246,16.6452,16.3569,16.5483
"CELE_F52E4,5",17.3093,17.7237,17.1985,17.9408,15.3107,15.2477,15.1469,15.0391
pccb-1,20.7489,21.0407,20.6603,21.064,18.1863,18.2491,18.0696,18.2357
sec-3,14.9505,15.0263,14.7774,13.8712,11.4699,11.298,11.3639,11.5521
let-268,17.4624,17.5982,17.4048,16.9271,14.6015,14.565,14.4361,14.5032
"F52H3,5",14.5277,13.8956,14.7737,13.8126,16.0232,15.6262,15.6971,16.09
lec-2,22.6704,22.9393,22.6575,23.1482,18.5816,19.0746,19.3433,18.7521
"CELE_F53B3,6",17.2012,17.5605,17.1509,18.3605,16.0609,15.2301,15.5275,15.6004
"CELE_F53B7,3",17.4039,17.5476,17.231,17.6849,14.0737,13.6676,14.2581,14.3004
"F53F4,10",20.1376,19.6876,19.2033,20.0315,18.1889,18.3542,18.3984,18.3157
"CELE_F53F4,11",17.6743,18.0112,17.7145,18.2853,15.2084,15.3585,15.1612,15.5006
"CELE_F53F4,13",14.8038,15.5565,14.4922,15.4999,15.6318,15.1908,15.1644,15.3252
tbcb-1,16.3642,16.5277,16.6254,16.2713,15.8434,15.6369,15.7623,16.1157
unc-84,15.0017,15.1835,15.043,14.9236,13.3075,14.38,13.385,13.6685
atad-3,16.5961,16.4196,16.887,17.3595,17.236,17.2924,17.1405,17.3854
iff-2,19.4667,20.1837,20.1012,20.1887,17.8042,17.3524,17.0944,17.3651
stc-1,14.4707,15.3715,14.7076,15.4293,14.442,13.5349,13.9529,14.5932
"CELE_F54C9,3",14.3783,15.3647,14.9307,15.362,14.825,14.0568,13.7854,14.8026
col-38,14.9369,16.6664,14.9228,15.9782,15.4394,14.2112,15.12,15.2416
bcs-1,15.7004,15.8045,15.6878,15.7306,14.0951,14.3497,13.8669,14.2104
puf-5,14.3733,15.1117,14.8203,15.2289,12.8082,12.712,12.7688,12.3664
arl-1,14.7862,15.5473,14.3115,15.3909,14.2907,14.8691,14.547,14.2223
"CELE_F54C9,9",15.4961,14.9807,15.2832,15.583,13.7226,12.9534,13.8973,14.686
"F54D1,6",15.233,17.1659,15.1771,17.0648,14.9115,14.7051,14.9415,15.1262
"CELE_F54D5,3",17.8006,19.6839,18.9824,19.8705,14.4313,14.0366,15.2632,14.9928
"CELE_F54D5,4",20.7542,21.1545,20.8704,20.7729,16.6285,17.3211,17.4872,17.0783
"F54D5,7",16.1985,16.9865,16.742,16.542,16.5652,16.5304,16.8554,16.4827
dnj-13,18.8394,19.459,18.7846,19.6499,16.7937,16.1117,16.1967,16.2975
tag-174,20.7711,21.188,20.7708,21.556,18.6088,18.0515,17.5156,18.6048
alh-1,19.3528,19.2577,19.3218,19.9999,19.7452,19.8749,19.7502,19.996
"CELE_F54F7,2",13.8011,15.0573,14.6478,14.4091,14.0337,13.2747,13.314,13.2229
"CELE_F54F7,3",19.1004,20.2465,20.0248,20.4309,14.3149,14.8181,15.3623,14.5968
"CELE_F55A11,1",16.4807,16.4868,16.4584,16.8977,14.5872,15.5799,15.4348,15.6384
syx-5,14.7977,15.37,14.0651,15.2569,13.7746,13.9674,13.4304,13.7476
sel-11,17.6992,18.2345,18.0058,18.2157,16.0012,16.8874,15.1714,15.6818
rfip-1,14.5478,15.2013,14.3969,15.3755,12.3367,8.77974,12.6915,12.4041
ssp-35,18.2833,18.742,18.3713,18.8102,14.3584,13.9785,14.2856,14.5734
tsfm-1,17.2509,17.5019,17.6636,17.1852,16.4256,16.3935,16.3454,16.5229
rskd-1,14.0951,14.7444,14.926,15.4241,14.9398,14.781,14.1842,12.9778
srpa-68,17.2456,16.6825,16.6301,16.69,15.4252,15.4155,15.5017,15.4537
aman-1,17.3629,18.6371,17.4295,17.8006,15.5766,15.5178,15.6961,15.6074
"F55G1,9",14.1206,15.0038,15.0526,15.4722,15.6077,15.5376,15.4124,15.7079
rod-1,17.0445,17.3267,16.4764,16.5026,15.3512,14.4276,14.6006,14.8597
"CELE_F56C9,7",15.3503,15.7253,15.294,16.604,14.0063,15.2893,14.4199,14.8393
"CELE_F56C9,8",13.9727,15.1171,14.795,14.3146,12.3507,11.7542,12.0786,12.6057
daz-1,14.9241,14.6954,14.9371,15.2641,13.8783,14.5815,15.5779,14.3074
ddx-15,15.7006,17.2652,15.7513,16.3614,15.2185,15.096,15.2355,15.2442
"CELE_F56D3,1",17.8875,18.8195,18.3902,18.9755,16.8526,16.8504,16.7781,16.8681
"CELE_F56D5,6",18.0216,17.9811,18.052,18.0294,14.9988,14.9584,14.9627,15.2193
ifet-1,15.6878,16.5769,14.8985,17.6181,15.2804,15.6604,15.3712,15.1858
yif-1,17.1006,18.0098,17.288,17.7529,16.5274,16.0784,16.8333,16.4888
col-160;col-159,14.8151,15.198,14.9899,14.7459,15.4238,15.7635,15.4223,16.729
sun-1,14.3759,15.1954,14.903,14.159,10.7081,10.8845,10.2523,10.6855
byn-1,16.4389,16.9349,16.6659,16.9414,14.0353,14.1425,14.2628,14.358
"rpn-6,1",18.9341,19.379,18.5278,19.4247,16.8081,16.6931,16.6824,16.9214
"F57B9,1",14.7494,15.2522,14.9942,15.4321,14.0386,13.8142,13.8267,14.0417
mrp-2,17.1001,17.1773,17.5074,18.1693,14.2722,14.1834,13.8947,14.6294
"CELE_F57F5,1",18.6862,19.3366,18.7705,19.3568,17.0259,17.2439,17.3935,17.2319
lys-4,14.6375,14.5101,15.0567,15.3821,15.4727,15.8645,16.0023,15.6937
"CELE_F58B3,6",15.0702,15.3297,15.0598,15.1764,14.5702,14.086,14.6038,14.5636
"CELE_F58B3,7",14.1628,14.7105,14.8381,15.4006,11.2862,10.9776,11.4141,10.9278
"CELE_F58B3,4",14.3404,15.4616,14.7993,14.4684,13.4507,13.0632,13.5427,13.1235
mrs-1,18.0688,18.3315,18.02,18.4901,16.1599,16.7488,16.0927,16.3802
"CELE_F58B4,5",17.7502,16.9014,16.5911,17.1882,16.7804,16.4237,16.4544,16.6423
"CELE_F58E6,5",14.9235,14.5223,14.6061,15.511,11.2295,9.94291,11.7791,10.7317
acox-3,16.2478,17.06,16.3695,17.3497,13.8391,13.1775,13.1201,13.0624
myo-5,21.2803,21.7897,21.4877,21.8647,19.8179,19.7926,19.5375,19.4872
amph-1,16.6535,16.3322,17.1431,16.7524,15.0245,14.7875,15.0829,15.0202
"F58H1,3",14.3722,15.1697,13.8194,14.4911,14.4144,14.0233,14.3809,15.2787
cri-3,20.7178,21.5871,21.0854,21.6608,17.9207,17.7533,17.4345,17.7088
npp-9,17.7513,17.8949,17.7567,17.7401,17.7912,17.31,17.3381,17.6224
"rnh-1,0",15.9351,16.5036,16.3743,16.3516,14.2446,13.0361,13.2451,13.5745
ver-3,14.583,13.0669,13.4411,14.9156,12.4209,12.6479,12.4932,12.6473
vps-35,17.5378,17.5962,17.7302,17.5141,14.8467,14.8062,14.9129,14.9968
hch-1,14.9606,15.2783,14.9718,14.3035,13.2972,13.8179,14.4573,14.0433
ifa-3,18.4586,19.11,18.9187,19.2414,18.7995,18.5918,18.3427,18.7208
"CELE_K01A11,2",15.5143,16.6812,15.4045,16.4038,14.5453,14.5704,14.7852,15.2193
"CELE_K01C8,1",17.6477,19.0536,18.0826,18.8969,14.375,14.309,14.5333,14.6701
mrpl-10,14.2719,14.9351,14.5604,13.6631,14.8056,14.6318,14.4979,14.3576
nst-1,15.2931,15.764,15.4259,15.0259,15.6625,15.5664,15.3205,15.8634
"CELE_K01D12,6",15.4203,14.7305,14.6285,14.4432,14.1159,13.6393,13.3457,13.9513
dcaf-1,16.6294,16.7356,16.7964,16.5253,14.8706,14.6137,14.5748,14.8148
endu-1,19.2482,19.6074,19.4055,19.389,13.8445,13.5565,14.2381,14.2975
mcu-1,14.4624,15.3346,15.0345,15.4373,13.7808,13.6265,13.5928,13.8374
"pfkb-1,2",15.5008,16.4917,16.3417,16.4075,14.2767,13.6001,13.7168,13.9631
"CELE_K02F3,9",14.9315,14.3496,14.8914,14.0312,15.8506,15.9264,15.6732,16.201
far-8,17.1145,17.9767,17.6595,17.8576,14.6287,14.2215,14.6161,14.4408
"K02F3,2",16.3583,16.0122,16.5214,16.1599,16.0546,16.26,16.2154,16.1773
moma-1,19.346,18.9846,19.3499,18.4136,17.4305,17.1748,17.0717,17.5778
rnp-5,17.6139,17.8887,17.8943,18.0358,15.4398,14.5385,14.9762,14.9855
sur-5,14.6618,13.8436,14.9571,14.8876,15.6127,15.8965,15.2249,15.3534
taf-10,14.4995,14.4294,14.8278,15.5003,12.4897,11.3576,12.1743,12.2254
"CELE_K03B4,2",16.4734,18.0968,17.2132,16.8141,14.4599,13.6257,13.665,14.2189
"CELE_K03B4,1",13.7026,14.9265,13.9471,14.9287,13.9903,14.3255,13.971,14.4215
"CELE_K03B8,6",14.6714,15.5113,13.9355,13.8889,13.7564,14.5101,14.6264,13.2762
pfn-3,17.2444,17.9005,16.5453,17.1081,16.653,16.2828,16.4884,16.3204
"CELE_K03H1,7",13.7033,14.4887,14.5466,15.3873,11.158,12.6488,12.8886,10.8561
mlc-6,14.2098,15.0322,14.6801,14.4665,3.89304,9.00864,9.21896,10.6569
"CELE_K04C2,2",15.0478,15.6735,14.8312,15.2064,14.3636,14.0003,14.1342,14.6206
rack-1,19.0211,18.9235,19.2031,18.7776,19.937,19.8997,20.1828,19.9442
gta-1,21.0244,21.8321,21.4083,21.875,19.177,19.523,19.4256,19.4938
pept-1,16.9144,17.8206,17.5063,17.4511,14.8832,15.1637,14.9939,15.1824
aho-3,14.8063,15.023,14.4133,14.328,13.7998,12.9092,13.504,13.3835
"cdc-48,3",13.8357,15.4518,14.4803,15.3789,14.7387,12.2788,13.1471,13.1236
ath-1,14.6379,14.3745,14.7882,14.7705,14.9615,14.0922,14.4955,14.6939
vacl-14,17.2358,17.6127,17.2947,17.8504,14.774,14.6027,14.2638,14.6306
"CELE_K04G2,9",14.7137,15.2217,14.5074,15.4646,14.9715,13.8205,14.16,14.4583
"K04G2,1",18.6617,19.0404,18.636,19.0596,17.1775,17.0436,16.8459,17.0379
nuo-4,17.513,18.2805,18.2701,18.8964,17.4113,16.964,16.9792,16.9984
lect-2,17.2979,17.6686,17.4667,17.7398,13.2233,14.0952,14.0801,13.1588
gsnl-1,17.3787,17.9759,17.9123,17.6552,16.3147,16.2338,15.9601,16.3867
tag-225,15.6375,16.3948,15.9045,17.561,16.8248,16.8917,16.6079,16.6893
"CELE_K07C11,4",14.3757,14.1643,13.6991,15.3162,13.7459,13.4372,13.3927,12.173
"CELE_K07C11,3",20.0471,20.3727,20.2507,20.2377,15.028,15.0048,15.2887,15.8082
cogc-6,13.6024,15.1524,14.8352,14.9848,14.8325,14.0547,12.8725,14.6742
"CELE_K07C5,2",17.1622,17.7448,17.0596,16.8529,13.5319,15.474,14.0341,13.6662
"CELE_K07C5,3",14.9935,15.3736,14.8318,14.423,14.2975,12.9059,13.8733,13.8485
"K07C5,4",17.8038,18.6209,17.4958,17.777,17.3466,17.3354,17.3171,17.4738
"K07C5,6",13.8542,15.3487,14.8173,15.1965,14.2673,13.4487,13.6788,13.8545
mup-4,15.5337,17.1765,15.6933,17.5357,14.9239,13.9635,14.4657,14.466
"CELE_K07E3,4",19.5982,20.7344,19.5499,20.8239,17.8607,18.0708,18.1256,18.1586
dao-3,13.6484,14.6134,14.8589,15.1318,16.2261,16.5085,16.1481,16.1555
ssp-10,18.7197,16.4916,18.5609,16.2185,17.4244,17.2349,17.3908,17.7971
nspd-2,14.8362,14.3782,14.5893,15.0068,13.2148,13.6685,13.1949,12.4584
ssq-1,14.735,15.2958,14.4257,15.4544,14.2422,13.4895,13.2076,14.3096
npp-1,16.8305,17.8991,17.9063,18.6969,14.8975,14.6465,14.6084,15.1242
"CELE_K07F5,14",15.9794,16.4177,15.8858,16.3964,12.9606,14.0557,12.9455,13.9018
crml-1,16.7439,16.5113,16.2467,16.526,12.9769,13.0449,13.1551,12.8442
mek-1,16.5189,16.0137,16.2152,15.7415,13.5715,13.0613,13.1345,12.986
"CELE_K08C7,1",15.0287,15.2024,14.4759,14.7444,14.5042,14.3259,14.379,14.4912
rnp-2,18.1064,18.8725,18.2825,18.7103,15.4968,16.0444,15.4633,15.3509
rnp-3,13.716,15.1814,14.0683,14.8483,15.4448,15.3146,15.4643,15.2297
dnj-15,15.4288,15.0051,14.8096,14.4873,13.8433,13.2201,12.0643,13.6658
"CELE_K08E4,6",15.5117,15.2507,14.9073,15.5656,13.339,14.8435,14.9295,15.1533
spt-5,16.3969,16.809,16.6614,17.1766,14.514,14.5854,14.8462,14.4313
eak-7,17.0493,18.8245,18.1636,18.1852,15.0576,14.2107,14.0383,14.1636
gtbp-1,20.2547,20.7088,20.4702,20.8237,18.6842,18.2758,18.2351,18.3299
glt-3,15.6837,16.5369,16.5576,15.7095,14.1786,13.4715,13.9277,13.951
gst-4,18.2647,20.3388,18.1211,21.1259,15.8756,16.3831,16.4264,16.0715
"CELE_K09E2,3",17.5492,16.3319,15.2294,16.0621,15.9021,15.7798,15.4758,15.7254
"CELE_K10D3,4",15.0471,14.8711,14.9004,15.5016,12.6157,12.2534,12.8387,11.8015
pix-1,14.4594,14.859,14.4769,14.9786,14.4918,16.0168,14.0429,14.222
nas-11,17.0802,16.4252,16.9796,16.5138,14.9939,14.9823,14.5672,14.537
smf-1,16.0915,16.0035,15.3877,16.2076,10.8868,11.0984,10.9694,11.1609
npp-3,17.7098,16.7183,15.8387,16.7211,13.1257,13.1471,13.0396,12.6746
lmn-1,22.2534,21.3612,22.2957,22.5106,18.6452,19.4029,18.5602,19.3105
cogc-2,14.8484,14.9143,14.4918,15.0566,14.0621,13.9465,14.9042,14.8602
"M01F1,3",15.0233,15.4796,14.7668,15.3348,15.0855,14.5727,14.8082,14.9949
"CELE_M01F1,4",15.9495,14.9217,15.7412,16.1928,14.4022,14.72,14.411,14.8804
mrpl-35,16.9588,16.3865,15.9159,16.2851,14.6424,14.9875,15.0864,14.2026
asns-2,17.3891,17.2379,17.5881,17.5964,15.5485,15.481,15.6961,15.2598
zig-12,19.2646,20.0151,19.6013,19.7645,17.9714,17.1369,17.0837,17.9067
clec-265,14.8923,15.1398,13.5527,15.0767,13.5395,13.1744,13.1194,13.1359
aqp-7,14.1357,15.016,14.8803,15.0197,17.5444,16.1003,15.6993,16.8102
atg-2,13.6089,14.9174,14.3351,14.4267,12.9753,13.6331,12.3409,14.3879
dhs-28,18.498,20.4847,19.1767,19.0399,17.6808,17.5816,17.6596,17.7332
hat-1,18.119,17.8034,17.7652,17.7003,14.8837,14.64,14.9684,14.8048
prp-3,16.1991,16.1753,16.8477,15.4016,13.7224,14.1947,14.0833,14.4024
mep-1,18.1347,17.2738,18.0008,18.309,14.5829,13.0604,14.2788,13.659
"CELE_M04B2,4",14.5928,15.1442,15.0023,15.4907,13.2619,13.384,12.2129,12.9351
"CELE_M05B5,4",15.0074,15.2822,15.0483,15.1295,14.4896,14.5876,14.6395,14.4002
lact-4,14.6987,15.9996,15.0632,15.0891,12.4051,13.611,12.701,12.5297
"CELE_M05D6,6",18.4096,18.8489,18.4097,19.0962,16.7742,16.6126,16.4771,16.312
ifg-1,18.4431,18.6532,18.4956,18.4937,16.7576,16.3326,15.8812,16.9859
"CELE_M142,5",17.6887,19.198,17.98,18.4076,15.7155,15.758,16.1983,16.1536
"CELE_M153,1",17.4192,18.2525,16.8147,18.495,16.2435,16.4734,16.4614,16.6131
gss-1,16.1236,18.4702,15.83,17.857,15.3076,15.4895,15.7417,15.4253
chch-3,18.97,19.8091,18.8842,19.2827,17.7453,17.8086,17.8216,17.6086
ddb-1,15.782,16.7532,16.6683,17.9075,14.613,14.261,14.3274,14.4108
dlc-2,14.4185,14.6022,14.1098,15.1509,13.8889,14.7488,14.2626,13.051
aly-3,18.6546,19.2366,19.2342,19.7256,16.9019,16.5709,16.5324,16.7649
"M28,5",22.0864,22.087,21.9561,22.1674,18.8166,19.1664,18.5378,18.6818
lact-3,14.6412,14.9984,14.5585,14.0517,13.8506,13.0467,13.1103,13.5944
"CELE_M7,8",14.4406,14.6224,14.48,15.1693,16.1364,13.9148,14.8056,15.004
mrps-34,14.9496,15.5527,14.5659,15.0864,16.2268,14.5914,16.5697,14.7999
ugt-62,16.5022,17.4721,18.9469,17.6851,17.5464,17.2463,17.0701,17.2514
cah-4,18.0731,18.526,18.3084,18.6435,17.6518,18.0887,17.5802,17.58
"CELE_R01H10,7",15.0067,15.1461,13.9373,15.1552,13.2689,12.4841,12.7169,12.3479
cor-1,16.3015,16.7815,17.4644,16.8789,15.7567,15.2033,15.1186,15.4452
div-1,14.0621,15.1983,13.35,15.4549,13.9751,13.8778,13.5115,13.8411
ubc-18,20.0851,20.0247,19.6804,19.9362,17.1182,16.8925,16.8128,17.1838
"mop-25,1",17.6812,17.7874,17.5484,18.1893,15.6543,15.663,15.3792,16.3514
"CELE_R02F2,7",13.9425,15.5384,14.8655,15.3163,15.8892,16.7535,17.0703,16.4987
nrde-3,14.9698,14.9277,14.7018,15.1224,12.0558,13.355,13.5404,13.6097
ife-2,16.3919,16.525,16.631,16.9288,16.1108,16.1971,16.0578,16.167
"R04B3,2",14.8302,15.4767,14.5775,14.2476,12.8782,12.3845,12.1937,12.9847
"CELE_R04B5,5",17.9204,18.3575,18.3803,18.072,15.0734,15.7191,15.0288,15.7357
ugt-47,16.5536,17.5172,16.7927,16.5419,14.582,14.9395,15.1924,15.9745
"CELE_R04F11,3",17.0564,16.6708,16.6886,17.164,14.8167,13.9335,14.0401,14.5682
"CELE_R04F11,2",20.0621,20.6388,20.4008,20.5897,19.5281,19.0872,19.0669,19.1341
ran-4,17.8895,18.8205,17.9307,19.2234,16.5154,16.6743,16.6398,16.9722
edc-3,13.6142,15.2801,14.4607,15.4881,14.5008,14.3885,14.3186,14.4186
"CELE_R05F9,6",18.4473,18.653,18.3562,18.6879,17.1702,17.0711,16.9756,17.2237
sgt-1,17.8094,19.3108,18.756,19.1232,17.5071,17.1218,17.0817,17.3362
aagr-2,19.4104,19.9723,19.4136,20.3424,16.5319,16.5716,16.5607,16.4601
vdac-1,18.3192,18.4811,18.1003,18.9521,20.3519,20.8389,20.4652,20.439
plc-4,14.9876,13.9448,13.4461,14.6612,13.9545,13.4912,13.2182,13.4948
"R05G6,4",24.7058,25.405,24.8479,25.5058,13.805,13.786,14.1169,13.671
"CELE_R05H5,3",20.1914,21.2644,20.5916,21.0291,18.1277,17.8455,17.7729,17.9858
wago-1,17.0085,17.7134,17.4775,17.9986,15.8153,15.3698,15.3237,15.8171
cpg-3,15.0444,14.8388,15.0295,13.9161,14.5968,14.3037,13.6689,13.9505
dhp-1,15.7646,16.0566,15.8195,15.7788,14.4152,14.6392,14.2147,14.0959
adsl-1,17.4177,17.8478,17.1778,17.5573,16.3048,15.738,15.6811,16.3077
bub-1,14.6136,15.1479,14.6072,14.845,14.406,13.8029,13.4505,14.2892
pqn-53,14.2979,15.4376,14.0079,15.3997,14.2469,13.9546,14.1106,14.4143
kmo-1,15.9005,17.7383,17.324,17.5204,15.2513,15.2086,14.8654,15.2899
gana-1,18.0823,18.5005,18.5432,17.8334,18.4699,19.5066,18.7349,19.0179
"CELE_R07E3,1",16.4404,16.1434,16.1403,16.4335,15.6326,15.1486,15.7717,14.7893
"CELE_R07E4,3",18.1468,18.4767,18.4001,18.5269,15.5141,15.4695,15.3512,14.8284
"CELE_R07E5,7",15.8148,16.0728,15.8001,15.7394,12.6008,13.0889,12.8257,13.5139
prdx-3,20.9906,21.8217,21.2863,21.6958,18.7422,18.9082,18.9152,19.1178
pdcd-2,16.9342,16.9436,16.9239,16.9205,14.0582,15.0381,14.2748,14.1924
"R07E5,1",13.7783,15.193,14.6896,14.1557,10.5627,11.815,9.81555,10.9094
"R07E5,13",15.8101,16.4286,15.513,15.6906,14.4186,14.1985,13.8217,13.4606
cku-80,14.583,14.6342,14.8836,15.1301,16.305,16.9359,16.0246,16.1597
snfc-5,15.2864,14.8475,15.6665,14.1735,13.5768,13.2218,14.3842,14.6261
rnp-4,17.4842,18.2812,17.9827,18.118,16.5632,16.5785,16.2604,16.2972
"CELE_R08C7,8;CELE_R08A2,2",12.7807,15.1138,14.9413,15.4848,10.5075,6.57146,10.4185,10.5159
"CELE_R08E3,2",14.9734,15.4816,15.025,15.3405,13.996,13.5352,13.2191,13.5569
"CELE_R08E3,1",17.6928,17.8025,17.6912,17.8242,15.1937,14.647,14.2872,14.9346
tag-147,17.4901,18.3264,17.4981,17.6352,16.3277,16.2649,16.2422,16.2181
"R09H10,3",17.2411,17.4886,17.3157,16.668,16.3162,15.988,16.2857,16.3283
"CELE_R09H10,5",17.8673,18.6031,18.3791,18.9011,16.4564,16.1173,16.2282,16.0716
"CELE_R102,2",13.9237,15.2743,13.7753,15.4904,18.5969,16.6899,16.8323,17.2401
"CELE_R102,5",18.0501,19.548,18.4322,19.5686,15.2367,15.0095,14.717,15.2027
"CELE_R105,1",15.0238,14.8268,14.8164,15.5132,13.7332,13.465,13.327,14.0597
vha-1,19.5416,21.0649,20.6766,21.0655,17.2068,17.224,17.0884,16.8686
mcm-5,17.8622,18.1655,18.0354,18.3047,16.3904,16.6439,15.9021,16.5698
lpd-8,15.5245,15.933,16.0691,16.3312,16.401,15.7552,15.8708,16.2073
"CELE_R10H10,3",16.1376,16.4579,16.3904,16.7125,15.6301,15.3693,14.8248,15.0383
gkow-1,13.4866,14.8436,14.8952,14.1853,11.6847,13.5413,14.3958,11.47
pges-2,14.4239,15.193,14.8955,15.2296,15.1715,15.3429,14.7536,15.1525
irs-1,22.4086,22.3278,22.2954,22.55,17.7619,17.9513,17.7976,18.3053
dhs-21,16.749,16.2178,16.2428,15.9082,16.9866,16.7903,17.1963,17.0615
rpl-28,15.6558,15.3927,15.1383,16.121,20.1068,21.0287,20.7224,20.6137
"CELE_R11D1,10",14.6134,15.3789,14.143,15.3178,10.6808,10.2255,10.256,10.5722
mrpl-49,18.1713,17.9885,17.0317,17.1104,13.5253,13.1885,13.751,13.8924
him-10,15.825,16.2997,16.4057,17.4144,13.0655,12.0262,12.0705,12.674
mdt-15,14.142,15.0202,15.0156,15.1856,14.4207,14.3891,13.7308,14.7923
"CELE_R12C12,5",17.5339,16.9303,17.3988,17.8383,15.2629,14.7373,14.5966,14.6739
ran-5,13.5946,14.5538,14.8221,14.3927,14.9539,14.7254,14.9225,15.1031
gldc-1,17.3614,17.6243,17.2901,17.4684,17.3147,17.1208,17.031,16.9417
asp-4,21.5241,21.9025,21.1059,21.0509,16.8239,16.0075,16.4773,16.8639
cra-1,17.836,18.1566,17.1947,17.9786,14.8915,15.2074,14.7896,15.109
pfd-5,20.2644,20.5936,20.2933,20.5333,15.1655,16.3278,16.1921,15.1628
"CELE_R151,2",18.5517,19.2817,18.9646,18.8832,17.2403,17.7624,17.9787,17.5386
der-2,14.7518,15.1427,14.5147,15.1012,14.3579,13.9402,14.1715,14.4021
pde-4,14.883,14.6287,14.7202,15.4098,14.518,14.185,14.486,13.4235
"CELE_R166,2",15.8483,16.3176,16.3084,16.4978,14.0491,14.4302,14.1655,14.1339
pro-1,15.64,15.3883,15.9711,15.3602,13.9095,13.1304,13.4757,12.6952
"CELE_R186,3",15.4307,17.0607,16.6995,16.6859,15.0079,14.9737,14.8125,15.2607
flad-1,16.2673,16.6814,16.6355,16.0917,14.3636,14.1743,13.8873,14.5392
dtmk-1,14.5328,14.9068,14.6943,15.2956,14.5973,14.6798,14.5252,14.0733
"CELE_R53,5",17.2982,17.645,17.4854,17.2315,16.0462,15.7097,15.3949,15.9273
"R53,4",15.5158,16.8597,15.9839,15.5263,18.3337,18.7961,18.6049,18.6459
"R74,7",17.646,17.0962,18.0256,16.9558,14.5511,14.4546,13.6568,13.96
tra-3,14.6422,14.2674,14.8281,15.0456,8.44409,12.201,10.7528,11.4495
hrp-1,18.0587,18.6043,17.7705,18.0885,17.7168,18.0223,18.0317,18.1053
