geneName,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
faah-3,12.9217,12.2998,12.6346,12.6158,13.1772,12.708,12.3095,12.8329
"CELE_F57H12,6",14.8674,14.869,14.6454,14.7363,15.9347,15.9352,16.161,16.1595
mec-17,13.8174,13.8719,13.7394,13.8926,13.7949,13.1106,12.5319,13.437
ech-5,16.401,16.0873,16.1812,16.0036,16.9815,17.3952,17.4097,17.4281
mrpl-2,16.8894,15.6701,14.9199,15.475,15.4715,15.1112,14.8132,15.1613
"C05D2,8",15.2299,15.341,14.6975,15.075,14.4107,14.5351,14.3043,13.9702
"C34H4,1",15.0253,15.1522,15.2697,15.2311,14.3072,14.2227,13.8016,13.919
era-1,14.5638,14.3577,13.9076,14.3496,13.7972,11.4707,13.034,12.3715
dlst-1,18.6833,18.8221,18.5572,18.6807,17.3644,18.4961,17.3044,17.7556
sna-1,13.2476,14.2615,13.2522,14.176,15.379,14.2788,14.859,13.6626
fbxa-65,14.1447,14.2457,14.1936,14.1455,13.8426,13.5251,13.4771,14.018
folt-2,14.9661,14.8016,14.299,14.4786,14.5979,15.3566,14.9635,15.3083
ifc-1,17.2916,17.0117,16.7526,16.9883,16.1863,16.35,16.3628,16.4618
"CELE_K07H8,10",17.5888,17.6028,17.5134,17.4954,16.9626,16.9772,16.7337,17.0381
ads-1,16.3414,16.4256,16.3761,16.3458,16.2107,16.2605,16.1996,15.9345
rpl-29,12.0671,11.802,11.8718,11.8723,16.3716,17.9579,17.1738,17.0735
"B0513,4",18.9812,18.9654,18.7363,18.8976,18.6285,17.7791,17.4853,18.1016
"B0513,5",15.5473,15.3809,15.4572,15.403,15.6982,14.964,15.1708,15.1296
"C04H5,1",13.7499,13.7517,14.371,14.664,14.1146,14.0376,13.9978,13.7094
mog-4,13.7698,14.8955,13.867,13.8665,13.4957,12.1741,12.3065,12.541
dlat-2,16.1613,15.9473,15.9792,15.9911,15.9741,15.9498,15.6341,16.1949
gly-8,15.4479,15.5436,15.2959,15.5655,15.8253,15.7056,15.8347,16.0047
ddo-1,13.8171,13.2039,13.5992,13.8656,16.2226,15.3428,15.2227,14.816
"C49A1,10",15.1847,15.142,15.1272,15.0012,15.5849,14.8179,14.5726,15.3715
"C54E10,6",15.8283,15.8138,16.4956,15.6549,11.6677,12.2525,11.8654,11.4883
tin-13,17.211,17.1088,16.5134,16.7378,16.8592,16.5379,16.5715,16.495
osm-11,17.987,17.8067,17.8052,17.7533,15.3343,15.3085,16.2493,15.4936
"CELE_F14H3,6",14.5965,14.3609,14.5682,14.5751,14.521,13.7705,13.8251,13.6762
"CELE_F17B5,1",14.783,14.35,15.4186,15.2345,13.4345,13.6198,13.2906,13.6125
tps-2,15.5782,15.3882,15.8617,15.5713,14.4318,14.5533,14.4265,14.5108
mltn-9,13.0723,12.7322,12.4409,12.7068,10.696,10.5024,10.3246,10.5397
"CELE_F21H7,5",13.0702,13.0814,13.8159,12.6748,14.8683,14.7352,14.4608,15.2718
"CELE_F22B8,7",15.201,15.0849,14.852,15.217,15.7041,15.0824,14.8219,15.6258
"CELE_F22G12,4",13.1284,13.1352,13.0004,12.6347,13.005,12.5694,13.225,12.9791
exl-1,16.5576,16.5286,16.7021,16.6718,13.2994,13.4977,13.9245,12.826
kbp-3,13.5428,13.9769,13.783,13.564,9.51058,10.3365,10.0285,10.5818
"CELE_F31D4,2",12.8228,13.5104,13.3417,13.5778,13.9484,14.0381,13.242,14.2186
fkb-6,17.8903,17.7228,17.6257,17.6633,17.4604,17.355,17.6137,17.1345
mccc-1,16.9722,17.0927,16.8884,16.8769,17.4082,17.4739,17.1958,17.5398
"CELE_F32B6,3",13.9707,14.2351,14.2164,14.4671,14.1226,13.9019,13.7605,14.0625
clec-62,15.2226,15.1624,15.2122,14.9702,13.4579,12.8036,13.6953,14.5656
clec-65,18.5352,18.5681,18.5534,18.5442,16.973,16.11,16.6364,16.2952
clec-63,20.1637,20.0584,19.997,20.0364,19.8447,19.4113,19.8195,19.7057
clec-66,13.2493,13.8597,13.0802,13.6359,13.5228,13.5176,13.4251,13.9047
gst-38,16.9052,16.6096,16.6349,16.7389,15.7011,15.7002,15.9235,16.0126
oac-20,13.354,13.1504,13.2628,13.0347,12.5689,13.3174,12.5499,13.4212
uev-1,16.6293,17.0871,16.7815,16.764,16.9629,17.1644,17.0357,17.5027
"CELE_F39B2,3",15.5327,15.1262,15.1629,15.5059,15.1258,15.1434,15.0449,15.2196
rps-26,21.1948,21.4117,21.2579,21.383,21.2585,21.3929,21.5543,21.3661
dnj-12,16.2825,16.179,16.0663,15.8704,16.2556,16.1192,15.8429,16.0366
mtx-1,16.6565,16.2823,16.0336,16.7546,15.4134,16.4308,15.3987,15.2985
argk-1,16.927,17.2155,16.781,17.1689,15.7401,16.3502,16.5264,16.6725
"CELE_F45H10,2",18.6601,18.5602,18.6644,18.8724,18.6028,18.7855,18.4052,18.6295
lsy-27,14.1125,13.6588,13.7962,14.3513,12.2462,12.2701,12.8697,12.0063
dro-1,13.8631,13.3427,12.6159,12.7848,14.0721,12.8406,13.409,14.2988
ife-1,16.363,16.1065,16.0179,16.0634,15.1213,15.0211,14.8711,15.0979
acaa-2,18.4178,18.3636,18.3388,18.3402,18.2714,18.4798,18.402,18.3829
nep-17,17.2892,17.2761,17.187,17.3152,17.5029,17.5682,17.6186,17.4533
cpf-2,14.8608,14.5844,14.7442,14.6844,14.998,14.5599,14.6123,14.9826
pot-2,11.9647,11.7514,11.7417,11.7376,13.5716,13.6212,13.5703,14.1078
"CELE_F57C2,4",15.4989,14.9998,15.0104,14.7511,14.7644,13.7341,13.4778,14.0989
cbd-1,15.9127,15.9729,15.6538,15.9384,15.5083,15.3612,15.4986,15.5956
erfa-3,17.3099,17.309,17.1954,17.2913,16.4476,17.2549,17.1089,16.5615
"CELE_H40L08,1",15.1862,15.6457,15.5371,15.6104,16.4118,16.0632,16.5787,14.9719
"CELE_K10D6,2",11.8314,11.7704,11.4338,11.8398,12.3586,13.7832,13.0029,12.6608
cysl-2,18.1189,18.0869,18.1058,17.9639,17.6348,17.4622,17.6644,17.8576
asah-1,11.9181,11.9704,11.7542,11.6315,13.6822,13.1004,13.1071,13.5913
"abhd-11,2",16.1491,15.5615,15.2499,15.6968,15.0611,14.2867,14.4048,14.5788
"CELE_R09B3,2",17.6794,17.9648,17.9141,17.5195,17.957,16.9466,16.8786,17.4879
"CELE_R09B3,3",20.544,20.3369,20.6425,20.4622,21.5916,20.6712,20.7321,20.7746
nud-2,13.255,12.6871,12.773,13.3169,13.3734,13.2043,12.3225,13.4871
"CELE_R11H6,2",12.0429,11.8619,11.6205,11.8807,13.096,12.8454,11.9188,13.1035
"CELE_R74,8",15.1793,15.8658,15.5733,15.8434,14.5184,12.3957,13.552,15.0809
pmp-4,11.9688,12.2042,11.7247,11.8034,15.4238,12.8748,14.1821,14.1579
cpl-1,20.2771,20.2797,20.0551,20.1679,19.066,18.4871,18.7335,18.6031
"CELE_T06E6,1",12.808,12.8886,14.1186,13.0138,14.9353,14.5873,14.5247,14.3591
"CELE_T06E6,10",11.9971,11.8712,11.7644,11.8521,10.6783,10.1728,10.261,10.5997
"T10C6,5",14.9691,14.8334,14.4237,14.6464,14.6018,14.616,14.6455,14.713
drr-2,16.6304,17.2772,16.7893,16.8661,16.1649,16.3685,16.117,15.8384
"CELE_T12D8,5",19.1957,19.2889,19.1147,19.2141,17.7051,17.6578,17.4647,17.7362
"CELE_T23G11,7",14.6605,15.6759,15.0316,15.5232,14.4267,14.3331,14.8271,14.8288
act-5,20.0702,19.8739,19.7943,19.9281,20.0587,19.7135,19.6807,19.9919
gyg-2,15.8323,15.46,15.0663,15.5791,15.7303,15.531,15.3002,15.5102
"CELE_T27E7,1",12.7486,12.9553,13.0996,13.4542,13.524,14.3373,14.6607,13.9314
"CELE_T27E9,2",19.0376,18.6984,18.7334,18.7341,17.8006,17.3358,17.7817,17.8764
"ant-1,1",22.6928,22.5323,22.4025,22.4788,21.2311,21.8384,21.1979,21.4758
pars-2,13.6568,14.8714,14.0482,14.303,13.9467,13.8663,13.7323,13.7394
"T27F6,6",11.9933,12.0009,11.6933,11.6643,12.9356,12.7438,12.7812,12.4417
"W09H1,5",15.8918,15.6236,15.8481,15.8562,15.8795,15.9941,15.732,16.1779
lec-1,16.7587,16.7553,17.1064,16.9688,17.9021,17.8392,17.9066,18.0478
"Y39E4A,3;bckd-1a",17.1157,16.5785,16.4395,16.4712,17.3786,17.0984,16.9176,17.2581
npp-18,14.8274,14.6113,14.6968,14.4368,14.1376,13.9028,14.0752,14.0055
"CELE_Y43F4B,5",17.7503,17.6708,17.5815,17.6751,16.9781,16.8171,16.8071,16.8228
klp-19,12.4788,12.2839,12.5821,12.6564,12.8986,15.7092,13.4898,11.8828
"CELE_Y43F4B,7",14.0386,13.7522,13.5828,13.5713,14.325,12.8825,13.1735,14.1166
"Y45F10C,2;C08F11,12",18.7649,18.6892,18.7627,18.7849,16.7461,16.0086,17.0495,16.4503
"Y45F10C,4",18.4787,18.118,17.8358,18.1166,16.954,16.6492,17.1763,16.6546
"CELE_Y45F10D,2",12.0191,11.9957,11.7815,11.8585,13.9636,13.4544,13.7875,14.5211
rpl-18,19.7853,19.713,19.7204,19.7085,19.5614,20.3836,19.6468,19.4976
gly-10,13.4461,13.1417,13.0002,13.8031,12.2717,13.2749,13.7709,12.3439
"CELE_Y45F10D,4",16.8802,16.9878,16.8442,16.7854,17.0927,16.1654,16.3817,16.6746
csc-1,15.5496,15.7589,15.8677,15.6971,15.4047,15.0468,15.0089,15.348
"CELE_Y6E2A,4",15.2791,14.9369,14.8392,14.3598,12.7108,11.2028,12.0999,11.8294
"CELE_ZK228,3",14.8248,13.9747,13.9484,14.0145,13.791,13.5878,13.1408,14.5582
tep-1,16.0682,16.0497,16.1751,16.3318,14.8178,14.3806,14.2992,15.1743
aqp-11,14.6462,13.6061,14.3786,14.7134,13.2101,13.7564,13.6941,14.0656
"CELE_F37C4,6",15.5824,15.3483,15.4518,15.5534,15.0094,14.9591,14.603,14.8506
"CELE_F15E6,6",14.8671,14.6517,14.4252,14.4743,14.0085,13.1947,13.5894,12.6548
ogdh-1,18.525,18.4964,18.4155,18.5525,18.7299,18.5768,18.5905,18.6932
gip-1,12.7224,13.2377,12.718,12.5971,13.2729,11.9132,12.8306,12.3236
"CELE_H17B01,2;CELE_Y51H7C,1",15.7773,15.3918,15.2819,15.3938,13.8591,14.5868,15.8721,14.7165
"CELE_K02D7,1",15.5928,15.515,15.6882,15.7173,17.0183,16.9986,16.9659,17.0467
daf-31,14.6723,14.7893,14.8062,14.8385,15.052,14.861,14.9666,15.2725
ctl-1,18.1525,18.1822,18.0988,18.0736,17.1525,17.2648,17.3302,17.4016
"CELE_F17E9,5",16.8421,17.159,16.9443,17.129,17.3135,17.4122,17.0138,16.5031
"CELE_F17E9,4",18.4643,18.2587,17.8638,18.339,17.2819,16.8205,17.1043,17.009
"CELE_F17E9,2",13.1807,13.4164,12.6836,13.2138,10.6561,10.2657,10.2304,10.6667
pqn-59,18.1388,17.9827,17.9607,18.0036,17.5048,17.0273,17.1034,17.3746
"CELE_R119,3",13.4062,14.2971,14.0874,13.6959,14.3742,14.5882,14.2593,14.0574
"CELE_R119,2",12.9614,12.2323,12.6837,12.5457,11.4332,13.3884,12.2867,11.9286
rnp-8,13.5579,13.4027,13.2049,13.2629,13.4762,14.3859,11.2516,13.7039
"B0205,6",16.223,16.3148,16.1203,16.2601,15.9111,16.2777,15.7158,16.1773
rpn-10,16.5962,16.6211,16.686,16.6444,17.1546,17.5469,16.7249,17.3151
"B0205,8",14.4682,14.2373,14.4609,14.5025,14.2398,14.4964,14.1481,14.8888
"B0205,10",17.2084,17.203,16.8863,16.3089,12.4203,11.7844,14.7458,11.1705
"F37F2,2",15.7967,15.5172,15.0307,15.4897,16.7803,15.3421,16.9623,16.5008
inx-15,15.4482,15.3451,14.883,14.9713,15.6659,14.8062,15.3472,15.1106
inx-16,15.4775,15.3057,15.4527,15.4639,14.2049,14.5836,14.4958,14.2287
inx-17,14.5831,14.7124,14.4185,14.2457,14.1866,12.5865,13.7828,13.1967
"R12E2,11",15.8467,15.6825,15.5327,15.5668,15.794,15.9111,15.9405,16.045
mrps-6,12.4362,12.7629,12.5012,12.566,14.0568,13.6584,13.7871,14.3471
rpn-8,17.4483,17.2678,17.3296,17.293,16.8383,17.0721,16.7991,16.8616
"CELE_R12E2,13",16.1443,16.4596,16.429,16.4679,16.0707,16.2447,16.0232,16.4222
"CELE_H11E01,3",13.6663,13.5509,13.7409,13.9312,14.0126,16.2245,13.1665,14.1523
"B0511,6",18.1626,18.132,18.2715,18.1965,15.6651,16.7454,17.8451,16.2068
mrps-30,12.4841,13.7111,13.5291,13.7028,14.0429,13.3603,13.7643,13.658
"eif-3,E",16.8647,16.8652,16.7606,16.8817,16.776,16.7638,17.0604,16.8878
grl-20,14.1184,13.6678,13.6326,13.7601,14.1794,16.1328,15.2368,15.4241
prmt-6,14.9677,14.945,14.9138,14.9425,13.9488,13.9726,13.786,13.8688
chd-7,16.695,16.7174,16.6784,16.6866,17.8997,18.4674,18.5753,18.6832
"CELE_K03E5,2",18.4214,18.6807,18.627,18.5519,18.4113,18.0369,18.005,18.2363
"T26C12,1",15.1306,14.9272,15.139,14.9098,15.0223,14.9699,15.0417,15.1524
arx-7,16.3251,16.2405,16.0297,16.0034,15.3664,15.5853,15.4093,15.7045
dod-19,17.2998,17.3449,17.2521,17.3016,17.2301,17.4233,16.9005,17.3525
"CELE_F59B1,2",18.816,18.9829,18.8813,18.9633,18.8754,18.441,17.9341,17.942
"CELE_F59B1,8",15.667,15.7757,15.6865,15.6314,13.5647,13.712,13.5539,13.9174
"CELE_K10C9,3",15.4931,15.6621,15.4968,15.7988,14.7019,14.5489,14.7305,14.7112
lin-40,14.971,14.9115,14.6143,14.6971,14.7884,14.862,14.074,14.8306
ergo-1,15.6279,15.3033,15.4255,15.473,13.8028,12.7949,12.4928,13.1415
