geneName,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
"C52E12,1",15.8339,14.7804,14.4046,15.0624,14.6975,14.9913,14.8525,14.8617
snr-4,16.9355,17.374,16.625,17.3796,16.0226,16.2157,15.5182,15.7706
rpt-1,17.1857,17.2595,17.3339,17.578,17.4767,17.2518,17.1091,17.2348
"C52E4,5",15.7219,15.8643,15.4973,15.5249,14.9465,14.9412,14.7543,14.7685
col-119,18.1899,18.0562,18.2059,17.9701,15.4557,14.1613,14.7483,14.7331
bre-1,15.7401,14.9274,15.859,16.301,16.5419,16.2273,16.1719,16.0743
asg-2,19.595,19.5956,19.2859,19.4318,18.8971,18.971,19.0544,19.0206
"C53B7,2",13.2541,13.288,12.899,12.7586,15.7993,15.9291,15.6908,15.7806
rig-3,15.6352,14.344,14.9166,14.9917,13.3372,13.5551,13.8248,13.4877
"C53D6,7",12.9546,13.2828,12.8573,12.6211,14.1486,14.5108,12.9913,12.2731
ben-1,19.3314,18.6668,18.8693,18.9566,18.3146,18.0043,18.2248,18.1946
alh-10,16.3527,16.3333,15.9061,15.8093,14.342,14.4301,14.1934,14.3691
lam-2,17.1803,17.1371,16.7683,16.702,16.579,16.5814,16.4622,16.5873
rskn-2,14.1898,14.6441,14.193,15.8363,15.3994,15.2555,15.2555,15.0187
dod-18,15.6621,16.0697,15.7962,16.6922,15.8014,15.2072,15.2983,15.3677
cyc-1,18.9893,19.0826,18.4651,18.8648,18.0081,18.2515,18.1194,18.2367
"C54G4,9",13.3397,13.3462,12.6804,13.296,13.6572,12.7571,13.3974,12.8154
sft-4,17.4002,16.8627,16.6708,16.9703,15.7721,15.8172,15.9999,15.8804
"C56A3,5",16.5997,15.3771,15.9113,15.5766,15.2673,15.7003,15.262,15.3476
icd-1,19.9327,20.0648,19.9491,20.1764,19.8032,20.0067,19.6524,19.7783
"vps-32,1",17.6628,17.3518,16.7654,17.0893,16.1277,16.0642,15.9778,16.1108
aipr-1,13.2932,13.1221,12.1119,13.3507,12.0015,11.9559,11.8403,11.8306
cgp-1,16.1126,15.761,15.9894,17.1387,15.6666,15.8122,15.6657,15.5965
cebp-1,15.934,15.836,15.4761,15.378,15.0499,15.1611,14.9489,14.7198
"CELE_D1005,2",13.3292,12.9232,12.9008,13.2472,13.8354,14.2413,13.8937,13.3473
snap-1,16.6022,16.7043,16.6406,16.701,16.4426,16.2537,16.2848,16.2713
"CELE_D1022,4",14.9413,14.1395,13.4081,14.0801,13.4169,13.8926,13.5999,14.2035
gst-42,17.4255,17.6651,17.3904,17.435,16.6592,16.4994,16.733,16.7369
"CELE_D1054,10",21.4188,21.2465,21.0179,21.0956,20.5302,20.4024,20.143,20.147
"CELE_D1054,8",13.261,13.0894,12.4883,13.1802,14.6445,14.7765,15.1728,15.2237
ule-3,21.3792,20.0539,20.0885,20.1077,19.6731,19.979,19.8623,19.8209
"CELE_D1054,3",16.4245,15.2117,16.6376,15.6454,14.7,15.1795,14.9152,14.9723
wdfy-2,14.122,11.7512,14.2557,12.5401,14.8472,15.0866,14.6419,14.742
eat-3,15.6444,15.6854,15.4279,15.9337,15.2071,15.3567,15.1744,15.2018
"CELE_D2013,6",13.2654,13.2677,12.7527,13.1639,12.1051,12.8849,12.3473,12.5309
"eif-3,F",16.728,17.6255,16.9478,17.3393,16.1971,16.1167,16.4398,16.409
gstk-2,15.465,14.8808,14.9186,15.001,14.3745,14.038,13.6733,14.1219
"CELE_D2045,2",15.1626,15.2507,14.7425,15.3037,13.9976,13.9704,13.8774,13.9661
"CELE_D2045,8",12.9914,12.9155,12.873,12.8597,14.346,13.5734,13.2633,13.554
pyr-1,16.7621,16.8211,16.515,16.4111,16.1894,16.391,16.2712,16.3177
eif-2bepsilon,14.5993,15.5933,14.4596,15.0921,14.8042,14.9054,14.9339,14.6682
aagr-1,15.0278,14.5932,15.4477,15.2433,14.8594,15.3487,14.2627,14.247
nap-1,19.788,19.9362,19.6465,19.6372,19.6724,19.9225,19.3985,19.6073
dhc-1,16.4697,16.4732,16.1254,16.2623,15.783,15.8948,15.7449,15.8509
"CELE_E02C12,6",14.3629,14.1837,13.6756,13.9608,13.5416,13.6562,14.1349,13.6481
mrp-3,15.5567,15.359,14.9792,15.6311,13.3521,13.0541,12.9078,13.2995
"E04D5,1",17.1217,17.2037,17.1696,17.1728,16.8221,16.8001,16.7852,16.779
"CELE_E04F6,4",14.8161,15.3055,14.1014,14.3305,15.2314,15.4721,15.2502,15.3232
acdh-12,18.1259,17.748,17.8538,18.0347,17.61,17.5145,17.4142,17.4911
maoc-1,15.8647,16.1264,16.2109,16.3527,16.1579,16.3636,16.2355,16.183
"CELE_E04F6,6",13.3334,13.1934,12.7947,12.518,11.9661,12.0153,11.8305,11.8562
"CELE_E04F6,8",18.493,18.857,18.3744,18.5268,18.509,18.2116,18.2122,18.178
"CELE_E04F6,9",18.9986,18.5177,18.9145,18.851,19.2025,19.3605,19.1266,19.1912
pho-1,13.219,13.2907,10.3305,13.2095,12.5683,12.9815,12.1862,12.7953
dpf-4,16.697,16.9614,16.9889,16.9761,16.9361,16.8249,16.8181,16.4186
dnpp-1,19.9552,19.2918,18.4561,18.7169,17.0174,16.979,17.0802,17.1086
rabn-5,14.6495,14.8582,14.103,14.309,14.2852,14.0378,14.4565,14.0993
"CELE_F01F1,2",15.5175,15.202,15.2908,15.0395,15.0556,14.5927,14.6232,14.573
eat-17,12.6063,13.3527,12.9504,13.2329,12.6081,11.9982,12.2312,12.6367
ard-1,18.2863,18.374,18.7673,18.8323,18.9181,18.7938,18.9803,18.9209
skih-2,13.2814,13.12,12.8169,13.2556,13.2777,13.1577,13.1543,12.7726
"CELE_F02C12,1",14.7146,12.8451,13.5343,14.201,12.0302,11.9493,11.672,11.8496
aps-2,16.2526,16.7209,15.766,15.7626,14.0063,13.7514,14.4869,13.8232
asb-2,19.2091,19.0934,19.3068,19.122,19.5795,19.5963,19.3226,19.4376
ncam-1,14.6061,15.0111,14.871,14.4122,13.7689,13.7205,13.935,14.1439
gfat-1,14.4162,14.507,13.7324,14.1987,15.2753,14.5725,14.549,14.4881
npp-5,16.7344,16.6215,15.7756,16.8208,15.6753,14.8012,14.9483,14.9704
"CELE_F07A11,4",12.3983,13.1963,12.9619,13.2196,13.6696,13.133,13.3771,13.0564
"CELE_F07A11,5",14.1736,14.3724,14.0681,14.5763,15.0218,14.7243,14.8768,14.9632
"CELE_F07A5,2",13.2641,13.114,12.8245,13.3505,13.0701,13.7206,14.1421,13.6438
"CELE_F07C3,2",16.6596,16.2384,16.5674,16.5533,14.4424,14.0724,14.1393,14.3482
"rpl-11,2",17.2421,16.7754,16.4755,16.3787,15.41,15.1754,16.0903,15.4407
sgn-1,13.1708,13.3173,12.7848,13.2298,11.9526,12.0081,11.8205,11.8569
prx-12,18.4291,17.5464,18.1196,17.8365,17.339,17.1663,17.3261,17.2055
"F08B12,4",22.2027,21.6664,21.6337,21.9075,20.372,20.3128,19.7751,20.2636
sto-1,17.3301,17.4475,17.4119,17.5558,16.7584,16.7156,16.5942,16.7194
apy-1,15.7567,15.3137,15.7707,16.2751,16.1173,15.9745,16.0587,15.9519
unc-98,15.5965,14.9974,13.6754,14.4956,14.5799,14.6638,14.6496,14.6921
numr-2,15.8606,15.7183,16.061,16.6041,16.3451,16.1963,16.0979,16.3299
"CELE_F08G12,2",13.1967,12.3512,12.8022,13.2922,14.2576,14.221,13.8258,14.6152
irg-4,13.1857,13.1466,12.8885,13.1613,15.4658,15.1667,15.3696,15.1279
clec-57,15.3585,15.7412,14.9662,15.2188,14.0189,15.3048,14.2998,15.0357
clec-56,13.2507,13.1617,12.9512,12.8818,11.9986,11.614,11.8696,11.7961
unc-115,16.1492,16.3284,16.2025,15.9944,15.6079,15.6581,15.597,15.4993
dhs-25,14.7176,14.8903,14.8774,14.6561,16.3397,16.4912,15.7867,15.458
toca-1,14.8465,15.0374,14.2307,14.5812,14.0362,13.5072,13.8993,13.6608
"CELE_F09E5,7",16.7733,16.1288,16.4372,16.7323,15.5372,15.4932,15.6257,15.456
sec-6,13.3441,12.6551,12.1751,13.3265,15.2974,15.3876,15.2989,15.0936
"F09E5,3",16.8099,17.031,17.2963,16.9892,17.0236,16.9756,16.8777,16.9094
algn-2,14.9606,14.1077,15.1469,15.6745,14.3607,14.4323,14.2944,14.2651
pkc-3,14.5113,14.1405,13.745,14.0137,13.296,13.7851,13.7444,13.631
"CELE_F09F7,6",15.288,14.9979,14.8262,14.9192,15.0051,14.3903,13.9578,14.3361
hach-1,16.5554,16.0386,15.9993,16.3675,16.1117,16.1626,15.973,16.0877
ifb-1,20.8447,20.6126,20.8492,20.7912,19.9464,19.892,19.9278,19.8955
"CELE_F10C5,2",15.5861,14.7706,13.9746,14.1844,13.4352,13.4556,13.6304,13.4323
"F10D7,3",15.8041,15.7827,16.8295,16.1209,13.6079,13.3743,13.5944,13.0722
"CELE_F10E7,5",16.042,16.3717,16.0628,16.0634,16.2677,15.7519,15.6743,15.6841
"CELE_F10E7,6",14.0884,13.492,14.8536,15.1442,14.586,15.2165,14.2534,15.2234
spon-1,15.5316,15.4389,15.0385,15.3466,14.7654,14.8449,14.4808,14.6653
"F10F2,2",15.1153,15.6611,15.5048,15.8337,16.2508,16.277,16.1148,15.3751
sel-2,13.8732,13.0226,14.228,14.6151,14.1278,14.2617,14.3209,14.2221
rpn-5,17.9101,18.9015,18.2133,18.3341,20.1085,19.9884,19.9753,20.0092
asf-1,17.1977,17.1155,16.6771,16.9674,16.1505,16.1155,16.1018,16.1969
tsn-1,18.069,18.2043,18.6143,18.6145,18.639,18.5235,18.4645,18.4381
tag-151,14.4777,14.3292,15.0929,14.9506,14.7767,14.8757,14.5987,14.6614
repo-1,15.3956,16.8458,15.9475,14.7259,13.9545,14.6637,14.5656,14.4605
mon-2,13.2756,11.6817,9.98963,12.5819,14.7876,13.3226,12.0764,11.9798
acs-14,16.1425,16.024,16.3094,16.5569,16.7849,16.8243,16.5605,16.7123
haao-1,17.745,18.2261,17.9478,18.1122,16.6724,16.537,16.4471,16.4798
rfl-1,13.0843,13.34,12.975,13.2135,14.7452,14.8312,14.7191,15.0628
"F12F6,7",14.79,15.1351,15.0274,15.5887,14.8871,14.2716,14.6992,14.2609
"sec-24,1",16.6789,16.7253,16.1609,16.4708,16.0945,15.9376,15.8703,15.9251
"F13B12,4",15.9247,15.2467,13.2278,16.9611,13.7318,14.0309,13.6543,13.4851
iws-1,18.7704,18.4903,19.8482,20.85,19.1456,19.069,19.2369,19.0156
"CELE_F13D11,3",12.952,13.0167,12.9102,13.0456,14.253,13.9185,12.5367,14.1507
acp-5,15.4563,15.7493,15.4731,15.1327,14.382,13.7988,14.0999,13.7926
"CELE_F13D12,5",15.7161,15.2801,14.3788,14.8665,15.0431,14.5619,14.6019,14.6063
"CELE_F13E6,5",13.2987,13.3137,12.8418,12.8835,14.2632,14.5801,14.2857,14.7219
yap-1,12.9899,13.1848,12.8143,13.1592,13.7867,12.8908,12.5236,12.428
dylt-1,17.2603,16.403,19.2166,15.2977,15.8991,15.8952,15.6661,15.9082
ttx-7,18.2474,18.2548,17.9258,18.0626,17.5516,17.5904,17.5907,17.5142
mogs-1,15.6257,15.959,23.3376,16.0126,22.9773,22.5101,14.1814,14.0862
"CELE_F13H8,3",16.3858,16.2009,15.9258,16.3155,14.2619,14.486,14.3789,14.4404
"CELE_F13H8,2",13.9752,13.8427,13.7302,14.6731,14.4847,14.1168,14.0328,14.0376
upb-1,18.0797,18.3341,18.1386,18.1246,17.878,17.9239,17.9782,17.8414
pes-23,16.159,16.0908,14.9435,15.3992,14.8241,14.8661,14.4453,14.8175
sid-5,18.0116,17.4559,17.6329,18.0178,15.3964,15.5519,15.5722,15.0526
"CELE_F14D7,7;CELE_F14D7,10",13.2622,13.2658,12.8189,12.9877,12.0389,11.9614,11.5824,11.8804
"F14E5,2",17.8067,17.6461,17.168,17.6448,16.3417,16.4482,16.4268,16.3829
mboa-7,15.1619,15.8379,14.7958,15.2475,13.4753,12.9719,14.076,13.3777
far-3,16.1605,15.5776,16.2481,16.1695,17.4871,17.8198,17.0545,17.3442
far-5,14.1535,15.6,15.2729,14.9038,15.8441,15.6726,15.283,15.8566
rsd-6,14.3942,14.3027,14.1904,14.2892,13.5962,13.3284,13.3588,13.3551
col-153,15.6424,16.4278,15.7645,16.1246,15.4607,16.6841,15.0922,15.8138
"CELE_F17C11,7",13.0204,13.2053,12.7784,13.34,13.5463,13.7964,13.0154,14.0736
vps-36,16.7023,17.0785,15.121,15.5661,14.5989,14.3616,13.8616,13.4943
"CELE_F17C8,3",17.0232,16.931,15.4649,16.1695,12.0307,12.0444,11.784,11.8383
"CELE_F17H10,2",16.4385,16.9212,17.0505,16.9079,15.178,15.4792,15.5019,15.5447
"CELE_F18A1,7",16.2664,16.5124,15.532,15.538,14.4124,14.739,14.4026,14.3657
rpa-1,17.9135,17.587,17.1583,17.5939,16.4967,16.8164,16.5877,16.6021
utp-20,18.9671,19.2206,18.6416,18.6578,16.3176,17.6391,16.329,17.4158
abcf-1,18.6703,18.5235,17.3776,18.9047,18.0039,18.0371,17.8265,17.9164
scc-3,15.2928,14.0302,15.3203,15.4318,14.8237,15.4235,14.0961,14.4018
ddo-2,14.8722,15.4469,14.6207,17.9145,14.524,16.2463,15.9162,16.3308
nlp-7,13.1949,13.3291,12.7041,13.3083,12.0096,10.721,10.9224,10.5736
gpa-12,15.1926,15.4354,16.4561,16.2633,15.8915,15.8969,15.6367,15.8034
pes-8,14.9802,17.3919,16.3756,16.2093,14.2305,14.7305,14.0962,14.3281
pab-2,15.8299,15.7237,15.3997,15.4581,16.189,16.1831,16.166,16.1867
"CELE_F18H3,4",13.2433,13.3237,12.9133,12.8362,13.5236,13.0603,13.7992,12.9089
ufd-1,15.0585,16.0322,16.1443,16.3222,16.2253,16.1412,15.9083,15.8825
"CELE_F19C7,1",17.607,17.1728,18.4131,18.7981,17.8301,17.63,17.5815,17.6131
"CELE_F20A1,1",13.2932,12.6441,12.8537,13.2774,14.6068,14.6872,14.7406,14.7362
"CELE_F20A1,10",14.7757,15.2504,14.4926,16.0059,12.4394,13.313,13.9242,13.4819
vha-12,22.7304,22.5371,22.1833,22.1701,21.3743,21.4079,21.2243,21.3025
exc-9,7.37041,15.418,12.9975,13.3407,12.1661,12.4505,12.4232,12.8219
czw-1,16.0406,16.1677,15.6113,16.2252,15.4567,15.2829,15.3553,15.3454
"CELE_F20D12,2",15.0849,11.9458,16.667,16.4798,17.6767,17.7143,17.5693,17.5975
"CELE_F20D6,11",16.9223,16.2192,15.9599,17.0505,16.1522,16.0915,15.8886,15.9638
"CELE_F21C10,10",15.2475,14.686,14.5976,15.812,15.6668,15.4763,15.3964,15.3615
"CELE_F21C10,9",13.158,12.8356,12.5259,13.0196,13.2984,12.9423,13.0527,13.3394
"CELE_F21C10,7",15.4424,15.0342,15.1939,15.1298,16.3341,14.6278,14.1217,14.2941
"CELE_F21D5,1",16.5328,16.2642,16.2351,16.3058,16.5263,16.6791,16.4222,16.5505
"F21D5,5",15.7919,16.0037,15.528,15.184,14.4784,14.6369,14.6421,14.5509
mrps-33,15.2792,15.9707,14.9664,14.7809,12.6455,12.499,12.7498,13.0595
"CELE_F21D5,3",12.6975,13.129,11.7514,13.2819,12.2463,12.9025,13.0109,12.813
ttr-35,18.2318,18.397,17.7356,17.7094,17.0301,16.5678,16.5542,16.4997
gfat-2,14.3449,14.5152,14.2694,14.4909,14.2244,14.6129,14.3428,14.8543
"eif-3,G",18.0606,18.1273,17.6263,17.7029,17.294,17.2496,17.2024,17.2245
frs-2,17.1392,16.9798,17.2713,17.3323,16.8188,16.8046,16.6488,16.6758
"F22B5,10",15.8968,13.6991,16.9974,17.3437,15.6985,15.8385,16.1792,16.0354
ceh-38,12.9932,13.1766,12.5088,13.2639,12.0157,11.9678,11.8701,11.5563
nrs-1,18.4756,18.4989,18.2526,18.3138,17.3657,17.3437,17.2277,17.2621
"CELE_F22D6,2",13.0179,13.3506,12.9742,13.1883,15.1348,15.2192,14.9869,15.2188
nduf-6,16.8968,16.9781,16.0534,17.0051,16.5335,16.5713,16.5452,16.5008
ekl-1,15.3946,13.7616,14.7575,15.5773,14.4603,14.2287,14.0746,13.8942
inx-3,16.0389,16.0274,15.847,15.7919,14.9509,14.667,14.5019,14.6598
dlat-1,19.1531,19.0129,18.8792,18.921,18.7519,18.8407,18.6492,18.7311
fntb-1,14.1056,13.6307,15.1658,14.8142,14.495,14.422,14.4924,14.4023
"F23B12,7",14.8389,14.7293,14.472,14.2824,14.1016,14.5487,14.4856,14.4301
tomm-20,17.6257,17.1078,16.9013,16.9253,17.6366,17.6436,17.6261,17.7076
snb-2,16.4853,16.6742,15.7753,15.9061,14.7117,14.6903,14.7863,14.6621
"CELE_F25D1,5",13.315,13.3004,12.9741,13.0309,11.5107,12.006,11.7876,11.7859
ppm-1,16.3931,16.6415,17.1177,16.7726,17.0454,16.6641,16.566,16.6567
ifd-2,15.58,15.817,15.2329,15.4607,14.9484,15.0436,14.9055,14.9142
dur-1,17.7798,17.8691,17.2539,17.3973,16.4014,16.519,16.3611,16.3749
col-140,14.2857,14.5352,13.9399,13.7767,14.7085,14.9731,14.7891,14.9004
nhl-2,15.4601,15.8459,14.9789,15.5533,14.7007,14.9869,14.42,14.5134
cee-1,14.3105,15.8918,14.5345,14.777,19.8143,16.645,16.6682,16.1516
rrt-1,16.593,16.832,16.6911,16.3954,17.2182,16.7232,16.739,16.7664
rpb-8,16.0845,15.9294,14.8864,15.5843,16.174,16.0774,15.801,16.0624
"CELE_F26G1,5",13.2549,13.2696,12.9891,12.9067,13.9739,13.4453,14.013,13.8443
msp-3,22.5546,22.4412,21.6331,21.716,15.1422,18.7144,16.0709,15.4795
pcca-1,19.2679,19.0111,19.552,19.6287,19.7095,19.7065,19.6253,19.6828
vrk-1,13.3161,13.1405,12.7816,13.1365,14.0107,14.5056,13.3282,13.3683
"CELE_F28B4,3",18.1351,17.7406,18.1119,18.3596,17.9192,17.9261,17.7279,17.9714
cpf-1,8.4976,11.8718,12.7805,13.3179,13.4992,13.1008,12.6258,12.4907
suf-1,13.2155,13.2831,12.9978,13.0789,13.6353,13.7943,13.5001,13.3062
rpl-26,18.1517,18.2183,18.4959,18.2428,19.0079,19.2371,19.1798,19.1546
wdr-46,14.4283,15.0903,13.5375,14.1082,13.1461,12.8284,13.6824,13.7069
thn-2,16.7078,16.1156,15.2614,16.148,14.6889,14.4991,14.844,14.5354
rps-23,19.3441,19.3197,18.2079,18.3087,18.6903,18.7928,19.0769,18.7945
"CELE_F28H7,3",14.7783,14.3659,13.2931,14.6082,13.8426,12.4629,12.1172,12.3225
hum-1,15.2514,16.025,15.357,15.0916,14.2928,14.3826,14.3581,14.2605
sqv-4,17.6148,17.9066,17.4121,17.5277,16.3325,16.345,16.0642,16.075
"F32A5,4",14.813,15.974,15.4681,15.4586,15.0095,14.4934,15.3941,14.9649
aqp-1,14.6209,15.0124,13.2195,14.7694,13.3721,12.9845,13.0283,12.8117
lsm-4,17.404,17.0308,17.4913,17.324,16.6277,16.6821,16.5424,16.6225
"CELE_F32D8,5",16.3685,15.207,14.9161,15.6531,14.5815,15.0128,14.4008,14.6782
emo-1,15.0027,14.4346,14.9856,14.8711,17.4388,17.1703,17.0635,17.0912
ima-3,18.5676,17.2815,16.3763,18.4168,15.2806,15.2425,15.1585,15.4219
cec-4,15.5858,15.3772,14.709,15.2119,14.7863,14.4982,13.8804,13.7439
cec-5,17.0292,16.7099,15.9384,16.2948,14.5006,14.6549,14.6796,14.8303
best-14,16.5198,16.0021,15.959,16.3155,15.787,15.7566,15.6533,15.8033
cat-4,14.5336,15.7849,14.4307,14.3045,14.1964,14.29,15.5326,12.898
tsp-8,16.1019,16.5926,16.1555,16.511,13.969,14.354,13.9795,13.8144
golg-2,15.3687,14.6088,16.2209,15.4509,13.9698,14.3375,13.9376,14.2088
pxn-1,16.1977,15.7949,15.3379,15.63,13.3277,13.4999,13.4336,13.6154
"CELE_T07F10,1",16.9851,17.1019,17.4153,16.8995,15.3485,15.2824,15.2713,15.2814
"CELE_R31,2",16.4474,16.2168,16.4112,17.2588,16.5058,16.6915,16.3424,16.3823
"F13E9,13",13.286,12.6783,12.8274,13.1303,13.8298,13.6394,13.9405,13.9061
smg-6,13.3103,13.3418,12.5847,13.3262,12.505,12.6389,12.4815,12.3889
"CELE_F10G7,10",13.3066,12.8993,10.4052,12.7164,12.4494,12.5317,12.1974,12.4138
tag-343,14.2701,14.1919,14.514,14.3591,12.2396,12.6613,12.5893,12.5801
"CELE_T10H9,8",15.3335,15.7896,15.0593,14.9571,14.4543,14.1771,14.5465,14.6796
rps-24,16.5901,16.7234,17.2058,17.5798,18.4517,18.4842,18.3017,18.2833
add-2,15.8477,15.9271,16.419,16.3059,14.4012,14.9114,14.4655,14.7689
"CELE_F13H10,8",15.6976,15.7744,14.967,15.8837,15.3003,14.4341,14.5217,14.63
acl-5,14.6281,11.3772,13.39,14.2716,14.5233,14.8151,14.3273,15.2108
"CELE_F35A5,2",13.0844,13.1427,12.4172,13.3441,11.881,11.8059,11.8116,11.8239
"CELE_F35A5,1",16.9892,16.6765,16.7948,17.6339,14.4889,13.956,14.119,13.9059
piit-1,13.0853,13.278,12.787,13.3248,11.3054,11.5559,11.8765,11.7385
nlp-24,14.1053,15.1321,13.7248,13.0742,13.5512,14.3217,14.0798,14.066
dhs-20,15.113,15.0987,15.1483,15.2425,15.312,15.393,14.9103,15.2411
tag-290,15.0583,16.1867,14.4792,14.6536,15.1128,15.5846,15.4292,15.3986
pfn-2,18.8968,19.3527,18.941,18.8424,18.006,17.5938,17.5797,17.6217
"CELE_F35D11,5",16.0253,15.8089,15.6744,14.976,13.5397,14.3687,14.9074,13.8431
"CELE_F35D11,4",18.3303,17.8992,20.4998,18.0145,18.3615,18.4562,18.7086,18.3568
mlcd-1,16.1311,15.2178,15.0822,16.1138,13.1163,13.6248,12.1584,12.006
idhg-1,16.829,16.8377,17.103,17.2881,16.4323,16.5221,16.6597,16.7445
"CELE_F35G12,7",15.233,14.7472,14.4618,14.4055,12.0286,11.9195,11.3733,11.6711
asb-1,18.732,18.0689,18.1032,18.4476,17.2445,17.1652,17.1904,17.0614
"CELE_F35G12,11",12.9501,11.8034,14.3694,12.3374,14.8874,14.3717,14.2439,14.1088
"CELE_F35G12,12",16.4089,15.8909,16.2133,16.3249,16.1241,16.2747,16.1371,16.1656
wdr-48,14.5663,14.559,13.8977,13.8027,13.6964,13.3589,12.6488,13.0491
smc-4,14.9026,15.2909,14.4467,14.3186,13.1526,13.4629,12.8464,12.56
marb-1,18.1172,18.4226,18.1964,18.348,17.1907,17.3106,17.0477,16.9857
"CELE_F35G2,1",14.3035,14.9217,15.0112,13.7692,13.5815,13.4599,13.5049,13.4436
phy-2,14.5537,16.212,14.7299,14.2209,14.2993,14.4445,13.9226,13.966
"CELE_F35H10,6",12.1685,13.3846,13.0095,13.0362,12.5232,11.2474,11.1367,11.5183
ugt-58,15.4963,13.756,15.3738,15.1358,14.3494,14.4004,14.3539,14.437
ttr-20,18.3669,19.1507,18.2004,18.6014,17.4578,16.8212,17.1529,16.9357
fkb-1,18.6248,17.9495,18.1955,18.1928,17.9338,18.4248,18.5071,18.2736
nlp-10,13.3114,13.3597,12.9002,13.286,15.0196,14.9206,14.3573,14.3473
gcs-1,15.7943,16.0473,16.3236,16.1326,15.9062,16.0093,16.1542,16.0765
acs-4,18.1619,18.0973,18.0752,18.0858,17.7996,17.5935,17.4635,17.6259
"CELE_F37C12,3",19.1268,17.7964,18.188,18.1823,17.6839,17.8416,17.1276,17.1
exos-9,13.8606,14.2422,13.2472,13.8451,13.9954,14.2184,14.1531,13.8701
"F38B2,4",18.3186,18.2311,18.3558,18.7004,18.2293,18.2442,17.9139,17.9884
"CELE_F38B6,4",14.5523,14.3122,13.5497,12.0564,14.5582,14.3925,14.3382,14.4637
"F38E1,9",12.8079,12.3339,12.9777,12.9538,16.0429,15.9613,16.0762,15.9223
"hsp-12,3",19.7343,19.5016,19.1529,18.9674,16.3478,16.3875,15.5758,16.353
cpin-1,16.0596,16.4106,15.6702,16.1826,14.6729,14.3305,14.4995,14.0197
copb-2,17.3381,16.8545,16.743,17.1889,16.7134,16.7905,16.6253,16.6531
"CELE_F38E9,5",15.7802,15.5605,16.9724,16.486,16.2273,16.4993,16.4313,16.5521
"CELE_F38E9,1",16.1556,16.2818,16.2954,16.2626,14.9881,14.5876,14.512,14.5606
"CELE_F39H12,3",16.7785,16.9983,16.4974,16.1836,15.3827,15.9113,15.1475,15.2211
csq-1,17.6296,17.6994,17.9885,17.9561,17.7905,17.786,17.9106,17.8842
rps-11,17.8941,17.8013,17.4501,17.4767,16.8769,16.7894,16.9913,16.8498
"CELE_F40F4,7",14.3898,15.435,13.6194,14.8471,15.1929,14.5477,14.5552,14.6074
lbp-1,21.1962,21.128,21.4819,21.5284,19.3445,19.0988,19.4378,19.3073
lbp-2,20.9854,20.9032,21.6471,21.4925,20.9177,20.6391,20.5849,20.7267
rps-9,18.504,17.899,18.943,18.7086,19.1532,19.1226,19.0066,18.9775
lsm-1,15.0812,15.4704,14.8729,14.9964,14.3486,14.4703,14.0709,14.116
"F40F8,1",16.2405,16.129,15.7452,16.0594,15.4575,15.3202,15.2697,15.111
drap-1,13.2884,13.1898,12.9663,13.2122,13.8374,13.2525,13.5613,13.7761
"CELE_F40G12,5",16.6386,16.7609,15.5948,16.0028,12.6433,12.6773,12.3176,12.586
"F41C3,4",13.3048,12.9215,12.9975,13.1656,12.0451,11.9083,11.5935,11.8219
acs-11,17.1002,16.8535,16.9792,17.3505,17.1381,17.0603,16.9918,16.9997
fip-5,18.3327,13.7329,18.6666,18.4377,18.1317,18.2305,18.2431,18.1997
fipr-21,19.3398,19.1379,18.7708,19.0208,18.5235,18.5664,18.6101,18.5935
"CELE_F41G3,6",17.4203,16.152,16.2456,15.8781,15.1181,14.9798,14.979,14.95
elo-5,14.7409,13.9517,14.3602,15.4801,13.8474,14.1236,13.8437,12.4624
elo-6,13.0337,13.2591,12.8503,12.3097,13.6489,13.887,14.2551,14.2145
abcf-3,16.3448,16.3192,15.9874,16.1756,15.4546,15.5003,15.5889,15.7035
"CELE_F42A10,5",17.6911,18.0043,17.2483,17.2625,17.7203,17.8344,17.6744,17.7424
"CELE_F42A10,6",16.9614,17.1632,17.3155,17.2932,17.2084,17.1607,17.2076,17.2723
"CELE_F42A10,7",13.3074,12.698,12.9602,13.2133,11.5531,11.1896,11.5558,11.1088
grl-4,13.0511,13.31,12.9483,13.0215,13.0698,12.9349,14.3732,13.2261
"CELE_F42C5,9",16.7398,16.9391,16.4401,16.7558,15.728,15.7447,15.699,15.7128
ifo-1,14.8533,14.252,14.6814,15.5904,14.024,14.1443,13.9365,13.8189
tni-1,15.5989,15.8833,14.1849,13.7827,15.6023,15.1103,14.6286,14.4657
"CELE_F42F12,4",15.8489,16.4801,14.918,15.544,14.1518,14.1209,13.7492,13.9381
"CELE_F42F12,3",14.6949,14.6241,15.3868,15.4948,12.1138,12.4605,12.1777,12.2781
alh-11,14.1507,15.2734,14.1545,14.0225,16.19,15.1428,13.6746,13.7753
"CELE_F43C9,2",16.7296,16.4622,16.5818,16.6105,19.0638,16.0586,15.8821,15.6946
sip-1,20.0072,20.1329,20.2617,19.9787,20.0434,19.9928,19.6595,19.9376
rab-33,13.3173,12.9571,12.8771,13.1391,18.5564,17.8083,18.3021,18.653
patr-1,14.7625,16.0437,14.4109,15.4707,14.3955,14.103,14.2574,15.0559
