geneName,log2 N2_d5_01,log2 N2_d5_02,log2 N2_d5_03,log2 N2_d5_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
pmp-2,13.2441,12.5207,12.696,12.6757,14.106,14.0428,13.8809,14.1227
acer-1,20.0798,19.7447,19.9892,19.5029,19.9651,19.8414,19.7474,19.8318
"C44B7,11",13.2821,13.1459,12.7049,13.8428,14.1804,13.9855,14.0333,14.6768
chil-10,14.4832,15.3249,14.7921,14.5511,14.9194,13.6849,13.7108,13.8383
"C44E12,1",13.9662,13.6464,13.7417,14.6235,13.029,13.2385,13.0518,12.9715
lec-4,17.2455,16.6953,16.814,17.6842,16.5633,16.7226,16.7272,16.6522
dhs-18,14.3193,15.7551,14.1698,13.9479,15.1729,15.2851,15.0588,15.1314
"C45E5,1",15.3451,14.0351,14.5218,15.0034,14.2513,13.7499,14.016,14.4225
"C46A5,6",13.6127,13.377,13.8702,13.2933,13.6032,12.7508,13.3736,13.855
"C46C2,2",15.0905,14.4309,14.2209,14.9178,15.002,15.0944,15.2409,15.2531
acs-17,14.1883,14.6485,14.6752,14.8592,14.8752,14.8434,14.7706,14.8293
"C47D12,2",11.4787,10.8411,11.0707,11.5552,12.2397,11.8072,12.8432,12.8229
nep-1,14.9996,15.0966,14.6332,15.4384,13.8549,13.3687,13.4136,13.9741
"C47E12,7",12.8674,14.0559,13.5563,14.704,15.4386,14.8175,13.4874,14.5873
dhp-2,15.9873,15.9648,16.2841,16.3611,15.7969,15.5168,15.5751,15.2334
srs-2,17.878,18.0389,17.9597,18.0481,17.3522,17.6787,17.3987,16.6116
pyp-1,20.0548,19.843,19.5695,20.057,19.0214,18.8852,19.0134,19.1877
unc-112,15.8333,15.8746,15.7814,16.2884,16.1416,15.8621,16.0055,16.0052
daf-21,19.2951,19.1387,19.0474,19.4543,19.0706,19.4685,19.526,19.2352
"C47E8,4",13.1401,13.0564,12.9419,12.8772,12.9248,12.9143,13.3855,13.1757
pitr-1,13.2575,14.1235,13.801,13.3859,13.7426,14.1328,14.3195,14.3324
"C49C8,5",14.7264,14.6315,15.0956,15.3692,13.9698,13.8501,13.8387,14.3918
"C49F8,3",15.5982,14.8771,15.2287,15.5823,15.9969,15.9553,15.6762,16.0352
"C50F4,1",15.6263,14.5963,14.418,15.5666,14.5091,14.0343,13.5963,14.5167
"C50F4,6",14.6349,15.4408,15.9162,15.1221,11.9549,16.3512,15.6117,14.2582
klo-1,13.6018,14.4611,15.5221,14.5034,14.6604,14.0652,14.2622,14.3636
"C52E12,1",15.0544,15.3907,14.8591,15.0718,15.011,14.5293,14.7738,15.0194
snr-4,16.8501,16.8732,16.8248,16.908,15.8257,15.6072,15.8382,15.9476
rpt-1,17.1131,16.958,16.9261,17.4258,17.0869,17.0468,17.0828,17.0377
"C52E4,5",14.073,13.943,13.9892,14.5467,15.4732,15.1704,14.716,14.6474
col-119,16.6581,16.7468,17.1329,17.1073,15.7644,16.4393,16.109,16.5058
bre-1,16.6738,16.8042,16.7667,16.785,15.5436,15.5474,15.3972,15.6104
asg-2,19.0828,19.5489,19.6595,19.197,20.0659,20.3216,20.1293,20.2924
"C53B7,2",16.217,16.3386,16.393,16.635,14.507,14.1605,14.4256,14.5049
rig-3,13.5562,14.0314,13.196,13.9904,13.8694,13.3242,14.0113,13.9529
"C53D6,7",12.6444,14.173,12.968,14.2173,14.8928,14.796,15.1117,15.154
ben-1,18.2798,18.3798,17.7123,18.2991,17.536,17.0632,17.3503,17.2254
alh-10,14.4123,13.5513,13.5747,14.2676,13.854,13.5147,13.5937,13.8911
lam-2,16.1159,15.8192,15.9624,15.8779,16.2224,16.0331,15.9642,16.0451
rskn-2,13.953,12.9716,13.0013,13.5328,14.0187,14.8802,14.4704,14.0057
dod-18,15.615,15.2826,15.5145,15.5177,13.894,14.3371,14.1643,14.0211
cyc-1,18.2402,17.7515,17.2242,18.1402,18.1804,17.5492,17.7972,17.9617
"C54G4,9",11.4456,11.2085,11.2635,11.2194,13.2144,14.167,13.6326,13.4853
sft-4,15.8827,15.3151,15.5356,16.269,16.843,16.4415,16.3116,16.6693
"C56A3,5",15.158,15.0266,15.1566,15.5405,14.283,14.68,14.4872,14.7565
icd-1,20.7153,20.5979,20.8734,20.67,19.4459,20.1583,19.6182,19.7984
"vps-32,1",17.2743,16.8159,16.9108,17.1573,16.0587,15.8852,15.6738,16.1343
aipr-1,11.4893,11.1539,11.2738,11.6908,11.6166,11.8944,11.2265,10.8184
cgp-1,15.4434,15.2592,15.2798,15.8345,16.2278,16.4606,16.5585,16.2639
cebp-1,13.2602,13.8744,14.6736,14.567,13.5285,14.2899,14.8648,13.832
"CELE_D1005,2",11.4836,9.65848,7.07227,11.5788,8.31367,11.5295,9.57312,8.09303
snap-1,15.5975,15.1901,15.4144,15.5665,15.6947,15.3884,15.4066,15.6168
"CELE_D1022,4",15.2268,15.3694,14.5051,15.119,15.1192,15.3419,15.609,15.0709
gst-42,16.1927,16.0094,15.8196,16.2792,15.9275,16.1152,15.9965,16.2111
"CELE_D1054,10",19.2074,18.9506,18.892,19.3791,18.3517,18.1872,18.3835,18.7414
"CELE_D1054,8",15.2577,14.7631,13.8607,15.3682,14.7633,14.5286,14.5414,14.6282
ule-3,18.511,18.6402,18.1642,18.3886,17.8961,17.9321,17.9007,17.6364
"CELE_D1054,3",15.0823,15.0044,14.9387,15.7626,14.0488,13.6042,13.1833,14.3987
wdfy-2,13.7665,13.8595,14.0575,14.7423,13.7563,13.8165,13.901,14.1387
eat-3,14.6378,14.9451,14.8018,15.14,14.8031,14.6413,14.7073,15.0894
"CELE_D2013,6",14.3225,14.5117,14.4037,14.9065,13.8084,13.1524,13.7637,13.9359
"eif-3,F",15.6228,15.2667,15.3833,16.1231,16.3532,15.1335,15.834,15.586
gstk-2,13.1691,13.4275,13.2695,13.5046,12.8843,13.0373,13.2728,13.1969
"CELE_D2045,2",13.4832,13.3469,13.3897,13.8773,13.9481,13.5206,13.4045,13.9795
"CELE_D2045,8",8.85896,11.2091,11.2076,11.5689,11.446,9.71732,12.3653,9.60139
pyr-1,15.4867,15.5404,15.1322,15.157,16.0439,15.7512,15.4983,15.8218
eif-2bepsilon,14.2955,14.2074,14.3215,14.2213,14.7776,14.4578,14.5266,14.6462
aagr-1,15.8878,16.0968,15.9216,15.5501,15.1803,15.8336,15.6654,15.5676
nap-1,19.7696,19.4286,19.1607,19.3644,19.2353,19.0566,19.1372,19.0648
dhc-1,15.1644,14.8783,14.8464,14.9427,15.3749,15.2803,15.2896,15.058
"CELE_E02C12,6",13.9647,15.0035,14.8449,14.0469,12.7211,12.9156,13.0305,14.295
mrp-3,12.8386,12.9635,13.2084,14.0738,13.0278,13.2136,13.4351,13.2749
"E04D5,1",16.705,16.7591,16.6741,16.5375,16.648,16.586,16.702,16.6384
"CELE_E04F6,4",13.6563,12.4364,12.6029,13.8402,15.0431,13.6843,14.6589,14.6577
acdh-12,17.5285,17.5906,17.2369,17.6408,17.2572,17.0732,17.0148,17.0258
maoc-1,15.2975,15.6046,15.0887,15.3806,15.889,16.0265,16.2204,15.8053
"CELE_E04F6,6",11.9131,11.0489,11.241,11.6331,10.3233,11.5582,11.3801,11.7612
"CELE_E04F6,8",17.1671,16.5818,16.7068,17.2353,14.7902,15.1208,15.2158,14.8586
"CELE_E04F6,9",18.7601,19.0328,18.4761,18.7339,15.9629,16.6585,16.2305,16.8575
pho-1,12.5639,12.4678,12.9913,13.2994,14.5606,14.445,14.1276,14.5922
dpf-4,16.2881,16.3415,16.1444,16.371,15.9433,16.0026,16.1095,16.2724
dnpp-1,18.1367,18.3399,18.1359,18.5773,17.0996,16.9973,17.0923,16.8902
rabn-5,14.5336,14.2914,14.3109,14.6134,13.9853,14.525,14.719,14.6269
"CELE_F01F1,2",15.4937,15.4153,15.6056,15.8791,15.6017,15.3816,15.2699,14.9851
eat-17,14.9487,13.1576,14.2354,15.5557,14.4266,12.9197,12.7691,13.1389
ard-1,19.606,19.5803,19.7276,19.9055,18.6576,18.8674,18.7253,18.9387
skih-2,11.4714,11.0787,11.127,11.7115,13.7313,13.9607,12.9352,13.9291
"CELE_F02C12,1",11.4203,11.2349,11.0682,11.6181,15.3308,13.5018,14.618,14.2496
aps-2,14.9364,14.2444,13.885,13.7236,14.6459,15.0574,14.6776,13.4991
asb-2,18.6033,18.725,18.5177,18.6977,18.7855,18.9019,18.956,18.7782
ncam-1,13.2438,13.24,13.3797,13.5862,13.6456,13.9231,13.6537,13.9135
gfat-1,13.4198,13.6565,13.6506,13.7229,14.0246,14.5362,14.7385,14.4229
npp-5,14.8126,14.5845,15.341,14.8753,14.3797,14.0778,14.2597,14.2877
"CELE_F07A11,4",11.1469,11.1477,11.9876,11.7157,13.0604,11.4075,11.9078,13.4035
"CELE_F07A11,5",15.413,15.6963,15.4575,15.9774,15.5465,15.5917,15.6326,15.8649
"CELE_F07A5,2",11.1174,11.1466,10.8842,11.7033,17.6064,15.111,9.54728,16.9157
"CELE_F07C3,2",14.7722,14.4218,14.8879,15.1763,15.1486,15.574,15.5424,15.5613
"rpl-11,2",16.3634,16.6244,17.4623,16.1619,18.4826,18.3243,18.297,18.6039
sgn-1,11.1496,11.2083,10.798,11.5906,12.3552,12.0684,11.4564,12.3739
prx-12,16.2222,16.8802,16.8013,17.7124,17.7336,16.6444,17.763,16.5482
"F08B12,4",20.9858,21.0728,20.9002,20.6552,19.0927,19.1199,19.1264,18.9766
sto-1,16.358,16.5704,16.6594,16.6284,15.8925,15.7967,15.8654,15.7183
apy-1,15.1644,14.9416,15.7056,15.2483,15.7385,16.2839,16.2403,16.6329
unc-98,14.5962,14.3195,14.2448,14.9848,13.2055,13.2042,13.0943,13.593
numr-2,15.9775,15.8791,15.7978,15.9853,15.476,14.7855,14.6766,14.7644
"CELE_F08G12,2",14.3276,15.0081,14.2809,15.1071,14.3936,14.3996,14.0496,13.5345
irg-4,15.6687,16.1457,16.5286,16.6353,13.4859,12.2638,13.5782,14.2126
clec-57,13.5072,13.528,13.5963,13.8555,14.1147,14.196,14.0212,14.3035
clec-56,14.1207,14.0678,14.1276,15.4532,13.4202,14.1399,14.4933,13.1658
unc-115,15.3503,15.6955,15.3103,14.9317,15.0331,15.1121,15.3416,15.1698
dhs-25,16.1708,15.8488,15.6332,16.2937,15.9631,16.0443,16.2717,15.9691
toca-1,13.7551,13.1943,13.951,15.5933,13.5198,13.3307,13.4405,14.0482
"CELE_F09E5,7",15.9751,16.2696,15.8757,16.2822,15.0442,15.0744,15.1788,15.2984
sec-6,14.4977,14.5092,14.3715,14.7499,13.9542,13.1439,12.5136,13.9324
"F09E5,3",17.3585,17.0601,17.4905,17.7288,16.5126,16.6538,16.6216,16.603
algn-2,12.948,13.4894,13.3942,13.4063,12.9406,13.0842,12.4001,13.5596
pkc-3,13.7001,13.1854,12.9874,13.3821,13.3319,13.2291,12.8156,12.9126
"CELE_F09F7,6",14.7521,14.3512,14.4983,15.3587,12.9066,13.271,13.505,13.4621
hach-1,15.2118,15.0988,14.9924,14.7903,16.0836,16.148,16.2288,15.9966
ifb-1,20.2953,20.2367,20.2777,20.124,19.5268,19.563,19.6255,19.7174
"CELE_F10C5,2",13.3052,12.4872,12.7005,12.8512,12.8759,12.4794,12.3751,12.6529
"F10D7,3",12.4917,15.0419,13.8757,12.7945,13.9219,14.9427,14.6844,14.1477
"CELE_F10E7,5",16.1934,15.9443,15.94,15.8043,16.5719,16.6046,16.5107,16.2941
"CELE_F10E7,6",14.315,12.62,14.4704,12.9861,14.2778,14.1005,14.4114,14.7989
spon-1,13.6493,13.0629,14.8774,13.417,13.2706,13.1008,13.0984,13.6442
"F10F2,2",15.288,16.1357,15.7612,15.1077,15.017,14.9863,15.0312,15.1128
sel-2,13.3302,13.5584,13.8979,13.681,14.0391,14.3953,14.4025,14.2109
rpn-5,16.8256,20.4808,20.5495,16.914,17.2852,17.2974,17.2978,17.4708
asf-1,16.1843,16.386,16.225,16.1781,15.5719,15.3636,15.2929,15.2689
tsn-1,17.7388,17.7562,17.9633,17.6874,18.4004,18.6333,18.672,18.5513
tag-151,13.9638,14.1348,14.0642,14.6278,14.6729,15.2037,14.3403,14.6356
repo-1,15.7254,15.6761,15.3943,15.3564,15.9304,15.3811,15.9048,15.8056
mon-2,8.0162,9.92139,9.26606,11.6905,9.45825,10.6941,10.1727,10.6952
acs-14,15.7674,16.1555,16.0535,15.6809,16.7187,16.8895,16.9883,17.1576
haao-1,15.2505,15.5669,15.5813,16.0724,15.6654,15.8407,16.0204,15.8747
rfl-1,14.0938,14.4989,14.1546,14.7842,14.5376,14.49,14.6233,14.572
"F12F6,7",13.9515,14.4415,14.2188,14.3152,14.2457,13.9037,13.8639,14.6823
"sec-24,1",15.2571,15.0092,15.0668,15.4574,15.5956,15.7238,15.5974,15.7756
"F13B12,4",18.6635,19.9802,19.1712,14.2025,13.9107,15.9401,17.5139,13.8552
iws-1,18.4839,17.536,19.5331,17.0559,20.035,19.8961,19.28,20.1852
"CELE_F13D11,3",12.423,11.9344,12.9037,12.2952,11.6737,12.8296,12.7554,13.0546
acp-5,14.6064,13.2788,12.9462,13.3356,12.8549,12.9208,13.0372,12.8904
"CELE_F13D12,5",14.0744,13.6109,13.4781,14.0015,14.5936,14.3926,14.3273,14.2158
"CELE_F13E6,5",13.9628,15.1747,14.4451,14.4995,14.9096,14.9335,14.5743,14.2116
yap-1,15.1348,14.417,14.563,14.6728,12.8074,12.3689,12.65,13.5166
dylt-1,16.0879,16.0692,14.6349,14.7006,15.7758,15.4455,15.4294,15.5139
ttx-7,17.8692,17.8944,17.931,18.025,17.1981,17.246,17.2038,17.2079
mogs-1,14.0554,13.8689,15.3256,21.9204,14.0249,13.4765,13.6219,13.7446
"CELE_F13H8,3",14.9795,14.8344,15.087,15.6066,14.2124,14.0591,14.3808,14.4682
"CELE_F13H8,2",12.5924,14.0666,12.1566,14.519,14.0231,14.2321,14.1358,13.8666
upb-1,17.7338,17.6747,17.7379,17.8222,17.3845,17.7165,17.4941,17.4904
pes-23,13.1743,13.5993,13.3753,13.6003,11.5565,12.1818,12.3558,11.6672
sid-5,14.5692,14.7618,14.8016,15.2427,13.3867,12.8993,13.1931,14.1305
"CELE_F14D7,7;CELE_F14D7,10",14.0531,14.2613,14.1872,14.4925,13.5326,13.083,13.1892,13.7351
"F14E5,2",15.374,15.2822,15.7125,16.1775,15.8026,16.1434,16.2439,16.4359
mboa-7,11.3993,11.0647,11.215,11.6575,14.4595,14.002,14.231,14.6293
far-3,18.0401,18.1907,16.7171,17.5822,13.5169,13.7737,14.1662,13.4994
far-5,14.1325,14.6922,15.1532,12.3489,14.1439,13.4122,14.1411,14.17
rsd-6,13.2954,13.2201,13.5023,13.7442,12.4262,12.363,12.2608,12.9388
col-153,18.6096,18.6285,18.4617,18.5899,15.25,15.2585,14.6799,15.6312
"CELE_F17C11,7",15.8074,16.1724,16.6859,15.0347,14.0075,13.9632,15.0292,14.741
vps-36,14.3496,14.0028,13.3545,15.1354,14.9833,14.56,14.0866,13.8754
"CELE_F17C8,3",11.314,11.2234,11.0813,11.2285,12.6191,11.4755,12.4126,11.9101
"CELE_F17H10,2",14.6808,14.6489,14.3177,14.6477,13.4513,14.6027,14.5089,14.8199
"CELE_F18A1,7",15.0728,14.7101,14.6928,15.3669,13.5275,13.576,13.4713,13.4983
rpa-1,16.0814,16.1216,16.16,16.1639,16.2329,16.1137,16.0468,15.7688
utp-20,18.1237,17.1185,16.0404,18.4179,14.82,15.0383,15.3748,15.1227
abcf-1,19.448,19.2845,19.3083,19.4842,19.065,19.0801,19.2286,19.1299
scc-3,13.9964,14.3868,14.4079,13.8419,13.1692,13.6,13.5706,14.0336
ddo-2,14.3296,16.4519,15.5735,14.314,15.3692,13.843,14.1676,15.2543
nlp-7,11.4706,11.1592,11.2667,11.5908,10.005,9.91818,9.95995,9.98489
gpa-12,14.7199,13.7467,14.5318,15.6859,15.4492,14.8695,14.85,15.7483
pes-8,15.9814,15.4845,15.2605,15.6884,14.8629,14.9343,14.7171,14.5224
pab-2,15.8801,15.864,15.8119,15.7806,16.3648,16.1644,16.2131,16.3254
"CELE_F18H3,4",13.9804,13.8162,13.5715,12.5323,12.0416,12.1646,12.0611,11.7377
ufd-1,16.2327,16.2315,16.056,16.3236,15.4396,15.1362,15.4873,15.763
"CELE_F19C7,1",17.7961,17.8308,18.1346,17.7729,16.7495,17.0734,17.2992,17.3932
"CELE_F20A1,1",15.2603,14.5798,15.0913,15.3089,15.5425,15.5662,15.5133,15.2915
"CELE_F20A1,10",14.0917,13.5303,14.7006,14.6712,13.2479,14.2583,14.1045,15.1144
vha-12,21.1922,21.5529,21.3822,20.9548,20.7642,20.6313,20.6578,20.7481
exc-9,14.8284,11.586,11.8978,16.1634,13.2185,11.478,10.9398,8.95601
czw-1,14.5995,15.0326,14.9587,14.6717,14.614,14.6561,14.769,14.8716
"CELE_F20D12,2",16.5711,17.5503,16.9259,16.9293,14.3909,14.9341,14.769,14.9497
"CELE_F20D6,11",15.5316,15.7637,15.7965,15.5652,15.4327,15.7696,15.6941,15.4206
"CELE_F21C10,10",15.1829,15.4583,15.3319,14.9997,15.3549,15.5186,15.3694,15.2376
"CELE_F21C10,9",11.3617,10.9073,10.7346,11.2538,12.1989,12.8118,11.5225,12.7305
"CELE_F21C10,7",13.9329,13.9259,13.9667,14.1207,14.5281,13.8714,14.3065,14.6153
"CELE_F21D5,1",16.2178,15.9694,15.929,16.045,15.4315,15.3933,15.4142,15.2938
"F21D5,5",13.5018,14.1377,14.2126,14.2979,13.6202,14.1024,13.7068,13.2832
mrps-33,13.0759,12.3446,12.8902,14.3408,15.2303,14.4946,15.0286,15.1476
"CELE_F21D5,3",11.5136,12.0276,10.3872,11.6681,11.4331,14.5834,14.5998,11.5488
ttr-35,18.1262,17.5155,17.0296,18.159,16.1393,15.4468,15.8379,16.1019
gfat-2,14.7431,14.53,14.6496,14.6213,15.0285,15.1967,15.0743,15.3098
"eif-3,G",16.7792,16.9238,16.804,17.2612,17.0299,16.8086,16.7453,16.9685
frs-2,16.342,16.4186,16.6816,16.8131,16.66,16.754,16.6632,16.8009
"F22B5,10",14.2482,14.3476,14.908,14.3492,15.1534,16.1517,15.9646,15.8875
ceh-38,12.3994,12.654,12.8555,12.066,12.4769,11.7011,11.7825,12.1572
nrs-1,16.992,16.9733,16.9908,17.3257,17.0503,16.6939,17.0948,17.0388
"CELE_F22D6,2",15.2774,14.6726,15.8456,15.6532,13.8145,14.2683,14.2309,12.8697
nduf-6,17.2581,17.3672,17.7188,17.5593,17.2905,17.1447,16.3779,17.3902
ekl-1,13.7481,14.1801,11.9265,13.7619,14.0156,13.2735,13.6929,14.0704
inx-3,14.4618,14.6877,14.8162,14.927,13.2023,13.79,13.5439,13.4117
dlat-1,18.5173,18.7304,18.6636,18.9966,18.2163,18.1597,18.278,18.3807
fntb-1,13.2403,13.0525,13.9158,14.5581,13.3338,14.4628,14.1853,13.8463
"F23B12,7",12.8022,12.4779,13.2804,13.4139,14.5004,14.4612,14.6757,14.6848
tomm-20,17.3833,16.661,17.0083,17.5475,17.9492,17.4478,17.9034,17.3365
snb-2,14.3792,14.2935,14.5034,14.744,14.3716,14.111,13.983,14.5045
"CELE_F25D1,5",11.46,11.232,11.2597,11.6774,11.6331,13.3364,11.9172,11.5723
ppm-1,16.1904,16.4123,16.2521,16.3441,16.2126,16.3218,16.0996,16.1553
ifd-2,14.295,14.141,14.3523,14.6663,15.6817,15.5009,15.523,15.6273
dur-1,17.4497,17.294,17.2414,17.4387,14.9797,15.0601,14.9216,14.8016
col-140,16.8375,16.1085,16.5005,17.1506,15.0943,14.7948,14.9429,15.3245
nhl-2,14.1813,14.1205,14.196,14.6215,13.57,13.6486,13.4873,14.2498
cee-1,13.6735,13.9548,13.6751,13.9836,13.8706,13.7688,13.6509,13.6947
rrt-1,16.0036,15.7086,16.0582,16.2798,16.3537,16.1055,16.1062,16.3728
rpb-8,15.1376,15.1535,14.8709,15.3073,14.9811,14.8324,14.6853,15.0923
"CELE_F26G1,5",13.2135,13.2576,13.7819,14.1357,14.1442,14.5413,14.5529,13.626
msp-3,21.6207,20.9673,20.9807,21.5023,21.3945,19.0914,17.2018,21.1421
pcca-1,19.0386,19.0428,18.8999,18.8359,17.9649,18.6046,18.6135,18.4403
vrk-1,14.028,13.4404,12.7291,13.8897,14.0272,12.7025,13.2115,12.6749
"CELE_F28B4,3",18.2816,18.4508,18.2136,18.191,16.9445,17.0898,17.1529,17.185
cpf-1,12.9531,12.8789,14.1796,13.8903,11.0172,13.0541,12.9239,12.4813
suf-1,14.1457,14.0954,13.4859,14.6871,14.384,12.2977,12.3228,13.663
rpl-26,18.9275,18.8859,18.508,19.0195,19.9525,20.0557,20.0771,19.9779
wdr-46,13.9181,13.6859,13.4853,14.2507,14.7607,13.8384,13.8529,14.5692
thn-2,14.8944,13.2531,13.7121,15.1534,15.1415,15.0878,15.2512,15.4328
rps-23,18.5577,19.207,19.1353,19.1476,20.6426,20.416,20.2385,20.5214
"CELE_F28H7,3",14.6717,13.9928,14.2188,13.438,14.9319,14.9001,15.1571,14.8483
hum-1,13.8947,12.7245,12.5457,13.8952,12.6739,12.5012,12.7052,12.9311
sqv-4,16.4775,16.5154,16.5591,16.7063,15.9671,15.9298,15.9299,16.1387
"F32A5,4",14.8722,14.1077,15.0341,15.5302,15.3909,15.476,15.8116,16.1753
aqp-1,11.1999,11.201,11.08,11.4682,14.842,14.0933,13.9637,14.5591
lsm-4,17.4135,17.0923,17.451,18.2325,16.6226,16.7026,16.4678,16.4914
"CELE_F32D8,5",13.3546,15.1799,15.8279,11.6739,16.5312,13.9374,15.5436,16.491
emo-1,15.8883,16.0824,15.8525,16.2179,16.2815,16.4897,16.6362,16.7351
ima-3,15.0423,15.6534,15.3004,15.0171,15.6031,16.4858,16.3275,16.1036
cec-4,15.0415,15.2558,15.0771,14.8595,14.195,13.435,12.9425,13.6967
cec-5,13.7992,13.1863,12.5542,14.2276,14.2764,13.9678,13.8893,14.4501
best-14,14.6696,15.361,14.578,14.4418,14.3706,14.6704,14.6401,14.5536
cat-4,17.8792,15.0915,15.1594,11.7484,15.5467,16.2871,15.6037,16.4393
tsp-8,14.2061,13.8435,13.9669,14.1596,15.3479,15.4511,15.3854,15.4093
golg-2,14.7245,15.1375,15.1562,14.7834,14.7658,14.1822,15.0928,14.1149
pxn-1,14.4099,14.1037,13.9513,14.7783,14.0406,13.3511,13.5725,14.1571
"CELE_T07F10,1",15.0067,14.8361,14.6478,14.6603,14.1243,14.5055,14.179,14.4798
"CELE_R31,2",16.2645,16.5032,16.0922,16.3474,16.0011,16.2062,16.5431,16.4782
"F13E9,13",14.34,13.9138,13.3582,13.9723,13.9815,12.9446,14.9328,12.0159
smg-6,11.7887,11.7174,11.9211,11.7169,12.6198,11.7884,12.123,12.3148
"CELE_F10G7,10",10.7671,11.1782,9.86954,11.6031,9.35127,10.9491,10.6605,10.7486
tag-343,13.7619,12.8089,12.316,12.1053,13.232,13.124,12.4493,12.8675
"CELE_T10H9,8",14.8124,14.8007,15.0192,15.491,14.29,14.4243,13.9797,13.8798
rps-24,17.8751,17.9908,17.8068,18.1654,18.4995,18.8306,18.8053,18.7523
add-2,15.0717,17.0416,15.9786,15.4356,14.9407,13.4837,13.5932,14.6198
"CELE_F13H10,8",14.6065,13.9146,14.5026,15.1167,14.724,13.8629,14.537,14.8911
acl-5,12.4491,12.5318,12.6134,12.5226,12.4333,12.2882,13.5501,13.1202
"CELE_F35A5,2",11.3879,10.9478,10.2262,11.6776,11.2819,11.4487,11.3283,10.8396
"CELE_F35A5,1",14.9536,15.0771,14.3714,14.6605,14.6661,13.8828,14.4801,13.6339
piit-1,11.4558,11.7368,10.9389,11.6317,10.9811,10.842,10.0275,11.2269
nlp-24,16.8957,18.5049,18.6946,18.1467,18.9201,18.5235,18.7553,18.3669
dhs-20,14.0811,13.4422,14.071,14.8005,13.8101,14.4886,13.9633,14.363
tag-290,15.7132,15.3861,15.5163,15.0097,13.4897,13.2541,13.4585,14.0036
pfn-2,17.703,17.8355,17.7252,17.7576,17.7287,17.4861,17.6623,17.718
"CELE_F35D11,5",14.9122,15.3985,16.2691,15.9037,15.0596,14.6595,15.1946,14.8234
"CELE_F35D11,4",18.3543,18.3447,18.3864,18.5511,18.1856,17.9359,18.3143,18.166
mlcd-1,12.5355,11.9566,12.0531,13.427,12.5131,11.3129,11.3903,12.3776
idhg-1,16.227,16.5714,16.7576,16.4779,17.5633,17.7927,17.7646,17.5133
"CELE_F35G12,7",13.9147,13.7704,13.6923,15.0007,12.115,13.3523,13.4072,13.6288
asb-1,17.4763,17.6869,17.4459,17.4605,17.1185,17.2621,17.285,17.321
"CELE_F35G12,11",14.3562,13.7626,14.3558,13.998,14.5509,14.944,14.7047,14.3778
"CELE_F35G12,12",15.6903,15.8144,15.6996,16.0178,15.6033,15.6267,15.6925,15.5017
wdr-48,14.0333,12.7413,12.5343,13.3382,13.0837,13.0473,12.749,12.1748
smc-4,12.7663,12.9619,12.821,13.2592,12.3873,12.62,11.9624,14.3124
marb-1,18.4734,18.119,18.2839,18.4417,17.4126,16.9074,16.9716,17.3754
"CELE_F35G2,1",13.7819,12.7723,13.1732,14.2288,12.499,12.9781,12.9158,11.8617
phy-2,14.4892,14.4013,14.4372,14.8515,15.6908,15.7447,15.757,15.8701
"CELE_F35H10,6",11.2605,11.5924,11.4314,11.6806,11.8336,11.4297,11.4436,11.5761
ugt-58,13.2729,13.7429,12.6227,13.4288,14.397,15.0278,14.514,14.4532
ttr-20,17.2642,16.5911,16.9384,17.9152,15.8421,15.8731,15.7466,16.2769
fkb-1,18.9512,19.4334,18.9413,18.2474,17.4499,17.9045,17.705,17.1871
nlp-10,14.7623,14.2231,14.1907,14.9715,14.1673,14.225,14.0355,13.7882
gcs-1,14.9821,14.9971,14.5251,14.7986,15.1469,15.3706,15.2552,14.9692
acs-4,17.3396,17.4914,17.1442,17.1655,16.8064,17.0919,17.0349,16.9385
"CELE_F37C12,3",17.1616,16.7972,17.2618,18.1356,16.7531,17.5084,17.3555,17.4019
exos-9,12.844,13.5387,14.0053,13.8645,13.272,13.5565,13.3883,13.4955
"F38B2,4",16.8407,16.7059,16.7787,16.5245,16.7699,17.0299,17.2155,16.7905
"CELE_F38B6,4",13.345,13.4066,13.3229,13.8412,14.3415,14.4596,14.3895,13.988
"F38E1,9",12.8514,12.1574,12.8196,13.2426,14.1746,14.1819,14.582,14.3518
"hsp-12,3",15.7546,15.0638,15.5577,16.0932,15.0273,15.7483,15.4227,15.2727
cpin-1,14.1466,13.6895,18.0441,15.5998,14.0366,13.0903,13.2263,13.6927
copb-2,16.4666,16.2156,16.6053,16.403,15.7649,15.6896,15.9494,15.957
"CELE_F38E9,5",15.6639,16.423,15.7896,15.9075,15.8206,16.0115,15.7531,16.121
"CELE_F38E9,1",13.6377,14.0434,14.3331,13.5577,13.1135,13.0535,12.9295,13.8244
"CELE_F39H12,3",16.022,15.8804,15.5312,15.7469,15.2636,14.8718,14.8856,14.9891
csq-1,17.1756,16.8248,17.3423,17.4844,18.4456,18.1597,18.6376,18.4526
rps-11,17.3041,17.1311,17.1968,17.4207,18.9603,18.5488,18.5566,18.8992
"CELE_F40F4,7",14.2454,13.7546,13.9264,14.4655,14.2955,13.54,13.7382,13.3582
lbp-1,19.0974,19.0995,19.1769,19.64,18.1796,18.4571,18.5735,18.3514
lbp-2,19.2139,20.1143,19.8008,20.2114,18.5267,18.643,19.3032,18.6935
rps-9,18.7908,18.9355,18.8316,18.806,19.4653,19.7762,19.5937,19.5317
