geneName,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
"CELE_F09C8,1",16.1294,15.8217,15.1988,15.5394,15.5051,15.3567,15.4728,15.3296
cest-1,15.3108,15.0081,13.8352,16.6754,12.6504,12.1727,13.464,16.3046
"CELE_F02E9,1",13.3268,12.815,12.9883,13.0016,12.9819,14.0114,13.0816,13.54
csn-2,15.3578,13.5433,13.6816,15.1234,14.979,14.3747,14.5608,14.8141
"B0207,6",16.4315,16.1558,16.1039,16.1559,14.6519,14.3013,14.8918,14.8986
air-2,16.5093,16.6204,16.3035,16.1894,12.2597,12.2544,11.435,11.6772
"B0261,7",13.2592,13.1143,12.7581,12.8994,12.3713,11.9268,11.826,12.0614
"C03G6,5",17.6322,17.3953,15.9493,16.3815,13.9593,14.5798,14.5982,12.4578
"C03G6,17",16.3912,16.2316,16.3608,16.7059,15.1208,15.0662,15.1767,15.5086
unc-94,17.4012,15.5764,15.3547,16.7409,14.9326,13.9053,14.3341,13.7611
tyr-4,16.8744,16.7349,16.0389,16.408,14.6956,14.108,15.3564,14.2082
stam-1,14.7926,15.7808,15.0368,15.0825,14.571,13.9207,14.2411,14.2844
rpa-2,19.7777,20.2355,20.0455,20.5713,20.2143,20.1703,19.9098,20.1419
"C48B6,2",14.1613,15.1423,14.2951,14.4069,15.2723,15.3011,15.3926,15.0696
"CELE_F19F10,3",16.6979,16.8502,17.3756,17.5564,15.369,14.9749,15.5555,15.4639
ttr-10,13.1177,13.0933,12.9295,13.3247,11.9938,11.9657,11.9015,11.6035
"CELE_F19F10,9",15.7322,16.2989,14.5451,15.6818,14.2783,13.7722,13.7133,14.1197
asp-6,18.5629,18.353,19.1504,18.8645,18.2171,18.8148,18.147,18.4171
asp-12,13.228,13.3311,12.8078,13.0516,10.6855,7.897,10.4298,10.6333
asp-5,18.9605,19.0197,18.3817,18.8637,17.7108,17.3497,17.4106,17.6014
aars-2,19.1322,19.0914,18.7887,19.0213,17.8331,17.9846,17.7615,17.9047
cpn-3,21.0141,21.0551,20.9138,20.726,20.8199,20.6582,20.852,20.6986
mage-1,15.7213,16.3165,14.7407,15.3855,13.668,13.2573,13.3479,13.7219
"CELE_F48C1,5",13.1529,13.3226,12.9435,13.1454,11.7681,12.7301,11.4075,11.4417
"CELE_F48C1,6",16.103,16.0164,15.9655,15.8001,15.3081,15.1555,15.5788,15.707
npp-11,17.0491,16.8787,15.8092,18.2128,15.6136,14.9557,15.0829,15.2674
unc-108,19.3007,19.2873,18.2465,18.7387,17.0736,16.2426,16.1603,16.5527
"F53F10,3",14.5798,14.0045,14.7144,15.023,15.2683,15.3715,15.7139,15.2419
"CELE_K09H11,1",13.2694,12.6962,12.6994,13.0076,14.1585,13.7219,13.9424,14.2847
"CELE_K09H11,7;CELE_F44E7,2;C53A3,2",13.0558,13.081,12.9855,12.6313,11.1444,11.4019,11.2156,11.0486
cysl-3,18.2025,17.6026,18.3094,18.3097,17.3189,17.1421,17.1686,17.1142
"CELE_R08E5,3",16.2719,16.3964,17.9806,18.2552,17.2341,16.9792,16.9647,17.5901
nuo-2,19.6501,19.9474,19.0977,19.1559,18.3106,17.3274,17.5606,17.624
"CELE_T10E9,3",13.3364,13.3046,12.9765,13.2823,13.2974,12.2003,13.6158,12.9967
ugt-12,15.0023,15.1683,14.567,13.9388,14.2475,13.5259,14.0496,14.1745
"T19H12,2",18.8007,17.8448,19.4071,19.3619,17.4803,18.4709,18.0391,18.271
inx-12,17.4073,17.2036,17.1188,17.3875,15.2824,15.5796,15.5606,15.632
jmjc-1,21.8207,20.377,20.7731,20.4435,15.0739,14.7808,14.0602,14.5005
hmg-3,14.5965,14.3956,14.7735,15.4235,13.7194,13.5937,13.8135,13.8848
"C32F10,8",18.071,18.2738,18.1332,18.1609,17.6394,17.9,17.9621,17.9294
obr-4,15.1445,15.1257,14.1731,14.8291,13.9844,13.4763,13.259,13.3259
rps-17,18.3855,18.4825,18.1418,18.044,19.4857,18.7618,18.482,19.3278
ddo-3,18.5245,18.4264,18.9877,18.9151,16.1611,15.885,15.9629,16.0422
apm-1,14.2655,15.3665,14.3064,14.9438,15.3261,14.2737,15.0716,15.118
"CELE_F55A12,5",13.8956,14.335,13.9401,14.0622,14.3983,13.9511,13.5751,14.4697
nath-10,16.8507,15.7116,15.901,16.2251,13.9278,13.7171,13.7836,13.6553
dhs-2,13.2094,13.3286,12.8415,13.2342,12.9911,14.2399,13.8363,14.1291
ppk-1,14.4684,14.926,14.0452,13.3365,13.8429,13.1125,13.2755,13.8776
unc-89,17.7239,17.7098,17.5076,17.855,16.4556,16.3521,16.2656,16.5585
ncbp-1,16.2494,16.5449,16.2345,16.0404,14.572,14.6221,14.329,15.0111
ule-1,20.4338,20.3986,19.9925,19.8067,13.9701,13.9277,15.3868,14.1922
him-1,14.9573,15.1444,14.6014,15.1557,14.7452,14.1093,13.9682,14.496
rpl-7,19.1484,19.5231,19.0291,18.8745,19.4688,19.8082,19.4078,19.3296
"rab-11,1",19.69,19.7624,19.741,19.4773,18.1966,18.174,17.1722,18.1492
"got-2,1",16.9587,17.1056,16.7353,17.2333,15.3948,15.1834,15.2605,15.58
acbp-1,19.621,19.1793,19.6298,19.4781,19.6832,19.5893,19.3964,19.4649
"C44E4,4",19.8057,19.739,19.5898,19.6006,18.5191,18.2503,18.0763,18.7172
lbp-6,19.0064,19.1695,19.3713,19.0266,19.4533,19.9141,19.4935,19.7243
"ant-1,2",22.669,21.4378,23.7525,23.6507,22.3306,23.0119,22.8063,22.8745
lbp-5,17.2762,16.8027,16.701,17.0555,17.4253,16.9214,16.9638,17.2886
dhod-1,15.6034,15.7307,15.6282,15.8107,14.6467,14.6148,14.4977,14.5634
"cytb-5,2",17.5172,17.8039,17.9008,18.1037,16.7634,15.8148,16.92,16.3822
htp-3,13.0561,13.2609,12.1313,13.1586,13.8208,13.3668,13.1405,12.9145
"C53H9,2",16.4265,16.4154,15.8307,16.1296,15.0527,14.8157,14.8185,15.0552
hil-5,15.267,15.192,14.5969,14.2499,14.826,15.5418,14.8919,15.0779
"CELE_T05E7,1",13.1158,13.1996,12.9387,12.6759,10.656,10.2647,10.2633,10.6093
nrd-1,25.3404,24.3541,25.1484,25.3924,14.6164,15.2203,14.3807,15.259
"rpl-24,1",17.8402,17.8239,16.6105,17.3421,19.12,18.9673,19.2488,19.1732
rps-10,20.1871,20.1255,19.842,20.0032,20.6609,20.5396,20.2434,20.4778
"CELE_D1007,5",12.8361,13.308,12.6732,13.0803,13.1984,13.2971,13.1596,15.0508
pqn-24,17.5181,17.9725,16.9655,17.1072,14.8522,14.4418,14.7328,14.6334
acl-14,16.3862,16.5141,15.956,15.9679,14.8601,14.87,14.6752,14.8813
coq-6,12.5414,13.1329,13.8303,13.3277,14.3473,16.4794,14.7972,14.9198
"CELE_R08F11,4",12.8849,12.9528,12.9747,13.3074,13.1629,12.4816,12.9403,12.848
"CELE_R08F11,1",13.337,8.85319,12.6662,13.0593,13.6401,12.5984,12.5481,13.3486
bra-2,14.1257,15.1366,14.6525,15.8506,12.26,12.8633,11.533,12.2191
mboa-6,18.4953,17.3276,17.9911,18.3427,16.2678,15.816,16.025,16.3866
tag-96,12.7584,13.1503,12.9395,13.2774,11.6165,12.7914,12.5194,11.8763
emr-1,17.4274,17.4991,16.9466,17.1723,15.7319,14.9714,14.8236,15.5074
"eif-3,H",17.7799,17.2764,17.4603,17.6996,17.1275,17.1013,16.8085,17.1673
"CELE_T23C6,4",13.2652,13.3456,12.969,12.7608,10.5877,10.1749,10.3691,10.6069
san-1,15.3992,14.686,15.3319,14.5957,12.9395,14.1311,13.4171,13.4361
rpl-4,17.7972,18.5661,17.6842,18.873,19.3557,19.2812,19.4155,19.133
ptps-1,15.8814,16.3945,14.3217,15.4573,14.0857,12.0656,12.6545,12.946
smz-2,16.2138,16.5479,15.8527,14.9238,17.033,14.806,15.3675,16.3002
"CELE_F19B10,10",13.3404,13.1006,12.868,13.1582,10.5433,6.57677,10.3853,10.653
"C48E7,1",18.9898,19.0387,18.8334,19.0013,16.8722,16.9665,17.6992,16.552
haf-2,14.209,14.4225,13.0031,14.0264,13.818,12.9451,13.1455,13.556
msra-1,15.9808,15.7262,15.0306,15.3674,15.2316,14.7585,14.6537,14.8079
rpb-4,17.5743,17.5057,17.0157,17.5736,16.2634,14.8802,15.4743,15.8043
"C18E3,5",13.3271,13.2162,12.8859,12.763,12.4249,12.1087,11.1942,12.6978
"swsn-2,2",16.5219,16.095,15.0015,14.834,14.2719,13.8799,13.5736,14.3309
mlt-8,13.2616,13.1033,12.3726,13.1971,11.4077,12.5471,11.8041,11.4875
cdc-37,17.5166,17.4984,18.2225,17.4781,18.019,18.481,17.8145,18.3217
"CELE_W08F4,3",17.3339,16.0336,18.3076,18.4098,14.5412,14.9151,15.5182,15.2079
pcn-1,18.2727,18.2462,19.1812,19.2279,17.8601,18.2611,17.9898,17.9808
"CELE_E03H12,7",12.8583,13.1149,12.9813,13.1936,11.9967,11.7602,10.6322,11.0521
"C46G7,2",16.5479,15.7117,15.3698,15.0857,16.552,15.9931,16.3219,16.1417
grd-14,15.4364,16.1111,14.8917,15.245,14.0807,14.1526,14.1029,13.9716
grd-4,13.3422,12.3001,12.7916,12.8781,10.6808,10.0576,10.4076,10.4315
"CELE_T09B4,5",17.8019,17.4969,16.7132,17.3955,16.7926,16.1393,16.7376,16.3643
"CELE_T09B4,8",17.888,17.6717,17.8766,17.7206,17.164,17.2905,16.7227,17.3302
tin-44,15.9296,15.7393,15.1573,15.2023,15.1248,15.1941,15.0958,15.5068
pigv-1,14.6824,15.5773,15.0083,15.4459,13.1316,15.4224,12.8332,12.401
aakg-2,15.9235,16.3145,16.0479,15.3778,14.8595,14.9504,14.4181,14.761
oxa-1,13.1946,13.0076,12.9056,13.2563,13.8487,13.4477,13.6045,12.8231
"C01A2,4",16.4051,16.7853,16.2536,15.7585,14.2445,13.534,14.0993,14.4426
tads-1,16.0862,16.1982,15.8633,16.3669,16.3755,11.1419,13.618,14.115
cbl-1,15.679,15.4417,14.5534,15.2206,15.6636,15.1207,15.1664,15.6949
mrpl-34,13.2847,13.1613,12.1444,13.1751,13.8961,14.2492,13.1439,14.0915
gln-6,17.9326,17.5874,18.0808,17.867,15.8949,16.2801,16.5037,15.6414
"C54C8,3;CELE_E03H4,11",12.8346,13.1058,12.9321,13.3383,15.759,15.7355,14.952,16.115
pqn-27,16.6048,16.7127,16.3713,16.4476,15.8807,15.4627,15.5122,15.7323
pcp-3,17.1944,17.3007,16.3269,16.9325,16.4505,16.1713,16.0749,16.7564
alh-7,16.6403,16.3435,16.6372,16.5849,16.6106,16.4613,16.4252,16.4517
"CELE_F45H10,3",19.6295,19.5516,19.0911,19.2918,18.576,18.1789,18.1338,18.8272
drr-1,15.6938,14.339,16.8277,16.9516,13.3313,15.0112,15.6173,14.4135
pck-2,19.9215,19.8464,19.8744,19.9256,19.6416,19.7014,19.4489,19.7264
lbp-7,16.2794,16.6399,16.2129,16.2097,17.0978,16.7206,16.7499,17.0065
prmt-9,15.829,15.8379,15.5476,15.3533,13.837,14.1185,13.7013,14.0361
"T23D8,3",16.5688,15.4242,14.8673,15.5241,14.4905,13.9513,14.0777,14.017
"eif-3,C",17.2731,17.2189,17.2249,17.4282,16.2609,16.1144,16.0149,16.2255
lron-9,13.2105,13.3468,13.1279,13.2126,14.2063,14.2684,13.0615,14.4566
pri-2,12.6593,13.1069,13.7681,12.3884,13.1568,13.2344,12.1636,11.0822
clec-186,12.9954,13.2763,12.3502,13.1783,14.131,13.5151,13.4653,13.3543
nstp-5,17.9508,17.7287,17.2419,17.5599,14.9938,15.5161,14.2802,14.3758
irg-5,12.985,13.1756,12.8079,13.0896,12.648,11.3324,11.4814,12.3348
"CELE_F35E12,6",17.1563,17.1324,16.5627,16.7147,15.7865,15.4919,15.5824,15.6377
dct-17,17.6181,17.3613,16.638,17.2597,15.7862,15.4801,15.4953,15.8228
"CELE_F35E12,10",15.6014,16.1014,15.2684,15.7713,13.9675,14.0105,13.7318,14.1104
ifa-2,19.5653,19.2975,19.4986,19.587,17.431,17.8474,17.3719,17.9203
unc-37,14.6973,14.8916,15.3871,15.5524,14.4795,14.1639,13.728,14.296
"ZK1073,1",16.872,16.895,16.6536,16.5232,15.518,14.8515,15.1572,15.1742
snb-1,18.6665,18.9552,18.391,18.3837,17.3338,16.2295,16.8833,16.7717
gpx-1,15.9979,16.2784,15.1846,15.782,13.8788,14.2569,13.9158,14.5013
aex-3,15.1335,13.6294,16.3512,16.4057,15.9876,15.9086,15.8715,16.8231
cyp-35a2,13.333,12.9794,12.8311,13.2704,12.677,11.1791,13.4235,11.9639
cah-6,15.2119,14.7151,15.3714,15.1284,14.3189,14.3269,14.2672,14.9373
rpl-19,19.1083,19.1509,19.0046,18.8036,18.6543,19.1888,19.0405,19.1165
mdh-2,21.0802,20.8855,20.7101,20.9027,21.221,20.7762,20.6177,20.6163
cyp-33c8,13.1841,13.1285,12.9666,13.0436,13.5211,13.0883,13.1569,13.1507
sucl-2,17.3779,17.2324,16.8194,16.9026,16.8746,16.9298,16.9316,16.9409
gsp-3;gsp-4,15.4278,16.0428,13.4024,14.4965,12.4854,13.0538,12.9558,12.5333
unc-64,16.1912,16.5023,15.6071,15.8209,13.9335,13.158,13.2456,14.0476
gst-33,13.2863,13.0899,12.8575,13.3288,10.62,10.3034,9.97009,10.5335
lys-7,18.9652,18.2824,18.4923,19.0405,15.9539,15.3419,15.6079,15.7793
"CELE_F17A9,4",15.3838,13.8612,14.6914,14.3161,14.1401,14.183,14.1524,13.8123
"CELE_F17A9,5",13.8203,15.0519,13.5649,14.9892,15.043,14.604,14.3626,14.1443
"F17A9,2",19.441,18.9672,19.4107,19.3427,15.3426,18.0099,15.0623,17.7369
phat-3,18.7595,19.0608,17.8952,18.5156,16.0858,15.4572,16.0425,15.6597
"C49G7,3",21.5914,21.9011,20.8421,21.1641,18.1966,17.2928,17.8396,18.0427
"djr-1,2",13.1109,13.0801,12.7637,13.0429,13.0127,13.0698,13.8532,13.1707
"CELE_F44E7,4",17.4878,17.6627,17.3634,17.4876,17.0394,16.4184,16.7947,16.734
"CELE_F44E7,9",17.8111,18.2654,17.6232,17.731,16.2087,15.6304,15.6526,16.0357
sti-1,19.1141,19.2298,18.4496,18.8877,18.3549,17.71,17.4319,18.1605
"CELE_F40A3,2",14.3396,13.7197,13.845,13.9355,13.9014,14.0075,13.5876,14.1559
"CELE_F40A3,6",17.2414,16.804,16.8579,17.1596,16.8136,16.772,16.7834,16.8842
ugt-61,12.7129,13.1018,12.8254,13.3349,14.5484,12.6993,13.5655,13.3155
"CELE_F59A7,2",13.1247,13.2748,12.8861,13.2618,10.6501,10.2737,10.4123,10.5787
cysl-4,15.4454,14.4883,13.5391,14.1832,15.2811,14.6519,14.6592,15.5405
"CELE_F32D1,7",16.5712,16.7158,16.5295,16.2571,14.5494,14.4153,14.2675,14.8841
"F32D1,5",18.092,17.6632,18.1491,18.4099,17.6111,17.9237,17.6953,18.1976
mcm-7,16.9111,17.0621,16.3177,16.5121,15.2422,15.3939,14.8156,14.9612
hpo-18,20.2656,20.2521,19.6259,19.4919,20.355,19.364,19.3359,20.0167
dnj-19,16.3344,15.5397,16.275,16.1291,15.983,15.6769,15.4331,15.8184
cmd-1,20.3128,19.931,20.2726,20.2981,18.3292,18.6666,18.538,18.612
fkb-3,16.8279,15.6816,14.9143,10.5571,14.7675,14.5168,15.0724,14.4964
"C05C8,2",15.162,14.6585,14.2002,14.5551,13.5201,13.0784,12.2245,13.5312
"C05C8,1",16.1445,16.2277,15.2298,15.6939,15.0453,14.919,14.7041,14.4793
"C05C8,7",13.2522,12.981,12.9951,13.2425,14.9091,14.6799,14.2997,16.4389
"C10B5,3",16.3522,16.2294,16.3264,16.8178,15.843,15.0339,15.0714,15.2446
irg-1,16.9706,16.8303,16.3582,16.6476,13.1154,12.7014,12.7095,13.2151
catp-3,14.4289,15.8298,15.0813,16.223,13.4689,13.6935,12.683,11.6295
asp-8,12.9866,13.3283,12.8983,13.3509,14.2796,12.035,12.8,12.6252
rpt-2,17.4215,17.2367,16.8582,17.0337,16.3725,16.6595,16.0964,16.5124
aps-1,13.0922,11.1724,13.4708,11.3018,14.2779,14.8054,15.0117,14.2958
"CELE_M03F8,6",17.7105,18.6768,17.7264,17.1368,15.6597,16.7588,16.5831,16.7161
"C36C5,5",15.8891,15.876,15.199,15.4368,13.4383,13.0143,13.0508,11.8402
"C36C5,12",13.0989,13.2454,12.9991,13.2404,14.3128,13.8339,13.8438,14.5798
phat-5,13.2201,13.3478,12.0275,13.316,14.1482,14.8204,14.0734,14.0272
phat-4,15.499,15.7839,15.6753,15.5289,15.4686,15.7918,16.2456,15.7148
ftn-1,12.8689,13.3364,12.6854,12.6296,10.6547,10.305,10.3076,10.5954
tag-196,17.1967,17.3865,16.7994,16.8523,15.3826,14.4803,14.9898,14.7118
vps-60,17.4778,17.1408,16.6917,16.8283,14.8997,14.7086,15.5409,15.1728
grd-5,18.713,18.7819,18.3259,18.0459,18.9683,18.3935,18.6014,18.4384
"CELE_F41E6,12",16.1087,14.9001,15.7132,15.7337,12.9512,13.2245,13.8634,13.0135
cyp-33c9,13.1969,12.9662,12.9128,13.0065,14.5246,14.6211,14.3717,13.9494
natc-2,13.7005,12.646,14.2723,13.6783,14.0022,13.4253,13.7109,14.1143
"B0238,11",16.2755,16.024,15.6627,16.8001,14.7413,14.9953,15.2185,14.8938
"B0238,1",16.2077,15.3775,17.271,18.2748,16.9975,18.371,14.8029,14.862
atp-4,20.7964,20.8935,20.7576,20.647,20.4989,20.3096,20.2388,20.2451
alh-4,17.6615,17.4914,17.1321,17.3893,16.7421,16.5446,16.5541,16.7741
gad-1,13.3156,13.3533,8.66658,13.3201,12.8812,12.658,12.406,12.7292
erfa-1,17.0367,17.3333,17.1203,17.1515,16.2808,16.2031,16.2364,16.492
hpo-19,16.5239,16.8585,16.8279,16.5306,17.3598,17.5654,17.4417,17.525
gba-1,15.2319,14.9095,15.0595,15.1442,14.5603,14.5655,14.3753,14.7547
mtq-2,14.7506,14.1262,14.4582,13.1551,13.2352,15.5527,14.6065,14.7769
"C33C12,10",15.162,14.5022,13.3793,14.7264,12.8477,12.518,12.981,13.0221
dhs-13,14.572,13.8447,15.609,15.2789,15.1692,15.8622,15.7169,15.4899
"CELE_K02F6,7",12.9576,13.1834,12.4082,13.2394,12.6963,12.4841,11.5019,12.9831
apd-3,13.3174,13.3035,12.8942,13.2838,13.1133,12.4896,12.6356,13.4005
"C03H5,3",13.3251,13.2885,12.8793,13.2045,15.4467,15.0964,15.1918,15.2411
nstp-4,16.3547,16.5371,16.441,16.7765,15.3733,15.4861,15.623,15.4437
sdz-24,15.9664,15.7758,15.2016,15.8244,14.4945,14.2489,14.8166,14.2649
alg-2,17.3207,17.7541,17.7565,15.532,15.5978,14.4459,15.3393,14.1039
"CELE_T21D12,12",15.1364,15.5399,14.9032,14.3929,13.549,13.2656,13.8869,13.4434
pat-6,17.5128,17.6441,17.3601,17.0031,16.5045,15.9221,16.0974,16.2955
"pqbp-1,1",13.7941,14.714,13.9389,14.396,12.5509,13.2697,11.9649,11.9741
cpg-4,13.1782,13.3441,12.9406,13.305,12.7788,12.3583,12.352,12.5663
"C29G2,6",14.7463,14.8321,15.7377,14.6318,13.6831,14.2407,14.0241,14.2934
ugt-41,13.2254,13.2941,12.9169,13.1669,15.1704,13.7397,14.6416,14.9155
"F25G6,8",17.5169,17.979,16.0163,16.4832,15.6653,15.0929,15.2698,15.4918
"CELE_F25G6,9",14.7158,14.0886,13.7517,14.0684,13.5412,13.4517,13.4429,13.0814
symk-1,13.5668,12.8176,13.8394,13.0072,13.0402,12.3912,12.6887,12.5129
sftb-2,15.301,15.409,15.4842,15.1212,14.6007,14.6386,14.644,14.6565
"W03F9,1",16.8527,16.651,15.9551,16.3459,15.9831,15.3016,14.855,15.7942
dnj-22,13.2304,12.9626,12.8799,12.9037,13.2078,12.4889,12.091,12.6354
natc-1,15.1945,14.7923,14.9243,14.2237,13.3259,13.723,13.5789,12.8742
mrps-2,15.071,14.9721,14.1223,14.0784,14.594,13.811,13.8931,14.1064
mrpl-4,14.2353,14.9405,13.6966,14.1893,14.4091,13.9361,14.1547,14.0317
col-143,17.1668,15.5506,18.2279,18.0209,17.2815,17.6032,16.9571,17.442
hpo-8,17.3101,16.1807,17.3013,16.7987,17.3783,17.4536,17.1532,17.0754
flp-24,15.3884,15.3021,14.5165,15.0697,14.0662,13.6658,12.9422,14.1071
"CELE_F23F1,4",14.0995,14.5423,14.3236,13.3813,12.0677,10.7234,11.4897,12.1755
"CELE_F23F1,5",15.6382,15.9172,14.7293,15.1345,14.0942,13.9546,13.4264,13.6293
rpt-4,17.7757,17.435,17.1378,17.3471,17.626,17.1751,16.7015,16.7028
ugt-42,12.53,13.1336,12.7715,13.2584,14.0603,12.0581,12.7883,13.6431
"C24H12,4",15.27,15.2638,15.047,14.6464,14.6357,14.215,13.8953,14.2354
fum-1,19.0623,18.9863,19.6047,19.6275,19.1123,19.7039,19.0461,19.407
rps-22,19.8612,19.6394,20.4669,20.4401,19.9979,20.6748,20.2656,20.432
mnat-1,13.5217,14.228,14.0111,14.0418,14.4255,14.2612,14.0202,14.4973
lmtr-5,14.1736,13.4056,12.3372,13.2822,15.4059,14.9284,14.8131,15.1194
heh-1,18.7854,18.3487,18.9097,19.3305,15.6312,16.5251,16.5335,16.4919
lgc-34,17.6394,17.8022,17.5001,17.5961,15.6126,15.439,15.6164,16.0499
tomm-22,18.2664,18.0045,17.5228,17.9063,16.3734,15.7815,15.6646,16.0002
mct-6,16.7608,16.9167,17.0685,16.9952,16.5145,16.6913,16.393,16.796
ttr-6,19.0785,19.1477,19.4265,19.487,16.6266,16.6301,16.7865,16.8849
aagr-4,13.3039,13.9462,13.7984,14.513,15.5372,15.5277,15.3288,15.9086
srp-2,17.8934,17.8538,17.4602,17.8268,15.5768,15.1965,15.3136,15.3097
pho-14,18.945,18.836,18.65,19,14.8968,14.8197,15.316,14.9623
spp-13,14.0744,13.3021,14.0242,12.6888,12.5225,12.7745,14.6188,13.9047
tag-123,15.9191,15.4949,15.5056,16.9282,14.9491,15.4388,14.4455,15.8819
tth-1,19.5804,19.6628,19.3307,19.151,17.6906,17.3431,17.278,17.518
"F52H2,6",14.5695,14.1544,13.1384,13.779,12.4598,12.47,13.518,12.9557
"F09G2,8",14.1362,14.4054,13.3126,12.5822,13.9134,13.4169,12.995,13.8505
attf-2,19.2045,19.3431,18.4035,18.531,16.8595,16.6039,16.2858,16.8538
"CELE_F09G2,2",18.6904,17.3359,15.7168,16.9279,10.5811,10.3415,10.3488,10.5944
"CELE_W02D7,5",13.2716,13.2782,12.9274,13.1962,15.3543,12.7554,14.9696,14.122
sel-9,18.2821,17.9576,15.8887,16.619,17.233,16.0592,16.6692,16.6758
hil-4,12.7457,13.2117,12.976,13.3305,15.6126,15.3038,14.9741,15.3235
clec-223,15.8012,15.5839,15.2437,15.3864,13.4212,13.4788,13.5178,12.9531
rpl-38,17.7585,17.5656,17.8217,17.5942,19.0919,17.8024,18.7579,18.82
pro-2,14.259,13.8983,14.73,14.6597,14.4214,13.3357,13.6319,13.7965
pas-1,16.8751,16.7185,17.6195,17.6424,17.642,17.8792,18.1109,17.8302
"C16C2,4",16.5303,16.432,14.9388,15.6322,14.398,13.2233,13.9376,13.9379
"C25A1,1",15.0348,15.5469,14.4023,14.3621,13.5071,10.8275,11.8305,12.461
"C27H6,8",16.4596,16.5121,16.6817,16.7733,16.073,16.1679,16.2552,16.3448
ruvb-1,16.6277,16.136,16.6345,16.5889,16.1068,15.9579,16.1171,16.1241
"C29F3,7",16.0322,15.0978,16.1262,16.194,14.2626,14.2594,14.367,14.3198
"C29F7,1",13.878,14.6121,13.4175,12.8143,14.1237,13.9563,13.7513,15.055
"C29F7,2",16.4926,16.3121,16.1491,16.1695,16.7699,16.6665,16.4886,16.6911
"C29F7,3",16.6307,16.3573,16.2103,16.6102,16.4613,16.4021,16.5159,16.6409
"C31C9,2",19.5209,19.5078,19.3384,19.4162,17.8105,17.5681,17.6232,17.7177
ethe-1,17.6483,17.7984,17.0384,17.1939,14.4708,14.7455,14.1949,14.9766
col-179,21.1147,20.4727,19.695,20.4641,17.0293,12.5608,14.3108,17.5194
idh-2,17.3085,17.4347,17.1005,16.7894,17.0401,16.7953,16.7261,17.0447
aspm-1,12.8374,13.3288,12.6963,13.2924,12.2792,11.8013,12.3865,12.3363
sams-1,19.1917,19.2089,19.1215,18.9925,19.5877,19.8713,19.3683,19.7184
"C49F5,7",18.8351,19.2723,18.4832,19.8446,17.2076,15.6984,15.8546,16.7034
nasp-2,18.8152,18.6278,19.0698,18.2383,16.785,17.168,16.6167,16.93
ril-1,18.1145,17.6663,17.8804,17.9513,18.5856,18.4147,18.363,18.5326
hda-1,16.8568,16.325,15.8933,16.6707,14.877,14.7337,14.6043,14.558
"CELE_D1086,3",16.351,15.869,16.2956,16.1559,14.1744,14.4398,14.0326,14.273
"CELE_D1086,1",18.5974,17.9755,17.6719,17.2985,14.1891,14.0595,14.2521,14.1709
"CELE_D1086,6",18.1194,18.5496,17.6594,17.1203,14.116,14.8417,15.0196,14.535
mpst-1,15.4616,15.6155,15.9021,16.1007,16.2643,16.2839,16.3981,15.9159
"CELE_D2023,4",15.4004,16.1577,15.9385,16.1412,15.6584,15.4679,15.3224,15.2374
pyc-1,17.0129,16.8139,17.3389,17.3834,17.1035,17.565,17.2673,17.3761
"CELE_D2023,6",15.1227,14.9508,15.3391,15.519,13.6065,13.2447,13.5061,13.6002
clec-17,13.3085,12.9413,12.9107,13.2999,12.0596,11.5201,11.4873,11.4929
egl-21,16.0238,15.6871,14.9606,14.3665,13.8287,13.7527,13.7403,13.535
tkt-1,19.7733,19.8729,20.205,20.4261,20.1152,20.5255,20.3575,20.3341
ech-8,13.211,13.3026,11.8028,13.257,12.2208,12.3007,12.8471,15.1679
lipl-7,14.9379,15.8858,15.2413,15.6143,13.4918,13.2589,13.2723,13.0623
pes-7,13.3012,13.2158,10.5398,13.3452,12.3848,12.6199,11.3045,12.6844
col-98,13.1296,13.3548,12.7465,12.9592,13.3844,12.7691,14.1175,12.9111
"CELE_F15A4,6",13.3361,12.9388,12.6669,12.6912,10.6614,10.3297,10.3771,10.623
"CELE_F21A3,3",14.794,14.0206,13.5585,14.0789,14.3406,13.9792,11.8714,13.7352
pyk-1,16.6045,16.7863,16.0281,16.4368,15.3855,14.6687,15.4143,15.599
mrpl-54,15.7832,15.7233,15.4067,15.7215,18.8935,15.0196,15.7473,15.2499
"F37H8,5",20.3055,19.8474,20.5501,20.5137,17.9558,18.141,17.9473,18.1395
"CELE_F55B11,4",17.4979,15.8882,14.837,15.7686,10.8485,12.0935,14.4985,13.5363
"CELE_F55B11,2",20.4409,20.4587,20.0009,20.0782,16.3778,16.2204,16.8749,16.1752
xhd-1,15.0306,15.1251,15.1851,15.1253,16.1164,16.045,16.3636,16.1884
"CELE_F55B11,3",19.8038,19.4279,19.2507,19.7751,16.7828,17.3621,17.5238,16.9902
haf-3,15.0149,15.3211,14.7563,14.778,14.5615,14.4773,14.0924,14.4987
copz-1,17.3092,17.0555,17.3928,17.6356,16.5591,16.4474,16.5943,17.0253
ctg-1,15.4913,16.012,14.878,15.5041,14.4032,14.1909,13.6217,14.3855
ran-1,20.7325,20.5696,20.4115,20.375,19.4277,19.335,18.9133,19.2304
"K01G5,5",14.7401,15.7958,14.5739,14.8041,16.3293,16.1789,16.0532,15.9213
