geneName,log2 N2_d15_01,log2 N2_d15_02,log2 N2_d15_03,log2 N2_d15_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
"CELE_Y105E8A,1",13.5183,13.516,13.6811,13.6353,14.7289,13.8858,13.7786,13.7099
lev-11,22.1245,22.5279,22.4315,22.1672,22.1716,22.5206,22.7062,22.1086
"atg-4,1",14.457,14.0196,13.8331,13.8891,13.9937,13.649,13.7871,13.864
cth-1,17.5381,16.9687,17.5931,18.0273,17.7544,17.4859,17.5432,17.2089
"CELE_F13D2,1",24.066,24.3251,25.4656,24.4636,19.4367,16.674,22.6371,19.6537
"CELE_Y16B4A,2",15.4086,14.7705,15.3257,14.5041,16.1775,16.2618,16.1185,16.3442
"CELE_W07E11,1",12.4036,12.1564,12.5705,12.7059,12.9388,11.7057,12.3848,12.6892
"CELE_Y73F8A,24",13.3619,13.177,12.7781,14.3205,13.1641,12.6852,12.4556,12.7077
"CELE_Y69H2,7",14.0638,13.5116,15.1347,14.8612,13.1879,13.2859,12.9443,13.2489
hpo-34,16.9543,16.8694,17.2841,17.1801,16.8653,16.4271,16.6266,16.8789
"C07E3,3",12.5709,12.1045,12.3087,12.6724,14.3051,12.7974,13.5295,13.7243
zbp-1,15.3484,15.4789,15.7687,15.5733,15.691,15.7145,15.8293,16.0747
"CELE_T16G12,7",12.4855,11.9844,12.225,12.7262,9.87947,9.91964,9.91714,9.8868
"CELE_Y54G2A,75",12.2509,11.989,12.2516,12.7993,13.3065,12.7904,12.7755,13.6597
"CELE_T23E7,2",12.3417,12.1792,12.0815,12.4808,14.6933,14.3186,14.8675,14.2187
"CELE_Y69H2,3",19.3781,19.017,19.0407,19.4013,16.2389,16.0552,16.1526,16.3699
"C09G9,1",12.4245,12.1935,12.232,11.672,14.3107,14.3029,14.2883,14.3422
"CELE_F55F10,1",14.0224,13.699,13.2934,13.9855,12.6225,13.2445,13.5277,13.2328
"C34D10,2",13.7938,13.512,13.6131,14.6786,13.6364,13.4382,14.1055,13.3077
"C54F6,18",15.1337,15.0656,14.9159,15.8934,14.0292,13.8875,14.4594,13.5683
"CELE_W05H9,1",17.0978,16.6864,16.5294,16.541,14.1546,14.2472,13.9433,14.3277
"CELE_F42H10,3;F42H10,3",15.7786,14.8194,15.0176,14.473,14.7001,14.625,14.6233,14.7105
"CELE_ZK688,5;ZK688,5",13.2886,14.6139,13.9827,13.9697,12.1742,11.597,13.6225,10.3802
ifb-2,18.9518,18.7823,18.8096,19.0583,19.0929,19.1663,19.0535,18.9232
npp-8,12.3756,12.0312,12.3434,12.7044,13.247,13.3574,13.0207,13.354
pud-4,12.4047,12.1766,12.2641,12.7077,15.133,16.2087,15.7056,15.5817
"CELE_Y69A2AR,16",12.9055,14.1806,14.6473,14.5842,13.3533,14.0294,14.0267,13.6049
spk-1,14.7603,14.1164,14.2161,13.4761,14.218,13.8068,13.6354,13.7985
afd-1,13.8977,12.9086,13.9803,14.5584,10.4868,12.116,11.3143,12.3272
glo-2,12.538,11.9652,12.2556,12.7213,11.4123,12.2104,12.8629,12.3189
"CELE_Y24F12A,1",11.5141,12.1777,12.2151,11.8792,10.2742,11.1216,10.6136,10.78
"C14C10,5",15.6972,15.9142,15.8344,16.3066,15.0344,15.3004,15.3091,15.3299
"CELE_F08H9,4",12.4067,12.1805,12.2467,12.7605,10.0037,9.77558,9.94148,9.91723
"CELE_F17C11,4",12.5275,11.8483,12.23,12.6774,13.2351,12.4492,12.9603,12.8987
lst-4,15.5008,14.9724,14.7621,16.8968,14.6143,14.2672,14.4153,14.1383
rsp-7,16.1577,15.1024,15.5457,16.7073,14.3334,14.3365,14.4627,14.4506
"CELE_T20D3,2",19.4183,19.0557,19.0945,19.4431,19.0981,18.8804,19.0169,19.3364
"CELE_T20D3,6",15.7605,15.6219,15.5021,16.0495,17.1341,16.7463,17.0413,17.1702
"hsp-12,1",15.2924,15.0703,15.0078,15.9134,15.4745,15.3707,15.3102,15.2673
"CELE_F09C8,1",15.2913,14.6566,14.748,15.0755,15.4705,15.5429,15.2962,15.5712
cest-1,14.329,13.8146,13.0536,14.8251,14.2991,15.5596,15.3827,13.4146
"CELE_F02E9,1",12.4971,11.9402,12.7944,12.7193,13.1735,14.1612,14.3388,13.4762
csn-2,15.0193,14.2349,14.6623,14.511,14.3738,14.1431,14.2098,14.1567
"B0207,6",15.6043,15.4478,15.641,15.9985,14.6243,14.4635,14.6578,14.9103
air-2,15.1874,13.6725,13.4169,14.2393,12.8481,12.3674,12.2257,12.1561
"B0261,7",12.7429,14.9641,14.4886,13.6954,12.2244,12.4062,12.4505,11.8113
"C03G6,5",17.1601,16.3486,16.3308,15.5355,14.5397,14.6406,13.8775,15.0858
"C03G6,17",14.9362,14.9515,15.0721,15.4144,14.2798,14.4634,14.584,15.3382
unc-94,14.739,13.7682,14.6647,15.0157,14.3022,13.8836,14.0942,14.4665
tyr-4,16.8805,16.6231,16.4071,17.0886,15.0241,14.9139,15.2434,15.4592
stam-1,15.7535,14.7866,15.029,15.4046,13.8683,13.5451,13.3468,13.7702
rpa-2,20.9266,20.9347,20.2829,20.3163,20.4229,20.4672,20.3711,20.2151
"C48B6,2",14.9875,14.8051,14.9628,15.1779,15.3488,15.5687,15.5389,15.7661
"CELE_F19F10,3",15.1927,15.6576,15.2478,15.9839,15.2219,15.1831,15.0709,15.1861
ttr-10,12.3857,12.1301,12.3239,12.8035,11.4423,12.9602,12.7148,12.6578
"CELE_F19F10,9",15.3628,14.796,14.6615,15.3271,13.9314,13.769,13.8326,14.0258
asp-6,17.9033,17.5443,18.0532,17.877,18.4653,18.9771,19.2215,18.6124
asp-12,12.4888,10.8389,6.44473,12.6131,6.13764,10.2271,8.89301,7.53135
asp-5,17.9447,17.6735,17.6472,17.8699,18.3512,18.3669,18.4061,18.5677
aars-2,18.3305,18.3084,18.3017,18.8652,17.7794,17.7724,17.9436,17.9963
cpn-3,19.599,19.8184,19.5387,20.1186,20.6162,20.6053,20.7876,20.597
mage-1,15.2945,14.3235,14.5997,15.3469,13.31,12.7573,12.8337,12.1734
"CELE_F48C1,5",12.3772,11.7039,12.2272,12.4797,12.2926,12.3239,12.7716,12.5131
"CELE_F48C1,6",15.9748,15.8053,15.9889,15.7723,15.7501,15.6755,15.7473,15.9387
npp-11,16.5223,15.5419,15.4155,16.0751,15.48,14.4859,14.8638,15.2209
unc-108,17.9948,17.2246,17.4245,18.1526,16.2848,16.1367,16.2977,16.3867
"F53F10,3",14.607,14.7713,13.7793,14.4515,14.9587,15.461,15.3902,15.4286
"CELE_K09H11,1",12.2195,12.7453,12.8725,13.3103,13.8619,13.6505,13.8191,14.0362
"CELE_K09H11,7;CELE_F44E7,2;C53A3,2",12.4925,12.1189,12.0764,12.7482,11.9723,12.9848,12.8961,12.769
cysl-3,17.2615,17.297,17.24,16.6573,17.3833,17.3595,17.2557,17.2116
"CELE_R08E5,3",16.0932,16.8024,15.3636,17.8102,16.2056,17.1799,16.7753,16.9275
nuo-2,18.3568,17.4715,17.4158,18.39,17.5615,17.1641,17.2802,17.3892
"CELE_T10E9,3",12.1535,12.1371,12.3424,12.4071,13.6972,13.5394,14.0427,13.4479
ugt-12,14.4962,14.3242,14.403,13.8806,14.4564,13.8674,14.2165,14.2099
"T19H12,2",17.3715,18.4865,18.5529,18.7906,17.3506,18.2712,18.2122,17.96
inx-12,16.8004,16.7084,16.8304,17.6575,15.2314,15.6277,15.7167,15.6453
jmjc-1,21.0066,20.4683,20.3525,20.7293,12.4529,12.2353,13.7934,13.6389
hmg-3,14.5329,13.253,14.057,14.6445,13.6201,13.4846,14.016,13.7742
"C32F10,8",17.0001,16.9949,17.2669,17.6818,17.3973,18.0736,17.9188,17.6964
obr-4,15.1431,14.3834,14.6003,14.8717,13.1776,13.0941,12.5409,13.2676
rps-17,18.2951,18.0404,18.0861,18.4577,19.3171,18.4526,18.9742,18.4912
ddo-3,17.1179,17.3269,17.4001,17.4691,15.3254,15.4457,15.5742,15.7136
apm-1,14.8401,14.5677,14.6067,16.4193,15.0327,14.6034,14.812,15.1231
"CELE_F55A12,5",15.1306,14.152,14.4661,13.8299,13.7142,13.743,13.9334,13.8767
nath-10,15.3583,15.121,15.2684,16.2651,14.3963,14.0367,14.2523,13.4094
dhs-2,12.4441,12.0404,12.1616,12.12,13.8872,14.3391,14.212,13.8669
ppk-1,14.6622,13.8507,15.0133,14.4894,13.5962,13.5839,13.6544,13.4043
unc-89,16.3251,16.2838,16.4858,16.8131,16.4926,16.4144,16.4779,16.3757
ncbp-1,15.8811,15.5936,15.6432,16.0731,14.8114,14.6796,14.7267,14.7372
ule-1,20.1345,19.4675,19.4132,19.6354,15.7929,15.4056,16.0724,16.1256
him-1,15.2195,14.6549,14.9387,15.5457,14.3447,13.9627,13.8814,14.0821
rpl-7,18.9296,19.066,18.7964,18.9736,19.4776,19.9695,19.8267,19.4367
"rab-11,1",18.7353,18.2118,18.6721,19.0031,17.7752,16.9335,17.4711,17.9142
"got-2,1",15.8007,15.6715,16.0786,16.0644,15.4889,15.3508,15.4205,15.7031
acbp-1,18.2485,18.2396,17.9156,18.0464,19.6201,19.5727,19.4071,19.485
"C44E4,4",19.5206,19.4021,19.4281,19.6688,18.5234,17.9795,18.5459,18.5245
lbp-6,17.8995,18.1361,18.2291,17.693,19.6626,20.0523,19.9244,19.3357
"ant-1,2",22.1566,23.2355,23.2818,22.9841,22.4417,23.3232,23.2488,22.425
lbp-5,16.4277,16.1334,15.4095,16.8504,16.9671,17.0074,17.0458,17.0702
dhod-1,14.3325,14.6933,15.1428,14.4023,15.106,15.0171,14.8712,15.2337
"cytb-5,2",16.146,16.5085,16.3556,17.0075,16.7157,16.0391,16.0974,17.1151
htp-3,12.5726,12.0937,12.0738,12.5418,13.1142,13.5186,14.6686,13.4627
"C53H9,2",16.287,15.8814,15.9786,16.3847,15.3805,15.3371,15.2378,15.4778
hil-5,15.7606,14.6003,14.7133,14.2937,16.6845,16.2,16.0329,16.3909
"CELE_T05E7,1",12.5328,12.058,12.2838,12.6429,14.1359,13.2003,13.8495,13.8944
nrd-1,21.0909,21.7492,20.6668,21.5406,13.9578,13.9282,13.8777,13.4697
"rpl-24,1",16.6491,17.8181,17.0586,18.0309,19.047,19.4409,19.1593,19.5187
rps-10,20.4699,19.9568,20.3875,20.6584,20.8847,20.8408,20.814,20.7305
"CELE_D1007,5",11.9934,11.9072,12.3251,12.6891,12.686,12.3382,12.2717,12.3867
pqn-24,18.0466,16.8284,17.0909,17.6577,16.5862,15.6721,15.7343,15.6179
acl-14,15.6707,15.2378,15.482,16.3282,14.8496,14.8974,14.7198,14.5371
coq-6,14.0467,13.6738,14.291,13.5267,14.1569,14.6545,14.6222,14.416
"CELE_R08F11,4",12.2755,12.0877,12.2608,12.6516,12.8231,12.7771,13.0102,12.0347
"CELE_R08F11,1",15.3538,14.659,14.5402,15.3605,12.7218,12.5267,12.1478,13.029
bra-2,12.5808,12.1901,12.1895,12.795,13.3824,14.1142,14.5501,12.1224
mboa-6,17.1468,16.6852,16.6222,17.3464,15.7348,15.7329,15.9656,15.9211
tag-96,12.4731,11.8551,11.9599,12.7231,11.635,12.8828,12.5072,12.72
emr-1,16.9792,16.5232,16.6422,17.2754,15.4249,15.0181,15.2759,15.3793
"eif-3,H",17.2092,17.1255,17.3144,17.3325,17.251,17.2405,17.2713,17.0004
"CELE_T23C6,4",12.5592,12.1706,12.2572,12.6999,11.5652,10.718,11.9863,11.4764
san-1,14.1222,14.1646,14.4889,14.0685,11.7503,13.4982,13.2394,12.8677
rpl-4,18.7599,19.118,18.8151,18.5244,18.448,18.8167,18.7463,18.6231
ptps-1,14.639,14.2472,13.2155,15.148,13.9154,12.6716,12.957,13.4282
smz-2,15.725,16.1754,15.6412,15.7908,15.1859,15.4681,15.3535,15.3031
"CELE_F19B10,10",12.4563,7.69537,12.2282,12.6603,9.11973,8.90108,9.2473,8.52495
"C48E7,1",18.6115,18.2028,18.382,18.5924,16.9634,17.4986,18.0697,17.5492
haf-2,15.1295,14.5432,14.506,14.133,13.0348,12.4937,12.6295,13.1223
msra-1,14.9092,13.8573,14.4976,15.1526,14.9247,14.5521,14.8097,14.7032
rpb-4,16.0758,15.7965,16.0101,16.0691,14.8038,15.5342,15.0362,14.8464
"C18E3,5",12.4833,12.1089,11.8862,12.6137,12.4981,11.3917,11.6621,11.8679
"swsn-2,2",15.1279,14.3839,14.4357,13.7876,14.0496,13.4769,13.934,14.7285
mlt-8,12.376,12.1545,11.394,12.7806,13.382,13.0052,13.0884,13.8337
cdc-37,17.3575,17.7673,17.9939,17.5979,17.6865,17.4694,17.3017,17.7554
"CELE_W08F4,3",16.2107,16.8937,16.7414,16.9767,15.2102,15.172,15.4696,15.4522
pcn-1,17.8776,18.4873,18.7006,18.3255,17.0061,17.8915,17.9407,17.487
"CELE_E03H12,7",14.3251,12.7005,12.765,13.1148,11.9727,11.7857,12.0724,11.9187
"C46G7,2",15.0231,14.9813,14.3163,14.9885,15.7373,16.1688,15.7677,16.2892
grd-14,11.4132,12.6407,12.2343,12.5163,14.2111,14.2727,14.3127,13.8124
grd-4,12.2841,12.1891,12.2733,12.4671,9.96312,9.92728,9.95559,9.88935
"CELE_T09B4,5",17.6663,17.5901,17.6207,17.9618,17.092,16.4242,16.2318,16.7557
"CELE_T09B4,8",17.2814,16.9905,17.0871,17.2493,16.7552,17.1308,17.1802,16.9027
tin-44,14.3084,14.6372,14.5291,14.9898,15.1012,15.0867,15.2953,15.4801
pigv-1,15.369,14.1687,14.5063,15.2871,13.8377,11.6652,13.482,13.6574
aakg-2,15.0652,14.6591,14.4903,15.0875,14.707,15.1333,14.8378,14.4235
oxa-1,12.5381,11.7839,11.971,12.6525,15.0508,12.1438,13.8561,13.2535
"C01A2,4",15.7921,15.3877,15.4757,15.7063,14.4933,14.3955,14.2133,13.9812
tads-1,15.6503,14.4726,16.1973,15.2826,14.0116,13.6084,13.3505,11.4043
cbl-1,15.809,14.1908,14.7065,15.8312,15.5069,15.1313,15.2427,15.3389
mrpl-34,15.6311,14.1372,13.863,15.4335,13.9797,13.9582,14.334,13.8882
gln-6,16.5269,16.6977,17.036,15.9706,15.214,16.0649,15.8313,15.5103
"C54C8,3;CELE_E03H4,11",12.5501,12.1584,12.1985,12.8039,12.7549,14.0841,14.6094,14.5648
pqn-27,16.5848,16.3005,16.0912,16.5636,15.7215,15.3483,15.4283,15.4808
pcp-3,16.1672,16.0737,15.6814,16.4436,16.5119,16.3381,16.545,16.3533
alh-7,16.0736,16.0109,16.5153,16.3064,15.9537,15.9507,15.9679,15.9987
"CELE_F45H10,3",17.7941,17.3605,17.3143,18.2702,18.5139,18.0929,18.0824,18.4071
drr-1,16.0122,17.0463,16.4584,16.5204,14.1786,16.4716,15.2561,15.8526
pck-2,18.9613,18.8783,18.9932,19.8388,19.5197,19.6897,19.3469,19.2954
lbp-7,14.8806,14.361,14.9756,15.7657,16.8006,16.6993,16.7938,16.6161
prmt-9,14.6091,14.4192,14.6528,15.0637,13.5709,13.9364,13.9132,13.6674
"T23D8,3",14.9834,14.6,14.9993,14.7538,14.6642,14.2136,14.1872,14.2911
"eif-3,C",16.6308,16.6211,16.9024,16.9384,16.3281,16.6802,16.4942,16.6222
lron-9,13.5374,14.0505,11.3582,15.6459,13.8354,14.308,14.3534,13.585
pri-2,13.243,13.0531,13.1455,12.5773,11.5255,12.8977,12.7971,12.0557
clec-186,12.2697,11.9718,12.3147,12.597,13.7747,14.039,13.5421,13.1882
nstp-5,15.4586,14.9379,15.5802,16.9025,14.5682,14.9747,14.9798,15.3645
irg-5,16.0088,15.3402,15.6113,15.742,11.8325,12.8494,12.6724,11.767
"CELE_F35E12,6",17.1335,16.5763,16.4792,17.0813,15.3597,15.2799,15.335,15.5561
dct-17,16.6005,15.9019,15.9795,16.313,16.3384,15.8325,15.9438,16.388
"CELE_F35E12,10",16.5162,15.9319,15.902,16.5838,14.5949,14.766,14.6109,14.4868
ifa-2,18.9069,18.938,18.9205,19.6066,17.6763,17.7805,17.6662,17.6951
unc-37,13.1263,15.2824,14.5982,16.3173,14.2149,14.7331,15.0237,14.4531
"ZK1073,1",15.6913,15.5756,15.4135,15.7863,14.8864,15.0505,14.9606,15.0555
snb-1,17.9893,17.2537,17.3964,17.9482,17.2239,16.4368,16.5836,17.1132
gpx-1,14.9829,13.1753,13.4707,15.9862,14.3044,13.8174,14.0527,14.3024
aex-3,14.0279,14.8391,14.2686,14.7018,14.1888,14.9109,14.9152,13.4424
cyp-35a2,12.4007,12.1966,12.3305,12.8052,11.6694,10.5583,11.7098,11.2034
cah-6,15.1187,14.1517,13.9041,14.7943,14.4174,14.5197,14.6469,14.3883
rpl-19,18.1404,18.5493,18.5535,18.9086,19.9247,20.097,19.9333,19.812
mdh-2,18.9759,19.9178,19.3933,19.2199,20.0705,20.583,20.466,20.2597
cyp-33c8,14.4085,13.8819,13.5197,12.9921,13.0232,11.4998,13.1229,13.0894
sucl-2,17.0129,16.5974,16.9144,17.2762,17.0883,17.2665,17.2539,17.1253
gsp-3;gsp-4,13.2509,13.7207,14.0107,13.9014,13.1064,13.948,12.8823,12.2976
unc-64,15.4151,14.2301,14.5078,15.3795,13.9075,13.0953,13.4703,13.4989
gst-33,12.4746,11.7969,12.3293,12.5593,14.1297,15.2829,10.9985,15.7297
lys-7,19.4431,19.3297,19.4067,20.0176,14.5529,14.6871,14.6144,15.0309
"CELE_F17A9,4",12.7442,13.3863,13.9743,13.2755,14.24,14.0128,14.0747,14.3622
"CELE_F17A9,5",13.007,14.3294,15.2632,14.3407,13.8263,13.8917,13.8196,13.7997
"F17A9,2",17.503,17.6781,19.0766,17.3289,16.097,18.1187,18.1096,16.5459
phat-3,20.472,18.5616,18.8501,19.5511,17.0502,16.3928,16.3978,16.3203
"C49G7,3",21.1071,19.0442,19.1854,20.9231,18.8381,18.0967,18.2679,18.4427
"djr-1,2",12.9609,13.2124,13.3628,13.2473,10.2283,10.5684,10.5355,10.2725
"CELE_F44E7,4",16.8174,16.9114,16.5607,17.118,16.3422,16.6155,16.5852,16.3146
"CELE_F44E7,9",17.8805,17.1704,16.7608,18.2533,15.7502,15.2358,15.3829,15.7123
sti-1,18.4973,17.7792,18.2473,18.4096,18.2039,17.7295,17.8072,17.9921
"CELE_F40A3,2",14.1337,14.0468,13.9751,14.9576,14.7339,14.5788,14.7141,14.7168
"CELE_F40A3,6",16.53,16.5249,16.5478,16.5503,16.838,16.9358,17.0267,17.0679
ugt-61,13.5397,13.6535,13.4502,14.2562,14.0966,13.3409,12.5466,14.1106
"CELE_F59A7,2",12.5349,11.7892,11.5855,12.6175,14.069,12.6734,13.2815,13.757
cysl-4,17.0447,16.2536,16.2566,17.0513,15.7978,15.1598,15.1611,15.82
"CELE_F32D1,7",12.9243,12.7313,15.0848,13.3988,13.2438,14.1106,13.3844,12.5624
"F32D1,5",16.2247,16.9417,18.1632,19.2354,17.4185,18.26,17.984,17.7569
mcm-7,16.4314,15.8515,16.1588,16.1589,14.8894,14.8824,14.3294,14.846
hpo-18,19.4884,18.6924,18.6998,19.3191,20.1386,19.4805,19.4775,19.3144
dnj-19,16.1064,15.2889,15.9262,15.7661,16.1344,15.8407,15.6852,15.7673
cmd-1,19.4844,19.5854,19.7174,20.1031,18.6483,18.8324,18.8385,18.8503
fkb-3,15.0752,15.2522,14.7267,15.1939,16.2445,15.6288,15.7474,16.1828
"C05C8,2",14.1019,13.7542,14.0172,14.443,13.121,13.236,13.3074,13.7175
"C05C8,1",15.8415,14.8062,15.1867,15.3916,14.422,14.4489,14.362,14.5691
"C05C8,7",12.4507,12.0681,12.3436,12.5278,12.9461,13.1319,13.2822,13.5502
"C10B5,3",16.7222,16.5337,16.3263,17.3533,15.3115,15.2981,15.3922,15.6047
irg-1,15.6246,15.4386,15.5509,15.9539,11.6033,12.1634,12.4737,12.3696
catp-3,15.9563,15.1922,15.2171,15.688,13.2644,13.6701,13.9742,13.6234
asp-8,12.0434,11.7745,12.1484,12.4188,13.1948,13.4986,13.5054,13.4676
rpt-2,16.6841,16.4216,16.5472,16.6787,16.2478,16.3849,16.3132,15.9964
aps-1,14.806,16.0113,15.1844,14.2703,15.0077,15.9714,15.6978,14.9571
"CELE_M03F8,6",16.1624,16.0275,15.4949,17.3436,14.7172,13.0841,13.948,15.0207
"C36C5,5",15.9694,15.3198,15.4367,16.113,13.6955,13.4555,13.2131,13.4892
"C36C5,12",17.2598,16.7946,16.8235,17.2503,14.0294,13.7345,13.7206,14.2152
phat-5,15.2261,15.1756,15.6109,15.0808,13.5077,14.5233,14.6343,14.003
phat-4,16.1574,16.2926,16.5735,16.6078,15.9982,15.5786,15.8223,16.0907
ftn-1,14.6873,14.5652,16.1553,15.1605,9.697,9.8985,9.91262,9.99166
tag-196,16.7485,16.1174,16.1336,16.5087,16.0387,15.6429,15.5578,15.8191
vps-60,17.0551,16.4944,16.2587,16.9549,15.2178,15.1651,15.0682,15.4248
grd-5,18.1256,18.1497,18.2677,18.5501,18.2921,18.5886,17.9189,18.7961
"CELE_F41E6,12",15.5322,14.3928,14.3228,15.4245,14.3722,14.4215,14.4403,14.8093
cyp-33c9,11.9958,12.1299,11.8656,12.3196,14.3001,14.0309,14.3978,14.7294
natc-2,13.763,13.4547,13.8155,13.1721,13.655,13.5385,13.4537,13.9263
"B0238,11",15.7441,16.7092,15.5532,16.0526,14.8489,15.1384,15.0479,15.4316
"B0238,1",16.6372,17.3273,17.6663,15.9797,14.4363,18.1876,15.205,17.6164
atp-4,19.5467,19.7278,19.683,19.8481,20.4442,20.2968,20.3855,20.4219
alh-4,16.3248,16.0567,15.9079,16.3512,16.5592,16.6003,16.5098,16.6766
gad-1,15.136,13.2302,14.3068,14.7939,12.85,13.0628,12.6793,13.1161
erfa-1,16.4232,16.3187,16.3298,16.5873,16.3826,16.458,16.5642,16.6474
hpo-19,15.9288,16.3088,16.3937,16.0543,17.1736,17.2934,17.3206,17.0914
gba-1,12.3316,13.841,15.4306,0,15.0663,15.1703,15.0842,15.2045
mtq-2,13.6801,14.7068,14.2825,12.4846,13.3046,14.4195,14.2526,13.4499
"C33C12,10",12.5458,12.7843,13.2818,12.3639,13.1147,13.5162,13.539,13.2738
dhs-13,15.3645,14.76,15.1995,15.006,15.4712,16.1095,15.9471,15.5946
"CELE_K02F6,7",14.7469,13.9363,14.2801,14.3938,13.7116,11.9496,11.7659,12.607
apd-3,12.9986,12.9245,14.1583,15.1428,12.4926,12.7417,13.2083,13.3665
"C03H5,3",14.5937,15.8244,15.6911,14.7247,15.7437,15.3047,15.6032,15.3907
nstp-4,16.2169,16.2833,16.1101,16.1146,15.6102,15.742,15.8647,15.7737
sdz-24,11.993,10.5292,12.1683,12.7,14.059,13.6959,14.0355,14.3813
alg-2,15.4092,15.1894,15.4823,16.984,16.0156,15.5192,15.0567,15.0508
"CELE_T21D12,12",16.4749,15.5493,15.8119,16.0756,15.6836,15.1107,15.2225,15.0389
pat-6,16.7471,16.5712,16.2955,17.2026,16.3908,15.8437,15.9731,16.2805
"pqbp-1,1",14.5062,13.0663,13.6187,14.2408,12.722,12.9123,13.87,13.0367
cpg-4,15.9604,15.3819,14.2842,16.1415,13.7866,13.3562,13.3167,13.944
"C29G2,6",14.7045,14.8149,14.8825,14.951,14.2562,13.8675,14.0533,14.1684
ugt-41,12.499,12.0748,12.3241,12.7788,14.8369,14.7547,14.9516,14.9686
"F25G6,8",16.201,15.3717,14.3637,16.0005,15.2356,14.3545,14.4928,15.1889
"CELE_F25G6,9",13.1524,13.9882,14.1457,14.8,12.9858,12.5692,12.5361,12.9742
symk-1,12.621,13.0624,12.5583,12.6266,13.0604,12.9249,12.8455,13.0796
sftb-2,14.93,14.8447,15.4345,15.4575,14.9194,15.0417,14.6364,14.775
"W03F9,1",16.4051,15.4,15.2199,16.5661,15.4437,14.5954,14.7222,15.381
dnj-22,15.3242,10.4836,12.9855,13.0781,13.668,12.8635,12.1802,12.6678
natc-1,16.4176,16.682,15.1827,15.8702,14.3197,13.8802,14.0702,14.416
mrps-2,13.7043,14.9211,13.0629,14.919,14.5529,14.2117,13.9802,13.9013
mrpl-4,14.1526,12.1199,13.943,15.3417,14.5584,13.647,14.0391,14.8483
col-143,17.6211,17.7537,19.1341,17.8,14.766,15.8514,16.654,16.6313
hpo-8,15.9978,16.169,16.1804,15.5729,17.4489,17.5168,16.8564,17.1956
flp-24,12.3799,12.0057,12.3394,12.6856,14.0073,13.0015,13.4942,13.3333
"CELE_F23F1,4",13.9111,13.4213,12.7658,13.1467,11.5293,11.1516,11.5452,12.0318
"CELE_F23F1,5",15.0528,14.6873,14.7453,15.18,13.705,13.0693,13.1504,13.3508
rpt-4,17.1166,16.8867,16.9793,17.2009,16.8188,16.6283,16.6559,16.6712
ugt-42,12.5647,11.9612,12.2951,12.7789,12.83,12.5837,13.3317,13.5914
"C24H12,4",14.9635,14.7118,14.9984,15.6719,15.1127,14.8723,15.2113,14.5733
fum-1,18.2918,18.2632,18.6167,18.78,18.8187,19.064,19.1586,19.319
rps-22,19.2128,19.7596,19.7727,19.8883,20.4511,21.0005,20.9264,20.678
mnat-1,14.7359,14.6176,14.7844,15.4345,14.0051,14.0677,14.148,14.3313
lmtr-5,14.0056,12.6125,15.0235,14.6511,15.3323,15.0543,15.2015,15.0119
heh-1,18.2291,18.8012,19.1874,19.1681,16.5743,17.3595,17.0465,16.8942
lgc-34,16.8323,17.2338,17.1014,18.0081,16.3199,16.076,16.116,16.3492
tomm-22,16.6096,16.2445,16.6619,17.1188,16.3034,15.6448,16.3248,16.6399
mct-6,15.34,15.6575,15.6397,15.6181,16.6981,16.801,16.8919,16.7707
ttr-6,19.9888,20.0441,20.0143,20.2738,16.9583,16.9603,16.9731,17.0995
aagr-4,14.4393,13.1078,14.2301,15.3213,15.8118,15.4919,15.4301,15.5946
srp-2,16.4581,16.3582,16.4866,16.4143,15.1757,15.0588,14.8849,14.8977
pho-14,17.7095,17.5393,17.7499,18.407,14.889,15.3961,15.2568,14.7513
spp-13,13.791,14.1118,13.7034,15.0067,13.4014,14.7244,14.8241,13.9508
tag-123,15.3428,15.5339,15.1251,16.3361,14.6563,14.3845,14.5003,14.8566
tth-1,19.0977,18.8405,18.6514,19.2242,17.7396,17.5988,17.6432,17.7626
"F52H2,6",12.539,11.7904,12.331,12.5551,12.2899,13.1458,13.0542,13.5697
"F09G2,8",14.9701,13.5754,13.4694,14.335,13.1177,12.7011,13.2764,13.106
attf-2,18.3519,18.0016,17.9063,18.2777,17.2551,16.9848,16.8918,17.1041
"CELE_F09G2,2",12.4087,12.0476,12.3189,12.8026,10.0197,9.80673,9.77604,9.77964
"CELE_W02D7,5",14.2929,14.3381,14.2642,15.2834,14.549,13.7095,13.736,14.5949
sel-9,16.702,17.5113,16.4972,17.373,16.5673,17.0436,16.697,17.0975
hil-4,15.8313,16.0005,15.898,15.943,15.5612,16.1771,15.955,15.7343
clec-223,14.8633,14.741,15.0644,14.776,13.3488,13.2182,13.2629,13.4919
rpl-38,15.9083,17.7451,17.7555,15.3725,18.8695,18.6115,18.4322,18.7817
pro-2,14.9238,15.5147,15.1571,15.0962,13.7787,13.8744,13.9106,14.6405
pas-1,16.6781,17.1199,17.2606,17.1137,17.4709,18.2012,18.0238,17.9304
"C16C2,4",15.7602,14.2805,14.6516,15.2564,14.0592,13.096,14.5916,14.9834
"C25A1,1",13.8731,13.0113,13.8672,12.6917,13.3512,12.5667,12.4434,12.9258
"C27H6,8",16.3009,15.8751,16.2346,16.122,16.2007,16.57,16.3902,16.2584
ruvb-1,16.2029,16.1049,16.543,15.8081,15.8506,15.9478,15.9022,16.069
