geneName;Leading.proteins,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
hsp-25;Q86GU1,26.236,26.0482,26.3676,25.675,23.6486,24.8052,24.9189,25.8014
hsp-25;Q86GU1,25.4238,26.3802,24.6566,23.3223,20.8732,21.173,21.8566,19.8437
hsp-25;Q86GU1,23.859,23.1893,25.4173,22.9594,25.914,24.5991,25.3911,22.7904
hsp-25;Q86GU1,26.5926,25.4966,25.8637,24.0434,19.8895,20.8889,21.3882,20.4609
hsp-25;Q86GU1,25.8219,25.4496,25.7873,23.8324,22.535,23.4463,24.3741,23.5239
cks-1;Q17868,20.8846,21.1373,20.4656,20.6863,20.5599,20.9837,21.6695,20.1788
akt-1;Q17941,20.4058,21.4869,20.8285,20.8682,20.1007,21.9065,21.447,20.6144
wdr-5.1;Q17963,19.9607,18.2626,19.7118,21.0833,19.9513,21.7371,21.7432,20.0509
pdi-1;Q17967,26.3161,26.331,26.9868,25.0876,20.367,21.0427,20.855,20.7118
;Q18012,21.2516,20.9365,20.5692,20.3171,19.0417,21.5935,21.7937,21.3005
flu-2;Q18026,21.7187,21.3243,21.2582,21.2308,20.4426,21.2119,21.2628,20.4775
nfx-1;Q18034,21.2737,20.3162,21.0077,21.501,20.319,21.4942,20.7422,21.3629
nfx-1;Q18034,25.9918,25.6526,26.2322,26.5949,23.492,24.2731,25.3203,23.4511
dim-1;Q18066,21.0725,21.1213,19.7919,21.5917,24.0311,23.0332,22.8477,21.2628
dim-1;Q18066,20.5506,20.8845,19.6607,19.9618,19.9203,20.7288,20.5483,21.0332
;Q18068,20.9607,21.4406,21.7376,20.3093,20.5369,20.6131,20.6003,21.0274
;Q18070,21.4691,18.4795,20.3857,21.0855,20.8204,20.6429,21.1636,21.31
;Q18091,26.8169,27.5313,27.7095,25.6474,19.7286,21.1155,20.3482,19.1855
;Q18099,27.012,25.7996,26.4425,24.3325,23.9028,26.8314,26.2578,25.1743
;Q18099,27.6677,26.0652,26.5515,26.5012,24.2438,25.294,25.1169,24.2597
;Q18099,25.9417,25.7953,25.777,23.2721,25.6389,25.3696,24.9714,24.7762
rpn-2;Q18115,21.9146,21.4929,20.4564,21.0558,28.885,28.9037,27.8843,28.5257
;Q18124,24.9963,25.2984,26.6259,27.5259,22.2947,24.6157,22.3491,22.3053
;Q18152,21.2158,18.5346,21.7593,20.8468,20.2097,20.5299,21.4652,19.7079
;Q18202,21.9871,20.8914,20.8047,19.1756,23.0695,22.2215,20.9629,23.122
hel-1;Q18212,20.6882,18.3122,21.34,21.3217,19.8704,21.4383,20.8068,20.6133
hel-1;Q18212,21.1771,19.4606,21.8013,20.4109,19.7215,19.5741,20.8327,20.4681
ula-1;Q18217,21.3881,20.6462,20.2439,20.7482,19.9917,20.8435,21.76,19.9771
rps-30;Q18231,23.5762,23.0149,25.1479,22.5435,21.3663,24.9155,24.6844,25.3032
rps-30;Q18231,24.6717,24.0238,24.67,25.08,25.007,25.7167,28.2192,25.8939
sec-15;Q18286,20.8497,20.2588,21.8044,21.0489,20.6165,21.5871,21.5743,19.4471
hil-1;Q18336,19.2926,20.4202,21.2364,21.2421,19.0293,21.6753,20.8074,21.0579
cyn-12;Q18445,23.0608,22.025,21.6503,23.4306,20.9481,22.164,20.9345,22.2313
C34D4.4;Q18449,25.7001,24.78,25.7346,22.5382,24.6524,25.9899,26.4415,25.6789
rsd-3;Q18453,20.8137,21.2681,21.1441,20.8659,18.9068,20.221,21.8215,20.0965
;Q18476,19.4618,19.8269,21.239,20.7389,20.7803,21.6459,21.1845,20.2346
;Q18544,24.4731,24.0979,24.555,25.8727,20.3687,20.8477,20.8795,20.872
;Q18544,22.1562,21.5031,20.9436,21.661,20.7355,20.8442,21.2328,20.752
spin-2;Q18545,20.8921,19.8212,21.2106,20.8329,19.9236,20.8946,21.5395,19.8147
;Q18550,24.8999,24.7065,25.026,23.3244,23.9041,25.3078,25.018,24.5557
;Q18573,24.1809,22.1043,24.3421,25.6796,23.6781,25.6815,24.6927,24.099
;Q18582,20.6091,20.5421,21.7302,21.3185,20.531,21.0868,20.2828,21.1136
;Q18582,23.6115,22.3399,22.638,19.9206,24.1186,23.1592,23.2351,22.4022
;Q18582,21.4326,21.2753,21.4479,21.4696,20.0737,21.7955,20.5836,20.8595
;Q18587,21.608,20.1054,19.117,20.3787,20.5384,20.9439,19.7071,21.1585
pmp-1;Q18597,21.5551,19.7477,21.598,20.3184,23.6187,24.6407,24.9243,23.389
pmp-1;Q18597,20.61,20.6944,21.737,20.7481,25.8385,28.6114,28.5235,27.2323
pmp-1;Q18597,21.7534,21.5178,21.1028,20.1919,25.8512,25.5316,25.4079,25.9517
;Q18604,21.5493,20.5762,21.1202,19.7424,20.6579,23.889,22.9395,23.0459
C44C1.5;Q18610,20.3269,21.2404,21.8412,20.5891,23.6371,27.3392,24.2514,26.1767
col-180;Q18620,19.0946,19.7148,21.4885,21.4762,21.0871,20.8005,21.7941,20.3144
;Q18650,21.1125,19.6638,20.7711,19.2559,21.7745,24.3059,23.378,24.0352
;Q18655,20.5762,19.8321,21.1183,20.8846,18.6962,21.5747,19.8189,20.6401
;Q18655,20.9861,20.6409,20.8683,21.417,20.9342,23.7931,24.081,24.3993
;Q18655,21.6344,21.0458,20.6663,19.6557,20.8129,20.1288,21.2754,19.9511
;Q18655,21.9382,20.6292,21.1426,20.7202,20.3917,24.3403,25.1475,24.2999
;Q18665,25.764,24.4664,25.9269,19.9573,22.1266,22.4249,23.3435,21.5891
srs-2;Q18678,21.0272,20.7075,19.2509,21.4107,20.7303,21.8348,21.1507,21.0606
pyp-1;Q18680,24.5525,24.8735,25.6172,24.6972,19.6665,21.7995,20.4494,21.0326
daf-21;Q18688,22.8333,22.4724,22.7356,24.6992,20.7525,22.9188,22.3542,22.184
daf-21;Q18688,25.9299,24.8139,25.7596,23.5117,25.0816,25.8708,25.923,25.2908
daf-21;Q18688,25.9299,24.1368,24.4665,24.0572,19.005,21.6786,21.4547,20.5623
daf-21;Q18688,21.2752,19.8682,20.8072,19.7107,19.8788,21.0239,20.668,20.1779
daf-21;Q18688,21.1082,19.4066,19.1582,21.401,19.8754,21.33,21.568,21.1835
daf-21;Q18688,26.2082,26.8289,27.1016,22.418,25.0377,26.8369,27.4257,25.3808
daf-21;Q18688,20.5611,21.3191,21.2051,21.1639,22.5891,24.5823,23.9851,22.9434
daf-21;Q18688,24.8114,23.0007,22.4173,26.409,23.0224,24.2248,24.5168,23.5536
daf-21;Q18688,23.6012,22.1082,23.0741,22.5774,22.3625,23.7244,23.7527,22.0973
daf-21;Q18688,24.5019,24.598,24.805,26.6407,21.8812,23.5511,23.9319,22.3291
daf-21;Q18688,23.1971,21.143,22.0571,25.5051,19.729,21.4819,20.5465,19.7162
pitr-1;W6RS06,21.0004,19.9662,21.4747,20.3402,21.4845,20.1035,21.3753,18.9674
pitr-1;W6RS06,24.1933,21.891,23.0832,26.0977,19.4689,21.0813,20.8428,20.7567
;Q18739,21.3526,20.081,19.598,20.7594,20.22,21.2852,21.7793,19.9546
;Q18739,19.8333,20.1927,20.8427,21.4566,20.0462,20.8386,21.5028,20.9706
;Q18739,20.8615,20.501,21.5843,20.686,21.1679,23.3821,22.2282,22.0537
;Q18742,20.5509,19.6406,20.9264,19.6376,19.9744,20.2489,21.7637,20.5308
;Q18742,20.3141,21.015,19.9533,20.7429,20.2688,21.0466,21.5719,20.4961
;Q18771,28.1802,27.7153,25.8992,29.1284,23.2818,23.73,24.2427,22.674
;Q18773,24.1659,25.829,20.3992,23.6261,23.9672,23.5133,24.1504,23.1136
rpt-1;Q18787,24.2221,24.0659,24.8863,26.3227,20.969,20.6184,20.1055,21.0172
rpt-1;Q18787,24.3546,22.5969,22.6552,23.5851,23.8332,24.9404,24.9226,23.8658
rpt-1;Q18787,19.7945,21.4436,20.1787,20.4714,22.9184,24.906,23.4242,25.0469
col-119;Q18799,21.3164,20.3473,21.2843,21.27,20.3634,21.2693,21.1674,21.1911
col-119;Q18799,21.3164,20.6623,21.7032,20.6691,20.1369,19.5326,19.6823,19.7831
;Q18813,23.3375,22.2269,22.6514,23.294,19.5908,24.1052,23.5759,23.1774
;Q18813,25.138,24.4975,24.2821,24.6163,24.1589,25.8175,25.6764,23.65
rskn-2;Q18846,20.6589,19.9014,20.6865,20.1649,19.862,21.4908,20.9328,20.734
icd-1;Q18885,21.8893,18.7295,21.6214,21.1633,20.8684,23.0797,22.6682,22.741
icd-1;Q18885,21.4096,20.2198,18.9647,19.4475,20.5863,21.3665,20.7272,20.7734
icd-1;Q18885,21.4119,19.6125,21.0699,24.8818,21.0147,20.1863,21.5412,20.8029
icd-1;Q18885,21.5777,22.392,23.8268,22.6232,20.4245,21.0787,20.8718,20.8177
icd-1;Q18885,20.0451,19.718,19.8427,20.1998,21.7299,22.6786,22.569,22.1177
icd-1;Q18885,22.7737,23.1549,23.156,21.6634,24.7852,24.5013,23.5196,21.9853
icd-1;Q18885,19.7615,20.4305,21.5486,19.7198,24.6373,24.1087,23.5177,22.9081
icd-1;Q18885,20.7395,19.8546,21.0124,21.1469,19.8867,21.17,21.5413,20.5827
vps-32.1;Q18886,21.2044,20.9241,19.289,19.9479,19.8684,21.819,21.55,20.4442
nap-1;Q19007,20.4952,20.9626,20.706,21.1691,23.4751,23.8488,23.62,23.9265
nap-1;Q19007,21.455,21.2426,19.2944,21.4018,22.2084,25.8532,24.8451,25.4702
pgp-11;Q19015,29.4022,28.0536,30.4865,25.4633,26.6056,25.982,24.7674,24.4257
pgp-11;Q19015,29.4022,28.2637,29.3726,26.0003,22.6559,23.3489,24.7674,22.1836
pgp-11;Q19015,22.6741,22.5704,23.6177,20.8705,26.6553,25.7266,25.8864,25.7645
mrp-3;Q19048,21.8607,20.5056,19.8035,20.5594,20.8017,20.5742,20.7094,21.4148
;Q19056,21.9177,20.7444,21.87,19.3799,19.6145,20.8291,20.6218,20.6981
;Q19063,21.3759,20.1141,20.6669,21.527,19.8346,20.4829,20.231,21.2821
;Q19064,20.5468,19.5366,21.1287,20.2844,20.6313,21.7425,21.5766,21.2042
ard-1;Q19102,20.3872,20.0282,20.7107,19.0123,20.489,19.7951,20.9886,20.8036
ard-1;Q19102,21.3843,21.4459,20.9868,21.4989,19.9548,21.2728,19.66,20.8473
;Q19107,21.8773,19.216,18.7675,19.0951,22.0178,23.8111,23.6431,23.0017
;Q19107,26.9101,26.545,26.4332,24.2782,21.0975,20.8642,21.1264,21.071
rpl-11.2;rpl-11.1;Q19162;Q94300,21.1127,19.8709,21.1875,21.0749,23.4796,24.3781,24.1554,23.4298
rpl-11.2;rpl-11.1;Q19162;Q94300,20.3957,20.1575,20.3925,21.5398,22.9775,23.6987,25.6793,23.583
rpl-11.2;rpl-11.1;Q19162;Q94300,23.3967,24.47,23.534,23.773,23.5435,24.2096,22.8634,24.0282
rpl-11.2;Q19162,23.7605,23.401,22.6743,25.2645,24.4785,22.6775,22.5403,23.5895
rpl-11.2;rpl-11.1;Q19162;Q94300,24.0605,23.6762,24.2858,22.7071,23.1656,24.6426,24.0472,24.0248
prmn-1;Q19188,24.7097,23.7988,24.7301,24.2262,24.4993,22.5034,22.0623,23.2299
numr-2;Q19209,25.5158,24.4893,25.5349,28.3018,22.6818,25.2628,24.3899,23.6907
unc-115;Q19240,26.5499,25.8307,24.1422,27.3982,20.8765,20.6663,20.7044,20.9894
unc-115;Q19240,21.714,19.3347,21.1249,20.2092,23.1014,22.2269,22.3933,22.0421
;Q19257,24.1313,23.6846,23.8513,23.4923,21.5497,22.2465,21.5281,20.8197
;Q19257,26.2497,24.6162,26.1231,23.4948,21.0669,21.2847,20.7529,20.1605
;Q19276,21.1781,21.3199,19.959,20.6799,20.8567,18.991,21.6757,20.7952
ifb-1;Q19289,29.6838,29.1932,29.7419,27.8596,25.4974,28.7218,29.0536,27.6825
ifb-1;Q19289,28.1317,27.2691,27.8514,26.562,24.841,26.7376,26.6875,25.6013
ifb-1;Q19289,25.7195,24.3089,25.167,25.5211,19.5877,21.2375,20.1376,20.4891
ifb-1;Q19289,25.0874,25.1275,24.535,25.5311,22.8656,24.6437,24.3156,25.2967
ifb-1;Q19289,25.0831,24.0427,24.8673,25.4673,20.5319,24.7984,24.0617,22.995
ifb-1;Q19289,29.1915,28.3438,28.6359,26.0319,25.1733,27.9072,27.5832,27.207
ifb-1;Q19289,25.2636,24.0231,25.3374,22.8741,25.4559,24.1193,23.23,22.2674
ifb-1;Q19289,21.8821,21.2415,21.2377,19.0763,25.2582,26.5216,24.2705,23.9207
ifb-1;Q19289,23.2731,21.404,23.7787,24.4905,20.9632,23.7553,23.4087,23.8612
ifb-1;Q19289,26.6238,25.9833,27.0293,25.037,23.2991,26.006,26.1941,24.9958
ifb-1;Q19289,21.3223,20.1171,19.7124,19.7076,20.4428,21.7423,20.6286,20.0625
ifb-1;Q19289,23.3486,23.4376,23.6497,24.0506,22.5813,22.7349,22.5327,20.9144
ifb-1;Q19289,25.7235,24.1331,25.3584,22.5791,23.9179,24.0878,23.7444,22.0984
ifb-1;Q19289,20.5432,19.6174,21.0611,21.0601,25.3013,26.3812,26.0371,26.2335
ifb-1;Q19289,18.8833,19.9976,19.5285,20.9712,23.845,23.686,22.4337,24.9911
ifb-1;Q19289,19.3548,20.2289,19.8061,18.6502,19.9393,21.7213,20.5913,20.5163
ifb-1;Q19289,26.0396,25.2174,26.4194,24.6103,24.0397,23.6243,24.7301,22.4919
;Q19323,23.6383,23.5804,23.899,22.8239,20.4821,21.2735,20.7026,19.9417
scc-1;Q19325,21.182,19.8153,20.0433,19.5352,22.3551,21.2742,22.8013,20.9962
scc-1;Q19325,20.2001,21.4695,21.6022,21.2094,22.4718,21.2742,22.8013,20.1966
repo-1;Q19335,21.9504,21.4808,21.6587,20.8,21.0217,21.2561,21.8779,20.0668
scav-4;Q19344,21.8984,20.2405,21.7297,21.0815,23.5248,22.4836,22.469,22.0769
uba-3;Q19360,24.7728,24.3363,24.7167,21.7841,22.9171,24.4296,25.2588,25.3215
F12F6.7;Q19366,26.1743,25.1377,25.2647,23.3389,20.4339,21.2173,21.8415,20.6489
;Q19376,27.2031,26.2852,28.1539,24.7407,21.8686,23.2889,23.6393,22.9016
pes-23;Q19442,20.0459,20.6259,21.8289,20.8705,20.6411,20.1765,19.9175,21.3129
;Q19446,23.5875,24.5116,23.504,22.3481,22.1532,24.1551,24.8563,24.4948
far-3;Q19478,21.2542,19.861,20.8143,20.4551,19.681,21.6121,21.4542,18.9225
tag-184;Q19545,26.2149,25.9478,26.7541,21.4585,21.0914,21.1513,21.1768,20.9342
pes-8;Q19573,24.9269,23.197,24.3681,23.8199,18.8189,20.892,20.9822,20.4402
pes-8;Q19573,25.7234,25.1671,25.2067,25.3373,24.0954,24.5029,25.1827,24.1023
;Q19577,20.787,21.5034,20.354,21.4057,22.192,23.413,22.6929,23.8402
pab-2;Q19579,21.9998,22.5646,21.7379,26.2024,20.4727,21.3573,20.2756,20.6615
pab-2;Q19579,24.4725,23.8941,23.7189,23.8647,23.1828,25.2345,24.7988,23.5853
pab-2;Q19579,21.1166,20.9646,21.5558,21.2559,19.9878,21.2317,21.0293,21.0978
pab-2;Q19579,20.9431,20.4629,21.0627,20.9038,20.9042,20.7956,21.2986,21.2574
mrp-6;Q19625,24.3494,24.2821,23.5116,22.2723,20.6821,20.166,20.1959,20.1386
mrp-6;Q19625,24.3494,25.4313,25.8239,25.4574,20.6908,20.3399,21.2089,20.0755
vha-12;Q19626,24.8079,24.6394,25.7534,23.752,25.9261,27.0861,27.5211,26.9295
;Q19680,21.397,20.2054,20.7086,19.0643,20.49,21.7543,21.7451,20.7154
;Q19680,20.5986,21.5279,21.4955,19.7585,20.2329,21.3224,21.8827,19.1314
;Q19680,19.535,21.3906,20.919,20.9304,19.7696,20.6394,21.3492,20.5551
hil-3;Q19743,21.6627,20.5693,20.9295,19.1497,20.1575,19.8569,21.8831,20.2227
inx-3;Q19746,25.6617,24.9439,23.9947,23.5507,20.214,19.8026,21.6445,19.4841
inx-3;Q19746,26.0459,26.1741,25.2703,26.4428,23.386,24.5199,24.2701,23.6434
inx-3;Q19746,23.7948,24.1795,23.9947,23.0823,20.1568,19.8624,20.339,18.3766
inx-3;Q19746,27.2194,26.972,27.1742,29.6022,24.547,23.5349,23.2371,23.7626
snb-2;Q19767,25.2617,25.4392,25.6441,25.2843,22.7106,24.764,24.6152,22.7324
snb-2;Q19767,26.6307,25.1924,27.6642,25.678,26.5795,26.8548,26.6884,25.1996
ppm-1;Q19775,21.9958,20.5606,21.8548,21.2075,19.5836,20.462,21.7805,20.8756
;Q19796,19.5523,20.9115,21.3801,20.551,20.3298,19.1267,20.8722,20.9715
rrt-1;rars-1;Q19825,24.2711,22.4152,25.8332,23.1028,22.2229,24.4569,24.8206,22.8129
rpb-8;Q19826,23.1299,23.1945,23.6775,23.6635,21.0562,21.6799,20.4775,20.4742
dhs-29;Q19843,21.3927,20.5818,21.7996,21.2062,22.0318,24.6385,25.0816,24.1908
rpl-26;Q19869,23.4057,22.4084,23.25,22.6088,20.455,21.3997,20.4514,20.934
;Q19872,20.8437,20.3666,21.1148,20.8313,20.1891,20.9206,21.8692,21.1905
F28H7.8;Q19895,19.5845,18.9995,20.5615,20.5018,20.6058,21.6195,20.0589,20.9955
F28H7.8;Q19895,25.6452,24.3625,25.8507,22.2455,23.5442,27.8778,26.7615,26.3349
twk-12;Q19907,21.2567,20.5165,21.6786,20.237,20.2237,20.7888,20.3087,21.2253
;Q19932,20.8843,20.8233,21.4028,21.5618,20.382,20.7356,19.6094,21.0674
aqp-1;Q19949,23.9191,23.321,23.4024,24.877,23.7535,24.6013,24.9732,22.3372
aqp-1;Q19949;Q8IG23,24.9492,24.2588,26.2746,26.6304,24.3577,25.688,24.7696,23.4479
lsm-4;Q19952,21.6147,20.8756,21.5545,18.8476,20.3189,21.6372,20.3014,20.7351
lsm-4;Q19952,21.1393,20.999,21.8613,20.2183,20.4435,21.4941,21.0997,20.8684
lsm-4;Q19952,21.1595,19.5929,20.5976,21.237,19.6669,21.9192,21.4732,20.6683
col-152;Q19979,26.3176,25.3329,26.5494,25.5843,20.4481,20.7338,20.0369,20.7338
;Q19986,21.7972,21.371,21.5767,21.052,18.42,21.366,20.1312,20.2957
;Q19986,19.9793,20.7607,20.1547,20.7653,20.294,21.8956,21.8486,20.291
rps-24;Q1XFY9,21.4797,19.9323,20.7372,20.4791,25.6184,24.4753,24.7344,24.6329
;Q1ZXU7,24.1615,23.553,24.2212,23.7088,20.2325,19.9897,20.7332,20.421
;Q20022,20.8177,21.4908,21.192,21.0034,23.6056,24.2048,20.9741,24.0179
pfn-2;Q20025,21.8205,21.3144,21.5555,20.4795,20.3478,21.4185,20.5213,18.933
;Q20034,23.509,24.1855,23.9747,23.5553,20.6726,20.9067,21.1416,20.6703
;Q20034,23.9615,24.7481,24.2013,23.8523,22.4028,25.2901,25.0429,23.5707
;Q20034,25.6388,24.1849,24.312,22.0232,23.8872,25.3491,26.0864,25.0113
;Q20034,23.2027,23.0748,23.1373,21.0825,23.7739,22.9287,22.1875,22.9456
pqn-35;Q20040,19.9996,21.4781,21.8042,20.1209,20.818,20.9431,21.1768,20.9144
pqn-35;Q20040,21.3326,19.9719,21.8024,21.3836,20.3078,21.7054,19.2615,21.0197
pqn-35;Q20040,23.0849,22.8137,23.0134,19.8154,23.084,22.8216,22.4426,24.3534
hrg-4;Q20106,21.5925,20.9829,21.7342,19.883,26.4688,26.4474,26.7218,26.2503
;Q20116,23.2633,21.174,21.7522,21.6443,23.4095,22.815,22.3514,21.9222
gcs-1;Q20117,23.5193,21.4266,22.8397,25.8779,19.6863,21.8102,20.9453,21.1526
acs-4;Q20121,22.8231,22.1965,22.7183,22.3219,23.3947,25.2818,24.164,23.8119
;Q20177,27.7022,28.131,26.8535,25.2316,25.7276,25.6324,25.2818,23.9297
;Q20177,25.6338,24.8165,25.6382,21.7729,20.3582,21.9274,21.1259,21.4498
;Q20177,24.4945,24.5672,24.2653,26.8026,19.8745,21.5076,21.7628,20.1152
rps-11;Q20206,21.8678,21.4183,21.8202,19.5458,20.3555,21.3996,20.7938,19.8816
rps-11;Q20206,20.5883,20.9761,20.9352,21.3172,20.0709,21.7058,21.6853,21.1947
rps-11;Q20206,21.0393,21.1968,21.3904,20.6514,20.1582,20.135,21.2274,20.0415
lbp-1;lbp-2;Q20223;Q20224,20.1122,21.4071,19.9421,20.92,19.7454,20.411,21.0209,20.3415
lbp-1;Q20223,22.3227,22.7729,23.8094,23.3211,18.6105,21.6677,21.8693,21.2347
lbp-1;lbp-2;Q20223;Q20224,25.1201,24.6396,24.5459,24.4171,20.8668,20.9916,20.9482,21.3
lbp-2;Q20224,21.998,21.075,21.7109,21.0173,20.7426,19.915,19.7184,20.4322
lbp-2;Q20224,22.8925,22.7729,23.9899,22.9741,20.2126,21.8366,21.5126,21.3885
rps-9;Q20228,21.4483,20.4127,20.9582,23.6369,20.6859,21.1012,20.6164,20.2581
rps-9;Q20228,20.3204,20.3282,21.7257,19.3916,25.5773,23.1676,24.4894,23.9417
rps-9;Q20228,21.7563,21.513,19.9244,21.0501,21.1139,22.1988,22.7892,23.4296
tag-120;Q20241,21.0499,19.566,20.5766,20.9109,24.1101,26.1765,26.1597,24.6635
;Q20265,21.4161,21.3133,21.1267,21.5024,23.1762,26.6261,26.2648,24.426
;Q20265,21.8479,19.8465,21.3271,20.8664,21.0554,20.6967,20.8347,20.5958
fipr-21;Q20277,22.1555,21.8034,21.8118,21.884,22.0553,23.2824,23.3881,24.0284
;Q20287,20.4669,21.0803,21.1797,21.5811,21.0497,21.8783,21.0559,20.9964
;Q20310,21.7519,22.6632,22.3165,22.3444,19.3399,19.5402,21.4814,19.9134
;Q20310,20.3011,21.5602,21.3845,20.9251,19.743,21.2167,21.1616,21.1927
;Q20310,19.4774,21.0987,20.9952,20.8764,19.8281,21.9375,21.2395,20.4136
;Q20310,21.4449,19.6627,21.1033,20.0095,20.4949,21.7773,21.274,20.6068
;Q20310,21.3466,21.387,20.2948,20.8765,20.1954,21.3392,21.4127,20.0607
tni-1;Q20334,23.1196,22.5765,23.0681,22.5626,24.4401,26.3554,27.1514,25.3549
tni-1;Q20334,21.5847,21.2751,21.4789,20.8386,19.9932,21.7648,19.7853,20.8586
sip-1;Q20363,21.0507,19.166,21.7144,21.3893,25.69,26.2082,25.7908,25.6436
sip-1;Q20363,20.9047,20.2979,21.243,21.0457,24.3009,26.2676,26.1926,25.7745
sip-1;Q20363,21.1143,21.3938,21.0939,19.8996,25.9645,28.9914,28.4603,27.571
sip-1;Q20363,23.729,23.466,23.294,23.6473,18.9749,21.746,21.0213,20.8905
sip-1;Q20363,24.1667,24.7808,25.2449,23.773,23.2619,24.3474,24.0796,23.5644
sip-1;Q20363,21.2297,20.4454,21.2845,21.2054,20.7465,21.6608,19.7814,20.5564
sip-1;Q20363,22.9456,23.1097,22.7897,26.7815,27.3189,28.8505,29.2573,28.7721
sip-1;Q20363,22.8999,23.3035,24.0865,28.1752,23.4729,25.7715,27.1785,24.7929
sip-1;Q20363,24.4644,22.9817,23.6293,22.136,24.3384,25.033,26.6859,25.6507
hum-4;S6F568,22.9834,24.0905,25.4249,24.9248,19.8234,20.6058,21.4278,20.5245
;Q20476,22.9228,23.5974,22.6385,25.0609,23.7685,24.5043,24.7489,23.9748
rhi-1;Q20496,21.8185,20.2144,20.5326,22.3452,19.0977,20.9645,20.9738,20.9226
;Q20525,21.8897,20.127,21.8267,20.3225,20.2915,21.2393,20.8045,20.6273
F49C12.11;Q20588,25.7805,23.9823,24.8505,25.496,20.767,21.5219,20.8846,20.5329
F49C12.11;Q20588,24.493,24.3068,24.3263,25.496,20.4999,21.7132,20.2112,21.0875
;Q20626,20.9919,21.2098,21.4922,21.3411,20.0283,21.2023,20.2103,21.312
;Q20626,21.7902,21.419,21.0029,19.4892,20.1821,20.8283,21.4108,20.3142
;Q20626,21.7125,18.5358,21.4899,20.8011,19.2536,19.9418,20.1897,20.0509
;Q20626,21.4295,20.734,21.2195,21.3359,20.9703,21.4042,21.3692,21.166
;Q20626,21.6176,20.7399,20.8016,21.0952,20.4132,21.6909,21.491,19.5642
;Q20626,20.384,21.081,21.1697,19.6602,21.0045,21.156,21.6237,20.6129
;Q20626,22.0971,21.7504,21.7836,23.2038,20.8738,21.0154,21.6859,21.112
pam-1;Q20627,24.4205,23.9102,24.942,24.124,23.6097,23.3437,24.099,22.9152
;Q20631,24.4695,23.9144,23.9012,25.4306,20.0006,19.0539,20.9181,21.0336
;Q20634,20.2825,19.0327,21.7941,20.9855,20.2092,21.5759,20.9494,21.2972
nmy-1;Q20641,22.2919,23.9325,24.1835,24.8057,21.0291,21.3224,20.523,20.1967
nmy-1;Q20641,24.5721,22.7429,25.629,23.2296,23.9047,24.4245,23.7277,23.6934
rpl-25.2;Q20647,19.6965,21.1702,19.8348,20.5676,21.1124,23.3096,23.3555,24.2445
rpl-25.2;Q20647,19.9864,20.8317,21.5096,19.9473,22.767,22.2237,21.9615,21.9649
rpl-25.2;Q20647,20.6714,20.8643,21.1708,18.8433,23.4983,23.3476,23.443,22.1656
ftt-2;Q20655,20.8656,21.5189,21.5332,20.7688,19.8718,21.6547,21.276,20.699
ftt-2;Q20655,21.5741,21.4715,23.1345,22.9656,20.839,20.8419,20.2946,19.9581
hsp-17;Q7JP52,20.171,21.3012,21.803,20.1542,20.6123,21.1762,21.3132,19.3354
hsp-17;Q7JP52,24.5869,23.7431,24.2632,22.4637,22.2886,23.6909,24.936,23.5793
hsp-17;Q7JP52,21.2278,21.1792,20.9595,19.9339,20.9557,19.1549,21.2255,20.4308
hsp-17;Q7JP52,23.6127,23.4916,24.8491,21.067,22.8512,22.9533,21.3916,21.9724
hsp-17;Q7JP52,26.0393,24.8772,25.8127,22.653,20.8755,21.9254,21.0861,19.8597
F52H3.5;Q20683,20.1066,21.3979,21.7745,20.0177,19.8047,19.6084,21.1645,19.2807
lec-2;Q20684,20.7563,21.4135,21.8324,21.1647,19.9586,20.3442,21.3466,20.5357
lec-2;Q20684,20.0731,21.0908,21.4381,20.2606,19.8201,20.7475,21.547,20.6271
lec-2;Q20684,23.3267,22.767,22.6761,21.8936,20.3831,21.6111,21.4298,21.2917
lec-2;Q20684,23.7479,21.8764,23.6158,22.2344,20.7254,21.1193,21.3401,20.5393
lec-2;Q20684,22.274,24.3804,23.5797,22.3392,21.1393,21.6917,21.8682,21.1725
lec-2;Q20684,26.478,26.8319,25.295,23.6871,24.7651,24.5992,24.0054,24.4955
lec-2;Q20684,25.7492,24.6049,25.1843,23.9897,23.63,25.4846,25.4859,23.4605
;Q20716,20.9581,20.0734,21.2832,20.8038,20.356,21.3342,20.4872,20.5977
;Q20716,20.8125,21.1446,20.051,20.8768,21.0815,21.4782,21.738,20.6556
;Q20756,26.1601,24.1372,25.6303,25.7486,24.9496,24.7359,23.3285,24.2417
puf-5;Q20757,20.4519,20.8271,20.4718,20.7734,20.7382,19.6288,21.531,18.8986
F54D1.6;Q20762,23.9961,23.2372,22.2189,25.7539,25.3263,25.9436,24.4929,23.1159
F54D1.6;Q20762,24.7897,24.5791,24.6036,23.3302,23.6691,24.6021,23.7526,23.9805
F54D1.6;Q20762,22.9229,23.8528,23.0035,22.1755,23.2394,24.0806,23.9399,23.5332
;Q20771,21.7676,19.6553,19.136,20.6533,20.9115,21.825,20.7141,21.1386
dnj-13;Q20774,23.382,23.5241,22.3991,23.6585,20.7012,21.3408,19.83,20.4882
dnj-13;Q20774,20.641,19.3637,20.3675,21.5496,20.5409,21.3154,21.7102,20.7247
