geneName,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
daf-31,14.9773,14.9561,14.7625,14.8296,13.8556,13.8763,13.7746,13.6783
ctl-1,18.8662,18.9534,19.132,19.3468,17.6344,18.9391,18.1058,18.2484
"CELE_F17E9,5",15.8796,15.9586,15.4222,16.0442,15.157,16.4969,16.7405,16.5584
"CELE_F17E9,4",17.918,17.6447,17.5429,17.9937,19.3339,19.3803,19.1626,19.0825
"CELE_F17E9,2",14.2433,14.7011,13.9663,13.3015,12.9387,13.3773,12.5416,12.9751
pqn-59,17.8864,17.6404,17.6063,17.3389,19.6333,19.8041,19.0359,19.6231
"CELE_R119,3",13.289,13.5287,12.9053,13.5131,14.3566,14.1882,13.6937,15.1965
"CELE_R119,2",10.5738,10.7798,12.8168,10.8418,12.2324,13.4345,12.3691,12.8408
rnp-8,15.0183,15.2938,11.5128,15.1505,14.9385,14.8764,14.7333,12.6908
"B0205,6",15.8606,15.7249,15.814,15.9078,15.4054,15.5652,15.525,15.6574
rpn-10,16.7588,16.7715,15.9943,17.2351,17.2993,17.631,17.5814,18.0781
"B0205,8",14.5707,14.9894,15.1201,15.2025,13.0565,13.0904,13.0743,12.1242
"B0205,10",10.2491,13.4729,10.8804,11.5502,13.0685,13.3746,12.9568,12.8376
"F37F2,2",15.1222,15.3778,16.1662,16.4879,16.8719,16.6895,16.9661,17.273
inx-15,14.9479,14.9731,14.703,14.9234,14.6899,15.9086,15.15,17.4167
inx-16,15.2702,15.1696,15.2441,15.484,14.8968,14.8037,15.3934,15.7083
inx-17,14.841,15.2167,14.3505,14.9495,14.9628,15.7214,15.0173,15.7114
"R12E2,11",15.2224,15.0829,15.2261,15.0183,16.3373,16.4002,16.0315,16.1054
mrps-6,13.5607,13.4813,12.7997,14.3015,12.5986,13.2598,13.0525,12.7467
rpn-8,16.6302,16.6787,16.8299,16.9419,17.2314,17.517,17.326,17.2157
"CELE_R12E2,13",16.2034,16.3335,15.8802,16.1499,17.7512,17.8731,17.3666,17.7637
"CELE_H11E01,3",14.118,13.8145,13.7494,14.1622,14.3754,15.6359,15.0188,15.4537
"B0511,6",17.8738,17.8987,19.1669,18.4999,18.512,18.9986,18.6809,20.0919
mrps-30,13.1723,12.962,12.8129,13.2113,12.8994,13.2435,11.7887,11.6059
"eif-3,E",16.6611,16.5428,16.3594,16.3053,16.3586,16.1059,15.5436,15.4084
grl-20,13.811,13.8584,14.7419,15.2971,13.0815,13.3893,12.881,12.973
prmt-6,13.9783,14.0534,13.9659,13.1889,12.4076,13.3875,13.0049,12.7393
chd-7,15.8741,14.0723,15.7204,17.0728,16.9809,17.9313,16.51,16.7588
"CELE_K03E5,2",18.599,18.8622,18.3585,18.5544,19.7894,20.123,19.1666,19.6111
"T26C12,1",14.3486,14.3307,14.4048,14.14,14.9997,15.2503,14.973,14.936
arx-7,14.7838,15.3405,15.3404,15.3524,17.2127,17.3099,16.4912,17.453
dod-19,17.3443,17.2702,17.4852,17.6847,18.1168,16.7704,17.5169,17.8423
"CELE_F59B1,2",20.4868,20.4878,19.5309,20.4325,21.7026,22.3243,21.7986,22.168
"CELE_F59B1,8",14.1163,14.1912,13.8996,14.2861,14.3053,14.8556,15.1027,15.5032
"CELE_K10C9,3",14.5708,14.5948,14.8489,14.9036,16.1556,16.1438,16.3118,15.9857
lin-40,14.7526,15.059,15.2087,15.3517,15.0089,15.4116,15.4625,15.5362
ergo-1,12.6508,13.4141,14.3856,13.8841,16.3709,17.1434,16.116,15.7458
ife-3,16.1243,15.6669,16.0774,16.7576,16.0508,15.8816,16.0539,15.9604
let-413,14.6759,14.8316,14.753,14.5255,15.7245,15.8611,16.0909,16.7804
ttr-47,20.221,20.6371,19.7465,19.9417,18.8231,18.8322,18.1586,18.6404
unc-23,15.2081,15.4295,15.005,15.089,16.6648,17.1483,16.0247,15.742
mut-16,12.2846,12.4725,12.4642,11.8691,12.8463,13.3968,12.7365,13.0319
clec-222,13.1456,13.7254,13.4185,13.1018,15.8001,16.4401,15.0814,16.0364
ule-4,20.5409,20.6265,20.6537,20.323,21.7934,21.6989,21.5203,21.3403
"C09F9,2",12.0237,12.0873,12.1609,12.7012,12.9785,13.1029,12.7551,13.0598
"C25F9,4",10.7158,10.8644,10.8025,10.7155,13.0779,13.1133,12.9718,12.9599
fipr-22,15.3694,15.0823,15.7833,14.9107,14.8451,15.4526,13.8802,14.6576
pbs-2,17.6562,17.3126,17.9971,18.1867,17.3107,16.9069,17.446,17.2805
prx-11,10.6246,10.874,10.6526,10.7403,13.1317,13.2947,12.9184,12.6274
eif-6,18.8539,19.205,18.6657,19.1289,18.8233,19.2692,18.3566,19.064
gale-1,15.6178,15.5501,16.3402,16.3092,19.4501,19.7446,20.325,20.5142
gcsh-1,15.4504,14.8555,15.462,16.7558,18.0474,17.1752,17.3156,18.2537
"CELE_D1086,7",15.1696,15.2965,14.9148,15.3929,15.2688,15.4938,15.4345,15.4542
inx-14,13.0956,12.5823,12.3651,12.1459,13.095,13.2969,12.398,12.8945
"acox-1,2",10.9901,12.508,11.5904,12.5175,14.1484,13.5461,14.3921,13.9008
"acox-1,1",14.4518,15.0887,14.0972,14.081,17.271,17.8884,16.7546,16.8768
"F09B12,3",18.7399,18.7744,18.9357,19.1961,18.6901,18.7475,18.9137,19.0961
aly-2,15.5255,15.2239,14.8504,15.56,16.2762,15.9284,16.2392,16.5301
psf-2,12.6039,12.1622,11.7865,12.8505,13.6381,14.6349,14.2145,13.9975
"CELE_F32A11,1",16.8902,16.6725,17.2751,17.5081,17.0936,16.7708,17.0671,17.1036
"CELE_F32H5,3",13.5327,13.9849,14.3014,14.0706,15.3113,15.1615,16.1423,16.1854
cey-1,18.6123,18.8485,18.3083,18.1371,19.5759,19.9837,19.307,19.48
sdhd-1,16.8243,16.4696,16.8644,16.8774,16.9509,17.1786,17.0292,16.9816
"CELE_F33H2,6",13.2947,13.2539,13.8462,13.8611,14.0481,14.3846,14.3006,14.9622
"CELE_F33H2,2",14.8045,13.6732,14.4253,14.712,12.0943,13.2517,13.025,12.109
"F33H2,3",16.0333,15.8797,17.0092,16.9456,16.7824,16.6781,16.0644,16.7124
syx-7,15.2712,15.4902,15.1447,15.7404,16.8208,16.8123,15.9625,15.9119
myo-6,14.8444,14.9483,14.5689,14.7167,16.3677,16.2484,15.4662,15.4197
cope-1,15.8502,15.9966,15.2093,15.177,16.258,16.2896,15.7715,16.4391
tim-16,15.7808,15.9892,16.0051,15.7004,17.215,17.3168,18.4597,18.8455
"F45G2,10",14.1028,13.6156,13.8433,14.3071,16.5731,16.0451,15.4505,15.8957
dcap-2,13.7493,12.9459,13.0189,12.4042,12.7358,12.8073,12.8051,12.4972
"CELE_F53F8,5",14.8522,14.8011,14.6788,14.789,14.7629,15.1216,14.4037,14.8552
"CELE_F57C2,5",15.1734,14.6275,14.8171,14.9751,16.3416,16.0073,15.6287,15.389
wago-4,13.84,13.4285,14.5303,13.719,15.3638,18.5619,15.7771,16.1683
dct-18,18.0557,18.1504,17.641,18.2055,19.2067,19.5642,18.7439,19.3951
ttr-51,21.6237,21.3935,21.7822,21.9977,21.6255,21.563,21.6579,21.7788
"CELE_M01G12,9",16.3759,16.7143,16.0918,16.2698,14.5893,16.0218,15.727,15.9085
rbm-28,16.9894,16.9947,17.3798,17.0758,16.9423,17.1524,17.5965,17.0687
gpx-2,18.1354,17.7484,18.1009,18.0973,18.0634,18.1752,18.0414,17.707
agl-1,15.7173,15.9018,15.3192,15.6175,15.7282,16.0605,15.2001,15.3135
fdps-1,13.4217,13.5738,13.7477,12.6772,13.0369,13.2283,12.4307,12.8826
"CELE_R06C1,4",19.8806,18.916,18.4129,18.7535,21.167,19.6758,19.3321,20.6561
slc-25a21,15.0164,15.1764,14.7793,15.5693,14.8632,14.3701,15.953,15.562
"CELE_R11H6,5",10.6256,10.8512,10.7325,10.7152,13.1183,13.0239,13.0379,12.5236
dnj-17,13.3763,14.2565,13.6753,13.1912,12.8064,13.3717,12.9058,12.956
"CELE_W01D2,1",17.7027,17.5441,16.9478,17.7423,18.6973,18.6193,17.9014,17.4949
"CELE_W01F3,2",17.8117,17.8497,17.6841,17.9375,17.4501,17.5328,17.212,17.4051
"CELE_Y17D7C,1",10.6861,10.8537,10.6891,10.8241,12.8667,12.8341,13.0551,13.0268
ric-4,15.0048,15.3543,14.8121,14.7327,15.3457,15.5625,15.0992,15.3511
lys-1,17.0648,17.3216,17.2118,16.8187,16.7278,16.8256,17.267,17.2905
lys-2,14.1727,14.256,14.3532,12.5917,16.5086,16.7434,16.3914,16.5882
"CELE_Y38H8A,3;C39H7,1",13.9475,14.2116,12.9513,11.6334,13.7304,13.5123,13.9569,15.2652
ers-1,16.6212,16.8017,16.8222,16.746,16.3166,16.1563,16.7172,16.8698
dpy-4,16.3341,16.4368,16.5497,16.7225,18.5901,18.8293,18.5503,18.6782
afmd-2,14.0619,13.7872,13.367,13.4673,12.8531,13.4344,12.9174,12.7056
seld-1,10.9307,9.00418,10.3331,7.17859,12.8019,12.8357,13.353,12.7876
"CELE_Y45F10B,3",11.6384,11.5119,12.1453,11.543,12.8744,13.2823,12.6008,12.3741
"CELE_Y45F10D,7",13.9595,14.2316,14.2807,14.1463,13.032,13.4043,12.6243,12.6846
lact-9,14.9858,14.7449,14.5689,14.8432,12.9652,13.417,12.6788,11.8817
"CELE_ZK550,3",14.5997,14.5767,14.4861,14.6848,15.3719,16.4263,15.3236,15.5382
"ZK550,6",15.2907,15.0517,15.3299,15.259,15.6396,16.4283,15.5568,16.2873
"ZK795,3",14.3437,13.7579,13.288,12.7494,13.9805,14.161,12.8606,14.1268
impk-1,14.0732,14.2615,13.8151,14.3346,14.3087,14.9333,13.2599,13.2526
tsg-101,15.0828,15.1822,14.8337,15.1425,15.7918,15.5208,15.2304,15.1026
ced-6,12.3588,16.2347,15.0543,12.9463,14.4143,14.7739,14.6757,14.5319
ilys-3,18.0691,18.1362,17.7474,17.9078,17.0317,17.3136,16.7353,17.3653
egl-4,16.0363,16.1663,15.9619,15.8523,16.183,16.4853,16.3765,16.3443
tut-1,13.6451,13.4183,13.5459,13.4138,12.7908,13.2601,12.9562,12.8474
"CELE_F29C4,2",17.9743,17.9517,17.8233,18.3497,16.1871,16.3313,14.9939,15.8102
rpt-5,16.8994,16.5558,17.3043,17.2741,17.3943,17.1034,17.7277,17.7194
hpo-15,13.0607,14.4187,11.0477,13.0677,13.0124,13.3994,12.7741,12.8922
mms-19,12.1013,12.6119,12.0674,12.2543,14.7682,14.2894,14.1753,14.2683
"C24G6,8",13.2139,13.4205,13.0208,14.0216,14.6519,15.8612,14.3249,14.5831
syp-2,13.5891,14.1371,12.7217,13.8072,12.9769,13.3493,12.9674,13.0055
knl-3,13.9413,13.6078,13.8908,14.0101,16.0569,16.2007,15.9378,15.6455
"CELE_T10B5,3",13.9728,14.8472,14.389,13.8805,13.7858,13.4028,13.3026,12.0461
syx-18,11.1493,12.0219,10.7455,10.7047,12.0637,13.2838,12.7392,12.7841
"C24B9,3",12.5809,13.7946,13.3602,13.1749,12.997,14.498,12.6536,13.633
hcp-1,13.9731,14.0868,13.3731,13.6718,16.3083,16.42,15.9619,16.1572
"CELE_ZK1055,7",18.4741,18.6112,18.242,18.3452,18.876,19.0436,18.7916,19.0553
nft-1,14.5472,15.667,15.4103,15.5343,12.7396,13.3942,16.9709,16.1432
smg-2,13.4963,13.7358,15.3079,14.6576,14.8253,14.4405,15.1151,15.0407
"CELE_F13C5,2",16.4981,16.4121,16.3492,15.3635,16.0143,17.8089,17.2034,17.6649
"F13C5,5",14.5595,14.7764,14.7646,15.3709,12.963,13.3771,12.8305,12.9226
rpn-11,16.9438,16.7323,17.1476,17.1432,18.1722,18.5722,18.1351,18.4734
mrpl-28,14.6299,14.7143,14.5615,14.9286,15.4159,14.9213,15.4838,15.5968
"CELE_Y23H5A,3",14.3197,14.414,14.1395,14.5925,15.5517,16.7096,15.5124,16.3849
"CELE_Y57G7A,1",15.3078,14.41,14.9713,15.1523,13.3588,15.5577,13.685,13.7202
emc-2,15.5855,15.914,15.0564,15.3307,16.5916,16.931,15.9072,16.5653
"CELE_F25E5,5",5.307,11.5307,7.75216,10.621,12.1688,12.5667,13.2981,13.5174
"CELE_H34I24,2",17.4415,17.4844,17.5125,17.4449,17.5395,17.7487,17.9162,17.7773
"CELE_M01G5,1",10.5272,10.809,10.6326,10.6156,13.1268,13.4125,12.451,12.6928
"CELE_M01G5,3",15.6059,15.1068,15.5969,15.5903,16.354,16.0397,16.1051,15.6242
nlp-47,14.1994,14.3566,14.6092,14.6375,16.5185,16.4072,16.2942,15.2466
glh-4,13.9987,13.6671,13.6629,13.82,15.2515,16.0072,14.957,15.3728
"CELE_T19D12,4",17.0733,16.9219,16.9783,17.4188,16.5208,16.5675,16.8577,17.0088
mig-6,19.4762,19.6508,19.4399,19.5069,20.2324,20.5842,20.3863,20.599
tpst-1,11.6572,12.4914,12.6983,12.3535,15.3336,14.7502,14.2607,14.7155
"hsp-16,48",17.9197,18.0235,18.0504,18.3663,17.0171,17.3028,17.4653,16.7457
unc-54,21.8913,21.7894,21.6476,21.8419,22.354,22.4062,22.4947,22.554
myo-1,17.3062,17.416,17.0427,17.5397,17.0214,17.5438,17.0536,17.2954
his-11;his-4,20.5715,20.4067,21.1271,21.16,20.1695,20.2849,20.6208,20.783
gpd-1,17.5161,17.7066,17.3706,17.7836,18.2706,18.3344,17.7825,17.5233
msp-10,20.6507,21.3357,19.525,20.186,21.4786,21.5563,21.0177,21.2446
vit-2,23.1208,22.8454,23.4734,23.3794,24.1912,24.0464,24.3716,24.2746
vit-5,22.8471,22.6899,23.0714,22.9518,24.0001,23.7865,24.2743,24.1543
"hsp-16,2",17.2017,17.399,16.5227,16.4443,17.6701,17.7773,17.1561,16.6456
hsp-1,21.1481,21.069,21.3455,21.3986,22.5709,22.6322,22.6105,22.6538
act-1;act-3,24.7435,24.2669,24.7625,24.8488,25.4372,25.608,25.5813,25.7928
gst-1,18.1574,18.0336,18.2061,18.365,18.4486,18.511,18.3531,18.4307
unc-15,20.3913,20.2876,20.6279,20.3977,23.1463,22.3492,22.5668,23.6093
his-24,16.7486,16.917,16.7175,17.0381,16.3575,16.7314,15.9723,17.4805
act-2,17.4248,17.129,17.3388,17.2784,16.9777,16.63,17.6423,17.9038
hsp-6,18.6262,18.4488,18.6619,18.5652,20.3515,20.337,20.3236,20.427
mec-7,16.0016,15.9974,15.5034,15.9242,13.8794,13.3961,13.2248,12.8701
myo-3,19.5637,19.7797,19.6137,19.8141,19.1688,19.2804,19.2474,19.4761
myo-2,17.8124,17.7997,17.6042,17.8493,17.1505,17.3387,17.0913,17.2397
hil-2,14.7931,15.0293,14.726,14.8915,12.9584,13.2814,12.7117,12.9454
ama-1,14.8151,14.5891,14.7322,14.6639,13.3855,12.6882,13.1899,12.7951
emb-9,15.8552,15.9986,15.83,15.9669,15.7839,16.1836,15.7219,17.0485
let-2,16.5124,16.5138,16.613,16.7129,15.8286,15.5452,16.0424,16.0645
gpd-2,20.6098,20.0894,20.6444,20.6663,20.5986,20.7225,21.1437,20.9338
gpd-3,19.0173,18.8291,18.8557,18.9858,15.5065,14.5456,15.6598,15.9389
gpb-1,18.2879,18.374,18.5863,18.65,17.2286,17.2655,17.3392,17.1868
mtl-1,17.662,18.0516,16.117,18.3412,18.8119,19.3,18.8487,18.6767
kin-3,16.2684,16.0048,16.4141,16.6684,16.664,16.3749,16.8604,17.0036
col-8,15.8146,15.5185,15.1329,13.9516,17.6888,17.7828,17.2251,17.5312
col-19,10.6638,10.7956,10.7047,0,13.1194,13.4265,12.2695,12.8593
vit-4,19.9173,19.779,19.9237,20.107,21.1142,21.0785,21.2513,21.1924
vit-6,22.7476,22.4612,23.18,23.1669,24.406,24.2105,24.6653,24.5015
mlc-1,21.2322,21.0935,20.9892,20.9523,22.3637,22.2512,22.016,21.9327
mlc-2,17.3204,17.549,17.2721,17.5119,15.9916,15.8603,16.1679,16.5195
deb-1,17.2807,17.4098,17.0954,17.1814,16.9437,16.8104,17.0573,16.9143
"cyc-2,1",19.0495,18.9713,19.3089,19.2602,21.0537,21.371,21.5506,21.2699
hsp-4,20.6444,20.5675,20.5154,20.6888,21.9118,22.0268,21.9317,21.9304
kin-1,14.8329,14.3924,18.5154,15.2526,13.2707,16.2073,13.5092,13.6541
let-60,15.6531,15.4719,15.7899,15.8734,16.314,17.4118,16.0634,16.8087
nduo-1,16.1712,16.4207,16.1117,16.4096,14.2008,15.5747,15.7262,15.6501
atp-6,15.6496,15.2543,16.2393,15.901,16.4375,16.0931,16.982,16.4063
ctb-1,13.6973,13.8565,13.8953,14.0576,12.9459,12.9551,13.0577,12.708
nduo-4,14.3146,12.4722,15.062,15.7631,13.2018,12.5119,13.9494,13.063
cox-1,10.6818,10.8494,10.7345,10.8154,13.0599,12.653,13.0475,13.0226
ctc-2,18.5054,18.3328,18.8138,18.8853,18.3187,19.3035,18.8383,19.1716
nduo-5,14.2859,14.1846,14.7435,14.7548,14.8114,14.5489,14.8649,15.5045
cpr-1,13.2878,13.1106,10.1779,10.677,13.1243,12.9787,12.4831,13.0545
hsp-3,19.0857,18.9036,19.2338,19.4383,20.4956,20.479,20.8189,20.8703
ahcy-1,19.756,19.7729,20.2509,19.9313,20.1479,20.1452,20.6978,20.7239
inf-1,17.8683,17.8123,18.3005,18.3667,18.2557,18.4328,18.8608,18.8698
crt-1,19.349,19.3382,18.9869,18.2902,20.3936,20.4829,19.7506,20.3952
kin-10,17.3393,16.613,17.0581,17.6587,17.2564,17.8839,17.1752,17.918
sem-5,14.1465,15.1371,14.5514,15.0034,14.7372,16.3481,15.7042,15.5703
eef-2,20.995,20.8358,21.1414,21.1369,21.2987,21.1697,21.6569,21.6
kin-2,18.0306,18.0007,17.932,17.9505,18.3611,18.4777,17.9526,18.2123
glb-1,18.4165,18.2108,18.6928,18.6895,19.2423,18.9972,18.9329,19.0376
unc-32,16.3522,16.6676,15.8218,15.9755,15.8616,16.7677,15.7703,15.8843
"ZK637,2",16.1467,16.5115,16.3052,16.3917,17.9805,17.9553,18,18.1169
asna-1,15.6229,15.5166,15.7746,15.6114,16.0219,15.7009,16.165,16.1794
lnkn-1,13.7979,13.635,14.1342,14.6283,12.9799,13.2387,12.4243,12.3086
"eif-3,D",17.4811,17.1172,17.5051,17.8177,16.868,16.853,16.741,16.9971
sod-2,19.0401,19.0858,18.7559,19.0226,21.2415,21.2463,20.7324,20.9221
"R107,2",14.2579,13.8549,14.0847,14.262,15.0971,13.3494,15.6485,15.9772
cls-2,14.0904,14.0318,14.3088,13.7918,14.1181,14.269,14.4832,14.7504
hrs-1,16.5234,16.4569,16.1447,16.8138,16.518,16.967,16.3962,16.6223
"rab-6,1",17.6066,17.7641,17.5499,18.1801,19.2616,20.5972,19.581,20.9415
"B0303,3",17.6276,17.2905,18.2503,18.1843,17.4135,17.4474,17.8607,18.1145
"vps-33,1",13.2793,14.1961,13.3754,13.2222,12.9345,12.4703,12.7718,13.3326
"B0303,14",14.99,14.1455,13.3686,14.9983,15.8515,17.2196,15.8846,16.3583
mrpl-11,13.2942,13.6847,13.9178,13.6875,13.0357,12.946,13.041,12.4685
"C02C2,6",13.3183,13.028,16.275,14.1595,18.6512,24.3296,23.639,22.0536
knl-1,13.4574,13.2953,12.8536,13.1313,15.6707,16.1891,15.9435,16.7866
"C02F5,3",13.9044,14.4658,14.3244,14.6798,14.5555,13.805,15.3236,15.6329
cids-1,10.7199,10.8409,10.6131,10.7212,14.4216,15.1657,14.101,14.7838
"C02F5,6",12.4883,12.3898,12.7384,11.6228,13.0786,13.2229,13.039,12.8105
pbs-6,16.1116,16.2388,16.1515,16.0576,16.4564,16.4282,15.88,16.6266
"C06E1,9",13.9289,13.9787,13.8268,13.6299,13.0919,13.2603,12.9481,12.6063
clp-1,17.8819,17.7387,17.6693,18.0663,17.6448,18.4002,17.565,18.0147
"C07A9,2",12.483,12.1311,13.0796,11.9205,13.527,14.8465,13.4434,13.2177
ugt-60,10.563,10.7992,10.7074,10.6658,12.9689,13.3821,13.0704,13.0696
cyk-7,13.7777,13.3294,13.2634,13.2489,13.0422,12.9681,12.8562,13.044
"hsp-12,2",18.5905,18.2421,18.5958,18.9091,18.1021,18.5031,18.008,18.3746
"C14B9,2",15.6434,15.9005,16.038,16.0625,16.0833,16.1527,16.1464,16.3682
plk-1,14.8864,14.9094,14.4872,14.3292,15.5043,15.3686,15.3738,15.5606
rpl-21,18.4874,18.3686,18.806,18.9988,18.3202,18.3985,18.8373,18.7502
"C14B9,8",12.6192,12.266,13.5639,13.4104,12.5791,13.5383,13.3258,14.9793
egl-45,17.3729,17.3139,17.0297,17.7026,17.7786,17.9625,17.5938,17.792
col-90,12.7753,13.1026,12.4967,12.9906,13.8794,14.6989,14.2572,14.1484
ran-2,14.9369,15.0041,14.8957,15.2055,15.2866,15.3316,15.6041,15.5919
npp-15,14.0755,14.0162,13.9982,13.2725,15.495,14.8686,15.1509,15.4228
tag-250,12.8829,14.3437,12.3531,13.1052,12.8239,13.2414,12.8386,12.9207
gsto-1,14.478,14.5039,13.7609,14.5433,16.1615,16.1294,16.123,16.0634
let-754,18.0296,18.0409,17.6866,17.4774,18.4668,18.3512,18.2467,18.1251
"C30A5,3",13.8392,13.8335,13.0605,14.0784,13.0127,13.4271,12.3483,12.7522
acox-5,12.7379,13.2998,13.1855,13.4207,12.8759,13.1445,12.7199,13.518
"C48B4,10",14.4139,14.569,13.7163,13.3479,12.891,13.3678,13.0423,12.8726
prp-8,14.8227,15.1825,14.7473,14.7949,15.5408,15.0368,15.0376,15.6831
mrpl-18,14.489,14.5364,15.3617,16.3142,16.0079,15.7652,16.6511,16.6447
far-1,21.1415,20.8888,20.7586,20.8501,22.1261,22.6162,22.5658,22.5208
far-2,20.1865,20.0042,20.2493,20.5893,20.5697,20.5717,21.7479,21.9187
"F02A9,4",14.538,14.5282,14.4056,14.9227,15.0602,15.0411,15.3053,15.3331
"F02A9,4",15.8478,15.7783,16.0366,16.1073,17.5182,17.4242,17.7648,17.8584
mrps-9,14.2482,14.2881,14.3972,14.316,13.644,11.3375,13.7142,13.1834
"F09G8,7",15.2128,15.4856,15.0041,13.5647,14.7467,14.7165,15.6107,17.3064
"F10E9,3",14.6074,15.2494,12.3859,16.7121,12.9356,13.3589,13.0446,13.0343
"F10E9,4",11.5915,12.5452,12.8319,13.5365,12.9898,13.3379,12.7709,12.7866
"F42H10,2",13.5918,13.9161,13.2782,13.6951,15.2816,15.5067,14.5298,14.8055
"F42H10,6",15.2337,13.4207,14.5273,15.1604,18.0854,15.3088,15.2665,15.7929
"F44B9,2",14.0414,14.3853,14.0506,13.6784,13.7235,13.3107,16.5933,14.3249
"F44B9,5",13,13.6258,13.1964,14.103,14.347,13.9365,15.2886,14.7765
mdt-30,14.8861,15.0115,14.3781,14.4087,16.0498,16.5981,15.7079,16.0709
"F44B9,8",14.7417,14.5922,14.2746,14.4379,15.5037,15.3705,15.0729,15.1754
retr-1,8.56954,10.759,10.6846,10.8014,12.9419,13.0736,12.3875,12.9174
"F44E2,6;CELE_F44E2,6",15.1465,13.8474,14.3522,15.5691,15.5517,15.956,14.6365,13.847
"F44E2,8",13.8076,13.788,13.6771,13.8674,15.3969,15.7113,15.4654,15.5426
rheb-1,12.5857,13.2588,12.8508,13.1104,13.0683,12.9526,12.9651,13.0511
pat-2,15.6626,15.8049,15.2331,15.6743,15.0948,15.2619,14.8152,15.1486
"F54F2,7",15.2497,15.4014,14.9988,15.6184,14.4763,14.1023,14.2748,15.0547
prx-19,15.3818,16.1635,15.4519,15.6755,16.9734,16.7732,17.3771,17.6248
"F54F2,9",12.0589,11.4305,12.7007,13.1296,13.0244,13.3684,13.0737,12.9374
aco-2,19.6586,19.5429,19.7725,19.8318,19.7049,19.702,19.8342,19.8564
"eef-1B,1",20.0158,20.1198,20.1108,20.1569,19.7858,20.0477,20.09,19.9295
vha-14,16.6821,16.5755,17.1799,17.2635,16.7488,17.0296,16.6089,16.8469
clu-1,13.2665,14.1389,14.0606,14.0257,14.3343,14.4182,14.6442,13.9941
pri-1,10.8084,11.2108,12.5587,11.6215,12.9111,13.1844,12.8259,13.0586
tbg-1,12.7425,12.8749,13.3786,13.879,14.1838,14.1228,14.9658,14.257
rpac-19,15.1598,14.6828,14.6508,14.3973,15.3041,15.371,15.5045,15.5119
ubc-7,13.6269,13.8682,13.6345,13.4044,14.1806,14.9625,14.2575,15.1239
skat-1,14.8866,15.3308,14.3841,14.6635,15.7415,16.3505,15.4163,15.0901
"F59B2,3",14.0081,13.5941,14.5458,13.7412,14.1551,14.0862,15.0067,15.5593
"K02D10,1",16.7491,16.4549,16.335,16.6386,17.8186,17.8501,17.6413,17.8163
mtss-1,17.078,16.8125,16.8719,17.2687,16.8622,17.2104,16.6942,16.4861
gln-2,13.9043,14.4229,13.8694,14.1721,12.9525,13.3231,12.8011,12.8062
ttr-3,15.8103,15.7822,15.4965,15.6974,12.974,12.9746,12.9662,12.9183
ttr-2,20.4999,20.3186,20.4434,20.5837,18.8712,18.8545,18.5707,19.2642
ttr-1,15.4173,15.2793,15.2829,15.0643,12.9813,13.4033,12.622,13.0269
vms-1,13.24,13.1121,12.625,12.5778,12.9251,13.3874,12.8921,12.7565
grp-1,12.5172,11.9177,15.0484,13.3688,13.0724,13.1304,12.44,13.0607
"K11H3,3",15.9073,15.8178,16.3037,16.0858,15.9621,16.7953,16.7486,17.1934
"K12H4,3",13.4459,13.8758,14.0868,14.5546,15.4058,15.4397,15.2773,16.1116
"K12H4,4",15.9884,16.085,16.1557,16.5179,16.4489,15.9517,15.7847,14.85
"K12H4,5",17.0084,17.0105,17.1448,17.0984,17.0758,17.1408,17.8911,18.0601
"K12H4,7",16.0317,16.0799,16.1278,16.4594,17.5338,18.4156,17.4131,18.0693
dcr-1,11.9157,12.8418,12.102,11.556,12.9419,13.4192,12.561,13.046
rfp-1,13.4962,14.2412,14.5479,13.9699,12.3469,12.042,13.5379,14.5177
"R05D3,6",19.0619,18.2512,19.0677,18.592,17.5933,18.2711,18.3435,17.7127
unc-116,15.8528,16.0278,16.3609,16.5461,16.4735,16.5958,17.0157,17.0077
"R05D3,9/R05D3,10",14.2786,14.3861,14.1476,14.4299,15.4718,15.3375,15.6527,15.0695
met-2,12.8183,12.2502,16.3347,12.1871,16.7652,16.559,16.373,18.1411
vha-2,18.893,18.8209,18.8712,18.9367,18.6452,19.0352,18.4779,18.7849
sqv-3,10.6797,10.7833,10.5944,10.7495,13.1405,13.0522,12.7812,12.7521
"R10E11,5",14.8202,14.7876,14.632,14.7876,15.6012,16.3089,15.3784,15.3363
alx-1,16.5361,16.7647,16.3318,16.6866,16.9881,17.0153,16.6873,16.9513
cdk-1,15.037,15.2272,14.749,14.9148,16.5063,17.0308,16.2694,16.8519
ech-6,18.1256,17.8268,18.2437,18.5062,19.1673,19.8791,19.2264,19.271
rmd-1,12.7626,12.6934,13.126,12.5847,13.6892,13.9551,14.9631,14.7663
gcc-2,13.1419,13.6331,12.4744,13.5463,15.9572,16.215,15.9758,16.2084
chc-1,17.0312,17.1192,16.8512,17.1652,17.3405,17.3256,17.4105,17.5539
cts-1,18.7891,19.0112,18.7901,18.5597,19.8463,20.1507,19.9004,20.0652
mua-3,12.6076,13.1669,12.5685,11.7548,12.6845,13.4132,12.7993,12.7159
"T26G10,1",13.5711,13.2474,14.4535,15.2934,12.751,13.1357,12.8503,12.3382
"ZC262,2",15.2509,15.3116,15.3547,16.4196,16.3497,15.7019,15.9624,16.6821
