geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
"CELE_T28D6,3",12.0907,12.0416,11.6577,12.0312,10.7356,10.7764,10.7739,10.7628
ogt-1,11.9334,12.1,10.9467,11.3615,10.8978,12.1086,13.3074,12.1164
pptr-1,15.6048,15.66,15.638,15.9196,16.0627,16.2388,16.2035,16.2029
mrpl-12,17.7479,17.0781,17.3878,17.7799,17.6021,17.7545,17.3046,17.6244
"CELE_W09D10,1",15.4384,15.867,14.8581,14.5807,14.6527,14.5841,13.7782,14.2406
"CELE_W09D10,5",15.4188,15.3021,14.5933,15.0555,10.5235,10.8691,10.3955,10.6447
mrpl-37,14.1396,13.8923,14.2116,14.1544,13.7526,13.4717,13.9687,14.2495
"mop-25,2",13.1219,11.7715,13.4014,12.1116,12.1824,11.8404,13.1866,13.4429
"CELE_Y53C12B,1",13.257,12.4661,14.0383,13.3166,13.5164,13.3593,13.7631,13.779
pno-1,11.7488,12.8755,12.1332,11.8611,13.1,12.7656,13.067,13.1069
nos-3,16.2055,16.9035,16.4399,16.7588,15.1529,15.332,14.8774,15.1338
"CELE_Y57G11A,4",12.2808,11.8041,11.7203,12.0813,14.2845,14.0281,12.97,13.6305
"CELE_Y57G11B,5",19.4,19.6009,19.6495,20.0435,17.6886,17.6831,17.6313,18.2653
"Y57G11C,3",16.2103,16.555,16.3789,16.3069,15.8086,15.9544,15.5288,16.0597
coq-3,14.4419,14.6023,14.6911,14.8946,14.3471,14.4766,14.6212,14.2213
nuo-3,16.0471,16.255,16.5669,16.0891,15.9569,15.9059,15.8245,16.0898
rps-18,18.6747,19.055,19.1834,18.4855,19.1293,19.0693,19.0347,19.1477
"CELE_Y7A9A,1",12.2745,11.9084,11.1559,11.9415,13.9793,14.1158,13.9002,15.1013
frg-1,14.5071,14.4416,14.6285,14.9737,14.72,14.9496,13.9442,14.6013
"CELE_ZK909,3",16.1576,15.9125,15.7713,16.1787,15.945,15.8291,15.9225,16.0932
rps-19,17.563,17.3067,17.7797,17.9421,18.3089,17.9905,18.5811,18.4263
"CELE_F26E4,2",12.2772,11.2475,11.0598,10.2436,11.3866,11.2256,10.5498,11.6861
"CELE_F26E4,6",14.9327,16.2201,15.9198,15.046,15.2993,15.101,15.5126,16.042
acs-2,12.705,13.1768,13.4002,13.8597,12.5307,13.373,13.1314,13.4937
lsm-5,15.4458,15.3946,14.9627,15.424,14.7908,14.8258,14.419,15.4692
"C24D10,6",15.0288,14.6793,15.1583,15.5593,14.8352,16.1367,14.8321,15.243
perm-4,21.9137,22.1318,21.6421,21.8888,20.6811,20.6478,20.8678,20.7623
perm-2,21.8855,21.9693,21.9426,21.9982,20.8599,20.8955,20.8945,20.9914
pas-6,17.6742,17.729,17.4672,17.6362,17.1949,17.1339,16.8423,16.713
vps-37,14.6479,14.9462,15.5877,15.0236,15.29,15.0825,15.1631,14.9325
"CD4,3",15.4909,15.616,15.6069,15.2132,14.0579,14.4197,14.7181,15.0618
"CELE_F15B10,3",8.80527,12.0733,9.72739,12.093,10.663,9.29595,9.6404,7.51643
rfc-2,14.3359,14.6203,14.471,15.1431,14.5113,15.3645,14.3332,15.0784
"CELE_ZC416,6",12.2603,12.0671,11.3569,0.285991,12.0662,12.0639,12.0474,11.3788
"F33D4,4",12.1795,12.0207,11.5765,11.9726,10.6751,10.6757,10.6667,10.6643
rme-2,13.1212,13.3169,13.6714,13.206,10.7095,9.86933,10.7145,12.2826
"CELE_ZK185,3",14.591,14.7319,14.1618,15.1966,14.494,15.0188,15.0733,14.8515
"F37C4,5",19.969,20.0816,20.0309,20.0453,19.5098,19.5107,19.6354,19.6357
kgb-1,14.9751,15.7185,14.2568,15.2028,14.7853,14.6822,14.2987,14.7195
"T07A9,8",15.4273,14.8389,16.007,16.2096,14.7251,14.9876,14.0479,15.3132
nog-1,14.8361,16.3219,15.4082,15.2864,15.6933,15.3515,16.0157,16.0357
"CELE_T07A9,10",13.6652,13.3747,13.4339,12.2947,10.1787,11.7221,11.5357,10.6987
May-02,21.0016,21.2403,20.9952,20.9897,20.9056,20.7378,20.8057,20.9507
"B0546,5;CELE_F16D3,6",12.6783,14.2846,13.2207,12.4558,11.6986,12.3552,10.904,12.4065
"C02B10,3",16.8896,16.8043,16.1759,16.8159,17.1433,17.6292,16.9695,17.0254
"C02B10,4",16.4529,16.2448,16.2419,16.3268,16.5553,16.1496,16.5064,16.8076
snpn-1,14.5982,15.9684,17.9012,16.4882,15.0517,15.3376,16.0981,15.7809
pdhb-1,16.7011,17.1074,16.4843,17.0824,16.5584,16.5351,16.401,16.4886
grd-10,16.943,17.2052,16.5011,16.71,17.0409,17.3046,16.6365,16.9654
hoe-1,16.4988,16.5013,15.9943,16.0812,15.995,15.981,15.6443,16.0516
tim-17,12.2037,11.7817,11.6953,11.7932,10.4291,10.2337,11.3402,10.7408
rpl-20,17.354,17.5024,17.5133,17.7146,17.1453,16.686,17.1299,17.5723
set-9,16.572,16.0894,15.6257,16.114,13.3489,13.2535,12.3291,12.7824
fnta-1,15.326,14.8236,14.8609,15.6908,14.4616,14.4244,14.8296,14.8189
cogc-8,11.7903,11.7654,11.6143,12.0564,11.6301,11.4082,10.4845,10.2879
"CELE_R02D3,1",17.139,15.9674,16.1785,16.5847,16.1336,16.2078,16.4285,16.7558
"CELE_F42G8,10",16.1131,16.2284,16.7137,16.7441,16.0168,16.2871,16.497,16.6908
moc-3,12.1137,11.9233,11.2933,11.9254,10.504,10.5808,10.674,10.5799
sph-1,15.3195,15.2412,15.2115,15.0101,15.9362,15.4237,16.0751,16.1687
isp-1,19.3953,19.4441,19.797,20.0003,18.9932,18.9704,19.5734,19.7643
"CELE_F56A11,5",14.9088,15.102,14.6493,14.3021,14.3006,14.5164,14.7462,14.3776
gex-2,14.0616,13.6469,13.937,15.2524,13.2918,13.1091,13.5236,10.8599
acdh-3,16.8192,17.476,17.5259,16.8255,17.5762,17.46,17.5175,17.6205
"CELE_K06A5,2",12.2286,12.0261,11.7463,12.0228,9.96791,10.8688,10.6818,10.6075
alh-5,15.5233,13.9446,14.8803,14.9043,14.0304,12.75,13.4869,12.7466
"CELE_T22B11,4",11.8108,11.8076,11.6974,12.0712,14.1318,14.1551,13.7638,14.1265
lam-1,17.3847,17.4185,17.1637,17.4551,17.3144,17.4826,16.9655,17.3955
"CELE_W03F8,4",15.8116,16.0613,16.0188,15.9482,15.8608,15.7224,15.997,15.9595
"W03F8,3",12.018,11.6904,11.5772,11.6081,10.447,10.632,10.7341,10.7395
tni-4,14.4651,14.5701,14.0572,14.3012,14.5417,14.6361,14.3896,15.0858
"CELE_F48G7,5;CELE_F48G7,8",15.8444,16.052,12.3282,16.4828,13.3246,13.9128,13.6842,13.1874
hacd-1,12.0465,12.0214,11.668,11.9426,11.5173,11.774,12.4021,12.3568
"CELE_K11D12,7",17.0868,16.7934,16.6999,16.7829,16.1052,16.1088,15.762,15.7018
pqn-51,14.3528,13.7864,14.2443,14.9497,13.7265,14.1591,13.5368,13.6135
cyp-35a5,12.1888,12.0189,11.4333,11.6618,9.52532,14.385,11.5126,11.1273
cyp-34a8,12.8367,12.7517,13.3442,13.6035,13.3872,13.7279,13.6865,13.481
nlp-31;nlp-29;nlp-28,17.8431,17.422,18.1477,17.2145,17.0218,16.596,18.0584,17.7915
"C14C6,6",14.4313,14.3277,14.8161,14.1231,13.0853,13.7169,13.3126,12.0355
"C14C6,2",18.0182,17.9972,18.0831,18.5747,18.1358,18.0947,18.2109,18.3582
cpn-4,16.6492,16.1868,17.4482,17.319,15.9169,16.0773,16.6089,16.3121
prp-17,13.4062,14.1186,13.5976,14.7736,13.0064,12.9863,12.6842,15.3851
zig-7,13.0339,13.3761,12.8787,12.7081,14.5186,13.8993,14.1621,12.6164
"CELE_F54D7,2",15.8903,16.1223,16.3421,16.0523,15.564,15.0541,15.6455,16.0001
"CELE_F57B10,8",12.3024,11.932,11.7525,11.8452,12.2122,12.9145,12.3936,13.3081
"CELE_F57B10,5",13.8242,14.2662,14.1416,14.2999,13.4422,13.8506,12.7263,13.8522
bag-1,16.7667,16.9289,16.5266,16.5448,15.9308,15.3552,16.0986,15.6193
"CELE_F57B10,4",12.2084,11.1721,11.6937,12.093,10.5922,11.3427,10.7832,10.741
app-1,16.6246,16.5247,16.5763,16.8282,16.3868,16.3531,16.2689,16.5825
"CELE_F33D11,10;CELE_Y65B4A,6",16.9648,16.601,17.0484,17.3562,16.597,16.4044,16.7407,17.0386
vpr-1,16.8635,16.8763,16.7717,17.109,16.3715,16.4676,16.5172,16.4859
usp-39,14.2431,14.8094,14.6901,12.8141,14.8395,14.5675,14.2555,14.6199
bath-4,14.5513,14.1222,14.5693,15.0295,12.3005,12.4578,12.7985,11.7361
fgt-1,16.1185,16.3535,15.8484,16.1833,16.1965,16.9245,16.1398,16.5422
nep-2,16.0845,17.3836,16.2545,16.2843,13.9909,14.27,13.3517,13.9754
clec-150,14.2361,14.7088,14.3514,15.1253,14.8179,14.8669,14.1792,14.3095
inx-13,16.9685,16.311,16.212,17.0945,16.3864,16.2764,16.6632,16.4819
"CELE_ZK484,3",14.9001,15.0673,14.4611,14.886,15.0236,14.9874,14.5071,14.5622
haf-9,15.2044,15.2532,14.7944,15.2786,15.72,15.8503,15.4268,15.8221
msrp-2,17.6455,17.7533,17.2286,17.6438,14.7568,15.3381,14.1393,15.1762
pck-1,18.8305,18.4864,18.9804,19.01,18.8189,18.666,18.9646,18.9546
"CELE_W10G11,19",15.7892,16.2057,15.4032,16.7113,13.4844,13.354,13.359,13.0013
"C17F3,1",15.6148,16.5594,15.5849,15.9973,10.718,10.847,10.7348,10.8167
"C34B2,5",15.0615,15.1201,14.4284,15.0295,14.4121,14.6544,14.044,14.56
lonp-1,14.863,14.9204,15.2605,15.2386,14.53,14.3509,14.8004,14.8639
"C34B2,10",14.7514,14.9183,14.7875,14.8024,14.5609,14.8225,14.5198,14.4137
sdha-2,16.1736,16.5315,15.9571,16.0203,15.6538,15.6585,15.2447,15.5743
"C34B2,8",15.6035,15.5789,15.6147,15.2267,15.438,15.2022,15.438,15.691
riok-1,12.8241,11.8871,13.0173,13.0278,13.8507,14.048,13.6131,13.6894
"CELE_F56C11,3",14.5945,15.4769,15.8113,13.2978,14.6775,14.264,14.4312,14.9856
"CELE_K02F2,5",15.7552,15.2722,16.2883,16.2735,15.445,15.3495,15.6384,15.5966
teg-4,15.2658,15.7028,15.0134,15.1677,14.9684,15.2935,15.1205,15.503
"CELE_K09H9,8",13.6576,14.2117,13.7455,13.4616,14.312,14.1341,14.0807,14.1926
lpd-6,14.5076,14.9683,14.778,14.7309,14.8647,15.1524,15.1267,14.9362
"CELE_K09H9,2",12.2606,12.0281,9.31108,12.0472,10.7077,10.8621,9.72534,10.4585
"CELE_K12C11,1",17.9171,17.3493,18.0804,18.3121,17.442,17.2468,17.7648,17.8637
"CELE_W10C8,5",16.997,16.6961,17.3739,17.3032,16.9983,16.7607,16.9042,17.1773
nol-5,17.0716,16.9411,16.4778,16.8109,17.314,17.2517,16.9615,17.0447
"CELE_W01B11,6",15.0317,15.2372,15.2031,15.7386,15.1422,14.8062,15.6403,15.4936
"C35B1,5",19.0775,19.0215,18.8873,19.194,18.4338,18.2844,18.4166,18.5504
"C11D2,4",13.5159,15.5808,11.9518,13.131,13.2293,12.98,12.432,12.6543
"CELE_F53H1,3",12.276,11.9219,12.4344,12.1166,12.1218,11.6956,12.2649,12.2672
"CELE_F53H1,4",13.6621,14.8814,14.0602,14.457,13.7389,13.5509,13.3732,13.8643
"C17H12,8",14.4939,11.2469,15.2298,14.4407,13.6774,13.8907,12.8206,14.1656
"C17H12,11",16.3197,16.6578,16.2881,16.8115,15.9239,16.2015,15.1525,16.9338
"C17H12,4",15.09,15.1806,15.203,15.1732,14.9312,16.2533,15.1964,15.0928
"C17H12,2",12.3032,11.6861,11.6173,11.1026,11.5362,12.6948,10.3977,13.031
dyci-1,15.516,15.2139,15.2552,15.4799,15.4791,15.587,15.3628,15.1928
faah-3,12.2748,12.0944,11.6427,11.9086,11.2622,10.9637,10.4137,10.4085
"CELE_F57H12,6",16.2854,15.528,16.2367,16.1095,14.9308,15.3607,15.5753,15.354
mec-17,13.5533,13.4002,12.36,12.4814,14.5242,15.2785,13.6396,13.832
ech-5,15.9727,15.9389,16.0934,16.3179,16.3,16.3066,16.7907,16.8647
mrpl-2,14.8987,15.5327,15.0179,14.2934,14.9163,15.1825,14.2288,14.6334
"C05D2,8",13.7379,14.4369,14.1933,13.9717,12.9701,12.9628,13.0798,13.0414
"C34H4,1",17.6605,17.7056,17.3184,17.2904,17.328,17.4713,16.8386,16.9151
era-1,14.3202,15.3589,14.9132,16.4776,10.7296,10.855,10.5287,8.85817
dlst-1,18.2948,18.0423,18.1092,18.5726,17.5877,17.6922,17.3625,17.4023
sna-1,15.162,15.783,14.7481,15.2365,13.4937,14.1252,13.9652,13.9778
fbxa-65,14.2747,14.4556,13.6663,13.7133,14.11,14.4795,14.0119,14.5735
folt-2,12.2772,11.5491,11.7151,11.8434,12.6641,13.0232,12.6766,12.8708
ifc-1,17.3318,16.7701,17.4567,17.917,16.0667,16.153,16.3673,17.6554
"CELE_K07H8,10",16.1805,16.0421,16.1363,16.1977,17.1105,17.0368,17.3216,17.1868
ads-1,14.6554,14.8818,15.0073,14.9227,14.6344,14.8606,14.8549,14.8795
rpl-29,12.0115,11.9795,11.6503,12.1051,16.5119,15.7046,16.3104,16.2356
"B0513,4",20.0937,19.5054,19.9559,20.2241,18.9064,18.8005,19.1437,18.5787
"B0513,5",14.4817,14.5274,14.503,15.0239,14.8747,14.5875,14.0667,14.9707
"C04H5,1",14.0186,14.1188,15.1494,15.1124,14.1545,14.3154,14.0625,14.2595
mog-4,14.277,15.2076,14.0766,13.98,13.2791,13.5863,12.7191,13.3292
dlat-2,15.147,15.3284,14.9637,15.0665,16.5275,15.2048,15.2034,15.4382
gly-8,14.1452,13.1603,14.6661,15.1176,13.1393,13.3403,13.4661,13.9171
ddo-1,11.9134,11.9186,11.5,11.7817,13.0605,13.2523,13.9626,13.9515
"C49A1,10",15.92,16.1652,16.0142,16.1198,16.4066,16.3873,16.0619,15.8762
"C54E10,6",15.8533,12.993,15.1437,15.6953,13.5114,11.4775,14.2561,13.5277
tin-13,17.8944,18.2806,17.4047,17.4013,17.6455,17.795,17.2591,17.4364
osm-11,18.1654,18.5583,17.5207,17.9449,18.0198,18.0261,17.9328,18.0873
"CELE_F14H3,6",14.9415,14.8396,14.8079,14.7295,13.964,13.6953,13.6399,13.9325
"CELE_F17B5,1",11.8482,10.1192,12.4706,10.3695,11.6673,12.6961,14.608,13.1895
tps-2,14.9567,14.7976,14.9307,15.4318,14.1732,14.2723,14.5924,14.8156
mltn-9,12.0978,11.8056,11.0501,11.9515,14.2128,13.4798,13.3846,12.0124
"CELE_F21H7,5",15.8821,15.8344,15.7701,15.7428,15.2227,14.9031,12.8486,12.9619
"CELE_F22B8,7",14.4128,15.8172,15.7535,16.066,15.6206,15.9522,15.181,16.3332
"CELE_F22G12,4",12.7793,12.4518,14.1459,13.7622,11.3845,10.5883,10.5493,10.7954
exl-1,13.2523,12.9228,13.3268,14.1191,13.8308,13.1419,13.9129,14.6861
kbp-3,14.3782,14.9785,13.9793,13.7452,13.5637,13.1415,11.0806,13.5761
"CELE_F31D4,2",13.4168,13.2777,12.5872,13.4382,13.5597,13.3735,12.8337,12.8934
fkb-6,17.1062,17.2087,17.3357,17.4838,17.0803,16.8353,17.207,17.256
mccc-1,17.0002,17.0322,16.847,17.0294,16.5911,16.6221,16.3388,16.6905
"CELE_F32B6,3",14.2932,14.1552,13.7422,14.5084,14.5063,14.6539,13.9371,14.5791
clec-62,13.0671,14.1032,14.9107,13.906,13.6447,12.9184,13.7416,14.3336
clec-65,18.7575,19.0188,18.1863,18.3991,18.2021,18.2545,17.6193,17.9373
clec-63,19.7393,19.6851,19.5549,19.7488,19.7445,19.7287,19.4049,19.5838
clec-66,15.4373,15.2322,14.5029,14.8991,14.9107,14.7809,14.3321,14.7023
gst-38,15.2125,15.7238,15.1508,15.8863,15.1288,15.0198,15.2406,15.5694
oac-20,12.2105,11.9288,11.5683,11.789,10.6769,10.7364,10.6496,10.6678
uev-1,16.5855,16.6958,16.4476,16.7958,16.6963,16.8874,16.728,16.8939
"CELE_F39B2,3",16.3354,15.9907,16.327,16.8425,15.7402,15.6059,15.8867,16.1737
rps-26,19.7192,19.0555,19.7696,19.9115,19.882,19.9008,20.2611,20.3766
dnj-12,16.0393,16.0374,15.9375,16.0998,15.5654,15.6203,15.5498,15.7197
mtx-1,14.6452,14.7717,14.437,14.8409,15.1933,15.3382,15.447,15.8118
argk-1,14.6686,15.8547,14.6554,16.3499,15.1896,14.9254,16.1703,15.4794
"CELE_F45H10,2",18.948,18.8274,19.2831,20.3531,18.5791,17.8489,18.2842,18.3837
lsy-27,12.2387,11.6707,11.5612,11.5755,12.9086,12.5601,13.36,13.3716
dro-1,14.9597,13.2712,15.2782,13.2244,14.0799,14.1018,14.3451,13.9494
ife-1,15.1513,15.3655,15.193,15.2229,14.0057,15.0865,14.4046,14.5122
acaa-2,18.2392,18.475,18.3002,18.4503,17.9889,17.9631,18.3363,18.3648
nep-17,16.848,16.9276,16.7891,17.0227,16.8478,16.9773,16.7966,17.0004
cpf-2,15.2689,15.2069,15.8319,15.5792,15.2865,15.1455,14.9292,15.7561
pot-2,12.2634,11.8345,11.657,12.0283,10.7311,10.78,10.6904,10.8119
"CELE_F57C2,4",14.7452,14.6352,14.2391,14.8641,13.9698,13.8603,14.7402,14.0233
cbd-1,17.422,17.472,16.9754,17.2827,16.5289,16.4639,16.1739,16.4095
erfa-3,16.0688,16.2901,16.6172,16.6077,15.9331,15.727,16.0584,16.5446
"CELE_H40L08,1",14.788,14.4579,14.1899,14.8939,14.8752,14.6783,14.9882,14.4435
"CELE_K10D6,2",12.1513,11.8693,11.4572,12.0748,15.1351,15.5276,14.4209,14.3131
cysl-2,18.0899,18.1286,17.9207,18.3652,16.9129,16.9698,17.0491,17.2404
asah-1,14.2088,14.4026,14.5162,14.9875,13.5027,13.5106,13.5425,13.8434
"abhd-11,2",13.9669,14.2053,12.696,14.9719,14.3571,14.3759,14.2414,14.6367
"CELE_R09B3,2",18.9725,19.0484,19.1406,19.3244,18.0046,18.0249,16.6127,17.4596
"CELE_R09B3,3",21.693,21.4398,21.2519,21.6698,20.8736,20.7252,20.8544,20.3259
nud-2,15.1317,16.3097,14.5534,15.4866,14.1042,14.4266,13.814,13.7486
"CELE_R11H6,2",14.5393,14.1666,13.9275,13.219,13.7678,13.7927,13.2603,13.7533
"CELE_R74,8",12.1289,12.0174,11.4157,12.0772,14.2154,14.6151,14.1434,15.368
pmp-4,12.1672,11.9103,11.7695,11.8414,14.1928,14.5033,13.9642,14.0627
cpl-1,20.0486,19.9839,19.6019,19.6903,19.1566,19.1597,18.949,18.9794
"CELE_T06E6,1",13.839,17.8484,15.9128,13.0804,15.6522,15.7461,15.1864,14.9949
"CELE_T06E6,10",12.2541,11.9411,11.5866,11.3324,10.6788,10.7456,10.735,10.7832
"T10C6,5",15.3512,15.2631,16.0042,15.694,14.9196,14.4191,15.5767,15.2517
drr-2,17.1059,16.8899,16.6429,16.5226,16.7331,16.6665,16.8206,16.8848
"CELE_T12D8,5",20.5567,20.6731,20.5052,20.6033,19.7675,19.6662,19.9777,19.9686
"CELE_T23G11,7",16.3001,16.4897,15.9979,16.0436,14.896,14.9127,14.099,15.1005
act-5,19.7886,19.8141,19.8845,19.8677,19.6693,19.7076,19.5408,19.5291
gyg-2,15.8702,15.6909,16.0577,15.9502,15.3151,15.1314,15.2661,15.4031
"CELE_T27E7,1",13.9366,15.4409,14.8088,15.0041,12.3528,12.3342,12.7411,12.0697
"CELE_T27E9,2",18.515,19.1246,18.8467,19.1457,18.5078,18.6455,18.3101,18.7306
"ant-1,1",20.6759,20.1994,20.6948,20.8818,19.9365,19.7153,20.5597,20.5156
pars-2,12.4766,13.0648,13.1058,14.1773,13.3362,13.4279,12.4323,12.8649
"T27F6,6",12.0812,11.6938,11.6148,11.7911,12.0593,11.5546,12.4624,12.6406
"W09H1,5",16.2866,16.0629,16.4495,16.6114,16.0878,15.9181,15.8738,16.2634
lec-1,18.4335,18.3782,18.3227,18.7523,18.2568,17.4244,18.3886,17.7303
"Y39E4A,3;bckd-1a",16.4824,16.3685,16.2564,16.5055,16.4155,16.4323,16.0542,16.2675
npp-18,14.3346,14.0395,14.8955,14.9441,14.6665,14.0882,14.0654,14.8764
"CELE_Y43F4B,5",17.706,17.7492,17.7299,18.0151,16.9262,16.9074,16.8452,17.0614
klp-19,15.8324,15.7239,15.8641,16.7618,13.5903,16.9272,13.4668,13.3056
"CELE_Y43F4B,7",15.2885,13.9981,13.3493,13.2969,15.0778,14.291,14.5069,15.7178
"Y45F10C,2;C08F11,12",19.899,20.0514,19.9169,19.4995,19.2081,19.2123,19.2174,18.8694
"Y45F10C,4",19.3649,19.5658,18.9347,19.3067,17.7222,17.8403,17.569,17.6328
"CELE_Y45F10D,2",13.8212,14.1877,15.2494,15.782,17.1348,17.102,16.6749,17.0647
rpl-18,18.0948,18.3564,18.1406,18.1283,18.6525,18.3125,18.6492,18.8015
gly-10,12.3224,11.9681,11.3885,11.6925,11.5231,11.7152,12.5808,11.9855
"CELE_Y45F10D,4",17.1463,16.7351,17.2382,16.6583,16.1879,16.7145,17.2004,16.4054
csc-1,16.7783,16.7677,16.8616,17.3008,15.5748,15.7254,15.4324,15.8205
"CELE_Y6E2A,4",17.371,17.6211,16.8096,16.8589,17.6011,17.8165,16.8736,17.8356
"CELE_ZK228,3",14.3342,14.9834,13.4978,13.823,12.7446,13.1565,13.2142,12.9446
tep-1,17.5629,17.458,17.5133,17.7726,16.8485,16.9472,16.567,16.8774
aqp-11,14.3789,13.8273,13.5107,14.6576,14.1058,14.2406,13.8116,13.5047
"CELE_F37C4,6",15.4372,15.6014,15.1717,16.0661,15.2873,15.5705,14.9231,15.6567
"CELE_F15E6,6",14.8262,14.5431,14.3055,15.4117,13.0541,13.9076,13.8103,14.3833
ogdh-1,18.1268,18.3201,18.0551,18.3188,18.1939,18.1314,18.1944,17.7559
gip-1,12.1895,11.8509,11.5895,12.1138,12.8358,10.8742,10.3163,0
"CELE_H17B01,2;CELE_Y51H7C,1",16.4913,17.2056,16.5291,16.7515,14.1872,14.636,14.937,14.7863
"CELE_K02D7,1",17.2197,17.2432,17.2874,17.4269,16.4761,16.3855,16.4126,16.3098
daf-31,14.48,15.1727,14.5416,14.115,14.9773,14.9561,14.7625,14.8296
ctl-1,18.8738,18.9004,19.1422,19.3676,18.8662,18.9534,19.132,19.3468
"CELE_F17E9,5",17.039,17.1604,16.8338,16.9031,15.8796,15.9586,15.4222,16.0442
"CELE_F17E9,4",19.6691,19.0952,19.1795,19.4409,17.918,17.6447,17.5429,17.9937
"CELE_F17E9,2",15.5253,15.6419,15.0184,14.7315,14.2433,14.7011,13.9663,13.3015
pqn-59,18.4628,18.486,17.5477,18.5123,17.8864,17.6404,17.6063,17.3389
"CELE_R119,3",14.0292,13.9626,14.4789,14.9284,13.289,13.5287,12.9053,13.5131
"CELE_R119,2",12.017,11.9714,11.4551,11.3169,10.5738,10.7798,12.8168,10.8418
rnp-8,13.3571,15.6487,15.9773,16.1767,15.0183,15.2938,11.5128,15.1505
"B0205,6",16.0795,15.7363,16.1224,16.2955,15.8606,15.7249,15.814,15.9078
rpn-10,16.7634,16.8717,16.9126,16.6992,16.7588,16.7715,15.9943,17.2351
"B0205,8",14.0891,14.213,15.2858,14.6373,14.5707,14.9894,15.1201,15.2025
"B0205,10",13.8238,14.4148,12.4189,12.537,10.2491,13.4729,10.8804,11.5502
"F37F2,2",15.1395,15.7105,15.8528,16.0571,15.1222,15.3778,16.1662,16.4879
inx-15,15.4394,15.7606,15.926,15.927,14.9479,14.9731,14.703,14.9234
inx-16,15.2709,15.0146,14.6744,14.6922,15.2702,15.1696,15.2441,15.484
inx-17,15.3585,15.7958,14.9932,15.0756,14.841,15.2167,14.3505,14.9495
"R12E2,11",15.1566,15.1023,15.3527,15.4329,15.2224,15.0829,15.2261,15.0183
mrps-6,11.932,12.0924,11.3642,11.7161,13.5607,13.4813,12.7997,14.3015
rpn-8,16.9161,17.0997,16.7395,16.8831,16.6302,16.6787,16.8299,16.9419
"CELE_R12E2,13",16.8566,16.9789,16.5244,16.6786,16.2034,16.3335,15.8802,16.1499
"CELE_H11E01,3",15.2957,14.737,15.0124,16.4238,14.118,13.8145,13.7494,14.1622
"B0511,6",18.6057,18.0353,19.1447,19.0177,17.8738,17.8987,19.1669,18.4999
mrps-30,13.9966,12.5042,13.1245,11.5306,13.1723,12.962,12.8129,13.2113
"eif-3,E",15.8823,15.7921,15.5595,15.706,16.6611,16.5428,16.3594,16.3053
grl-20,14.0053,13.3685,13.8951,15.1442,13.811,13.8584,14.7419,15.2971
prmt-6,11.4583,14.0992,12.7704,12.3315,13.9783,14.0534,13.9659,13.1889
chd-7,17.5763,17.1436,18.2061,18.5053,15.8741,14.0723,15.7204,17.0728
"CELE_K03E5,2",18.7573,19.0439,18.5496,18.4277,18.599,18.8622,18.3585,18.5544
"T26C12,1",14.4191,14.1539,14.234,14.261,14.3486,14.3307,14.4048,14.14
arx-7,15.4899,15.9603,15.1857,15.3919,14.7838,15.3405,15.3404,15.3524
dod-19,16.6539,16.7734,17.2666,18.5921,17.3443,17.2702,17.4852,17.6847
"CELE_F59B1,2",20.9733,21.3761,20.7056,21.105,20.4868,20.4878,19.5309,20.4325
"CELE_F59B1,8",14.2143,14.5359,14.2157,14.4306,14.1163,14.1912,13.8996,14.2861
"CELE_K10C9,3",15.6976,15.1329,15.2627,15.9073,14.5708,14.5948,14.8489,14.9036
lin-40,14.5694,14.8013,14.856,15.0432,14.7526,15.059,15.2087,15.3517
ergo-1,14.3756,13.6349,14.0183,14.2697,12.6508,13.4141,14.3856,13.8841
ife-3,16.3836,16.4666,16.7181,16.5753,16.1243,15.6669,16.0774,16.7576
let-413,15.427,14.9286,13.901,14.7222,14.6759,14.8316,14.753,14.5255
ttr-47,21.7097,21.5599,21.087,21.8873,20.221,20.6371,19.7465,19.9417
unc-23,15.0201,15.7144,15.2898,15.2294,15.2081,15.4295,15.005,15.089
mut-16,12.1053,11.8572,11.7606,11.8339,12.2846,12.4725,12.4642,11.8691
clec-222,14.5858,15.4656,14.8706,14.9149,13.1456,13.7254,13.4185,13.1018
ule-4,21.1108,21.7195,20.1562,20.5629,20.5409,20.6265,20.6537,20.323
"C09F9,2",13.6118,12.2528,12.8326,13.4194,12.0237,12.0873,12.1609,12.7012
"C25F9,4",15.3203,15.4402,13.9069,14.0824,10.7158,10.8644,10.8025,10.7155
fipr-22,16.545,16.1726,16.1746,16.408,15.3694,15.0823,15.7833,14.9107
pbs-2,17.6449,17.7013,17.953,18.0351,17.6562,17.3126,17.9971,18.1867
prx-11,12.1878,11.8301,11.5079,11.6912,10.6246,10.874,10.6526,10.7403
eif-6,19.1039,19.335,18.9006,19.2683,18.8539,19.205,18.6657,19.1289
gale-1,18.4204,18.1485,19.2609,19.7311,15.6178,15.5501,16.3402,16.3092
gcsh-1,17.0641,16.2497,17.2284,17.6942,15.4504,14.8555,15.462,16.7558
"CELE_D1086,7",15.2734,15.4489,16.534,14.8946,15.1696,15.2965,14.9148,15.3929
inx-14,12.2523,12.0775,11.6506,11.7541,13.0956,12.5823,12.3651,12.1459
"acox-1,2",13.5631,13.953,13.8655,13.2558,10.9901,12.508,11.5904,12.5175
