geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04
"C35A5,8",15.9857,15.9235,15.5059,15.8973,17.121,17.8904,17.4668,17.6606
"C35D10,6",15.5709,14.4765,15.5633,15.4753,16.5565,16.844,16.4654,17.0173
"C35D10,10",13.5074,12.9586,14.113,14.5563,14.8451,15.0216,14.8781,15.4816
"C35D10,5",11.5205,11.5097,11.6877,11.9749,14.4497,14.9542,14.8254,14.2492
coq-8,12.7304,13.1332,13.7246,12.9694,16.2519,16.2808,16.0735,16.4614
"C35D10,13",16.6057,16.3053,16.3349,16.7139,17.4087,18.105,17.7715,18.2512
"C36A4,4",15.1066,15.1444,14.9957,15.2744,16.6406,17.3392,16.6136,16.7131
"maph-1,3",16.6857,16.8525,16.4668,16.7201,18.9105,19.0921,18.8006,19.2213
acs-19,13.5359,14.7968,14.3946,13.8257,14.3957,15.165,14.4423,15.3315
flp-9,12.0194,11.8831,11.5051,11.72,14.9441,15.2278,13.9081,14.739
mel-28,14.2532,15.1493,13.6015,14.3246,15.851,16.0265,16.3446,17.4629
"C38H2,2",12.0512,11.9449,11.5139,12.0974,13.0567,14.1251,14.5068,15.1089
"C39D10,7",20.9642,20.3114,20.4564,21.2173,20.6908,20.2454,20.0756,20.4997
"C39E9,8",18.988,18.5452,19.0486,19.1054,17.2223,15.334,16.3847,15.8987
"C39E9,12",15.2084,15.0828,15.5254,16.3123,14.927,15.5306,14.5251,15.3166
rfc-3,14.6844,14.9196,14.4891,15.0082,14.6184,15.2226,14.9227,14.7439
"C39H7,4",15.6666,16.3128,15.4992,16.0379,17.1863,17.2649,17.1944,17.7565
rpc-1,12.2728,11.4947,11.7641,11.9491,14.791,15.4244,13.9117,14.2865
"C42D4,1",20.1581,19.8994,20.2623,20.248,22.5436,22.9725,22.821,23.0907
"C43H6,3",15.9164,15.6126,15.3937,15.8523,14.6389,15.437,14.6513,15.1895
"C44B7,5",19.1903,18.6404,19.1014,19.3482,21.1631,22.2047,22.1195,22.3625
"C44B7,7",14.5112,14.3383,15.0069,15.4882,16.9808,16.9202,16.5679,17.2258
pmp-1,16.659,14.8851,12.79,14.509,15.9191,15.7723,16.0755,15.7444
pmp-2,13.0874,13.7342,13.4686,13.3236,14.5866,14.8849,14.512,14.7659
acer-1,19.2,18.9776,18.9785,19.2179,18.5977,19.8642,18.8039,19.1693
"C44B7,11",13.0669,13.8347,12.9646,13.6405,14.6274,14.3597,14.2596,14.8902
chil-10,14.7523,15.5268,14.1662,14.9184,14.2798,14.698,14.8137,15.044
"C44E12,1",14.2998,13.8454,13.5589,14.0491,14.132,15.4669,12.4764,15.3242
lec-4,18.5212,18.7554,18.4469,18.8385,18.4637,19.4492,18.7902,19.9002
dhs-18,14.7453,14.7503,14.2987,14.686,14.1997,15.2702,14.7088,14.5326
"C45E5,1",13.0987,13.8805,14.1222,13.5346,15.0155,15.5445,14.9988,14.9003
"C46A5,6",11.4177,14.1414,13.1252,11.6053,14.753,15.3588,14.7635,14.2229
"C46C2,2",15.5295,15.8797,15.5419,15.6731,14.8683,14.8636,14.9463,14.3508
acs-17,15.8216,15.7572,15.9094,16.1381,15.6111,16.0612,15.8027,16.2141
"C47D12,2",11.5049,11.1825,11.737,11.9678,14.8415,15.3528,13.8577,15.4879
nep-1,14.6608,15.5415,15.1552,15.0319,16.4127,17.3058,16.6608,17.3826
"C47E12,7",16.6128,16.3405,14.3801,15.3936,14.7977,15.5522,13.7695,15.3957
dhp-2,15.802,15.6901,15.7083,15.9235,17.4704,17.95,17.2084,17.9101
srs-2,18.0596,17.8074,18.2859,18.4641,19.9729,20.4247,19.7823,20.3665
pyp-1,19.6192,19.5712,19.6577,20.0729,20.6432,21.2505,20.9016,21.4513
unc-112,16.1201,15.9705,15.719,15.6144,17.1608,17.4466,17.2945,17.4696
daf-21,19.2031,19.1076,19.0996,19.5534,20.4807,21.0448,20.5244,21.067
"C47E8,4",12.9056,10.9531,11.9954,12.1295,14.9706,16.1836,15.8295,16.2162
pitr-1,13.1089,11.3865,13.7594,13.3735,14.9123,15.0503,14.8276,15.2494
"C49C8,5",15.6638,15.947,15.1557,16.3776,17.956,18.3357,17.7537,18.1363
"C49F8,3",15.3908,16.4792,15.1322,15.5809,14.751,15.4651,14.4793,14.3907
"C50F4,1",14.7569,13.8174,15.2267,14.6147,18.0557,18.3212,17.0531,19.6591
"C50F4,6",12.3841,13.9774,13.858,14.3035,14.8071,15.5194,14.9063,15.1532
klo-1,15.707,16.0424,15.3396,15.5799,17.2519,18.0629,17.4471,18.0412
"C52E12,1",14.3947,13.91,14.3631,15.0011,15.0182,15.198,14.4007,15.5119
snr-4,15.8023,16.1368,15.7753,15.9572,19.1685,19.64,19.3725,19.6902
rpt-1,17.2161,17.0693,17.0577,17.2383,18.6605,18.5277,18.5195,18.5986
"C52E4,5",14.5336,14.3119,14.3004,15.3331,15.1155,16.3901,16.3758,16.0503
col-119,15.4723,15.4365,13.5962,15.2086,20.6758,21.3363,20.4223,21.6996
bre-1,16.2451,16.2239,16.435,16.5762,16.6197,17.0708,16.8429,17.5791
asg-2,18.7069,18.8148,19.0536,19.0378,20.6941,21.2828,20.9939,21.371
"C53B7,2",17.5373,17.7759,17.3574,17.7076,13.5489,15.1611,14.9905,14.8391
rig-3,13.9521,14.906,14.2537,14.3614,15.4523,17.2806,16.5112,16.816
"C53D6,7",14.2355,13.9046,14.7537,14.5028,14.7395,14.8469,14.5995,14.9101
ben-1,18.0363,18.2771,18.2509,18.3572,19.3133,19.1076,19.3909,18.6768
alh-10,15.2448,15.4283,14.9095,14.9811,17.8103,17.7547,16.572,16.7388
lam-2,15.9011,16.5187,16.0333,15.7035,18.5178,19.1153,18.6352,18.9738
rskn-2,13.1532,14.2886,13.4482,13.2962,16.2323,16.2377,16.5647,17.0595
dod-18,15.1471,15.4719,15.0065,15.3558,16.4837,17.8927,16.5731,17.5246
cyc-1,18.1361,17.9653,17.8168,18.1575,18.8764,19.3416,18.7368,18.2378
"C54G4,9",11.9634,11.7873,11.0134,12.0144,14.495,13.8307,14.8123,15.2084
sft-4,15.6571,16.3741,15.8072,15.7521,18.0513,18.9905,18.8631,19.5753
"C56A3,5",15.2879,16.2654,15.2458,15.3087,14.4615,15.5333,14.5131,15.3456
icd-1,19.5797,19.408,19.6293,19.6386,19.7207,20.3439,19.6369,20.2042
"vps-32,1",17.2341,17.8827,17.0524,16.9446,17.796,18.6626,18.1613,18.731
aipr-1,11.6381,12.0879,11.7387,11.902,13.927,15.3418,13.5173,15.2047
cgp-1,15.9555,17.932,15.5404,16.1778,14.4,15.1259,14.576,14.1186
cebp-1,15.563,16.0207,15.6947,15.4407,14.8411,15.0122,14.1902,15.1748
"CELE_D1005,2",11.807,12.0646,11.7197,11.9394,14.2954,15.4035,14.6654,14.7894
snap-1,15.9044,16.0803,15.9687,15.8918,18.6493,19.2273,18.5676,19.2861
"CELE_D1022,4",15.2016,15.8398,15.6479,15.74,14.5305,14.6187,15.0022,15.059
gst-42,16.8509,16.8307,16.8943,17.1108,19.2731,19.3297,19.0466,19.5312
"CELE_D1054,10",21.6911,21.6163,21.304,21.6122,21.3475,21.3398,21.0802,21.2972
"CELE_D1054,8",15.7222,15.7046,15.0337,15.3556,14.5246,15.4231,14.6953,14.6601
ule-3,20.6532,20.2685,20.5821,20.7259,22.6951,23.9072,23.0604,23.5615
"CELE_D1054,3",15.4794,15.6286,14.7111,15.127,16.3018,16.969,16.0999,17.1852
wdfy-2,14.7284,15.3374,14.9495,15.3469,14.9832,15.2318,14.1388,15.2838
eat-3,14.2856,14.3026,14.6502,14.6921,17.5973,16.8023,16.7159,16.9375
"CELE_D2013,6",15.3922,15.9903,15.2659,15.5357,14.8129,15.5038,14.7731,14.2088
"eif-3,F",16.1411,16.22,15.9022,16.4308,17.0728,17.4937,17.4826,18.0818
gstk-2,14.3882,15.0592,14.8596,14.7024,14.6784,15.5741,15.0325,15.3488
"CELE_D2045,2",12.1908,14.1354,13.3573,14.4376,16.2055,16.4265,16.0984,16.08
"CELE_D2045,8",12.1769,11.7352,11.7638,11.9342,14.1759,15.4854,14.6613,14.2457
pyr-1,15.3289,15.5846,15.3389,15.219,16.9859,17.001,16.9851,17.0913
eif-2bepsilon,14.1545,14.2762,15.2175,14.3981,14.4103,15.5252,14.7128,14.1188
aagr-1,15.2285,15.0734,15.3593,15.3291,18.5801,19.0667,18.4127,18.9971
nap-1,19.0684,18.8456,19.263,18.8091,19.8923,20.5762,20.1448,20.5827
dhc-1,15.3243,15.1444,14.5477,15.3374,16.9913,17.2743,16.7465,17.7491
"CELE_E02C12,6",11.7235,12.0476,11.6018,11.8994,14.5793,15.1587,14.7559,14.0483
mrp-3,14.1159,14.3066,14.3047,14.0292,15.0258,15.1778,14.2088,14.939
"E04D5,1",15.6339,15.7547,15.7081,15.9172,18.4058,18.7426,18.5088,18.7683
"CELE_E04F6,4",15.1577,16.2335,14.8962,15.2518,14.8922,15.3242,14.4993,15.0388
acdh-12,16.7013,16.8352,16.9405,17.1106,18.3167,18.5952,18.5304,19.2199
maoc-1,15.468,14.9712,15.6194,15.5834,17.3118,17.4492,17.3365,18.2407
"CELE_E04F6,6",11.6231,11.9462,11.2437,12.2038,14.7951,14.4741,14.0793,15.2642
"CELE_E04F6,8",19.7118,19.672,19.7342,20.1079,19.877,19.9393,19.7444,20.2384
"CELE_E04F6,9",20.9325,20.7419,21.156,21.3282,19.511,19.7948,19.3779,19.6379
pho-1,12.2686,12.0658,11.6273,11.9369,14.4716,15.2034,14.3925,14.9705
dpf-4,16.0986,16.4425,16.2623,16.2604,17.8609,18.6471,18.2132,18.5275
dnpp-1,18.2383,17.965,18.1127,18.5706,19.9727,20.2064,19.57,20.2276
rabn-5,14.3246,14.5543,14.9101,14.5786,14.7178,14.9727,13.1443,15.0596
"CELE_F01F1,2",15.2645,15.3793,15.5878,15.8403,14.9713,14.777,15.1892,14.7141
eat-17,12.0221,12.0481,11.4937,11.8941,14.5385,15.0482,14.5134,15.1086
ard-1,19.4347,19.4123,19.5454,19.755,18.7547,19.7579,18.6811,20.6057
skih-2,12.8128,12.5319,14.0844,13.2623,14.9823,15.4455,14.8296,14.8935
"CELE_F02C12,1",12.5877,11.8962,12.3809,12.6091,14.5478,14.9534,14.9264,14.473
aps-2,13.6587,14.4236,13.8626,13.8951,14.3154,15.5197,15.0467,15.0951
asb-2,18.5688,18.4014,18.4527,19.0115,19.1203,20.3903,19.8225,20.2426
ncam-1,13.988,13.918,13.4621,13.5531,16.7992,16.8277,16.547,17.1842
gfat-1,13.8993,14.9708,14.2842,0,14.9374,14.9142,14.9822,14.8724
npp-5,13.7307,13.826,14.5041,14.364,17.1641,18.0574,17.1395,17.4757
"CELE_F07A11,4",13.8655,14.367,13.5343,14.0634,14.7093,14.9064,14.9281,15.4498
"CELE_F07A11,5",16.0881,16.4541,16.3677,16.4328,14.5872,14.4275,14.855,15.4589
"CELE_F07A5,2",12.2193,11.8601,11.5928,12.0815,16.4055,16.8546,16.7483,16.5283
"CELE_F07C3,2",14.9759,15.2423,15.5171,15.6963,14.4253,14.6012,15.0155,15.2883
"rpl-11,2",15.7806,17.1898,15.984,16.1012,14.7162,14.957,14.2825,15.4393
sgn-1,11.7213,11.7912,11.0785,11.7452,14.6775,15.2386,14.6818,13.9896
prx-12,16.6717,17.4566,17.6017,17.2756,13.1321,13.5967,14.6781,14.6859
"F08B12,4",22.3966,22.1899,22.3599,22.3049,24.1045,24.0577,23.8796,24.0029
sto-1,17.6186,17.7814,17.5412,17.6985,18.5349,19.051,18.6681,18.9546
apy-1,14.6737,14.4473,14.5949,14.6139,15.8467,16.2602,16.0686,16.7901
unc-98,14.8337,14.8055,14.2548,14.3095,16.4888,16.7331,16.8627,16.8469
numr-2,15.0671,15.0907,14.9687,15.3404,13.5951,15.1982,14.3166,15.3637
"CELE_F08G12,2",15.0111,14.2245,14.856,14.5878,14.8048,14.9786,14.2445,15.3656
irg-4,15.641,14.8915,15.169,14.5474,14.1702,15.5076,14.9147,14.8216
clec-57,15.1945,15.5466,13.951,14.4577,13.2723,15.2832,14.2936,15.2523
clec-56,16.6863,15.737,15.826,15.7229,14.3808,15.231,14.9012,15.2273
unc-115,14.7526,15.7652,14.8125,15.0799,17.0406,17.851,17.0367,18.0548
dhs-25,16.0312,15.6222,16.369,17.5662,14.8806,15.5286,15.0233,15.2071
toca-1,14.7998,13.0455,14.6764,15.9974,13.7318,15.0818,14.7196,15.0095
"CELE_F09E5,7",16.2692,16.3161,16.476,16.5378,18.3014,15.6819,16.4728,15.9988
sec-6,12.3071,11.9958,11.4931,12.0196,13.3157,15.2718,14.891,14.6066
"F09E5,3",16.7034,16.9963,16.631,17.0268,17.2721,18.0914,17.0902,17.3907
algn-2,14.6624,13.6581,13.7217,15.4954,16.6147,16.8888,15.8437,16.4649
pkc-3,12.4852,11.0085,13.6048,13.4976,14.6953,12.8039,13.2032,14.7197
"CELE_F09F7,6",16.676,16.7226,16.037,16.6442,15.2246,14.9558,14.6035,14.7098
hach-1,15.4269,15.8901,15.6351,15.9733,16.3982,15.1149,16.4573,17.4715
ifb-1,20.3165,20.1241,20.378,20.3407,22.5836,23.0056,22.6497,23.0708
"CELE_F10C5,2",12.5237,12.9511,12.6876,12.4937,15.3117,16.5877,15.4961,15.5175
"F10D7,3",15.8204,15.9817,16.1478,16.0402,15.5341,14.9643,15.9334,14.3951
"CELE_F10E7,5",15.8261,15.8889,16.1425,16.2888,15.3304,17.5491,16.2029,19.1034
"CELE_F10E7,6",13.8334,14.6855,14.2918,12.8518,14.9621,14.874,14.8475,15.2774
spon-1,13.761,14.416,13.7179,13.8406,16.4518,17.6381,16.7577,17.8998
"F10F2,2",15.8806,15.5675,16.2372,16.1922,18.0548,17.8672,17.823,18.0107
sel-2,14.6793,13.6308,13.8848,14.5965,15.633,16.4045,15.9201,15.3525
rpn-5,19.9035,19.4954,16.6929,16.9103,18.4372,18.8881,18.6662,18.9354
asf-1,15.618,15.9073,15.4422,15.6032,17.2766,18.8736,18.2252,19.008
tsn-1,17.5354,17.6629,17.5688,17.5532,18.5046,18.8605,18.7839,18.9297
tag-151,14.1747,14.008,14.4997,14.7805,15.5726,15.7826,16.1972,15.9248
repo-1,15.8156,16.7251,15.4797,15.4294,16.2659,16.9586,16.4607,17.2852
mon-2,12.2782,11.9496,11.9758,12.0027,14.9816,15.1973,15.1337,16.2331
acs-14,16.2611,15.6662,15.8858,16.334,16.3097,17.8708,17.2539,17.0128
haao-1,15.6148,14.5298,15.2451,15.5262,19.0147,19.5554,18.2566,18.896
rfl-1,15.0061,15.2705,14.9859,14.8712,14.9763,15.4956,14.686,14.7763
"F12F6,7",13.9802,15.5612,15.7107,15.6223,14.6168,16.149,15.8077,16.4627
"sec-24,1",15.1901,15.6147,14.482,15.1623,18.6208,18.6467,17.3754,18.1069
"F13B12,4",16.1602,19.0712,18.3483,15.7039,14.8775,15.3417,13.7169,15.3737
iws-1,17.8461,18.1021,18.4808,18.3986,16.8124,16.7808,17.3351,17.5648
"CELE_F13D11,3",11.3488,11.9181,11.6034,12.0735,14.7312,15.4634,14.7284,14.8245
acp-5,14.9218,14.9753,14.6832,14.7523,16.1116,16.7675,15.6197,16.9664
"CELE_F13D12,5",14.559,14.6946,14.0545,14.2255,17.2175,17.7157,16.7376,17.9796
"CELE_F13E6,5",16.2619,16.8446,16.8955,16.0041,16.7558,15.4771,15.6645,16.1267
yap-1,14.7749,16.1966,15.2458,14.9338,14.9709,15.1913,14.6943,15.1772
dylt-1,14.6643,14.9813,14.3548,14.7841,15.5719,14.7022,15.3808,15.0321
ttx-7,17.8485,17.8654,17.9035,18.0586,17.8388,18.7245,18.9572,19.1491
mogs-1,14.6014,15.906,14.6962,16.0786,16.7149,18.1573,16.6227,17.642
"CELE_F13H8,3",15.2165,15.3893,15.8428,15.9485,14.7743,15.0539,13.617,14.8563
"CELE_F13H8,2",15.6617,14.5,11.0003,16.3449,14.8404,14.4552,14.4738,14.8426
upb-1,17.3825,17.6118,17.6446,17.7181,17.696,18.5467,18.2344,18.2694
pes-23,16.5757,15.1589,13.7974,15.1289,16.8086,17.659,17.4711,17.7026
sid-5,15.5043,16.1852,15.2421,15.7991,17.1206,18.8596,18.0726,18.7158
"CELE_F14D7,7;CELE_F14D7,10",14.6584,15.0374,15.1029,15.416,14.7446,15.2617,14.3984,14.8746
"F14E5,2",16.3955,16.6985,15.7151,16.2681,15.8565,18.2932,16.9319,17.8209
mboa-7,12.2197,12.2549,11.7708,11.8783,14.6849,15.4944,14.5399,15.1697
far-3,18.6003,18.26,18.8896,19.0793,17.9168,17.9157,18.0033,17.9135
far-5,12.033,13.1255,12.7231,11.4329,14.7151,15.3606,14.4574,15.0011
rsd-6,13.7324,14.0517,13.6239,14.1566,15.04,14.0678,14.5276,15.1885
col-153,18.6428,18.9345,17.8194,18.8552,14.5754,15.4799,14.4259,15.0994
"CELE_F17C11,7",12.2507,12.0657,11.776,12.0415,15.0015,15.2733,14.968,15.1517
vps-36,14.2061,15.2602,12.9074,15.2812,16.8295,16.0199,16.2221,15.9668
"CELE_F17C8,3",13.8987,14.3536,14.457,14.0308,18.4227,17.68,18.3684,18.2721
"CELE_F17H10,2",16.0108,16.0197,15.835,16.2422,17.3541,18.2052,18.247,18.3981
"CELE_F18A1,7",14.291,14.3851,13.5257,13.9274,14.5256,14.7898,14.7404,13.9458
rpa-1,16.2063,15.7153,15.6542,15.8724,17.2472,17.8531,17.4793,17.7335
utp-20,18.0962,18.3722,18.7144,18.5114,14.3647,15.4362,15.0411,14.6295
abcf-1,20.0263,20.2391,20.3058,20.3185,19.3584,19.8001,19.3607,19.9321
scc-3,13.97,14.0251,13.7276,13.7768,17.4569,17.4574,17.5114,17.4574
ddo-2,15.3649,10.1101,13.4376,13.8284,14.4076,15.1144,14.4888,15.498
nlp-7,12.3086,11.8232,11.6638,11.9618,14.8537,15.3837,15.0334,15.2224
gpa-12,18.5248,17.3936,17.6331,19.0368,16.0359,16.1278,15.4349,15.1716
pes-8,16.114,16.0372,16.3153,15.7731,18.2216,18.9677,18.171,19.2047
pab-2,15.7435,15.6883,17.432,15.8305,17.5859,18.9252,18.0135,18.4921
"CELE_F18H3,4",10.1772,11.8331,11.8418,11.8836,14.2012,15.5023,14.2531,15.4069
ufd-1,17.1539,16.2768,16.2009,16.6471,19.8334,17.8736,17.8623,18.0342
"CELE_F19C7,1",16.7253,17.2682,16.7176,16.9247,16.7485,18.2653,19.2422,18.9902
"CELE_F20A1,1",14.1558,13.7306,12.9238,13.9388,14.6469,14.9716,14.4213,15.4709
"CELE_F20A1,10",16.8168,16.9979,16.6095,17.1413,14.9649,14.181,14.6109,15.2808
vha-12,20.8574,21.104,20.6103,20.6313,22.1672,22.4777,22.0714,22.515
exc-9,13.8034,16.6491,5.57956,16.1026,14.2851,15.1916,13.9538,15.016
czw-1,14.3322,13.9566,14.3351,14.5864,16.6085,16.2871,15.7464,16.5598
"CELE_F20D12,2",16.5198,15.0611,16.7495,17.203,16.0845,16.7608,16.5824,16.175
"CELE_F20D6,11",16.5167,16.6292,16.6872,16.6066,17.059,17.4363,16.7287,17.1009
"CELE_F21C10,10",14.5591,14.6827,14.6676,15.0175,13.8647,14.1802,15.0428,15.0938
"CELE_F21C10,9",11.9787,11.6615,11.7281,12.0537,15.0133,15.3158,14.3062,14.465
"CELE_F21C10,7",14.1414,14.3431,14.847,14.2131,16.6079,17.2661,16.566,16.4111
"CELE_F21D5,1",15.8349,15.4868,15.4679,15.9029,16.7453,17.9322,16.8879,18.5984
"F21D5,5",14.9459,13.857,14.0898,14.3035,13.9827,14.9309,14.0363,15.1246
mrps-33,12.1372,11.9502,11.4163,11.9195,14.3885,14.433,13.6367,15.1886
"CELE_F21D5,3",12.2373,12.0688,11.4156,11.9335,14.9806,13.8155,14.7326,14.6251
ttr-35,18.9762,19.0052,18.6824,18.6596,17.3906,17.7742,16.8138,17.1878
gfat-2,13.9468,14.0499,14.2608,14.1524,16.7879,16.0195,17.3346,16.1527
"eif-3,G",17.1438,17.6449,16.973,17.1399,18.2174,18.8425,18.442,18.8037
frs-2,16.4009,16.5148,16.6234,16.5858,17.0361,16.3735,17.0331,17.6161
"F22B5,10",13.0614,14.579,15.0638,13.3597,14.8741,15.1021,14.0112,15.2268
ceh-38,12.5403,12.6365,11.8604,12.1785,14.2422,15.5018,14.4784,15.0062
nrs-1,17.0105,16.8715,17.0771,17.5013,18.6862,19.3264,18.9869,19.2164
"CELE_F22D6,2",13.2642,13.4109,13.8492,14.0706,15.023,15.4565,14.7567,15.2449
nduf-6,17.3858,17.5258,17.9223,17.7837,14.8504,14.8701,13.8232,14.4272
ekl-1,12.5314,0,13.624,12.3555,16.9477,17.0599,16.6357,16.6417
inx-3,14.1065,13.7845,14.6124,14.5449,17.1593,17.4826,16.8735,17.1993
dlat-1,18.005,18.2228,18.1915,18.093,18.4349,18.8987,18.5679,19.4856
fntb-1,12.0599,11.3694,11.367,12.0887,17.133,18.1955,16.7285,17.361
"F23B12,7",13.9067,12.4324,14.5771,14.731,17.7551,17.4044,17.0551,16.3878
tomm-20,16.8403,17.2478,17.0837,16.7963,18.9075,19.6304,19.1889,19.3502
snb-2,15.4993,15.5243,15.3973,15.7094,14.7019,15.2135,12.7119,15.3012
"CELE_F25D1,5",11.637,12.0881,11.7663,12.1099,14.7221,15.2208,14.4046,15.2415
ppm-1,16.4966,16.5623,16.5742,16.9617,15.9248,18.0098,16.2481,16.9436
ifd-2,15.4375,15.5828,15.5543,15.1247,15.4249,16.3072,16.0013,16.4868
dur-1,19.8293,19.7371,19.8736,20.0039,18.079,18.8275,18.2273,18.6024
col-140,14.6853,15.0943,14.1426,14.3484,18.4995,18.8947,18.5838,19.1715
nhl-2,13.3768,14.1566,14.1614,13.4826,16.4914,18.5424,17.191,18.5958
cee-1,13.7779,13.9396,13.7453,14.1448,13.7085,15.4513,13.9065,15.5063
rrt-1,16.3429,16.6993,15.6992,16.5432,18.3067,18.4723,18.2236,18.3787
rpb-8,15.1691,15.5112,14.7132,15.816,17.8288,17.7866,17.8733,18.2924
"CELE_F26G1,5",12.4276,12.0827,11.4451,12.082,14.5034,15.4974,13.6771,14.0668
msp-3,21.0981,22.0839,20.0877,20.4102,24.9231,24.1591,24.4579,22.8961
pcca-1,19.1755,18.7739,19.1221,19.4623,20.4067,20.576,20.4102,20.6641
vrk-1,13.8628,14.2812,12.7336,13.3334,14.5594,15.2521,14.9465,14.9515
"CELE_F28B4,3",17.0812,16.5602,17.2148,17.1967,18.6917,19.3387,18.7025,19.1726
cpf-1,14.1794,13.5256,13.2389,13.1687,14.9269,14.8175,14.7284,15.3574
suf-1,13.3649,15.3085,13.9545,14.5616,14.6771,15.0465,14.0094,15.2215
rpl-26,18.0808,18.173,18.2818,18.5138,17.6776,17.3413,16.2176,17.4648
wdr-46,14.5702,15.0683,13.839,14.2833,15.505,16.5944,16.1866,16.374
thn-2,17.6293,17.9019,17.011,17.2818,15.596,15.7833,15.4975,15.1436
rps-23,18.0424,18.0598,18.4552,18.5981,20.8937,21.4874,21.2199,21.3951
"CELE_F28H7,3",12.1807,11.9432,11.4516,12.0737,14.6818,15.5565,14.5589,14.9282
hum-1,15.2625,14.386,12.0051,13.6806,14.7878,15.0199,15.083,14.2412
sqv-4,16.4457,17.1868,16.5263,16.9065,18.25,18.4613,18.1841,18.6269
"F32A5,4",18.5389,19.5648,18.2046,18.3909,14.6808,15.1463,14.5231,15.4703
aqp-1,11.7208,11.7559,11.7767,12.0032,14.103,15.2714,14.7256,14.5177
lsm-4,16.7132,17.0216,17.2701,16.3672,17.9009,17.5685,17.6751,16.7954
"CELE_F32D8,5",12.3738,12.0085,11.6278,11.6394,14.8364,15.4033,14.7981,15.0707
emo-1,15.3029,16.0445,15.6919,15.2987,17.6048,17.381,17.8999,17.4868
ima-3,14.87,14.8817,15.1306,14.5404,14.41,15.0625,13.7573,15.1342
cec-4,15.0716,15.0925,14.6548,14.2928,14.5465,15.7591,15.4689,16.4599
cec-5,12.9853,13.2389,12.9794,12.9668,15.6363,17.0878,16.9574,17.4014
best-14,14.8066,14.5145,15.2453,15.0085,18.0196,18.805,18.4406,18.7246
cat-4,12.2518,12.0818,11.6086,11.9392,14.7942,15.5381,15.0393,15.2821
tsp-8,15.1881,15.5344,15.4432,15.5476,16.5689,17.0974,16.8391,17.3762
golg-2,14.2994,14.0354,14.0503,14.5765,16.0643,15.9612,17.5594,16.418
pxn-1,13.8841,14.5951,13.9206,14.901,16.0912,16.2185,15.789,16.2087
"CELE_T07F10,1",14.6771,14.2217,14.4831,14.4016,17.5589,17.7589,17.0994,17.921
"CELE_R31,2",16.1645,16.1254,16.3357,16.5501,17.4912,17.8988,17.5259,18.5512
"F13E9,13",13.2793,13.1953,12.6187,12.4096,14.7214,13.8172,14.8208,14.4927
smg-6,12.2303,11.8869,11.772,11.7836,14.8887,14.5676,14.4465,15.0385
"CELE_F10G7,10",12.1571,12.0812,11.7253,11.9912,14.9246,14.7929,14.4853,14.9033
tag-343,15.193,14.2777,14.6963,14.6931,14.7428,15.4008,15.0374,14.7474
"CELE_T10H9,8",16.5647,16.3741,16.3431,16.6143,16.2877,16.6605,15.4436,17.2369
rps-24,17.3602,17.5892,17.5725,17.5474,19.413,19.3235,19.0474,19.8714
add-2,17.7344,17.8757,18.2871,18.0438,16.6925,16.0378,17.6402,16.8084
"CELE_F13H10,8",13.5809,13.2355,13.3196,13.3831,13.7973,14.6868,14.9739,14.4518
acl-5,13.8001,14.7496,13.8461,14.3112,14.2355,15.547,14.7545,15.1477
"CELE_F35A5,2",12.1534,9.19528,11.4273,11.4003,14.2807,14.4351,14.9423,15.2771
"CELE_F35A5,1",14.4711,14.88,13.4882,14.4279,20.8659,21.519,20.8918,21.5061
piit-1,11.3565,11.578,9.14701,12.3961,14.304,15.2098,13.7318,14.5311
nlp-24,16.1754,15.8752,18.0687,17.6849,14.3311,15.3756,14.2127,15.4654
dhs-20,13.6607,14.1617,14.2904,14.0229,16.5401,16.104,16.4934,16.3056
tag-290,14.7789,15.7104,14.3151,14.8478,15.4693,16.3354,13.7138,16.6492
pfn-2,18.8616,18.3107,18.5601,18.9463,18.6435,16.8012,18.7701,18.9995
"CELE_F35D11,5",15.0536,15.0723,14.2045,14.3729,14.271,13.8662,14.9387,13.8983
"CELE_F35D11,4",17.9851,18.0109,17.9627,18.0419,18.5732,19.1608,18.8817,19.0396
mlcd-1,14.1214,14.5892,13.1381,14.1284,14.6099,14.3745,14.9642,15.3346
idhg-1,16.7574,16.701,16.6152,16.6361,14.3638,14.7013,15.1399,15.1076
"CELE_F35G12,7",13.9364,14.9108,14.8046,14.7936,12.015,15.1451,14.3454,14.1688
asb-1,17.2854,17.0158,17.5749,18.008,19.7618,20.861,19.9961,20.7529
"CELE_F35G12,11",14.0087,14.1717,13.8498,14.6116,14.8355,14.7899,14.6412,15.4427
"CELE_F35G12,12",15.5127,15.388,15.2847,16.2363,17.7095,18.1403,17.7761,18.1267
wdr-48,13.5953,13.5714,14.5604,12.9138,13.7734,14.9763,14.5766,15.5095
smc-4,11.4078,14.7542,12.8952,12.9835,17.5077,16.9877,16.5414,17.3277
marb-1,18.1196,18.1912,17.971,18.6011,16.8925,16.8529,16.8139,15.7013
"CELE_F35G2,1",14.0101,14.7007,13.4251,14.3057,14.3781,15.4908,14.7325,15.438
phy-2,15.3913,14.0128,13.802,13.4997,14.168,15.5069,15.0423,14.6301
"CELE_F35H10,6",12.2723,11.5533,11.7742,11.8929,14.1958,15.5086,14.9548,15.2957
