geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
inx-8;Q23593,17.666,18.6146,20.2042,19.6979,19.9364,19.5441,15.628,18.2552
inx-8;Q23593,19.1383,20.9927,17.308,19.754,16.5309,18.7656,17.3217,17.6706
inx-8;Q23593,19.6278,18.5727,19.9083,21.2601,16.9452,18.8766,18.9628,18.6633
inx-8;inx-9;Q23593;Q23594,18.6582,20.6942,20.474,19.0822,16.7667,19.8557,18.7521,17.5243
inx-9;Q23594,24.3912,25.5588,23.8019,24.6335,24.8306,25.0338,22.6868,24.7184
inx-9;Q23594,25.3573,24.8216,28.2982,27.6764,25.4913,24.4914,24.2341,25.1856
;Q23600,20.4832,20.8206,18.247,20.4548,18.6179,19.0658,17.5607,19.7265
hpo-40;Q23647,21.6188,20.6662,19.4138,20.0361,20.0661,18.1552,17.3479,18.9543
nlt-1;Q23655,25.7345,24.9777,26.1717,25.5574,25.9312,25.2387,24.9502,25.2796
nlt-1;Q23655,24.5549,23.5037,23.9157,23.8708,25.1223,24.0548,23.8762,23.8762
nlt-1;Q23655,19.4934,21.4766,20.8743,20.601,18.7845,17.5931,19.6989,18.8812
nlt-1;Q23655,17.6108,19.7579,18.4408,20.4656,20.9328,18.5007,16.8144,19.0688
arrd-4;Q23672,20.0372,19.6161,18.0584,19.7554,17.1154,19.8477,19.1747,17.1089
arrd-4;Q23672,21.1592,20.9724,19.0925,18.4098,18.5783,18.0461,17.3054,19.0908
vha-9;Q23680,19.6123,21.1677,20.8751,21.5737,17.0188,20.5165,19.1661,17.8592
vha-9;Q23680,21.2261,20.151,19.4748,19.8696,17.6899,21.1348,16.6958,19.4879
vha-9;Q23680,22.2454,23.7442,23.1643,22.2314,25.1696,24.9988,25.7971,24.566
vha-9;Q23680,19.0573,19.6472,18.9481,20.704,20.2033,18.0448,19.0046,18.7945
lap-2;Q27245,19.7574,19.7509,18.8904,20.2459,21.4696,21.5607,22.2376,22.5896
rop-1;Q27274,19.2587,21.5438,20.4885,19.6788,17.6136,19.628,18.1232,19.1238
rop-1;Q27274,21.1978,22.3866,23.0922,22.3555,23.9491,22.9255,22.9373,22.787
mup-2;Q27371,18.6076,20.7166,18.8611,18.6578,19.6578,20.7265,18.5183,19.9227
mup-2;Q27371,19.8558,18.0884,21.1135,19.4863,19.0701,20.0055,18.5394,19.0825
mup-2;Q27371,18.5662,21.2336,18.617,19.2513,20.7121,18.5045,19.1558,19.2434
mup-2;Q27371,19.6195,19.5319,21.0107,19.7737,15.1011,17.1194,18.6751,18.6342
mup-2;Q27371,18.0312,19.6844,19.9077,19.3746,23.3147,23.3481,21.7886,23.8602
mup-2;tnt-2;Q27371;Q7Z072,20.1453,19.5388,18.799,20.2244,18.2251,19.7921,18.422,17.7446
mup-2;tnt-2;Q27371;Q7Z072,23.0456,23.0639,20.9044,22.3236,16.3705,20.4118,18.434,18.9848
mup-2;Q27371,21.2899,21.7203,22.2013,22.8508,16.3903,18.5307,18.7575,16.7583
mup-2;tnt-2;Q27371;Q7Z072,18.5562,18.4992,19.9091,21.6844,17.8757,19.7263,20.3607,19.5986
mup-2;Q27371,23.0393,22.9268,23.7576,23.5821,20.491,17.1068,15.6047,18.9759
mup-2;Q27371,19.2034,18.1206,19.2996,17.7218,15.5986,19.2731,18.0156,19.7988
mup-2;Q27371,17.9533,19.5101,18.7574,20.141,17.8438,17.062,17.4892,19.2877
mup-2;Q27371,24.6085,25.2997,25.5374,26.1096,25.9024,25.5145,24.7046,26.1289
mup-2;Q27371,20.7401,18.6577,18.6194,20.1809,21.1557,15.2258,19.1208,20.0992
rpl-16;Q27389,21.5366,22.9974,22.7402,22.1667,15.7503,18.5134,15.3303,18.2914
rpl-16;Q27389,17.3232,20.0107,19.8469,18.9554,18.6741,19.7015,17.1545,18.9176
rpl-16;Q27389,19.8923,20.1837,21.255,19.6396,15.8818,18.5948,17.855,18.3155
rpl-16;Q27389,19.5092,19.7042,20.4461,19.3578,18.1263,18.3351,20.6795,16.0977
pas-2;Q27488,19.9116,19.3686,20.1271,21.171,19.6487,16.8409,18.6989,19.9299
pas-2;Q27488,18.2462,18.05,17.1519,19.8736,22.6559,24.9395,23.0141,24.6161
rpoa-2;Q27493,20.8661,18.6011,19.7298,18.5916,19.7582,17.8894,17.6571,20.9566
htz-1;Q27511,21.6658,21.7089,23.2119,21.6671,17.8042,16.6832,17.4948,18.1017
htz-1;Q27511,25.0398,24.0262,24.4251,24.1806,24.6029,24.7651,26.8349,25.1967
enol-1;Q27527,22.9253,22.0322,24.095,22.1947,24.2236,23.8723,23.5415,23.0139
enol-1;Q27527,25.8862,24.7406,26.3431,26.1685,20.613,19.7649,18.567,18.1718
enol-1;Q27527,26.036,26.6725,26.6894,26.2833,25.6,25.7687,24.2618,24.9125
enol-1;Q27527,19.732,19.5013,17.525,18.3026,20.6837,19.3594,17.5037,18.7116
cyp-14a5;Q27531,25.9018,25.6242,25.9464,26.0392,19.5918,18.5154,17.6418,18.8063
cyp-14a5;Q27531,23.1341,24.5444,23.4204,23.6643,19.3483,19.3129,19.2289,19.7887
cyp-14a5;Q27531,23.3248,24.4246,25.0319,23.5949,22.7032,23.9293,22.2083,24.4934
cyp-14a5;Q27531,23.3408,24.191,24.1335,24.1445,18.7422,20.0047,19.4698,18.8383
cyp-14a5;cyp-14a2;cyp-14a3;cyp-14a4;Q27531,19.6185,17.7891,21.6998,20.8062,16.7344,19.1436,16.7774,17.1141
cyp-14a5;Q27531,19.8638,21.8778,19.8129,18.216,21.1765,17.3806,18.7929,18.8922
ZC434.8;Q27535,20.2725,19.9111,20.0491,20.7248,17.693,17.7693,19.5399,20.1881
pat-3;Q27874,22.2067,23.4908,23.6926,23.9804,17.2006,17.3633,17.6559,15.9257
pat-3;Q27874,16.5045,21.3343,20.1253,17.5941,19.4665,20.4415,20.5308,19.7544
lbp-3;Q27GU2,18.6574,18.6262,18.4944,21.464,14.6664,18.0917,18.157,18.4843
vamp-8;Q2EEN5,24.7651,23.5908,22.7237,23.6012,19.2587,18.3795,18.3122,17.8491
vamp-8;Q2EEN5,18.5239,21.0198,19.6665,19.078,18.8532,18.4812,19.4059,18.4328
gln-3;Q2HQL4,24.7103,25.3608,25.3901,25.3518,17.7519,18.5984,17.9301,18.9458
;Q2L6X2,20.3219,19.507,19.0799,21.2359,18.3941,19.9366,20.284,19.2664
;Q2L6X2,18.1572,20.4184,18.577,21.0749,18.5069,17.5362,17.8071,18.9756
;Q2XN01,26.6738,27.0346,26.7091,26.393,24.3346,24.069,23.8436,24.0389
;Q2XN01,26.4107,26.3577,24.2375,26.3017,25.1479,24.5939,24.3479,24.4786
;Q2XN01,24.9842,24.9086,25.6634,24.8812,26.0994,25.911,23.9386,25.1097
pgl-1;Q304E5,23.8347,24.7081,26.2917,24.3865,25.8552,25.1529,23.8482,25.6214
lbp-9;Q3LFN1,20.6993,18.0384,20.9434,20.631,20.5104,20.9698,17.9893,17.9864
lbp-9;Q3LFN1,20.444,19.6919,21.5045,18.9476,17.6199,19.2006,18.5165,18.0554
;Q3V5H6,19.6339,19.1864,18.4229,20.3877,19.2366,19.5142,16.6634,18.8564
;Q3Y3Z9,24.1311,23.3605,24.4493,24.4283,20.1429,18.6779,17.6968,19.6106
spp-10;Q4JFH6,19.9688,18.5118,17.8635,20.1367,19.7927,17.5108,19.5696,21.6675
;Q4R132,19.7742,20.8192,18.6779,19.4197,17.9147,16.5719,18.5221,19.0292
;Q4TTB6,21.7086,21.9009,22.8033,21.8936,18.9229,18.0085,18.422,17.4453
;Q8MXD9,17.635,20.3345,20.3151,19.1251,19.8313,18.0234,16.6347,18.0492
;Q564S3,22.4188,25.1811,24.1911,23.1102,23.212,22.3189,22.9387,22.0839
;Q564S3,17.4855,20.8821,19.6248,19.3425,21.8403,21.6198,21.6387,21.8806
imp-1;Q564X1,22.2002,22.5219,23.1144,23.2548,24.9606,25.6212,23.904,24.802
;Q564Y0,20.401,18.0807,18.9329,19.7658,18.1217,17.5073,17.0071,18.4373
;Q564Y2,22.2243,23.6339,22.2205,21.8631,19.611,16.9006,17.8356,20.0473
;Q564Y2,23.2449,24.4423,24.5739,23.8313,20.3247,18.6897,17.1196,18.1011
;Q564Y2,19.6915,19.6825,19.0893,20.9325,18.3581,16.2696,19.4058,17.5527
tag-261;Q95X71,19.7223,21.2303,19.6364,19.4271,23.9336,25.2743,26.3848,24.6346
tag-261;Q95X71,19.0206,20.6562,19.2728,19.8625,19.1998,18.2068,19.7562,17.5608
;Q5GMH8,19.6233,21.9085,19.5485,19.6041,18.9854,17.2469,18.1926,18.6263
;Q5W7A3,20.983,22.3036,22.9081,23.176,22.2321,21.5692,20.7947,22.3877
npp-21;Q5WRT8,19.2387,20.2667,20.4974,18.8053,19.7594,15.3519,16.1012,18.9709
npp-21;Q5WRT8,24.4938,24.616,24.7613,24.2978,18.5879,16.0451,20.1386,18.891
npp-21;Q5WRT8,17.9191,17.7328,21.249,20.5336,21.1031,19.5834,18.1526,18.3427
npp-21;Q5WRT8,20.0652,17.8199,18.089,17.7153,19.1559,19.8107,18.6447,18.2266
;Q65CM5,18.1493,19.1617,19.7935,20.4247,19.2442,17.7296,18.0371,19.6564
Y54E10A.11;Q65XX2,19.2227,21.6865,18.7187,20.4613,19.6154,17.7915,16.9223,19.1805
gcy-32;Q6DNF7,27.4954,27.4978,27.5391,26.9465,25.7346,26.0487,24.3187,27.1362
ins-19;Q71UE4,18.4823,19.9515,19.8845,19.7507,24.8394,24.8064,24.223,27.1074
aqp-2;Q7JMQ6,24.0489,26.4203,23.2987,26.4098,25.4161,25.3994,22.3423,24.8436
aqp-2;Q7JMQ6,24.5644,24.3483,23.604,24.6398,15.7495,17.4584,19.6113,16.0595
;Q7JMS5,24.0519,24.1991,24.6218,23.054,21.7411,21.4181,21.3105,22.1669
;Q7JMS5,21.6691,23.1173,23.5753,22.6099,25.4782,27.2263,25.002,24.8364
;Q7JNM2,19.0365,21.2334,20.4632,17.9112,21.8971,17.2274,18.9167,16.6372
npp-16;Q7K6X4,18.8719,20.3416,19.5805,20.9699,19.8963,19.3466,17.7111,18.2662
;Q7KPV8,19.1952,18.7622,19.7013,18.7774,21.6599,22.5472,22.4218,24.5663
;Q7YTN9,18.1757,20.1272,17.7721,20.9532,15.2966,19.2495,18.8696,19.3157
;Q7YWU6,18.5628,21.661,19.2033,20.5419,18.2527,20.4364,20.3135,19.3852
;Q7YWV0,21.2296,19.0218,21.4323,19.4721,21.6437,21.9967,24.5823,22.4726
;Q7YWW4,19.0369,21.0089,18.7331,19.8536,16.898,16.0091,18.0789,18.8864
;Q7YX48,19.3046,20.3182,19.0312,20.7216,18.1493,19.2574,19.7729,19.2122
vem-1;Q7YZW5,23.4596,24.1064,24.786,24.4041,23.5685,23.3475,22.5739,24.0218
tnt-2;Q7Z072,16.89,19.5238,18.1219,19.2862,19.3093,19.5299,17.6446,17.4465
tnt-2;Q7Z072,18.9723,20.1892,20.1455,21.1256,18.5496,18.1454,20.9235,20.7672
tnt-2;Q7Z072,23.6877,24.3069,24.759,24.2614,23.3645,24.8672,23.6317,23.8071
tnt-2;Q7Z072,24.3009,23.5496,24.0081,24.3031,24.6878,25.5546,25.8889,24.5705
tnt-2;Q7Z072,17.4782,20.5022,21.0183,18.7539,19.2118,18.0585,18.276,17.9658
tnt-2;Q7Z072,23.9142,23.481,22.9835,24.3065,18.4573,18.4485,18.5761,18.9123
tnt-2;Q7Z072,19.1324,21.4394,21.1047,18.6375,19.374,19.0314,18.5994,17.7294
aqp-8;Q7Z138,25.1978,25.1113,24.3584,24.2422,21.9751,19.5031,20.5721,23.6946
C05B5.8;Q86DA7,19.6966,18.7005,19.8554,18.2332,18.4338,18.9286,18.3732,19.661
pqn-89;Q86DD5,25.3123,24.0996,24.236,23.4277,22.2688,21.5313,22.5319,22.1697
pqn-89;Q86DD5,25.1687,24.5988,22.7118,24.2203,17.454,18.4243,19.3299,19.9374
col-166;Q86FL7,25.9823,24.8872,25.6306,25.5046,25.5578,26.2604,25.2197,25.6622
;Q86NC1;Q9N5U1,20.2495,18.9597,19.6592,20.8866,24.9849,26.3069,25.7492,26.1094
;Q86NC1;Q9N5U1,19.015,18.5866,20.072,19.4319,18.1068,17.8812,18.7843,18.5586
col-169;Q86NE4,19.5942,18.4012,20.0122,18.3686,23.0336,21.5415,19.4007,22.0275
ttr-41;Q86NH9,19.538,20.8099,19.9699,20.8125,17.227,20.9176,18.1045,17.4536
Y65B4BR.5;Q86S66,20.1243,21.2945,19.5667,19.4473,17.8206,17.0795,18.0002,22.0367
Y65B4BR.5;icd-2;Q86S66;V6CKR1,18.8721,18.3225,20.2447,20.2201,17.426,16.6329,17.6555,15.8312
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.1802,18.4723,19.1543,20.231,18.621,16.692,18.4155,20.4319
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.4758,19.5712,19.1531,20.7097,18.1835,17.9829,21.1183,19.7227
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.4436,20.3729,21.6697,19.2114,20.0909,17.7485,16.828,17.8839
Y65B4BR.5;icd-2;Q86S66;V6CKR1,20.7641,21.2837,18.5843,21.1789,18.4574,18.5534,17.5441,18.4578
Y65B4BR.5;Q86S66,22.8181,23.2443,24.1052,24.4639,23.7957,23.6043,22.1445,24.4262
Y65B4BR.5;Q86S66,22.1136,22.1456,24.2069,23.2822,24.9843,24.2632,23.8527,24.4262
;Q8I4C0,26.2723,26.2836,24.7189,25.2772,27.4536,26.7373,26.9949,26.7852
;Q8I4E4,23.6087,24.2923,24.2078,23.1666,23.1594,22.3881,22.6483,23.775
;Q8I4J8,19.5316,20.5913,20.6538,19.9276,20.5753,20.5358,17.8025,19.2428
;Q8I4J8,18.3299,18.4222,20.4587,19.1525,17.0053,17.3874,17.0895,19.6505
gls-1;Q8I4M5,20.7669,21.8072,19.8889,21.6372,17.0457,19.5099,14.1612,17.9403
gars-1;grs-1;Q8I711,19.6303,20.2617,18.7017,17.7287,20.9025,19.8461,16.4585,18.1767
gars-1;grs-1;Q8I711,23.927,24.439,25.2005,24.3696,23.3041,24.5296,23.3145,25.1163
;Q8I7G0,23.7397,23.759,24.0116,23.1445,18.2337,18.4628,17.5812,18.7806
hum-2;Q8I7K2,25.3435,25.0947,23.5643,26.726,20.6514,18.0171,19.2902,21.2024
hum-2;Q8I7K2,26.7072,25.6782,26.4984,26.726,20.0248,17.6685,17.2069,19.1412
hum-2;Q8I7K2,26.2098,26.2086,26.1486,26.726,18.8519,19.6538,16.1105,20.2948
prdx-2;Q8IG31,19.3129,18.9938,17.3099,18.3811,18.849,17.7962,16.4715,20.6409
prdx-2;Q8IG31,18.9125,20.8724,21.7835,21.0017,18.6498,15.4671,16.7479,17.9061
prdx-2;Q8IG31,21.2988,20.1936,18.8324,16.7933,25.4634,23.6696,24.7523,26.0306
prdx-2;Q8IG31,19.4371,20.7725,19.9488,21.8778,19.3835,18.5886,16.4559,20.1236
prdx-2;Q8IG31,18.6927,18.4216,19.9391,21.2386,18.2306,18.151,16.9487,18.4905
prdx-2;Q8IG31,16.6969,19.1608,18.8171,19.2538,15.9051,18.6716,18.9005,21.8156
prdx-2;Q8IG31,26.2021,26.3426,26.9849,26.7844,29.4576,27.141,26.0035,27.7748
prdx-2;Q8IG31,18.7536,18.1516,19.5058,18.0591,20.9138,16.6148,17.4622,17.4813
prdx-2;Q8IG31,19.452,20.9712,21.3542,18.7895,17.7699,20.3602,17.7588,19.7013
cebp-2;Q8IG69,19.0111,20.1213,20.3007,19.5243,17.6455,19.5328,15.9343,21.908
;Q8MPY2,25.2124,24.2979,23.8804,24.8975,26.6103,26.7108,25.2993,26.6541
;Q8MQ73,19.8536,21.1467,19.6173,17.8803,19.876,18.7354,17.1162,19.7244
;Q8MQ73,20.6518,19.6115,19.6817,17.1717,19.8349,18.3102,18.0594,17.3255
;Q8MQ73,25.5476,25.0727,24.847,26.4244,20.4968,19.0576,18.8875,20.6022
;Q8MQH0,28.6202,28.9121,27.4429,28.107,24.4564,24.048,24.5958,24.6766
pst-1;Q8MXJ9,19.3382,20.241,20.7054,20.3977,19.847,18.2959,19.8262,21.3434
sqd-1;Q8MXR6,18.9495,19.5541,20.4036,21.5856,17.4075,16.9272,18.8518,21.0367
mca-3;Q8MXS0;Q95XP5,19.2247,18.3849,19.0716,18.2967,16.945,18.2054,19.4127,19.1091
mca-3;Q8MXS0;Q95XP5,18.7928,20.017,18.7488,19.4147,20.4788,19.244,19.2351,17.6497
mca-3;Q8MXS0;Q95XP5,18.821,17.7788,20.3304,19.3678,19.6041,20.2394,19.4973,16.6122
mca-3;Q8MXS0;Q95XP5,20.3156,21.4608,19.1073,19.402,19.6014,18.4371,20.283,18.0459
mca-3;Q8MXS0,19.2776,19.1365,20.0096,18.7933,20.3937,18.1652,18.3692,17.2487
mca-3;Q8MXS0;Q95XP5,19.8475,20.5902,20.4076,18.7816,15.9607,17.3836,19.2876,19.6128
mca-3;Q8MXS0,20.0189,19.1421,18.138,20.0562,18.9739,16.9851,18.459,17.781
nape-2;Q965X9,20.5412,19.1664,19.7523,18.8974,20.0826,17.8275,18.198,20.0831
;Q8T3D2,18.7932,19.1915,20.3271,19.7753,18.813,20.1396,18.7507,17.8703
;Q8T3D2,19.0061,18.704,19.5022,19.3701,17.9567,18.3657,20.2798,19.3032
nhx-2;Q8T5S1,19.3523,20.6756,20.1111,20.3078,17.4972,18.9745,19.9217,16.964
nhx-2;Q8T5S1,15.1484,20.2945,18.4472,20.3489,16.6982,18.2372,18.305,17.7291
rps-20;Q8WQA8,32.694,32.891,31.7529,31.5913,32.558,31.3616,27.8525,30.3225
rps-20;Q8WQA8,32.8338,32.8504,31.9529,30.7649,30.4913,30.525,25.7491,28.6792
rps-20;Q8WQA8,25.7337,26.6537,25.1078,28.3434,24.9017,24.9454,24.6171,25.5377
rps-20;Q8WQA8,19.8273,20.179,19.4954,21.2466,18.9262,17.7472,16.9052,18.2244
rps-20;Q8WQA8,29.0919,28.5322,29.8219,28.7658,30.1517,30.4162,26.8036,29.9501
;Q8WQF7,25.9068,26.0615,25.0324,24.0303,23.5267,22.9067,21.7113,23.8761
;Q8WQF7,19.4559,19.6821,18.7742,20.5694,17.9508,17.7657,18.7179,19.1626
;Q8WQF7,19.5348,18.8665,20.3366,19.8329,21.6282,19.4655,16.5465,19.4863
;Q8WQF7,18.2568,20.0894,20.1524,21.2818,19.3046,17.6571,17.1631,18.7644
;Q8WQF7,20.4194,21.6242,18.9563,21.3472,17.6003,15.4683,19.9439,20.8492
;Q8WQF7,23.2096,23.7484,23.3417,23.7139,23.1081,21.3625,19.0321,22.3224
;Q8WQF7,24.8233,25.1001,25.6122,26.504,22.5864,21.3247,23.3546,23.4033
;Q8WQF7,20.3004,19.7452,20.8786,20.9271,25.3015,24.5586,22.4317,24.9483
;Q93168,18.6187,19.5415,19.5007,21.0521,19.6563,17.2378,15.6249,20.642
;Q93168,19.2256,20.6312,21.2583,19.0498,15.8234,21.4068,19.1894,17.5832
;Q93168,18.6709,20.6304,20.5359,17.3006,19.082,18.8731,19.6825,18.0268
;Q93211,22.8786,23.9807,23.4563,24.8261,23.6719,24.3469,21.721,23.3386
;Q93211;Q93213,17.8588,20.9021,21.5089,21.0124,17.7884,18.6865,20.5626,19.6703
;Q93213,17.7181,20.2209,17.7349,19.1399,19.9545,18.275,18.4182,20.8543
nkb-1;Q93235,20.4945,18.9614,20.067,20.9142,16.302,18.4536,19.012,17.5227
cysl-1;Q93244,19.0061,19.8884,17.235,21.4697,18.7939,17.9497,20.269,18.0303
cab-1;Q93249,23.9849,24.4297,24.9067,23.9957,19.1807,18.3346,17.7524,19.2823
cab-1;Q93249,19.618,21.5287,19.6827,21.2953,16.7398,16.8865,19.4986,20.4395
cab-1;Q93249,23.4817,22.8734,22.0208,23.9496,16.6762,19.7549,16.8603,18.2032
;Q93289,19.9569,19.4623,19.9274,19.7843,25.3165,26.5816,24.7067,26.7205
;Q93291,20.5243,19.7748,18.6712,19.5253,16.6859,17.1667,18.9853,18.0128
cytb-5.1;Q93315,17.7882,21.0881,19.6266,19.043,17.1825,19.2107,17.1639,17.7618
cytb-5.1;Q93315,20.4835,18.7358,19.4764,21.5925,18.3249,19.6077,17.792,17.7736
;Q93321,18.2699,20.2941,20.1873,19.4997,19.4153,17.3489,17.3156,20.3601
;Q93333,18.4867,19.2377,19.9278,18.2832,24.976,24.6597,21.3721,25.5186
rpb-3;Q93338,18.8673,21.1517,20.4394,21.6212,18.0435,16.7827,19.0536,19.0851
gsr-1;Q93379,19.1496,18.7095,20.6744,18.1398,19.6392,16.8953,18.8092,21.1913
drh-3;Q93413,21.555,21.7074,21.0594,19.3023,18.5118,19.5672,19.3017,19.6472
npp-17;Q93454,20.4017,20.0695,21.2302,19.1493,16.5156,20.1993,19.1545,21.2711
;Q93513,19.3379,17.2915,20.7065,20.9594,20.2156,21.6066,18.2716,20.3263
;Q93513,16.5362,18.4836,21.1762,19.6237,18.4252,16.7022,17.6914,16.3346
;Q93513,20.5227,19.0486,20.4426,19.3625,19.2912,19.3931,18.7211,20.6306
;Q93513,16.1933,18.6551,20.826,19.6604,18.6927,18.6049,18.018,20.6044
;Q93535,27.4885,29.3073,30.4487,29.5046,26.4399,27.5424,27.3737,28.0564
;Q93553,20.3242,20.0347,19.9756,21.0882,21.6699,20.181,19.4652,17.9983
rpa-0;Q93572,18.2345,20.9531,18.3192,16.856,19.6707,19.7174,17.3287,18.1302
rpa-0;Q93572,25.3594,25.4062,25.3307,26.902,25.3424,25.2965,23.8838,24.5955
rpa-0;Q93572,20.6823,18.4772,20.8954,19.4491,20.0451,16.2864,17.3287,20.8691
rpa-0;Q93572,24.4343,23.2873,23.4618,24.0091,19.24,19.8317,21.4613,17.9665
rpa-0;Q93572,24.4149,26.2799,27.1469,24.6985,25.4468,21.5923,25.5498,25.566
rpa-0;Q93572,25.1472,24.5501,25.6819,26.1155,23.2735,22.7695,24.7443,24.9646
rpa-0;Q93572,23.0467,23.9307,24.5525,24.1196,19.9007,19.2758,16.8342,18.645
rpa-0;Q93572,19.6295,18.3805,20.1906,18.3755,18.3313,17.8384,19.0844,18.3622
rpa-0;Q93572,18.1939,19.8964,17.5008,19.974,18.7943,19.3488,20.9587,19.7273
rpa-0;Q93572,23.1677,24.0888,24.9877,23.2134,17.725,18.14,16.792,18.938
tct-1;Q93573,27.0313,27.004,26.1833,27.1535,18.6047,18.1507,17.8432,18.1604
tct-1;Q93573,18.7426,20.5846,19.9157,20.2333,16.4278,18.3313,18.7005,18.3897
tct-1;Q93573,19.0033,20.0712,20.3333,19.9796,19.2791,18.0167,17.8931,20.6881
tct-1;Q93573,18.9632,20.7395,19.0174,19.9162,19.5864,19.3348,18.292,19.5426
tct-1;Q93573,20.019,18.6188,19.4629,20.1054,18.0787,20.2817,17.7132,17.2195
tct-1;Q93573,24.1733,25.4964,23.649,24.4966,18.1047,19.3911,17.1166,18.4015
tct-1;Q93573,19.8235,19.7144,19.6615,20.9114,18.8533,18.728,15.6963,20.1992
tct-1;Q93573,19.0629,20.2716,18.8171,19.7357,20.9951,18.9071,19.1723,17.9607
ndk-1;Q93576,21.8341,21.4528,21.2003,21.552,19.5041,20.2919,17.601,21.7468
ndk-1;Q93576,18.4443,21.5388,21.3116,19.9086,20.2156,17.3504,19.5463,18.6212
ndk-1;Q93576,26.1969,26.0067,26.7068,26.5657,25.5657,26.0252,26.363,24.4835
F27D4.4;Q93618,19.8963,20.846,20.4173,21.278,18.2888,21.0455,19.2082,20.3269
gst-24;Q93694,20.3038,20.0243,21.0645,18.0266,21.4798,19.5835,19.6456,19.2589
gst-24;Q93694,22.6468,22.584,24.5634,21.5793,21.7523,23.0352,23.2698,21.9675
gst-24;Q93694,21.8652,22.0397,20.2994,22.7981,16.2544,17.9334,18.6164,17.4876
gst-24;Q93694,29.9524,29.5123,30.5954,29.3805,29.5992,28.6325,27.0917,27.1397
ned-8;Q93725,23.955,25.1731,25.1786,24.599,21.9635,20.7387,21.7723,21.5577
ned-8;Q93725,24.2335,23.1203,23.7168,24.6395,18.3496,20.1162,17.1898,18.8894
ned-8;Q93725,25.8678,26.674,26.9341,26.3848,19.7948,20.001,19.9486,18.6618
;Q93838,18.648,20.1873,18.8148,19.1104,20.5872,23.3031,23.218,21.3322
ent-2;Q93871,16.6815,20.2885,20.671,17.3335,17.5715,18.4684,18.4572,19.2766
ent-2;Q93871,25.7307,25.6694,27.1144,25.916,26.418,26.3832,25.2204,26.1555
ent-2;Q93871,20.6556,18.842,21.611,20.9989,18.1561,19.9245,18.7804,19.3989
;Q93892,19.0107,21.5255,20.0927,18.476,20.242,15.8599,18.0255,17.1406
mct-3;Q93896,20.5433,20.3238,18.6389,21.3898,19.2167,18.8814,16.6712,20.4333
mct-3;Q93896,19.3219,17.9433,21.1963,18.5925,18.9675,17.7461,18.4572,18.3438
mct-3;Q93896,17.7678,19.9257,18.6275,20.5606,18.3187,16.4002,16.9126,16.6199
mct-3;Q93896,21.0423,21.0278,21.7086,22.1778,16.7377,17.7893,17.8896,19.893
mct-3;Q93896,18.0425,18.3945,19.059,20.7216,18.9389,17.4548,20.8257,18.4058
mct-3;Q93896,20.2801,18.2351,19.4321,16.7035,18.4326,20.4022,18.3694,18.8736
mct-3;Q93896,16.3896,20.7534,20.3696,20.1371,19.4681,18.2304,19.3468,20.0014
sdz-27;Q93932,25.7997,25.5662,25.8775,24.2932,25.0161,25.1467,25.2286,24.9458
sdz-27;Q93932,18.4531,17.8361,19.388,19.9424,25.4398,23.7682,23.5518,23.0539
;Q93934,17.5429,20.0263,17.4925,20.4231,16.5675,17.8594,18.3068,17.4856
cav-1;Q94051,26.325,27.0655,26.34,26.6606,28.972,28.6192,27.6405,28.4499
cav-1;Q94051,19.8569,21.296,18.2748,19.587,24.4773,24.2962,21.4646,22.9921
cav-1;Q94051,25.0612,25.3485,24.6961,25.0937,26.9544,26.8869,23.003,26.6648
cav-1;Q94051,20.4372,19.8873,21.2105,21.8193,21.784,21.603,23.5876,22.9921
cav-1;Q94051,23.6819,24.7231,22.644,22.9063,19.4528,19.3849,18.8885,18.5919
cav-1;Q94051,20.4873,16.7047,18.6789,19.092,17.1624,17.398,19.7511,20.956
snb-6;Q94057,20.4589,19.2142,18.6016,20.6887,20.071,16.6321,18.6004,17.7545
rab-10;Q94148,26.0419,25.7026,26.9231,26.7741,20.3014,17.7015,20.1149,18.5537
dnj-11;Q94216,19.8653,20.5746,18.2388,17.9197,17.3974,16.0261,16.8258,18.667
dnj-11;Q94216,21.0043,21.2311,21.2715,22.2713,17.8874,20.4027,18.1838,18.3607
dnj-11;Q94216,18.1391,17.4848,19.7452,18.9452,22.1905,22.9793,24.0402,22.3993
plp-1;Q94230,22.6229,22.8815,23.9227,22.3158,21.0765,20.0152,15.2289,19.7468
plp-1;Q94230,18.1302,21.5693,17.5727,18.1464,20.4906,16.8785,17.2742,20.0616
plp-1;Q94230,19.304,21.2739,19.6748,18.4242,18.724,17.8719,18.6691,19.6203
plp-1;plp-2;Q94230,20.479,19.3406,20.2802,19.3613,18.6557,19.8596,19.1732,20.7612
fah-1;Q94272,22.8285,24.0277,25.243,23.763,20.3279,19.969,20.3092,18.0601
rpl-11.1;Q94300,22.0729,21.4636,22.2609,23.1822,13.8283,16.9382,19.1332,19.6229
pas-4;Q95005,20.8379,18.4405,20.4707,18.7843,17.4348,19.904,17.9694,18.9329
pas-5;Q95008,20.8187,18.1367,20.5069,20.6683,18.571,16.275,18.537,17.4353
