geneName,log2 N2_d15_01,log2 N2_d15_02,log2 N2_d15_03,log2 N2_d15_04,log2 N2_d10_01,log2 N2_d10_02,log2 N2_d10_03,log2 N2_d10_04
rab-14,15.5881,15.3447,15.8749,15.8111,17.6956,17.77,18.0353,19.4593
erv-46,13.7226,14.0967,13.4988,14.2544,13.94,14.4463,14.423,15.0082
srf-3,13.6595,13.8969,14.1984,14.9208,15.9974,15.1119,15.0831,16.0942
mct-3,14.7632,15.3292,15.0954,14.4805,16.0941,15.9844,16.3768,16.6942
prx-14,16.852,16.1325,15.998,17.1641,19.5228,19.2979,19.3322,19.896
nuaf-3,14.269,12.9858,14.3333,13.886,16.1678,17.5895,16.5904,16.4196
sdz-27,15.5174,15.1535,15.4031,14.9823,14.2863,14.0871,13.5927,15.1395
"CELE_R07H5,8",17.3933,17.4478,18.0078,17.75,18.9198,19.087,18.4796,20.9499
"CELE_T01H8,2",14.4138,13.4306,14.8855,14.9369,15.5836,14.6151,15.5337,15.6589
"CELE_T08G11,1",17.3851,16.9962,17.2381,17.6782,18.445,18.0972,18.6077,18.2445
"CELE_T08G11,4",14.7779,13.6557,14.3513,14.6334,14.4743,13.9635,14.2135,15.0166
"T13F2,2",15.7352,15.3492,13.7232,15.8488,16.8461,17.9281,14.3031,17.669
cav-1,17.8388,17.1148,17.1994,17.8153,19.2815,18.2249,18.4322,19.3674
msp-78,18.4915,17.3898,18.1177,19.0918,14.6365,14.0282,14.6187,16.3751
agxt-1,17.3422,16.6604,16.6736,18.0246,18.4938,18.5307,18.4679,18.831
rab-10,17.0763,16.7573,16.2752,17.2614,18.4494,17.6492,17.9238,17.5966
"C10G8,4",21.2736,21.3176,21.4039,21.1162,21.9294,21.6889,21.8741,21.9147
sup-36,15.3562,15.108,15.6439,15.8454,15.8446,16.0922,15.2615,17.2162
lec-11,16.2749,16.0185,15.7498,16.67,16.6836,16.6857,16.5049,16.5583
dnj-11,14.1926,15.1486,14.5686,14.827,15.8358,15.7894,16.7418,16.6527
odr-8,14.5711,14.5307,14.5129,15.5213,14.0054,14.3296,13.7616,14.9427
plp-1,18.1056,17.9961,18.3882,17.9082,18.7128,18.7186,18.9503,19.3228
hmg-5,15.8918,15.9535,16.1125,16.0803,17.9634,18.2656,18.1072,19.8215
sec-22,14.3994,14.7222,14.8585,15.5325,13.2799,12.9202,14.2713,15.0408
gfi-1,19.8694,19.9859,19.7833,19.8782,19.4676,20.8922,19.2013,19.9225
"CELE_K04A8,1",13.9464,12.5098,12.8069,13.8315,15.1861,15.2395,15.5363,15.7203
cif-1,16.3785,16.9836,16.9925,16.8502,17.9355,18.2717,18.2791,18.8877
miro-1,12.7988,14.5624,14.2809,14.4641,17.0045,16.4035,15.249,17.9667
"CELE_K10C2,1",17.2212,17.1254,17.008,17.4683,18.2203,18.193,18.4514,18.7413
asp-14,15.5449,14.9931,15.2506,15.6573,16.1798,17.14,16.8556,18.7754
fah-1,17.6779,17.8979,18.0001,18.4468,19.6831,19.718,19.4013,20.1132
"rpl-11,1",19.0363,18.8902,18.893,18.7535,20.4576,20.7685,20.1231,20.9209
nduf-7,16.8584,16.9201,17.196,17.1811,18.3287,17.5517,18.5487,18.2686
gei-17,12.4594,12.035,12.266,12.6413,14.1218,14.2768,13.5114,15.1523
"CELE_ZK265,3",12.5714,11.8081,12.3401,12.63,14.0391,14.3181,13.9339,15.0385
"ZK265,6",15.6713,15.6299,15.7944,15.419,16.6819,16.3243,16.83,17.2094
"CELE_ZK858,7",15.2988,15.0193,15.5,15.031,16.8468,16.7013,16.987,15.727
clec-91,15.4092,15.1412,15.2276,15.0405,14.4184,14.3881,13.7771,15.1055
rab-3,14.7582,14.3763,14.6011,14.1742,17.3827,17.4169,17.4625,17.6171
pas-4,18.6126,18.851,19.1103,19.1492,19.2549,19.3273,19.4854,19.5186
pas-5,17.6734,17.6535,17.7989,18.0155,17.7422,17.7185,17.4814,17.0447
ubc-9,16.6585,16.7976,16.6549,17.5506,18.7164,18.8471,17.8966,19.3349
cps-6,13.9889,13.2354,13.1711,14.1424,14.3728,12.9637,13.9589,14.4684
ooc-5,12.4369,12.1866,12.1817,12.6435,14.4789,14.3449,14.3659,14.5915
tftc-3,11.8705,12.069,12.1264,12.4245,14.1705,13.3927,14.2667,14.7714
nck-1,15.5949,15.7931,15.7247,15.6958,17.4317,17.5856,17.1439,18.2179
tcer-1,16.0754,15.6515,15.738,16.2702,17.1952,16.9732,17.2748,18.307
cpsf-3,13.9121,14.0886,13.2678,14.2684,14.152,14.3688,14.3834,14.6473
kdp-1,16.8986,16.8846,17.0523,17.1817,18.482,18.8387,18.6724,19.4392
xpb-1,13.5184,14.3054,14.5263,14.6741,14.242,14.4231,14.3701,14.6794
"CELE_Y66D12A,19",13.6661,13.7002,14.315,13.7141,14.5813,14.3184,14.7079,14.9367
"CELE_Y66D12A,9",16.1134,16.6808,16.6157,16.4097,17.0675,16.6963,16.9884,18.0561
mrps-7,13.8109,14.9772,13.3747,14.2255,15.0472,14.3072,15.0725,15.0951
let-49,12.5682,12.1189,12.1961,12.7405,14.325,14.3351,13.9688,13.6438
"Y53F4B,39",15.0729,15.0434,14.8033,14.9427,16.1825,16.4863,15.8028,16.9138
riok-2,15.0779,13.9556,13.9698,15.1337,14.0418,14.1541,14.3959,14.6544
"C37H5,13",13.194,14.1473,14.6156,14.4582,16.3419,16.5421,16.9618,16.8243
let-363,13.6409,14.111,13.7451,13.2166,14.4008,14.7981,15.5232,16.0143
pat-12,17.393,17.2645,17.5048,17.5519,19.1337,19.0306,19.1125,19.1816
"CELE_T13H5,8",13.9979,13.0714,13.4589,14.247,15.4698,15.9486,15.0491,15.6776
"CELE_R02F2,9",15.9486,15.3706,15.5486,15.6297,16.8084,16.5055,16.2715,16.6965
tmem-135,12.5479,12.0352,12.1753,12.5667,14.4692,14.1176,13.7978,15.0768
lin-54,12.5161,11.7846,12.2254,12.5984,14.2337,13.9721,13.8335,15.1478
exos-8,11.5042,12.1109,12.3145,12.6661,14.0975,13.4046,13.9543,14.8955
fcp-1,18.8388,18.5777,16.1056,16.6197,19.2302,19.4781,19.274,19.8547
"CELE_F32H2,10",12.5777,12.1451,12.3418,12.7883,14.4848,14.2313,14.4169,14.7789
"CELE_F32A5,8",15.1835,14.5622,13.8104,15.674,13.6963,13.8687,14.2388,14.4857
"CELE_F30F8,9",15.7586,14.8444,14.9591,15.5063,14.3501,14.2784,13.4981,14.8734
"CELE_F26F4,12",15.7122,15.6489,15.0854,16.0072,15.7819,14.7576,15.5406,16.6631
"CELE_F13H8,11",15.701,15.5579,15.6746,15.8496,17.9787,17.0216,17.9597,17.7233
mrpl-13,12.3066,9.72391,10.8773,12.9195,13.8383,13.9172,13.6256,14.2695
"CELE_F11A10,7",15.0523,14.8405,14.5236,14.9944,14.2987,15.5225,13.4016,15.4825
"CELE_F01F1,15",15.7463,16.4318,15.8231,15.9067,15.4987,14.8783,15.5073,16.5495
ddx-23,15.8324,15.1416,15.1989,16.1552,17.7769,17.8354,17.1286,18.1539
brap-2,11.7933,12.0661,12.26,12.5196,14.3442,14.3053,13.679,14.8219
atic-1,15.3631,14.9163,14.916,15.7016,17.147,17.0704,17.4507,17.9874
"C44B7,2",15.6874,15.5861,15.2716,15.527,13.7829,14.1517,14.264,14.5366
"C35C5,8",12.5696,11.9201,12.053,12.4194,14.3707,14.4247,14.4702,15.0691
mrps-26,15.5128,14.6496,15.5408,15.1674,17.377,17.1886,17.2041,17.6166
tag-321,15.0135,14.1233,14.3152,14.7473,14.3232,14.4013,14.3278,14.5778
"C27F2,10",12.5815,12.1184,12.3996,12.7837,14.4667,14.1515,13.8135,15.0689
"C27F2,9",14.195,13.6504,13.0705,13.0631,14.4857,14.2837,14.4087,14.7544
tiar-1,16.5289,16.0651,16.6108,16.6503,19.021,18.4808,18.7013,20.6529
"B0041,8",16.7247,16.6893,16.1644,17.1681,14.1667,14.1425,13.5628,15.031
"C13B7,6",13.0199,14.5601,14.0657,13.7027,14.6206,15.3992,15.4798,15.5796
"C35E7,11",12.4734,11.9686,12.0623,12.5165,14.1674,14.0538,13.9646,13.8975
mrpl-9,14.5974,14.4126,14.4417,14.8608,14.0304,14.4079,14.3023,14.5408
vha-8,19.7507,20.1301,19.9668,20.0793,20.7652,21.1826,20.7241,20.6698
rpoa-49,14.0692,14.0258,13.4944,14.8516,14.1563,13.8041,14.2241,14.3886
exos-2,13.1328,14.2161,14.9246,13.6363,15.1648,14.8128,15.6267,13.9915
blos-2,15.5169,15.6011,15.64,15.6994,13.9526,14.1619,13.3706,14.5451
lsm-8,16.519,16.9592,17.1225,17.0664,17.5847,17.9118,17.55,17.991
"CELE_Y69A2AR,3",16.3585,16.8376,15.2659,17.073,17.2387,18.2618,17.1577,16.3883
daao-1,12.5215,11.9072,12.0183,12.7129,14.0233,13.5485,14.1068,14.9587
"CELE_Y69A2AR,28",16.9031,16.328,16.2325,16.7478,18.2335,17.8633,17.2483,18.8057
"CELE_Y69A2AR,18",18.9816,19.5705,19.6495,19.4752,18.9863,19.7464,19.9485,19.5021
"CELE_Y69A2AR,21",12.8343,14.9815,15.4251,14.8547,15.4692,15.0172,14.5097,15.9592
"CELE_Y71G12B,6",15.2792,14.5327,14.7647,14.604,15.3635,16.1363,15.3607,17.7516
ddx-27,15.536,15.7432,15.4859,15.837,16.517,16.4636,16.2355,17.369
"CELE_Y71G12B,10",15.5442,15.1567,15.0285,15.6666,16.57,15.8902,15.8729,16.376
mppa-1,13.9787,13.4198,14.2238,14.1396,14.467,13.878,14.1184,15.0935
lsm-6,16.4902,17.0229,17.6325,17.1353,18.8492,19.8033,19.5296,19.4027
mca-3,17.2021,17.3484,17.4885,17.6909,18.4223,18.0454,18.3773,18.9908
zwl-1,14.7818,14.659,15.13,0,13.6355,14.2512,14.0088,15.159
mcm-4,16.4086,15.9096,16.0163,16.531,17.0465,16.5481,16.754,17.4258
eif-2gamma,17.0557,16.9765,16.4918,16.9655,17.9601,16.8076,16.3869,18.067
tbca-1,17.1299,17.146,16.9142,17.8121,18.8081,18.4172,19.0133,18.0909
nsun-4,12.4742,12.0604,12.0269,12.4434,18.2857,17.0227,16.2482,18.829
trap-3,16.287,16.0948,16.1015,17.2369,16.5373,15.7167,16.6847,16.2279
"CELE_Y38F2AR,9",18.173,17.9697,18.1348,17.8882,19.1644,19.8916,18.924,19.5485
trap-1,17.046,17.0664,17.4628,17.5383,18.6742,18.61,19.081,19.2171
wwp-1,16.4611,15.052,15.6721,15.885,16.0811,16.2611,16.3437,16.8527
sut-2,13.6862,13.2527,12.9852,13.6007,15.4435,15.1155,14.5425,17.1842
ubc-13,16.8964,16.2671,16.6022,17.5253,18.475,17.9761,17.8878,18.6383
nprt-1,15.5865,15.7405,15.7939,15.554,17.3583,17.0774,17.6807,17.3859
clec-85,16.6504,16.0946,16.4615,16.8435,18.2777,17.659,17.4874,18.394
clec-80,13.8775,14.1803,13.6831,13.4394,14.2346,14.3329,14.3089,14.5472
vbh-1,16.3526,16.5992,16.7572,16.3389,16.6266,16.5239,16.4099,17.2239
nol-6,14.6716,12.8676,14.399,15.5297,16.0334,15.1231,16.2801,17.1317
cogc-4,12.7893,11.9066,12.9766,12.6225,14.3277,13.9828,13.2561,14.1198
rps-28,19.5899,19.7264,19.418,19.5792,19.3242,19.9332,20.2747,19.8213
"CELE_Y41D4B,11",12.3895,12.3853,11.7588,12.803,13.8658,14.359,14.4315,15.0999
npp-8,14.6651,14.7288,14.5374,15.0425,15.9209,15.2461,15.0059,17.6847
npp-8,15.6793,15.7239,15.609,15.5035,17.0265,16.7301,16.5696,16.2017
hpo-6,17.6345,17.0662,17.2145,17.953,15.031,15.5267,16.5234,16.715
"CELE_Y41D4A,4",15.2798,14.2435,15.2148,14.027,15.6244,14.6632,16.5622,16.9655
"CELE_Y41D4A,5",15.8425,14.7335,15.2944,15.2515,16.1539,16.5418,17.4662,15.7867
"CELE_Y34B4A,5",13.3611,12.9288,12.7391,13.3253,13.7695,14.1351,13.8616,14.5666
"CELE_Y34B4A,9",17.3253,17.9759,17.6743,18.4439,20.3641,20.3249,20.5868,21.1734
"CELE_Y34B4A,6",17.243,17.0386,16.8037,17.4042,17.4349,14.8683,16.7024,15.0234
dnj-30,14.9669,14.5901,14.7721,15.2219,14.6168,14.2433,14.6315,14.8488
smr-1,14.8093,14.2478,14.4147,15.0081,18.5483,17.6915,15.0951,19.913
pes-4,12.4581,12.1849,12.3263,12.7379,13.9276,13.6601,13.948,14.9618
"CELE_Y119D3B,21",12.4043,12.0962,12.2585,12.7062,14.497,14.2756,14.2239,14.4267
orc-3,12.3907,12.0668,11.9143,12.3632,13.7097,13.6186,13.7094,15.0146
mrpl-45,15.7492,15.3669,14.9214,14.5964,17.1466,15.6325,15.7945,17.5547
dss-1,18.5801,17.4443,16.9209,17.9636,19.2393,18.9771,19.0807,19.8042
"CELE_Y119D3B,13",12.519,12.0869,12.3107,12.4248,14.4754,13.868,14.1475,14.4533
zig-9,15.7657,15.4525,15.1215,15.8363,17.6208,16.8224,16.3534,18.2868
bet-1,13.7783,12.4935,12.5096,12.8465,14.4745,13.667,14.1688,15.1398
mrpl-19,13.9125,14.1982,13.4091,13.3489,15.2622,16.1496,15.8879,15.052
hcp-6,12.2694,10.9861,12.9024,12.6874,15.6603,15.0848,15.011,16.5295
"CELE_R13A5,10",14.6474,14.5886,14.7288,14.2448,15.975,15.3629,15.8818,15.7369
lpd-7,15.5783,15.9337,15.8531,15.9946,16.3114,16.9567,17.9155,18.2412
rpl-9,19.0554,19.1501,19.4473,19.1628,19.699,19.8941,19.8508,20.0929
ttr-32,16.0061,16.4232,15.7352,16.1007,17.4677,16.6541,16.9765,17.4019
ttr-8,16.6162,15.9323,15.703,15.8403,17.6388,17.3619,17.3384,17.6873
"CELE_M04F3,4",16.3355,16.0303,15.5535,16.5458,16.8223,17.0847,16.291,17.5672
rpa-2,16.5738,17.0271,16.6547,16.9788,17.0043,17.2465,16.9201,17.8485
cas-1,16.9966,16.8809,16.956,16.9293,17.1747,16.8741,17.035,17.7718
acdh-9,16.8578,16.5577,16.6759,16.9205,17.9147,17.1561,17.5226,18.2265
"C52A10,2",12.5004,11.997,12.0274,12.7461,14.2406,14.0192,13.5379,14.5701
"C52A10,1",15.6827,15.3072,15.2199,15.3583,16.7237,16.8096,16.9366,15.5966
"C45B2,1",17.7834,17.4254,17.5208,17.8085,17.8837,17.6488,18.0451,19.0596
"C45B2,2",15.9145,15.4992,15.5657,16.234,16.7437,17.2071,16.3217,15.8542
gln-1,16.268,16.21,15.83,15.8651,13.4874,14.9422,14.1561,15.2013
vha-16,18.1204,18.1488,17.8598,18.064,18.9759,19.3657,18.6525,19.0656
idhg-2,15.2691,19.1934,14.5028,13.9993,16.4566,16.1763,17.5028,18.3979
"C07H6,2",15.8596,14.8482,15.7971,15.4495,14.1721,14.445,14.4387,14.9249
cgh-1,17.6569,18.0858,17.6476,18.2356,18.1959,17.5048,18.0693,20.4574
"ZK353,9",16.1191,15.7264,15.8659,16.2168,16.1181,16.3587,15.8174,16.7547
gly-5,15.5028,13.9796,14.5783,16.4561,16.0289,14.3827,16.5799,16.2647
"CELE_Y10G11A,1",12.5757,12.0096,12.1741,12.1387,14.3643,14.4219,14.4181,14.9948
act-4,12.5055,12.1555,12.1174,12.5442,13.603,14.05,14.2027,14.8441
"CELE_M01H9,3",17.0351,16.4287,16.5106,16.8109,19.425,19.0387,19.0626,20.4722
nmt-1,15.0388,14.4332,13.0407,15.075,14.1393,14.3587,13.9479,15.0943
aak-2,15.2423,14.212,14.9424,14.843,15.8325,16.1967,15.7939,16.2632
"CELE_R186,7",16.5061,15.7969,15.9051,16.6522,17.4955,17.8321,17.5834,18.2237
"CELE_K09G1,1",14.4026,15.1518,14.6423,13.9635,17.0953,17.5722,17.5282,17.8999
"CELE_F56A8,3",17.6111,17.5771,17.4087,19.0151,16.8035,17.0509,17.6,17.4924
"CELE_F45H11,5",14.3623,14.2115,14.5281,13.3471,15.1067,15.7135,15.4568,15.7503
"CELE_F43H9,4",12.5432,12.1587,12.2956,12.7175,13.715,14.437,14.2781,15.0955
"CELE_F08F8,7",16.4535,16.0408,15.1011,16.8833,18.4075,18.2494,17.8662,17.7675
"C50F4,16",13.4781,14.0259,13.6753,13.5042,15.7518,15.5887,15.2078,14.5505
"B0410,3",12.2851,12.1611,12.2807,12.6367,14.2153,13.626,14.1814,15.1713
gad-3,11.802,13.9696,13.7758,15.5502,15.4025,15.2928,15.3228,15.5695
mak-2,13.556,14.7422,15.3666,14.2582,14.2922,14.049,14.005,14.7367
"CELE_T24A6,20",13.26,13.4929,13.2083,14.0591,14.4566,14.2811,14.2477,14.464
"CELE_F53H1,1",14.55,14.527,14.4024,14.5434,16.39,16.0826,15.9777,16.8528
dnc-3,16.9657,16.0797,16.1697,17.5175,18.5957,18.7947,18.6936,19.1412
"C07G3,10",12.371,11.9771,12.1565,12.7273,14.2763,14.4443,13.8228,14.9315
"BE0003N10,1",13.8794,13.7125,14.4058,15.0127,14.4934,14.42,14.1305,14.2873
chin-1,11.0192,12.1749,12.1418,12.79,14.9765,15.1348,15.1644,17.3384
"CELE_Y46E12BL,2",15.2586,13.9958,14.6428,15.5888,14.7315,15.1789,15.1618,15.4177
cht-4,14.6567,14.6219,14.9066,14.901,14.3567,13.7746,14.1001,14.57
"CELE_Y22D7AL,10",18.5723,18.8368,18.983,18.5868,20.6459,20.8663,20.4868,20.4051
sqv-6,12.2868,13.384,11.9348,12.4986,15.8835,12.8457,14.4873,14.2825
"CELE_Y50D4C,3",13.9947,14.7248,17.3354,14.6001,14.0873,14.3414,13.973,15.0065
"CELE_Y97E10AR,6",14.9737,15.2017,15.0398,15.84,16.762,15.9813,16.0569,16.8936
rpb-9,12.5461,12.1229,12.2869,12.6137,13.7751,13.5208,14.4859,14.5698
abhd-12,15.3915,18.9005,18.8662,17.357,13.9112,14.3471,13.9132,14.8745
natb-1,14.9187,14.5976,14.8918,14.8891,14.1072,13.9591,13.452,15.098
"eif-3,I",16.7673,16.3367,16.6305,17.1818,17.0267,16.5318,17.1271,18.2386
"CELE_Y54F10AR,1",16.3315,16.1199,16.383,16.3903,16.5369,16.9693,16.877,16.936
taco-1,15.0655,15.3593,15.1566,16.1276,16.7845,16.8653,16.5206,17.9427
xpo-2,15.7753,15.7495,15.4561,15.8793,16.1547,17.3836,16.8889,17.3045
ubh-3,12.3462,11.3034,12.1422,12.6653,14.1962,14.314,14.4703,14.6915
comt-3,15.9912,15.5289,16.0736,15.9148,15.936,15.5788,16.2979,15.6552
comt-4,14.8547,14.7175,14.6741,14.7914,18.196,18.1236,16.042,18.607
nape-2,16.9307,16.5771,16.0385,17.2233,17.057,16.6854,17.7165,17.4915
map-1,15.5107,15.3627,15.3404,15.4118,16.4507,16.9964,16.8472,17.4046
"CELE_ZK105,1",16.6701,16.3411,15.1671,16.6183,14.4115,14.1532,13.7165,15.1737
"CELE_Y58A7A,4;CELE_Y58A7A,3",14.7197,14.3726,14.3467,14.8119,16.9676,16.1733,15.8862,17.9635
rpl-7A,19.5731,19.7255,19.8291,19.7161,20.0814,20.3173,19.9571,20.8131
tald-1,17.7606,17.8666,17.7463,18.0653,18.5447,18.4387,18.4404,18.7412
"CELE_Y104H12D,3",15.1456,15.5647,15.1139,15.7896,15.215,15.0403,15.5761,16.3965
"CELE_T13G4,4",13.7337,13.9344,13.6467,13.8567,14.4239,13.5831,14.3813,14.7708
"CELE_K08D12,3",17.3465,16.4109,15.9327,18.0596,20.2622,19.7476,17.7957,17.4675
pbs-1,17.3486,17.2583,16.0599,17.4558,18.6146,18.1246,17.9993,18.733
"CELE_F41B4,1",14.8131,14.8212,14.5202,14.5383,18.3696,18.546,18.1632,19.7012
poml-2,12.3046,12.1068,12.2937,12.7055,16.507,16.3984,15.5578,15.6515
"CELE_E01A2,5",12.5307,10.5368,8.50866,14.2869,14.4041,14.1312,14.4,15.1658
"E01A2,2",15.3605,15.1993,15.1506,15.5892,16.2072,16.0582,16.6607,17.2376
glh-2,14.426,14.1305,11.8162,15.6454,14.1934,14.2194,13.7939,15.1406
dbr-1,15.7385,14.0239,14.4117,14.8352,13.4729,14.2143,13.9418,14.7858
"C36B7,6",15.5269,16.3976,15.4754,16.3841,16.6703,17.3335,18.3109,17.2803
eif-1,16.5354,15.8731,16.1444,16.5328,17.209,17.1129,16.9347,16.4248
hmr-1,15.487,14.3724,15.2155,15.131,16.4427,15.5353,15.8915,16.6681
xrn-1,14.6772,16.424,15.6286,14.0633,14.0875,14.003,13.629,15.0516
"CELE_Y66D12A,13",12.4559,11.9759,12.2174,12.7054,14.2146,14.3524,13.4404,15.0902
epn-1,15.6945,15.6062,15.9012,16.1467,17.1798,16.7797,17.5036,17.5023
ska-3,12.3271,12.1844,12.3273,12.7535,14.0126,14.2327,13.8029,14.8129
"F46B6,12",15.3987,15.0597,16.182,15.3621,16.1544,16.1115,16.4046,16.1585
sand-1,12.3194,12.1039,12.1534,12.7471,13.8428,13.7329,14.0075,14.9677
"B0464,9",14.9132,14.0517,14.1996,14.7761,14.0118,14.3567,14.1887,15.1032
hrpf-1,16.3783,15.9177,16.1094,15.9471,18.3321,17.9951,17.838,18.5375
imb-1,16.4672,16.2751,16.3806,16.3911,15.9633,16.4649,16.5547,17.4208
"ech-1,2",18.5567,18.1005,18.2512,18.3929,18.9082,18.7168,18.6589,19.1079
spp-15,16.2163,16.6513,16.5608,16.5216,16.5182,16.7462,18.2452,17.4725
"C49A9,9",13.2085,12.4605,11.9173,12.6202,14.359,13.6706,14.1128,14.9567
"C17F4,7",18.3702,17.9875,17.7313,17.87,17.4291,17.4336,18.1775,17.1824
"CELE_Y37B11A,3",13.4675,13.2105,14.0668,13.3697,14.2494,13.898,14.359,14.7176
rep-1,7.56529,11.265,12.0064,12.7044,14.3174,13.155,14.3689,15.1279
"CELE_Y67D2,7",15.167,15.0043,15.8844,15.4685,16.8071,16.29,14.6977,18.2157
"cisd-3,2",15.6902,16.2452,15.6041,16.4989,13.746,14.007,14.4192,14.8965
"Y67D2,5",15.2946,15.3995,15.3976,15.5725,14.2378,13.8875,14.1815,14.5479
ttc-37,15.4956,15.0436,15.1491,15.5125,14.4101,14.4196,14.3163,14.7427
"CELE_Y47A7,2",12.2435,12.0028,12.3371,12.7461,14.2982,14.0401,14.1215,14.9532
"CELE_Y82E9BR,18",14.3638,14.0265,14.9615,14.3952,15.1243,14.3539,17.517,17.095
"CELE_Y82E9BR,16",16.0154,15.7965,15.9678,16.0961,16.3514,16.0854,16.6512,16.7425
elc-1,16.6012,16.0949,16.5419,16.2452,16.9995,16.8921,15.8023,14.053
"CELE_Y82E9BR,14",14.9266,15.3371,15.3688,14.8568,16.317,16.737,17.1025,17.8762
npp-13,16.0593,15.4615,15.5306,15.4785,15.7572,16.8505,16.4261,15.6174
eif-2alpha,17.3052,17.4716,17.466,17.5732,18.5284,18.4561,18.3622,19.4346
phb-1,18.6944,18.5944,18.5021,18.9622,18.6684,18.8417,19.0073,19.4437
"CELE_Y37E3,8",18.2279,18.2799,18.6186,17.0755,18.2149,19.5545,19.3963,18.091
moag-4,16.4385,16.0086,16.0537,16.4696,16.4361,15.703,15.0515,16.3978
"CELE_Y92H12BL,4",11.9818,14.028,11.8434,13.289,14.2007,14.0158,13.7682,14.1802
"CELE_Y22D7AR,10",15.1255,14.9266,15.0538,15.3652,14.1659,14.0751,14.2083,13.9915
"CELE_Y54F10AM,5",18.3217,18.7286,18.2926,18.5336,17.2793,17.0105,17.6615,16.9669
rbc-2,12.5216,12.0772,12.2207,12.1862,14.5159,14.4087,14.1589,14.7245
"Y54F10AM,8",17.8921,17.5765,17.5749,18.0418,17.3272,16.6055,17.4122,17.0981
herc-1,14.3646,12.9487,14.1126,13.8498,14.4657,14.0014,14.3821,15.1704
"CELE_Y48G8AL,5",16.1217,16.2998,16.1905,16.5596,16.7388,16.8303,16.2405,17.9359
haf-6,15.6849,15.1836,15.7891,14.0659,14.7643,16.558,16.0144,17.2396
rpl-17,16.9189,17.5645,16.2155,17.1621,18.8625,19.0598,18.6725,19.69
"CELE_Y71H2AR,1",15.6171,16.2952,15.8706,16.0369,13.9727,14.016,13.9209,14.8357
"CELE_Y71H2AM,1",14.588,14.9647,14.3742,15.0506,12.1651,14.4054,14.3601,14.5637
"CELE_Y71H2AM,4",16.9835,16.3234,16.6681,16.9075,18.5291,19.4046,19.0597,19.3267
"CELE_Y71H2AM,5",17.8462,17.7124,17.8626,18.1826,19.1929,18.4474,18.3584,19.042
"CELE_Y71H2AM,20",15.8173,16.0835,16.3233,16.519,18.8222,18.3124,17.5208,19.276
swsn-3,13.9586,13.7604,14.0241,14.0769,15.6158,15.098,15.3327,14.839
"CELE_Y71H2AM,13",16.2124,16.6062,16.776,16.335,17.504,17.922,17.9237,17.5595
"CELE_Y71H2AM,11",16.0478,15.6524,15.5296,16.6607,16.4811,16.2417,16.3709,16.8164
set-27,13.6899,15.8675,13.8384,14.5368,14.4571,14.2063,14.0407,14.2386
"CELE_Y65B4A,8",14.2296,14.8596,14.0083,17.6795,17.3532,15.9274,17.326,17.1614
"CELE_Y65B4A,1",13.6368,13.2401,13.6523,13.8621,14.5707,15.1479,15.1506,15.6435
vps-20,16.2943,15.6407,15.9745,15.9906,18.1093,17.7326,17.758,18.2278
"CELE_Y54H5A,2",15.841,15.0173,14.9514,16.1655,17.5024,16.9089,17.1605,18.1589
frl-1,14.1086,14.9514,14.2011,14.8674,14.1951,14.3354,14.4582,14.9582
ppk-2,15.4417,15.168,15.1936,16.5777,16.6384,16.1356,17.5168,16.6388
"CELE_Y48G1C,9",12.387,12.1816,11.9134,12.7336,14.4386,13.9836,13.7309,14.7627
"CELE_Y47G6A,21",15.3412,15.4317,15.4387,15.8827,15.7203,16.6247,16.5614,16.2063
vps-4,16.3864,15.7174,16.22,16.7716,18.1854,17.722,16.891,18.8843
mrpl-38,14.4632,13.8059,13.8542,15.2906,13.3067,14.2503,13.8384,14.7687
"CELE_Y18H1A,4",14.9953,14.3452,14.7599,14.979,16.6148,16.1735,15.9136,17.1569
"C36E6,1",14.5998,14.6819,14.7826,15.1875,16.6592,16.6974,17.7924,17.216
mog-2,16.7429,15.347,16.7016,16.065,19.1431,18.2981,18.6568,18.7276
atln-1,16.8348,16.234,16.6432,17.051,17.5535,17.0226,16.5945,18.8358
zig-11,17.5565,16.7382,16.5591,16.947,18.4023,17.5448,17.6868,18.4673
mrpl-15,14.5933,14.4453,14.6738,15.2487,14.7926,15.3508,15.8884,15.0087
"Y92H12BR,3",17.6155,17.4354,17.5733,17.5955,18.2449,18.4407,18.2151,19.4334
"CELE_Y92H12BR,2",13.2245,14.1649,14.4175,15.1666,14.121,14.4082,14.2574,15.1681
set-29,12.1646,12.1822,12.6202,12.7042,13.5758,13.6638,14.3574,14.4516
par-4,12.5486,12.1465,11.9747,12.7687,14.4269,14.3987,14.4867,14.7062
uggt-1,15.8164,15.4925,15.5676,16.0724,17.1081,17.0475,17.1128,17.7322
"CELE_F48E3,4",19.377,18.6861,19.3274,18.6307,18.2418,18.6583,18.2427,18.6974
rpb-10,14.3048,14.9086,15.0046,14.9295,14.3047,14.3538,14.3489,15.0917
"CELE_Y71A12B,10",14.0703,14.5628,14.9024,14.7219,15.3745,15.9827,15.7064,15.0859
pcp-4,14.2266,14.8703,15.1493,14.8803,15.5156,15.192,16.2717,16.4927
nova-1,16.4054,16.3016,16.6158,16.4974,17.5719,17.9309,17.6545,18.2172
ebp-1,17.2326,17.2165,17.012,17.0706,18.5179,18.4502,18.4801,18.9112
prp-6,15.3701,15.1812,15.4998,16.3514,15.9,14.9335,15.2892,15.0087
