geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
"F33D4,4",12.1795,12.0207,11.5765,11.9726,14.1328,13.5561,13.9536,13.4595
rme-2,13.1212,13.3169,13.6714,13.206,12.0796,12.0707,12.2169,12.9658
"CELE_ZK185,3",14.591,14.7319,14.1618,15.1966,14.2817,13.9612,13.7156,13.4881
"F37C4,5",19.969,20.0816,20.0309,20.0453,19.6254,19.5117,19.5574,19.4118
kgb-1,14.9751,15.7185,14.2568,15.2028,13.8269,14.0054,14.162,13.6947
"T07A9,8",15.4273,14.8389,16.007,16.2096,12.7974,12.5388,12.8903,13.5355
nog-1,14.8361,16.3219,15.4082,15.2864,15.2173,14.6212,14.8335,14.8611
"CELE_T07A9,10",13.6652,13.3747,13.4339,12.2947,10.413,10.6988,10.638,10.8293
May-02,21.0016,21.2403,20.9952,20.9897,21.8466,21.7095,21.8097,21.5053
"B0546,5;CELE_F16D3,6",12.6783,14.2846,13.2207,12.4558,11.0715,10.7251,10.7743,10.7154
"C02B10,3",16.8896,16.8043,16.1759,16.8159,15.3058,15.27,15.2306,15.5059
"C02B10,4",16.4529,16.2448,16.2419,16.3268,16.379,16.5985,16.6649,16.4741
snpn-1,14.5982,15.9684,17.9012,16.4882,16.6126,16.2215,16.1091,14.1579
pdhb-1,16.7011,17.1074,16.4843,17.0824,18.112,17.9416,17.9008,18.3932
grd-10,16.943,17.2052,16.5011,16.71,16.7949,16.8183,16.8563,17.3076
hoe-1,16.4988,16.5013,15.9943,16.0812,14.0656,13.8163,13.8798,12.9847
tim-17,12.2037,11.7817,11.6953,11.7932,14.1846,12.5868,12.4964,12.5316
rpl-20,17.354,17.5024,17.5133,17.7146,18.7723,18.5204,18.7429,18.6194
set-9,16.572,16.0894,15.6257,16.114,13.7378,13.3787,13.476,12.8024
fnta-1,15.326,14.8236,14.8609,15.6908,14.7189,14.4024,14.8149,14.7844
cogc-8,11.7903,11.7654,11.6143,12.0564,11.0889,11.7891,11.276,11.5068
"CELE_R02D3,1",17.139,15.9674,16.1785,16.5847,16.7483,16.718,16.8002,16.526
"CELE_F42G8,10",16.1131,16.2284,16.7137,16.7441,16.7121,16.3977,16.3962,15.9506
moc-3,12.1137,11.9233,11.2933,11.9254,12.6889,11.5405,11.4976,11.7085
sph-1,15.3195,15.2412,15.2115,15.0101,16.4284,15.3394,16.0199,15.2983
isp-1,19.3953,19.4441,19.797,20.0003,20.3234,20.1128,20.2554,20.0402
"CELE_F56A11,5",14.9088,15.102,14.6493,14.3021,14.642,14.5533,14.4389,14.6586
gex-2,14.0616,13.6469,13.937,15.2524,13.9378,13.3078,12.8167,12.8792
acdh-3,16.8192,17.476,17.5259,16.8255,17.609,17.4447,17.5438,17.2617
"CELE_K06A5,2",12.2286,12.0261,11.7463,12.0228,11.0108,10.6888,10.5239,10.8089
alh-5,15.5233,13.9446,14.8803,14.9043,13.8857,14.1364,14.2567,13.784
"CELE_T22B11,4",11.8108,11.8076,11.6974,12.0712,13.5278,13.6224,13.8167,14.2319
lam-1,17.3847,17.4185,17.1637,17.4551,16.6377,16.7504,16.7072,16.649
"CELE_W03F8,4",15.8116,16.0613,16.0188,15.9482,15.5686,15.2332,15.4584,15.1074
"W03F8,3",12.018,11.6904,11.5772,11.6081,11.0317,10.6689,10.7953,10.7999
tni-4,14.4651,14.5701,14.0572,14.3012,13.9337,14.1199,14.4463,13.916
"CELE_F48G7,5;CELE_F48G7,8",15.8444,16.052,12.3282,16.4828,14.5634,14.5127,14.5409,14.4374
hacd-1,12.0465,12.0214,11.668,11.9426,15.3403,15.6187,15.5776,15.3179
"CELE_K11D12,7",17.0868,16.7934,16.6999,16.7829,16.3629,16.2394,16.3035,16.0454
pqn-51,14.3528,13.7864,14.2443,14.9497,13.6096,13.9032,14.4318,13.6544
cyp-35a5,12.1888,12.0189,11.4333,11.6618,12.3022,12.5716,12.1889,12.5234
cyp-34a8,12.8367,12.7517,13.3442,13.6035,13.6359,13.7728,13.5994,13.6625
nlp-31;nlp-29;nlp-28,17.8431,17.422,18.1477,17.2145,19.3225,17.9361,18.5577,18.4343
"C14C6,6",14.4313,14.3277,14.8161,14.1231,14.4561,14.9432,13.7246,13.9879
"C14C6,2",18.0182,17.9972,18.0831,18.5747,17.0143,16.4931,16.4445,17.076
cpn-4,16.6492,16.1868,17.4482,17.319,17.0734,17.0944,17.2331,17.0906
prp-17,13.4062,14.1186,13.5976,14.7736,12.8315,12.5784,12.7344,13.3474
zig-7,13.0339,13.3761,12.8787,12.7081,14.3895,15.1949,14.425,14.411
"CELE_F54D7,2",15.8903,16.1223,16.3421,16.0523,15.4269,15.4808,15.4294,15.0821
"CELE_F57B10,8",12.3024,11.932,11.7525,11.8452,11.7832,12.224,11.4498,12.5737
"CELE_F57B10,5",13.8242,14.2662,14.1416,14.2999,14.0483,13.8553,13.6208,13.9709
bag-1,16.7667,16.9289,16.5266,16.5448,16.4674,15.9323,16.1373,16.2079
"CELE_F57B10,4",12.2084,11.1721,11.6937,12.093,11.0302,10.6599,10.7963,10.7647
app-1,16.6246,16.5247,16.5763,16.8282,15.8744,15.7924,15.9108,15.8546
"CELE_F33D11,10;CELE_Y65B4A,6",16.9648,16.601,17.0484,17.3562,16.4557,16.4621,16.1871,16.4416
vpr-1,16.8635,16.8763,16.7717,17.109,16.5276,16.1632,16.2707,16.1985
usp-39,14.2431,14.8094,14.6901,12.8141,13.8165,13.5977,14.4196,13.4168
bath-4,14.5513,14.1222,14.5693,15.0295,14.6488,12.5588,12.8678,10.405
fgt-1,16.1185,16.3535,15.8484,16.1833,15.7947,15.6311,15.6086,15.4188
nep-2,16.0845,17.3836,16.2545,16.2843,13.3947,13.5924,13.5765,13.4513
clec-150,14.2361,14.7088,14.3514,15.1253,16.5445,15.056,15.3711,15.1617
inx-13,16.9685,16.311,16.212,17.0945,16.2368,16.2485,16.3109,16.3249
"CELE_ZK484,3",14.9001,15.0673,14.4611,14.886,15.1484,15.0987,15.1858,15.075
haf-9,15.2044,15.2532,14.7944,15.2786,15.2587,15.1854,15.1015,15.1385
msrp-2,17.6455,17.7533,17.2286,17.6438,16.8414,16.48,16.5513,16.2684
pck-1,18.8305,18.4864,18.9804,19.01,19.5777,19.6203,19.5345,19.7096
"CELE_W10G11,19",15.7892,16.2057,15.4032,16.7113,11.8589,13.7125,12.9779,13.8991
"C17F3,1",15.6148,16.5594,15.5849,15.9973,13.9055,14.4281,14.4783,12.788
"C34B2,5",15.0615,15.1201,14.4284,15.0295,15.421,14.9578,15.2954,15.6385
lonp-1,14.863,14.9204,15.2605,15.2386,15.2621,15.1424,15.2824,14.96
"C34B2,10",14.7514,14.9183,14.7875,14.8024,15.0267,14.1442,14.946,14.5297
sdha-2,16.1736,16.5315,15.9571,16.0203,16.1441,15.9326,15.9666,15.9773
"C34B2,8",15.6035,15.5789,15.6147,15.2267,15.8452,15.5562,15.5322,15.5276
riok-1,12.8241,11.8871,13.0173,13.0278,14.8699,13.7014,14.1542,13.1862
"CELE_F56C11,3",14.5945,15.4769,15.8113,13.2978,13.8994,13.711,12.9642,13.4447
"CELE_K02F2,5",15.7552,15.2722,16.2883,16.2735,15.5335,15.3469,15.0717,16.3818
teg-4,15.2658,15.7028,15.0134,15.1677,14.9646,14.6045,14.4438,14.5
"CELE_K09H9,8",13.6576,14.2117,13.7455,13.4616,14.605,13.9002,14.5029,15.168
lpd-6,14.5076,14.9683,14.778,14.7309,14.7789,14.1942,13.7094,14.0806
"CELE_K09H9,2",12.2606,12.0281,9.31108,12.0472,13.0967,13.0232,12.5747,12.6188
"CELE_K12C11,1",17.9171,17.3493,18.0804,18.3121,17.4616,17.5745,17.4743,17.4882
"CELE_W10C8,5",16.997,16.6961,17.3739,17.3032,18.2723,18.3582,18.0501,18.3441
nol-5,17.0716,16.9411,16.4778,16.8109,16.6377,16.3704,16.5041,16.3445
"CELE_W01B11,6",15.0317,15.2372,15.2031,15.7386,16.8067,16.6723,16.6907,16.3186
"C35B1,5",19.0775,19.0215,18.8873,19.194,19.0302,19.0272,18.9703,18.6163
"C11D2,4",13.5159,15.5808,11.9518,13.131,13.491,12.761,12.6683,11.7772
"CELE_F53H1,3",12.276,11.9219,12.4344,12.1166,10.8947,10.7027,10.2454,10.8295
"CELE_F53H1,4",13.6621,14.8814,14.0602,14.457,13.9683,13.3522,13.6347,13.4191
"C17H12,8",14.4939,11.2469,15.2298,14.4407,13.6101,13.6749,13.5829,14.3257
"C17H12,11",16.3197,16.6578,16.2881,16.8115,13.4034,13.0502,13.0193,13.2697
"C17H12,4",15.09,15.1806,15.203,15.1732,14.1109,14.6582,14.9227,14.3954
"C17H12,2",12.3032,11.6861,11.6173,11.1026,11.5594,12.5896,12.9135,12.8156
dyci-1,15.516,15.2139,15.2552,15.4799,14.9673,14.944,14.7716,14.8525
faah-3,12.2748,12.0944,11.6427,11.9086,13.6982,12.8099,11.9622,13.1774
"CELE_F57H12,6",16.2854,15.528,16.2367,16.1095,17.3133,17.2677,17.4194,16.9244
mec-17,13.5533,13.4002,12.36,12.4814,13.7397,13.9277,13.7175,13.6624
ech-5,15.9727,15.9389,16.0934,16.3179,17.379,17.1363,17.1649,17.2299
mrpl-2,14.8987,15.5327,15.0179,14.2934,15.3252,15.142,15.8046,14.3254
"C05D2,8",13.7379,14.4369,14.1933,13.9717,13.9756,13.6521,14.2949,14.1686
"C34H4,1",17.6605,17.7056,17.3184,17.2904,13.2709,12.157,12.936,12.6041
era-1,14.3202,15.3589,14.9132,16.4776,13.4705,13.5621,13.7499,14.2484
dlst-1,18.2948,18.0423,18.1092,18.5726,18.4452,18.4825,18.4693,18.263
sna-1,15.162,15.783,14.7481,15.2365,14.696,14.7043,14.642,14.6445
fbxa-65,14.2747,14.4556,13.6663,13.7133,13.6678,13.657,13.4666,13.4347
folt-2,12.2772,11.5491,11.7151,11.8434,14.596,14.5062,14.1092,14.3271
ifc-1,17.3318,16.7701,17.4567,17.917,15.1324,13.9226,14.0709,14.6252
"CELE_K07H8,10",16.1805,16.0421,16.1363,16.1977,16.351,16.047,16.0025,15.8416
ads-1,14.6554,14.8818,15.0073,14.9227,15.9758,15.7165,16.2481,15.5847
rpl-29,12.0115,11.9795,11.6503,12.1051,15.9709,15.1184,15.9793,15.7456
"B0513,4",20.0937,19.5054,19.9559,20.2241,17.8161,17.7072,17.7919,17.8322
"B0513,5",14.4817,14.5274,14.503,15.0239,15.1828,14.9583,15.0428,15.1221
"C04H5,1",14.0186,14.1188,15.1494,15.1124,13.7099,13.8777,14.0719,13.5968
mog-4,14.277,15.2076,14.0766,13.98,13.0812,13.0325,12.1322,12.3443
dlat-2,15.147,15.3284,14.9637,15.0665,16.135,15.7762,15.8565,15.772
gly-8,14.1452,13.1603,14.6661,15.1176,18.6201,15.6902,15.7575,15.5842
ddo-1,11.9134,11.9186,11.5,11.7817,14.2111,13.816,14.5148,13.9572
"C49A1,10",15.92,16.1652,16.0142,16.1198,15.2044,14.7789,15.0938,15.0965
"C54E10,6",15.8533,12.993,15.1437,15.6953,13.5106,13.8646,13.4108,13.6965
tin-13,17.8944,18.2806,17.4047,17.4013,17.3526,16.9113,16.9589,16.7322
osm-11,18.1654,18.5583,17.5207,17.9449,17.3064,17.206,17.1898,17.3705
"CELE_F14H3,6",14.9415,14.8396,14.8079,14.7295,14.5221,14.0613,14.1738,14.5631
"CELE_F17B5,1",11.8482,10.1192,12.4706,10.3695,15.8245,15.4038,14.8833,13.7657
tps-2,14.9567,14.7976,14.9307,15.4318,14.6561,14.8708,14.6857,14.1466
mltn-9,12.0978,11.8056,11.0501,11.9515,13.868,13.7168,13.2371,13.6285
"CELE_F21H7,5",15.8821,15.8344,15.7701,15.7428,14.4564,12.5851,13.7648,13.6209
"CELE_F22B8,7",14.4128,15.8172,15.7535,16.066,15.4382,15.4373,15.3505,15.2317
"CELE_F22G12,4",12.7793,12.4518,14.1459,13.7622,13.2668,12.2969,11.3471,11.7998
exl-1,13.2523,12.9228,13.3268,14.1191,17.3049,15.563,16.2309,13.9961
kbp-3,14.3782,14.9785,13.9793,13.7452,14.4044,13.3445,14.1835,13.5993
"CELE_F31D4,2",13.4168,13.2777,12.5872,13.4382,13.3392,13.6491,13.4469,13.2002
fkb-6,17.1062,17.2087,17.3357,17.4838,17.4421,17.3309,17.3409,17.023
mccc-1,17.0002,17.0322,16.847,17.0294,17.2314,16.7707,16.5262,16.6201
"CELE_F32B6,3",14.2932,14.1552,13.7422,14.5084,14.0984,12.7504,13.1695,13.2866
clec-62,13.0671,14.1032,14.9107,13.906,12.7324,12.6695,13.5397,12.7233
clec-65,18.7575,19.0188,18.1863,18.3991,16.6868,16.3969,16.8281,16.4085
clec-63,19.7393,19.6851,19.5549,19.7488,19.2763,19.146,19.4057,19.4214
clec-66,15.4373,15.2322,14.5029,14.8991,13.697,12.8987,13.7476,13.1994
gst-38,15.2125,15.7238,15.1508,15.8863,14.5768,13.9937,14.2684,13.5786
oac-20,12.2105,11.9288,11.5683,11.789,13.1778,11.9762,12.4448,12.5457
uev-1,16.5855,16.6958,16.4476,16.7958,16.9543,16.5676,16.6631,16.5998
"CELE_F39B2,3",16.3354,15.9907,16.327,16.8425,15.8943,15.6144,15.8528,15.3328
rps-26,19.7192,19.0555,19.7696,19.9115,21.2093,21.6212,21.7399,21.6628
dnj-12,16.0393,16.0374,15.9375,16.0998,16.1568,15.9798,15.9169,15.9489
mtx-1,14.6452,14.7717,14.437,14.8409,15.1,15.2382,15.538,14.8086
argk-1,14.6686,15.8547,14.6554,16.3499,15.2211,12.3699,14.5334,14.6302
"CELE_F45H10,2",18.948,18.8274,19.2831,20.3531,19.4536,19.1745,19.4377,19.261
lsy-27,12.2387,11.6707,11.5612,11.5755,13.4988,13.0098,13.4366,13.6051
dro-1,14.9597,13.2712,15.2782,13.2244,13.5383,13.071,12.9804,12.7429
ife-1,15.1513,15.3655,15.193,15.2229,15.6449,14.8551,14.8201,15.2733
acaa-2,18.2392,18.475,18.3002,18.4503,18.9083,18.8323,18.9238,18.8932
nep-17,16.848,16.9276,16.7891,17.0227,17.0674,17.0044,16.9541,16.8969
cpf-2,15.2689,15.2069,15.8319,15.5792,15.4897,15.2004,15.3517,15.3216
pot-2,12.2634,11.8345,11.657,12.0283,10.6167,10.7216,10.6598,10.7799
"CELE_F57C2,4",14.7452,14.6352,14.2391,14.8641,11.0413,10.591,10.7785,10.6259
cbd-1,17.422,17.472,16.9754,17.2827,15.8376,15.8386,15.7772,15.4005
erfa-3,16.0688,16.2901,16.6172,16.6077,16.5764,16.2164,16.4917,16.2448
"CELE_H40L08,1",14.788,14.4579,14.1899,14.8939,14.2569,14.2683,14.3319,14.8047
"CELE_K10D6,2",12.1513,11.8693,11.4572,12.0748,13.799,13.2022,12.8192,13.5933
cysl-2,18.0899,18.1286,17.9207,18.3652,17.6198,17.458,17.7296,17.6363
asah-1,14.2088,14.4026,14.5162,14.9875,12.6895,12.9599,12.7824,13.3428
"abhd-11,2",13.9669,14.2053,12.696,14.9719,14.8973,13.9179,14.0411,13.2299
"CELE_R09B3,2",18.9725,19.0484,19.1406,19.3244,17.916,17.5845,17.7515,18.0354
"CELE_R09B3,3",21.693,21.4398,21.2519,21.6698,21.5716,21.3582,21.4898,21.3659
nud-2,15.1317,16.3097,14.5534,15.4866,14.2173,13.6024,13.4748,13.2817
"CELE_R11H6,2",14.5393,14.1666,13.9275,13.219,14.0338,14.0758,14.2036,12.7813
"CELE_R74,8",12.1289,12.0174,11.4157,12.0772,14.4189,13.1675,10.217,12.452
pmp-4,12.1672,11.9103,11.7695,11.8414,13.3074,11.5269,13.3345,13.3058
cpl-1,20.0486,19.9839,19.6019,19.6903,19.3678,19.2635,19.3439,19.0054
"CELE_T06E6,1",13.839,17.8484,15.9128,13.0804,14.2531,14.4833,14.9888,14.3919
"CELE_T06E6,10",12.2541,11.9411,11.5866,11.3324,10.7564,10.6176,10.6526,10.6844
"T10C6,5",15.3512,15.2631,16.0042,15.694,15.7216,14.7531,14.5425,15.0918
drr-2,17.1059,16.8899,16.6429,16.5226,16.8522,16.6246,16.1062,16.6429
"CELE_T12D8,5",20.5567,20.6731,20.5052,20.6033,19.4103,19.3836,19.4387,19.0759
"CELE_T23G11,7",16.3001,16.4897,15.9979,16.0436,14.994,14.2174,14.3195,14.7899
act-5,19.7886,19.8141,19.8845,19.8677,19.372,19.3591,19.3639,19.5142
gyg-2,15.8702,15.6909,16.0577,15.9502,15.214,15.0921,15.2239,15.5087
"CELE_T27E7,1",13.9366,15.4409,14.8088,15.0041,13.648,13.1548,13.3644,13.5672
"CELE_T27E9,2",18.515,19.1246,18.8467,19.1457,19.2736,18.9499,18.7388,18.671
"ant-1,1",20.6759,20.1994,20.6948,20.8818,22.2964,22.2793,22.2701,21.9466
pars-2,12.4766,13.0648,13.1058,14.1773,13.2794,13.2615,13.5145,13.7365
"T27F6,6",12.0812,11.6938,11.6148,11.7911,12.4377,13.2358,12.9164,12.5959
"W09H1,5",16.2866,16.0629,16.4495,16.6114,16.0928,15.9658,16.1812,15.5731
lec-1,18.4335,18.3782,18.3227,18.7523,17.5229,17.2327,17.4039,17.6057
"Y39E4A,3;bckd-1a",16.4824,16.3685,16.2564,16.5055,16.51,16.4185,16.7807,16.6077
npp-18,14.3346,14.0395,14.8955,14.9441,13.2403,12.9188,13.1635,13.8778
"CELE_Y43F4B,5",17.706,17.7492,17.7299,18.0151,17.1507,17.1411,17.3569,17.338
klp-19,15.8324,15.7239,15.8641,16.7618,12.5887,12.2779,11.4467,12.14
"CELE_Y43F4B,7",15.2885,13.9981,13.3493,13.2969,15.4471,13.7991,13.8766,13.3512
"Y45F10C,2;C08F11,12",19.899,20.0514,19.9169,19.4995,16.9176,16.7871,16.8244,17.0745
"Y45F10C,4",19.3649,19.5658,18.9347,19.3067,17.1846,16.6576,16.6657,16.1433
"CELE_Y45F10D,2",13.8212,14.1877,15.2494,15.782,16.505,15.7229,15.8897,15.9949
rpl-18,18.0948,18.3564,18.1406,18.1283,19.9548,19.8512,20.0125,20.0501
gly-10,12.3224,11.9681,11.3885,11.6925,12.5562,13.3546,12.4673,13.0911
"CELE_Y45F10D,4",17.1463,16.7351,17.2382,16.6583,16.0258,16.4296,16.1322,15.7007
csc-1,16.7783,16.7677,16.8616,17.3008,16.5113,16.3201,16.1267,15.9779
"CELE_Y6E2A,4",17.371,17.6211,16.8096,16.8589,13.8234,13.6504,14.1714,14.3248
"CELE_ZK228,3",14.3342,14.9834,13.4978,13.823,14.0787,13.2886,13.6366,11.3954
tep-1,17.5629,17.458,17.5133,17.7726,14.5583,14.5284,14.6994,14.6452
aqp-11,14.3789,13.8273,13.5107,14.6576,13.8232,14.5088,14.137,13.707
"CELE_F37C4,6",15.4372,15.6014,15.1717,16.0661,15.6145,15.8849,15.6182,15.4275
"CELE_F15E6,6",14.8262,14.5431,14.3055,15.4117,14.3526,14.0712,13.6416,13.9785
ogdh-1,18.1268,18.3201,18.0551,18.3188,18.5385,18.5097,18.4686,18.488
gip-1,12.1895,11.8509,11.5895,12.1138,13.0337,12.3742,12.6531,12.5072
"CELE_H17B01,2;CELE_Y51H7C,1",16.4913,17.2056,16.5291,16.7515,16.4713,16.3564,16.4149,16.3249
"CELE_K02D7,1",17.2197,17.2432,17.2874,17.4269,16.8748,16.8163,16.875,16.8153
daf-31,14.48,15.1727,14.5416,14.115,14.7773,14.6328,14.7321,14.889
ctl-1,18.8738,18.9004,19.1422,19.3676,18.5825,18.1462,18.5961,17.7932
"CELE_F17E9,5",17.039,17.1604,16.8338,16.9031,17.3724,17.1105,17.2165,17.2392
"CELE_F17E9,4",19.6691,19.0952,19.1795,19.4409,17.5193,17.4143,17.275,17.1939
"CELE_F17E9,2",15.5253,15.6419,15.0184,14.7315,12.5346,11.9483,12.0193,12.0491
pqn-59,18.4628,18.486,17.5477,18.5123,18.3572,18.1715,18.2176,17.8754
"CELE_R119,3",14.0292,13.9626,14.4789,14.9284,14.063,14.0973,14.0282,13.2701
"CELE_R119,2",12.017,11.9714,11.4551,11.3169,13.0727,12.3708,12.3186,12.8355
rnp-8,13.3571,15.6487,15.9773,16.1767,13.7904,13.7829,13.7486,13.7309
"B0205,6",16.0795,15.7363,16.1224,16.2955,15.819,15.7247,15.7283,15.4342
rpn-10,16.7634,16.8717,16.9126,16.6992,17.3466,16.9273,16.8412,16.7996
"B0205,8",14.0891,14.213,15.2858,14.6373,13.604,13.8031,13.7124,14.0866
"B0205,10",13.8238,14.4148,12.4189,12.537,11.818,13.8783,14.934,14.7089
"F37F2,2",15.1395,15.7105,15.8528,16.0571,15.6553,15.7576,15.8787,15.2911
inx-15,15.4394,15.7606,15.926,15.927,14.7825,14.5817,14.8007,14.0173
inx-16,15.2709,15.0146,14.6744,14.6922,14.6441,14.7924,14.3451,14.5353
inx-17,15.3585,15.7958,14.9932,15.0756,13.6321,14.3258,14.0857,14.2397
"R12E2,11",15.1566,15.1023,15.3527,15.4329,15.6752,15.2518,15.32,15.3449
mrps-6,11.932,12.0924,11.3642,11.7161,13.7694,14.5002,14.1996,13.9635
rpn-8,16.9161,17.0997,16.7395,16.8831,17.1116,17.0515,17.0394,16.7613
"CELE_R12E2,13",16.8566,16.9789,16.5244,16.6786,16.8674,16.5377,16.6033,16.6748
"CELE_H11E01,3",15.2957,14.737,15.0124,16.4238,14.3314,14.441,14.1022,14.1839
"B0511,6",18.6057,18.0353,19.1447,19.0177,16.3383,16.6043,16.4342,16.3795
mrps-30,13.9966,12.5042,13.1245,11.5306,14.1619,13.4713,12.7694,13.6464
"eif-3,E",15.8823,15.7921,15.5595,15.706,16.2076,16.07,16.1879,16.3121
grl-20,14.0053,13.3685,13.8951,15.1442,14.7552,14.2582,15.0378,14.8645
prmt-6,11.4583,14.0992,12.7704,12.3315,13.4816,12.9206,12.793,13.072
chd-7,17.5763,17.1436,18.2061,18.5053,16.9132,15.357,15.5546,16.5699
"CELE_K03E5,2",18.7573,19.0439,18.5496,18.4277,18.3892,18.1437,18.3734,17.7409
"T26C12,1",14.4191,14.1539,14.234,14.261,14.4958,14.6031,14.2077,14.4057
arx-7,15.4899,15.9603,15.1857,15.3919,16.1001,15.7284,15.8164,15.7116
dod-19,16.6539,16.7734,17.2666,18.5921,17.3711,17.1928,17.4595,17.192
"CELE_F59B1,2",20.9733,21.3761,20.7056,21.105,19.4658,19.3848,19.4755,19.2889
"CELE_F59B1,8",14.2143,14.5359,14.2157,14.4306,13.7074,14.5407,14.6496,14.4736
"CELE_K10C9,3",15.6976,15.1329,15.2627,15.9073,15.4374,14.8771,14.9339,15.165
lin-40,14.5694,14.8013,14.856,15.0432,14.9689,14.628,14.6408,14.6046
ergo-1,14.3756,13.6349,14.0183,14.2697,14.4179,15.1428,14.0551,14.7905
ife-3,16.3836,16.4666,16.7181,16.5753,16.494,17.1203,16.9007,16.2984
let-413,15.427,14.9286,13.901,14.7222,13.8573,13.5845,13.5476,13.8525
ttr-47,21.7097,21.5599,21.087,21.8873,18.9348,18.7044,19.2977,18.8041
unc-23,15.0201,15.7144,15.2898,15.2294,14.3474,14.5269,14.3791,14.3501
mut-16,12.1053,11.8572,11.7606,11.8339,10.9475,11.1743,11.3195,12.3317
clec-222,14.5858,15.4656,14.8706,14.9149,14.6471,14.3204,14.2239,14.4877
ule-4,21.1108,21.7195,20.1562,20.5629,18.3153,18.7649,18.6615,18.9881
"C09F9,2",13.6118,12.2528,12.8326,13.4194,11.6377,11.2586,11.2344,11.6458
"C25F9,4",15.3203,15.4402,13.9069,14.0824,12.2804,12.1429,12.4213,11.9638
fipr-22,16.545,16.1726,16.1746,16.408,13.4976,13.2127,13.7756,13.2424
pbs-2,17.6449,17.7013,17.953,18.0351,17.9706,17.8977,17.775,17.7463
prx-11,12.1878,11.8301,11.5079,11.6912,13.201,12.128,12.8005,11.7427
eif-6,19.1039,19.335,18.9006,19.2683,17.7919,17.8122,17.58,17.7158
gale-1,18.4204,18.1485,19.2609,19.7311,15.762,16.5806,15.8274,15.7479
gcsh-1,17.0641,16.2497,17.2284,17.6942,17.0342,16.8169,16.9493,16.6388
"CELE_D1086,7",15.2734,15.4489,16.534,14.8946,14.1033,14.0641,14.3044,14.5561
inx-14,12.2523,12.0775,11.6506,11.7541,13.3268,13.3997,13.5818,13.5652
"acox-1,2",13.5631,13.953,13.8655,13.2558,13.5946,13.3346,13.3723,13.5477
"acox-1,1",15.8236,16.2741,15.4904,15.6334,16.1534,16.063,16.1948,16.0401
"F09B12,3",18.6125,18.658,18.8497,18.8353,18.2103,18.1245,18.1113,18.2007
aly-2,16.6975,16.4491,16.1136,16.6748,15.4716,15.2099,15.0686,14.9497
psf-2,13.8783,13.8228,10.9305,13.2817,14.5814,13.5372,14.2481,13.3303
"CELE_F32A11,1",16.963,16.7091,17.2447,17.4351,17.4285,17.2112,17.2032,17.2255
"CELE_F32H5,3",14.1655,12.441,14.8157,14.8531,14.6572,14.111,14.2587,14.1112
cey-1,18.8058,19.3281,18.0215,18.771,18.406,18.2099,17.9542,17.7912
sdhd-1,16.8554,16.5555,17.1819,17.98,17.3235,17.5621,17.7332,17.3721
"CELE_F33H2,6",13.4428,14.9649,13.4952,13.5659,14.8498,14.5736,14.9406,14.9471
"CELE_F33H2,2",12.3148,12.064,11.5347,11.97,13.1915,13.2238,13.395,13.3863
"F33H2,3",16.4981,16.5213,16.8184,16.8997,17.2549,17.1255,17.0435,17.0873
syx-7,16.1203,16.26,15.3681,15.8329,14.9491,15.2567,15.215,14.8272
myo-6,14.3257,14.1309,14.7463,13.8208,14.2751,14.1426,14.3733,13.9866
cope-1,15.1467,15.0774,14.0018,16.3317,15.9338,15.3113,15.3725,15.5024
tim-16,16.1677,15.5405,16.0529,16.4346,16.217,16.3233,16.3876,16.2446
"F45G2,10",15.3949,15.2664,14.6546,15.4431,13.5624,14.0396,13.4405,13.6504
dcap-2,12.1622,12.0567,11.6652,12.0275,12.4072,13.6926,13.7407,13.6667
"CELE_F53F8,5",14.7697,14.7219,14.2119,14.5393,16.0756,14.2485,14.2974,14.2167
"CELE_F57C2,5",14.4851,14.8323,14.2916,14.9543,16.1031,16.0619,16.0498,15.498
wago-4,14.6266,14.8084,14.9881,15.2688,14.7109,14.7148,14.731,14.4212
dct-18,18.4212,18.5063,17.9053,18.5784,18.462,18.2791,18.2079,18.0843
ttr-51,23.1542,22.9653,23.3296,23.389,19.7957,19.1871,19.3888,18.9794
"CELE_M01G12,9",16.5375,16.5406,16.22,16.3565,13.9176,13.6101,13.626,13.497
rbm-28,12.1792,12.5389,17.3549,14.3881,9.97474,12.6368,13.1775,12.7514
gpx-2,18.3222,18.2017,18.3426,18.2391,18.4009,18.5085,18.4837,18.4574
agl-1,15.3369,15.7722,15.2243,15.5053,14.8514,14.8534,14.7362,14.9566
fdps-1,13.5531,14.0254,14.3376,14.1401,14.4844,13.7536,13.7973,13.6594
"CELE_R06C1,4",19.2261,19.3201,18.8158,19.5295,18.5757,18.5714,18.6292,18.4417
slc-25a21,15.2545,15.3229,16.127,15.9177,15.6795,15.522,15.3428,15.3525
"CELE_R11H6,5",12.2484,12.0989,11.7702,12.105,11.0714,10.8016,10.5269,10.6615
dnj-17,12.1445,11.8922,11.7556,12.0866,13.3642,12.9705,13.1175,12.9964
"CELE_W01D2,1",16.5325,15.9853,16.6205,16.9295,17.8167,17.9867,17.9149,17.8123
"CELE_W01F3,2",18.1678,18.384,17.9409,18.1915,16.25,15.9841,16.0953,15.877
"CELE_Y17D7C,1",12.2727,11.7277,11.4677,11.5597,10.853,10.7232,10.7568,10.836
