geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
rpl-20;O44480,23.636,24.0944,23.1953,21.7888,24.9371,24.7988,24.4332,23.9648
rpl-20;O44480,19.3193,21.0845,20.5539,21.6693,17.6707,18.823,18.6762,17.2884
rpl-20;O44480,23.9624,23.0926,23.3349,22.223,23.8425,24.7831,23.7857,21.5715
rpl-20;O44480,20.3645,18.6106,19.3841,17.7923,18.6595,20.5161,17.9343,17.3518
rpl-20;O44480,20.0071,21.3339,19.3801,19.4198,18.8267,18.2658,14.2647,16.6495
fnta-1;O44501,18.9492,20.1664,19.3173,21.1903,19.6939,17.4359,19.6029,20.2187
;O44557,24.9181,24.6301,25.1324,24.199,17.5215,18.6833,20.5836,16.8397
acs-3;O44560,21.1654,20.4232,20.8116,20.9282,16.8412,16.4909,17.2118,16.1892
tni-4;tni-3;O44572;Q9XUN9,24.6408,25.7876,26.3951,24.8657,18.7692,18.6519,19.3071,18.3371
hacd-1;O44608,24.6865,24.127,26.7906,24.223,25.5787,26.9527,25.9749,25.0743
;O44735,25.4584,25.7212,25.8274,25.8308,22.59,24.1409,25.114,22.7455
;O44735,23.3758,22.9225,22.8471,22.7911,22.2555,22.2735,22.9557,20.8565
;O44735,25.4981,24.1734,26.272,24.7677,22.8827,22.4403,22.3168,23.0972
bag-1;O44739,20.1478,19.4193,16.7668,19.3577,18.6259,17.9913,18.0401,17.5089
snf-1;O44752,21.7924,25.1044,25.2312,23.8121,24.678,25.1016,24.6363,25.0611
;Q9BL61,22.3593,23.5353,24.0102,25.2198,18.1165,17.235,17.4034,18.9136
;Q9BL61,18.3292,17.5274,21.0761,21.512,18.3477,17.1191,20.908,18.2303
;Q9BL61,19.6172,19.1127,20.8539,18.7838,22.3583,22.1499,22.6507,23.2012
vpr-1;O44782,17.3844,18.5566,20.2192,21.1395,18.68,19.572,18.3179,17.1274
fgt-1;O44827,24.1385,22.8476,23.042,22.3099,18.8539,18.0492,19.4224,16.8313
arrd-1;O44847,20.1454,18.3345,17.5296,18.7793,20.757,18.555,18.4614,17.4953
arrd-1;O44847,21.7831,20.3065,19.4662,19.2297,24.1552,22.3636,22.2673,23.5399
arrd-1;O44847,19.4174,21.6195,18.5275,19.0514,17.8099,17.3156,20.1966,19.2153
arrd-1;O44847,21.4599,19.3209,19.689,19.3495,19.1355,17.5146,17.9685,18.947
arrd-1;O44847,18.1267,17.1986,17.9034,18.3923,20.6023,17.3973,19.8922,19.2722
;O44885,19.2463,18.2088,18.0294,19.4691,19.3138,16.1578,17.5067,17.1383
inx-13;O44887,21.1035,18.2963,20.1935,20.9461,19.4084,18.3164,18.4105,17.0183
haf-9;O44897,24.2219,25.2459,26.5049,24.4956,18.3028,18.0802,17.5406,17.3789
haf-9;O44897,26.2777,24.625,25.7175,24.5571,17.9912,18.4218,16.7566,17.8343
haf-9;O44897,25.2355,23.4755,24.9292,24.0671,17.7826,17.5865,17.739,17.8743
;O44951,20.1325,19.2182,20.8882,19.8379,16.879,15.9453,19.6847,16.343
;O44990,19.2259,20.7346,20.7423,19.6499,19.1918,17.9103,18.1087,16.9054
;O44990,23.8151,23.9266,24.044,23.3495,16.2746,17.1042,16.8465,16.8065
;O44995,19.3615,19.2082,19.2879,19.944,18.2636,17.3235,18.46,18.824
nol-5;O45012,19.6819,17.527,18.8223,21.4537,18.5401,16.8995,18.4559,20.5199
;O45060,18.4488,17.474,18.9755,19.7663,22.7406,23.281,25.2081,23.223
;O45060,22.42,22.5349,21.2846,23.1295,24.2052,26.0271,24.6926,24.5478
;O45083,24.1307,24.9744,25.6084,24.7602,18.4588,20.5673,18.8464,18.3604
swt-1;O45102,20.2361,19.912,18.8452,18.9732,17.6027,15.7645,19.534,19.3692
swt-1;O45102,21.4336,19.2779,19.1265,19.8433,18.1421,17.6613,18.4395,18.8448
folt-2;O45166,21.2993,20.985,21.408,23.8831,22.3717,23.935,23.3333,23.8818
folt-2;O45166,19.2264,19.8107,20.4806,18.484,17.8961,16.9438,17.8526,16.9989
tin-13;O45319,19.9034,19.1224,18.8651,19.8858,14.8047,18.9108,20.2821,18.7931
fkb-6;O45418,18.4852,18.3847,20.1229,18.7983,16.1445,19.9812,17.7131,18.8366
clec-66;O45445,27.885,27.4401,27.2973,27.4517,28.2639,28.6799,27.3956,27.1365
gst-38;O45451,21.4015,21.0408,19.4186,19.2421,16.8339,17.5969,19.0158,19.3731
oac-20;O45470,19.2356,19.139,19.8,19.0654,18.0965,16.6571,19.3639,17.5119
oac-20;O45470,21.069,21.6856,23.1602,24.1573,20.244,21.2273,21.6376,20.812
oac-20;O45470,20.5685,19.2776,20.7798,17.1924,18.1919,17.8874,19.0564,16.096
oac-20;O45470,17.1841,17.9947,18.3881,17.9531,17.6325,18.6627,19.264,19.5138
uev-1;O45495,18.076,18.8998,19.0714,19.8069,17.1829,18.0048,17.5103,19.6882
rps-26;O45499,20.1486,19.6469,19.5254,19.9388,16.4437,16.9746,18.4154,18.2324
dnj-12;O45502,22.7584,22.0833,21.8043,23.3969,16.4836,20.0145,17.0915,19.6688
;O45562,19.3881,20.261,21.7039,18.2174,17.7581,17.715,18.4135,16.7196
cpf-2;O45577,19.0305,19.3056,20.2494,20.6257,16.079,19.5137,19.1364,17.2874
cpf-2;O45577,19.1953,21.1231,17.8113,17.1311,19.7378,18.7807,18.1154,16.1772
btb-20;O45593,21.4404,20.0264,20.6245,20.3083,16.9032,16.6821,18.5057,15.4509
btb-20;O45593,19.4189,18.4537,19.3947,19.8178,20.7145,18.5847,18.9035,19.5625
;O45665,19.0439,17.3857,21.6574,19.3226,19.6167,19.7018,20.2163,15.3051
;O45719,21.0601,19.4274,20.2424,20.0256,18.0224,14.1073,17.9316,16.1115
;Q6BEV8,21.6229,21.334,23.5691,22.127,15.854,20.1793,17.4939,18.4424
;O45723,21.5344,19.5493,20.0149,19.6314,18.3238,18.1421,17.8518,18.292
;O45723,19.3674,17.1682,19.3888,20.9421,15.8366,16.0093,21.107,18.8983
cpl-1;O45734,19.8566,18.5702,20.9077,20.5948,17.5848,17.688,18.8717,15.9718
;O45783,19.8945,21.3658,19.2275,19.045,16.9298,17.3053,18.0258,18.3368
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.4238,26.3006,25.647,23.043,26.4593,25.9191,27.1677,26.2707
act-5;O45815,18.2094,21.0406,19.903,20.0179,24.3645,25.8339,27.2539,23.2722
act-5;O45815,25.195,25.0599,25.2356,25.1642,23.2283,23.6071,23.6182,23.0457
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,25.921,26.2908,26.43,26.8523,23.0499,24.1444,21.2434,23.6107
act-5;O45815,20.6829,18.602,21.6133,18.2852,19.3813,19.544,16.4672,15.9037
;O45841,20.3726,19.5608,21.3954,16.7915,16.605,15.971,20.5282,17.099
ant-1.1;O45865,17.6478,18.8473,21.6766,20.7996,23.5279,26.5793,23.9034,24.7895
;O45871,19.1692,20.3069,20.0303,19.1268,19.8405,20.0498,17.2581,19.4071
lec-1;O45904;P36573,22.8802,25.1834,23.5953,25.857,21.5787,23.447,21.8192,20.8825
lec-1;O45904;P36573,21.8989,21.672,21.6978,19.0322,23.7689,24.455,24.9912,25.7693
lec-1;O45904;P36573,19.9787,16.8173,20.2032,20.6559,17.534,19.0001,19.7977,18.2204
lec-1;O45904;P36573,21.087,19.6648,20.2534,19.4616,17.8373,18.9996,18.7364,19.2946
lec-1;O45904;P36573,26.7569,25.539,24.3559,26.1667,23.5293,26.6503,25.7086,25.8577
lec-1;O45904;P36573,19.7234,19.049,20.021,20.2758,21.5553,16.0006,17.2673,17.5555
rpl-18;O45946,23.2801,23.7028,22.3001,22.1418,16.728,18.2302,18.8364,18.4017
rpl-18;O45946,19.2255,20.06,21.0222,20.4541,21.2898,19.2761,16.3364,19.3121
rpl-18;O45946,23.5099,24.2022,24.8233,23.2297,23.6156,24.1829,22.3377,24.995
rpl-18;O45946,18.6889,18.7302,19.9803,19.3018,15.9625,18.7635,20.0348,17.1032
rpl-18;O45946,23.2801,23.7028,21.6321,22.1316,25.2435,26.9638,25.8214,25.4175
rpl-18;O45946,18.979,20.4958,19.765,19.6926,19.1323,18.5605,17.376,18.8206
;O45951,17.6786,20.7605,21.4628,19.1852,20.1003,17.1221,17.7494,17.6589
lgc-30;O61216,21.5784,20.9839,21.662,22.3364,16.5872,19.4123,19.1996,17.0315
;O61217,24.1835,22.8634,25.1685,22.9654,17.3344,18.1195,19.7412,17.1682
pqn-59;O61708,17.5903,17.092,19.5471,19.2833,18.8688,17.4739,17.8057,17.7936
pqn-59;O61708,18.0281,20.5029,19.6034,21.5944,18.5155,16.2576,19.7596,18.8927
rpn-10;O61742,25.0827,23.601,24.5985,24.6621,24.2816,25.4506,23.3013,24.3569
inx-15;O61786,25.728,24.9711,26.1946,24.6616,17.3061,19.5459,18.4983,19.6095
rpn-8;O61792,15.2526,19.4362,21.0185,18.2093,17.7731,16.6388,13.8843,17.6881
eif-3.E;O61820,17.8128,18.5005,21.5703,19.9728,18.6002,18.9633,17.3537,16.2831
arx-7;O61861,20.0018,18.8806,18.208,20.2218,21.0095,18.2499,20.1488,18.9117
;O61865,19.1456,19.5381,20.8383,20.9662,17.9745,19.6688,18.5228,18.0291
;O61974,30.0631,29.8383,29.9612,30.0003,30.9579,31.1763,27.35,30.3251
C08F11.11;O62053,19.4837,19.5099,19.6125,19.5549,16.6719,16.3723,16.9794,18.3331
;O62071,20.8312,19.2089,22.066,21.2933,17.6364,18.156,19.7929,15.7991
inx-14;O62136,19.999,19.8602,21.8148,17.8357,17.641,17.3002,19.6793,16.4728
scrm-4;O62149,24.0779,25.3508,25.0128,26.5515,18.2185,20.2682,17.6033,21.0054
scrm-4;O62149,21.8198,19.1127,21.6276,19.6728,18.4576,17.135,20.1974,21.8224
cey-1;O62213,25.184,24.2798,25.9942,24.3052,19.2054,18.1218,15.7953,18.5351
cey-1;O62213,19.0328,20.7524,20.0193,20.2548,16.1564,19.7489,18.099,16.1352
F33H2.3;O62220,18.9082,20.1664,20.9329,21.4752,20.4111,18.2718,17.5709,17.3835
F33H2.3;O62220,21.7345,19.1844,20.9743,18.9781,18.7656,14.5956,16.7399,19.0687
F33H2.3;O62220,23.4694,22.0213,23.2991,20.7992,18.8938,17.7166,17.3126,16.9872
syx-7;O62236,20.933,19.6665,18.7001,19.537,15.6159,20.6893,21.9512,17.308
syx-7;O62236,20.1398,16.4792,19.951,19.0335,17.3229,17.0795,16.5524,19.0732
syx-7;O62236,20.8089,17.4074,20.6469,18.396,14.6219,18.0024,17.7015,18.5788
syx-7;O62236,19.6563,18.4354,20.2034,21.3115,20.2974,18.4128,17.4119,16.8324
tim-16;O62250,20.2139,18.768,21.2115,19.8719,18.9157,20.6578,17.2841,17.8525
;O62261,26.7478,24.7856,25.1114,25.4671,19.3284,19.2274,17.0457,17.756
dct-18;O62277,21.7625,20.0868,20.5521,19.2536,16.6626,17.8231,18.2277,17.636
;O62317,22.9404,22.0567,22.367,23.0311,17.7735,15.909,19.6711,18.3645
;O62317,23.0848,23.2973,23.8675,23.9448,18.8182,18.8245,20.7571,20.6949
;O62317,23.4946,23.6534,23.0109,23.3228,19.6103,18.7934,18.5638,19.7803
;O62317,17.8866,17.8231,20.18,19.6,15.3923,18.7569,17.0187,19.9028
;O62317,23.6197,24.1731,24.6299,23.3045,18.1753,18.5876,18.249,16.5462
;O62317,17.4145,19.9798,19.4695,19.7268,17.2639,19.6017,18.0219,21.2134
;O62317,20.0701,19.4829,21.9643,19.2858,19.3839,17.0824,17.4065,20.4446
;O62317,18.9449,17.602,21.0275,19.5727,16.5676,18.4607,19.5559,18.7563
gpx-2;O62327,18.3165,21.4285,18.4203,18.2152,16.3939,18.0612,19.1662,19.3172
gpx-2;O62327,20.6855,21.1812,18.9809,20.8858,16.2073,18.5035,16.8234,18.0793
cdh-7;O62328,18.0236,19.9377,20.3545,19.2023,21.0038,18.9001,16.2884,15.3049
;O62344,19.8841,18.688,20.7622,21.0002,19.0788,17.7421,20.2933,18.2513
;O62344,19.0312,20.8908,20.9088,18.7753,16.6255,18.6991,18.487,17.8595
;O62347,21.0563,19.7005,20.3839,19.7609,23.0752,23.447,25.1334,22.6869
;O62347,20.8147,19.4451,19.8237,19.3772,24.5242,23.447,23.7862,24.9863
lys-1;O62415,23.636,22.4498,23.6145,23.0777,19.3242,18.9634,18.2599,18.661
;O62421,24.0892,23.676,24.2007,22.8123,16.8184,17.4247,18.3351,15.3667
dpy-4;col-119;O62432;Q18799,22.1511,23.3087,23.3298,20.9957,24.9104,25.8462,26.9013,23.8579
dpy-4;col-119;O62432;Q18799,19.8732,20.9117,20.8528,19.4806,18.7675,15.6507,18.0427,16.3949
tsg-101;O76258,24.0894,23.442,25.824,25.466,18.9892,19.0382,19.0851,17.6941
egl-4;O76360,22.9733,22.6092,23.3573,22.0476,19.7254,15.0002,20.0657,19.9424
rpt-5;O76371,23.185,23.7343,24.9559,23.4247,15.3506,18.7821,14.8471,17.9712
rpt-5;O76371,19.4013,18.8961,19.5211,18.0015,18.1056,17.7258,17.0365,17.1897
rpt-5;O76371,23.7545,24.7334,25.2621,24.2652,23.9581,23.8113,23.1145,23.2644
rpt-5;O76371,20.6467,16.7358,20.2718,20.1757,16.0233,16.9592,18.5508,18.9943
rpt-5;O76371,18.8286,18.8181,20.359,18.7487,19.7883,18.4851,17.8363,16.9261
rpt-5;O76371,22.7583,24.0739,24.5328,22.5841,18.7589,16.6777,20.061,18.3638
C24G6.8;O76387,24.2178,24.3942,22.7912,23.2362,16.1427,18.6404,19.1179,20.4325
C24G6.8;O76387,21.2609,20.8055,18.8721,20.1084,16.4686,17.501,17.8632,17.5057
F13C5.5;O76565,20.486,19.6705,21.5046,19.7881,19.6113,16.0422,19.9391,17.3462
;O76651,22.4111,22.5764,23.8467,23.7753,17.8018,18.0736,18.3755,18.7
;O76651,19.6922,20.7478,20.0022,19.6865,16.9329,17.9385,16.424,18.5176
glh-4;O76743,21.1901,18.9496,20.3372,18.7032,19.0637,18.9677,16.4083,19.7802
;O76837,20.2793,20.3045,21.6578,18.8204,17.9865,18.6617,21.7198,17.6234
hsp-16.48;P02513,19.9602,21.4287,19.7807,18.0305,16.937,19.4679,21.7331,19.2678
hsp-16.48;P02513,23.6828,24.107,22.9666,23.4859,18.4029,17.6764,19.5863,17.3209
hsp-16.48;hsp-16.41;P02513;P06581,25.0862,24.5118,24.6184,24.4495,16.7152,18.8757,17.2773,19.0072
unc-54;P02566,20.8149,22.2978,22.4966,23.2916,18.5476,18.8943,17.8307,18.5504
unc-54;P02566,21.0843,18.7515,17.3984,17.5603,24.6917,24.0082,25.7301,24.0439
unc-54;P02566,18.7239,20.2556,19.2631,20.7731,16.9068,17.6615,19.7837,17.4862
unc-54;P02566,19.8948,18.9966,19.0902,20.0258,17.5438,19.599,18.1599,16.5167
unc-54;P02566,19.0701,18.1862,19.3323,19.9054,20.1728,19.2633,17.5624,16.7912
unc-54;P02566,20.2577,20.8298,20.4405,18.6469,16.2797,19.0548,18.3989,18.6274
unc-54;P02566,23.2885,23.2713,22.0681,24.0692,23.4783,23.7355,24.5788,23.8861
unc-54;P02566,19.7372,17.8174,20.0145,19.6528,17.6862,16.7829,18.369,16.7449
unc-54;P02566,18.1868,19.367,21.4149,17.8665,16.3571,20.5983,18.9918,18.078
unc-54;P02566,26.0533,25.6974,27.6388,26.3569,24.8792,26.204,24.8886,23.9626
unc-54;P02566,18.3866,19.2468,19.6382,21.2416,15.9149,20.7491,18.9667,18.6818
unc-54;P02566,24.4193,24.1213,24.9353,23.3864,19.7911,19.0129,16.8056,17.5672
unc-54;P02566,18.9599,20.5642,19.7968,19.0328,17.7065,19.9232,18.5129,16.0257
unc-54;P02566,17.683,19.613,20.974,19.3074,18.3574,17.966,17.2207,19.0965
unc-54;P02566,28.7542,30.3608,28.8729,28.6689,29.2331,29.1067,26.9611,29.1772
unc-54;P02566,25.7763,26.2206,25.8636,26.626,26.0105,25.0541,24.6164,25.6049
unc-54;P02566,20.1008,18.9256,19.4248,20.6297,20.012,16.7635,17.2772,19.4482
unc-54;P02566,21.0762,19.1386,20.6805,19.834,16.2708,20.3219,18.3772,17.3102
unc-54;P02566,23.1874,24.6589,24.1968,24.2564,27.4474,26.4333,28.1126,26.5519
unc-54;P02566,27.7151,28.2105,28.226,26.8135,29.3357,29.2602,27.3535,29.196
unc-54;P02566,24.293,24.4398,25.0029,25.9775,19.3474,17.5564,17.3477,17.2819
unc-54;P02566,19.2024,18.7071,21.5814,18.8196,19.4351,17.8543,15.9113,19.0516
unc-54;P02566,19.4391,17.469,19.977,20.5195,20.3423,16.1816,19.1124,19.4324
unc-54;P02566,19.8913,19.3942,20.6288,19.2761,16.3342,17.402,16.796,20.7214
unc-54;P02566,20.2431,19.0352,19.0461,18.2476,18.5747,17.4637,17.5162,16.9986
unc-54;P02566,22.4681,22.1183,23.9393,19.6029,22.3908,22.269,25.2888,22.0026
unc-54;P02566,25.3081,24.0298,24.5964,24.4623,25.7308,23.1568,25.1718,24.0858
unc-54;P02566,19.3104,19.7535,20.9684,17.4905,17.825,18.3881,14.5707,15.9413
unc-54;P02566,24.3465,24.3285,26.653,24.4639,24.8442,24.9377,24.5556,24.6899
unc-54;P02566,24.3465,25.4155,26.653,24.4639,24.8442,25.534,24.5556,24.5683
unc-54;P02566,18.9457,19.7933,18.8443,20.4551,15.8214,18.2542,17.6783,18.8523
unc-54;P02566,25.5057,25.5878,25.833,26.4878,24.4854,25.6446,22.7911,23.8605
unc-54;P02566,17.2538,20.0717,21.4691,20.6699,22.9626,24.0286,24.4831,23.6557
unc-54;P02566,23.2876,22.5498,23.8082,22.2094,24.3915,25.57,23.0075,24.0327
unc-54;P02566,28.4239,28.3158,28.0104,28.5619,27.2588,28.8543,25.2101,28.1787
unc-54;P02566,25.8565,26.2924,26.4476,24.9461,17.988,19.6628,18.5297,19.6997
unc-54;P02566,26.8331,26.6007,26.6546,24.2002,22.7003,24.6969,23.1198,22.1234
unc-54;P02566,21.4268,18.4328,21.8074,20.4252,18.8162,16.458,18.5561,18.999
unc-54;P02566,27.3426,26.3563,25.0581,26.7426,26.4821,27.3782,27.8301,26.213
unc-54;P02566,27.9887,27.8037,28.4839,27.8919,28.5621,29.145,26.4276,27.0975
unc-54;P02566,25.6103,24.3498,25.1959,24.7358,23.0761,23.4422,21.6954,24.4131
unc-54;P02566,23.8753,24.3498,26.2788,24.0607,17.9658,18.5396,19.695,18.0245
unc-54;P02566,26.0955,26.0487,25.3204,23.1543,23.9849,24.7349,22.0534,23.9705
unc-54;P02566,18.9961,19.9612,20.8844,19.7708,17.5163,18.0664,17.4139,20.2574
unc-54;P02566,25.0839,25.5909,24.4829,24.8385,17.7584,15.2842,18.5182,16.6109
unc-54;P02566,22.967,21.9056,23.816,22.1879,22.2715,23.3713,23.2912,21.6263
unc-54;P02566,22.1346,25.1476,22.0937,23.4482,23.3617,24.3911,24.7395,23.0408
unc-54;P02566,25.8817,25.1835,25.8281,24.7459,26.0397,26.966,25.8079,25.1762
unc-54;P02566,18.5431,20.6094,20.3305,19.8714,20.3742,19.5407,18.776,21.1361
unc-54;P02566,20.0583,18.4827,20.2071,21.6272,19.3818,20.1338,19.4272,17.8712
unc-54;P02566,19.6579,20.1407,19.8544,17.0959,20.4352,16.8757,19.5851,18.1975
unc-54;P02566,19.9151,18.6345,18.8782,20.238,18.863,15.2149,18.7948,16.9565
unc-54;P02566,25.8557,25.1941,26.6505,24.3929,25.6414,24.1872,29.9754,25.0889
unc-54;P02566,19.6512,20.1755,15.8153,19.2649,18.0923,18.3748,19.3193,18.7101
unc-54;P02566,18.9111,19.6704,21.276,20.6911,19.0411,17.4215,17.2319,20.6051
unc-54;P02566,19.1976,20.2871,20.0426,20.7401,19.9982,19.93,17.7367,16.2922
unc-54;P02566,18.8869,18.8537,19.0942,19.3456,16.0633,19.7781,18.6797,19.1799
unc-54;P02566,17.8734,19.4427,20.8134,21.0385,20.286,19.7286,19.5391,18.4903
unc-54;P02566,20.9389,20.0684,20.9523,19.3812,17.5706,15.6477,18.7247,16.6527
unc-54;P02566,26.055,25.5901,26.3567,24.6346,25.4171,25.7402,25.6308,25.0943
unc-54;P02566,20.6335,18.5707,19.9551,19.9478,20.5453,18.4016,19.2051,17.2735
unc-54;myo-1;P02566;P02567,17.091,19.8799,20.2706,18.8036,16.5682,18.4533,19.895,18.2437
myo-1;P02567,22.5534,23.2585,22.6212,22.2343,23.4184,25.3564,23.6293,24.2257
myo-1;P02567,21.385,20.6209,19.2019,18.3788,22.4421,20.9723,20.8319,22.0042
myo-1;P02567,20.7065,18.6701,19.9061,19.3402,18.8974,16.1512,20.7772,18.4992
myo-1;P02567,19.4722,21.3634,20.0552,19.7313,19.2249,18.6215,15.9047,17.0262
myo-1;P02567,20.1133,20.1879,15.5009,19.0769,18.8881,18.0885,18.561,16.7918
myo-1;P02567,22.0734,22.7258,21.348,19.8794,25.8441,25.2912,23.4815,23.1787
his-11;his-4;his-48;his-41;his-39;P04255,29.098,33.459,26.9576,30.9172,27.7366,32.1784,24.0816,25.5498
his-11;his-4;his-48;his-41;P04255,25.8279,26.455,25.5523,22.85,22.7404,25.5858,24.7008,23.5776
his-11;his-4;his-48;his-41;P04255,17.9846,20.4768,20.2788,21.3007,18.7444,19.9084,18.5469,17.6014
his-11;his-4;his-48;his-41;his-39;P04255,20.2593,17.6421,20.1295,19.2362,16.0836,20.583,18.2883,18.4274
his-11;his-4;his-48;his-41;P04255,26.2821,26.495,25.8601,26.4391,24.7758,26.1092,24.9802,26.0038
his-11;his-4;his-48;his-41;his-39;P04255,25.3886,25.6888,26.3592,25.4034,25.8611,25.5056,24.0541,25.635
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,25.2631,24.3479,24.8238,24.0425,23.4183,24.5174,22.1343,24.0689
gpd-4;gpd-1;P17331,21.6706,20.0229,21.2715,20.7952,22.912,21.8018,24.9981,23.2319
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.4946,18.3343,19.4054,20.7995,17.6199,17.558,18.7904,21.0119
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,19.7262,19.2584,20.7663,20.5465,17.2097,17.9437,18.2062,19.2558
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,19.0619,19.5137,16.1713,19.2752,22.2442,21.523,20.9596,21.2462
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.2149,20.2083,21.2202,20.6442,20.7673,17.9536,21.9546,18.293
vit-2;P05690,19.7394,17.19,19.2997,18.9426,17.9446,19.9601,17.5254,21.0628
vit-2;P05690,19.1944,18.7421,20.2484,17.7785,18.4991,18.8936,17.7884,19.5223
vit-2;vit-1;P05690;P55155,18.7255,19.0241,18.5592,19.5914,23.9651,24.7224,25.2383,23.7697
vit-2;vit-1;P05690;P55155,18.6978,18.6959,20.3901,20.3791,25.8782,27.3888,27.9932,25.9678
vit-2;vit-1;P05690;P55155,19.0894,18.7664,21.0779,19.5688,18.3207,18.1133,18.2535,17.788
vit-2;P05690,20.6348,19.6619,19.2242,17.9147,16.2868,19.2932,17.5626,18.2221
vit-2;P05690,18.0082,20.4043,21.5695,20.3164,15.3474,18.6425,17.5763,15.7258
vit-2;P05690,19.7796,18.8496,19.384,18.6242,17.3714,19.1309,19.8891,19.2786
vit-2;vit-1;P05690;P55155,22.0396,21.6796,23.3515,22.382,18.6694,21.0178,19.1473,17.392
vit-2;vit-1;P05690;P55155,20.728,19.497,20.5283,18.5228,16.6151,18.0216,18.3261,16.3043
vit-2;P05690,18.4282,17.9704,17.4747,20.2607,20.1975,15.7668,19.5123,16.385
vit-2;P05690,18.7625,20.3136,21.643,18.5711,17.6668,17.8236,17.6729,16.7828
vit-2;vit-1;P05690;P55155,18.0789,19.1258,18.7524,19.1993,15.5888,18.6347,19.1579,17.9091
vit-2;vit-1;P05690;P55155,19.4837,21.1759,19.2018,19.0996,18.1816,19.8835,18.284,16.6487
vit-2;vit-1;P05690;P55155,18.59,17.6606,19.15,20.6608,17.2173,21.1848,19.7975,18.1053
vit-2;vit-1;P05690;P55155,21.6741,21.7807,21.8832,20.4567,15.9915,19.6912,18.8245,21.2013
vit-2;P05690,20.7042,19.768,19.3052,18.4234,19.6727,16.4892,19.555,15.2842
vit-2;vit-1;P05690;P55155,19.122,19.8012,21.4042,20.6919,17.7646,19.4131,18.0916,16.4566
vit-2;P05690,20.4035,18.5339,19.5909,21.6153,16.6495,19.4212,18.4839,19.3341
vit-2;vit-1;P05690;P55155,18.3971,17.9489,19.5433,18.5272,20.3235,20.0779,18.3443,18.1432
vit-2;P05690,19.5802,18.6004,18.6294,18.9016,18.9018,16.0346,18.7382,17.5994
vit-2;vit-1;P05690;P55155,17.7364,18.0241,21.515,21.4359,17.5771,18.9442,17.9737,17.7455
vit-2;P05690,25.3865,23.8256,25.4201,25.3065,23.7247,23.3823,25.4061,23.4457
vit-2;P05690,19.2963,17.3943,19.5369,19.1569,20.9356,20.0879,17.6148,17.8858
vit-2;vit-1;P05690;P55155,20.5714,20.6736,22.3143,22.9895,19.5218,19.2247,20.1608,18.8393
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.38,17.5866,19.7686,21.7611,19.6974,17.1765,19.2552,17.69
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.2362,20.0478,20.054,19.7419,15.0657,19.9723,16.1134,18.4749
vit-5;vit-4;P06125;P18947,19.8647,18.3898,20.1899,20.4008,18.8286,18.1983,16.8757,20.3575
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.6937,20.1138,19.2893,17.5384,19.2576,18.9153,19.959,18.904
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.746,19.5838,18.5557,21.5503,17.1037,19.06,18.9158,18.3319
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.7998,21.215,22.5535,21.081,22.4767,23.3929,23.1127,22.5288
vit-5;P06125,19.5138,19.2549,20.7058,20.1787,18.2972,18.2807,19.5172,16.2117
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,17.9537,19.1714,18.653,20.2631,25.3562,25.0562,27.0143,25.0979
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.6887,24.1141,25.3529,24.8287,19.2494,17.1893,18.1777,18.6024
vit-5;vit-3;P06125;Q9N4J2,19.7827,19.6178,19.8802,19.8198,19.9511,15.6956,18.6577,18.0551
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.7992,18.5734,19.4263,20.5714,18.9481,19.8423,16.9356,19.1986
vit-5;vit-3;P06125;Q9N4J2,19.5516,19.836,19.5963,18.5751,17.9743,20.2225,17.9992,18.6506
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.6545,20.6924,22.0311,18.7526,15.2073,17.5551,20.1503,18.4596
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.4488,18.7021,19.0779,18.7279,16.8804,21.3236,17.3485,18.0324
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.8303,23.1595,23.6564,23.9624,21.4614,23.2537,23.163,22.3347
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.6729,19.7332,19.0037,20.331,19.2128,18.4112,19.7942,18.8902
