geneName,log2 N2_d15_01,log2 N2_d15_02,log2 N2_d15_03,log2 N2_d15_04,log2 N2_d5_01,log2 N2_d5_02,log2 N2_d5_03,log2 N2_d5_04
ncbp-2,15.4669,15.0075,14.9971,15.0624,14.8547,14.78,15.2008,15.6018
"CELE_F26A3,1",12.8709,12.6395,13.1448,14.0117,12.633,12.5949,13.2642,12.7355
"F27D4,1",18.7284,19.1208,19.3673,19.2192,20.5461,20.591,20.7122,20.2905
"F27D4,4",15.29,15.8565,15.062,16.0155,16.343,16.546,16.6068,16.9107
bckd-1b,16.1927,16.1105,15.9163,16.9488,15.4824,15.2642,15.4209,15.951
hpo-34,15.1809,15.2873,15.8343,15.609,16.6738,16.6584,16.578,15.444
sac-1,15.6111,15.157,15.7694,15.925,13.9854,13.9564,14.1471,14.2287
gst-24,20.051,20.1669,20.0701,20.6316,20.2373,20.3445,20.4568,20.3127
gst-15,12.5335,12.7254,12.3367,10.8877,11.2533,10.0329,11.1802,11.6497
gst-16,9.47109,12.7502,13.1816,12.4159,12.7316,13.1554,13.4257,9.08027
tatn-1,12.3799,11.7479,12.2464,12.7805,13.6664,12.6307,12.4909,13.4826
mfap-1,14.0444,13.8841,14.2349,13.7504,12.5368,11.2305,13.097,12.1087
idha-1,17.7891,18.0105,18.1411,18.1329,17.9722,17.993,18.0266,18.0078
cfim-1,16.8375,16.0612,15.7375,16.9933,15.6124,15.1595,14.8537,15.3198
ned-8,17.4077,16.9786,17.3412,17.8374,18.0658,16.7764,16.9045,17.7957
hpo-35,12.4114,12.0664,12.3247,12.4492,11.5747,11.1757,11.1897,11.716
scl-11,12.5681,12.1786,11.8979,12.6549,11.31,11.1435,11.1485,11.6105
swan-1,12.5696,12.1854,12.3123,12.7674,13.4052,15.124,16.4564,15.6716
swan-2,12.5006,12.1282,12.299,12.7661,12.046,12.0876,12.6965,12.3042
"F53C11,3",16.4544,16.2531,15.6426,15.6267,15.0309,15.1646,15.0273,16.2274
"CELE_F53H4,2",18.4447,18.4275,18.4019,18.712,17.7534,17.305,17.6762,17.9817
"CELE_F54E4,3",14.8414,14.5101,14.2097,15.061,15.0477,13.8631,13.8111,14.2803
lipl-1,12.8939,13.7678,12.6629,12.8816,12.8604,13.7637,13.8134,13.9925
hpo-31,15.6747,15.1608,14.698,15.7962,14.1368,14.1311,13.9461,14.3697
nrf-5,15.8989,16.1987,16.3728,16.9401,15.1566,15.1621,15.1341,15.5595
ttr-31,16.1835,14.5578,15.7253,16.5367,15.1397,14.5457,14.7164,15.2189
"CELE_F59C6,5",18.7773,18.4251,18.243,18.74,18.8818,18.5851,18.6132,18.6969
"acox-1,6",12.1253,11.0321,10.9563,12.7017,11.215,11.1835,11.0642,11.6489
acl-1,14.9151,14.841,15.1469,15.5421,14.1837,14.5714,14.5411,14.4782
ent-2,18.2302,16.2767,16.2278,16.0556,12.6179,15.091,15.7267,13.3653
gas-1,15.6849,16.0292,16.1331,16.459,16.2241,16.4456,16.4654,15.9822
rab-14,15.5881,15.3447,15.8749,15.8111,14.8279,14.703,14.4507,15.0875
erv-46,13.7226,14.0967,13.4988,14.2544,13.1583,12.8781,13.3163,12.978
srf-3,13.6595,13.8969,14.1984,14.9208,12.0317,14.1295,13.4383,10.3899
mct-3,14.7632,15.3292,15.0954,14.4805,15.0192,14.5119,14.8327,14.8493
prx-14,16.852,16.1325,15.998,17.1641,15.5665,15.2683,14.7786,15.2436
nuaf-3,14.269,12.9858,14.3333,13.886,13.2838,13.7148,13.7331,14.6898
sdz-27,15.5174,15.1535,15.4031,14.9823,15.1319,14.9233,14.8894,15.3177
"CELE_R07H5,8",17.3933,17.4478,18.0078,17.75,18.149,18.1469,17.7176,18.0432
"CELE_T01H8,2",14.4138,13.4306,14.8855,14.9369,13.7775,13.5654,13.4943,14.602
"CELE_T08G11,1",17.3851,16.9962,17.2381,17.6782,16.3155,16.0615,16.3493,16.7706
"CELE_T08G11,4",14.7779,13.6557,14.3513,14.6334,10.291,12.2741,13.4484,13.8176
"T13F2,2",15.7352,15.3492,13.7232,15.8488,15.4449,15.4488,14.5849,14.4724
cav-1,17.8388,17.1148,17.1994,17.8153,17.5168,17.2309,16.9833,17.639
msp-78,18.4915,17.3898,18.1177,19.0918,17.9743,17.4444,17.5333,18.753
agxt-1,17.3422,16.6604,16.6736,18.0246,17.9637,17.7045,17.4894,17.666
rab-10,17.0763,16.7573,16.2752,17.2614,17.0904,16.9433,16.3153,16.7052
"C10G8,4",21.2736,21.3176,21.4039,21.1162,19.26,18.8131,19.669,19.841
sup-36,15.3562,15.108,15.6439,15.8454,15.2285,14.7867,15.0564,15.7999
lec-11,16.2749,16.0185,15.7498,16.67,15.044,15.1816,14.3508,15.2283
dnj-11,14.1926,15.1486,14.5686,14.827,14.3364,14.1057,13.8874,14.1756
odr-8,14.5711,14.5307,14.5129,15.5213,14.216,14.0862,14.0955,14.7843
plp-1,18.1056,17.9961,18.3882,17.9082,18.2889,18.1822,18.5078,18.2645
hmg-5,15.8918,15.9535,16.1125,16.0803,16.6922,17.0261,16.5351,16.792
sec-22,14.3994,14.7222,14.8585,15.5325,13.7502,13.888,14.3742,14.0006
gfi-1,19.8694,19.9859,19.7833,19.8782,18.955,18.7857,19.3393,19.3855
"CELE_K04A8,1",13.9464,12.5098,12.8069,13.8315,13.9891,12.8863,12.7785,13.2815
cif-1,16.3785,16.9836,16.9925,16.8502,15.6962,15.8699,15.8743,15.7024
miro-1,12.7988,14.5624,14.2809,14.4641,13.8718,13.7843,14.5113,14.072
"CELE_K10C2,1",17.2212,17.1254,17.008,17.4683,17.1439,17.4197,17.2355,17.3242
asp-14,15.5449,14.9931,15.2506,15.6573,17.4648,17.5337,17.4105,17.7147
fah-1,17.6779,17.8979,18.0001,18.4468,18.8089,18.6301,18.6871,18.3781
"rpl-11,1",19.0363,18.8902,18.893,18.7535,18.6714,18.711,18.9242,18.9034
nduf-7,16.8584,16.9201,17.196,17.1811,16.4467,16.5161,16.7294,17.1836
gei-17,12.4594,12.035,12.266,12.6413,11.4672,11.1871,11.2405,11.3835
"CELE_ZK265,3",12.5714,11.8081,12.3401,12.63,11.1381,10.7232,11.2614,11.6755
"ZK265,6",15.6713,15.6299,15.7944,15.419,14.7572,14.8912,14.5355,14.9921
"CELE_ZK858,7",15.2988,15.0193,15.5,15.031,14.142,13.7281,13.7292,14.4825
clec-91,15.4092,15.1412,15.2276,15.0405,14.9294,14.663,15.0406,15.319
rab-3,14.7582,14.3763,14.6011,14.1742,14.6756,14.4489,14.5521,14.8302
pas-4,18.6126,18.851,19.1103,19.1492,18.6855,19.0799,18.8441,18.9989
pas-5,17.6734,17.6535,17.7989,18.0155,17.2694,17.4608,17.4279,17.7564
ubc-9,16.6585,16.7976,16.6549,17.5506,16.8786,16.8376,16.6312,17.0179
cps-6,13.9889,13.2354,13.1711,14.1424,14.7146,14.2217,14.4502,14.9388
ooc-5,12.4369,12.1866,12.1817,12.6435,14.6104,14.3881,13.6515,14.6455
tftc-3,11.8705,12.069,12.1264,12.4245,12.5941,12.876,9.34853,11.7497
nck-1,15.5949,15.7931,15.7247,15.6958,16.562,16.4523,16.7694,16.6375
tcer-1,16.0754,15.6515,15.738,16.2702,16.7722,16.8245,16.4962,16.7827
cpsf-3,13.9121,14.0886,13.2678,14.2684,10.7354,11.6345,13.2213,12.3606
kdp-1,16.8986,16.8846,17.0523,17.1817,16.4604,16.6486,16.4508,16.6524
xpb-1,13.5184,14.3054,14.5263,14.6741,13.839,13.5867,13.476,13.448
"CELE_Y66D12A,19",13.6661,13.7002,14.315,13.7141,12.8021,14.2423,12.5633,13.1725
"CELE_Y66D12A,9",16.1134,16.6808,16.6157,16.4097,16.4684,16.1339,16.5939,16.5026
mrps-7,13.8109,14.9772,13.3747,14.2255,13.8238,14.9965,15.1108,14.8573
let-49,12.5682,12.1189,12.1961,12.7405,13.439,10.3753,13.1222,14.0983
"Y53F4B,39",15.0729,15.0434,14.8033,14.9427,15.8693,15.8288,15.8036,15.5389
riok-2,15.0779,13.9556,13.9698,15.1337,13.7279,13.4181,13.0104,13.6915
"C37H5,13",13.194,14.1473,14.6156,14.4582,14.4515,13.7622,14.2169,14.2463
let-363,13.6409,14.111,13.7451,13.2166,12.008,8.57953,11.2799,11.7009
pat-12,17.393,17.2645,17.5048,17.5519,17.8423,17.5681,17.5329,18.1255
"CELE_T13H5,8",13.9979,13.0714,13.4589,14.247,13.3168,13.454,14.1511,13.4517
"CELE_R02F2,9",15.9486,15.3706,15.5486,15.6297,16.1041,15.8357,15.7234,16.2397
tmem-135,12.5479,12.0352,12.1753,12.5667,11.2738,11.5064,11.1534,11.5551
lin-54,12.5161,11.7846,12.2254,12.5984,12.7349,12.7297,12.6834,13.2375
exos-8,11.5042,12.1109,12.3145,12.6661,11.3145,11.2388,11.2171,11.5418
fcp-1,18.8388,18.5777,16.1056,16.6197,15.4508,18.2504,18.2026,17.4366
"CELE_F32H2,10",12.5777,12.1451,12.3418,12.7883,14.3706,13.6666,13.8915,14.1686
"CELE_F32A5,8",15.1835,14.5622,13.8104,15.674,13.7911,14.0332,14.0844,14.5755
"CELE_F30F8,9",15.7586,14.8444,14.9591,15.5063,14.2452,14.6247,14.6103,14.321
"CELE_F26F4,12",15.7122,15.6489,15.0854,16.0072,14.6977,14.3865,14.585,14.9682
"CELE_F13H8,11",15.701,15.5579,15.6746,15.8496,15.3436,14.7998,15.2111,15.7779
mrpl-13,12.3066,9.72391,10.8773,12.9195,13.7371,13.2399,13.4617,13.482
"CELE_F11A10,7",15.0523,14.8405,14.5236,14.9944,14.5132,13.7833,13.7071,13.9715
"CELE_F01F1,15",15.7463,16.4318,15.8231,15.9067,16.2606,16.3236,16.5682,16.5836
ddx-23,15.8324,15.1416,15.1989,16.1552,15.0313,14.7535,14.6649,14.7076
brap-2,11.7933,12.0661,12.26,12.5196,11.9516,11.6059,11.8884,12.3221
atic-1,15.3631,14.9163,14.916,15.7016,15.3854,15.5023,15.5392,15.2823
"C44B7,2",15.6874,15.5861,15.2716,15.527,12.9623,12.9135,12.7238,13.3275
"C35C5,8",12.5696,11.9201,12.053,12.4194,12.3518,11.8593,12.9145,11.6509
mrps-26,15.5128,14.6496,15.5408,15.1674,15.8998,15.868,15.8453,15.4027
tag-321,15.0135,14.1233,14.3152,14.7473,12.72,13.0924,12.8891,13.1434
"C27F2,10",12.5815,12.1184,12.3996,12.7837,13.0807,13.5872,13.4713,12.0402
"C27F2,9",14.195,13.6504,13.0705,13.0631,13.6455,12.6745,13.7099,13.868
tiar-1,16.5289,16.0651,16.6108,16.6503,16.7117,15.783,16.0278,16.3702
"B0041,8",16.7247,16.6893,16.1644,17.1681,15.966,16.755,16.4484,16.9541
"C13B7,6",13.0199,14.5601,14.0657,13.7027,16.0362,15.0998,15.0452,15.4828
"C35E7,11",12.4734,11.9686,12.0623,12.5165,13.7217,14.0092,13.9246,14.3973
mrpl-9,14.5974,14.4126,14.4417,14.8608,14.3757,14.043,14.0841,14.4061
vha-8,19.7507,20.1301,19.9668,20.0793,20.1105,19.6484,19.83,20.0445
rpoa-49,14.0692,14.0258,13.4944,14.8516,12.799,14.5793,14.4591,12.9326
exos-2,13.1328,14.2161,14.9246,13.6363,14.5874,13.6664,15.2821,14.4122
blos-2,15.5169,15.6011,15.64,15.6994,15.5202,15.4379,15.5221,15.3261
lsm-8,16.519,16.9592,17.1225,17.0664,17.066,17.1535,17.2552,17.2255
"CELE_Y69A2AR,3",16.3585,16.8376,15.2659,17.073,17.0606,17.4633,17.8753,17.3628
daao-1,12.5215,11.9072,12.0183,12.7129,13.5306,13.7365,12.9815,13.3235
"CELE_Y69A2AR,28",16.9031,16.328,16.2325,16.7478,17.749,17.3486,16.9497,17.2279
"CELE_Y69A2AR,18",18.9816,19.5705,19.6495,19.4752,19.6587,19.9149,19.8202,19.6042
"CELE_Y69A2AR,21",12.8343,14.9815,15.4251,14.8547,14.7479,14.5628,14.0301,14.2408
"CELE_Y71G12B,6",15.2792,14.5327,14.7647,14.604,14.765,14.8256,14.2542,14.565
ddx-27,15.536,15.7432,15.4859,15.837,14.7475,14.4492,14.3103,14.8939
"CELE_Y71G12B,10",15.5442,15.1567,15.0285,15.6666,14.9419,14.7738,14.7985,15.4654
mppa-1,13.9787,13.4198,14.2238,14.1396,12.9777,17.0466,12.9157,13.3777
lsm-6,16.4902,17.0229,17.6325,17.1353,17.8471,18.0401,18.1074,18.0108
mca-3,17.2021,17.3484,17.4885,17.6909,16.5783,16.4952,16.3794,16.8674
zwl-1,14.7818,14.659,15.13,0,13.9922,13.6802,13.4145,13.7506
mcm-4,16.4086,15.9096,16.0163,16.531,15.5426,15.135,15.5343,15.4987
eif-2gamma,17.0557,16.9765,16.4918,16.9655,16.5009,17.0564,16.1042,16.4578
tbca-1,17.1299,17.146,16.9142,17.8121,18.6822,17.995,17.834,18.5928
nsun-4,12.4742,12.0604,12.0269,12.4434,13.1735,14.7038,13.8376,14.287
trap-3,16.287,16.0948,16.1015,17.2369,16.5639,16.5321,16.4751,16.8472
"CELE_Y38F2AR,9",18.173,17.9697,18.1348,17.8882,17.9602,17.8687,17.522,18.4768
trap-1,17.046,17.0664,17.4628,17.5383,17.9566,17.7645,17.8457,17.7547
wwp-1,16.4611,15.052,15.6721,15.885,14.1915,13.5854,13.7233,14.4648
sut-2,13.6862,13.2527,12.9852,13.6007,14.0808,13.8032,13.3844,13.9278
ubc-13,16.8964,16.2671,16.6022,17.5253,16.2637,16.2525,16.2259,16.8578
nprt-1,15.5865,15.7405,15.7939,15.554,15.062,14.9202,15.0325,15.1483
clec-85,16.6504,16.0946,16.4615,16.8435,16.9165,16.8866,15.5519,17.0767
clec-80,13.8775,14.1803,13.6831,13.4394,14.1362,11.2342,10.5075,9.20076
vbh-1,16.3526,16.5992,16.7572,16.3389,15.7477,15.704,16.2418,15.9204
nol-6,14.6716,12.8676,14.399,15.5297,14.7495,13.8983,14.4602,15.1734
cogc-4,12.7893,11.9066,12.9766,12.6225,10.2102,11.0037,11.4792,11.6829
rps-28,19.5899,19.7264,19.418,19.5792,21.6111,21.5,21.6262,21.6969
"CELE_Y41D4B,11",12.3895,12.3853,11.7588,12.803,13.422,12.7958,12.8851,12.6831
npp-8,14.6651,14.7288,14.5374,15.0425,14.0532,14.1721,14.0502,13.2909
npp-8,15.6793,15.7239,15.609,15.5035,14.5649,14.7623,14.7441,14.6748
hpo-6,17.6345,17.0662,17.2145,17.953,16.3079,16.3753,16.4716,16.7602
"CELE_Y41D4A,4",15.2798,14.2435,15.2148,14.027,14.2552,13.4483,13.892,14.5797
"CELE_Y41D4A,5",15.8425,14.7335,15.2944,15.2515,15.0495,14.4124,15.3954,14.5581
"CELE_Y34B4A,5",13.3611,12.9288,12.7391,13.3253,13.2866,12.7894,13.3743,14.3924
"CELE_Y34B4A,9",17.3253,17.9759,17.6743,18.4439,18.1997,18.3793,18.3171,17.9964
"CELE_Y34B4A,6",17.243,17.0386,16.8037,17.4042,16.8567,16.2818,16.0463,17.2434
dnj-30,14.9669,14.5901,14.7721,15.2219,15.5863,14.9705,14.6903,14.8552
smr-1,14.8093,14.2478,14.4147,15.0081,14.5756,15.1357,14.2338,14.9752
pes-4,12.4581,12.1849,12.3263,12.7379,12.4262,12.4509,13.5248,12.3568
"CELE_Y119D3B,21",12.4043,12.0962,12.2585,12.7062,14.9859,10.9282,12.6936,12.4624
orc-3,12.3907,12.0668,11.9143,12.3632,11.4368,11.182,11.2043,11.6603
mrpl-45,15.7492,15.3669,14.9214,14.5964,14.4876,14.6616,14.998,10.7739
dss-1,18.5801,17.4443,16.9209,17.9636,16.9209,17.4714,17.1194,17.3226
"CELE_Y119D3B,13",12.519,12.0869,12.3107,12.4248,12.2229,11.7719,13.0888,14.7797
zig-9,15.7657,15.4525,15.1215,15.8363,15.4831,14.6828,14.7999,15.2789
bet-1,13.7783,12.4935,12.5096,12.8465,13.3566,12.8405,12.1692,12.7202
mrpl-19,13.9125,14.1982,13.4091,13.3489,13.7755,14.2099,14.3636,14.2919
hcp-6,12.2694,10.9861,12.9024,12.6874,13.8252,13.0206,12.2686,12.8245
"CELE_R13A5,10",14.6474,14.5886,14.7288,14.2448,16.1042,16.1921,16.024,16.0058
lpd-7,15.5783,15.9337,15.8531,15.9946,14.2092,14.4343,14.5623,14.8364
rpl-9,19.0554,19.1501,19.4473,19.1628,19.0202,19.0788,19.003,18.9906
ttr-32,16.0061,16.4232,15.7352,16.1007,14.0407,14.014,13.5611,15.7737
ttr-8,16.6162,15.9323,15.703,15.8403,14.4959,14.8155,14.6581,15.2829
"CELE_M04F3,4",16.3355,16.0303,15.5535,16.5458,16.1493,15.9209,15.6659,16.391
rpa-2,16.5738,17.0271,16.6547,16.9788,16.3613,16.7834,16.6104,17.0254
cas-1,16.9966,16.8809,16.956,16.9293,16.6358,16.2668,16.2201,16.4057
acdh-9,16.8578,16.5577,16.6759,16.9205,16.6793,16.5893,16.4713,16.4818
"C52A10,2",12.5004,11.997,12.0274,12.7461,13.0978,11.3722,12.0082,12.4498
"C52A10,1",15.6827,15.3072,15.2199,15.3583,14.731,14.8247,15.2619,14.8068
"C45B2,1",17.7834,17.4254,17.5208,17.8085,18.0828,17.9528,18.2055,18.6839
"C45B2,2",15.9145,15.4992,15.5657,16.234,17.3598,17.5609,15.7407,17.7647
gln-1,16.268,16.21,15.83,15.8651,16.4189,16.1247,15.7968,16.2919
vha-16,18.1204,18.1488,17.8598,18.064,17.3897,17.291,17.4007,17.4486
idhg-2,15.2691,19.1934,14.5028,13.9993,14.9725,15.0378,15.4681,15.4154
"C07H6,2",15.8596,14.8482,15.7971,15.4495,15.9118,15.8177,15.8999,16.4615
cgh-1,17.6569,18.0858,17.6476,18.2356,18.193,18.6531,17.7839,18.0624
"ZK353,9",16.1191,15.7264,15.8659,16.2168,16.2368,15.8558,15.3499,16.5807
gly-5,15.5028,13.9796,14.5783,16.4561,14.2905,14.0023,14.3758,14.2908
"CELE_Y10G11A,1",12.5757,12.0096,12.1741,12.1387,13.9192,13.6026,13.2815,13.6289
act-4,12.5055,12.1555,12.1174,12.5442,17.586,17.2484,18.3437,17.8969
"CELE_M01H9,3",17.0351,16.4287,16.5106,16.8109,16.8264,16.6577,16.735,17.3
nmt-1,15.0388,14.4332,13.0407,15.075,14.1776,14.2223,14.0951,13.8583
aak-2,15.2423,14.212,14.9424,14.843,14.6024,14.6751,14.4099,14.4824
"CELE_R186,7",16.5061,15.7969,15.9051,16.6522,16.3997,15.7975,15.8301,16.8524
"CELE_K09G1,1",14.4026,15.1518,14.6423,13.9635,14.2215,14.4023,13.9413,14.3047
"CELE_F56A8,3",17.6111,17.5771,17.4087,19.0151,16.3423,16.0151,15.8605,16.8525
"CELE_F45H11,5",14.3623,14.2115,14.5281,13.3471,14.8933,15.0059,14.2932,14.8853
"CELE_F43H9,4",12.5432,12.1587,12.2956,12.7175,11.4335,11.1557,11.1547,11.6167
"CELE_F08F8,7",16.4535,16.0408,15.1011,16.8833,17.4216,17.4661,17.0912,17.088
"C50F4,16",13.4781,14.0259,13.6753,13.5042,13.632,14.3557,14.376,13.5332
"B0410,3",12.2851,12.1611,12.2807,12.6367,11.4401,11.2323,11.2476,11.7067
gad-3,11.802,13.9696,13.7758,15.5502,14.9708,14.9263,14.8562,14.998
mak-2,13.556,14.7422,15.3666,14.2582,13.4483,13.6033,13.5755,13.8232
"CELE_T24A6,20",13.26,13.4929,13.2083,14.0591,13.4444,12.4686,12.9967,12.3785
"CELE_F53H1,1",14.55,14.527,14.4024,14.5434,12.0753,12.954,12.0615,12.3851
dnc-3,16.9657,16.0797,16.1697,17.5175,16.5317,16.5206,16.2541,16.9758
"C07G3,10",12.371,11.9771,12.1565,12.7273,11.3889,11.0633,10.923,11.4707
"BE0003N10,1",13.8794,13.7125,14.4058,15.0127,12.0443,11.4731,11.6613,13.0802
chin-1,11.0192,12.1749,12.1418,12.79,11.5027,15.1023,13.5362,12.5788
"CELE_Y46E12BL,2",15.2586,13.9958,14.6428,15.5888,14.5155,13.2285,13.0987,15.3229
cht-4,14.6567,14.6219,14.9066,14.901,13.4358,16.0249,14.2279,14.4665
"CELE_Y22D7AL,10",18.5723,18.8368,18.983,18.5868,19.4003,19.7177,19.5128,19.3602
sqv-6,12.2868,13.384,11.9348,12.4986,11.3874,11.2279,10.915,11.458
"CELE_Y50D4C,3",13.9947,14.7248,17.3354,14.6001,12.9734,13.4102,12.7182,13.3657
"CELE_Y97E10AR,6",14.9737,15.2017,15.0398,15.84,15.5644,15.8517,15.5108,15.7534
rpb-9,12.5461,12.1229,12.2869,12.6137,11.428,11.1553,11.1272,11.6995
abhd-12,15.3915,18.9005,18.8662,17.357,11.6596,13.1888,12.9327,12.8158
natb-1,14.9187,14.5976,14.8918,14.8891,13.3974,12.8911,13.6521,13.7045
"eif-3,I",16.7673,16.3367,16.6305,17.1818,15.709,16.0931,16.0677,16.2983
"CELE_Y54F10AR,1",16.3315,16.1199,16.383,16.3903,15.9522,16.0349,16.0674,16.4813
taco-1,15.0655,15.3593,15.1566,16.1276,15.1421,15.3779,15.2473,15.2602
xpo-2,15.7753,15.7495,15.4561,15.8793,14.3966,14.707,14.8045,14.7296
ubh-3,12.3462,11.3034,12.1422,12.6653,14.9558,16.1478,15.9791,15.3871
comt-3,15.9912,15.5289,16.0736,15.9148,16.4637,16.1619,15.9361,16.1864
comt-4,14.8547,14.7175,14.6741,14.7914,15.7165,15.3187,15.764,15.2857
nape-2,16.9307,16.5771,16.0385,17.2233,14.0142,14.1232,11.8209,13.841
map-1,15.5107,15.3627,15.3404,15.4118,16.1014,16.1721,16.1048,16.1959
"CELE_ZK105,1",16.6701,16.3411,15.1671,16.6183,15.047,14.5528,14.5848,14.8328
"CELE_Y58A7A,4;CELE_Y58A7A,3",14.7197,14.3726,14.3467,14.8119,13.9297,13.4291,13.4657,14.3153
rpl-7A,19.5731,19.7255,19.8291,19.7161,19.9743,20.1683,19.9423,19.9744
tald-1,17.7606,17.8666,17.7463,18.0653,17.8501,17.9643,18.1952,18.3024
"CELE_Y104H12D,3",15.1456,15.5647,15.1139,15.7896,14.8013,13.9747,13.8395,13.6962
"CELE_T13G4,4",13.7337,13.9344,13.6467,13.8567,13.4163,13.3687,13.1986,13.7997
"CELE_K08D12,3",17.3465,16.4109,15.9327,18.0596,18.4338,16.0371,17.0685,15.8793
pbs-1,17.3486,17.2583,16.0599,17.4558,17.2634,18.129,17.7769,17.5046
"CELE_F41B4,1",14.8131,14.8212,14.5202,14.5383,15.9327,15.4303,15.6136,14.9819
poml-2,12.3046,12.1068,12.2937,12.7055,13.4328,13.5003,13.2433,13.6626
"CELE_E01A2,5",12.5307,10.5368,8.50866,14.2869,13.4562,12.4155,11.6476,13.967
"E01A2,2",15.3605,15.1993,15.1506,15.5892,14.7044,14.5817,14.7494,15.0041
glh-2,14.426,14.1305,11.8162,15.6454,14.0974,13.4408,12.422,14.2992
dbr-1,15.7385,14.0239,14.4117,14.8352,10.8508,14.5287,14.2812,14.4486
"C36B7,6",15.5269,16.3976,15.4754,16.3841,14.5433,14.6529,14.7538,13.7515
eif-1,16.5354,15.8731,16.1444,16.5328,16.1189,15.648,14.3177,15.5729
hmr-1,15.487,14.3724,15.2155,15.131,14.5908,13.9756,14.5912,15.1606
xrn-1,14.6772,16.424,15.6286,14.0633,13.6477,15.4898,13.7396,13.5912
"CELE_Y66D12A,13",12.4559,11.9759,12.2174,12.7054,11.4187,11.2033,11.0086,11.7075
epn-1,15.6945,15.6062,15.9012,16.1467,16.2927,16.0753,15.8066,16.5774
ska-3,12.3271,12.1844,12.3273,12.7535,13.3551,13.0248,12.9835,13.8598
"F46B6,12",15.3987,15.0597,16.182,15.3621,14.294,14.6564,15.0909,14.8688
sand-1,12.3194,12.1039,12.1534,12.7471,11.4173,11.1101,11.0798,11.6373
"B0464,9",14.9132,14.0517,14.1996,14.7761,14.1746,13.3011,13.327,14.134
hrpf-1,16.3783,15.9177,16.1094,15.9471,16.5163,16.2383,16.1283,16.5508
imb-1,16.4672,16.2751,16.3806,16.3911,15.266,15.1316,15.3554,15.5929
"ech-1,2",18.5567,18.1005,18.2512,18.3929,18.0304,17.6811,17.6262,17.927
spp-15,16.2163,16.6513,16.5608,16.5216,14.2432,13.6299,12.6961,15.8602
"C49A9,9",13.2085,12.4605,11.9173,12.6202,12.8469,12.8114,13.8549,12.6346
"C17F4,7",18.3702,17.9875,17.7313,17.87,18.3295,18.0619,18.5209,18.9521
"CELE_Y37B11A,3",13.4675,13.2105,14.0668,13.3697,15.8344,15.1603,16.0016,16.3401
rep-1,7.56529,11.265,12.0064,12.7044,10.7008,11.446,9.73049,11.4767
"CELE_Y67D2,7",15.167,15.0043,15.8844,15.4685,15.4385,14.9443,14.2652,15.7467
"cisd-3,2",15.6902,16.2452,15.6041,16.4989,17.2243,17.2109,16.2706,16.9268
"Y67D2,5",15.2946,15.3995,15.3976,15.5725,12.3281,13.7445,13.2189,12.6952
ttc-37,15.4956,15.0436,15.1491,15.5125,12.085,13.6922,13.0218,12.5078
"CELE_Y47A7,2",12.2435,12.0028,12.3371,12.7461,11.9055,11.1743,11.1911,11.7331
"CELE_Y82E9BR,18",14.3638,14.0265,14.9615,14.3952,15.1044,13.7266,14.0604,15.1697
"CELE_Y82E9BR,16",16.0154,15.7965,15.9678,16.0961,15.0829,14.9314,15.3016,15.5162
elc-1,16.6012,16.0949,16.5419,16.2452,16.2203,15.9852,16.0195,16.4995
"CELE_Y82E9BR,14",14.9266,15.3371,15.3688,14.8568,14.1143,14.5634,14.5526,14.8331
npp-13,16.0593,15.4615,15.5306,15.4785,14.5239,14.7981,14.3625,14.3912
eif-2alpha,17.3052,17.4716,17.466,17.5732,16.9997,16.9633,17.0196,16.8924
phb-1,18.6944,18.5944,18.5021,18.9622,18.1889,18.246,18.3421,18.4988
"CELE_Y37E3,8",18.2279,18.2799,18.6186,17.0755,17.9271,18.3137,18.3148,18.6483
moag-4,16.4385,16.0086,16.0537,16.4696,17.1786,17.5403,17.4473,17.0688
"CELE_Y92H12BL,4",11.9818,14.028,11.8434,13.289,13.0358,12.9598,13.2327,13.5653
"CELE_Y22D7AR,10",15.1255,14.9266,15.0538,15.3652,14.0197,12.1026,12.6115,13.8875
"CELE_Y54F10AM,5",18.3217,18.7286,18.2926,18.5336,19.0749,19.1582,19.0614,19.0359
rbc-2,12.5216,12.0772,12.2207,12.1862,8.23019,10.991,11.7091,11.6446
"Y54F10AM,8",17.8921,17.5765,17.5749,18.0418,16.7939,16.9828,16.7026,16.7462
herc-1,14.3646,12.9487,14.1126,13.8498,13.2513,13.5469,13.1682,13.2206
"CELE_Y48G8AL,5",16.1217,16.2998,16.1905,16.5596,15.204,15.643,15.5512,15.4882
haf-6,15.6849,15.1836,15.7891,14.0659,14.6721,15.0991,14.81,15.6321
rpl-17,16.9189,17.5645,16.2155,17.1621,18.1349,18.399,18.2359,18.2118
"CELE_Y71H2AR,1",15.6171,16.2952,15.8706,16.0369,16.194,16.1302,15.9698,16.4991
"CELE_Y71H2AM,1",14.588,14.9647,14.3742,15.0506,12.4691,14.6982,14.1359,12.6965
"CELE_Y71H2AM,4",16.9835,16.3234,16.6681,16.9075,15.5787,15.3334,15.2502,15.9056
"CELE_Y71H2AM,5",17.8462,17.7124,17.8626,18.1826,17.8979,17.4601,17.6691,17.6212
"CELE_Y71H2AM,20",15.8173,16.0835,16.3233,16.519,15.5648,13.6195,14.5274,15.6681
swsn-3,13.9586,13.7604,14.0241,14.0769,15.2882,14.8491,14.7796,15.016
"CELE_Y71H2AM,13",16.2124,16.6062,16.776,16.335,16.329,16.1839,16.0686,15.8602
