geneName;Leading.proteins,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
ogt-1;O18158,20.5885,21.3097,21.0148,18.6938,21.6385,23.2106,23.7505,22.2188
ogt-1;O18158,23.2861,22.2675,20.7954,23.8621,20.304,21.7298,20.8673,19.8174
maea-1;O18188,20.213,19.3599,21.4413,20.2673,20.4656,21.7863,21.8312,21.041
;O18224,21.4928,21.5964,20.5098,21.1998,20.8706,21.8917,21.5475,21.0763
;O18224,18.6442,20.3827,21.6488,21.0123,20.4928,21.0415,19.1839,20.5432
Y57G11C.3;O18229,21.5495,19.3904,20.8773,21.8234,20.9978,21.2378,20.9059,20.1244
rps-18;O18240,20.623,21.3304,21.2699,21.4901,21.018,20.9449,21.0898,20.8602
rps-18;O18240,21.3141,21.4261,20.5176,21.3625,21.8875,23.3879,22.0171,23.9838
;O18307,21.8348,24.3599,23.1668,22.5519,23.0889,22.9215,22.7403,22.2789
;O18307,21.8348,25.3611,23.3869,23.7502,22.238,22.7213,22.7403,21.6396
;O18307,21.494,20.9631,21.4787,20.981,20.5655,20.3737,20.9779,21.4167
;O18307,21.6243,23.3291,22.1797,22.6158,19.7966,21.3444,20.6082,21.3477
;O18307,20.5675,21.5676,21.8378,20.188,18.5805,21.6214,21.6824,21.2571
rps-19;O18650,21.5312,20.1545,21.4208,20.7709,21.9559,22.2918,22.7774,21.9918
rps-19;O18650,25.1997,23.5053,22.4322,24.0454,26.3721,27.1313,26.6821,26.5306
rps-19;O18650,20.6442,19.8303,20.2552,21.6035,20.281,21.9238,21.6505,21.2112
rps-19;O18650,26.0135,25.9452,24.8815,25.4691,23.7897,24.1957,24.2381,24.1244
rps-19;O18650,20.7772,21.1482,21.1825,20.6214,20.5744,21.2671,21.2084,20.7243
rps-19;O18650,21.0887,20.6161,18.6377,21.4665,20.9314,19.8639,21.8635,21.2129
;U4PF18,21.8135,21.69,21.7926,22.879,20.1461,21.1959,21.5022,20.2011
perm-4;O44144,24.0328,25.514,24.4322,23.9796,21.5919,21.6176,22.3587,21.7379
perm-2;O44145,21.0329,20.8028,20.2797,21.2754,19.3138,21.8123,20.7388,20.4789
;O44154,23.7202,22.7073,22.7553,24.9063,24.5653,23.7954,24.0111,22.9392
rfc-2;O44175,20.3881,21.8109,21.5963,20.4842,20.2123,21.8598,21.794,20.4249
rme-2;V6CIR8,22.6884,23.5578,22.4377,24.1648,22.5675,23.0346,25.2049,22.2768
F37C4.5;O44400,24.9093,25.8774,25.5394,25.9655,22.0342,24.5095,24.1613,23.3658
F37C4.5;O44400,25.7662,26.3956,25.9255,26.2144,20.1837,22.917,24.2713,22.6531
F37C4.5;O44400,23.0921,23.3056,23.2116,25.0698,23.5227,23.4554,22.929,23.3711
otub-4;U4PEY4,25.5036,26.5822,26.4437,26.418,25.3763,26.531,27.7191,26.3369
May-02;O44441,21.5642,19.7567,21.1447,20.6292,20.5976,20.8038,21.0519,19.9565
May-02;O44441,20.9069,21.2613,20.6922,20.1862,20.5087,21.9397,21.0967,20.7404
;O44444,19.5896,20.6839,20.3635,21.3537,20.1148,21.5114,20.6496,20.6311
snpn-1;O44445,20.3336,20.5298,21.1656,20.356,19.2336,21.5581,20.3027,21.0457
snpn-1;O44445,22.7298,22.265,22.4341,23.2181,24.2766,22.8641,22.6359,23.5197
rpl-20;O44480,22.3518,24.1556,24.1075,24.4785,20.7717,25.0247,24.7694,23.6836
rpl-20;O44480,26.2959,26.6893,24.2714,25.4181,28.2979,28.0125,29.0046,28.0638
rpl-20;O44480,22.5658,22.1063,22.8036,23.667,24.1134,24.9459,24.6333,25.3858
rpl-20;O44480,26.0837,25.8171,25.935,26.0323,24.7959,27.5599,27.2157,25.1618
rpl-20;O44480,23.2439,23.6712,23.1737,23.3651,25.5818,24.0738,24.3451,23.2593
rpl-20;O44480,21.8895,25.3959,26.3098,24.7348,25.6897,26.1812,26.4329,25.9314
rpl-20;O44480,25.2001,24.7674,23.7056,24.0647,24.2027,22.4724,21.8803,21.0654
rpl-20;O44480,24.1153,24.9959,24.5153,26.2133,24.9609,26.3837,26.5815,26.6011
fnta-1;O44501,24.9506,24.1497,24.8934,24.809,23.7171,24.2192,24.2199,22.2834
;O44557,21.567,21.7898,20.9337,20.3294,21.8163,23.7741,24.2124,24.16
acs-3;O44560,19.9055,21.0549,19.6991,21.5302,20.2642,21.3628,20.8847,19.5437
tni-4;tni-3;O44572;Q9XUN9,25.4199,23.5111,23.9696,25.3365,24.4827,26.811,26.5349,26.2293
hacd-1;O44608,22.0337,23.4616,23.7382,23.8472,25.4058,27.0179,27.1994,26.0149
;O44735,18.8442,20.4589,21.2977,19.7449,24.5647,24.3936,24.2093,24.3709
;O44735,23.502,23.969,24.2033,23.8695,22.6325,22.5203,21.4886,22.7971
;O44735,24.5304,24.9556,25.0993,25.3427,20.5411,22.2782,24.5666,22.3396
bag-1;O44739,20.9069,20.9115,21.6924,21.1796,20.4465,21.6553,20.5988,19.6965
snf-1;O44752,23.6203,25.0052,25.564,26.4279,24.2361,25.7455,25.2012,25.4908
;Q9BL61,24.7633,24.6689,25.1825,24.724,24.5613,26.949,26.5395,25.3625
;Q9BL61,19.7044,21.1799,18.6688,21.4327,24.6731,24.3146,24.3966,23.6622
;Q9BL61,23.1342,23.1815,22.9456,23.2487,22.0813,25.34,24.5329,23.9765
vpr-1;O44782,19.5875,20.9153,21.2771,21.8719,23.257,22.6621,23.0207,21.6811
fgt-1;O44827,24.3918,23.6164,23.815,23.8264,22.6915,24.6036,23.3115,24.0711
arrd-1;O44847,20.9702,21.4066,21.5994,20.2193,20.7054,21.1672,21.3802,21.0467
arrd-1;O44847,20.2995,20.0667,20.9809,21.5049,24.931,24.1309,24.2545,24.9896
arrd-1;O44847,20.9248,21.0442,20.2054,20.286,20.0735,21.2356,21.8795,19.2921
arrd-1;O44847,24.925,22.4185,23.0597,23.6417,19.9918,19.9867,20.4585,21.2887
arrd-1;O44847,20.6368,18.768,20.5056,21.4766,20.1011,21.1551,21.593,19.608
;O44885,20.7576,21.1673,20.9642,20.6511,21.0089,21.929,21.6479,21.3682
inx-13;O44887,24.1986,24.6583,24.4708,24.5376,20.9851,21.5121,21.3203,20.0596
haf-9;O44897,20.7918,20.9308,21.2934,20.7003,20.3351,21.6497,21.1976,21.2633
haf-9;O44897,24.8958,26.5516,25.9258,24.7558,21.5336,25.289,26.4266,24.4262
haf-9;O44897,23.8068,24.2759,23.9799,24.8771,23.5471,24.4609,25.4346,23.2087
;O44951,21.4355,20.9949,21.4201,20.6356,21.0779,21.2329,20.0276,21.0793
;O44990,22.8033,23.2368,22.9539,23.9195,20.7664,20.9625,21.3394,20.802
;O44990,22.1308,23.1194,23.4545,22.4103,20.9724,22.8271,24.2107,21.8174
;O44995,25.6571,25.0882,25.0901,26.0566,23.0383,25.2412,25.6822,24.1951
nol-5;O45012,20.3685,21.7285,20.7036,21.3723,23.3342,24.3345,23.9083,23.1746
;O45060,23.1292,24.2914,24.1063,23.1807,20.0886,21.7661,20.3424,19.5763
;O45060,29.0435,28.6305,28.8841,29.2982,27.3159,29.2403,29.2844,27.8271
;O45083,19.5421,21.5258,21.6056,20.2545,24.0164,27.1029,27.5796,24.6261
swt-1;O45102,21.0525,21.2104,21.5381,21.3988,20.8484,21.8057,21.2742,21.226
swt-1;O45102,23.6211,23.9162,23.5311,23.6617,20.1487,21.2001,21.3112,21.1852
folt-2;O45166,25.1065,24.3884,25.7836,26.0363,25.03,27.3998,27.5072,27.1982
folt-2;O45166,19.8731,20.3604,21.0069,21.2246,22.9029,24.9262,23.758,24.0149
tin-13;O45319,18.908,21.554,20.5364,20.8554,20.9128,21.8314,21.0019,20.9651
fkb-6;O45418,22.569,22.7013,23.8987,23.5936,23.9669,22.7252,22.4045,23.1054
clec-66;O45445,26.7791,27.5588,27.9131,26.9412,30.8004,28.8109,27.3125,30.4977
gst-38;O45451,19.9027,20.298,21.7119,21.4181,19.2762,20.0046,21.1485,21.1733
oac-20;O45470,25.4423,26.4084,25.3995,25.6982,24.3793,25.1224,24.8087,25.5393
oac-20;O45470,26.1286,27.3913,28.0291,21.5486,26.6383,28.3987,27.4903,26.568
oac-20;O45470,25.9212,25.5367,25.3661,25.382,26.3906,26.4238,26.4163,24.8225
oac-20;O45470,22.2048,22.5031,24.4563,23.424,21.9171,23.4851,23.4481,22.9094
uev-1;O45495,21.4048,20.3854,21.6925,19.3746,20.6074,19.7564,21.0808,20.7891
rps-26;O45499,18.853,21.0964,21.0207,21.2706,20.7363,21.6882,21.8725,20.1319
dnj-12;O45502,20.9563,22.8128,20.8364,22.4645,24.2324,23.2547,23.2283,22.6372
;O45562,21.5839,21.0192,21.4648,21.9146,20.993,20.1163,20.4032,21.3746
cpf-2;O45577,20.7092,20.6061,21.7582,20.5791,17.3309,21.5033,21.2067,20.8398
cpf-2;O45577,20.0463,21.4081,21.0781,21.3316,20.4052,21.4097,21.5823,19.7645
btb-20;O45593,20.7751,19.3216,19.8606,21.6484,23.0841,24.0407,24.3971,24.3419
btb-20;O45593,22.8197,22.5587,22.5866,22.723,25.0251,24.3407,23.9978,23.4368
;O45665,22.2788,21.544,21.956,22.0845,20.7379,21.7526,20.5374,19.897
;O45719,21.4272,21.3975,21.2171,20.9031,21.0516,20.7029,21.0469,20.8514
;Q6BEV8,23.6744,24.3259,23.9724,23.8118,23.6332,23.566,22.0213,22.2499
;O45723,24.1528,23.0104,23.3338,24.2045,20.3541,21.335,22.3245,22.0425
;O45723,21.0886,20.0594,19.7994,21.1856,19.4097,21.1979,21.4917,20.2679
cpl-1;O45734,20.8852,21.7179,21.4258,19.5479,19.5449,20.7957,20.4851,19.73
;O45783,21.172,21.7125,20.6925,20.9198,18.3747,21.9399,20.5727,20.7195
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.7464,23.7569,24.3556,23.7256,24.1108,26.4971,26.9004,25.1004
act-5;O45815,24.4087,24.3717,24.4742,24.3152,21.8361,26.1734,26.1707,25.3452
act-5;O45815,24.6765,26.2633,26.141,27.1225,22.3761,26.0214,25.296,24.0175
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,27.1774,27.1749,27.1763,27.9626,25.808,27.8287,28.1157,27.1006
act-5;O45815,26.4952,27.2201,24.8403,26.5901,23.642,24.4801,25.011,24.8922
;O45841,21.355,18.9002,21.5777,21.7509,20.927,20.4114,21.6082,20.1493
ant-1.1;O45865,21.4213,21.2222,21.7351,21.3303,20.3149,20.4413,20.5111,21.2419
;O45871,21.6134,21.0051,20.6155,20.4932,20.6622,20.9091,21.2902,20.9701
lec-1;O45904;P36573,24.7779,22.8478,23.2537,24.6051,23.566,25.5401,25.4449,24.704
lec-1;O45904;P36573,18.741,20.4578,21.2652,21.351,20.6419,21.298,20.9355,21.0456
lec-1;O45904;P36573,23.0706,23.8052,24.0037,23.0144,24.5351,24.3299,25.3706,23.8249
lec-1;O45904;P36573,20.9309,21.3263,20.7203,19.6814,23.8519,24.4467,24.2686,24.1741
lec-1;O45904;P36573,20.381,21.5264,21.5866,21.9509,20.3353,21.0546,21.3637,21.2275
lec-1;O45904;P36573,19.8865,20.3133,20.2637,20.0705,19.5966,20.7443,20.4125,21.032
rpl-18;O45946,25.8705,24.3217,24.2222,25.8461,24.6415,24.5181,25.0754,24.127
rpl-18;O45946,22.549,23.4976,24.017,24.2026,19.8424,21.3378,20.9738,20.7036
rpl-18;O45946,26.0049,26.5863,26.5285,26.4761,27.0226,27.0089,26.8774,26.0802
rpl-18;O45946,24.3107,25.2667,24.6849,25.3245,25.7041,27.5047,26.6984,26.5302
rpl-18;O45946,24.4496,25.4887,26.0871,25.7693,26.3943,26.7278,27.042,25.5133
rpl-18;O45946,20.9425,21.4305,21.3319,19.6645,19.8073,21.7653,21.7811,20.9762
;O45951,20.9745,20.3422,20.2953,20.1772,19.5717,20.7748,20.6861,21.1172
lgc-30;O61216,20.5875,21.0432,21.753,21.1559,20.564,21.6414,20.4082,20.9137
;O61217,20.571,20.4895,21.7541,19.9884,23.3849,24.4465,24.4794,24.1087
pqn-59;O61708,18.9105,20.5754,19.394,21.9274,20.3195,20.8288,20.9639,20.167
pqn-59;O61708,20.3297,20.8507,21.6859,21.2299,19.9494,21.5747,20.2239,20.4328
rpn-10;O61742,25.3017,29.1364,27.6868,28.265,26.0952,25.3345,24.5575,24.8741
inx-15;O61786,23.3271,23.1288,23.4046,23.6334,20.1708,21.855,21.6181,21.221
rpn-8;O61792,20.242,19.4073,21.2631,20.9175,20.8294,21.3426,21.1738,19.2836
eif-3.E;O61820,20.9949,20.0988,21.0586,21.3457,20.9808,21.7274,21.3652,20.9713
arx-7;O61861,21.6305,20.3436,21.4161,21.3739,18.9275,20.9335,21.8029,19.9863
;O61865,20.6184,21.1509,21.7114,21.4141,20.5816,20.5672,20.9698,19.5322
;O61974,22.2085,23.4686,23.6441,21.5585,23.2821,25.454,25.6093,24.4219
C08F11.11;O62053,19.7452,21.0552,20.4157,21.1916,20.5406,21.5661,21.42,20.8087
;O62071,22.6454,21.7602,23.0935,23.3082,20.7234,22.4039,23.0809,23.0451
inx-14;O62136,19.8567,21.3153,21.8072,21.7175,22.7668,23.4382,23.0995,23.9135
scrm-4;O62149,20.7833,21.2145,21.3315,19.5533,19.6406,21.5977,21.5549,20.3101
scrm-4;O62149,23.3402,24.5828,23.8144,23.3686,22.8197,22.7217,22.7155,23.2138
cey-1;O62213,21.2216,20.9563,20.5757,21.9617,20.6289,23.2829,23.5893,23.9941
cey-1;O62213,20.4907,20.2369,19.943,20.7357,19.7151,19.0634,20.2709,19.8292
F33H2.3;O62220,20.192,21.5058,20.627,21.0889,20.6976,21.2458,21.7822,20.1783
F33H2.3;O62220,19.8299,21.32,19.9475,20.0496,20.5068,20.0649,20.5241,19.5037
F33H2.3;O62220,21.4619,21.3844,21.1316,19.9773,19.6679,21.4865,20.4364,21.0447
syx-7;O62236,23.263,23.0411,25.0291,24.5114,19.1475,23.203,21.9739,21.84
syx-7;O62236,21.2113,21.2297,20.9652,21.46,20.4303,21.4915,21.1454,21.1915
syx-7;O62236,22.6583,22.283,22.3732,22.4102,23.568,23.6485,23.3308,24.5213
syx-7;O62236,20.4908,19.8358,20.7376,20.3961,19.2591,20.9057,21.7663,21.0264
tim-16;O62250,20.2438,21.6115,21.5486,21.084,21.8815,22.4502,22.1384,21.2247
;O62261,23.3845,25.9415,25.4872,24.1806,19.6245,20.5413,21.6933,20.3096
dct-18;O62277,21.296,20.3135,20.3848,19.5302,23.2413,22.9191,24.3706,21.5466
;O62317,19.8946,21.1876,21.241,19.937,19.9366,21.2074,21.2058,20.3638
;O62317,21.3945,21.3858,19.6773,21.6736,21.1059,20.9198,21.7932,21.2096
;O62317,21.3675,20.8083,19.4085,21.2692,20.9765,21.6624,21.1351,20.7893
;O62317,20.0007,21.7669,20.3427,21.6879,20.4432,21.5364,21.2742,21.2515
;O62317,23.7578,24.0736,23.7974,24.1636,22.5673,22.5487,22.1094,21.0522
;O62317,20.6645,20.4772,19.9094,21.126,21.0804,21.8126,21.334,20.5225
;O62317,24.804,23.5801,22.9107,23.2844,20.6187,21.2652,21.4318,20.7834
;O62317,20.7854,21.146,20.8202,21.8557,21.0052,21.6648,20.517,21.0474
gpx-2;O62327,19.5453,20.7548,21.7083,21.3173,20.7624,21.8306,20.6729,21.2245
gpx-2;O62327,21.0265,21.6533,21.3015,19.5023,20.9275,21.4047,21.702,20.5262
cdh-7;O62328,19.386,20.3588,20.4581,21.9689,22.7716,23.2228,24.2149,21.1772
;O62344,23.0157,23.1636,23.1614,23.8062,22.4802,23.9192,23.4591,23.3015
;O62344,19.792,21.1524,21.1995,20.1194,20.6465,20.5289,19.6243,20.3161
;O62347,20.0887,20.6594,21.7832,21.8506,20.6009,21.6486,21.1991,20.9098
;O62347,19.9777,20.0765,20.9966,20.6517,21.0608,19.9498,21.68,20.9606
lys-1;O62415,24.4207,24.7624,21.7907,22.9413,20.7786,21.7662,20.2252,21.0705
;O62421,20.3094,21.7452,21.8083,21.851,20.7683,21.3484,21.3105,19.7774
dpy-4;col-119;O62432;Q18799,28.1238,25.0477,23.7326,28.4863,24.6471,27.6126,27.4515,26.1804
dpy-4;col-119;O62432;Q18799,25.063,23.7015,23.7326,22.4353,21.1594,24.1705,23.8579,22.4753
tsg-101;O76258,22.0151,24.8692,24.5363,25.2168,23.155,24.568,25.5609,24.8748
egl-4;O76360,19.9271,21.054,20.3771,20.2171,20.7795,21.3748,20.6502,20.7769
rpt-5;O76371,25.4533,24.1473,25.6032,25.4034,26.5512,28.1388,29.024,25.8116
rpt-5;O76371,20.3006,20.7399,21.357,20.285,22.7976,19.6373,22.1808,21.3971
rpt-5;O76371,23.1799,24.3409,23.4431,23.0224,23.2027,26.5159,26.0608,29.491
rpt-5;O76371,21.3962,20.9737,20.419,21.2351,19.3497,21.5391,21.3774,21.2579
rpt-5;O76371,19.8655,21.7893,21.316,21.7922,23.4889,23.9998,23.9552,23.2898
rpt-5;O76371,25.6221,25.9687,26.1883,25.7529,23.0369,25.9143,25.1457,24.4353
C24G6.8;O76387,20.0167,21.6289,21.0974,20.2105,19.6959,21.173,20.8411,19.8122
C24G6.8;O76387,19.4938,21.2893,20.5619,20.9536,20.6319,21.4867,20.6512,20.7975
F13C5.5;O76565,20.8388,21.2692,20.2238,20.487,20.7427,21.5182,20.8129,20.6918
;O76651,24.4727,25.1588,25.2694,25.3878,25.1959,24.1557,23.4047,22.7773
;O76651,20.8825,24.0506,22.585,23.2294,22.4469,22.6429,22.1982,23.9161
glh-4;O76743,18.8316,21.6343,20.4971,20.4959,20.3704,20.5114,21.1223,21.0814
;O76837,20.3117,21.1958,21.3626,21.0751,20.9691,22.1808,20.8426,22.889
hsp-16.48;P02513,20.3607,20.6166,20.4781,20.6587,20.3172,21.5197,21.0733,20.3782
hsp-16.48;P02513,21.3134,20.6063,20.1955,21.7007,20.7575,20.6452,21.1357,20.9486
hsp-16.48;hsp-16.41;P02513;P06581,23.2781,23.3526,23.3089,23.1998,25.3435,22.879,22.8013,22.4871
unc-54;P02566,23.8545,23.993,25.6413,24.5418,23.9429,26.2013,26.8234,24.7644
unc-54;P02566,25.1343,25.0397,25.3284,25.2457,23.6728,26.2094,26.0155,25.2827
unc-54;P02566,21.6197,21.3492,21.0237,21.1435,20.5511,21.325,21.8191,21.4433
unc-54;P02566,20.5719,21.6819,20.4154,21.1775,20.0855,21.6846,21.2644,20.6807
unc-54;P02566,22.3659,23.4352,21.8517,23.7289,23.1229,24.331,23.1895,21.954
unc-54;P02566,23.408,24.1978,23.6651,23.7052,22.2647,22.1073,23.3582,22.7041
unc-54;P02566,27.2296,27.8333,28.9001,27.6337,23.8826,26.9087,26.7698,26.3246
unc-54;P02566,19.2856,20.8319,20.1527,19.831,20.5195,20.9277,20.5738,20.3358
unc-54;P02566,20.5999,20.639,20.8148,19.8413,19.8491,21.8949,21.3104,21.0858
unc-54;P02566,27.8241,28.8746,28.7606,28.9786,26.1934,27.9327,27.9405,26.5468
unc-54;P02566,23.0395,24.1658,23.3438,23.4802,20.1466,19.8571,21.2516,19.809
unc-54;P02566,24.9279,24.6712,24.9081,25.7782,23.598,24.8728,25.3701,23.5825
unc-54;P02566,23.4779,23.2014,23.4957,23.496,22.6982,24.2906,23.5195,23.4127
unc-54;P02566,20.0318,20.8838,21.0724,20.6855,20.3813,21.746,21.6404,20.5403
unc-54;P02566,29.8697,22.5597,30.2107,30.114,29.2708,31.4961,30.7006,30.9309
unc-54;P02566,26.9682,27.1134,27.1952,27.616,26.9955,28.4004,27.6913,28.004
unc-54;P02566,21.5351,20.3412,21.4119,21.7145,20.8372,22.2272,22.3092,21.419
unc-54;P02566,24.6715,24.9976,24.7723,24.9502,24.2866,25.3065,25.7617,24.4879
unc-54;P02566,24.8497,25.6058,25.4803,25.2383,23.6083,26.8252,26.7103,25.3782
unc-54;P02566,28.867,29.5294,29.8723,29.8143,28.6545,28.6878,29.4745,27.219
unc-54;P02566,20.6509,20.3673,19.2115,21.7665,20.12,20.7778,21.3604,21.3198
unc-54;P02566,21.1312,20.4454,21.3491,20.6038,20.0724,21.7724,20.2061,21.2594
unc-54;P02566,22.6562,24.3088,23.6775,24.1543,19.7839,20.6128,19.3346,20.0876
unc-54;P02566,20.0118,20.3554,19.8604,19.5864,22.7802,22.3435,23.1931,22.4472
unc-54;P02566,21.5849,21.8752,22.512,21.5722,23.043,23.2767,24.3339,24.6907
unc-54;P02566,25.4369,26.1411,25.062,23.8726,23.9478,25.598,26.1107,25.7802
unc-54;P02566,23.4717,22.2516,27.1811,27.189,25.6072,27.5209,27.2045,26.3935
unc-54;P02566,23.092,22.2516,25.1185,24.3334,23.4984,27.0072,27.4716,26.3375
unc-54;P02566,23.675,24.5318,26.5439,24.9348,25.2453,27.2542,27.6071,26.073
unc-54;P02566,23.675,24.5318,26.5439,24.9348,25.2901,27.2542,27.6071,26.073
unc-54;P02566,20.8381,19.9622,20.7069,20.1433,22.3271,22.7973,23.3036,23.5901
unc-54;P02566,26.6649,27.7207,27.1222,28.4543,24.9106,28.0133,27.8341,27.4238
unc-54;P02566,23.063,25.1805,24.9226,24.3445,23.7482,24.3188,24.2984,22.4101
unc-54;P02566,25.5397,26.6793,25.5088,25.4091,23.4458,26.0505,25.6358,25.5097
unc-54;P02566,28.4918,29.0191,28.196,29.665,27.2163,29.43,28.3461,29.08
unc-54;P02566,26.861,26.3783,24.5603,26.3218,23.9177,27.5153,27.8214,27.9792
unc-54;P02566,26.1331,26.8719,26.578,26.989,25.4591,27.1937,27.6958,27.4027
unc-54;P02566,21.2998,21.6559,20.6312,21.9365,22.0113,23.9155,23.7986,22.6844
unc-54;P02566,28.0308,28.5309,23.3399,28.4765,27.0262,28.3786,27.1443,28.2925
unc-54;P02566,28.6096,30.5007,30.0878,29.2727,27.2963,29.7273,28.7897,28.5897
unc-54;P02566,25.728,23.925,25.5297,25.9481,24.3921,26.8155,26.5511,25.1406
unc-54;P02566,26.0523,26.3874,27.6879,27.0424,24.3921,27.467,26.5511,25.6202
unc-54;P02566,26.7901,26.3186,25.3019,27.5613,27.3246,26.9645,27.2003,28.1476
unc-54;P02566,24.5033,25.732,25.8992,25.7328,24.5406,26.4643,26.124,25.1744
unc-54;P02566,23.9259,26.018,25.5848,25.3958,23.9196,24.8644,26.6,24.5071
unc-54;P02566,24.9226,26.4777,26.2708,26.541,24.0205,26.5129,26.2122,26.2667
unc-54;P02566,25.1732,24.6773,25.0259,25.1488,26.4005,26.5113,26.1502,27.8711
unc-54;P02566,25.8754,26.3355,26.5697,27.8116,25.2731,27.3988,27.9741,26.2816
unc-54;P02566,20.4157,19.6302,21.5042,20.6826,20.9521,21.3118,20.0586,20.0051
unc-54;P02566,20.8141,20.6457,19.7026,21.7404,20.427,21.81,21.4857,20.3116
unc-54;P02566,21.4814,21.0757,21.6616,21.6611,22.7215,23.5114,21.4039,21.8598
unc-54;P02566,24.186,23.6918,23.4304,23.7133,22.3733,23.8809,23.4185,22.898
unc-54;P02566,27.8527,28.0957,28.0406,28.3937,27.16,28.61,28.306,28.2969
unc-54;P02566,22.6881,21.7458,22.0651,22.5249,19.4731,21.0922,21.4399,20.1086
unc-54;P02566,21.4059,20.15,20.9664,20.5735,19.5919,20.6875,20.5557,21.1903
unc-54;P02566,22.6662,22.825,22.7559,23.6792,25.5646,25.1556,26.1301,25.5733
unc-54;P02566,22.5161,23.0219,23.576,24.6456,19.624,20.6904,21.727,21.3827
unc-54;P02566,21.0371,21.3035,21.6666,21.2432,23.6558,22.9711,24.0301,22.6425
unc-54;P02566,26.3945,24.2343,28.286,26.4394,25.6234,27.3302,25.368,26.3015
unc-54;P02566,25.061,25.5048,25.6021,26.0331,24.3603,27.0354,26.4452,25.6541
unc-54;P02566,22.3155,20.9294,22.6601,23.5002,21.5679,22.6297,23.7405,22.8156
unc-54;myo-1;P02566;P02567,22.2473,22.7129,22.731,23.6225,23.5469,22.5613,22.9982,22.6521
myo-1;P02567,26.3757,24.1135,25.077,26.1692,26.1352,28.4664,27.5698,27.066
myo-1;P02567,25.7395,24.6586,22.8287,24.9578,22.2737,24.678,23.325,23.477
myo-1;P02567,20.7526,20.2702,21.4771,21.2987,20.222,20.8617,20.8714,20.7895
myo-1;P02567,20.1178,22.3706,21.6297,22.0969,20.8906,21.092,20.9824,21.1184
myo-1;P02567,23.2558,22.6707,23.1498,22.8015,23.838,24.9312,24.8496,23.9019
myo-1;P02567,24.3977,26.0082,25.1635,24.1057,24.7729,27.5884,27.2478,26.4585
his-11;his-4;his-48;his-41;his-39;P04255,21.985,33.2313,33.8741,32.5601,34.2146,33.3926,35.0928,34.9939
his-11;his-4;his-48;his-41;P04255,24.9626,26.6621,21.8805,23.443,23.9674,26.2142,26.7598,24.8226
his-11;his-4;his-48;his-41;P04255,20.1395,20.5815,20.386,20.1549,20.7604,20.9855,21.3262,20.6478
his-11;his-4;his-48;his-41;his-39;P04255,20.1793,21.3299,20.8675,21.3702,19.9243,21.7965,21.3826,19.8825
his-11;his-4;his-48;his-41;P04255,25.261,25.9116,24.9952,25.8858,25.2037,26.0994,26.7245,26.193
his-11;his-4;his-48;his-41;his-39;P04255,25.9469,26.2294,25.2549,26.3534,24.7181,27.0324,28.0958,27.3209
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,23.9374,24.3799,23.0247,24.8183,22.6868,25.4408,24.9177,23.6022
gpd-4;gpd-1;P17331,20.7202,20.7189,19.8054,21.8519,21.0176,21.8535,19.9933,20.5898
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,23.4576,23.3187,23.7312,24.9268,26.3581,25.0568,25.1431,24.026
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,21.0853,19.9694,19.6227,21.8837,20.4088,20.2616,21.6644,21.2013
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,21.0497,21.2416,21.2619,21.8692,25.2457,23.0735,23.0692,24.1742
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,21.0299,20.0891,21.159,19.0941,24.5641,25.4632,25.1284,26.2284
vit-2;P05690,20.9638,20.9908,21.5813,20.3966,20.6929,21.6565,21.8407,21.1764
vit-2;P05690,18.6217,20.9105,20.5145,19.7617,20.131,21.342,21.8667,19.6421
vit-2;vit-1;P05690;P55155,22.8488,23.5953,23.2406,22.9407,19.8796,20.9292,21.3762,19.7963
vit-2;vit-1;P05690;P55155,19.7329,21.4834,20.2,21.2315,22.1697,22.9533,23.9863,22.8827
vit-2;vit-1;P05690;P55155,20.9298,21.6624,20.2149,21.3395,20.2701,21.0625,20.8198,19.1521
vit-2;P05690,21.2738,19.133,19.7951,20.0845,23.5528,22.64,22.7789,22.1495
vit-2;P05690,24.4746,24.9958,23.0764,25.6022,25.6873,23.964,22.2483,23.022
vit-2;P05690,23.0538,23.2703,23.8598,25.6984,18.944,21.0976,19.8691,21.0778
vit-2;vit-1;P05690;P55155,24.9079,25.4893,24.0926,23.5099,20.6188,21.4309,20.5193,20.0795
vit-2;vit-1;P05690;P55155,24.2315,24.9185,24.4975,23.8444,22.8194,22.4786,22.27,22.4408
vit-2;P05690,22.2721,24.5589,23.6971,24.8958,19.9661,21.6308,21.4898,21.4253
vit-2;P05690,21.0407,20.8576,21.4023,21.6894,19.9505,21.3003,20.4018,19.9056
