geneName,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
tsp-8,15.66,15.8175,16.0235,16.1794,14.8957,14.9099,14.6514,14.988
golg-2,14.2459,14.6382,13.8853,14.3633,14.1352,13.8889,14.1292,13.9299
pxn-1,13.8137,13.0278,12.7871,13.25,13.8129,13.6322,13.1131,13.1188
"CELE_T07F10,1",14.3523,14.0549,14.351,14.5271,14.0352,14.2924,14.2767,14.5547
"CELE_R31,2",15.8059,15.7657,15.5403,16.4119,16.974,16.2563,16.6785,16.2808
"F13E9,13",13.4806,14.7269,13.2654,12.6758,13.2203,13.2576,12.8284,12.6825
smg-6,12.7379,12.7098,11.9453,13.1099,11.9624,11.7617,11.8839,12.7418
"CELE_F10G7,10",10.6595,10.6571,10.7299,10.8092,10.9072,10.8906,10.2455,10.9806
tag-343,14.2956,14.5946,13.8122,13.5093,13.0707,14.0238,13.6153,13.6772
"CELE_T10H9,8",15.731,15.7803,15.4912,16.3947,15.2536,14.5512,14.5908,14.7005
rps-24,18.0643,17.5129,17.1747,17.494,18.5268,18.1454,18.1287,18.1653
add-2,17.3515,16.9948,15.6137,17.5574,15.2166,15.1564,15.2981,15.2117
"CELE_F13H10,8",12.8703,13.1061,11.8743,12.9087,15.6548,14.7832,14.895,14.6796
acl-5,13.1416,13.212,13.7383,13.6244,13.1154,12.8369,14.056,12.514
"CELE_F35A5,2",10.6304,10.6692,10.6441,10.6093,10.9142,8.39834,10.759,10.8306
"CELE_F35A5,1",13.0665,13.0036,14.26,12.5553,13.1832,13.4169,13.5071,13.6131
piit-1,12.8507,13.1406,12.1993,13.3641,12.5815,12.7405,12.9995,12.7406
nlp-24,15.1387,15.4507,16.4236,14.6642,19.063,18.7053,18.7668,18.6072
dhs-20,13.8155,13.5309,13.9398,14.516,14.3983,14.2965,14.1806,14.0622
tag-290,14.4455,14.2527,14.8908,14.3558,14.2737,13.8977,14.2094,14.4121
pfn-2,18.0608,18.0543,17.9486,18.076,17.7638,17.2988,17.6849,17.611
"CELE_F35D11,5",14.2898,14.6554,14.3001,14.4213,13.3454,14.007,12.8723,12.9009
"CELE_F35D11,4",18.0784,18.0127,18.0976,18.1479,18.0923,16.9765,16.8644,17.174
mlcd-1,14.1783,13.6765,13.0646,13.3779,13.0102,12.9939,13.2532,13.1391
idhg-1,16.4599,16.433,16.7611,16.7388,17.0334,16.9298,17.0852,16.9815
"CELE_F35G12,7",13.311,15.2573,13.5034,9.38727,13.177,13.0343,13.5981,13.5478
asb-1,16.9006,16.8764,17.1052,17.1865,17.4168,17.4366,17.5611,17.3086
"CELE_F35G12,11",13.9799,13.9344,13.9002,13.4784,14.2607,14.3221,14.5684,14.4119
"CELE_F35G12,12",15.3042,15.2726,15.4304,15.5238,16.8801,15.1581,15.1419,15.2965
wdr-48,13.3652,13.4897,13.0462,13.4752,12.1833,11.6869,12.6394,12.7755
smc-4,12.6424,12.6923,12.2635,12.7328,12.6588,12.7683,12.8009,13.1452
marb-1,17.931,17.8706,17.7867,17.8745,17.9271,17.6655,17.5694,17.4797
"CELE_F35G2,1",13.1626,13.2225,13.4596,14.2131,12.3292,13.0899,12.0357,10.8653
phy-2,13.7107,13.8279,13.5398,13.666,14.6875,13.5991,13.2943,13.7898
"CELE_F35H10,6",11.5456,10.5553,10.8275,11.5681,12.6051,11.6323,10.8515,12.1297
ugt-58,13.0321,13.2718,13.2516,13.391,14.1197,13.7622,13.9034,13.817
ttr-20,20.2011,20.3652,19.7784,20.4506,17.7359,17.4705,17.3191,17.3481
fkb-1,17.4466,17.5223,17.6142,17.7397,18.9828,18.2314,18.1276,17.9268
nlp-10,14.866,15.2065,14.3854,14.7597,13.2899,13.5075,13.3598,13.222
gcs-1,15.2008,15.2994,15.464,15.2839,14.9986,15.0051,14.6632,15.8415
acs-4,17.0707,17.08,17.1921,17.1862,16.8948,16.5298,16.8895,16.5447
"CELE_F37C12,3",15.9411,15.6513,16.735,16.6702,17.2892,16.7543,17.7461,17.1135
exos-9,12.1843,12.8053,13.3273,13.6927,13.0588,13.2145,12.7351,13.3559
"F38B2,4",17.3323,17.1039,17.3164,17.01,17.6699,17.3828,17.2935,17.2227
"CELE_F38B6,4",14.8351,15.0996,14.395,15.073,15.7492,15.3852,15.4776,15.5684
"F38E1,9",12.6815,13.2242,13.6612,14.1791,15.0054,13.8802,14.8368,15.0875
"hsp-12,3",19.5292,19.5216,19.3127,19.1871,16.1755,16.1162,16.3312,16.0515
cpin-1,14.8095,14.7143,14.0125,15.3363,14.0586,13.9133,13.6165,14.6379
copb-2,15.6007,15.7486,15.4399,15.3553,15.7961,15.4838,15.632,15.732
"CELE_F38E9,5",15.5945,15.3071,15.6745,15.7516,15.7653,15.6207,15.661,15.4379
"CELE_F38E9,1",13.4183,13.4016,13.4202,13.0859,13.5764,13.1759,12.3736,12.4034
"CELE_F39H12,3",15.1991,15.0112,14.9286,15.3808,15.5309,15.1976,15.8309,15.1228
csq-1,17.826,17.8425,18.0951,18.1634,18.3144,17.9065,18.1658,18.1403
rps-11,17.7203,17.8584,17.7374,17.6776,18.192,18.0683,18.0399,17.9367
"CELE_F40F4,7",14.105,14.1237,14.0711,13.7808,13.5712,13.8242,13.6935,13.502
lbp-1,19.1619,18.6535,19.681,19.7763,19.2539,18.9785,19.1086,19.3545
lbp-2,19.9813,19.6507,20.0342,20.1316,19.6945,18.7933,19.4051,19.1122
rps-9,17.966,17.8915,18.4121,18.449,19.1132,19.0249,19.0134,18.971
lsm-1,14.8637,14.9488,14.5491,14.5528,13.937,13.7091,13.5609,13.9508
"F40F8,1",14.8474,14.8576,15.462,15.4712,15.7795,15.2679,15.1279,14.7898
drap-1,10.3693,10.8505,10.6943,10.8206,13.4103,13.102,13.1396,13.8573
"CELE_F40G12,5",15.5618,15.5631,15.7994,15.8678,13.1384,12.9933,11.9869,12.4573
"F41C3,4",13.7951,13.7801,13.7173,13.7889,14.1619,14.4415,13.8913,14.057
acs-11,15.7456,15.7033,16.1012,16.3071,17.1595,17.0475,17.2022,16.7773
fip-5,18.0344,17.739,18.6457,18.0189,17.287,17.2645,17.392,17.2238
fipr-21,19.1764,19.208,18.9735,19.1653,19.3104,19.058,19.342,19.1716
"CELE_F41G3,6",14.0913,14.2598,14.0725,13.8318,15.237,13.8272,13.8478,13.5913
elo-5,10.7173,7.43165,12.9303,12.7933,16.4747,15.7424,15.9254,15.6725
elo-6,14.5443,14.3464,14.1614,14.1701,15.5484,15.7511,15.8686,15.1285
abcf-3,15.262,15.4326,15.1327,15.1501,15.096,15.0911,15.1007,14.9009
"CELE_F42A10,5",17.5658,17.5972,17.2606,17.1814,17.5116,17.4968,17.5358,17.5999
"CELE_F42A10,6",15.8478,15.9118,15.765,16.0268,16.3554,15.7638,15.7785,15.8174
"CELE_F42A10,7",14.2359,15.4246,13.9402,13.4789,14.5203,13.9272,13.9617,14.3406
grl-4,12.4827,12.3304,12.0458,10.8382,13.7039,14.6561,14.668,14.8019
"CELE_F42C5,9",16.0135,16.1214,15.9077,16.0984,15.499,15.3763,15.4839,15.3688
ifo-1,15.0108,15.0031,14.6748,14.6698,14.3305,14.4285,14.7346,14.5979
tni-1,16.3929,16.7162,16.42,16.4758,16.1606,15.6822,15.461,15.253
"CELE_F42F12,4",14.0609,14.2227,13.6433,13.9694,15.2687,15.0555,15.0271,14.4008
"CELE_F42F12,3",13.4285,13.3616,12.7224,12.9759,11.1498,10.6868,10.7815,10.574
alh-11,14.0462,14.1294,13.8085,13.1377,14.867,13.948,13.6965,15.0224
"CELE_F43C9,2",15.0655,15.3092,15.8056,16.1466,19.0344,18.864,19.2374,14.7366
sip-1,20.2951,20.3171,20.0842,20.0383,20.2149,20.2516,20.1598,19.7835
rab-33,12.8174,12.6944,11.9526,12.5169,17.0261,16.2959,17.1884,16.6955
patr-1,13.9717,14.019,13.2386,14.2784,14.3197,13.6472,13.9279,13.3266
sptl-2,11.5245,11.9002,12.012,14.853,14.301,13.2626,14.4248,12.7986
nucb-1,15.1978,15.2764,15.1141,15.6477,16.3085,15.8741,15.6199,15.735
ppt-1,13.5443,13.555,13.4564,13.6453,13.5876,13.142,12.6168,13.3214
"CELE_F44D12,2",15.4667,15.8199,15.5506,14.892,14.6007,14.6016,14.6551,14.6355
"F44G4,2",17.1357,16.7848,16.8103,16.4282,16.0665,15.912,16.3342,15.5572
"CELE_F45D3,4",14.3787,14.3147,13.4602,13.5687,12.116,12.8491,13.2768,12.7779
mrpl-14,14.9401,15.1692,15.2383,14.8723,15.9043,15.6962,15.6681,15.657
cnep-1,9.60535,9.63544,10.4129,8.22582,12.8996,12.6711,11.4744,12.1914
smg-4,13.8543,14.1186,13.6127,14.1899,14.1646,13.8578,13.6131,13.8888
ztf-7,15.96,16.56,15.8381,16.6096,16.1822,16.1418,16.2867,16.3058
"CELE_F46G10,1",15.7554,15.7079,15.9183,15.9219,16.1978,15.9535,15.9691,15.7273
lact-1,10.5326,10.5586,10.8057,10.5342,10.8549,10.6668,10.7335,10.8417
rhi-1,16.4442,16.2784,16.6631,16.7021,16.2934,16.2518,16.3305,16.327
haly-1,17.032,16.989,16.9495,17.1092,17.0321,16.873,16.9508,16.7457
acbp-3,17.5913,17.8446,17.5422,18.1198,18.2812,17.8744,17.8127,17.9344
pepm-1,12.9719,13.1931,13.2084,13.9964,12.0233,12.5151,12.2821,12.4503
"CELE_F47B8,8",13.6697,13.8942,13.1819,13.2382,10.9705,10.3587,10.7109,10.7588
"CELE_F47G9,1",14.6928,15.2556,15.3229,15.6,15.7528,15.7219,15.5729,15.4679
pqn-39,15.1107,15.0953,14.7516,15.6157,14.742,14.1945,14.3272,14.5808
"CELE_F49C12,7",13.8412,14.1232,13.669,13.9028,14.9799,13.4746,13.6361,13.4625
rpn-7,15.812,15.8666,15.4957,15.6808,15.6813,15.5364,15.4718,15.376
"F49C12,11",17.2717,17.0665,17.5113,17.8342,18.3223,18.1173,18.3468,18.165
dod-23,14.4435,14.1651,14.7267,14.2484,13.8039,12.8673,12.777,13.3179
skpo-1,17.0853,16.991,17.3915,17.3129,15.6399,15.781,15.8487,15.8351
"CELE_F49E2,5",18.4575,18.5763,18.1055,18.3514,18.1714,18.0018,18.2041,17.8801
pam-1,17.5074,17.2628,17.7521,17.6216,17.9685,17.9414,17.9517,17.8875
cdd-2,16.3838,16.2242,16.5014,16.7353,17.5585,17.4025,17.6845,17.2803
gcsh-2,17.9602,18.1067,18.2749,18.3312,19.5382,19.1532,19.6154,19.0751
gpb-2,13.6542,14.6744,13.9743,14.3605,13.9992,13.1089,12.5448,13.1483
"CELE_F52A8,1",17.3515,17.1861,17.9452,17.5885,19.0135,18.5462,18.4318,18.7856
nmy-1,15.188,15.4378,15.1042,15.2993,16.0577,14.9987,14.9864,14.9613
"CELE_F52B5,2",14.6452,14.6044,15.0756,14.9673,14.7608,14.8841,14.7871,15.1308
"rpl-25,2",18.6626,18.5226,18.6117,18.5198,19.9341,19.6504,19.9095,19.8998
ftt-2,20.4968,20.2888,21.3609,21.0029,21.4042,21.309,21.0351,21.2286
hsp-17,17.5764,17.6447,17.6596,17.4236,16.608,16.6091,16.5593,16.3937
"CELE_F52E4,5",15.9846,16.2115,16.3491,16.1971,15.5991,15.635,15.1879,15.4279
pccb-1,17.4172,17.3299,17.7552,17.7547,18.7521,18.1872,18.2482,18.1219
sec-3,11.4908,11.9279,11.6455,11.3421,12.0258,12.368,11.3319,11.484
let-268,13.6497,13.6948,13.7911,14.2691,14.9022,14.6715,14.7219,14.6912
"F52H3,5",16.99,16.9012,16.8013,17.3312,16.6874,16.2168,16.3876,15.8512
lec-2,19.6077,19.5998,19.6065,19.8741,19.1413,18.9954,19.1722,18.8917
"CELE_F53B3,6",17.5756,17.5974,17.0804,17.3995,15.8892,15.916,16.1844,15.7355
"CELE_F53B7,3",14.8513,15.1764,14.7013,15.0562,15.1751,14.7452,14.9352,14.469
"F53F4,10",18.286,18.5294,18.012,17.7602,18.4455,18.2736,18.136,17.7537
"CELE_F53F4,11",15.4499,15.5694,15.6214,16.1481,15.089,15.0098,15.0784,14.8179
"CELE_F53F4,13",14.6623,15.4243,15.1463,15.288,14.7302,15.2341,15.1819,15.031
tbcb-1,16.0844,15.6461,16.3904,16.3881,16.2495,15.6457,15.5113,15.339
unc-84,14.2544,14.0753,14.3847,14.012,13.636,13.6635,13.5116,14.5093
atad-3,15.9285,15.8356,16.1662,16.4114,17.0023,16.6653,16.7032,16.7332
iff-2,17.3825,17.3286,17.4081,17.2389,17.6101,17.571,17.3169,17.0091
stc-1,14.4993,14.2706,14.1522,14.8891,13.4751,13.4983,13.8167,14.016
"CELE_F54C9,3",14.7286,14.7026,14.475,14.8285,15.1127,14.5722,14.809,14.4053
col-38,10.6554,12.5037,10.9934,10.6726,10.9583,10.4166,10.8008,10.7033
bcs-1,13.5828,12.2569,13.174,13.3685,13.174,12.6306,12.6146,12.9251
puf-5,11.574,10.6122,10.9221,10.6833,12.3019,12.0161,10.8682,11.3272
arl-1,13.7298,12.871,14.7359,14.2968,14.138,14.9554,14.8228,15.7092
"CELE_F54C9,9",13.9019,13.3097,13.7782,13.5013,12.6261,12.114,12.0199,12.0544
"F54D1,6",16.418,16.4469,16.2003,16.4401,14.772,14.6926,14.6994,14.7141
"CELE_F54D5,3",17.3152,17.1827,16.8854,17.184,16.6452,15.8475,15.9211,16.0021
"CELE_F54D5,4",17.7416,17.4035,18.0212,18.4055,17.991,18.038,18.0014,17.8385
"F54D5,7",15.8624,15.63,15.8928,16.0915,16.9936,16.7628,16.9754,16.4763
dnj-13,16.375,16.4068,16.4932,16.449,16.5297,16.3015,16.2107,16.396
tag-174,18.4619,18.4892,18.3552,19.1369,17.3839,17.5845,17.3717,17.4755
alh-1,19.008,19.0262,18.972,19.112,20.0361,19.8707,19.9063,19.9598
"CELE_F54F7,2",12.7602,12.684,12.2161,11.6754,13.5562,13.0204,13.2267,13.2968
"CELE_F54F7,3",18.0243,18.1952,17.902,17.8389,16.21,16.0173,16.0194,16.2354
"CELE_F55A11,1",14.3622,13.7181,14.6034,15.1125,15.7968,15.5289,15.5269,15.8177
syx-5,13.7038,13.3435,13.4611,13.5982,12.6107,12.8271,12.1687,13.2997
sel-11,15.8789,16.1472,13.7449,14.937,15.6523,15.7773,15.7431,14.7338
rfip-1,13.2615,13.3969,12.8778,12.8543,13.5037,13.1154,13.2016,13.1597
ssp-35,14.7736,14.7642,13.9516,14.1418,15.4015,15.2298,15.3573,15.3449
tsfm-1,15.8625,15.7782,15.7141,15.7797,16.6226,16.3567,16.2433,16.3104
rskd-1,14.7166,15.1035,14.0778,14.9327,13.644,12.6769,13.0474,13.6553
srpa-68,15.1478,15.1286,15.207,15.4764,15.6319,15.4101,15.2091,15.1746
aman-1,17.0518,17.0892,17.0399,17.1623,15.9836,15.9655,16.0068,16.4198
"F55G1,9",14.2733,14.1614,14.4439,15.0711,14.9668,14.6405,14.3226,14.6131
rod-1,14.1597,14.084,13.6426,13.6666,14.1556,14.2317,13.7517,14.5163
"CELE_F56C9,7",13.6791,14.0097,13.0192,15.2165,14.0522,13.8076,13.7151,13.6235
"CELE_F56C9,8",13.3175,13.9915,12.9663,12.8579,12.3594,12.2964,12.299,12.6911
daz-1,13.651,13.7669,13.6371,13.6328,14.5151,14.3849,14.0394,14.194
ddx-15,14.6531,14.5345,15.0303,14.8064,14.527,14.3829,15.0456,14.5013
"CELE_F56D3,1",17.1358,17.362,17.402,17.5309,17.68,17.2497,17.3255,17.1787
"CELE_F56D5,6",16.1528,15.9645,15.991,16.7639,15.873,16.0208,15.9809,15.8834
ifet-1,15.1351,15.7215,15.3904,15.1285,16.4162,16.2772,16.4107,16.348
yif-1,16.5439,16.4907,16.3164,16.9699,15.3144,14.7445,15.0836,14.9266
col-160;col-159,10.6145,10.2459,10.6454,10.7792,15.4642,15.5647,15.7909,15.7037
sun-1,10.7072,10.8217,10.8082,10.431,13.0239,12.0938,12.3921,11.6779
byn-1,13.92,14.154,13.9553,14.0636,13.741,13.4713,13.6057,13.3912
"rpn-6,1",16.437,16.4843,16.6001,16.4727,16.6251,16.5464,16.4778,16.5619
"F57B9,1",13.9942,14.3485,13.8621,14.5956,13.9563,13.972,14.4198,13.3058
mrp-2,15.2075,15.2961,14.9243,15.4837,13.9629,13.1241,14.4696,12.1202
"CELE_F57F5,1",17.2923,17.4465,17.4945,18.2846,18.8692,18.7665,18.5209,18.8724
lys-4,13.3633,13.2452,13.5295,13.541,14.8727,14.2184,14.2526,14.2828
"CELE_F58B3,6",15.6061,15.0529,15.1486,14.716,13.7938,13.8096,14.7793,13.54
"CELE_F58B3,7",10.5649,10.8176,10.7446,10.7797,11.0044,10.7423,10.5896,10.7723
"CELE_F58B3,4",14.1594,14.2134,13.1942,14.22,12.3645,11.6544,11.7858,12.0735
mrs-1,16.3587,16.345,16.3813,16.5235,16.4394,16.4337,16.2142,16.4357
"CELE_F58B4,5",14.7367,14.9461,14.3829,14.9591,15.6053,15.8997,15.7066,16.1996
"CELE_F58E6,5",11.9674,11.0007,11.5289,12.0696,12.6693,12.5366,12.1068,13.444
acox-3,14.1963,13.8945,13.6053,13.8054,13.9583,13.8736,13.7827,13.8686
myo-5,19.6791,19.5699,19.612,17.918,20.341,20.146,20.2583,20.181
amph-1,15.7876,15.828,15.5802,16.0478,14.54,14.7457,14.4188,14.5874
"F58H1,3",14.8204,15.0132,14.5343,14.7322,13.5384,13.6658,13.56,13.1688
cri-3,17.8908,17.8044,17.1504,17.7361,18.07,17.7311,17.7494,17.9426
npp-9,17.5429,17.5042,17.453,17.8076,16.5952,16.4545,16.4972,16.4217
"rnh-1,0",15.8693,15.8869,15.7774,15.815,14.4537,14.1338,14.0509,14.3622
ver-3,12.8131,13.3561,12.458,13.0769,13.3446,12.8326,13.067,13.0408
vps-35,15.215,15.1472,15.4103,14.9448,14.3458,14.3912,14.0759,14.4676
hch-1,13.557,13.5161,13.1815,14.1197,13.9295,15.9342,13.7969,15.3703
ifa-3,17.5051,17.3721,17.3375,17.7411,18.4812,17.8718,18.0727,18.2621
"CELE_K01A11,2",14.9386,14.9761,15.099,15.6775,14.1971,14.0186,14.6131,14.3624
"CELE_K01C8,1",12.6301,12.4423,13.415,13.6497,13.7283,13.4041,13.0486,13.8428
mrpl-10,13.5293,14.3932,13.6598,14.5761,15.0738,14.3071,13.7005,15.7604
nst-1,15.3373,15.3263,15.1435,15.2757,15.2171,14.7963,14.9135,14.4739
"CELE_K01D12,6",15.4445,15.0261,14.9849,12.2604,13.8087,13.8596,13.8645,13.3157
dcaf-1,15.7292,15.7185,14.3639,16.2204,15.1044,14.7562,14.8418,15.2735
endu-1,15.5436,15.5998,15.8904,15.7193,14.4066,13.929,14.1395,13.3544
mcu-1,13.8442,13.1558,13.7318,13.8657,12.8752,12.5916,12.7721,12.9806
"pfkb-1,2",14.1739,14.533,14.047,14.1276,14.1546,14.0141,14.2062,13.9687
"CELE_K02F3,9",15.9669,15.695,16.7473,16.754,16.8536,16.742,16.8789,16.5652
far-8,13.74,13.5235,13.8086,13.0435,15.0021,14.7429,14.8033,14.8444
"K02F3,2",14.9523,15.0886,14.9947,14.7721,15.9197,15.7931,15.7537,15.6292
moma-1,17.69,17.7115,17.3858,17.7037,15.7353,16.1584,15.7556,16.0058
rnp-5,15.7351,15.8354,15.171,15.5098,15.3064,15.3596,15.4528,15.4362
sur-5,13.4453,13.7095,12.5558,13.6154,15.4364,15.1121,15.0339,15.1149
taf-10,13.0278,12.5283,12.3282,12.3457,12.2359,10.7955,10.8036,11.5456
"CELE_K03B4,2",14.4204,14.5215,13.8902,13.9479,10.8487,10.6447,10.6367,10.7934
"CELE_K03B4,1",14.5394,14.7519,14.0822,14.4775,14.3837,14.2745,14.1337,12.9079
"CELE_K03B8,6",15.5454,15.6597,15.0315,15.2556,13.8904,14.0082,13.8817,13.9944
pfn-3,16.7278,16.9226,16.8618,16.9898,16.7062,16.6121,16.9165,16.8267
"CELE_K03H1,7",12.7455,12.9084,9.49857,11.2306,12.6647,12.5164,10.8535,12.5057
mlc-6,10.6615,10.8085,10.7816,10.6936,13.6698,13.0407,13.0855,13.3291
"CELE_K04C2,2",14.1226,14.0403,14.1098,14.4321,13.9106,13.609,13.4038,13.5985
rack-1,18.9695,19.1362,18.9796,18.7717,19.8049,19.7241,19.7111,19.5886
gta-1,18.7055,18.4721,19.1873,18.8935,19.6858,19.6162,19.3255,19.5086
pept-1,12.8095,12.7202,12.6636,12.3728,14.5265,14.0916,14.8217,17.7383
aho-3,14.4658,14.4812,14.0539,13.4979,13.6905,13.3408,13.6217,13.445
"cdc-48,3",11.9482,12.3476,12.2909,12.6637,13.594,12.7902,12.8293,12.784
ath-1,14.7544,14.6962,14.2261,14.3181,14.5058,13.5862,14.0663,14.3052
vacl-14,15.1849,14.6474,15.0608,15.3803,14.3629,13.8924,14.1936,14.021
"CELE_K04G2,9",15.9856,16.3811,15.4135,15.5792,14.8636,14.8701,15.4045,14.2649
"K04G2,1",16.91,17.0719,16.5759,17.0026,16.6905,16.5504,16.6104,16.8494
nuo-4,16.4387,16.5643,16.2564,16.4986,17.0818,17.0578,16.8071,16.8318
lect-2,15.7012,15.5519,15.5319,15.9154,14.8349,14.804,14.8242,14.6902
gsnl-1,16.9545,17.1118,16.9116,16.9502,16.9014,16.7563,16.7019,16.5535
tag-225,17.6895,17.7922,18.147,17.9188,16.94,17.1024,16.9144,16.9693
"CELE_K07C11,4",13.5257,13.4138,14.2199,13.9474,13.3547,13.9359,14.0233,13.9856
"CELE_K07C11,3",17.7143,17.5259,17.9585,18.1605,17.0477,16.5359,16.1427,16.6729
cogc-6,13.0189,12.9948,13.0271,13.2399,13.6841,11.9104,12.4207,11.4895
"CELE_K07C5,2",14.1545,13.9314,14.8884,14.3891,15.3286,14.8439,15.1919,15.0248
"CELE_K07C5,3",14.1538,14.3655,13.2658,13.269,13.2644,12.783,13.6611,13.2211
"K07C5,4",17.3439,17.349,17.3834,17.6397,16.5728,16.3824,16.4203,16.5581
"K07C5,6",15.2283,15.2314,14.5514,14.107,14.2777,14.3469,13.4911,13.5735
mup-4,14.8557,14.9371,14.578,14.874,13.7375,13.7924,13.7608,13.5254
"CELE_K07E3,4",17.7585,17.7483,17.5893,17.8526,18.1769,17.6631,17.8041,17.9042
dao-3,17.0195,16.8918,17.2162,17.4274,17.1469,17.126,17.1743,17.1612
ssp-10,17.2447,17.02,17.303,17.5434,17.777,17.353,17.9427,17.7407
nspd-2,12.2351,13.1917,13.4177,10.8676,14.5966,15.7459,14.4097,14.8657
ssq-1,14.4366,14.0144,13.7682,13.977,14.4629,14.0267,14.8192,15.1845
npp-1,14.3941,15.1366,14.5592,14.5769,14.3345,14.4572,14.4295,14.3875
"CELE_K07F5,14",15.05,14.9693,15.3086,15.2174,13.4014,12.5927,14.116,12.5523
crml-1,12.7417,13.0332,13.3069,12.2769,13.5462,12.7005,12.1317,12.7433
mek-1,14.0943,14.2403,14.3616,14.0533,13.9477,14.134,14.0543,13.8712
"CELE_K08C7,1",12.2456,12.2984,12.5952,12.315,13.1082,12.3246,13.7154,12.4718
rnp-2,15.1957,15.3655,15.9011,15.3276,15.1858,15.0047,15.1054,15.4333
rnp-3,15.685,15.0845,15.758,15.6136,15.9323,15.5659,15.6498,15.1186
dnj-15,13.7227,13.5362,13.6862,13.868,14.5198,14.2167,14.3923,14.5184
"CELE_K08E4,6",14.3491,14.2138,14.7958,14.9374,14.2998,14.2717,14.5169,14.2323
spt-5,14.8448,15.209,14.2314,14.9745,14.8851,14.5622,14.6978,14.5553
eak-7,14.6872,14.5194,14.5445,14.3261,14.8559,13.4528,13.4468,14.2216
gtbp-1,18.4166,18.2799,18.2802,18.1707,18.6003,18.4856,18.4658,18.3763
glt-3,15.0765,15.2849,14.5701,13.5835,13.8055,14.6838,13.8047,13.9626
gst-4,16.8628,16.7328,17.2571,17.2672,16.8608,17.1301,17.2366,16.6732
"CELE_K09E2,3",14.6329,14.868,14.9106,14.8225,16.0853,15.499,16.0459,16.0181
"CELE_K10D3,4",10.6789,11.1942,10.5204,10.5615,11.7627,11.9721,10.7058,11.8683
pix-1,14.847,14.8899,14.3323,14.364,14.2457,13.6709,13.9906,13.2092
nas-11,14.8387,15.0049,15.3666,14.8946,15.4948,15.3664,15.2463,15.2638
smf-1,10.6589,10.8296,10.7955,10.6086,13.41,13.3406,12.9482,13.1504
npp-3,13.0082,13.1256,13.1276,13.1709,13.5195,12.9461,13.0337,13.3398
lmn-1,20.0695,20.0251,19.983,20.2062,19.1658,19.0374,19.1004,18.93
cogc-2,10.3475,10.7907,10.8003,10.7476,15.1355,16.5375,14.5533,12.9195
"M01F1,3",13.9318,13.6039,13.7062,13.2923,15.6457,14.8629,15.8205,14.4463
"CELE_M01F1,4",14.9671,14.8487,15.1484,15.081,15.5116,14.2643,14.447,14.6454
mrpl-35,14.1169,14.4916,15.3834,13.3955,14.4108,13.8145,15.0428,14.3775
asns-2,15.9497,15.9713,16.1384,16.029,16.3078,16.4687,16.1358,16.5013
zig-12,17.3389,17.7373,17.436,18.0848,18.0459,17.6645,18.0431,18.0773
clec-265,15.105,15.398,14.3824,14.5349,13.3684,13.5715,13.6707,12.4565
aqp-7,15.7413,15.6674,15.3316,15.3864,16.0287,16.5897,16.0497,15.5004
atg-2,18.3163,17.6213,18.4081,18.6266,15.2417,15.1685,15.3449,14.9295
dhs-28,16.525,16.617,16.5822,16.7251,17.7562,17.6397,17.8732,17.5842
hat-1,15.1278,15.0504,15.1041,14.9064,15.2144,14.6236,14.9694,14.8379
prp-3,13.8673,14.7881,14.2693,14.729,14.3005,14.1999,14.0127,14.4384
mep-1,14.2757,15.1105,14.8008,14.6463,14.8346,14.5159,15.2318,14.8554
"CELE_M04B2,4",0,9.59707,9.22066,0,12.4408,11.1738,12.1777,12.0355
"CELE_M05B5,4",14.9241,14.818,14.9272,14.9701,14.9205,14.4651,14.4834,14.2887
lact-4,12.9582,13.0917,13.0196,14.254,13.495,13.1449,13.2032,13.3335
"CELE_M05D6,6",17.0956,17.2577,16.5685,16.7135,16.9066,16.8746,16.9024,16.9162
ifg-1,16.543,16.6415,16.1749,16.6046,16.6317,16.4799,16.2859,16.2844
"CELE_M142,5",15.6393,15.7519,15.7286,16.3513,16.3621,16.2907,16.4643,16.2857
"CELE_M153,1",16.2476,16.2098,16.6154,16.2253,16.858,16.7062,16.7255,16.5285
gss-1,14.5958,14.9094,14.5886,15.2292,15.419,15.338,15.36,14.958
chch-3,18.024,17.9922,18.1294,18.5747,18.6197,18.5341,18.5359,18.3947
ddb-1,14.905,15.073,14.4839,14.6126,14.3978,14.1199,14.2671,14.2929
dlc-2,13.3432,13.3619,14.0742,13.828,14.848,14.458,14.4091,14.2937
aly-3,16.4454,16.3226,16.8758,16.995,17.5928,17.2164,17.3078,17.3947
"M28,5",18.9344,18.9302,18.9937,18.8681,18.8543,18.7017,18.7951,18.6124
lact-3,12.3183,13.5767,12.0951,12.5082,13.2902,13.2135,12.8289,13.1818
"CELE_M7,8",15.3111,15.3277,14.6926,14.9626,14.4141,13.8903,14.7617,14.6086
mrps-34,15.4411,14.9644,14.5504,13.7001,14.4123,14.0066,14.1765,14.3624
ugt-62,16.3042,16.1026,16.3674,16.2199,17.2271,17.2194,17.1746,17.2111
cah-4,17.535,17.557,17.6963,17.4574,16.6723,16.7737,16.6764,16.7226
"CELE_R01H10,7",12.384,12.7217,13.2952,13.305,12.4688,11.9801,12.3048,11.8378
cor-1,15.7849,15.4496,15.1956,15.5449,16.0704,16.051,16.1055,15.8628
