geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
ZC395.10;Q23280,23.4291,24.8971,25.3191,23.5708,23.2369,24.1468,23.3273,23.0551
ZC395.10;Q23280,18.7096,19.3758,20.7428,21.3128,19.932,18.5273,17.9713,19.9479
rps-7;Q23312,20.8663,22.1806,23.7482,21.9151,20.0909,19.7415,18.4922,19.8649
rps-7;Q23312,19.2226,21.4652,20.0768,21.047,20.316,19.6791,20.9418,18.8037
rps-7;Q23312,22.9563,22.7624,23.8351,23.1706,26.0091,25.9734,25.3978,23.1543
rps-7;Q23312,25.5238,27.1571,24.2433,25.9662,26.793,25.0165,28.0154,26.0161
rps-7;Q23312,19.8847,19.2465,19.4067,21.5636,20.0044,18.5326,19.1231,19.5479
rps-7;Q23312,20.5658,17.6718,19.4301,19.3579,20.0892,18.454,18.1235,17.1964
;Q23330,20.7297,18.1963,19.9273,19.5784,19.0601,17.9673,18.382,19.2881
;Q23398,20.893,19.8121,20.6311,21.2139,18.8143,18.3805,20.5433,21.0824
fzo-1;Q23424,22.8552,24.0599,21.6422,21.4141,25.5693,24.8786,24.5795,24.6735
fzo-1;Q23424,20.1991,19.0917,18.2998,20.3458,19.8301,19.0684,19.9094,19.1617
rpn-12;Q23449,22.7029,22.4777,21.1782,22.9308,19.9849,19.8497,19.1533,17.5292
rpn-12;Q23449,21.3766,20.5083,19.3806,19.9754,19.2877,18.8458,20.3892,19.6882
rad-23;Q23451,25.7315,25.3722,24.4831,26.6052,25.4408,24.2787,25.692,25.464
rad-23;Q23451,26.3488,26.957,26.474,27.7819,19.2468,17.9476,21.5642,21.317
rad-23;Q23451,30.5439,29.5836,28.8845,29.7752,29.8018,29.781,29.4913,26.7775
rad-23;Q23451,23.3357,25.3348,24.5835,23.5894,20.0354,20.9458,20.1738,19.4699
rad-23;Q23451,18.0367,20.8081,18.6584,21.406,20.2799,19.89,20.399,19.9526
aco-1;Q23500,18.0262,20.6736,20.5942,18.6368,21.4268,18.512,20.8803,20.7807
inx-8;Q23593,24.0299,23.5287,23.7476,24.8985,22.9958,23.8941,23.3099,24.4685
inx-8;Q23593,17.666,18.6146,20.2042,19.6979,18.5313,21.0349,21.0573,20.4968
inx-8;Q23593,19.1383,20.9927,17.308,19.754,20.2346,21.0776,18.2635,19.3594
inx-8;Q23593,19.6278,18.5727,19.9083,21.2601,18.0949,18.3728,18.9841,19.1623
inx-8;inx-9;Q23593;Q23594,18.6582,20.6942,20.474,19.0822,21.5673,17.8446,19.8089,18.3217
inx-9;Q23594,24.3912,25.5588,23.8019,24.6335,26.2001,24.3803,25.1874,25.611
inx-9;Q23594,25.3573,24.8216,28.2982,27.6764,26.1009,25.8375,26.8821,24.6635
;Q23600,20.4832,20.8206,18.247,20.4548,17.1517,18.1082,20.3723,18.3817
hpo-40;Q23647,21.6188,20.6662,19.4138,20.0361,18.7925,19.2212,18.9356,18.7504
nlt-1;Q23655,25.7345,24.9777,26.1717,25.5574,23.8661,23.0139,22.9093,23.2326
nlt-1;Q23655,24.5549,23.5037,23.9157,23.8708,22.8953,22.6995,24.7329,22.5824
nlt-1;Q23655,19.4934,21.4766,20.8743,20.601,22.7426,23.6632,21.9678,24.0427
nlt-1;Q23655,17.6108,19.7579,18.4408,20.4656,20.0154,20.3834,18.6732,19.9245
arrd-4;Q23672,20.0372,19.6161,18.0584,19.7554,17.9177,20.4996,19.4632,20.9233
arrd-4;Q23672,21.1592,20.9724,19.0925,18.4098,20.6512,19.6879,19.5766,19.8684
vha-9;Q23680,19.6123,21.1677,20.8751,21.5737,19.9383,18.8797,19.9117,18.2834
vha-9;Q23680,21.2261,20.151,19.4748,19.8696,21.4206,21.4978,19.3562,20.1316
vha-9;Q23680,22.2454,23.7442,23.1643,22.2314,24.0079,23.9711,25.7398,22.39
vha-9;Q23680,19.0573,19.6472,18.9481,20.704,18.8426,17.4631,19.102,18.3065
lap-2;Q27245,19.7574,19.7509,18.8904,20.2459,21.024,20.6469,20.084,19.5387
rop-1;Q27274,19.2587,21.5438,20.4885,19.6788,18.6075,20.1099,21.3428,21.0134
rop-1;Q27274,21.1978,22.3866,23.0922,22.3555,18.8596,16.4614,18.4964,18.0477
mup-2;Q27371,18.6076,20.7166,18.8611,18.6578,19.3038,17.8046,20.9729,19.1989
mup-2;Q27371,19.8558,18.0884,21.1135,19.4863,19.6252,19.661,21.1369,18.7117
mup-2;Q27371,18.5662,21.2336,18.617,19.2513,20.7777,20.4653,20.8735,18.3859
mup-2;Q27371,19.6195,19.5319,21.0107,19.7737,20.2446,19.7623,20.4197,19.3888
mup-2;Q27371,18.0312,19.6844,19.9077,19.3746,20.8998,20.5174,19.7223,21.4871
mup-2;tnt-2;Q27371;Q7Z072,20.1453,19.5388,18.799,20.2244,20.5485,19.6304,21.0661,20.5591
mup-2;tnt-2;Q27371;Q7Z072,23.0456,23.0639,20.9044,22.3236,20.8616,18.2837,21.1093,20.8291
mup-2;Q27371,21.2899,21.7203,22.2013,22.8508,19.2092,20.8726,18.7417,19.6673
mup-2;tnt-2;Q27371;Q7Z072,18.5562,18.4992,19.9091,21.6844,17.816,18.8936,21.6739,20.7316
mup-2;Q27371,23.0393,22.9268,23.7576,23.5821,19.9207,17.2374,21.8019,20.3984
mup-2;Q27371,19.2034,18.1206,19.2996,17.7218,20.7322,20.2305,18.1698,20.7048
mup-2;Q27371,17.9533,19.5101,18.7574,20.141,19.8842,21.0897,20.9394,17.695
mup-2;Q27371,24.6085,25.2997,25.5374,26.1096,25.06,24.7956,25.0387,24.7614
mup-2;Q27371,20.7401,18.6577,18.6194,20.1809,19.9773,18.8202,17.3044,18.3745
rpl-16;Q27389,21.5366,22.9974,22.7402,22.1667,22.4389,24.7707,22.8364,21.7413
rpl-16;Q27389,17.3232,20.0107,19.8469,18.9554,20.8803,19.3135,20.3043,21.1058
rpl-16;Q27389,19.8923,20.1837,21.255,19.6396,21.8042,19.2992,18.6282,19.3686
rpl-16;Q27389,19.5092,19.7042,20.4461,19.3578,20.5182,18.5795,20.1967,21.0447
pas-2;Q27488,19.9116,19.3686,20.1271,21.171,18.1858,20.3044,19.3712,18.1402
pas-2;Q27488,18.2462,18.05,17.1519,19.8736,19.2914,19.9934,19.4586,20.1404
rpoa-2;Q27493,20.8661,18.6011,19.7298,18.5916,17.685,16.9526,18.8315,20.2839
htz-1;Q27511,21.6658,21.7089,23.2119,21.6671,20.1597,19.4262,22.0668,18.4739
htz-1;Q27511,25.0398,24.0262,24.4251,24.1806,28.349,27.3819,26.22,26.2428
enol-1;Q27527,22.9253,22.0322,24.095,22.1947,23.0483,23.6774,24.419,18.7239
enol-1;Q27527,25.8862,24.7406,26.3431,26.1685,24.3952,24.6591,25.2285,24.1854
enol-1;Q27527,26.036,26.6725,26.6894,26.2833,24.9634,26.1652,25.9806,24.5931
enol-1;Q27527,19.732,19.5013,17.525,18.3026,19.4184,18.9093,20.8341,19.4324
cyp-14a5;Q27531,25.9018,25.6242,25.9464,26.0392,23.1542,24.2124,23.1915,24.1804
cyp-14a5;Q27531,23.1341,24.5444,23.4204,23.6643,23.7493,23.7997,23.2429,21.7499
cyp-14a5;Q27531,23.3248,24.4246,25.0319,23.5949,24.595,23.1186,24.1488,24.75
cyp-14a5;Q27531,23.3408,24.191,24.1335,24.1445,21.4967,19.3574,20.7682,18.8139
cyp-14a5;cyp-14a2;cyp-14a3;cyp-14a4;Q27531,19.6185,17.7891,21.6998,20.8062,19.1381,20.1343,18.1096,19.3974
cyp-14a5;Q27531,19.8638,21.8778,19.8129,18.216,16.8304,19.4982,19.9743,19.4373
ZC434.8;Q27535,20.2725,19.9111,20.0491,20.7248,18.7996,19.2809,20.2301,20.5795
pat-3;Q27874,22.2067,23.4908,23.6926,23.9804,19.9073,20.961,19.8426,18.619
pat-3;Q27874,16.5045,21.3343,20.1253,17.5941,19.3196,17.8708,19.9253,20.3747
lbp-3;Q27GU2,18.6574,18.6262,18.4944,21.464,19.8118,19.744,19.9643,18.1201
vamp-8;Q2EEN5,24.7651,23.5908,22.7237,23.6012,22.6559,22.6979,24.4285,24.648
vamp-8;Q2EEN5,18.5239,21.0198,19.6665,19.078,18.7685,20.3274,19.9264,19.7851
gln-3;Q2HQL4,24.7103,25.3608,25.3901,25.3518,23.6243,23.155,25.0724,23.9227
;Q2L6X2,20.3219,19.507,19.0799,21.2359,21.858,18.5065,19.9568,18.4987
;Q2L6X2,18.1572,20.4184,18.577,21.0749,19.7907,17.8776,19.3409,18.9101
;Q2XN01,26.6738,27.0346,26.7091,26.393,25.7733,25.0183,25.2428,25.4136
;Q2XN01,26.4107,26.3577,24.2375,26.3017,26.4358,25.8895,26.7896,25.0903
;Q2XN01,24.9842,24.9086,25.6634,24.8812,25.8526,25.6403,25.9264,26.2095
pgl-1;Q304E5,23.8347,24.7081,26.2917,24.3865,25.7342,25.0123,26.026,26.3361
lbp-9;Q3LFN1,20.6993,18.0384,20.9434,20.631,18.1851,19.2121,20.4232,18.8055
lbp-9;Q3LFN1,20.444,19.6919,21.5045,18.9476,18.0369,19.8116,20.2841,17.6866
;Q3V5H6,19.6339,19.1864,18.4229,20.3877,18.7689,18.9533,20.3903,19.7494
;Q3Y3Z9,24.1311,23.3605,24.4493,24.4283,16.6716,21.4119,19.3326,21.2355
spp-10;Q4JFH6,19.9688,18.5118,17.8635,20.1367,19.0689,20.2809,19.5263,16.8651
;Q4R132,19.7742,20.8192,18.6779,19.4197,18.3397,17.6385,18.742,20.0039
;Q4TTB6,21.7086,21.9009,22.8033,21.8936,19.0945,19.3663,19.4331,20.7446
;Q8MXD9,17.635,20.3345,20.3151,19.1251,19.451,19.246,19.53,19.9538
;Q564S3,22.4188,25.1811,24.1911,23.1102,24.2056,24.1601,23.2989,24.329
;Q564S3,17.4855,20.8821,19.6248,19.3425,22.7452,22.278,22.2764,20.9913
imp-1;Q564X1,22.2002,22.5219,23.1144,23.2548,20.8929,20.6682,21.4098,17.9816
;Q564Y0,20.401,18.0807,18.9329,19.7658,20.4823,17.5961,19.0177,21.5241
;Q564Y2,22.2243,23.6339,22.2205,21.8631,23.4042,23.2621,23.7872,24.3689
;Q564Y2,23.2449,24.4423,24.5739,23.8313,21.9313,22.5341,23.2858,22.7158
;Q564Y2,19.6915,19.6825,19.0893,20.9325,21.8344,18.6213,17.4628,20.4958
tag-261;Q95X71,19.7223,21.2303,19.6364,19.4271,21.6785,21.1264,19.4611,18.1307
tag-261;Q95X71,19.0206,20.6562,19.2728,19.8625,21.0781,19.7793,19.7704,16.9059
;Q5GMH8,19.6233,21.9085,19.5485,19.6041,18.9953,17.7395,19.3935,19.1288
;Q5W7A3,20.983,22.3036,22.9081,23.176,22.3875,23.5155,23.1621,22.4256
npp-21;Q5WRT8,19.2387,20.2667,20.4974,18.8053,19.9529,19.121,19.6162,19.7367
npp-21;Q5WRT8,24.4938,24.616,24.7613,24.2978,21.5585,18.6891,20.3426,20.5721
npp-21;Q5WRT8,17.9191,17.7328,21.249,20.5336,19.4235,18.4029,21.6306,20.1934
npp-21;Q5WRT8,20.0652,17.8199,18.089,17.7153,19.8322,19.5934,17.7039,19.4877
;Q65CM5,18.1493,19.1617,19.7935,20.4247,19.141,21.0773,20.6711,19.2571
Y54E10A.11;Q65XX2,19.2227,21.6865,18.7187,20.4613,20.1976,20.5451,18.3545,20.016
gcy-32;Q6DNF7,27.4954,27.4978,27.5391,26.9465,26.3696,25.4592,27.9717,26.1563
ins-19;Q71UE4,18.4823,19.9515,19.8845,19.7507,19.3531,20.7296,20.9272,19.3654
aqp-2;Q7JMQ6,24.0489,26.4203,23.2987,26.4098,26.9362,26.4772,27.874,26.5973
aqp-2;Q7JMQ6,24.5644,24.3483,23.604,24.6398,25.5985,25.6843,26.6073,25.712
;Q7JMS5,24.0519,24.1991,24.6218,23.054,21.8435,22.3329,23.7072,22.1494
;Q7JMS5,21.6691,23.1173,23.5753,22.6099,20.8538,19.0617,18.8296,18.7796
;Q7JNM2,19.0365,21.2334,20.4632,17.9112,21.4313,21.2746,20.6043,19.7095
npp-16;Q7K6X4,18.8719,20.3416,19.5805,20.9699,17.2665,21.2796,18.8355,19.176
;Q7KPV8,19.1952,18.7622,19.7013,18.7774,20.0741,18.7107,21.0569,18.3203
;Q7YTN9,18.1757,20.1272,17.7721,20.9532,18.6627,19.7488,19.2163,16.4421
;Q7YWU6,18.5628,21.661,19.2033,20.5419,20.9227,20.2693,19.2492,19.3304
;Q7YWV0,21.2296,19.0218,21.4323,19.4721,20.0292,19.8429,20.8728,18.8754
;Q7YWW4,19.0369,21.0089,18.7331,19.8536,19.1243,21.3323,21.6568,19.0757
;Q7YX48,19.3046,20.3182,19.0312,20.7216,21.1429,18.8377,21.3342,19.9145
vem-1;Q7YZW5,23.4596,24.1064,24.786,24.4041,25.0621,25.08,25.4707,24.3566
tnt-2;Q7Z072,16.89,19.5238,18.1219,19.2862,17.602,20.1285,20.8062,18.0706
tnt-2;Q7Z072,18.9723,20.1892,20.1455,21.1256,19.5552,19.9324,20.4563,20.8674
tnt-2;Q7Z072,23.6877,24.3069,24.759,24.2614,25.3461,24.2708,24.1784,24.2172
tnt-2;Q7Z072,24.3009,23.5496,24.0081,24.3031,22.5648,23.1726,24.2346,21.8654
tnt-2;Q7Z072,17.4782,20.5022,21.0183,18.7539,18.8765,20.98,19.9548,17.3061
tnt-2;Q7Z072,23.9142,23.481,22.9835,24.3065,23.5562,23.685,23.9805,22.8837
tnt-2;Q7Z072,19.1324,21.4394,21.1047,18.6375,21.9152,19.9128,20.9809,18.3148
aqp-8;Q7Z138,25.1978,25.1113,24.3584,24.2422,22.1644,22.7722,23.4321,22.8952
C05B5.8;Q86DA7,19.6966,18.7005,19.8554,18.2332,22.0939,22.6991,21.4705,23.6977
pqn-89;Q86DD5,25.3123,24.0996,24.236,23.4277,25.6872,25.1226,24.6711,23.7754
pqn-89;Q86DD5,25.1687,24.5988,22.7118,24.2203,19.5099,20.5277,19.6466,19.0939
col-166;Q86FL7,25.9823,24.8872,25.6306,25.5046,24.7202,24.4641,24.9554,23.9135
;Q86NC1;Q9N5U1,20.2495,18.9597,19.6592,20.8866,21.2726,20.1218,18.566,18.1578
;Q86NC1;Q9N5U1,19.015,18.5866,20.072,19.4319,17.1856,21.5681,20.4844,18.9759
col-169;Q86NE4,19.5942,18.4012,20.0122,18.3686,18.5527,19.2759,18.4615,20.1621
ttr-41;Q86NH9,19.538,20.8099,19.9699,20.8125,16.9481,18.3527,20.7702,21.1724
Y65B4BR.5;Q86S66,20.1243,21.2945,19.5667,19.4473,20.53,19.9327,19.3121,19.0046
Y65B4BR.5;icd-2;Q86S66;V6CKR1,18.8721,18.3225,20.2447,20.2201,24.209,24.2437,24.0922,22.6913
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.1802,18.4723,19.1543,20.231,20.8923,19.3622,21.306,19.9181
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.4758,19.5712,19.1531,20.7097,20.1246,18.6157,20.5403,21.216
Y65B4BR.5;icd-2;Q86S66;V6CKR1,19.4436,20.3729,21.6697,19.2114,19.1731,21.1103,18.2308,20.3638
Y65B4BR.5;icd-2;Q86S66;V6CKR1,20.7641,21.2837,18.5843,21.1789,18.8845,18.3946,19.0009,19.555
Y65B4BR.5;Q86S66,22.8181,23.2443,24.1052,24.4639,25.8026,24.1202,24.4829,25.1691
Y65B4BR.5;Q86S66,22.1136,22.1456,24.2069,23.2822,19.7844,19.2412,20.2721,20.7652
;Q8I4C0,26.2723,26.2836,24.7189,25.2772,25.1297,26.8727,25.8465,26.8409
;Q8I4E4,23.6087,24.2923,24.2078,23.1666,24.2694,24.5328,25.1632,23.9279
;Q8I4J8,19.5316,20.5913,20.6538,19.9276,19.9884,18.0791,18.7525,19.2226
;Q8I4J8,18.3299,18.4222,20.4587,19.1525,19.1054,18.6975,20.8306,17.5128
gls-1;Q8I4M5,20.7669,21.8072,19.8889,21.6372,18.4786,20.7754,17.3757,17.9187
gars-1;grs-1;Q8I711,19.6303,20.2617,18.7017,17.7287,20.8828,20.514,18.7322,18.2234
gars-1;grs-1;Q8I711,23.927,24.439,25.2005,24.3696,22.5563,22.6532,25.0166,22.804
;Q8I7G0,23.7397,23.759,24.0116,23.1445,17.8803,19.5047,20.8281,18.8384
hum-2;Q8I7K2,25.3435,25.0947,23.5643,26.726,26.8786,27.1109,26.9428,25.9099
hum-2;Q8I7K2,26.7072,25.6782,26.4984,26.726,26.8786,27.1109,26.9428,25.9099
hum-2;Q8I7K2,26.2098,26.2086,26.1486,26.726,26.8786,27.1109,26.9428,25.9099
prdx-2;Q8IG31,19.3129,18.9938,17.3099,18.3811,19.4864,20.9497,19.3463,19.0681
prdx-2;Q8IG31,18.9125,20.8724,21.7835,21.0017,18.8702,19.9949,19.7783,17.972
prdx-2;Q8IG31,21.2988,20.1936,18.8324,16.7933,18.8535,19.3658,18.3941,20.4561
prdx-2;Q8IG31,19.4371,20.7725,19.9488,21.8778,18.8834,18.3845,19.2796,18.1918
prdx-2;Q8IG31,18.6927,18.4216,19.9391,21.2386,19.6093,16.5946,19.3495,18.7209
prdx-2;Q8IG31,16.6969,19.1608,18.8171,19.2538,20.2019,19.6332,19.4128,19.9125
prdx-2;Q8IG31,26.2021,26.3426,26.9849,26.7844,24.3116,26.0915,25.7444,26.4541
prdx-2;Q8IG31,18.7536,18.1516,19.5058,18.0591,20.019,20.263,19.0804,19.5496
prdx-2;Q8IG31,19.452,20.9712,21.3542,18.7895,20.8315,18.2227,19.9094,20.6307
cebp-2;Q8IG69,19.0111,20.1213,20.3007,19.5243,19.8118,18.5997,20.1267,18.8781
;Q8MPY2,25.2124,24.2979,23.8804,24.8975,25.6143,25.2681,25.357,22.1325
;Q8MQ73,19.8536,21.1467,19.6173,17.8803,19.9669,17.6432,18.3114,18.6435
;Q8MQ73,20.6518,19.6115,19.6817,17.1717,19.052,19.7642,19.723,18.6778
;Q8MQ73,25.5476,25.0727,24.847,26.4244,26.7855,26.2722,27.4094,25.8476
;Q8MQH0,28.6202,28.9121,27.4429,28.107,29.8249,29.9883,29.6747,28.0844
pst-1;Q8MXJ9,19.3382,20.241,20.7054,20.3977,18.8602,18.9609,21.0958,19.7244
sqd-1;Q8MXR6,18.9495,19.5541,20.4036,21.5856,19.5904,19.9074,16.436,20.0026
mca-3;Q8MXS0;Q95XP5,19.2247,18.3849,19.0716,18.2967,21.7537,21.6413,22.8304,22.5056
mca-3;Q8MXS0;Q95XP5,18.7928,20.017,18.7488,19.4147,18.7577,20.8582,20.0967,19.8117
mca-3;Q8MXS0;Q95XP5,18.821,17.7788,20.3304,19.3678,19.3455,19.8067,20.8348,21.5267
mca-3;Q8MXS0;Q95XP5,20.3156,21.4608,19.1073,19.402,19.9846,18.5485,18.6715,20.0656
mca-3;Q8MXS0,19.2776,19.1365,20.0096,18.7933,19.5915,20.3538,19.5915,19.833
mca-3;Q8MXS0;Q95XP5,19.8475,20.5902,20.4076,18.7816,21.7926,19.2047,18.3856,20.4169
mca-3;Q8MXS0,20.0189,19.1421,18.138,20.0562,21.392,19.3442,17.6897,20.046
nape-2;Q965X9,20.5412,19.1664,19.7523,18.8974,21.5456,21.148,22.0775,21.6854
;Q8T3D2,18.7932,19.1915,20.3271,19.7753,21.1245,18.2026,18.9235,19.7474
;Q8T3D2,19.0061,18.704,19.5022,19.3701,16.9615,16.8147,21.7031,20.6965
nhx-2;Q8T5S1,19.3523,20.6756,20.1111,20.3078,18.871,19.716,21.0912,19.4842
nhx-2;Q8T5S1,15.1484,20.2945,18.4472,20.3489,19.1974,18.603,18.3481,19.419
rps-20;Q8WQA8,32.694,32.891,31.7529,31.5913,33.1238,33.7861,33.3071,32.3918
rps-20;Q8WQA8,32.8338,32.8504,31.9529,30.7649,32.5591,33.5097,34.1061,32.0327
rps-20;Q8WQA8,25.7337,26.6537,25.1078,28.3434,27.3342,27.7165,27.4671,25.1493
rps-20;Q8WQA8,19.8273,20.179,19.4954,21.2466,19.2848,19.5542,20.6809,20.6035
rps-20;Q8WQA8,29.0919,28.5322,29.8219,28.7658,30.1045,30.4051,29.1571,29.3636
;Q8WQF7,25.9068,26.0615,25.0324,24.0303,24.0067,24.0516,24.3004,23.5296
;Q8WQF7,19.4559,19.6821,18.7742,20.5694,18.9221,18.1868,19.7401,20.5829
;Q8WQF7,19.5348,18.8665,20.3366,19.8329,20.7431,18.5419,18.6802,18.9315
;Q8WQF7,18.2568,20.0894,20.1524,21.2818,21.0252,19.5128,19.3858,19.8275
;Q8WQF7,20.4194,21.6242,18.9563,21.3472,19.6738,21.2987,19.2265,21.5941
;Q8WQF7,23.2096,23.7484,23.3417,23.7139,23.1916,24.7995,23.0801,22.8066
;Q8WQF7,24.8233,25.1001,25.6122,26.504,24.7333,22.9742,24.4373,24.8714
;Q8WQF7,20.3004,19.7452,20.8786,20.9271,23.3297,23.5785,23.9897,23.0255
;Q93168,18.6187,19.5415,19.5007,21.0521,21.4573,19.2131,17.5712,20.1122
;Q93168,19.2256,20.6312,21.2583,19.0498,18.4747,18.3508,19.3009,21.0098
;Q93168,18.6709,20.6304,20.5359,17.3006,16.3466,19.4083,19.734,20.4225
;Q93211,22.8786,23.9807,23.4563,24.8261,22.4192,22.2674,23.5743,23.795
;Q93211;Q93213,17.8588,20.9021,21.5089,21.0124,19.0459,18.7484,21.0133,20.3789
;Q93213,17.7181,20.2209,17.7349,19.1399,20.2322,18.9513,21.8372,18.2076
nkb-1;Q93235,20.4945,18.9614,20.067,20.9142,19.7019,20.2365,20.0529,21.0333
cysl-1;Q93244,19.0061,19.8884,17.235,21.4697,21.3321,19.7479,20.0458,19.2635
cab-1;Q93249,23.9849,24.4297,24.9067,23.9957,23.9402,25.428,23.1503,22.4628
cab-1;Q93249,19.618,21.5287,19.6827,21.2953,20.2325,20.1782,19.3182,17.1573
cab-1;Q93249,23.4817,22.8734,22.0208,23.9496,22.1658,22.0079,22.284,21.8962
;Q93289,19.9569,19.4623,19.9274,19.7843,19.178,17.9842,19.0274,19.5395
;Q93291,20.5243,19.7748,18.6712,19.5253,19.8199,19.1207,19.4931,21.6145
cytb-5.1;Q93315,17.7882,21.0881,19.6266,19.043,23.8526,24.3808,23.6044,23.8427
cytb-5.1;Q93315,20.4835,18.7358,19.4764,21.5925,19.8681,19.971,19.7303,18.9228
;Q93321,18.2699,20.2941,20.1873,19.4997,20.7063,20.4886,19.8565,20.6653
;Q93333,18.4867,19.2377,19.9278,18.2832,22.5251,21.3727,21.5528,22.3435
rpb-3;Q93338,18.8673,21.1517,20.4394,21.6212,19.0446,20.1056,18.6308,19.0458
gsr-1;Q93379,19.1496,18.7095,20.6744,18.1398,21.635,20.8386,19.0862,19.0948
drh-3;Q93413,21.555,21.7074,21.0594,19.3023,18.6643,18.4222,19.3797,19.9539
npp-17;Q93454,20.4017,20.0695,21.2302,19.1493,21.7889,17.3049,19.6316,17.5811
;Q93513,19.3379,17.2915,20.7065,20.9594,20.5701,18.1535,20.1256,19.6439
;Q93513,16.5362,18.4836,21.1762,19.6237,21.3166,15.4797,20.867,18.1513
;Q93513,20.5227,19.0486,20.4426,19.3625,18.2453,18.4219,20.6181,19.0693
;Q93513,16.1933,18.6551,20.826,19.6604,19.8603,20.0798,18.6926,18.331
;Q93535,27.4885,29.3073,30.4487,29.5046,29.4394,29.5569,30.2154,28.712
;Q93553,20.3242,20.0347,19.9756,21.0882,18.928,20.6732,20.6385,19.6216
rpa-0;Q93572,18.2345,20.9531,18.3192,16.856,18.5936,20.1596,20.7887,16.1496
rpa-0;Q93572,25.3594,25.4062,25.3307,26.902,19.3908,18.0119,19.2367,19.8408
rpa-0;Q93572,20.6823,18.4772,20.8954,19.4491,20.7549,17.0858,18.494,21.0703
rpa-0;Q93572,24.4343,23.2873,23.4618,24.0091,25.2808,21.8699,25.3259,24.4983
rpa-0;Q93572,24.4149,26.2799,27.1469,24.6985,26.8203,26.3627,26.2349,26.0877
rpa-0;Q93572,25.1472,24.5501,25.6819,26.1155,24.4718,24.111,24.8507,23.7525
rpa-0;Q93572,23.0467,23.9307,24.5525,24.1196,18.9289,18.375,21.7739,19.9539
rpa-0;Q93572,19.6295,18.3805,20.1906,18.3755,18.2393,18.9679,18.3319,19.9851
rpa-0;Q93572,18.1939,19.8964,17.5008,19.974,19.034,20.9017,20.2721,20.1428
rpa-0;Q93572,23.1677,24.0888,24.9877,23.2134,18.6961,21.4069,21.2115,21.1419
tct-1;Q93573,27.0313,27.004,26.1833,27.1535,17.4834,17.6596,20.6372,16.2319
tct-1;Q93573,18.7426,20.5846,19.9157,20.2333,21.5237,19.0299,19.3522,21.4109
tct-1;Q93573,19.0033,20.0712,20.3333,19.9796,19.8398,19.5418,20.3603,17.216
tct-1;Q93573,18.9632,20.7395,19.0174,19.9162,24.8234,23.3095,25.1649,24.5146
tct-1;Q93573,20.019,18.6188,19.4629,20.1054,21.4374,18.1293,19.2846,20.2343
tct-1;Q93573,24.1733,25.4964,23.649,24.4966,22.7301,23.0457,23.2712,22.8935
tct-1;Q93573,19.8235,19.7144,19.6615,20.9114,19.7205,21.1899,21.0506,19.2994
tct-1;Q93573,19.0629,20.2716,18.8171,19.7357,19.1128,18.3312,19.8633,19.3048
ndk-1;Q93576,21.8341,21.4528,21.2003,21.552,23.2101,21.6574,23.8642,22.3856
ndk-1;Q93576,18.4443,21.5388,21.3116,19.9086,19.9913,20.7116,20.6612,19.5239
ndk-1;Q93576,26.1969,26.0067,26.7068,26.5657,26.7439,26.1357,26.874,25.2305
F27D4.4;Q93618,19.8963,20.846,20.4173,21.278,17.6484,19.6629,21.5111,21.0478
gst-24;Q93694,20.3038,20.0243,21.0645,18.0266,18.9764,16.7107,20.9755,19.5616
gst-24;Q93694,22.6468,22.584,24.5634,21.5793,22.7639,22.0986,23.1674,24.2479
gst-24;Q93694,21.8652,22.0397,20.2994,22.7981,20.2899,20.2793,19.3621,17.4412
gst-24;Q93694,29.9524,29.5123,30.5954,29.3805,30.9159,31.1152,30.1392,30.7747
ned-8;Q93725,23.955,25.1731,25.1786,24.599,27.4466,26.7809,27.9048,26.7732
ned-8;Q93725,24.2335,23.1203,23.7168,24.6395,25.2571,24.8867,27.3529,24.7411
ned-8;Q93725,25.8678,26.674,26.9341,26.3848,19.0678,18.9152,19.4863,20.1675
;Q93838,18.648,20.1873,18.8148,19.1104,21.2131,19.4643,20.3566,20.5706
ent-2;Q93871,16.6815,20.2885,20.671,17.3335,19.2522,18.3049,18.0504,19.1792
ent-2;Q93871,25.7307,25.6694,27.1144,25.916,25.0595,24.4622,26.165,25.4731
ent-2;Q93871,20.6556,18.842,21.611,20.9989,17.9029,21.2128,19.2727,18.8649
;Q93892,19.0107,21.5255,20.0927,18.476,19.2369,17.593,18.5888,19.5646
mct-3;Q93896,20.5433,20.3238,18.6389,21.3898,20.4783,18.8273,18.8817,18.8937
mct-3;Q93896,19.3219,17.9433,21.1963,18.5925,19.4156,18.92,19.2023,18.725
mct-3;Q93896,17.7678,19.9257,18.6275,20.5606,20.8467,19.9447,19.225,19.037
mct-3;Q93896,21.0423,21.0278,21.7086,22.1778,23.4371,23.7174,24.7059,24.2992
mct-3;Q93896,18.0425,18.3945,19.059,20.7216,20.5308,18.6975,21.2105,20.8664
mct-3;Q93896,20.2801,18.2351,19.4321,16.7035,19.7707,19.6425,18.2367,19.9492
mct-3;Q93896,16.3896,20.7534,20.3696,20.1371,21.2056,20.2523,18.8188,21.4983
sdz-27;Q93932,25.7997,25.5662,25.8775,24.2932,24.7276,23.9023,24.4634,25.4923
