geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
lea-1;F5GUH5;H2FLK8;H2FLK9,26.761,25.4641,26.1456,26.293,20.8449,21.7055,20.883,20.4
lea-1;F5GUH5;H2FLK8;H2FLK9,21.7264,21.281,20.3229,20.8425,22.636,22.6672,22.4652,22.7947
lea-1;F5GUH5;H2FLK8;H2FLK9,26.333,24.2896,25.0401,24.7787,21.2805,19.3518,20.9873,19.7246
lea-1;F5GUH5,21.3451,20.6661,20.8898,20.8606,20.8338,21.472,20.5808,19.9363
lea-1;F5GUH5;H2FLK8;H2FLK9,20.9158,20.159,21.4155,20.014,21.4858,19.618,21.8693,21.2958
lea-1;F5GUH5;H2FLK8;H2FLK9,27.0649,24.9231,24.3599,24.0368,21.9971,21.28,22.9369,23.0593
lea-1;F5GUH5;H2FLK8;H2FLK9,24.4286,23.9994,24.3944,22.7156,21.728,20.1696,21.0936,21.0676
lea-1;F5GUH5;H2FLK8;H2FLK9,24.732,24.358,25.4216,23.9287,19.9818,21.1377,19.8185,21.5478
lea-1;F5GUH5;H2FLK8;H2FLK9,21.5297,21.0369,19.7435,19.9986,21.5028,20.3416,21.886,19.6792
lea-1;F5GUH5;H2FLK8;H2FLK9,26.5965,25.0261,25.2502,25.5303,23.1614,22.9686,23.1971,20.5149
lea-1;F5GUH5;H2FLK8;H2FLK9,24.3152,23.0867,22.4724,22.8281,22.7409,23.0439,22.9925,24.1969
lea-1;F5GUH5;H2FLK8;H2FLK9,25.9723,27.2508,26.7559,26.2842,20.9946,20.4929,21.1237,21.4663
lea-1;F5GUH5;H2FLK8;H2FLK9,20.1419,20.5963,21.7582,21.4694,23.2797,23.0881,23.6956,22.2436
lea-1;F5GUH5;H2FLK8;H2FLK9,23.9597,24.7906,24.6239,23.1529,22.2295,22.3028,23.9641,23.6982
lea-1;F5GUH5;H2FLK8,23.0337,22.7188,24.1464,23.4974,20.5506,20.8002,21.3018,21.3421
lea-1;F5GUH5;H2FLK8;H2FLK9,26.6691,24.6571,24.7509,23.2271,25.6856,23.1551,24.5563,22.5573
lea-1;F5GUH5,26.1573,22.5932,23.1238,22.2627,21.0718,21.3705,20.1624,18.6527
lea-1;F5GUH5;H2FLK8;H2FLK9,24.5338,23.5819,25.6041,23.5794,20.5097,19.2598,19.985,20.7464
lea-1;F5GUH5;H2FLK8;H2FLK9,24.8574,23.4775,25.0688,22.9989,21.2945,18.797,20.3489,20.9265
lea-1;F5GUH5;H2FLK8,20.4629,19.7544,21.6315,19.6563,21.0259,19.9321,19.4678,20.2406
lea-1;F5GUH5;H2FLK8,22.4641,23.5171,24.6332,22.697,20.8603,20.0565,21.0867,20.8103
lea-1;F5GUH5;H2FLK8;H2FLK9,25.5136,23.8297,22.6928,25.011,22.583,21.1796,23.3115,22.0721
lea-1;F5GUH5;H2FLK8;H2FLK9,21.4835,20.3747,20.4082,21.4701,19.3095,21.2785,21.7548,20.4126
iff-1;G1K0V8,21.8438,20.0385,19.2465,20.5168,19.2475,21.4985,19.9723,19.1706
iff-1;G1K0V8,21.0412,19.3657,20.5122,21.4351,21.87,19.9593,21.692,19.529
pgp-6;pgp-7;Q1ZXU6,26.617,28.0607,27.7717,27.6807,27.4105,27.5245,27.7932,26.6016
gsp-1;gsp-2;G3MU14;P48727,20.5402,21.5489,20.6184,20.6828,24.3851,23.2318,24.0868,21.6718
math-33;usp-7;G3MU81,21.0378,19.7004,21.3837,20.2623,21.0256,20.0924,21.1434,20.4903
sec-61;G3MU88,25.6764,26.2766,25.2539,27.2704,20.2315,20.8807,21.0706,18.3942
sec-61;G3MU88,22.9032,25.4098,25.2602,26.7061,21.0555,20.1265,21.3889,20.8569
;G4RTI0,21.1913,20.4608,21.2906,20.8532,21.9839,21.1742,20.5383,21.2901
spc-1;G4S034,21.9251,20.0503,21.4131,19.8407,24.6493,23.8398,22.2937,21.6693
spc-1;G4S034,24.1975,20.5258,22.0918,23.4809,23.6352,22.1954,24.1979,21.9873
spc-1;G4S034,21.2161,17.4424,21.0169,20.5315,25.6433,23.4892,24.7416,23.5449
spc-1;G4S034,21.2868,20.4063,21.3809,20.4732,23.2801,22.0795,22.2808,21.0165
;G4S1A4,20.9749,21.1936,18.246,21.6419,20.7735,20.9602,20.7048,21.3156
;G4S1A4,20.4105,20.225,20.922,19.8277,27.42,26.3162,27.3741,28.1204
;G4S1A4,20.7575,21.045,20.0703,19.6645,21.1023,21.2539,20.8424,19.8816
;G4S1A4,21.3058,21.1954,20.0281,19.7989,19.8132,21.4034,20.9491,19.9845
;G4S1A4,21.0707,20.0703,21.6791,21.6224,21.4401,20.0601,21.1771,20.7819
;G4S1A4,20.8517,21.3959,21.2816,20.3051,20.6017,20.9969,20.0707,19.232
str-176;G4S3P8,21.3145,20.3924,20.6135,21.2163,24.4314,23.938,24.1683,23.3203
;Q20314,21.7567,21.5087,20.7334,21.5691,20.7303,20.8137,20.6333,21.0189
gei-15;G4SI07,21.4758,20.5714,21.023,20.5831,21.3425,19.9169,21.572,21.0847
gei-15;G4SI07,21.5975,20.3775,21.3099,21.6495,21.7031,20.217,22.6431,26.2076
pqn-52;G4SL51,20.6406,21.4308,21.3943,20.668,23.0649,24.0659,22.4,25.6043
ttn-1;G4SLH0,19.6536,20.1357,20.188,20.6883,22.9139,22.476,22.9992,22.4683
ttn-1;G4SLH0,20.4811,21.1149,18.6789,21.4028,21.4225,20.883,20.3487,21.2938
ttn-1;G4SLH0,20.4948,21.1327,20.4976,20.7944,21.4188,21.3908,21.5906,18.9543
ttn-1;G4SLH0,21.0621,21.344,21.2815,21.2308,20.0305,20.8962,21.5652,21.4413
ttn-1;G4SLH0,25.8015,26.1338,27.8057,28.1513,24.0232,24.2058,25.7332,25.5777
ttn-1;G4SLH0,22.0813,20.3171,20.6802,20.4823,21.5074,20.5347,20.928,20.6755
;G4SPY1,22.3323,24.7163,25.4314,23.9657,25.1092,23.3021,23.3497,25.9035
;G4SRU7,21.9204,20.5561,19.6473,21.6818,24.294,23.215,23.2031,27.3128
glo-1;G5EBF0,21.7004,22.5378,23.341,23.3482,21.5645,21.0207,21.5325,21.173
pud-2.1;G5EBF3,27.3892,23.0048,22.2044,22.5566,20.953,21.259,21.0832,20.9878
pud-2.1;G5EBF3,27.9958,29.1259,27.9943,29.1184,20.3221,21.0121,18.2571,19.2428
pud-2.1;G5EBF3,27.4315,27.0833,26.0691,27.699,20.21,20.4909,19.9259,19.3377
pud-2.1;G5EBF3,26.8293,24.4629,24.8163,24.2459,21.2582,19.808,21.634,20.3556
pud-2.1;G5EBF3,22.3019,26.8085,25.9655,24.327,21.8744,21.3014,21.0512,20.5618
pud-2.1;G5EBF3,27.4312,25.4729,25.7257,25.2647,24.7662,24.3367,24.7177,21.1204
pud-2.1;G5EBF3,22.9062,20.7042,19.3883,20.0104,21.9906,21.4411,20.2696,21.5749
pud-2.1;G5EBF3,21.4219,19.8419,21.0735,19.0517,25.103,23.9145,24.4421,23.7156
pud-2.1;G5EBF3,24.4716,23.2671,22.2498,23.0638,20.5829,20.2487,21.2415,20.9796
pud-2.1;G5EBF3,26.2201,25.1668,24.6933,24.2404,22.5338,21.9166,21.2323,22.9916
pud-2.1;G5EBF3,23.3287,25.3207,25.8379,24.261,24.6522,23.1314,25.3758,23.7184
;G5EBF4,21.3204,21.101,21.485,19.6857,24.0524,23.6398,23.246,20.9329
tat-5;G5EGE0,21.8123,20.4366,21.4944,20.6818,21.2036,21.5314,20.9069,20.7849
4D656;G5EBI0,24.3373,25.4892,24.8489,24.4332,23.8344,22.8864,23.8078,25.7474
fmo-2;G5EBJ9,21.3136,19.6528,21.2419,20.4213,20.8847,21.3552,21.0372,21.0042
fmo-2;G5EBJ9,20.8737,21.1848,20.5911,21.5465,21.0161,21.6608,22.294,22.0256
fmo-2;G5EBJ9,21.2497,21.4922,21.5901,21.3153,20.4075,19.4298,19.0337,21.4297
fmo-2;G5EBJ9,21.1165,21.4996,20.9996,21.6522,20.7013,20.3685,21.2592,21.3963
fmo-2;G5EBJ9,21.1237,21.0945,20.1543,19.9623,20.5891,19.1029,20.2003,21.2874
erm-1;G5EBK3,21.4374,20.2198,21.2326,20.7635,21.0461,19.3552,21.1366,20.9448
erm-1;G5EBK3,21.965,20.403,20.8863,21.0408,22.9729,22.9496,24.2634,22.7268
erm-1;G5EBK3,21.7143,20.2563,21.8184,21.1028,21.047,19.458,21.4837,20.2791
erm-1;G5EBK3,21.3216,20.878,21.239,19.7854,19.8521,19.5987,21.6138,20.7857
erm-1;G5EBK3,20.2376,21.104,20.7594,19.987,19.4302,21.2923,21.2722,19.5308
erm-1;G5EBK3,24.0923,25.419,26.5799,26.2978,25.6878,23.4731,24.7889,22.7708
erm-1;G5EBK3,21.3342,20.8368,21.0467,20.956,23.893,22.6305,24.309,24.8158
snf-3;G5EBN9,23.7749,21.1172,22.3107,25.0444,24.3889,23.3178,24.1556,24.3386
snf-3;G5EBN9,21.6838,18.9917,21.5184,20.2111,24.7458,23.9173,24.9731,24.5981
snf-3;G5EBN9,23.2847,24.937,24.6071,24.4251,25.6538,24.9197,26.5419,22.5275
snf-3;G5EBN9,25.3754,24.7487,24.4507,24.0757,23.5808,22.0858,22.5695,23.3721
;G5EBP5,27.2846,24.4488,23.2448,23.7091,23.3129,24.0671,23.5841,20.8862
;G5EBP5,25.4307,26.8448,25.3751,26.1326,22.9349,22.8058,23.294,22.6956
;G5EBP5,27.3309,22.6377,21.8839,23.3326,20.8087,20.9487,21.3205,20.8401
;G5EBP5,27.5481,26.0941,26.3443,25.7894,21.0811,19.8883,19.9362,20.8305
;G5EBP5,25.7257,21.989,22.2642,24.1613,25.3888,25.3318,25.2015,22.6762
;G5EBP5,22.0959,17.7578,21.2498,20.5691,21.6863,20.3734,20.1358,19.6781
;G5EBP5,21.9839,20.3525,19.5676,21.2729,21.5438,21.5422,21.3494,20.1724
;G5EBP5,21.1162,18.3432,21.2886,20.091,21.705,21.0318,21.6449,21.1821
;G5EBP5,21.107,21.346,20.4688,20.1948,21.3027,19.9972,20.9164,20.9111
;G5EBP5,22.0151,20.7755,20.3926,20.6856,23.4071,24.8626,25.2299,23.0314
;G5EBP5,21.2955,20.4363,21.0173,20.4881,24.8628,24.0739,24.5408,21.2488
;G5EBP5,19.9326,20.7086,20.9762,21.029,20.8864,20.1457,19.2162,21.5231
glc-1;G5EBR3,21.1143,20.7373,21.3124,20.511,21.4963,19.738,21.6086,19.8313
glc-1;G5EBR3,20.1474,20.7623,20.6718,20.8006,21.8245,20.3763,20.308,20.7154
;G5EBT8,20.8646,20.8451,20.6565,20.5712,24.6082,24.4383,24.1686,20.6416
lec-10;G5EBV4,21.5519,21.1707,21.0758,20.7535,21.6065,19.5048,20.6125,21.5497
pgl-3;Q965J2,22.2302,21.3886,22.6796,22.4806,27.0677,25.1913,26.4964,20.9211
;G5EBY4,25.8533,22.8064,22.0831,22.7842,24.4757,23.6561,23.9576,25.6188
phf-5;G5EBY6,24.4914,23.8983,24.7535,23.1924,21.8873,20.5915,21.6154,18.3148
let-418;G5EBZ4,21.7151,21.1406,20.8314,20.9986,20.6994,21.2662,21.3937,21.4434
;G5EC03,20.9716,19.9314,21.1705,20.989,21.0583,21.9525,21.4757,24.3628
evl-14;G5EC05,21.2653,21.3987,21.0794,21.3992,34.4153,34.8092,34.2996,34.2517
lec-9;G5EC10,22.4996,24.1121,25.2431,24.8058,21.4433,21.163,21.8903,18.8083
lec-9;G5EC10,22.4996,21.7245,22.9067,22.3941,20.0657,21.2359,21.7458,18.0869
zen-4;G5EC43,19.5951,21.5739,20.798,21.3091,25.3832,23.9072,24.3774,23.6902
nrfl-1;I2HAI6;X5LQ26,21.8264,21.1061,21.6041,21.0867,22.3683,22.9319,23.4946,23.7558
nrfl-1;I2HAI6;X5LQ26,21.3399,21.5393,21.7578,20.0374,21.3436,21.4698,21.0432,20.3718
nrfl-1;I2HAI6,20.7476,20.1316,21.7535,18.4977,21.7048,21.0634,21.199,20.4517
ubql-1;G5EC78,19.9986,20.7351,21.304,20.4753,26.6775,26.0341,25.9795,25.2036
ubql-1;G5EC78,26.2739,24.0925,20.8693,22.3082,25.8113,26.0341,26.206,27.4773
ubql-1;G5EC78,22.0602,20.2713,20.0203,21.6036,21.4715,20.6103,21.4574,20.4987
oma-1;G5EC86,20.774,20.6381,21.7103,20.8804,19.1103,20.9752,21.0936,18.4913
dpy-11;G5EC91,20.6306,20.4353,20.9478,20.6904,27.0115,26.4194,26.5894,23.9489
dpy-11;G5EC91,20.05,21.2343,21.8171,21.037,21.2945,21.3099,21.5682,20.2852
cyp-29a2;G5EC97,20.5483,18.9962,21.8433,20.8971,24.7823,24.2241,24.5014,25.196
cyp-29a2;G5EC97,21.4547,20.8483,21.4792,20.9937,25.1875,24.3978,25.2708,23.493
cyp-29a2;G5EC97,21.0905,19.9551,21.2834,19.9658,21.0722,20.9022,21.3118,21.5347
ctps-1;G5EC98,19.9316,20.14,21.7791,21.2895,21.8578,21.0123,20.2639,21.4795
usp-48;G5ECC7,21.8819,21.2084,21.6142,20.2336,23.5901,23.214,23.3201,23.2283
;G5ECF6,20.161,19.3868,20.7175,20.4464,21.4525,21.776,22.0523,23.5054
tac-1;G5ECG0,21.5714,21.2455,19.4916,21.5625,20.7561,21.3177,21.2904,20.8336
vab-10;G5EFK7,20.7284,21.3211,21.0364,20.1078,21.9911,21.2059,21.8396,21.2019
;G5ECL1,20.3621,20.5309,21.6159,20.0065,21.1503,21.1118,21.9516,23.6419
dcp-66;G5ECM2,21.8392,19.7432,20.0423,21.3742,20.3772,20.9327,21.5547,20.6329
elb-1;G5ECR7,23.8603,22.1273,23.1282,24.2594,21.4856,20.031,20.2976,21.5413
gpc-2;G5ECT6,23.4216,22.6745,23.1698,23.2674,21.885,21.1145,21.8105,21.5066
gpc-2;G5ECT6,27.0314,26.678,27.4069,27.2013,24.6957,23.8915,23.825,26.226
skr-1;G5ECU1,23.4596,25.8796,24.9506,24.4124,22.6953,21.9539,23.2936,26.8153
dlg-1;G5ECY0,21.6115,21.3538,20.8142,20.4348,19.993,21.2897,20.4625,19.6121
dlg-1;G5ECY0,22.0737,20.5593,21.1928,20.7223,19.8621,19.9665,19.9764,20.5398
skr-8;G5ECY4,28.8191,26.0162,25.1391,27.4833,26.4659,25.2101,26.0936,25.7107
skr-8;G5ECY4,20.9796,20.7898,19.8403,21.2406,21.8235,20.9859,20.444,20.2743
chn-1;G5ECY6,23.7152,21.6081,22.5733,23.2496,23.6548,22.8556,23.6571,26.2457
chn-1;G5ECY6,21.1554,19.4335,21.7414,20.8522,21.9759,19.1286,19.5333,18.7519
unc-44;G5ECZ1;Q17490,21.2976,18.5488,20.363,21.5579,21.1303,19.6006,21.5162,20.6864
unc-44;G5ECZ1;Q17490,19.8721,21.0709,21.2361,20.5676,21.6557,20.7201,21.5661,19.441
unc-44;G5ECZ1;Q17490,21.2404,20.3838,19.4098,21.5654,20.6615,20.3904,21.4673,21.0461
unc-44;G5ECZ1;Q17490,21.1267,20.6697,21.0621,20.3352,23.1666,23.3769,22.121,20.7089
;H9G337,21.3203,21.3492,21.7101,20.1205,25.266,24.8143,25.3294,23.9036
vab-9;G5ED30,22.587,23.77,24.5403,23.3046,25.4063,25.1264,25.5574,24.5483
fat-5;G5ED44,20.2105,21.407,20.4742,20.2423,21.7125,20.9593,20.8012,21.2061
eea-1;Q5FC45,24.4164,26.3372,24.9953,25.871,23.6523,22.7987,23.072,22.0753
eea-1;Q5FC45,21.3633,20.9981,21.7381,21.6579,23.623,21.7816,25.2729,24.7083
eea-1;Q5FC45,26.8443,26.2936,27.4612,26.5911,27.2826,26.2944,27.3539,26.1053
;G5ED91,20.3969,20.6913,21.4218,21.1602,21.2377,20.2472,21.5471,21.0468
unc-25;G5EDB7,32.136,31.557,31.917,31.5749,31.7257,32.7008,32.3778,28.7382
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,25.1752,25.1372,24.8543,25.265,26.6035,26.4235,26.9844,26.2328
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,25.9112,25.2973,26.3021,25.4983,27.3576,28.1131,28.7483,27.3227
skr-2;G5EDD8,22.3419,22.5791,24.3008,22.8139,21.0917,20.7865,20.8687,21.5662
skr-2;G5EDD8,24.7448,22.689,22.7862,21.9656,20.7684,21.1544,21.4472,21.3658
skr-2;G5EDD8,24.2218,24.7027,25.0843,24.4415,22.7318,22.9267,23.119,26.2618
tpxl-1;Q8WSN6,20.9332,20.1896,21.2204,21.4307,20.0409,21.2286,20.4907,20.8257
kri-1;G5EF18,19.7567,21.005,21.7606,20.9923,21.4381,21.291,21.471,19.9698
dcar-1;G5EDI0,21.6522,20.9467,21.3559,19.6043,21.3227,20.3783,19.943,20.5072
ent-1;G5EDJ3,27.5816,27.0637,27.5065,26.9568,26.6972,28.0684,27.4813,24.6061
ent-1;G5EDJ3,21.9186,20.5561,20.067,20.4791,25.1169,24.0011,25.268,27.7969
ent-1;G5EDJ3,24.6803,26.5458,25.4917,27.4958,20.0449,20.9773,20.4324,20.918
dnj-25;G5EDJ6,21.3651,20.1008,21.2721,20.3523,20.2928,19.6108,20.8382,20.6251
nrfl-1;X5LQ26,23.9939,22.6359,23.8923,22.1413,22.4753,21.6621,22.4289,22.6321
nrfl-1;X5LQ26,25.9118,23.311,24.3764,23.5937,20.6267,19.2565,21.76,20.1122
;G5EDM5,19.7601,20.0746,21.7373,20.072,20.2962,19.68,21.879,20.7752
cnb-1;H9G2Y1,25.1137,26.3285,26.2509,25.0685,21.4044,19.9295,20.3675,18.8177
clh-1;G5EDQ0,21.2752,20.5742,21.0077,21.5408,23.7188,22.8757,23.4166,23.6727
cle-1;G5EDQ4,21.2083,21.3199,20.2003,19.6697,21.5325,19.4631,21.5489,20.7611
cle-1;G5EDQ4,20.0917,19.9974,20.0178,20.2764,25.2683,25.4966,24.7689,22.6176
;G5EDQ7,19.8701,21.5173,20.4969,21.1859,20.708,20.2154,21.7626,20.1451
;G5EDQ7,21.3083,20.4124,20.7416,21.5691,19.8339,20.039,21.4677,19.4743
sur-6;G5EDR3,22.3302,23.3121,25.9369,23.5548,20.6505,21.3908,21.8294,20.819
sur-6;G5EDR3,25.5811,23.3811,24.2671,23.3609,22.9518,23.6005,24.1519,26.4065
sur-6;G5EDR3,20.6566,19.6781,21.2577,21.6699,21.1456,19.3976,21.645,20.7109
ubr-5;G5EDT9,21.2147,21.1266,20.1313,19.9578,21.889,19.7207,21.5907,19.3075
pmr-1;G5EFK9,20.7034,20.8656,21.7493,20.5499,25.6336,25.5106,25.7879,21.8847
cey-4;G5EDV3,23.5016,24.6406,24.0328,24.4247,23.7017,22.1372,23.1877,23.1691
cey-4;G5EDV3,24.0388,24.2654,24.173,25.2956,21.0756,19.9199,21.8154,20.6252
cey-4;G5EDV3,24.3555,26.766,25.4959,23.9662,26.212,25.3608,25.6434,23.0777
cey-4;G5EDV3,24.0339,22.3044,23.4457,24.311,21.8112,20.0979,21.6142,20.0425
cey-4;G5EDV3,24.6611,25.4635,25.6306,24.2425,19.8179,21.5573,20.6125,21.5822
cey-4;G5EDV3,18.8783,21.3922,19.9393,20.1592,19.9554,21.4788,21.4688,20.6166
skr-7;G5EDY3,29.6761,25.181,26.9501,24.2399,26.8096,25.1864,26.7012,22.9099
skr-7;G5EDY3,20.8373,20.1951,20.7379,20.8713,21.6885,21.0837,20.688,21.5398
;Q564W1,21.515,18.8268,21.5936,20.6312,21.6953,21.4051,21.2765,21.0148
drp-1;G5EDY8,21.1605,19.7509,20.3892,20.5514,21.1015,20.4918,21.1336,20.6123
cpi-1;G5EDZ9,22.0646,20.7352,20.8451,20.7744,21.1477,20.7115,21.4066,21.1099
hip-1;G5EE04,20.7332,21.3741,21.4032,21.1839,20.7487,19.2171,20.5949,21.085
hip-1;G5EE04,22.732,23.4562,24.8735,22.9606,22.3536,20.7533,22.0995,24.375
ccr-4;Q8I4B4,23.2659,21.0678,21.9884,23.0736,20.6401,21.4576,19.7424,20.6509
ptr-23;G5EE13,21.0173,21.3063,20.5359,20.4581,21.7387,20.9848,20.1559,20.6799
cuc-1;G5EE41,27.211,22.5627,23.409,23.3017,21.4048,21.4322,21.6035,21.3965
;G5EE62,21.3312,20.9654,18.8024,21.2164,21.0222,20.888,20.4107,20.924
skr-3;G5EE67,20.9741,19.3171,21.8287,21.0659,21.0006,20.3493,20.5245,21.1649
skr-3;G5EE67,22.6772,23.2697,23.1588,22.4544,21.1787,20.7215,21.7941,20.3806
skr-3;skr-4;G5EE67;Q9U1Y9,26.7145,25.6483,26.1159,26.1219,25.3583,25.2565,26.0691,25.7105
skr-15;G5EE88,20.8857,20.5233,21.8006,20.7137,21.7765,20.1432,21.1487,20.0507
nex-1;G5EEA8,21.6954,20.7466,20.3081,21.5003,20.4905,21.4558,21.4977,21.4035
nex-1;G5EEA8,24.3549,22.8091,22.1606,22.7513,23.5118,23.1666,22.9618,21.9793
nex-1;G5EEA8,23.5475,25.1945,26.2772,24.9097,21.5403,18.9046,20.8041,20.0368
dpy-14;G5EEB6,21.9409,20.3778,21.6845,23.0962,21.5273,20.9237,19.1191,20.2487
scm-1;G5EED5,20.9093,19.7475,21.1702,20.5701,20.1805,20.7476,21.6728,20.3979
scm-1;G5EED5,27.3211,25.3396,26.4781,23.8763,29.2269,28.4627,28.9486,23.551
mce-1;G5EEG4,22.0072,21.8591,20.8458,23.1041,21.5496,20.6768,21.4673,21.01
frm-1;G5EEP9,20.7626,20.6457,19.9032,20.6315,20.8511,20.9366,21.5605,20.8224
frm-1;G5EEP9,20.8798,20.1272,20.9283,20.221,21.0263,20.0501,20.7569,21.3899
frm-1;G5EEP9,21.471,19.9481,21.088,20.026,21.434,21.5611,21.6123,20.6623
frm-1;G5EEP9,21.8146,21.2388,20.9724,21.3259,23.0406,23.2766,23.2086,23.0795
frm-1;G5EEP9,21.0795,19.6003,21.8091,21.4043,21.8652,20.1813,21.333,20.9999
;G5EEI9,23.3591,22.6305,24.0799,22.6389,21.584,20.1916,19.8286,20.4227
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,21.027,19.6231,21.4569,21.6169,21.6948,19.5245,21.3082,20.7961
vglu-2;vglu-3;G5EEK1;Q10046,22.0499,19.3988,20.4566,20.5235,22.1654,22.726,21.7607,23.072
vglu-2;G5EEK1,27.9887,25.7134,26.4828,25.036,24.9502,25.6443,25.2507,24.6246
vglu-2;G5EEK1,20.3974,21.4708,20.8213,20.1629,24.3491,25.5413,25.7226,22.7119
vha-5;G5EEK9,21.1586,20.9841,21.2493,20.4703,26.3683,28.3159,28.1839,23.2094
vha-5;G5EEK9,20.2529,20.0524,20.9054,21.5152,21.8379,20.0993,21.1032,18.1309
vha-5;G5EEK9,19.3321,20.7649,19.4047,21.0282,26.7507,25.0172,26.8499,23.8099
vha-5;G5EEK9,25.2337,23.983,23.0612,21.7464,23.1428,23.2734,23.0561,21.9014
hmg-11;G5EEL9,21.2652,19.5208,20.824,20.5645,21.4546,21.174,21.5292,20.2088
hmg-11;G5EEL9,21.8935,20.1091,20.2289,21.2605,21.8955,19.3875,21.6489,20.7534
hmg-11;G5EEL9,24.3521,22.5496,23.1028,22.7338,20.578,19.6338,21.417,21.1858
hmg-11;G5EEL9,19.8797,20.5578,20.7649,19.2291,20.4273,20.5498,20.8531,19.5517
hmg-11;G5EEL9,21.82,24.775,24.6825,23.7144,20.3315,21.443,20.2963,21.3627
;G5EEN7,22.9213,26.8065,24.3199,24.044,20.6352,20.879,20.1442,20.8617
;G5EEN7,22.9213,24.381,24.0622,24.161,19.861,21.4557,21.7422,20.5176
alg-1;alg-2;G5EGR6;Q86B39,23.4918,21.8749,22.3954,21.7508,25.0386,23.9371,25.0782,25.2647
pud-1.2;G5EET8,26.1264,25.5955,25.5161,24.4426,21.558,21.7296,22.0458,20.098
pud-1.2;G5EET8,24.1627,21.3034,22.2358,21.6715,21.2426,20.9493,21.4677,21.5912
pud-1.2;G5EET8,29.2511,25.7131,24.0417,26.8683,25.8596,24.1947,25.2737,23.688
pud-1.2;G5EET8,24.4484,22.4011,23.1308,20.9243,20.8349,20.4418,20.6003,19.0829
pud-1.2;G5EET8,25.5712,24.7655,24.0417,26.2201,21.6253,21.531,21.6609,20.9647
pud-1.2;G5EET8,22.6537,23.0196,22.8404,22.1093,21.6426,20.902,21.1412,20.0154
pud-1.2;G5EET8,29.994,29.6898,29.377,29.1619,24.5257,25.5021,24.1495,25.1638
pud-1.2;G5EET8,21.3366,20.2422,21.8211,21.5865,21.5413,20.6311,21.8017,21.3941
nbet-1;G5EEU1,23.3101,22.7888,22.6884,21.7325,20.5949,19.5216,21.6889,19.5707
nbet-1;G5EEU1,21.3747,21.5557,21.5981,20.4083,19.8039,20.5242,19.3247,20.9412
pud-3;G5EEV5,23.8651,25.7587,25.0435,24.8756,19.3369,20.9962,21.0885,21.3221
sid-2;G5EEV9,21.9801,20.712,21.7539,20.6049,20.2213,20.3164,21.4982,21.4744
cnk-1;G5EEW9,20.469,19.9339,19.9429,20.1218,25.9007,22.4206,23.6438,26.5035
skr-12;skr-13;G5EGD5,27.1544,24.8993,23.1705,23.9559,23.5845,23.7196,23.7948,21.5432
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.5954,20.0473,21.3357,19.8098,21.5616,20.4694,21.0669,20.1645
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,21.5653,21.0632,20.7895,21.3483,21.6173,19.9939,20.726,21.0593
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,20.608,20.1865,21.2413,20.0883,20.0209,19.0672,21.0992,20.8907
;G5EF05,27.4525,27.7307,27.6218,27.7048,30.6519,30.3726,29.9428,29.597
npa-1;G5EF32,21.1788,26.7884,24.8455,24.7047,20.5585,20.8405,21.6786,20.6117
npa-1;G5EF32,24.2847,26.1284,26.1787,26.744,19.907,20.2651,21.1355,20.4407
pat-10;G5EF37,25.3059,26.4994,26.3974,25.8525,22.4155,24.7871,24.6968,26.7714
pat-10;G5EF37,24.9782,23.4346,23.763,23.3288,26.3513,25.2625,25.9477,23.9184
;G5EF82,21.3748,20.7695,20.9788,19.6762,20.185,20.8326,18.1855,21.352
swsn-1;G5EF87,20.946,20.474,21.6214,20.9422,20.8203,20.0936,21.0702,20.9003
;G5EFC4,20.8111,21.1922,21.713,19.779,21.5789,21.1615,21.1538,20.8103
;G5EFD7,21.4953,21.1597,20.9428,20.5695,20.9232,21.3418,20.0248,20.3803
;G5EFD7,21.3471,21.1061,21.3183,20.7799,25.0194,24.2844,25.5092,24.0595
;G5EFE3,21.0919,20.0021,19.7006,21.5603,21.6388,20.6893,20.948,21.1887
;G5EFF2,26.5156,23.3479,24.4133,23.8853,23.4636,22.5831,22.968,22.1262
;G5EFF2,19.9676,20.6062,21.4853,19.1711,20.7423,20.5855,17.901,21.1814
lec-5;G5EFI4,21.8925,20.8906,21.8407,20.1708,22.1945,21.7453,22.265,22.826
lec-5;G5EFI4,20.3764,19.5309,20.3216,21.6001,21.2053,20.8103,20.5892,20.7782
arf-3;arf-1.2;G5EFK4;Q10943,24.3322,23.8606,23.7071,21.7428,20.4521,20.1534,21.5084,20.4912
arf-3;G5EFK4,21.7281,22.4665,23.3104,22.5309,21.4118,19.3691,19.944,19.4578
mdf-1;G5EFM0,22.0083,19.9867,20.499,20.5103,23.0614,22.5926,24.1007,25.5466
;G5EFP2,22.206,24.2909,26.6257,24.7921,21.6076,20.5827,19.0912,19.6761
