geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
lea-1;F5GUH5;H2FLK8;H2FLK9,18.3959,20.2779,18.0105,18.1806,19.17,17.9868,18.2918,15.6517
lea-1;F5GUH5;H2FLK8;H2FLK9,18.7428,18.1314,19.2682,18.9945,19.8628,17.9775,16.396,16.8514
lea-1;F5GUH5;H2FLK8;H2FLK9,19.1699,20.7769,20.5734,20.2358,19.4106,19.2899,16.0998,17.5106
lea-1;F5GUH5,18.4114,20.0616,19.181,20.1005,16.6683,18.9406,18.183,20.6137
lea-1;F5GUH5;H2FLK8;H2FLK9,22.2675,22.9011,22.5964,21.7241,20.305,21.1964,21.5357,21.7382
lea-1;F5GUH5;H2FLK8;H2FLK9,23.7652,24.9167,22.2059,23.6948,17.5226,15.8789,20.0918,18.2136
lea-1;F5GUH5;H2FLK8;H2FLK9,23.562,23.7002,23.188,23.8062,15.7799,16.4868,18.2904,17.0476
lea-1;F5GUH5;H2FLK8;H2FLK9,18.8245,19.505,18.8459,19.8368,17.0301,18.4535,17.5712,17.503
lea-1;F5GUH5;H2FLK8;H2FLK9,20.3694,21.6371,21.7802,22.5236,20.1232,18.3735,18.3453,18.0944
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2782,24.7165,23.3254,24.3401,18.2656,17.6916,17.1434,17.4029
lea-1;F5GUH5;H2FLK8;H2FLK9,22.798,21.9788,23.6185,23.0899,18.2549,18.0341,19.1974,17.2877
lea-1;F5GUH5;H2FLK8;H2FLK9,18.1704,20.8381,20.958,18.8777,20.296,18.3701,18.3453,16.04
lea-1;F5GUH5;H2FLK8;H2FLK9,23.8953,24.2996,22.0951,24.4569,22.6875,23.8562,21.5126,22.5674
lea-1;F5GUH5;H2FLK8;H2FLK9,19.8698,21.4613,21.1168,17.6018,14.2889,18.2698,18.5462,19.7857
lea-1;F5GUH5;H2FLK8,21.4967,21.811,22.2157,21.1005,16.4216,15.6642,19.5402,19.3899
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2959,25.1713,25.3129,24.5344,23.2604,24.6131,24.3541,23.9212
lea-1;F5GUH5,22.9736,23.5378,24.2119,24.0029,17.6835,17.4721,16.1236,19.4247
lea-1;F5GUH5;H2FLK8;H2FLK9,19.2363,20.1327,20.697,19.025,15.4551,19.1262,19.1296,17.1608
lea-1;F5GUH5;H2FLK8;H2FLK9,19.098,19.8064,18.0334,19.2261,17.2842,17.5225,19.7556,16.4015
lea-1;F5GUH5;H2FLK8,24.1312,23.103,23.4016,23.6135,17.752,19.2292,18.0829,17.1005
lea-1;F5GUH5;H2FLK8,20.792,18.3472,18.7913,19.8455,19.6123,18.5967,19.8591,18.1805
lea-1;F5GUH5;H2FLK8;H2FLK9,19.0207,20.4635,20.1565,20.626,15.8576,17.203,19.4688,19.7397
lea-1;F5GUH5;H2FLK8;H2FLK9,20.5294,20.7854,19.3329,20.4776,20.4737,18.0376,18.2707,15.8817
iff-1;G1K0V8,20.1759,19.1737,20.2721,17.2011,16.7701,17.9626,17.3326,17.2143
iff-1;G1K0V8,20.1846,20.3208,20.1338,19.0925,17.1804,20.89,17.6616,21.6691
pgp-6;pgp-7;Q1ZXU6,24.8161,24.5871,26.1711,23.4272,17.6136,15.2942,17.4128,18.0052
gsp-1;gsp-2;G3MU14;P48727,21.1712,18.737,20.7966,19.2371,18.1969,16.4139,18.9248,17.2211
math-33;usp-7;G3MU81,21.8997,21.3468,21.3703,22.3275,17.8894,15.9537,19.4495,18.4656
sec-61;G3MU88,17.4973,21.0118,20.6951,19.3674,16.6329,18.152,16.8299,19.4845
sec-61;G3MU88,20.1175,19.8538,17.8352,19.1362,19.9605,20.4658,17.8436,17.9719
;G4RTI0,19.4735,18.2685,17.8493,19.278,18.6638,18.7681,18.9537,19.6357
spc-1;G4S034,23.1509,23.2401,24.7867,22.6821,21.4652,20.9387,23.7074,22.1884
spc-1;G4S034,22.9801,20.4408,23.1888,22.5048,21.0199,21.5835,19.0785,19.9751
spc-1;G4S034,18.6139,21.5158,19.0496,20.0268,17.5738,17.4035,18.8443,15.4683
spc-1;G4S034,18.0082,19.1971,20.2341,17.9757,18.8481,19.082,18.798,17.1519
;G4S1A4,19.7159,20.658,17.9004,21.1332,18.0994,18.4564,17.4082,18.8044
;G4S1A4,23.6456,24.2124,23.2961,24.6657,23.3231,24.6269,24.261,23.9056
;G4S1A4,19.1933,21.4804,20.1924,20.8364,17.4874,19.5767,17.8583,14.814
;G4S1A4,20.7199,19.2736,18.7174,18.6404,16.8937,17.4041,18.9265,17.7684
;G4S1A4,18.8225,21.3308,21.6247,21.304,15.7131,16.8635,18.3812,18.1206
;G4S1A4,19.4996,18.9805,19.9824,18.9381,16.816,15.4486,17.7639,20.4037
str-176;G4S3P8,22.1035,22.2187,21.5291,24.195,19.3097,21.5035,15.769,17.3166
;Q20314,20.3783,19.6373,20.2651,19.9383,16.1656,16.8994,17.1832,16.2013
gei-15;G4SI07,17.8586,18.6413,20.8617,18.2609,15.8888,19.2226,19.2775,19.7673
gei-15;G4SI07,17.9877,19.2886,19.7746,21.27,18.9847,17.5616,20.4233,21.5825
pqn-52;G4SL51,24.5854,24.1378,22.9481,23.538,21.1928,17.5444,16.4654,17.76
ttn-1;G4SLH0,18.835,21.1447,19.2494,19.1681,20.2677,16.1402,19.0729,17.9754
ttn-1;G4SLH0,18.8202,20.8771,18.306,18.8345,16.466,19.1249,16.4383,17.5819
ttn-1;G4SLH0,20.8205,19.2384,21.6695,19.1572,19.8154,17.9645,17.2495,19.2405
ttn-1;G4SLH0,20.0607,19.667,20.6027,21.8765,16.6697,18.2991,17.8406,15.7189
ttn-1;G4SLH0,19.748,21.9697,18.4539,19.1298,22.5585,24.4746,23.7811,23.9075
ttn-1;G4SLH0,18.8913,19.0688,18.7717,20.657,15.4383,19.156,18.6431,18.3742
;G4SPY1,20.9449,20.9809,18.4936,18.9223,16.4379,18.5909,18.433,19.9725
;G4SRU7,18.0742,19.5634,19.3724,18.9875,18.1771,15.1874,20.6268,18.7577
glo-1;G5EBF0,18.7841,19.1182,19.8218,19.7676,17.8527,17.8221,19.3003,17.7662
pud-2.1;G5EBF3,19.451,18.165,20.075,19.8112,17.1453,19.197,16.8142,18.8475
pud-2.1;G5EBF3,20.5387,20.3424,19.7117,20.7442,20.2121,19.2535,18.2279,20.0695
pud-2.1;G5EBF3,17.8566,20.4192,21.5721,19.8028,15.6648,15.9164,19.7479,19.0195
pud-2.1;G5EBF3,18.6577,21.0447,20.7049,20.8637,18.6262,18.0753,19.0477,18.8731
pud-2.1;G5EBF3,17.7976,20.3524,19.6828,19.7362,22.3081,23.8216,22.8723,21.7057
pud-2.1;G5EBF3,20.2736,19.1339,20.1962,18.0729,17.7524,16.3921,19.042,15.5447
pud-2.1;G5EBF3,21.2557,20.9493,20.5396,20.5329,18.3022,19.0755,21.6803,18.5051
pud-2.1;G5EBF3,21.1527,20.6197,19.931,18.5115,24.9374,23.5094,26.017,24.4446
pud-2.1;G5EBF3,18.9777,20.3901,21.4175,18.351,19.4646,19.2719,18.1518,19.1703
pud-2.1;G5EBF3,18.1565,18.7995,20.8763,19.5106,15.9744,21.332,20.6296,20.1543
pud-2.1;G5EBF3,18.0334,19.8328,19.6398,18.6498,20.0216,14.8364,18.3753,16.7343
;G5EBF4,19.481,20.4174,19.2009,17.8577,17.4327,19.0951,20.4384,17.2668
tat-5;G5EGE0,20.6495,20.2652,18.6958,17.9784,20.4944,17.0506,17.7802,17.6284
4D656;G5EBI0,20.0479,21.849,20.7774,19.8707,17.5188,17.8604,17.856,19.2993
fmo-2;G5EBJ9,17.3424,20.8771,19.0052,20.0622,17.8734,17.8922,19.6817,16.829
fmo-2;G5EBJ9,19.884,20.8054,19.2007,19.2067,15.6855,15.9716,18.5973,19.0393
fmo-2;G5EBJ9,19.7518,18.964,21.2728,19.5246,22.7591,25.8692,23.896,23.1787
fmo-2;G5EBJ9,18.1485,17.5862,21.6552,19.7584,23.7624,21.4636,20.8506,23.4499
fmo-2;G5EBJ9,20.769,20.9354,19.7788,21.0694,18.0107,17.5837,20.1351,17.1106
erm-1;G5EBK3,17.8008,21.4691,20.1281,20.5195,21.5878,21.53,22.5622,22.1538
erm-1;G5EBK3,18.4639,20.5011,20.5682,19.4553,20.2669,19.9491,20.1353,13.7419
erm-1;G5EBK3,20.3905,21.6816,18.7516,21.51,16.7458,17.1394,19.1128,18.6127
erm-1;G5EBK3,20.2638,20.0934,18.5658,21.2824,14.6889,22.0272,17.8465,19.9223
erm-1;G5EBK3,19.2264,20.165,20.3934,19.7081,14.9811,19.1032,16.4641,17.3221
erm-1;G5EBK3,19.7271,19.8184,18.7384,20.0333,17.6373,17.3113,18.7364,18.472
erm-1;G5EBK3,19.9924,21.0736,21.2863,19.3311,19.8591,19.2174,19.8095,19.6276
snf-3;G5EBN9,19.4849,21.6555,17.0665,19.2056,16.661,16.279,18.908,19.1376
snf-3;G5EBN9,19.5963,20.7273,19.493,19.8431,18.1411,21.0175,16.9159,19.1872
snf-3;G5EBN9,18.6974,20.6701,20.4848,20.7615,18.126,18.0708,17.6817,19.5204
snf-3;G5EBN9,19.878,21.9147,21.2871,20.3063,17.6533,18.8007,19.0086,17.9855
;G5EBP5,24.678,26.1868,25.622,25.0278,16.8954,18.6942,19.7103,16.5873
;G5EBP5,19.2324,19.5533,19.269,19.8215,18.6109,18.2772,16.3977,19.547
;G5EBP5,24.0098,25.4578,25.3722,25.4858,24.3865,25.3441,25.2971,25.1589
;G5EBP5,17.5215,20.0236,19.2789,19.3283,16.8921,18.0208,17.9894,17.0077
;G5EBP5,25.885,26.8533,25.6764,26.2368,18.5821,17.7694,18.4441,20.3123
;G5EBP5,23.7685,23.5489,23.4684,22.7494,17.7842,21.1994,18.9874,19.0787
;G5EBP5,21.634,20.2558,19.5433,19.9702,17.5264,18.155,18.0966,18.0641
;G5EBP5,22.8944,23.2176,24.3306,22.5872,18.1427,18.5455,18.9961,17.6111
;G5EBP5,19.8807,19.0039,19.9041,20.7081,16.7982,18.4839,18.792,15.6812
;G5EBP5,27.717,27.8039,26.9774,27.1375,25.3542,26.249,26.5106,26.3604
;G5EBP5,19.5233,20.6699,19.6232,21.8688,25.3542,26.249,26.5106,25.521
;G5EBP5,21.2678,21.956,18.5361,16.8505,17.86,16.8955,21.1623,16.6501
glc-1;G5EBR3,20.9033,21.7221,18.9531,20.6453,20.9946,16.7029,17.0542,18.3389
glc-1;G5EBR3,18.4321,19.8716,19.788,20.8997,19.5212,19.7472,20.694,18.142
;G5EBT8,20.9359,22.4874,26.9457,21.8704,17.662,17.1006,18.4724,18.9892
lec-10;G5EBV4,17.9292,20.5191,21.4063,20.9086,20.5336,15.0662,17.2151,17.8721
pgl-3;Q965J2,23.3911,23.6136,25.5564,23.2365,19.2535,16.0876,17.8611,18.5515
;G5EBY4,21.3592,19.7477,19.4776,20.0567,16.5813,21.1661,19.003,18.9542
phf-5;G5EBY6,20.3223,19.3737,20.279,19.785,19.2338,18.8828,15.8952,16.8585
let-418;G5EBZ4,18.685,19.609,20.318,20.1227,17.5472,21.3172,19.0285,19.4816
;G5EC03,20.0012,21.09,20.3844,21.3517,18.1298,17.4039,19.3761,20.1851
evl-14;G5EC05,20.1167,19.5871,21.7339,19.5729,18.6979,16.6303,17.5418,20.0771
lec-9;G5EC10,20.0231,19.4783,20.3828,19.0548,20.2069,18.2132,19.1264,17.5633
lec-9;G5EC10,19.9118,21.7101,21.1002,17.2663,15.8293,15.853,17.5635,18.9511
zen-4;G5EC43,17.7223,20.6392,19.7142,19.7932,19.7041,18.3878,19.4171,16.6971
nrfl-1;I2HAI6;X5LQ26,24.2862,23.8395,25.6993,24.8093,19.5533,16.7592,17.3784,19.9864
nrfl-1;I2HAI6;X5LQ26,19.5106,19.6392,19.1236,21.1595,19.0204,17.4741,17.0981,16.8895
nrfl-1;I2HAI6,20.47,18.5993,17.1913,19.1901,16.4293,19.6065,16.222,17.7557
ubql-1;G5EC78,22.5721,22.9856,23.4075,21.8172,18.0578,17.0825,18.4755,18.8541
ubql-1;G5EC78,23.9631,23.3101,24.5657,23.5633,25.0489,23.2708,22.8692,24.0995
ubql-1;G5EC78,17.6996,20.6727,19.3372,18.7296,18.9254,17.9885,19.1952,16.4053
oma-1;G5EC86,21.0207,18.9272,20.5393,19.4293,19.634,16.837,18.7727,21.4039
dpy-11;G5EC91,24.8411,25.8183,25.2109,28.0674,19.0693,17.9076,19.2274,15.9544
dpy-11;G5EC91,20.5878,19.775,20.3171,20.4685,19.3386,17.927,19.4823,20.0188
cyp-29a2;G5EC97,19.7391,21.3933,19.7332,18.4321,22.2819,22.8865,22.548,23.0094
cyp-29a2;G5EC97,20.732,19.2186,20.0958,19.6688,23.5164,23.9589,23.905,23.3364
cyp-29a2;G5EC97,19.1233,19.5466,20.6569,18.2049,16.8253,18.5024,17.5008,18.6115
ctps-1;G5EC98,17.3181,19.8467,20.3733,21.1062,18.1572,18.3069,20.1334,16.873
usp-48;G5ECC7,19.4346,20.5823,20.2293,20.9978,15.201,16.767,18.9088,17.0288
;G5ECF6,19.3204,18.5078,18.6276,18.6765,19.3541,20.7933,20.041,17.5252
tac-1;G5ECG0,21.2894,19.371,19.9127,18.6142,16.6044,17.7566,17.1389,16.8821
vab-10;G5EFK7,20.0928,19.6292,17.8118,19.5218,16.2952,17.0032,18.8337,18.4926
;G5ECL1,19.7978,21.2767,20.4635,20.4215,20.0193,18.1126,18.7033,17.1439
dcp-66;G5ECM2,20.2717,18.7113,18.2769,18.7433,18.9154,17.983,16.9348,18.4547
elb-1;G5ECR7,20.4928,18.649,19.1573,19.2688,18.0804,19.0187,18.0992,15.6479
gpc-2;G5ECT6,19.7362,20.414,18.6146,19.1922,17.8406,19.056,18.4127,16.1565
gpc-2;G5ECT6,20.8108,21.3278,22.5988,21.663,18.3919,17.0079,18.4142,17.8169
skr-1;G5ECU1,22.8257,23.2725,25.0533,22.656,17.4073,17.8562,19.8977,17.4424
dlg-1;G5ECY0,18.493,19.5425,18.3409,21.0407,24.3757,24.8465,24.1452,22.7128
dlg-1;G5ECY0,22.6831,24.582,23.3603,23.0692,18.373,18.023,20.9134,18.2303
skr-8;G5ECY4,20.1037,18.6982,18.4554,20.0107,25.2469,26.3281,26.4159,24.6788
skr-8;G5ECY4,19.2095,20.5231,20.5188,19.4197,19.7197,19.3695,18.4901,18.4819
chn-1;G5ECY6,18.5146,21.1837,20.0026,19.0189,18.6795,19.8376,20.0277,18.3239
chn-1;G5ECY6,17.9858,18.9799,19.5202,19.9339,19.4043,19.733,21.0494,17.3931
unc-44;G5ECZ1;Q17490,19.0264,19.6422,17.8947,19.922,16.5762,18.9436,18.3294,19.2986
unc-44;G5ECZ1;Q17490,19.6034,20.5166,20.7345,19.463,26.3802,25.3716,26.5975,27.3483
unc-44;G5ECZ1;Q17490,19.0542,20.7946,18.5088,20.4498,20.3915,16.911,17.8607,17.7053
unc-44;G5ECZ1;Q17490,19.2971,18.6623,20.428,18.7286,16.7973,19.2062,16.5055,16.6052
;H9G337,24.4085,24.636,25.3721,25.3376,19.0504,17.6053,17.6862,18.524
vab-9;G5ED30,23.5405,24.8843,26.4664,24.6635,17.6957,18.9742,15.9324,18.0102
fat-5;G5ED44,19.7088,18.5685,21.8602,18.7073,19.5706,21.2845,18.2981,17.3998
eea-1;Q5FC45,24.4043,23.0335,24.6296,23.0473,21.7781,23.6974,24.1099,22.7694
eea-1;Q5FC45,19.1519,21.4968,17.7554,18.0628,17.9215,18.3816,17.7664,16.5279
eea-1;Q5FC45,25.6436,26.0172,24.9578,26.2458,26.2377,26.4723,23.0152,25.7245
;G5ED91,19.6163,18.969,18.4244,19.4701,14.7339,21.6375,19.715,19.397
unc-25;G5EDB7,30.903,29.3801,30.8832,30.7362,31.6121,25.9512,27.2728,30.4289
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,20.3511,19.8588,19.2852,20.5385,17.8417,17.489,16.2688,19.2913
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,27.286,27.9092,28.0422,28.3692,23.6692,25.5572,25.5158,25.1942
skr-2;G5EDD8,19.9521,19.5818,19.3262,19.7832,16.3282,16.8508,20.5154,16.107
skr-2;G5EDD8,19.8475,18.6019,21.5341,19.1022,16.8932,15.9095,19.684,19.2489
skr-2;G5EDD8,20.4156,17.5295,20.4628,20.1236,18.6362,18.3458,21.5942,19.454
tpxl-1;Q8WSN6,24.09,24.0175,23.7179,24.5884,18.087,18.7657,17.2309,18.6088
kri-1;G5EF18,19.7303,20.4468,19.9652,19.236,16.7401,20.4396,21.1661,17.7583
dcar-1;G5EDI0,22.673,23.9656,23.8583,23.8207,16.586,18.9682,19.6041,16.5865
ent-1;G5EDJ3,24.7211,24.0717,23.2053,24.9055,18.2153,17.4394,18.6054,17.2063
ent-1;G5EDJ3,24.384,24.5901,23.4328,24.1412,24.3143,24.3408,19.5819,23.3299
ent-1;G5EDJ3,19.0121,18.863,20.8786,18.6695,19.109,20.1344,19.8419,19.0588
dnj-25;G5EDJ6,20.3763,19.0574,20.4757,20.1087,24.6763,23.1279,23.9032,24.429
nrfl-1;X5LQ26,18.6664,20.4898,19.2966,20.0618,17.5544,19.8782,17.1962,18.9165
nrfl-1;X5LQ26,20.3569,18.93,18.7256,17.7162,19.2964,19.864,16.3987,16.7333
;G5EDM5,19.7591,17.8022,19.8559,20.9107,21.1298,15.3598,16.2872,17.248
cnb-1;H9G2Y1,20.557,21.4989,18.6931,18.8642,19.6432,19.6736,16.2261,18.0784
clh-1;G5EDQ0,19.9506,20.7692,19.4807,20.0883,17.6815,18.2709,14.5687,19.5464
cle-1;G5EDQ4,21.1919,22.7297,23.4452,22.6864,17.4535,19.4214,16.5112,21.4467
cle-1;G5EDQ4,25.1266,24.1956,23.9022,24.7539,16.9362,17.9633,16.7407,16.2658
;G5EDQ7,20.7285,18.7712,18.965,20.1869,18.1915,15.0755,17.0998,18.6087
;G5EDQ7,17.9307,21.0529,19.6982,18.7345,17.7946,18.3994,19.8557,20.5097
sur-6;G5EDR3,19.5165,19.2705,19.2666,20.2228,17.8771,16.3467,17.7173,16.5967
sur-6;G5EDR3,23.3463,23.4717,21.7021,23.5723,23.2493,24.1414,23.6534,26.0849
sur-6;G5EDR3,21.2085,20.9886,19.7015,18.0981,18.8897,16.5447,18.8302,17.8026
ubr-5;G5EDT9,20.5945,17.4891,20.074,18.972,17.9623,19.6838,18.0198,18.1262
pmr-1;G5EFK9,20.8979,20.4137,19.9918,20.6766,24.1637,23.8829,27.1624,23.7638
cey-4;G5EDV3,23.4608,24.0755,24.5916,24.3158,17.108,18.8673,17.3629,16.0212
cey-4;G5EDV3,18.3561,20.4245,18.8881,19.4889,19.4071,20.0168,18.1931,18.0889
cey-4;G5EDV3,24.5742,24.653,23.352,23.6163,17.5106,15.0691,17.8133,17.7601
cey-4;G5EDV3,19.6112,21.2553,19.6099,20.0877,16.8482,19.0535,15.749,18.7285
cey-4;G5EDV3,17.1842,18.5533,18.4803,18.7859,17.4721,18.5478,20.4755,19.2712
cey-4;G5EDV3,19.7636,20.1123,20.6606,20.4789,19.4522,20.045,16.1206,18.7458
skr-7;G5EDY3,25.6349,25.3046,25.977,25.8491,26.5898,25.9976,27.0426,25.6743
skr-7;G5EDY3,18.5952,20.8491,19.0043,21.0859,18.0989,17.8566,19.254,18.3443
;Q564W1,19.1604,20.3686,19.1198,18.5418,18.412,18.7314,16.6844,18.1472
drp-1;G5EDY8,16.9947,20.6505,19.2614,19.8764,17.7611,17.7951,16.6668,19.2674
cpi-1;G5EDZ9,24.2908,23.4462,24.3506,23.1948,17.8833,18.7652,16.9817,16.3224
hip-1;G5EE04,20.9004,19.2978,19.7563,18.8154,14.619,16.7875,19.9964,17.3125
hip-1;G5EE04,21.2377,20.4342,21.5599,18.6676,17.2155,16.8959,17.2333,18.357
ccr-4;Q8I4B4,16.0726,21.4253,18.5633,19.652,14.9189,16.917,19.5415,19.8144
ptr-23;G5EE13,18.0489,19.1864,18.3139,18.7105,19.8989,19.3275,16.9485,19.9227
cuc-1;G5EE41,19.0397,20.771,19.6148,19.9725,19.4227,17.6439,17.0219,15.2206
;G5EE62,18.8902,17.8716,20.0995,17.7674,18.813,15.8737,16.6608,19.4736
skr-3;G5EE67,19.1928,19.9896,20.6092,21.5986,19.4698,21.375,19.1633,17.0799
skr-3;G5EE67,19.2892,18.6274,19.4134,20.4917,15.3058,18.0855,18.049,18.7524
skr-3;skr-4;G5EE67;Q9U1Y9,25.3245,26.0413,24.676,26.5862,18.4087,20.8079,21.2918,18.6618
skr-15;G5EE88,19.627,20.2981,21.5956,20.2032,17.1688,16.9666,17.4741,20.1307
nex-1;G5EEA8,20.4436,21.2179,18.8131,20.5765,19.8631,17.5705,19.7322,18.8951
nex-1;G5EEA8,21.5915,19.4526,18.8781,21.5188,17.4785,20.5127,16.9105,16.7729
nex-1;G5EEA8,19.895,20.539,18.4129,19.9223,20.2489,19.9313,18.7976,16.6704
dpy-14;G5EEB6,20.686,20.3374,19.4882,19.7328,20.0043,19.0149,15.7161,19.7142
scm-1;G5EED5,27.1163,27.0317,25.6693,26.2091,26.5273,27.2882,24.0987,26.955
scm-1;G5EED5,25.6033,25.4666,26.5292,25.5435,26.3877,25.0247,23.4277,25.8405
mce-1;G5EEG4,20.0888,19.6635,19.7968,18.5789,17.5045,17.8767,20.361,16.7525
frm-1;G5EEP9,19.1428,21.2524,17.6046,20.4884,17.5544,20.5664,18.0237,19.1569
frm-1;G5EEP9,18.5482,18.5069,20.2256,19.5677,17.5214,18.6658,19.0712,17.9605
frm-1;G5EEP9,20.8922,21.1306,21.9225,22.3448,15.5164,18.8061,17.9346,18.6745
frm-1;G5EEP9,18.0893,20.4829,18.6407,20.2606,19.0417,18.8059,19.0471,16.1733
frm-1;G5EEP9,18.8295,20.7513,18.7771,18.4673,20.4275,19.8312,17.1347,15.6413
;G5EEI9,19.9814,20.2188,18.7084,18.1717,18.8716,19.5163,20.6672,15.4842
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,18.1118,20.0074,20.5049,19.6018,18.8667,17.5799,19.2005,18.9483
vglu-2;vglu-3;G5EEK1;Q10046,18.6966,18.6613,20.5783,19.8382,17.432,18.0299,19.6851,15.4407
vglu-2;G5EEK1,22.3116,22.7682,23.6023,22.0439,18.9176,20.0576,17.5777,17.8806
vglu-2;G5EEK1,20.1692,19.5235,18.6257,18.3044,18.8772,17.0639,19.8633,16.3623
vha-5;G5EEK9,25.8258,24.6222,25.5047,24.662,24.5563,25.2271,22.7263,25.3338
vha-5;G5EEK9,18.6072,19.234,17.6458,20.687,16.8613,18.3813,19.196,18.8985
vha-5;G5EEK9,20.2707,20.6539,19.7754,18.9342,16.9097,19.6331,20.0407,18.9878
vha-5;G5EEK9,23.3346,24.5999,24.4087,24.0874,18.2825,18.8114,17.7444,17.5957
hmg-11;G5EEL9,18.7137,21.5874,20.811,21.5054,15.417,16.955,17.4851,17.8824
hmg-11;G5EEL9,19.8517,21.4929,21.6585,20.2691,18.2336,20.3968,17.3133,17.6881
hmg-11;G5EEL9,18.6519,21.8324,20.2723,19.2475,16.8324,17.9122,19.5272,17.0889
hmg-11;G5EEL9,20.8341,19.0791,18.3949,18.8184,18.7895,17.9164,17.7657,18.8144
hmg-11;G5EEL9,19.2486,20.7428,21.4386,19.2549,18.9503,17.307,18.5431,19.0198
;G5EEN7,19.119,19.3267,21.151,20.7959,16.6151,20.4184,18.0535,19.0735
;G5EEN7,20.7534,19.173,20.9192,20.878,20.0156,19.4493,18.0178,17.2569
alg-1;alg-2;G5EGR6;Q86B39,23.6939,24.8428,23.2983,24.6508,25.2889,24.1456,24.2746,24.8971
pud-1.2;G5EET8,17.3393,21.5399,19.4002,20.4006,17.2168,20.9389,18.9585,17.0693
pud-1.2;G5EET8,18.0447,20.5378,18.6992,18.2872,20.4307,19.1232,17.592,16.668
pud-1.2;G5EET8,18.9734,19.7881,21.5761,20.8406,20.2578,18.3458,16.5692,18.7416
pud-1.2;G5EET8,18.6676,18.1662,19.1603,20.6821,17.886,18.3641,20.2201,19.1739
pud-1.2;G5EET8,19.6369,18.9816,20.5894,20.8877,17.8634,19.8473,21.6072,19.1492
pud-1.2;G5EET8,19.6157,20.2669,19.7329,21.1107,17.3079,18.2388,17.3581,17.8641
pud-1.2;G5EET8,27.9038,26.8293,26.3403,26.5444,22.4192,26.7693,24.4028,25.5469
pud-1.2;G5EET8,19.5252,21.1443,21.4128,19.3047,17.0166,16.1409,18.5908,18.061
nbet-1;G5EEU1,19.3765,21.0824,20.9317,18.2054,17.9971,15.6457,16.8764,19.1752
nbet-1;G5EEU1,16.5951,18.1906,18.7376,21.0506,17.4696,21.2923,17.2757,18.1296
pud-3;G5EEV5,20.8802,19.1224,18.9653,20.6265,18.4482,18.8628,15.3752,17.8036
sid-2;G5EEV9,20.6644,20.2047,21.2467,18.7546,17.3601,19.48,18.3334,20.0443
cnk-1;G5EEW9,21.2028,21.9697,18.1348,20.2612,22.3492,23.2443,20.9226,23.7148
skr-12;skr-13;G5EGD5,24.4694,25.2175,24.1267,24.0034,24.6369,25.5202,23.565,25.2622
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.7257,21.3346,20.5414,19.971,22.682,24.6098,23.3498,24.1244
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.7182,19.8259,19.672,20.721,18.4037,18.2156,17.486,19.5036
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.4819,21.0162,21.2705,19.7736,17.7374,15.4679,16.552,20.0074
;G5EF05,27.5558,27.2596,28.6208,26.8832,22.2351,22.5153,22.3571,22.168
npa-1;G5EF32,18.1831,19.99,20.5893,19.1203,19.5864,19.7648,16.8707,16.3311
npa-1;G5EF32,20.5155,19.7731,19.3786,18.5911,18.6346,18.1738,17.1842,18.8097
pat-10;G5EF37,24.0532,23.4729,25.8619,24.5847,19.3493,20.423,18.6814,18.0097
pat-10;G5EF37,21.7419,22.7736,21.9898,22.5478,22.6795,23.5923,26.4005,22.8001
;G5EF82,17.1851,21.3894,20.2245,19.3929,18.5736,18.0809,19.3619,17.4651
swsn-1;G5EF87,19.9155,20.0888,19.4387,20.1354,17.5259,17.863,17.1881,17.4052
;G5EFC4,19.3676,20.1066,20.1745,19.0748,20.8274,20.2904,17.3608,16.5153
;G5EFD7,21.8226,22.3476,23.7325,21.4234,19.9907,19.1571,18.4067,18.5532
;G5EFD7,20.8174,20.1049,19.7305,19.8634,16.7132,17.3206,17.4435,18.2447
;G5EFE3,18.6188,21.9237,18.6615,20.6665,21.701,23.0085,20.7788,20.4729
;G5EFF2,18.0318,21.1059,18.2384,17.9679,16.2675,20.2377,16.5173,18.2166
;G5EFF2,19.2476,20.1665,20.0436,21.5344,18.9093,19.4874,17.7232,18.9941
lec-5;G5EFI4,24.4446,23.8353,23.1753,25.4793,18.1646,20.1836,17.9988,19.0678
lec-5;G5EFI4,17.6206,19.8312,18.1849,20.1152,18.0146,20.3156,18.2212,19.5059
arf-3;arf-1.2;G5EFK4;Q10943,16.1199,20.2673,21.4957,18.8057,18.0567,17.5018,17.8281,17.3781
arf-3;G5EFK4,20.6874,21.4195,19.6438,17.5882,18.7162,18.4901,16.8808,17.1782
mdf-1;G5EFM0,20.8867,19.5973,20.6105,19.3917,17.8328,17.2394,18.5658,19.899
;G5EFP2,20.2072,18.5529,21.6327,20.5422,15.7247,17.3395,17.1668,17.683
