geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
tim-16,15.0234,14.2747,14.8896,15.3626,17.1455,15.5283,16.4292,16.4015
"F45G2,10",15.9409,17.8005,16.2154,17.4198,16.01,15.5156,14.6871,15.0058
dcap-2,15.9811,16.2985,15.9333,16.2522,14.8139,14.5121,14.2538,14.5486
"CELE_F53F8,5",14.9035,14.9005,14.9692,14.965,13.2315,12.9528,12.7389,13.2428
"CELE_F57C2,5",17.0363,17.2686,17.344,16.9448,16.3647,14.8668,15.842,16.3731
wago-4,16.8691,17.3066,16.4556,16.9069,15.0878,15.2268,14.9546,14.9277
dct-18,19.6974,19.5249,19.4422,19.5812,18.8274,19.0462,17.9744,18.3868
ttr-51,25.5452,24.9432,24.6634,25.0984,22.8694,22.5487,23.4152,23.3246
"CELE_M01G12,9",18.4335,18.7824,18.2976,18.5369,17.6934,17.6873,16.9778,17.2513
rbm-28,17.8541,18.0614,17.7528,19.0105,14.4585,13.4732,15.7525,13.4183
gpx-2,19.9754,20.6641,20.1815,21.1136,18.4036,18.4263,18.4977,18.317
agl-1,14.9053,14.7698,14.754,15.1924,13.3168,13.1872,12.932,13.3599
fdps-1,14.8226,15.3225,14.9501,14.7999,15.6974,15.584,14.8836,15.0068
"CELE_R06C1,4",16.1468,16.9752,16.3241,17.3647,18.5899,17.7806,16.1699,17.3216
slc-25a21,19.3855,19.3398,18.878,19.2983,16.485,16.4913,16.3193,16.4413
"CELE_R11H6,5",14.8503,14.6705,14.2179,15.3707,13.2964,13.2062,12.9451,13.1113
dnj-17,14.3762,14.5531,14.726,15.0411,12.5153,13.2976,12.6213,12.6163
"CELE_W01D2,1",19.4562,19.6612,19.9117,19.7726,18.3549,17.1871,17.5261,18.0056
"CELE_W01F3,2",20.1404,20.1269,19.49,19.9043,18.3065,18.4452,18.3262,18.6849
"CELE_Y17D7C,1",14.8316,15.3566,14.937,15.4997,13.014,13.2661,12.1055,13.3085
ric-4,16.2931,17.234,16.0211,17.2968,16.566,16.2591,15.7228,15.9017
lys-1,14.248,15.4152,14.9391,15.3782,15.5431,16.3575,16.3086,15.9911
lys-2,14.4265,15.3486,14.6151,15.1889,13.8875,14.7626,15.3102,13.2332
"CELE_Y38H8A,3;C39H7,1",14.8983,14.7663,14.0707,14.5181,13.1529,13.1759,12.7909,13.2454
ers-1,18.117,18.7696,18.4129,18.8287,17.686,17.6127,17.6143,17.6465
dpy-4,20.3785,21.6581,20.3769,21.6549,17.9959,17.7945,17.5668,17.542
afmd-2,16.2576,16.1341,16.5554,16.1166,15.8442,16.384,16.1466,15.3768
seld-1,14.5124,15.1718,14.615,15.3921,13.24,13.2493,12.9474,13.2776
"CELE_Y45F10B,3",13.9082,14.7986,14.8002,14.5886,13.331,13.3431,12.903,12.5278
"CELE_Y45F10D,7",15.0008,14.7006,14.7021,14.9864,15.1728,15.2319,14.6596,15.8536
lact-9,15.0173,15.5042,15.0635,15.4012,16.3296,14.9653,16.2251,15.6568
"CELE_ZK550,3",15.7231,15.5014,15.7595,15.4347,14.5262,14.4676,14.5382,14.454
"ZK550,6",15.5218,15.9274,15.9216,16.6839,15.7466,15.6881,15.9475,16.7743
"ZK795,3",15.5103,16.3043,15.797,16.4215,15.4562,15.4188,14.4728,14.6672
impk-1,14.392,15.1772,14.6438,15.4687,14.3074,15.5913,15.1038,15.0026
tsg-101,12.5721,14.7697,14.6496,14.7855,16.4266,16.661,16.1378,16.1371
ced-6,15.014,15.1816,15.0242,14.9534,15.0493,15.7878,15.0241,14.5593
ilys-3,19.0458,19.3455,19.9705,18.689,17.8481,17.9834,16.9676,17.2247
egl-4,17.4647,18.1633,17.5047,17.9235,16.4001,16.956,16.6877,16.6145
tut-1,15.1375,15.5472,15.4649,16.1194,12.991,13.1958,12.9759,13.3355
"CELE_F29C4,2",14.0637,15.0536,13.873,15.3038,17.7518,18.309,18.0892,18.0666
rpt-5,18.6399,19.4446,18.9361,19.2148,18.3676,17.8012,18.3984,18.3743
hpo-15,15.1314,15.59,15.5446,15.2319,13.6237,13.1623,13.4953,14.0013
mms-19,15.0172,14.0831,15.0516,15.2914,14.4728,12.7176,13.8731,13.9681
"C24G6,8",14.4799,15.2016,14.0798,15.3135,12.6438,13.23,12.9687,13.3278
syp-2,14.8912,15.28,14.9285,15.3469,14.8753,14.4832,14.2285,14.8772
knl-3,16.4883,17.4677,17.0068,17.3193,15.0822,14.3017,14.7799,15.9282
"CELE_T10B5,3",15.6994,15.1502,14.6375,15.05,14.9691,15.5042,14.2918,13.7999
syx-18,14.384,15.1259,14.9549,15.4567,12.1454,12.9385,12.2437,12.8557
"C24B9,3",14.724,15.4428,14.7415,14.8194,13.3317,13.1069,12.7264,13.1329
hcp-1,15.9871,16.9872,16.2333,16.6166,15.5876,16.6387,15.2406,15.0678
"CELE_ZK1055,7",19.3853,19.7178,19.5643,20.0265,19.1631,19.3119,18.5559,18.7209
nft-1,15.9029,17.2557,15.086,16.6054,16.5015,16.413,15.9977,16.6781
smg-2,14.3402,15.3004,14.9547,13.7872,13.8022,14.474,13.9544,14.9218
"CELE_F13C5,2",15.9657,16.9489,16.1777,16.8484,15.9536,15.2317,14.048,14.1955
"F13C5,5",17.6975,18.204,17.6421,18.0752,15.6987,15.5408,15.7411,15.9016
rpn-11,20.0039,20.577,19.0361,19.6971,17.6676,18.0692,18.2361,18.3978
mrpl-28,14.8955,14.3756,15.5443,14.9297,15.3703,15.6676,14.6009,14.3912
"CELE_Y23H5A,3",16.7483,17.94,17.602,18.022,16.0959,16.3476,15.8495,16.0516
"CELE_Y57G7A,1",16.1836,17.234,16.8045,17.0424,16.5138,16.4957,16.052,16.052
emc-2,17.2288,15.6605,17.0847,15.5893,15.8587,16.1832,15.6653,16.0918
"CELE_F25E5,5",14.9828,15.4873,14.8006,15.1668,15.2815,14.6393,14.4257,13.4447
"CELE_H34I24,2",14.8459,15.3369,14.5125,13.8898,17.5912,17.2505,17.1354,17.2934
"CELE_M01G5,1",13.5642,14.7874,14.3936,15.401,13.0946,13.3454,12.7029,13.0696
"CELE_M01G5,3",18.6972,18.8271,18.8186,17.7988,16.8862,16.6805,16.4392,16.6667
nlp-47,14.1537,14.6039,14.6244,15.4404,17.1542,17.1843,16.7133,17.1867
glh-4,16.5674,16.7043,16.3307,17.5612,15.121,15.4177,14.4349,14.6987
"CELE_T19D12,4",18.9479,19.641,19.0616,19.6449,18.3571,18.059,18.2126,18.2462
mig-6,21.0886,21.1896,21.1013,21.2407,20.7779,20.6513,20.0574,20.5036
tpst-1,14.7235,15.2578,15.0604,15.0854,13.2293,12.8271,12.9774,13.3122
"hsp-16,48",18.9258,19.3073,19.0904,19.9864,18.3299,18.5106,18.3282,18.606
unc-54,23.9549,24.1742,23.9111,24.1588,22.6675,22.4306,22.3147,22.3217
myo-1,20.2351,20.6441,20.3574,20.3954,19.185,19.3903,18.74,18.7997
his-11;his-4,19.7083,19.4148,19.5995,19.4254,20.5928,19.7718,20.9263,20.2738
gpd-1,17.8388,18.1463,18.1828,18.3744,18.4399,19.0344,18.0153,18.0641
msp-10,14.5162,15.4251,14.8679,15.421,22.0894,22.1655,20.4671,20.9551
vit-2,25.0444,25.3313,24.9893,25.4742,25.3717,24.9128,25.5225,25.4742
vit-5,26.2749,26.6859,26.3361,26.7977,24.6622,24.0835,25.1377,25.0553
"hsp-16,2",16.0345,16.3405,16.1695,16.484,17.5433,17.3815,15.7539,16.4507
hsp-1,22.5289,22.9803,22.563,22.9513,22.1494,21.7846,21.9312,22.0982
act-1;act-3,26.5697,26.9473,26.6907,27.1563,25.4922,25.3561,25.4423,25.4954
gst-1,20.2978,20.2004,20.0072,19.9457,18.7623,18.7638,19.2515,18.9992
unc-15,23.4794,24.4257,23.8071,24.1637,21.9986,21.8796,21.6382,21.6518
his-24,14.2635,15.4635,13.3625,14.8138,13.7902,14.8069,13.7537,14.6055
act-2,14.9625,15.9079,14.9034,16.3491,14.1433,16.1925,15.5041,18.7212
hsp-6,19.9742,20.2488,20.009,20.3413,19.892,20.1161,19.7437,19.6836
mec-7,14.7862,15.1276,14.6653,15.0462,16.3447,17.0249,15.9489,15.5204
myo-3,21.0721,21.481,21.1483,21.5372,19.7375,19.599,19.4063,19.4356
myo-2,19.8073,20.501,19.7358,20.3237,19.5655,19.4893,18.7606,18.8076
hil-2,15.9095,16.8043,16.7208,16.9369,14.7893,13.5304,14.9425,16.5651
ama-1,16.6109,16.8222,15.9471,21.4723,15.1858,15.1104,14.5285,14.6116
emb-9,18.247,18.0958,18.1786,18.1454,16.5252,16.5265,15.6933,15.537
let-2,19.7202,19.771,19.6911,19.693,15.8036,16.0739,16.3545,16.3998
gpd-2,19.1591,20.1213,19.4868,19.8726,22.0851,21.6551,21.3859,21.6226
gpd-3,14.4209,15.1203,14.3843,15.1492,13.1293,13.2463,12.6248,13.2535
gpb-1,18.1586,18.7261,18.0827,19.112,18.6142,18.7323,19.0914,18.9444
mtl-1,18.6255,18.7793,18.6294,18.8119,16.7304,17.2574,17.0747,16.9054
kin-3,18.2583,18.6468,18.0108,18.853,17.1829,17.1795,17.47,17.3437
col-8,18.4216,19.3512,18.9708,19.241,16.2091,16.9143,15.8272,15.7305
col-19,17.0593,16.9011,16.5879,17.1336,13.084,13.2824,12.9502,12.9361
vit-4,22.7642,23.1038,22.9576,23.054,21.2333,21.2132,21.7571,21.9478
vit-6,26.7838,27.1234,26.7353,27.0595,24.6832,24.3423,25.2071,25.2444
mlc-1,22.0444,22.7029,22.1652,22.5302,22.2641,22.1029,21.7159,21.5434
mlc-2,15.0434,14.6417,14.5969,15.4823,14.1085,14.5954,14.5166,15.0418
deb-1,18.1319,18.3622,18.4695,18.3469,17.649,17.8362,17.0505,17.2835
"cyc-2,1",20.0711,20.5969,20.0425,20.6423,20.3066,20.2809,20.3554,20.4329
hsp-4,21.0624,21.883,21.4868,21.9881,21.3566,21.4323,21.2834,21.1707
kin-1,18.4438,18.2302,18.2003,18.6331,16.1389,15.4078,19.1666,16.2989
let-60,18.1214,21.3908,18.6392,19.9371,15.8789,15.94,15.6368,16.0616
nduo-1,14.6236,14.7572,14.9614,14.9901,17.4247,17.6944,18.0952,18.1199
atp-6,16.9088,16.5553,16.6432,16.6359,18.2319,16.8934,17.3415,17.8111
ctb-1,14.0942,15.1249,14.7358,14.5094,13.0452,13,13.0016,13.2514
nduo-4,14.0536,15.4022,14.2041,15.1527,15.665,15.4966,14.797,15.107
cox-1,13.8345,15.0937,14.2991,15.3909,12.868,13.2598,12.7961,12.9402
ctc-2,19.6696,20.8545,19.6602,20.4961,18.9452,19.0557,19.3338,19.3255
nduo-5,14.471,15.1362,13.9991,15.1373,15.148,16.5569,14.9925,16.3754
cpr-1,14.3181,15.3458,14.9502,15.0952,15.6662,14.4416,14.3634,15.0987
hsp-3,21.0566,21.4019,21.1632,21.6123,19.7705,19.5914,20.5716,20.5762
ahcy-1,21.4431,21.4098,21.2454,21.178,20.7285,20.4237,21.0269,21.1461
inf-1,19.2674,19.2898,19.1412,19.0676,18.1488,17.881,19.1733,19.299
crt-1,19.986,20.2318,20.023,20.1697,19.9619,19.9137,18.7391,18.8773
kin-10,17.9288,17.618,18.0359,17.4503,16.6879,16.6659,16.5044,17.0084
sem-5,16.8653,17.2824,17.6379,17.0319,16.0016,17.3305,15.9581,16.546
eef-2,22.6199,23.191,22.7274,23.1216,22.0614,21.6438,22.1559,21.9375
kin-2,19.1822,19.813,19.4749,19.9456,18.847,18.7218,18.8352,19.0036
glb-1,18.8434,19.0038,18.8894,19.0746,18.1605,18.1897,18.719,18.7444
unc-32,17.3576,17.7182,17.42,17.1187,17.7638,17.7527,16.7205,16.9682
"ZK637,2",18.0203,17.7818,17.325,17.5272,18.1689,17.969,17.3665,17.9611
asna-1,17.1789,17.9081,17.319,18.2679,16.3734,16.1233,16.4834,16.2172
lnkn-1,18.482,18.2917,18.1494,18.2053,15.3726,14.9782,14.6775,15.4597
"eif-3,D",17.6972,18.2746,18.1553,18.1861,16.7566,16.7858,17.2237,17.2775
sod-2,17.3067,16.6414,16.8079,16.6514,19.3202,19.8713,19.1406,19.7139
"R107,2",16.8881,16.8746,17.1413,16.118,15.6461,15.9489,15.9136,15.9789
cls-2,14.0391,15.1749,14.9887,15.1759,14.0732,14.6489,14.0716,13.5346
hrs-1,17.2218,17.7619,17.3339,17.5275,17.3361,17.4785,16.99,17.2138
"rab-6,1",19.4495,20.3227,19.2837,18.5131,20.4926,19.8203,20.4011,20.8041
"B0303,3",19.31,19.4967,19.8744,18.7995,17.6413,17.4206,17.9447,18.2493
"vps-33,1",14.8713,15.1243,15.0496,15.098,14.3156,14.2505,14.1278,14.1956
"B0303,14",13.8136,15.4025,14.7529,14.2372,12.9368,13.1013,12.8344,13.0358
mrpl-11,14.6797,14.844,14.5795,14.4299,12.8494,13.3693,13.7329,13.181
"C02C2,6",14.3567,15.0963,15.2837,14.8515,14.7416,13.7299,15.0039,15.4171
knl-1,14.9954,15.2981,14.3709,14.4558,16.3049,15.4255,14.4805,15.2993
"C02F5,3",16.6299,16.5098,16.693,17.0058,15.7041,14.3035,15.3033,15.9774
cids-1,14.6552,14.8886,14.9164,15.305,13.1757,13.2643,12.5398,13.0728
"C02F5,6",14.7262,15.1755,15.0108,15.2781,13.3096,12.9765,12.9381,12.4247
pbs-6,16.3119,15.5716,16.1333,16.5452,18.0051,18.7666,17.3316,17.5529
"C06E1,9",16.4362,16.2271,14.0574,15.7897,14.0074,13.7937,13.8824,14.0122
clp-1,18.6596,19.0383,18.6369,19.1462,18.6811,18.7496,18.1654,18.2742
"C07A9,2",16.2038,16.5156,15.1988,16.1432,13.8728,14.1833,14.2921,13.8842
ugt-60,14.9381,15.5253,14.135,14.8676,13.2951,12.6635,12.8717,12.737
cyk-7,14.778,15.2614,14.9072,13.5753,15.3063,15.3979,14.1909,14.8114
"hsp-12,2",19.2585,20.1844,19.716,20.0841,18.7119,18.6744,18.43,18.7238
"C14B9,2",17.5126,17.5584,17.6778,17.9755,16.9771,16.8462,18.5097,16.5109
plk-1,16.8887,17.6127,16.8312,17.3443,16.2059,17.1297,15.8077,16.1558
rpl-21,20.5142,20.1896,20.2645,20.1839,18.6806,18.3192,18.6869,18.7708
"C14B9,8",16.5704,16.0493,16.2657,15.9726,16.0762,15.1895,15.3729,16.4765
egl-45,19.3827,19.673,19.3668,19.7387,18.1181,18.1705,17.7311,18.002
col-90,15.524,15.9236,15.5291,15.8808,13.1348,13.0777,12.9218,13.0161
ran-2,16.707,17.2481,17.3018,16.8465,15.6803,15.8669,15.6644,15.5308
npp-15,16.2277,16.4297,15.9724,16.586,14.8554,15.1406,14.7776,14.8206
tag-250,14.6689,14.8768,13.5646,14.189,13.1647,13.3044,12.516,12.8499
gsto-1,14.1023,14.5574,15.0702,14.9301,14.6573,14.3867,15.5176,15.9331
let-754,18.6475,18.3429,18.2752,18.5163,18.559,18.3551,18.3793,18.5743
"C30A5,3",14.0736,14.6434,15.055,14.5395,13.1549,12.6614,12.9353,13.0789
acox-5,15.486,16.0309,15.6701,14.9625,15.0473,14.8711,14.7852,14.5898
"C48B4,10",16.1675,17.7082,17.2346,17.3654,15.5835,14.6385,14.3638,14.6566
prp-8,18.1037,18.669,17.7141,18.4895,16.6813,16.4265,16.3084,16.3735
mrpl-18,16.92,17.253,17.4098,17.1893,17.7569,17.4762,18.6369,18.6074
far-1,23.65,24.4763,23.9252,24.4888,21.5581,21.3903,21.7913,21.867
far-2,21.3091,23.4047,23.2853,23.0919,23.2747,22.5143,22.8799,22.7847
"F02A9,4",17.1966,17.723,17.3192,17.3838,15.8753,16.5,15.4186,15.8998
"F02A9,4",17.822,18.159,17.8226,18.3534,17.1564,16.9754,16.6177,17.3308
mrps-9,15.9437,16.3223,16.01,16.8599,14.254,13.7461,14.9789,14.8221
"F09G8,7",16.3981,17.8147,17.3821,18.6226,12.9846,13.2695,12.9489,13.3048
"F10E9,3",14.6298,15.2393,14.9645,15.2178,13.0807,12.87,12.3736,13.3268
"F10E9,4",14.9346,14.9713,14.5991,15.3331,13.332,13.1158,12.5368,13.1889
"F42H10,2",15.201,14.4891,15.4116,14.7378,12.4604,13.0536,12.9806,13.3323
"F42H10,6",14.2642,15.3112,14.6194,14.9907,16.0821,15.308,15.1624,16.3795
"F44B9,2",15.4323,14.4483,15.4173,14.6659,15.781,15.5223,15.4193,15.3422
"F44B9,5",13.8902,14.733,13.7782,15.4969,13.3002,13.3224,12.8253,13.2448
mdt-30,15.0341,15.2525,13.5538,15.3741,13.9627,14.4144,14.1418,14.5712
"F44B9,8",14.9325,14.4408,14.2939,15.1513,17.1335,17.3889,16.4173,17.2545
retr-1,14.585,14.0176,14.1374,14.423,12.9829,13.0706,12.6717,13.3496
"F44E2,6;CELE_F44E2,6",16.8634,17.3641,17.6997,17.3288,15.9343,16.0871,15.9848,15.0087
"F44E2,8",17.2601,17.7838,17.3734,17.3285,14.8593,15.1357,14.7754,15.5441
rheb-1,14.644,15.4268,14.85,15.44,12.7991,13.3125,12.7406,13.1329
pat-2,17.7595,18.1966,17.4901,18.0354,16.1635,16.3262,15.9402,15.8472
"F54F2,7",14.7606,15.4135,14.2578,14.887,16.5336,16.3377,15.7991,16.1898
prx-19,18.0585,18.4951,18.2621,18.6389,17.1237,17.0176,16.1726,16.7541
"F54F2,9",13.4049,14.4405,14.6796,15.2131,14.2632,16.3697,14.3552,14.8871
aco-2,20.6354,21.1086,20.8379,21.1011,20.0071,19.7118,19.7723,19.796
"eef-1B,1",14.9066,15.2524,13.8709,15.0174,18.8239,18.7427,18.6436,19.0032
vha-14,18.5317,19.2037,18.6449,19.0535,17.7997,17.4796,18.896,18.5924
clu-1,16.5785,16.0753,16.1274,16.4834,14.713,14.1873,14.3574,14.4556
pri-1,13.9145,14.8599,14.7892,14.8998,14.5789,14.3033,14.5419,14.511
tbg-1,17.6001,18.264,17.6719,17.749,14.538,14.6518,14.9932,14.881
rpac-19,16.6142,16.7888,16.8885,16.6968,14.4282,15.7402,14.2396,13.2995
ubc-7,20.3135,20.4236,19.9857,20.1639,14.7176,14.4849,14.8622,15.0538
skat-1,17.6116,17.9216,17.3751,17.4516,15.9036,16.672,15.4656,15.6169
"F59B2,3",13.7194,15.2237,14.3023,15.1357,13.4323,14.2346,15.1428,12.9545
"K02D10,1",14.8089,15.0391,14.8259,15.4798,17.5172,16.9734,16.5464,16.8065
mtss-1,16.8285,17.1928,16.17,16.8313,17.559,17.0296,16.0379,16.8679
gln-2,14.5473,15.4167,12.8545,15.3131,15.1404,15.6991,14.9589,14.2204
ttr-3,18.3732,18.298,18.1859,18.4985,16.9361,16.8787,16.2702,16.5049
ttr-2,21.514,22.3374,21.26,22.2896,20.6951,20.8804,20.6733,20.8588
ttr-1,13.9206,15.4624,14.6065,14.7664,12.8052,12.8906,12.1783,13.1278
vms-1,14.903,16.0067,15.0051,15.5104,13.431,12.0554,14.2096,13.9548
grp-1,14.6047,15.4757,15.0434,15.3073,13.0717,12.9378,12.8728,13.1614
"K11H3,3",17.4183,16.8665,15.8501,15.985,16.7585,17.0486,17.1791,16.9377
"K12H4,3",14.4276,15.4479,13.2394,15.3147,15.1825,15.2837,15.4109,15.1526
"K12H4,4",18.8634,19.302,18.9329,19.2628,16.8012,17.2895,16.9912,17.1325
"K12H4,5",19.3171,19.7595,18.7441,19.9608,17.8957,17.9488,17.5835,18.1356
"K12H4,7",17.0542,16.9393,16.8216,17.2168,16.4836,16.7438,16.3243,16.208
dcr-1,13.9358,15.0037,14.9086,15.4934,15.0587,15.5474,15.1856,15.0097
rfp-1,19.2602,20.6929,20.0389,20.1639,16.409,15.7972,14.6057,14.0983
"R05D3,6",16.51,16.7891,16.9301,16.5389,17.6413,16.7317,18.5054,18.4725
unc-116,17.688,17.9165,17.9907,17.8604,17.6192,17.4161,17.6034,17.7144
"R05D3,9/R05D3,10",16.4083,16.9166,16.4917,16.4958,15.3199,16.0341,15.6413,15.7631
met-2,17.9708,18.8648,18.1438,18.9462,15.4391,14.7869,14.802,15.353
vha-2,21.5088,22.1994,22.0804,22.4013,20.98,20.8995,20.4238,20.5941
sqv-3,14.3026,14.6001,14.9887,15.3876,13.2199,12.3908,12.8012,13.2164
"R10E11,5",14.9089,15.7349,14.8934,16.232,14.8514,15.8447,14.2408,16.3027
alx-1,18.5,18.5769,18.4011,18.5136,16.8845,16.8121,16.4198,16.5917
cdk-1,18.6161,19.302,18.9689,19.4125,16.6191,16.377,16.0007,16.0578
ech-6,20.1332,20.9649,20.5448,20.8937,20.5929,18.7703,20.0189,20.0845
rmd-1,16.8417,16.4781,17.1579,15.5542,15.1764,15.0203,15.183,15.6216
gcc-2,15.7616,16.3846,15.0227,15.8439,14.4954,14.9215,14.5789,14.5639
chc-1,17.6588,18.3735,18.0369,18.414,18.4937,18.3469,18.2738,18.3779
cts-1,20.0965,20.6365,20.2795,20.5731,20.6665,20.66,20.0984,20.2684
mua-3,13.5891,14.6599,14.756,15.3892,13.7758,13.1016,12.2209,13.6675
"T26G10,1",14.7724,15.0844,14.6463,15.3996,14.8098,15.6796,16.2479,15.5226
"ZC262,2",15.3814,15.0364,15.5067,14.9839,16.2594,16.2736,16.6295,16.4973
mtx-2,16.7524,18.5685,17.5771,18.1244,15.6175,15.7517,15.3607,15.6772
"ZK1098,4",14.9517,14.1693,15.0257,15.4956,14.1147,14.6303,13.1201,13.9269
trpp-3,15.0464,14.7941,14.1012,14.8604,15.664,16.2057,15.389,14.9368
pcp-1,14.7167,14.8057,15.0038,14.738,14.6077,14.909,13.8695,14.2468
cec-1,17.7449,18.4434,18.9093,18.1655,16.6033,16.9151,18.135,19.0622
"ZK1236,5",14.8156,14.823,14.8082,14.499,13.2837,12.8505,11.9121,13.3514
ufbp-1,14.2306,14.8933,14.5,15.351,15.5017,15.886,15.0536,14.9515
lap-1,18.8897,19.6237,19.1653,19.773,17.0527,17.0333,16.7936,16.7474
cutc-1,14.1602,14.1256,13.9248,15.09,13.3017,13.1303,12.7626,13.0655
ubxn-4,16.018,16.4356,16.1365,16.1355,15.7214,15.6687,14.8115,14.9656
"ZK512,2",13.9161,17.4486,16.0522,17.3421,14.9343,15.5216,15.2058,14.3383
"ZK512,4",14.7652,15.4749,14.1503,13.8338,16.9122,17.2903,16.7021,16.8247
sec-16,14.7557,14.3179,14.5094,15.2558,17.0208,17.161,17.2681,16.414
"ZK512,7",17.7239,18.2322,17.9046,18.129,17.1817,16.9596,17.4594,17.5658
"ZK512,8",14.7606,14.6683,14.7826,14.5221,12.9707,12.9826,11.6447,13.1407
mcm-6,16.5317,17.6903,16.6877,17.8658,16.3932,16.4405,16.1982,16.4513
"ZK632,2",17.4331,16.3134,15.8708,16.1186,16.3311,15.6604,15.4174,14.9347
riok-3,14.7666,14.1254,15.0653,15.2847,13.1949,13.3594,12.0284,12.6299
"ZK632,4",17.5866,17.7209,16.7406,17.3128,17.462,17.3305,16.9445,17.1569
cnx-1,17.3664,18.0998,17.0872,17.3097,17.3692,17.4232,16.7565,17.2359
panl-3,14.2976,15.3944,14.6798,15.3891,13.1482,13.2014,12.6929,13.2101
"ZK632,9",14.9698,14.8212,15.021,15.02,17.4719,17.6309,15.7158,16.3439
"ZK632,12",14.4793,15.1573,15.0654,14.3219,15.4657,15.5171,14.6206,15.5052
snr-5,19.2489,20.1207,19.5161,19.9638,16.8615,15.7968,16.9974,17.0669
ufm-1,17.4726,17.8528,17.6483,17.8713,16.9683,16.5437,17.6709,17.7634
rpl-35,20.2727,20.3827,21.4109,20.4666,18.8213,18.4959,19.0349,19.0063
coq-5,14.2407,15.1361,14.419,15.3422,15.4313,14.4417,14.8682,14.2469
"ZK686,3",16.1585,17.618,16.6658,17.251,18.4018,17.9925,17.6792,17.7909
snu-23,14.1577,15.0988,14.2797,13.5834,12.9033,13.3041,12.7902,13.1249
fahd-1,18.2576,18.8664,17.9152,19.0968,18.6373,17.9176,16.3235,18.3002
pcp-5,17.9579,17.5041,18.3224,17.5046,16.0861,16.0921,16.8795,17.1986
gly-3,16.1647,17.5794,16.5773,16.6998,13.8872,13.2245,14.1041,14.1845
cap-1,18.5117,18.447,18.5882,18.5494,18.0845,17.9371,17.9385,18.165
cap-2,16.6659,19.1809,17.4571,18.8981,17.6928,17.5132,17.3031,17.7671
glh-1,18.0762,18.2815,18.1519,18.9044,16.8041,16.6843,17.3865,16.8575
tba-2,14.026,15.4674,14.5619,14.3702,17.1669,17.4234,17.011,17.44
"T01G9,2",14.6985,15.2864,15.0098,15.2254,12.7292,13.2449,12.9019,13.0802
snt-1,14.9964,14.6854,14.1291,15.0592,13.2841,13.1821,12.9943,13.3263
"hsp-16,1",18.154,18.8247,18.6974,18.8588,17.5646,17.7412,17.6401,17.3083
sod-1,18.9513,20.208,19.7129,20.0974,19.925,19.3957,18.7988,18.8496
emb-5,15.0417,13.8423,14.7842,15.0932,15.2597,15.5874,14.9273,15.4474
kup-1,13.7239,14.8496,13.0783,15.3652,13.5803,13.323,12.4076,12.9913
pgp-1,19.9689,19.5861,19.5717,20.4818,17.7001,17.2214,18.9278,15.8682
pgp-3,14.9594,15.7755,16.1269,15.9839,12.9846,14.055,13.5136,14.1754
ost-1,17.5802,16.3059,15.881,15.006,15.7595,15.5256,15.4609,15.5056
tpa-1,14.7829,14.9132,14.6573,14.8095,13.0315,13.1292,12.6815,12.7428
mrps-23,16.6685,17.7013,16.4364,17.6624,15.3982,13.9452,15.0283,13.5914
unc-18,17.2845,17.6286,17.3892,17.6985,16.3146,16.5247,15.7425,16.3831
let-70,20.6952,21.2137,20.5319,20.3789,18.8706,18.6025,19.3768,19.5921
unc-101,14.4976,14.5019,14.7862,15.1254,14.4701,15.6259,14.6229,14.3908
dpy-23,14.8497,15.2554,14.2228,15.4642,11.7494,15.9936,15.569,16.4351
lec-1,22.1958,22.9527,22.1866,23.0068,20.9819,20.6153,21.6991,21.5839
ncs-2,17.7984,18.086,17.7553,18.2618,18.7773,18.9655,18.0858,18.5966
ubl-1,17.7284,18.8685,18.3056,19.1399,13.2266,12.5147,12.9397,13.0577
May-01,14.8351,14.6418,14.6922,14.4111,13.1349,12.9508,12.9558,13.0956
unc-87,21.2658,22.0046,21.5235,21.9023,21.1512,20.7622,20.3349,20.3911
dyn-1,18.1367,18.0225,17.4397,17.6343,16.6442,16.5825,16.7795,16.7935
mpk-1,15.0687,14.9782,15.1022,15.0825,13.6867,13.6831,14.4643,14.2598
trd-1,15.9231,16.1049,15.778,15.3646,14.2358,11.9909,13.1047,14.5009
"T20B12,7",18.4679,20.045,17.4932,18.6494,17.5411,17.3977,17.5058,17.6467
hmg-4,22.7075,16.6686,15.2922,16.4895,15.1524,15.1036,15.164,15.433
isw-1,16.5022,16.6399,15.7809,17.0428,14.6816,16.2791,15.1838,15.8275
"F37A4,1",15.0464,14.6333,14.9706,15.4824,13.961,14.0595,14.1043,15.112
par-5,22.6422,22.9924,22.4844,23.244,21.4105,21.5163,21.0307,21.1095
"B0272,3",16.8255,16.8374,17.6226,16.897,17.4306,17.5349,16.992,17.006
"B0272,4",14.0517,15.4032,14.4943,15.0356,13.0097,13.052,12.903,13.0258
mev-1,16.7258,16.7414,16.785,17.2292,16.9501,17.2142,16.9967,17.1933
sod-3,18.9195,19.317,19.9322,19.3352,18.1448,17.5196,17.8276,19.3814
cct-1,18.6653,18.5226,18.4785,18.7635,17.583,17.5305,17.7129,17.692
ggtb-1,14.6994,15.4176,13.1,15.0066,7.93386,16.6319,14.9593,15.1293
rpia-1,17.4431,17.9936,17.8918,17.8053,17.7129,18.2066,16.9543,16.841
