geneName;Protein IDs,log2 rpn6_01,log2 rpn6_02,log2 rpn6_03,log2 ev_01,log2 ev_02,log2 ev_03
enol-1;Q27527,30.8371,30.5753,30.7263,31.5441,31.5082,30.9594
cyp-14a5;cyp-14a2,27.0531,26.8594,27.0372,29.1135,27.7733,27.9165
his-74;Q27532,30.4581,30.2318,30.0082,31.7356,31.6682,31.4925
ZC434.8;Q27535,30.5402,30.2507,30.7071,30.2839,30.313,29.888
pat-3;Q27874,30.3441,29.3003,30.7541,30.4706,29.6252,30.3167
ldh-1;Q27888,25.0317,26.0062,24.9091,29.9142,29.2133,28.883
;Q2AAB7,25.8266,26.2813,25.7124,24.5884,26.4537,26.2498
gln-3;Q2HQL4,29.4244,29.0933,29.2874,28.8549,29.6866,29.8274
spp-14;Q2XN18,28.9209,28.5021,28.3651,29.3252,27.8165,27.8461
pgl-1;Q304E5,27.6245,28.2751,28.0076,28.9702,28.6245,28.8918
lbp-9;Q3LFN1,30.327,30.2422,30.608,30.0785,29.5282,29.3517
glrx-22;Q3Y400,26.3617,26.8361,26.7002,26.151,26.5565,26.983
nep-13;Q400M1,31.9602,31.7799,31.5888,30.316,31.2375,31.3546
ttr-36;Q45EK1,27.8804,29.9824,29.8885,29.7034,29.1186,29.5556
;Q4R127,27.7097,28.0026,28.0468,27.2319,28.6709,27.1618
;Q8MXD9,30.3785,30.2752,30.6899,29.0621,30.5587,30.7605
sqd-1;Q8MXR6,30.9757,30.4499,30.6234,30.6613,30.1216,30.1814
;Q56VY4,30.879,30.8319,30.5281,28.6786,29.5542,29.2797
ngp-1;Q9U365,28.7927,28.7757,28.8418,23.8634,26.4042,26.4399
;Q5CCJ3,29.232,29.9569,29.6482,29.394,29.2456,29.2577
;Q5WRM0,29.5834,29.4237,30.5853,30.9705,30.1105,30.6893
M142.8;Q5WRN3,31.8057,31.2943,32.3173,31.3234,31.9685,32.3197
npp-21;Q5WRT8,31.9371,32.1061,32.0181,29.6424,31.0216,31.9596
;Q9XWE8,24.1394,24.0079,24.1335,26.4381,25.5348,26.1859
;Q65XX4,30.2402,31.6714,31.0944,29.0792,31.1737,30.9117
twk-49;Q966H2,26.1274,26.7966,27.9285,24.5768,24.608,24.4095
pqn-83;Q69YZ0,29.4441,28.2486,28.33,28.9517,29.2591,27.8976
cec-7;Q69Z09,26.9781,25.7745,26.8324,25.6372,26.0012,25.8675
mlc-7;Q69Z12,28.8673,28.7707,28.0762,28.7605,28.3654,28.4951
;Q6A573,29.4443,29.1316,29.7847,28.3513,27.72,27.6852
dot-1.1;Q6AW05,24.1481,23.738,24.1633,24.7779,25.7407,25.2846
mdt-21;Q6BER6,27.7937,27.9385,28.0449,28.0546,27.8553,27.9042
;Q75MI6,28.8879,28.7633,28.734,29.083,28.065,28.0953
hsr-9;Q7JKP6,29.8272,29.9879,29.7866,29.3809,29.3609,29.4743
;Q7JLI9,28.6778,28.268,27.9941,27.1095,27.0367,26.8666
dur-1;Q7JLY3,29.7169,29.5636,29.5559,31.1097,29.9225,30.4518
gpi-1;Q9U1Q2,28.3029,28.9656,29.4092,27.8263,28.5692,28.251
pab-1;Q7K798,28.5208,28.3815,29.0751,28.7896,28.1186,28.2124
;Q7K7C1,29.9293,29.8908,29.8369,29.7563,28.7659,28.4177
cpsf-4;Q7YTG9,28.7277,28.3231,27.6182,25.9802,26.1462,25.9491
grsp-1;Q7YWQ8,27.1247,27.1244,27.2037,25.6976,26.2568,26.7059
tps-1;Q7YZT6,26.595,27.4594,27.6279,26.7371,27.7902,27.6433
vem-1;Q7YZW5,26.2042,29.7911,28.7853,29.8793,29.5883,29.1796
tnt-2;Q7Z072,34.8926,35.0176,34.2186,34.745,34.9888,34.9573
;Q7Z145,27.4545,27.5819,27.3459,28.2992,28.6781,28.3862
alh-12;Q7Z1Q2,31.6295,31.2104,31.4525,31.1547,31.376,31.1983
vps-29;Q9XVX5,26.0481,25.724,24.8654,26.378,26.5378,26.0833
ifd-1;Q86DC6,30.4823,30.6155,30.5511,27.5917,29.1116,29.0977
pqn-89;Q86DD5,25.0349,25.4632,26.1585,26.194,25.5037,25.8713
;Q86DM7,29.2956,28.9705,29.0453,24.3474,24.5568,24.3708
spp-5;Q86FL8,29.28,29.6003,29.9262,30.6011,30.1164,30.3872
;Q86NC1,31.8464,31.2701,31.7496,31.9674,32.3973,32.3596
ttr-41;Q86NH9,32.5873,32.5374,32.6275,32.316,32.9091,32.7975
cct-7;Q86S29,26.7571,26.0718,26.177,26.9723,26.7454,26.5871
Y65B4BR.5;Q86S66,28.2539,28.4,28.4333,28.291,29.3242,29.2333
nuo-5;Q86S77,30.7453,30.3389,30.2826,29.3254,29.9912,28.8568
hda-5;Q8I4I9,26.8482,26.465,25.9886,25.7639,25.8647,25.3169
mdh-1;Q8IA50,30.6499,30.4624,30.4728,29.9163,29.663,28.8012
;Q8IA58,26.0389,26.1868,26.138,27.2853,27.0405,26.9631
clp-4;Q8IAA8,27.3869,26.4932,26.3708,24.5734,24.1798,24.4955
bmy-1;Q8IG33,27.6365,27.466,28.7865,28.1562,27.7082,28.3692
lpd-2;Q8IG68,26.0271,25.7908,25.2262,24.5309,24.6205,24.4385
clec-67;Q8ITX4,27.8347,27.1643,28.1641,27.3809,27.3149,27.9058
C50D2.5;Q8ITY4,28.1864,28.0488,28.0158,27.0262,28.3917,28.5018
lim-8;Q95QI2,25.5922,27.8195,27.9135,26.6448,27.9515,27.9462
del-6;Q8MPW1,28.1178,27.5561,28.3072,29.7179,29.2951,29.4348
;Q8MQ25,29.9239,28.9343,29.92,27.0278,30.237,29.4771
;Q8MQC1,27.2962,27.2831,28.3467,24.5207,24.6344,24.6181
;Q8MXH7,27.037,27.2236,26.3615,28.361,28.9567,28.2209
;Q8MYM4,27.6172,27.6127,27.7716,29.1005,27.4347,27.7444
;Q8T3D2,28.4839,29.157,29.276,28.8887,28.5182,28.9182
ech-1.2;Q8T8N8,30.7885,30.5875,30.6464,30.1774,29.7055,29.5385
rps-20;Q8WQA8,32.4979,32.3816,32.2331,32.3298,32.9182,32.4274
mbk-1;Q8WQL7,26.4185,26.6507,26.5525,26.0982,26.2754,26.3627
clec-84;Q8WTL2,25.4164,26.504,27.4201,25.2346,26.4423,27.1774
hpo-29;Q8WTL6,25.811,25.8549,24.897,24.5227,24.6426,24.6043
;Q93211,24.0684,23.8554,24.1373,27.0902,27.1487,26.5809
nkb-1;Q93235,30.774,29.8584,30.4855,29.9381,29.8655,29.9419
nas-37;Q93243,29.4486,29.4169,29.6014,27.4939,29.7852,28.8357
cytb-5.1;Q93315,28.013,28.8827,28.0454,30.2937,29.7886,29.655
;Q93333,30.4702,30.7181,30.844,25.9835,27.2939,27.7108
idhb-1;Q93353,28.9346,29.0607,29.043,27.7563,29.0704,28.9868
gsr-1;Q93379,25.1164,25.2383,25.6635,24.4502,24.6705,24.615
;Q93382,24.9806,25.4375,25.2147,24.2764,24.6708,24.417
cup-2;Q93561,28.4966,28.8753,28.7388,28.4917,28.615,28.8111
tli-1;Q93565,27.008,26.968,26.806,25.7641,25.4633,26.4409
rpa-0;Q93572,29.6865,29.9431,29.4078,28.4721,31.0418,30.7506
tct-1;Q93573,32.3226,32.3367,32.2212,32.7049,32.6427,32.7439
ndk-1;Q93576,24.1276,23.9948,24.0625,27.2367,27.883,27.7072
ncbp-2;Q93594,28.4424,28.0422,28.3491,24.4229,24.6383,24.5328
F27D4.1;Q93615,30.1625,29.4309,29.711,30.074,30.6705,30.6879
F27D4.4;Q93618,28.7803,29.2416,29.4238,29.5249,29.6377,29.7333
gst-24;Q93694,33.2122,32.875,33.204,32.9214,33.6741,33.0915
mfap-1;Q93712,28.0695,27.6122,27.885,24.4779,24.5733,24.0726
idha-1;Q93714,29.2199,29.2993,29.3602,28.989,28.5247,28.3047
cfim-1;Q93716,26.4252,25.3942,26.0131,24.4424,25.8954,25.2291
ned-8;Q93725,31.2387,31.889,31.2444,29.1469,30.2336,29.5878
;Q93778,30.9081,31.1637,31.1814,31.5002,31.1108,31.4339
lipl-1;Q93789,27.0209,26.5259,27.1034,27.9228,26.2488,26.4298
hpo-31;Q93795,27.0574,27.0713,27.2378,26.4636,26.5075,26.7872
ttr-31;Q93805,27.0426,27.0403,26.5144,24.2921,24.5006,24.3367
;Q93831,31.8959,31.5886,32.2206,31.131,31.7762,31.6319
gas-1;Q93873,30.7593,30.3327,30.59,29.8494,29.6094,29.9973
rab-14;Q93874,26.9007,27.5005,27.3004,27.4261,27.9983,27.8096
;Q93934,29.9527,29.8864,30.4818,29.9229,30.6316,30.0431
T13F2.2;Q94045,28.8854,29.2852,29.4593,27.1107,27.9673,27.8561
cav-1;Q94051,30.3402,30.9105,31.2617,31.5156,31.4695,31.3782
msp-78;Q94053,30.2455,29.8953,30.255,29.5507,29.0309,29.3666
;Q94055,26.3823,27.4903,27.4353,27.442,28.6526,27.805
rab-10;Q94148,27.4177,27.5099,27.6068,27.7438,28.3905,28.0369
;Q94162,29.4482,29.7132,29.8235,29.5389,29.9872,29.8299
sup-36;Q94207,27.1207,26.5271,26.2676,24.7009,25.8912,25.6875
lec-11;Q94215,27.1276,26.7568,26.8755,25.822,27.4382,27.1069
dnj-11;Q94216,27.2304,26.5281,26.1948,25.4762,25.6064,25.5855
plp-1;Q94230,29.5249,29.6878,29.7804,29.3957,29.0353,29.635
gfi-1;Q94247,29.8542,30.5101,30.5471,30.1765,30.7624,30.693
;Q94259,26.3799,26.039,26.2896,26.0564,26.2305,26.4993
cif-1;Q94261,27.0277,28.6352,28.2791,29.4738,27.3714,28.7314
;Q94269,27.4475,27.6413,27.6465,27.6512,27.4634,27.4979
ZK265.6;Q94402,28.1621,28.4589,29.6892,28.4611,28.0357,28.2106
pas-4;Q95005,29.5039,29.001,30.1205,29.3866,28.7756,28.6534
pas-5;Q95008,29.1623,27.7948,28.6922,29.2708,29.0124,29.2557
ubc-9;Q95017,30.5587,31,30.7256,30.3549,28.7879,29.1617
nck-1;Q95PW9,29.977,29.7827,29.8581,29.5523,29.6636,29.386
tcer-1;Q95PX9,32.4537,32.3477,32.2606,32.3997,32.2141,32.1744
;Q95PZ1,25.2264,27.1316,27.0562,26.4452,29.6931,30.4912
;Q95PZ6,25.5715,27.0127,26.2277,24.5488,24.5087,24.4611
;Q95PZ7,29.2765,29.3611,29.2974,30.5125,29.635,29.7584
let-49;Q95Q17,27.0767,26.5962,26.9213,24.3172,25.6284,25.7104
Y53F4B.39;Q95Q18,24.0664,24.0309,24.1067,25.6613,27.3911,27.1452
pat-12;Q95QA6,33.2652,33.3109,33.3867,32.2802,33.0687,33.0338
;Q95QL1,26.3818,28.7614,28.9886,28.8327,28.8721,29.0892
ddx-23;Q95QN2,28.1496,28.5859,28.571,24.5508,24.3696,24.4264
brap-2;Q95QN6,26.8728,26.5043,26.2222,27.9884,29.1148,29.1593
tiar-1;Q95QV7,29.4988,29.3992,29.378,26.9521,26.7595,26.9317
;Q95R19,28.3003,27.8548,28.3626,24.5615,24.6305,24.4913
;Q95X36,26.6921,26.3492,26.1906,26.0995,25.7524,25.1472
vha-8;Q95X44,32.5381,32.6035,32.7119,32.2305,32.0346,31.8589
blos-2;Q95XD3,28.9438,28.1322,28.5227,28.6219,27.1231,25.4453
lsm-8;Q95XD4,29.3287,29.6379,28.9746,24.0351,29.1001,29.8929
;Q95XJ1,29.7215,29.6744,29.779,28.9779,29.466,29.3117
;Q95XJ5,29.4528,29.6587,29.7846,30.2687,29.5502,29.9359
;Q95XM9,27.7073,28.241,27.5441,27.3674,27.8074,28.1885
zwl-1;Q95XP9,27.572,27.0414,26.2876,26.8589,25.3985,27.4726
mcm-4;Q95XQ8,26.3343,28.3923,27.9129,26.8675,26.442,26.3754
;Q95XR0,27.4796,27.2935,27.241,24.3536,24.6348,24.2661
;Q95XS2,28.7197,29.0536,29.2958,29.3711,30.7999,29.6489
trap-1;Q95XT5,24.0835,24.0915,24.1515,28.6817,28.4194,27.9737
sut-2;Q95XU6,28.3025,28.977,29.0179,28.8143,28.7817,28.9496
rps-28;Q95Y04,31.5325,31.3149,31.436,31.1408,32.2421,31.8111
smr-1;Q95Y51,24.9764,26.4074,25.6302,27.1408,29.0309,25.803
;Q95Y68,25.9746,24.8847,25.0588,27.0197,24.9909,27.0729
dss-1;Q95Y72,31.2705,31.1591,31.4975,31.0186,30.8339,31.6794
pfkb-1.1;Q95Y85,29.1946,29.2223,29.1745,28.2623,28.9859,28.9426
lpd-7;Q95Y89,28.3179,28.3258,28.4854,27.0705,27.7234,27.7317
rpl-9;Q95Y90,31.768,31.3961,31.2857,29.0295,31.2194,31.3941
ttr-32;Q95Y92,25.4502,25.7169,26.1815,25.029,25.3157,25.7037
ttr-8;Q95Y93,28.0715,28.6783,28.6269,27.5436,26.3328,27.2717
;Q95Y96,26.5754,26.5693,27.4929,25.9937,27.9535,27.9215
;Q95YC6,32.1279,32.117,31.7885,31.7031,31.5558,31.747
;Q95YC7,27.6729,28.8195,26.6625,28.4974,28.8258,28.8044
vha-16;Q95YD5,29.3258,27.7504,28.606,28.9039,27.5239,27.1974
cgh-1;Q95YF3,29.8289,29.5681,29.1192,27.8416,27.9635,27.8836
;Q95ZL3,28.3773,28.4146,28.1767,29.0851,29.3506,28.5003
kars-1;krs-1,30.766,30.2801,30.0549,29.9158,29.9497,30.1846
;Q95ZQ5,29.2289,29.1284,28.5969,28.579,28.2312,28.0558
;Q95ZR6,26.9464,27.9711,27.9241,26.2028,26.6964,26.443
;Q95ZW9,25.2115,24.673,24.7697,26.2974,25.3606,26.835
gad-3;Q960A1,25.5531,28.5728,27.3772,26.7991,27.486,26.5721
;U4PBN2,25.0923,26.586,26.2124,24.5718,24.4937,24.565
;Q965Q1,33.1825,33.3898,33.5868,33.5616,33.2314,33.4053
;Q965R9,29.4802,29.4879,29.3625,29.6839,28.5551,29.0881
;Q966A6,27.1475,26.0722,25.7455,25.3746,24.0578,25.4725
rpl-7A;Q966C6,30.8852,31.1682,31.4125,31.5535,31.2967,31.5143
;Q966C7,27.9514,25.7329,25.9777,27.8489,28.2721,27.9982
;Q966J6,28.6722,28.3016,28.7298,28.7558,29.6221,29.4408
E01A2.2;Q966L5,30.3422,30.5208,30.6923,28.0731,29.0094,29.5145
hmr-1;Q967F4,28.6255,28.3506,29.0803,29.9539,30.0636,30.0332
epn-1;Q9BI72,25.8141,25.9486,25.958,24.962,26.0714,26.05
ska-3;Q9BI86,25.9104,25.1835,25.3139,26.2206,25.3968,25.6744
hrpf-1;Q9BIB7,29.0894,29.225,29.3073,28.4741,27.8808,28.5611
;Q9BKP8,31.6304,32.4159,32.8407,32.6986,31.9912,32.6865
;Q9BKQ7,26.6334,27.0023,26.7969,26.4296,26.6851,27.5166
;Q9BKR2,27.7081,28.1132,27.7522,26.7849,29.0009,28.109
;Q9BKR5,26.1437,25.8438,25.2135,24.2666,24.5191,24.4589
;Q9BKR9,27.2269,26.6867,27.6875,27.0848,27.3459,27.2176
elc-1;Q9BKS1,30.144,30.6252,30.5027,28.6066,28.414,28.8001
;Q9BKU3,27.0469,27.1483,27.168,27.5365,27.531,28.1666
phb-1;Q9BKU4,28.08,28.9895,28.621,29.3164,29.3804,29.311
;Q9BKU6,29.1933,28.8467,28.7533,29.0556,29.5745,29.7212
;Q9BL03,29.9148,30.5999,30.1586,30.8796,30.76,31.1326
Y54F10AM.8;Q9BL07,29.8582,29.9753,29.802,28.5865,29.974,30.0804
;Q9BL15,27.8196,26.6933,26.9523,25.7581,25.7953,25.8317
rpl-17;Q9BL19,32.9714,31.7753,31.7194,31.4065,33.0394,32.4797
;Q9BL27,29.4657,29.5667,29.2546,26.7505,28.1566,27.9254
;Q9BL33,30.03,30.361,30.5805,29.4955,29.6398,29.8659
;Q9BL34,30.2537,30.2502,29.9686,29.3773,30.0993,30.2467
swsn-3;Q9BL39,28.7933,29.1533,29.2794,27.074,27.6429,27.9259
;Q9BL46,28.6457,26.6031,27.451,29.0977,25.2167,26.9
;Q9BL57,29.848,30.5444,30.9282,29.5923,30.0933,30.1733
ppk-2;Q9BL73,26.4972,26.68,26.4825,25.4422,25.9687,25.8091
mog-2;Q9BLB6,27.7315,30.0876,30.1212,28.7104,26.4744,25.7931
mrpl-15;Q9BPN6,27.403,27.3134,27.018,26.4033,25.8028,25.9898
;Q9GPA1,31.0084,30.3018,30.1915,29.843,30.6467,30.6086
;Q9GRY9,31.576,31.1752,30.9185,31.4534,31.7966,31.6142
ebp-1;ebp-3,30.51,30.3396,30.328,28.9963,29.8691,29.1031
tcc-1;Q9GRZ9,33.2456,33.0252,32.7563,32.1058,32.613,31.3827
csn-1;Q9GS00,28.4891,27.7193,27.9426,27.2856,26.203,26.6395
;Q9GUI8,27.141,27.1068,27.055,26.525,26.9539,26.76
;Q9GUM1,29.8794,28.5137,28.4545,30.1217,30.3932,27.7221
;Q9GUM5,27.5006,27.1893,27.5205,28.0781,27.6723,27.3749
eel-1;Q9GUP2,28.0977,28.6975,28.2201,27.6407,28.0821,28.2526
unc-27;Q9GYF1,31.7551,31.4534,31.5028,30.7193,31.6815,31.709
;Q9GYM9,28.9084,28.8613,28.7291,26.3319,26.7073,27.8052
ruvb-2;Q9GZH2,26.3013,26.3391,25.9156,25.974,25.2251,25.6109
T22D1.3;V6CLC6,30.7724,29.731,28.3871,30.4094,29.3697,28.8142
ribo-1;Q9GZH4,29.004,29.0302,29.1982,29.3277,30.0948,29.969
rpn-1;Q9GZH5,28.4527,27.1456,26.8964,27.3526,27.5927,27.8055
ubxn-2;U4PBA6,31.7596,32.2094,32.0612,30.0496,31.5212,31.8962
Y94H6A.8;Q9N2W7,28.4252,29.037,28.9763,29.6121,29.7403,29.807
acs-13;V6CK48,28.3624,28.2826,28.5836,27.0351,28.0885,28.1479
;Q9N357,27.3027,27.2048,27.2159,25.2491,26.3589,26.8673
cct-8;U4PBK9,29.5113,28.1555,28.3244,29.4081,28.5727,28.2037
mrps-25;Q9N361,26.0045,26.821,26.6061,25.8041,27.0798,26.458
;Q9N362,30.1624,30.0219,30.2854,28.4741,28.9213,29.8964
lec-6;Q9N384,25.3279,24.9491,25.527,24.219,25.4054,25.6901
;Q9N393,25.5276,26.3611,26.039,27.5176,27.526,27.4888
Y54G2A.23;Q9N3B0,32.266,32.3085,32.179,32.0054,32.2657,32.4162
clec-83;Q9N3B9,25.3895,25.3791,24.523,25.7174,25.5578,25.4228
nduf-5;Q9N3D9,29.7147,29.8092,30.0414,28.5466,30.4078,30.5741
;Q9N3F7,27.5372,27.3196,24.8647,26.7019,27.1962,27.1663
;Q9N3G0,32.0232,32.1513,32.1877,31.7041,32.0374,32.1476
;Q9N3H3,26.4875,26.7362,26.04,24.8365,26.0323,25.4343
;Q9N3J4,27.0854,26.887,26.8931,25.5587,26.3915,25.4329
;Q9N3Q9,29.6572,29.6272,29.1587,27.068,26.141,27.9315
;Q9N3S8,26.1906,26.4778,25.6875,26.5629,26.6511,26.521
spg-7;Q9N3T5,26.6188,25.286,26.0212,24.5745,24.5047,24.64
glrx-10;Q9N456,29.3365,29.7462,29.6454,29.0093,29.2552,29.4275
pinn-1;Q9N492,26.3205,26.9492,26.2587,27.9424,28.4959,28.583
homt-1;Q9N4D9,24.1321,24.1144,23.8315,28.091,27.6092,27.685
ppfr-4;Q9N4E9,26.5325,25.8297,26.1243,24.4365,24.5161,24.645
snr-7;Q9N4G9,31.2747,29.826,29.9652,31.9186,30.3396,30.1686
arx-1;Q9N4I0,27.8568,28.4234,28.4681,26.188,28.4857,28.4347
vit-3;Q9N4J2,27.6175,31.1448,30.9281,32.3012,31.7165,31.5032
cct-3;Q9N4J8,25.8968,26.4931,26.4146,27.5309,26.8875,27.4186
;Q9N4L6,25.845,26.1069,25.8688,25.0226,25.1913,25.1413
lpd-5;Q9N4L8,32.9898,32.9758,33.3243,31.6562,32.6591,32.7261
anc-1;Q9N4M4,35.2767,35.3187,35.3355,35.6249,35.516,35.4943
swsn-6;Q9N4N4,26.4852,26.0908,25.0212,27.4031,26.1297,26.3882
;Q9N4P4,25.7721,25.6075,25.7015,24.1942,25.9433,25.8325
smu-2;Q9N4U5,24.4495,26.0259,26.0212,25.1438,24.5993,24.8536
gst-10;Q9N4X8,27.6772,27.5702,28.0026,28.6466,28.8932,28.7703
mvk-1;Q9N4Z7,28.367,27.5966,27.795,28.0179,27.3615,27.2134
szy-2;Q9N537,28.4965,28.1929,27.9237,29.0558,29.8584,29.4885
ppw-2;Q9N585,24.0918,24.1189,23.8224,28.6303,27.9107,28.5274
tyms-1;Q9N588,26.7554,25.5493,25.8098,27.0012,27.2055,26.7704
pas-3;Q9N599,27.3121,26.0609,27.3049,27.9132,28.0858,27.8991
thoc-1;Q9N5E3,26.1375,26.2815,25.7777,24.5845,24.5871,24.545
syp-4;Q9N5K3,27.4227,27.6321,27.6662,25.6093,26.2155,26.2717
pdf-2;Q9N5M2,31.8682,31.4709,31.4713,31.1198,31.0235,30.8767
spt-16;Q9N5R9,26.6707,26.8169,25.184,27.6445,26.7013,26.0574
;Q9N5S7,25.8421,26.692,26.6648,28.7328,27.9105,27.209
imb-3;Q9N5V3,31.6231,30.2754,30.6316,30.528,31.1626,31.2771
;Q9NA32,24.6317,25.0769,25.0417,24.3557,24.5994,24.4938
ccg-1;Q9NA39,31.237,31.6545,31.5986,30.8138,31.4673,31.2346
Y53F4B.13;Q9NAA5,31.2778,31.2072,31.1852,31.1467,30.7846,30.4152
gst-27;Q9NAB3,28.6933,28.6223,28.423,28.1851,29.4474,28.8587
Y51H4A.7;Q9NAE2,30.6979,30.377,30.0255,31.0208,29.4659,29.6893
pinn-4;Q9NAF9,28.2114,29.3728,27.7986,28.3759,27.9218,28.056
teg-1;Q9NAH3,25.3005,26.373,27.0621,28.305,28.9869,29.0374
Y47D3A.21;Q9NAH4,29.265,28.8889,28.2368,28.8047,28.4745,27.8055
rsks-1;Q9NAH6,27.4849,27.7622,27.8744,24.5856,24.0882,24.2103
;Q9U2J6,24.842,24.8243,24.9121,26.232,24.5142,25.0133
Y105C5B.9;Q9NAM7,27.7254,27.7617,27.3641,26.1093,24.7028,26.7198
uba-2;Q9NAN1,28.8023,28.9188,28.1989,28.6043,28.8136,29.1173
mrps-15;Q9NAP9,25.6149,25.7279,26.7095,24.5439,24.9954,25.0491
;Q9NAQ2,29.536,29.3752,29.0186,26.4759,28.1159,28.1834
rsp-3;Q9NEW6,33.4148,33.3907,33.7786,33.2728,33.3871,33.6806
unc-95;Q9NEZ5,30.0617,30.6187,30.3153,30.2031,29.2542,26.9049
;Q9NF11,29.1264,29.6664,29.4324,29.0753,29.0197,29.2273
hrp-2;Q9NLD1,29.9579,29.3822,29.7624,29.545,28.51,28.6761
par-1;Q9TW45,29.9761,30.0577,29.7474,28.8265,28.9639,28.951
dys-1;V6CJE3,27.1438,27.3388,27.4328,25.8809,25.9704,25.8864
ubxn-1;Q9TXH9,29.604,29.1606,28.9204,28.146,28.1031,26.3585
atg-9;Q9TXN6,26.0053,25.4681,25.6037,25.3279,25.2976,25.8818
rps-27;Q9TXP0,32.6096,32.4657,32.7675,32.3784,32.1208,32.5877
eif-1.a;Q9TXU7,30.6763,31.0382,30.9364,30.6195,30.6887,30.6048
trx-4;Q9TXY8,28.7444,29.3791,29.9845,29.5879,29.5386,28.4394
dpm-1;U4PF58,25.4797,27.4394,27.111,27.142,27.3058,26.7749
Y66H1A.4;Q9TYK1,26.2812,25.8474,25.934,27.0618,26.077,26.2554
;Q9TYL2,28.8445,28.4101,28.7185,27.5993,27.8438,28.2336
Y48A5A.1;Q9TYM6,24.8248,24.3669,24.3414,24.054,24.6433,24.3567
;Q9TYN2,27.9773,27.4276,27.0815,25.5131,25.3434,27.0223
mca-2;Q9TYP9,28.9351,28.4882,28.7729,28.225,28.0988,28.8727
ftn-2;Q9TYS3,34.4675,33.9637,34.5571,32.1324,34.195,32.7808
nol-1;Q9TYV5,30.2133,30.2773,29.4603,28.9879,29.3662,29.0856
dpf-5;U4PB38,28.438,29.0667,29.2478,29.6869,29.4544,29.4254
;Q9TYY0,23.9993,24.122,24.108,27.7892,28.1364,28.1835
;Q9TYY8,27.0351,26.8761,26.8562,24.3789,24.6023,24.5403
ucr-2.3;Q9TZ33,27.2775,26.4628,27.095,24.1996,24.6148,24.3739
mrpl-40;Q9TZ90,27.044,27.6431,27.0808,27.158,27.7547,27.4272
pat-4;Q9TZC4,30.0032,30.4213,30.2814,26.5361,30.1406,30.3117
haf-4;V6CLE7,25.0094,25.4583,25.2571,31.2223,30.492,30.9097
pcbd-1;Q9TZH6,31.2365,30.9303,31.9423,30.5785,31.4725,31.3658
ztf-4;Q9TZI2,28.3084,27.6095,28.0625,27.8405,28.3689,28.582
pfk-1;Q9TZL8,28.9459,29.2886,28.9916,29.5842,29.6572,29.5536
cyn-15;Q9U1Q3,28.8026,27.6714,28.1129,27.4731,27.0388,27.2994
vrs-2;Q9U1Q4,30.6528,30.7888,30.812,30.0047,29.7206,29.5438
arx-3;Q9U1R7,25.8619,25.935,25.6126,26.159,25.964,25.9391
dnj-29;Q9U1V9,28.3826,27.9995,28.2112,29.1695,27.9962,28.2106
mdt-8;Q9U1W2,26.9478,27.5079,27.1111,26.2226,25.4454,25.8068
lsm-3;Q9U1W8,30.0097,30.2572,30.2864,30.5567,30.3254,30.8307
skr-4;Q9U1Y9,28.6821,28.7578,27.8887,28.5683,28.1649,27.4044
;Q9U210,25.2761,26.1528,26.4963,24.0316,24.8813,24.0384
mif-1;Q9U228,31.4371,31.8292,31.8482,31.8485,31.3261,32.4428
haf-7;Q9U275,26.6729,26.1197,26.0992,24.054,24.3176,24.4405
xrn-2;Q9U299,26.7922,26.6848,26.1216,25.9087,26.2529,25.8375
efhd-1;Q9U2A6,30.2601,30.2069,30.191,30.8526,30.7877,30.9549
Y48B6A.1;Q9U2A9,30.0497,29.9107,29.6749,26.993,29.0591,28.1642
cku-70;Q9U2D2,26.6861,26.1117,26.6813,26.6111,27.1737,26.1688
fbxa-128;Q9U2D3,24.4725,25.4301,24.612,26.1716,24.1076,24.951
cnp-2;Q9U2D6,27.1979,27.4577,27.392,26.7121,25.7176,25.9544
gsy-1;Q9U2D9,28.6912,28.6947,27.8529,26.3239,28.0016,28.1469
cpt-1;Q9U2F2,24.3388,26.9859,28.1507,26.6776,27.6117,27.7712
Y46G5A.4;Q9U2G0,27.2605,28.3164,28.3104,25.614,27.2429,26.7809
eef-1B.2;Q9U2H9,30.5025,32.6899,32.8411,33.5339,33.1291,33.0802
abce-1;Q9U2K8,26.579,26.4752,26.984,29.2743,27.7047,27.9193
ndx-4;Q9U2M7,29.409,29.2661,29.6899,27.0001,27.2128,27.2831
fkb-2;fkb-8,32.2183,32.0534,32.1893,32.7939,29.0233,29.1401
Y17G7B.18;Q9U2R0,28.1597,28.5147,28.5579,27.3072,27.68,28.0121
;Q9U2R3,25.9535,26.2012,26.231,25.3974,25.879,25.6397
cyn-13;Q9U2S6,29.4175,29.9741,29.4717,27.567,28.9108,28.979
uaf-2;Q9U2U0,29.7114,29.8253,30.6753,27.6513,28.3766,28.4475
;Q9U2Z5,26.0646,26.6494,25.9827,24.8554,26.8895,26.3598
;Q9U315,31.8921,31.5907,32.0892,30.6614,31.9175,32.0813
rpl-31;Q9U332,28.2524,28.2219,28.3837,28.9737,28.7003,28.4118
unc-59;Q9U334,29.3575,28.813,29.0811,28.7006,29.0225,28.6648
col-92;col-94,24.0043,24.1043,24.1559,27.0334,28.149,27.6219
pan-1;Q9U3A0,27.1937,28.1257,27.9771,24.0936,24.6282,24.5837
;Q9U3H5,28.9304,28.9646,29.1276,28.9903,28.8667,29.2284
rpb-12;Q9U3I0,25.8464,25.9233,25.9123,27.4828,26.5474,26.6106
