geneName;Leading.proteins,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
lea-1;F5GUH5;H2FLK8;H2FLK9,23.5671,24.808,23.9038,22.6462,19.17,17.9868,18.2918,15.6517
lea-1;F5GUH5;H2FLK8;H2FLK9,17.3684,20.5309,21.4465,21.2159,19.8628,17.9775,16.396,16.8514
lea-1;F5GUH5;H2FLK8;H2FLK9,21.5803,16.5886,19.9195,20.6197,19.4106,19.2899,16.0998,17.5106
lea-1;F5GUH5,17.9054,18.3065,18.6909,17.5021,16.6683,18.9406,18.183,20.6137
lea-1;F5GUH5;H2FLK8;H2FLK9,22.8334,22.9626,20.9457,22.3414,20.305,21.1964,21.5357,21.7382
lea-1;F5GUH5;H2FLK8;H2FLK9,22.4596,21.6986,22.8232,23.4455,17.5226,15.8789,20.0918,18.2136
lea-1;F5GUH5;H2FLK8;H2FLK9,21.1265,18.0414,20.123,18.5142,15.7799,16.4868,18.2904,17.0476
lea-1;F5GUH5;H2FLK8;H2FLK9,18.3093,17.1913,17.3109,18.6329,17.0301,18.4535,17.5712,17.503
lea-1;F5GUH5;H2FLK8;H2FLK9,20.7949,19.3636,19.008,18.7172,20.1232,18.3735,18.3453,18.0944
lea-1;F5GUH5;H2FLK8;H2FLK9,18.8539,19.3487,17.497,20.6169,18.2656,17.6916,17.1434,17.4029
lea-1;F5GUH5;H2FLK8;H2FLK9,17.809,16.5662,17.9658,20.2197,18.2549,18.0341,19.1974,17.2877
lea-1;F5GUH5;H2FLK8;H2FLK9,16.188,16.1658,18.6981,21.0654,20.296,18.3701,18.3453,16.04
lea-1;F5GUH5;H2FLK8;H2FLK9,24.7787,25.0526,23.2331,24.0452,22.6875,23.8562,21.5126,22.5674
lea-1;F5GUH5;H2FLK8;H2FLK9,23.588,22.7319,20.6385,22.4885,14.2889,18.2698,18.5462,19.7857
lea-1;F5GUH5;H2FLK8,21.7904,23.5967,22.4161,22.3857,16.4216,15.6642,19.5402,19.3899
lea-1;F5GUH5;H2FLK8;H2FLK9,25.5657,26.9212,23.8979,25.7458,23.2604,24.6131,24.3541,23.9212
lea-1;F5GUH5,24.2688,25.0544,23.5757,24.0749,17.6835,17.4721,16.1236,19.4247
lea-1;F5GUH5;H2FLK8;H2FLK9,18.538,19.3641,18.8392,19.4258,15.4551,19.1262,19.1296,17.1608
lea-1;F5GUH5;H2FLK8;H2FLK9,20.6609,16.8161,17.1588,16.6558,17.2842,17.5225,19.7556,16.4015
lea-1;F5GUH5;H2FLK8,18.8109,16.9084,17.0349,18.2826,17.752,19.2292,18.0829,17.1005
lea-1;F5GUH5;H2FLK8,19.5141,17.6832,16.3737,16.0396,19.6123,18.5967,19.8591,18.1805
lea-1;F5GUH5;H2FLK8;H2FLK9,19.8192,19.7192,20.5042,16.2329,15.8576,17.203,19.4688,19.7397
lea-1;F5GUH5;H2FLK8;H2FLK9,16.948,17.3342,19.6615,18.7059,20.4737,18.0376,18.2707,15.8817
iff-1;G1K0V8,19.056,18.7178,19.2214,20.3885,16.7701,17.9626,17.3326,17.2143
iff-1;G1K0V8,18.9457,19.2813,17.4859,19.3442,17.1804,20.89,17.6616,21.6691
pgp-6;pgp-7;Q1ZXU6,23.4047,23.2361,22.1172,23.8701,17.6136,15.2942,17.4128,18.0052
gsp-1;gsp-2;G3MU14;P48727,20.4454,19.3177,18.8778,20.6444,18.1969,16.4139,18.9248,17.2211
math-33;usp-7;G3MU81,19.7266,19.6806,18.2704,18.2835,17.8894,15.9537,19.4495,18.4656
sec-61;G3MU88,20.7127,17.5306,18.9406,18.4541,16.6329,18.152,16.8299,19.4845
sec-61;G3MU88,17.0123,17.2836,15.5761,18.3164,19.9605,20.4658,17.8436,17.9719
;G4RTI0,18.3542,20.6857,16.5845,19.0903,18.6638,18.7681,18.9537,19.6357
spc-1;G4S034,23.3165,22.8442,25.8596,23.1726,21.4652,20.9387,23.7074,22.1884
spc-1;G4S034,19.7318,18.3843,18.025,19.2279,21.0199,21.5835,19.0785,19.9751
spc-1;G4S034,17.0261,20.5934,15.8918,20.0124,17.5738,17.4035,18.8443,15.4683
spc-1;G4S034,21.8121,16.3755,17.883,18.0914,18.8481,19.082,18.798,17.1519
;G4S1A4,17.6961,17.2276,18.8478,19.1529,18.0994,18.4564,17.4082,18.8044
;G4S1A4,18.0272,16.626,18.007,19.6012,23.3231,24.6269,24.261,23.9056
;G4S1A4,20.0698,19.946,18.9681,18.8436,17.4874,19.5767,17.8583,14.814
;G4S1A4,20.0704,20.0175,19.2069,19.2703,16.8937,17.4041,18.9265,17.7684
;G4S1A4,19.7395,18.3887,18.3874,17.1718,15.7131,16.8635,18.3812,18.1206
;G4S1A4,20.5371,19.9098,17.3968,19.3322,16.816,15.4486,17.7639,20.4037
str-176;G4S3P8,18.8927,19.2835,17.7602,19.5892,19.3097,21.5035,15.769,17.3166
;Q20314,18.5772,18.8107,18.7897,18.4258,16.1656,16.8994,17.1832,16.2013
gei-15;G4SI07,17.6344,19.5574,17.1166,20.1746,15.8888,19.2226,19.2775,19.7673
gei-15;G4SI07,19.1723,18.826,18.4474,18.4466,18.9847,17.5616,20.4233,21.5825
pqn-52;G4SL51,25.2764,26.1682,25.8883,26.253,21.1928,17.5444,16.4654,17.76
ttn-1;G4SLH0,19.5836,19.5027,19.3925,19.3418,20.2677,16.1402,19.0729,17.9754
ttn-1;G4SLH0,17.6823,18.7886,17.4325,17.7553,16.466,19.1249,16.4383,17.5819
ttn-1;G4SLH0,19.1532,19.7306,18.3234,19.2483,19.8154,17.9645,17.2495,19.2405
ttn-1;G4SLH0,17.384,19.5244,20.4197,17.2866,16.6697,18.2991,17.8406,15.7189
ttn-1;G4SLH0,22.6822,22.879,21.4321,23.4398,22.5585,24.4746,23.7811,23.9075
ttn-1;G4SLH0,19.7795,17.0399,19.0509,18.3692,15.4383,19.156,18.6431,18.3742
;G4SPY1,15.7258,17.1917,17.2306,20.5179,16.4379,18.5909,18.433,19.9725
;G4SRU7,17.7187,16.519,18.7918,19.8532,18.1771,15.1874,20.6268,18.7577
glo-1;G5EBF0,19.6439,19.4119,18.6593,18.094,17.8527,17.8221,19.3003,17.7662
pud-2.1;G5EBF3,24.8732,24.1092,24.19,24.559,17.1453,19.197,16.8142,18.8475
pud-2.1;G5EBF3,18.9135,19.1403,17.893,19.1972,20.2121,19.2535,18.2279,20.0695
pud-2.1;G5EBF3,20.981,18.2957,18.9506,16.8646,15.6648,15.9164,19.7479,19.0195
pud-2.1;G5EBF3,19.7877,15.7872,17.8842,18.8932,18.6262,18.0753,19.0477,18.8731
pud-2.1;G5EBF3,17.8986,20.7891,16.2736,18.7901,22.3081,23.8216,22.8723,21.7057
pud-2.1;G5EBF3,16.6865,16.8172,19.6498,19.5133,17.7524,16.3921,19.042,15.5447
pud-2.1;G5EBF3,20.0222,18.7857,16.2581,19.4256,18.3022,19.0755,21.6803,18.5051
pud-2.1;G5EBF3,16.0442,18.4031,19.8245,18.8803,24.9374,23.5094,26.017,24.4446
pud-2.1;G5EBF3,19.3157,18.1904,20.9657,18.3822,19.4646,19.2719,18.1518,19.1703
pud-2.1;G5EBF3,21.1517,19.818,20.031,17.0143,15.9744,21.332,20.6296,20.1543
pud-2.1;G5EBF3,18.0987,17.7143,18.8171,19.9331,20.0216,14.8364,18.3753,16.7343
;G5EBF4,18.4102,19.6102,18.2071,19.3109,17.4327,19.0951,20.4384,17.2668
tat-5;G5EGE0,22.6581,23.5541,19.6303,22.5619,20.4944,17.0506,17.7802,17.6284
4D656;G5EBI0,20.2173,17.636,18.0735,20.0171,17.5188,17.8604,17.856,19.2993
fmo-2;G5EBJ9,16.5431,19.0387,16.6053,16.7565,17.8734,17.8922,19.6817,16.829
fmo-2;G5EBJ9,19.0641,17.3757,18.1021,19.6936,15.6855,15.9716,18.5973,19.0393
fmo-2;G5EBJ9,20.3068,17.419,16.986,20,22.7591,25.8692,23.896,23.1787
fmo-2;G5EBJ9,18.6659,19.0776,18.0444,18.7813,23.7624,21.4636,20.8506,23.4499
fmo-2;G5EBJ9,19.6014,21.1472,19.133,19.0185,18.0107,17.5837,20.1351,17.1106
erm-1;G5EBK3,16.5051,19.2564,18.254,17.6778,21.5878,21.53,22.5622,22.1538
erm-1;G5EBK3,21.707,21.481,20.2409,21.5881,20.2669,19.9491,20.1353,13.7419
erm-1;G5EBK3,16.5097,15.6843,18.0806,18.3649,16.7458,17.1394,19.1128,18.6127
erm-1;G5EBK3,17.6798,18.4704,21.3115,18.1261,14.6889,22.0272,17.8465,19.9223
erm-1;G5EBK3,19.1905,19.5367,18.0416,19.3524,14.9811,19.1032,16.4641,17.3221
erm-1;G5EBK3,19.1974,21.4666,16.6132,17.945,17.6373,17.3113,18.7364,18.472
erm-1;G5EBK3,18.2832,16.8963,17.5621,19.5743,19.8591,19.2174,19.8095,19.6276
snf-3;G5EBN9,19.9021,19.0781,17.8527,18.259,16.661,16.279,18.908,19.1376
snf-3;G5EBN9,20.8923,17.0318,19.7052,20.1703,18.1411,21.0175,16.9159,19.1872
snf-3;G5EBN9,16.6039,17.7492,16.7973,19.3611,18.126,18.0708,17.6817,19.5204
snf-3;G5EBN9,17.2992,15.653,16.4748,20.0077,17.6533,18.8007,19.0086,17.9855
;G5EBP5,24.4461,25.8097,23.7407,25.4215,16.8954,18.6942,19.7103,16.5873
;G5EBP5,16.6973,16.9857,18.7341,19.0065,18.6109,18.2772,16.3977,19.547
;G5EBP5,23.6656,23.348,21.0361,24.5264,24.3865,25.3441,25.2971,25.1589
;G5EBP5,25.4202,26.9271,24.8529,25.7679,16.8921,18.0208,17.9894,17.0077
;G5EBP5,23.3018,23.0002,21.892,23.8179,18.5821,17.7694,18.4441,20.3123
;G5EBP5,17.5741,19.0461,18.6516,21.2551,17.7842,21.1994,18.9874,19.0787
;G5EBP5,21.1139,20.4386,15.3361,18.5873,17.5264,18.155,18.0966,18.0641
;G5EBP5,25.4015,24.6782,23.4051,25.4082,18.1427,18.5455,18.9961,17.6111
;G5EBP5,19.7271,19.3878,16.2691,19.3548,16.7982,18.4839,18.792,15.6812
;G5EBP5,25.5837,25.446,24.524,26.0218,25.3542,26.249,26.5106,26.3604
;G5EBP5,25.5837,25.055,24.0662,24.7897,25.3542,26.249,26.5106,25.521
;G5EBP5,21.7048,20.6196,16.5884,17.3196,17.86,16.8955,21.1623,16.6501
glc-1;G5EBR3,17.497,18.7566,19.1011,21.9668,20.9946,16.7029,17.0542,18.3389
glc-1;G5EBR3,19.4762,20.7359,19.7525,17.4827,19.5212,19.7472,20.694,18.142
;G5EBT8,21.2619,21.2229,21.0124,21.4749,17.662,17.1006,18.4724,18.9892
lec-10;G5EBV4,19.8227,18.3961,19.7178,20.4264,20.5336,15.0662,17.2151,17.8721
pgl-3;Q965J2,23.1267,23.8949,22.7863,22.8206,19.2535,16.0876,17.8611,18.5515
;G5EBY4,19.8007,19.1218,20.4513,20.3732,16.5813,21.1661,19.003,18.9542
phf-5;G5EBY6,20.0489,19.5512,18.0751,18.4311,19.2338,18.8828,15.8952,16.8585
let-418;G5EBZ4,17.6725,18.5659,17.4587,18.2131,17.5472,21.3172,19.0285,19.4816
;G5EC03,18.085,19.5515,19.1861,16.517,18.1298,17.4039,19.3761,20.1851
evl-14;G5EC05,16.1518,20.3336,17.6604,17.9153,18.6979,16.6303,17.5418,20.0771
lec-9;G5EC10,19.3859,18.2302,16.8246,20.9906,20.2069,18.2132,19.1264,17.5633
lec-9;G5EC10,18.3812,19.2217,18.9991,21.195,15.8293,15.853,17.5635,18.9511
zen-4;G5EC43,15.6225,19.936,18.5669,16.863,19.7041,18.3878,19.4171,16.6971
nrfl-1;I2HAI6;X5LQ26,20.351,18.4153,20.8364,15.3589,19.5533,16.7592,17.3784,19.9864
nrfl-1;I2HAI6;X5LQ26,18.432,18.2373,18.6985,17.0229,19.0204,17.4741,17.0981,16.8895
nrfl-1;I2HAI6,20.0062,18.5534,17.1436,18.5121,16.4293,19.6065,16.222,17.7557
ubql-1;G5EC78,24.0335,24.7159,24.194,24.2233,18.0578,17.0825,18.4755,18.8541
ubql-1;G5EC78,25.3888,25.6631,24.4812,24.1843,25.0489,23.2708,22.8692,24.0995
ubql-1;G5EC78,18.3776,19.1776,17.785,19.8379,18.9254,17.9885,19.1952,16.4053
oma-1;G5EC86,17.7377,19.6154,17.8878,18.1001,19.634,16.837,18.7727,21.4039
dpy-11;G5EC91,23.511,22.808,23.3191,23.0957,19.0693,17.9076,19.2274,15.9544
dpy-11;G5EC91,17.6923,15.68,17.8715,18.1033,19.3386,17.927,19.4823,20.0188
cyp-29a2;G5EC97,23.9171,23.3451,22.9005,25.0126,22.2819,22.8865,22.548,23.0094
cyp-29a2;G5EC97,18.2156,20.1295,20.2607,19.9723,23.5164,23.9589,23.905,23.3364
cyp-29a2;G5EC97,19.3031,19.5525,17.4873,18.4502,16.8253,18.5024,17.5008,18.6115
ctps-1;G5EC98,17.6793,18.5362,17.2824,19.6391,18.1572,18.3069,20.1334,16.873
usp-48;G5ECC7,18.423,19.3266,18.058,17.5834,15.201,16.767,18.9088,17.0288
;G5ECF6,18.0658,20.042,14.2052,20.8614,19.3541,20.7933,20.041,17.5252
tac-1;G5ECG0,20.1507,17.3708,17.2144,20.3258,16.6044,17.7566,17.1389,16.8821
vab-10;G5EFK7,18.2287,18.3231,18.4422,20.0868,16.2952,17.0032,18.8337,18.4926
;G5ECL1,20.3046,17.6952,21.2456,19.5186,20.0193,18.1126,18.7033,17.1439
dcp-66;G5ECM2,19.8529,18.4837,20.7354,19.5934,18.9154,17.983,16.9348,18.4547
elb-1;G5ECR7,19.866,18.8688,17.8915,18.5991,18.0804,19.0187,18.0992,15.6479
gpc-2;G5ECT6,17.1853,17.8038,17.7579,19.0882,17.8406,19.056,18.4127,16.1565
gpc-2;G5ECT6,17.6771,16.8722,18.9229,21.1839,18.3919,17.0079,18.4142,17.8169
skr-1;G5ECU1,17.8293,18.8665,18.3541,20.6181,17.4073,17.8562,19.8977,17.4424
dlg-1;G5ECY0,16.7859,18.3877,16.1714,20.3483,24.3757,24.8465,24.1452,22.7128
dlg-1;G5ECY0,18.0652,16.4284,19.637,18.6924,18.373,18.023,20.9134,18.2303
skr-8;G5ECY4,27.8835,27.3841,26.4741,26.921,25.2469,26.3281,26.4159,24.6788
skr-8;G5ECY4,16.7818,18.1551,16.6534,18.2365,19.7197,19.3695,18.4901,18.4819
chn-1;G5ECY6,18.6032,18.3462,18.2369,18.7744,18.6795,19.8376,20.0277,18.3239
chn-1;G5ECY6,21.2795,20.9919,15.4679,17.6185,19.4043,19.733,21.0494,17.3931
unc-44;G5ECZ1;Q17490,19.7636,21.1652,18.6671,17.7663,16.5762,18.9436,18.3294,19.2986
unc-44;G5ECZ1;Q17490,18.9718,16.5818,17.9306,21.7231,26.3802,25.3716,26.5975,27.3483
unc-44;G5ECZ1;Q17490,17.6739,17.2302,18.3586,20.094,20.3915,16.911,17.8607,17.7053
unc-44;G5ECZ1;Q17490,18.0294,18.4758,15.9794,17.2483,16.7973,19.2062,16.5055,16.6052
;H9G337,16.9827,20.5823,18.3867,20.1601,19.0504,17.6053,17.6862,18.524
vab-9;G5ED30,25.4974,24.9972,26.2823,25.0698,17.6957,18.9742,15.9324,18.0102
fat-5;G5ED44,18.7421,16.6905,17.5051,18.8136,19.5706,21.2845,18.2981,17.3998
eea-1;Q5FC45,23.8916,23.8249,24.6042,23.0774,21.7781,23.6974,24.1099,22.7694
eea-1;Q5FC45,18.8316,19.5396,19.7422,19.1928,17.9215,18.3816,17.7664,16.5279
eea-1;Q5FC45,25.4058,24.3709,23.996,25.4412,26.2377,26.4723,23.0152,25.7245
;G5ED91,26.7578,25.0375,23.5156,24.5195,14.7339,21.6375,19.715,19.397
unc-25;G5EDB7,28.4779,28.8129,30.0602,30.5019,31.6121,25.9512,27.2728,30.4289
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,18.3628,17.8191,18.4857,17.7462,17.8417,17.489,16.2688,19.2913
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,25.6654,26.2457,25.1366,25.6823,23.6692,25.5572,25.5158,25.1942
skr-2;G5EDD8,17.6602,18.3213,18.054,19.8351,16.3282,16.8508,20.5154,16.107
skr-2;G5EDD8,18.7201,19.3291,17.3861,16.9736,16.8932,15.9095,19.684,19.2489
skr-2;G5EDD8,17.8706,19.7813,19.1413,19.4948,18.6362,18.3458,21.5942,19.454
tpxl-1;Q8WSN6,17.6998,19.4431,21.2625,20.504,18.087,18.7657,17.2309,18.6088
kri-1;G5EF18,19.4626,18.2772,16.1574,20.1607,16.7401,20.4396,21.1661,17.7583
dcar-1;G5EDI0,18.9411,18.0857,19.3638,18.4415,16.586,18.9682,19.6041,16.5865
ent-1;G5EDJ3,23.3824,26.1186,23.3869,23.501,18.2153,17.4394,18.6054,17.2063
ent-1;G5EDJ3,24.3183,24.4234,23.0046,24.6135,24.3143,24.3408,19.5819,23.3299
ent-1;G5EDJ3,25.1486,26.4231,24.8518,25.9475,19.109,20.1344,19.8419,19.0588
dnj-25;G5EDJ6,16.4566,20.2486,19.8288,18.1492,24.6763,23.1279,23.9032,24.429
nrfl-1;X5LQ26,16.6849,15.1419,19.8925,18.6804,17.5544,19.8782,17.1962,18.9165
nrfl-1;X5LQ26,17.8273,17.952,18.1642,18.5214,19.2964,19.864,16.3987,16.7333
;G5EDM5,18.7932,19.3716,18.7024,19.0985,21.1298,15.3598,16.2872,17.248
cnb-1;H9G2Y1,19.3821,17.3251,16.9193,19.5634,19.6432,19.6736,16.2261,18.0784
clh-1;G5EDQ0,18.847,17.9496,19.5903,20.0344,17.6815,18.2709,14.5687,19.5464
cle-1;G5EDQ4,21.8414,24.0219,21.5463,21.6841,17.4535,19.4214,16.5112,21.4467
cle-1;G5EDQ4,25.0128,24.8799,23.8349,23.7612,16.9362,17.9633,16.7407,16.2658
;G5EDQ7,19.2727,19.448,18.2466,18.8647,18.1915,15.0755,17.0998,18.6087
;G5EDQ7,20.7789,18.1472,20.2987,19.7596,17.7946,18.3994,19.8557,20.5097
sur-6;G5EDR3,20.942,19.4566,18.3224,17.3151,17.8771,16.3467,17.7173,16.5967
sur-6;G5EDR3,23.1275,22.0429,22.0893,23.0501,23.2493,24.1414,23.6534,26.0849
sur-6;G5EDR3,19.599,20.9049,20.7665,18.3986,18.8897,16.5447,18.8302,17.8026
ubr-5;G5EDT9,19.4645,18.3471,15.1757,18.2188,17.9623,19.6838,18.0198,18.1262
pmr-1;G5EFK9,19.2547,19.1064,18.6814,19.9574,24.1637,23.8829,27.1624,23.7638
cey-4;G5EDV3,18.3467,19.7298,19.2946,17.1318,17.108,18.8673,17.3629,16.0212
cey-4;G5EDV3,18.0352,17.6341,17.3135,18.9324,19.4071,20.0168,18.1931,18.0889
cey-4;G5EDV3,21.3612,21.6995,22.5607,23.1712,17.5106,15.0691,17.8133,17.7601
cey-4;G5EDV3,18.9587,19.0838,19.7491,19.6038,16.8482,19.0535,15.749,18.7285
cey-4;G5EDV3,18.2287,18.4835,20.3503,20.7154,17.4721,18.5478,20.4755,19.2712
cey-4;G5EDV3,19.4074,19.4925,16.1408,20.8591,19.4522,20.045,16.1206,18.7458
skr-7;G5EDY3,27.8972,27.3574,27.3981,26.8219,26.5898,25.9976,27.0426,25.6743
skr-7;G5EDY3,17.866,16.6329,16.422,18.6935,18.0989,17.8566,19.254,18.3443
;Q564W1,19.7849,20.9718,18.6118,18.8139,18.412,18.7314,16.6844,18.1472
drp-1;G5EDY8,18.4353,17.7202,18.7753,18.065,17.7611,17.7951,16.6668,19.2674
cpi-1;G5EDZ9,19.0272,18.9778,20.0472,16.4461,17.8833,18.7652,16.9817,16.3224
hip-1;G5EE04,19.835,19.883,18.1142,19.5367,14.619,16.7875,19.9964,17.3125
hip-1;G5EE04,20.2469,18.947,19.2627,19.2691,17.2155,16.8959,17.2333,18.357
ccr-4;Q8I4B4,17.0632,20.4956,17.9464,17.8489,14.9189,16.917,19.5415,19.8144
ptr-23;G5EE13,20.118,21.1211,19.9039,19.2019,19.8989,19.3275,16.9485,19.9227
cuc-1;G5EE41,18.2799,21.4417,17.825,18.4073,19.4227,17.6439,17.0219,15.2206
;G5EE62,19.5824,18.1417,19.7401,18.6876,18.813,15.8737,16.6608,19.4736
skr-3;G5EE67,15.6767,18.8413,18.8334,17.6523,19.4698,21.375,19.1633,17.0799
skr-3;G5EE67,18.2875,18.7867,16.7638,18.6878,15.3058,18.0855,18.049,18.7524
skr-3;skr-4;G5EE67;Q9U1Y9,25.4985,25.1475,24.4991,25.6863,18.4087,20.8079,21.2918,18.6618
skr-15;G5EE88,17.4904,19.3101,18.3856,16.0983,17.1688,16.9666,17.4741,20.1307
nex-1;G5EEA8,17.1821,19.0128,20.2183,19.6034,19.8631,17.5705,19.7322,18.8951
nex-1;G5EEA8,19.2882,19.8929,18.0092,16.2797,17.4785,20.5127,16.9105,16.7729
nex-1;G5EEA8,17.5953,19.1121,15.4385,16.6806,20.2489,19.9313,18.7976,16.6704
dpy-14;G5EEB6,19.0575,19.0398,17.5511,18.4323,20.0043,19.0149,15.7161,19.7142
scm-1;G5EED5,25.7065,26.1693,24.7414,26.2541,26.5273,27.2882,24.0987,26.955
scm-1;G5EED5,25.7802,24.9933,24.4372,24.5356,26.3877,25.0247,23.4277,25.8405
mce-1;G5EEG4,17.4606,18.5768,16.4421,17.7547,17.5045,17.8767,20.361,16.7525
frm-1;G5EEP9,17.6655,18.5443,18.5738,18.5204,17.5544,20.5664,18.0237,19.1569
frm-1;G5EEP9,19.7199,20.5224,20.0433,19.4791,17.5214,18.6658,19.0712,17.9605
frm-1;G5EEP9,19.582,21.2863,19.3956,17.4337,15.5164,18.8061,17.9346,18.6745
frm-1;G5EEP9,17.3864,21.099,17.5147,21.2367,19.0417,18.8059,19.0471,16.1733
frm-1;G5EEP9,17.6696,18.7765,19.3525,20.7377,20.4275,19.8312,17.1347,15.6413
;G5EEI9,17.3079,18.6231,18.6604,18.5423,18.8716,19.5163,20.6672,15.4842
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,19.7447,21.4127,19.9792,18.0765,18.8667,17.5799,19.2005,18.9483
vglu-2;vglu-3;G5EEK1;Q10046,18.1242,19.2989,19.3318,18.8597,17.432,18.0299,19.6851,15.4407
vglu-2;G5EEK1,18.761,18.4888,17.0865,16.9329,18.9176,20.0576,17.5777,17.8806
vglu-2;G5EEK1,20.0946,16.3811,17.907,21.1466,18.8772,17.0639,19.8633,16.3623
vha-5;G5EEK9,26.2338,25.3932,25.1177,25.0277,24.5563,25.2271,22.7263,25.3338
vha-5;G5EEK9,17.4483,21.078,19.0448,19.0686,16.8613,18.3813,19.196,18.8985
vha-5;G5EEK9,18.8195,17.6011,17.5252,19.2985,16.9097,19.6331,20.0407,18.9878
vha-5;G5EEK9,24.2351,23.6504,22.5992,23.0588,18.2825,18.8114,17.7444,17.5957
hmg-11;G5EEL9,20.4297,19.0048,18.4765,19.3926,15.417,16.955,17.4851,17.8824
hmg-11;G5EEL9,17.2917,19.5677,16.432,21.0485,18.2336,20.3968,17.3133,17.6881
hmg-11;G5EEL9,19.2106,20.4596,20.0806,20.5773,16.8324,17.9122,19.5272,17.0889
hmg-11;G5EEL9,20.7881,18.8504,19.1477,19.0285,18.7895,17.9164,17.7657,18.8144
hmg-11;G5EEL9,19.2482,19.1895,17.7674,19.7359,18.9503,17.307,18.5431,19.0198
;G5EEN7,17.6336,20.1756,18.4612,20.6239,16.6151,20.4184,18.0535,19.0735
;G5EEN7,17.3235,17.8723,16.6042,19.3768,20.0156,19.4493,18.0178,17.2569
alg-1;alg-2;G5EGR6;Q86B39,17.0688,18.2482,19.3819,18.3513,25.2889,24.1456,24.2746,24.8971
pud-1.2;G5EET8,20.1833,20.259,17.2274,18.5627,17.2168,20.9389,18.9585,17.0693
pud-1.2;G5EET8,17.5957,17.033,15.8204,19.5548,20.4307,19.1232,17.592,16.668
pud-1.2;G5EET8,18.2557,18.8001,19.2506,17.7991,20.2578,18.3458,16.5692,18.7416
pud-1.2;G5EET8,18.3346,17.1118,18.8631,19.874,17.886,18.3641,20.2201,19.1739
pud-1.2;G5EET8,20.2319,17.0946,19.3607,18.4278,17.8634,19.8473,21.6072,19.1492
pud-1.2;G5EET8,20.1538,18.6551,18.8543,20.1524,17.3079,18.2388,17.3581,17.8641
pud-1.2;G5EET8,25.5061,26.4027,26.5036,27.5247,22.4192,26.7693,24.4028,25.5469
pud-1.2;G5EET8,18.3124,16.9342,20.0483,20.8675,17.0166,16.1409,18.5908,18.061
nbet-1;G5EEU1,18.8578,18.9582,18.3697,20.6885,17.9971,15.6457,16.8764,19.1752
nbet-1;G5EEU1,18.5157,16.4166,18.3605,17.3588,17.4696,21.2923,17.2757,18.1296
pud-3;G5EEV5,22.0454,22.8019,21.7073,23.9686,18.4482,18.8628,15.3752,17.8036
sid-2;G5EEV9,16.9981,17.6688,16.9483,21.2885,17.3601,19.48,18.3334,20.0443
cnk-1;G5EEW9,18.6225,20.4361,19.828,18.7516,22.3492,23.2443,20.9226,23.7148
skr-12;skr-13;G5EGD5,25.9104,24.6335,24.4028,24.9358,24.6369,25.5202,23.565,25.2622
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,20.3734,21.002,21.0415,20.0565,22.682,24.6098,23.3498,24.1244
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.1924,17.6824,16.9366,16.2531,18.4037,18.2156,17.486,19.5036
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,18.2301,20.6659,20.0358,19.8165,17.7374,15.4679,16.552,20.0074
;G5EF05,27.3197,27.5829,24.4139,26.275,22.2351,22.5153,22.3571,22.168
npa-1;G5EF32,19.1972,18.1848,19.6783,18.005,19.5864,19.7648,16.8707,16.3311
npa-1;G5EF32,17.2861,20.7193,19.9846,20.1503,18.6346,18.1738,17.1842,18.8097
pat-10;G5EF37,24.0093,23.7133,21.8047,22.3111,19.3493,20.423,18.6814,18.0097
pat-10;G5EF37,18.5899,16.458,17.6464,21.2152,22.6795,23.5923,26.4005,22.8001
;G5EF82,18.4572,18.0636,19.2636,20.718,18.5736,18.0809,19.3619,17.4651
swsn-1;G5EF87,17.6341,19.5774,18.2733,19.914,17.5259,17.863,17.1881,17.4052
;G5EFC4,19.5701,16.5258,16.6322,21.3845,20.8274,20.2904,17.3608,16.5153
;G5EFD7,17.7256,16.6642,16.9693,17.0464,19.9907,19.1571,18.4067,18.5532
;G5EFD7,18.4201,20.0102,20.036,20.8915,16.7132,17.3206,17.4435,18.2447
;G5EFE3,21.4784,17.7634,20.4593,18.9799,21.701,23.0085,20.7788,20.4729
;G5EFF2,24.6404,23.9462,21.7438,23.469,16.2675,20.2377,16.5173,18.2166
;G5EFF2,24.2276,23.7607,23.1209,25.2188,18.9093,19.4874,17.7232,18.9941
lec-5;G5EFI4,24.6431,24.6522,24.498,23.7482,18.1646,20.1836,17.9988,19.0678
lec-5;G5EFI4,18.5108,17.497,17.6984,20.8364,18.0146,20.3156,18.2212,19.5059
arf-3;arf-1.2;G5EFK4;Q10943,21.2105,17.6081,17.9344,19.1551,18.0567,17.5018,17.8281,17.3781
arf-3;G5EFK4,22.9497,22.4245,24.0063,22.4399,18.7162,18.4901,16.8808,17.1782
mdf-1;G5EFM0,17.3588,19.2896,17.2146,19.3236,17.8328,17.2394,18.5658,19.899
;G5EFP2,18.6389,18.5268,20.2784,17.1083,15.7247,17.3395,17.1668,17.683
