geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
;O01893,21.973,21.5185,18.829,20.4269,21.318,23.0533,24.4132,22.3028
spin-1;O01927,21.7957,21.295,19.4606,21.2711,23.4939,26.2836,25.5642,25.4619
spin-1;O01927,26.0437,23.4747,23.7591,23.5908,25.465,27.228,26.7096,26.2049
spin-1;O01927,27.4613,27.0709,27.5671,27.2519,26.0247,27.2276,27.0918,26.1922
;O01963,21.4428,20.7681,19.5837,20.7204,19.9533,21.2177,21.1053,20.8626
cuti-1;O02051,20.8146,21.3673,20.6506,20.783,20.9665,23.0181,22.6262,22.7752
rpl-4;O02056,21.2912,21.225,21.0007,20.715,24.165,24.8759,24.1504,23.3609
rpl-4;O02056,21.4366,21.2594,20.5856,20.9885,20.1721,21.1008,21.4453,21.4107
rpl-4;O02056,21.0289,20.8693,20.9941,19.0437,20.9326,20.3783,19.2257,20.638
rpl-4;O02056,20.5927,20.4138,21.1069,20.1662,22.8014,24.389,23.9452,23.9374
;O02082,27.1139,23.0082,22.6323,25.1384,24.3468,27.2879,28.6288,27.1834
rpb-4;O02092,22.4383,24.919,25.4584,23.0437,19.9798,21.3802,21.4675,20.9234
pcn-1;O02115,25.6585,29.2402,27.9874,26.8577,21.0943,21.0034,21.3272,21.2436
pcn-1;O02115,20.8559,20.2039,20.6784,20.8678,20.5405,21.5278,20.9636,20.4607
;O02155,25.1006,24.4533,24.111,24.0387,20.7227,21.3504,20.6667,20.8892
;O02155,26.0424,23.7344,24.6976,24.2525,23.3242,24.3458,23.3045,23.9202
pck-2;O02286,24.2097,24.2786,24.3231,25.3091,26.6839,26.6171,26.6129,25.5652
pck-2;O02286,21.1378,21.2654,18.9413,19.962,20.7371,21.295,21.1091,19.693
eif-3.C;O02328,20.2946,20.3336,19.5564,21.5971,20.2066,19.9433,20.8045,20.3075
nstp-5;O02345,21.7434,19.9971,21.8003,20.5241,20.7451,21.847,21.8381,20.4045
nstp-5;O02345,25.7408,24.4662,24.4953,25.0571,23.2838,24.4637,24.4338,23.9138
ifa-2;O02365,20.2231,21.0266,19.1164,20.7046,20.8547,21.4421,20.9888,19.6367
ifa-2;ifa-3;O02365;Q21065,21.1615,21.081,21.064,20.5541,18.5656,21.8189,19.7827,21.0685
ifa-2;O02365,21.1968,21.3787,21.6626,20.1557,20.532,19.5953,20.375,20.0716
snb-1;O02495,30.3446,26.1459,26.0333,26.5006,27.7836,29.9642,29.9941,28.9496
snb-1;O02495,25.1863,20.5318,21.0241,21.0111,22.792,24.6457,24.097,23.7281
snb-1;O02495,28.8337,27.4575,27.0362,27.7928,26.6858,28.6487,27.7005,23.3472
snb-1;O02495,27.0074,24.6068,22.8093,22.9955,25.2098,27.004,26.9712,26.4569
snb-1;O02495,25.8968,21.1728,22.0904,22.2687,23.6962,26.6849,26.9928,25.8943
snb-1;O02495,21.7248,19.9089,21.8362,21.6754,22.9909,23.8194,25.8555,23.5484
gpx-1;gpx-2;O02621;O62327,21.0675,21.5607,20.7747,20.1815,20.0592,21.0077,21.5777,20.7876
cyp-35a2;O02628,19.8052,21.4732,21.4463,21.0851,22.025,22.9976,22.5172,24.3256
rpl-19;O02639,19.9608,19.5765,20.8593,20.7254,19.7377,21.4889,20.7421,20.3772
rpl-19;O02639,21.7407,22.2259,23.2005,22.7786,22.3416,22.9818,23.5756,21.699
mdh-2;O02640,21.0964,20.7099,21.319,21.0915,20.6558,21.4408,21.2083,21.1497
mdh-2;O02640,22.0026,20.0033,19.9511,20.2857,19.9964,21.1446,20.597,20.1618
cyp-33c8;O02641,21.5908,18.372,20.9192,21.0358,20.1004,21.9216,21.8535,21.3708
cyp-33c8;O02641,22.0438,21.4157,18.7741,21.2953,20.4636,20.6936,20.9152,20.4206
unc-64;O16000,19.4013,21.1406,21.3354,21.2813,24.6875,23.1081,23.1981,22.6699
unc-64;O16000,21.8717,21.4519,20.8949,20.2069,19.8358,21.3486,20.6292,19.5089
;Q8MXK1,21.5281,20.9127,20.776,21.0577,23.8781,25.0621,24.4571,24.9293
mcm-7;O16297,21.3802,21.4883,21.181,20.8835,19.0935,21.2335,20.6417,20.457
dnj-19;O16303,24.416,23.1616,22.4583,23.0164,21.9528,23.3051,23.922,21.3546
dnj-19;O16303,20.8341,21.0592,21.6394,20.656,20.4339,21.3508,21.768,19.3389
dnj-19;O16303,24.9585,25.7405,24.155,24.1993,21.2688,24.4093,24.1757,23.0143
cmd-1;O16305,22.5849,22.212,22.6695,23.6824,21.6469,21.1124,21.5705,21.1594
cmd-1;O16305,26.8997,26.2499,25.9005,26.4096,22.3235,24.8537,25.3422,23.2584
cmd-1;O16305,27.3664,25.0366,25.0092,27.0597,19.934,21.7451,19.8527,21.1189
cmd-1;O16305,25.1189,27.8491,28.5769,27.9413,21.1745,24.3993,25.5178,22.2206
cmd-1;O16305,26.1324,22.8656,22.718,25.7757,19.944,19.2569,21.4515,21.0783
catp-3;O16331,20.728,20.7041,21.326,21.023,22.6793,22.3923,23.4544,22.741
catp-3;O16331,21.3825,20.5326,20.2488,21.0562,20.9558,20.6974,21.7349,21.1235
rpt-2;O16368,22.4582,22.2214,24.5071,22.2269,19.3988,19.1526,21.276,19.3459
rpt-2;O16368,27.1333,23.9236,23.6929,25.2609,19.546,21.089,20.6338,21.3972
C36C5.12;O16406,21.4504,20.7106,20.6658,21.0786,25.5515,26.0766,24.8308,27.4018
tag-196;O16454,20.7232,21.5618,20.2351,21.5696,21.0738,20.0176,21.8192,21.355
atp-4;O16517,20.8101,18.7723,19.8021,21.6911,21.4086,23.4745,24.274,21.7651
atp-4;O16517,21.958,19.8629,20.6462,21.1202,20.5791,21.3979,21.013,20.9862
atp-4;O16517,21.6706,21.3836,21.3083,19.923,20.4865,21.3359,21.261,21.131
alh-4;Q8MXJ7,24.1793,23.2928,22.7279,24.6841,25.1273,25.0977,25.4441,24.9072
fbxc-50;O16541,20.7811,21.0958,20.7495,21.2703,19.5596,21.3115,21.0091,20.0659
;O16547,29.098,29.1735,28.6979,26.4687,25.4515,27.8561,27.8422,27.2132
;O16547,21.3665,21.0721,21.2388,19.7821,19.0838,21.0557,21.5868,20.8316
;O16547,22.1004,21.0358,21.2274,21.5127,24.0206,23.8972,24.6879,23.3669
;O16680,21.4938,20.5802,21.1621,21.2452,23.0381,25.5229,25.8046,24.637
;O16682,22.0246,21.4698,19.6628,20.5013,26.4789,23.8158,22.1266,22.9617
;O16682,21.1077,20.1322,20.8274,21.7261,20.1324,21.2825,21.2522,20.1114
;O16682,21.3971,21.5565,19.9634,21.6441,24.7003,23.7814,23.23,23.1237
;O16682,21.9955,19.9226,20.6965,21.4371,24.1696,24.1259,23.7345,22.6217
;O16682,20.4352,19.8979,20.3045,21.4081,24.4686,25.5108,24.8689,23.5159
;O16682,21.9156,21.2165,21.2501,20.6405,20.759,21.448,21.559,19.0668
;O16682,21.0654,20.9397,20.7103,20.1422,24.0075,27.0882,27.0472,25.7974
;O16682,23.452,27.132,27.2197,27.3204,23.0581,24.3396,24.1344,23.2299
;O16682,20.7217,21.1193,21.1668,20.5879,20.9868,21.4071,21.5322,20.844
;O16682,20.5699,20.6834,20.0884,20.9934,20.5972,20.7465,21.8751,20.7044
;O16682,19.5631,20.8891,20.8049,21.1201,19.3177,20.6087,21.071,20.8735
;O16684,26.2511,22.5275,23.785,22.8764,26.5106,27.2745,26.7294,25.7272
;O16697,20.3543,21.1482,21.6992,20.5111,22.5476,23.0412,22.2835,23.1807
;O16697,20.1442,20.5393,20.0131,21.2945,21.669,23.3181,22.2835,23.0599
pat-6;O16785,21.7449,21.4665,20.3709,19.9491,22.4351,21.9699,22.0413,20.847
ugt-41;O16922,20.1891,21.1872,21.2569,20.2116,20.5679,21.741,20.3051,20.1506
ugt-41;O16922,20.4993,20.3227,21.0747,21.3927,19.9157,23.4639,23.937,21.7932
;O16997,20.5108,20.2646,20.77,20.621,20.6741,20.8772,21.0576,20.9429
;O16997,23.2221,21.7397,23.1951,21.1408,22.051,21.6322,22.7168,21.4687
;O17069,24.2328,22.1306,22.5399,22.5373,20.3677,21.2278,21.0571,19.906
;O17069,21.5882,19.2101,21.3167,20.7256,20.3186,21.2681,19.8131,20.8796
rpt-4;O17071,21.6421,20.2751,21.0227,20.864,20.3676,21.8357,21.3054,20.3889
rpt-4;O17071,18.7837,21.0385,21.0843,20.6061,23.3716,23.8358,24.595,23.7757
;O17167,24.7723,26.3691,26.0519,25.1886,20.9004,20.1125,21.107,19.3936
;O17168,21.8429,22.0429,22.6191,24.4055,19.9043,21.0522,21.0834,20.248
fbxa-165;O17199,21.0524,21.5736,21.6761,21.2735,20.6885,20.8798,21.0258,20.4684
rps-22;O17218,21.6375,21.33,20.1909,21.3457,20.5993,20.6396,20.0664,19.9241
rps-22;O17218,20.1157,20.1899,20.8739,20.3023,24.3168,23.4965,25.0045,24.5615
rps-22;O17218,19.5487,19.7085,21.4442,20.097,25.3785,26.4431,24.0947,23.2292
mct-6;O17328,24.2105,25.6507,26.1563,23.7778,18.8558,19.8181,20.6706,21.199
mct-6;O17328,25.9474,23.9757,23.8695,23.8954,22.2412,24.4798,24.7354,23.8787
mct-6;O17328,21.229,21.0831,21.4953,21.6184,23.3224,24.0699,24.0665,23.0577
mct-6;O17328,23.344,23.7306,24.2098,24.1977,19.7668,21.769,21.1384,20.1192
mct-6;O17328,20.8613,20.0853,20.961,21.585,23.3748,23.196,23.2144,22.6092
mct-6;O17328,22.0661,20.1866,21.1578,21.1633,23.3905,24.4342,24.3749,23.7594
tth-1;O17389,20.8854,21.5569,20.0426,19.9803,18.8082,20.6345,20.7635,21.0318
tth-1;O17389,19.3296,20.3949,20.9258,21.3709,19.9515,20.9637,20.9157,21.212
tth-1;O17389,21.6764,21.3014,21.4626,18.1197,20.428,21.3301,21.1329,21.3655
tth-1;O17389,21.7197,20.7281,20.7019,19.265,20.7529,20.6697,21.3757,21.4375
tth-1;O17389,23.6632,24.8566,24.1486,26.755,20.7939,21.5695,19.5684,21.2256
;O17390,20.0685,19.3409,20.8487,20.7536,19.441,21.0452,20.8605,20.3978
F52H2.6;O17397,21.2298,20.9922,20.7357,21.3618,24.9207,23.8872,23.296,25.3224
F52H2.6;O17397,27.3577,26.611,25.8108,25.4068,23.3593,24.6277,25.0971,22.8128
F52H2.6;O17397,21.7244,19.0666,21.2651,20.9446,19.5122,21.6159,21.0936,20.6224
attf-2;O17406,24.2529,24.7231,23.3152,23.1976,20.864,21.2223,21.6736,20.7041
attf-2;O17406,22.0202,21.7694,23.3152,23.1938,20.2329,21.629,21.695,20.7577
attf-2;O17406,23.8191,26.0012,25.0613,24.5709,21.0821,22.3347,23.0799,20.8449
attf-2;O17406,25.7349,23.2555,23.0403,23.1409,20.6953,20.1417,21.3379,20.2955
attf-2;O17406,21.5401,20.4795,21.8196,20.7381,19.6134,21.6762,21.8152,21.4342
attf-2;O17406,23.7213,22.5196,22.9373,23.2953,18.9973,21.8973,20.1587,21.4134
attf-2;O17406,23.4213,23.6529,23.1884,22.9455,20.4615,20.8191,20.3942,20.9239
attf-2;O17406,21.0605,20.919,20.1075,21.4335,20.7382,21.1916,21.7942,20.915
;O17524,21.4121,20.2773,21.7501,21.1525,19.2866,21.5477,20.2655,21.4491
rap-2;O17599,21.9796,20.2121,21.3672,19.6554,19.3185,23.1852,23.1604,21.1444
ruvb-1;O17607,23.7047,24.5486,24.3001,24.788,24.8227,24.2603,23.3388,26.4654
sams-1;O17680,26.7625,21.5357,23.5271,23.2025,21.8033,23.4919,24.0382,23.3928
;O17682,20.8594,20.3871,19.4863,20.0769,24.2003,24.8948,24.8334,24.4487
nasp-2;O17687,25.7969,25.4907,26.5188,25.3004,20.3108,21.5265,19.4872,21.2515
nasp-2;O17687,22.0965,20.4972,21.3969,21.1382,20.1139,21.3189,20.2601,20.709
nasp-2;O17687,24.7472,25.1871,25.428,25.2466,20.7357,21.0465,21.5282,21.3245
nasp-2;O17687,21.8936,19.2627,21.2859,20.9276,20.5964,20.9784,21.6735,20.6745
nasp-2;O17687,22.9162,24.1685,26.6106,24.4761,20.444,20.5435,21.5934,20.9934
nasp-2;O17687,21.5407,21.5013,21.4096,21.5683,19.2943,21.4317,20.0584,21.2626
nasp-2;O17687,20.6943,21.5478,21.3704,21.5676,20.9476,21.6669,21.7965,20.3541
nasp-2;O17687,19.9651,20.1362,20.8035,21.0113,20.5219,21.7003,21.7123,20.8469
nasp-2;O17687,20.856,21.0923,19.4191,21.3037,20.2071,19.7877,20.8254,20.8567
nasp-2;O17687,23.2348,18.5416,19.1413,20.4119,23.4338,22.4799,21.2909,22.1552
nasp-2;O17687,20.2673,20.5352,21.5143,20.9523,19.0502,21.8301,21.6854,20.2244
nasp-2;O17687,21.9399,19.9391,18.6293,20.3872,19.5965,20.8504,20.4517,19.7316
nasp-2;O17687,25.3542,25.4854,26.1232,25.4897,20.6219,21.204,20.6039,20.9798
nasp-2;O17687,19.2486,21.2499,20.515,21.7378,19.5392,21.4318,20.3981,19.9147
nasp-2;O17687,21.5699,19.954,19.5602,20.9888,20.0371,19.3997,20.8709,21.3139
hda-1;O17695,21.2948,19.7682,20.5482,20.3358,22.9543,23.7282,23.3969,22.2221
;O17742,21.343,19.5841,20.5304,19.2559,19.3307,22.2312,23.1235,22.0919
tkt-1;O17759,21.0974,20.0151,21.7458,20.226,26.4108,24.0887,25.5713,24.115
tkt-1;O17759,21.7564,21.4436,21.4589,21.3925,20.3162,21.458,20.3332,18.6312
;O17773,19.4761,20.5475,20.2413,19.4595,19.7971,20.5921,21.7801,19.2374
;O17785,24.5636,23.2372,23.1487,22.8407,23.8407,25.7497,25.9461,23.9729
;O17785,20.507,20.5359,21.452,20.3993,21.0711,20.9677,18.9165,19.9936
;O17893,20.8794,21.2228,21.2071,21.2457,20.3575,19.9467,21.1882,21.2399
ctg-1;O17907,21.7229,21.2538,20.0263,20.9296,20.835,21.0157,21.0176,21.0781
ctg-1;O17907,21.1601,19.343,21.1255,18.7102,24.6999,23.6735,24.4702,22.1565
ctg-1;O17907,21.6396,20.7892,20.9705,20.5138,22.8815,24.8994,24.5321,24.3474
ctg-1;O17907,20.9869,19.9446,21.1187,21.2892,23.7862,25.6474,25.0744,24.5975
enu-3.6;enu-3.4;enu-3.5;enu-3.2;enu-3.3;O17914,26.0511,28.2505,26.6295,27.6245,23.9642,25.14,24.8376,24.2908
ran-1;O17915,23.7224,21.8508,21.3345,21.6587,23.1383,24.2906,24.4149,24.7598
ran-1;O17915,23.5612,25.6801,24.2973,24.1633,21.1891,22.782,21.9704,21.2653
ran-1;O17915,23.5612,23.253,23.3243,24.0154,19.9423,21.0317,21.9704,19.0958
K01G5.5;O17919,23.7716,27.281,26.8652,27.3868,24.8884,25.5666,25.6438,24.3193
tbb-1;O17921,25.0761,23.9034,23.94,25.3034,21.0954,21.1782,20.9925,20.5864
tbb-1;tbb-2;O17921;P52275,24.2547,22.6435,23.9008,24.9761,20.0486,21.2912,21.8522,19.8704
tbb-1;ben-1;O17921;Q18817,20.439,19.5727,21.5187,19.2217,19.8993,21.2536,20.7218,21.3374
arrd-11;O17981,21.0716,21.0208,19.0994,21.1016,24.099,24.6533,23.1306,24.8987
;O18131,21.7521,19.8526,21.263,20.3591,20.8063,21.5001,21.8106,20.1511
ogt-1;O18158,21.2562,20.9342,20.3759,19.9126,21.6385,23.2106,23.7505,22.2188
ogt-1;O18158,19.7124,19.8043,19.3445,18.0339,20.304,21.7298,20.8673,19.8174
maea-1;O18188,20.9827,20.8215,19.9534,21.5856,20.4656,21.7863,21.8312,21.041
;O18224,20.7622,20.6943,21.101,19.7631,20.8706,21.8917,21.5475,21.0763
;O18224,21.9194,21.3142,20.5795,19.3878,20.4928,21.0415,19.1839,20.5432
Y57G11C.3;O18229,21.8075,20.4498,20.3149,20.9867,20.9978,21.2378,20.9059,20.1244
rps-18;O18240,20.5109,19.2817,21.2065,21.1283,21.018,20.9449,21.0898,20.8602
rps-18;O18240,20.5439,21.3727,21.0327,20.8343,21.8875,23.3879,22.0171,23.9838
;O18307,24.2308,24.6783,24.623,23.0586,23.0889,22.9215,22.7403,22.2789
;O18307,24.2308,23.2096,23.7805,21.1186,22.238,22.7213,22.7403,21.6396
;O18307,23.6587,23.9424,23.4066,24.8298,20.5655,20.3737,20.9779,21.4167
;O18307,21.9,19.7682,21.2705,21.6805,19.7966,21.3444,20.6082,21.3477
;O18307,21.2728,20.0206,20.7251,20.6649,18.5805,21.6214,21.6824,21.2571
rps-19;O18650,21.073,21.2535,21.762,20.907,21.9559,22.2918,22.7774,21.9918
rps-19;O18650,25.5345,25.7374,27.4698,26.4663,26.3721,27.1313,26.6821,26.5306
rps-19;O18650,21.9599,19.7898,18.9076,21.6871,20.281,21.9238,21.6505,21.2112
rps-19;O18650,21.5957,18.922,20.9949,21.7282,23.7897,24.1957,24.2381,24.1244
rps-19;O18650,21.4547,21.3053,20.4255,21.3315,20.5744,21.2671,21.2084,20.7243
rps-19;O18650,23.9831,20.7608,22.1275,21.9137,20.9314,19.8639,21.8635,21.2129
;U4PF18,20.942,19.0879,20.29,19.4687,20.1461,21.1959,21.5022,20.2011
perm-4;O44144,21.4224,21.4974,19.8071,21.2546,21.5919,21.6176,22.3587,21.7379
perm-2;O44145,20.8658,20.0864,21.6426,19.8454,19.3138,21.8123,20.7388,20.4789
;O44154,21.3488,20.1012,21.5865,21.3585,24.5653,23.7954,24.0111,22.9392
rfc-2;O44175,21.8094,21.1212,21.4926,21.0846,20.2123,21.8598,21.794,20.4249
rme-2;V6CIR8,27.3199,22.4866,22.0352,22.4395,22.5675,23.0346,25.2049,22.2768
F37C4.5;O44400,24.3623,22.8341,22.9033,23.182,22.0342,24.5095,24.1613,23.3658
F37C4.5;O44400,21.6474,19.0524,21.1495,21.6286,20.1837,22.917,24.2713,22.6531
F37C4.5;O44400,21.6347,21.0756,20.3613,20.3117,23.5227,23.4554,22.929,23.3711
otub-4;U4PEY4,26.5553,23.7014,25.2153,25.4766,25.3763,26.531,27.7191,26.3369
May-02;O44441,21.1665,20.9267,20.4884,21.573,20.5976,20.8038,21.0519,19.9565
May-02;O44441,22.3655,21.237,20.2546,21.7218,20.5087,21.9397,21.0967,20.7404
;O44444,20.8673,19.9358,21.784,20.6086,20.1148,21.5114,20.6496,20.6311
snpn-1;O44445,21.5283,20.7597,21.6411,18.8253,19.2336,21.5581,20.3027,21.0457
snpn-1;O44445,25.5797,24.4158,24.8225,24.8983,24.2766,22.8641,22.6359,23.5197
rpl-20;O44480,19.706,22.6276,21.3698,22.842,20.7717,25.0247,24.7694,23.6836
rpl-20;O44480,24.649,23.2137,24.4022,23.0071,28.2979,28.0125,29.0046,28.0638
rpl-20;O44480,21.3755,20.78,21.19,19.8722,24.1134,24.9459,24.6333,25.3858
rpl-20;O44480,25.1357,26.6413,26.6904,27.0885,24.7959,27.5599,27.2157,25.1618
rpl-20;O44480,22.4953,22.2918,21.6141,21.7018,25.5818,24.0738,24.3451,23.2593
rpl-20;O44480,20.4799,21.1793,21.321,18.7785,25.6897,26.1812,26.4329,25.9314
rpl-20;O44480,20.5491,20.7617,20.6273,20.7696,24.2027,22.4724,21.8803,21.0654
rpl-20;O44480,23.6285,21.3823,20.0063,21.9121,24.9609,26.3837,26.5815,26.6011
fnta-1;O44501,21.9447,20.7103,21.4862,20.2411,23.7171,24.2192,24.2199,22.2834
;O44557,20.2113,19.3393,21.4309,20.2853,21.8163,23.7741,24.2124,24.16
acs-3;O44560,20.5779,20.9495,21.3469,20.2812,20.2642,21.3628,20.8847,19.5437
tni-4;tni-3;O44572;Q9XUN9,21.7099,19.3016,20.1859,20.6998,24.4827,26.811,26.5349,26.2293
hacd-1;O44608,26.9799,25.9548,27.2902,26.7041,25.4058,27.0179,27.1994,26.0149
;O44735,26.673,26.4218,27.8093,29.2928,24.5647,24.3936,24.2093,24.3709
;O44735,22.5494,20.0156,21.568,22.1187,22.6325,22.5203,21.4886,22.7971
;O44735,24.736,26.1509,25.0146,25.6868,20.5411,22.2782,24.5666,22.3396
bag-1;O44739,19.9365,19.8854,21.8392,21.2354,20.4465,21.6553,20.5988,19.6965
snf-1;O44752,19.7247,21.4092,19.9827,20.1119,24.2361,25.7455,25.2012,25.4908
;Q9BL61,26.183,23.3268,23.8335,23.9312,24.5613,26.949,26.5395,25.3625
;Q9BL61,20.2933,20.3847,21.0458,20.891,24.6731,24.3146,24.3966,23.6622
;Q9BL61,22.7412,21.6309,24.4927,23.258,22.0813,25.34,24.5329,23.9765
vpr-1;O44782,20.8247,21.2645,21.0771,20.8163,23.257,22.6621,23.0207,21.6811
fgt-1;O44827,25.1564,23.2627,24.317,23.9078,22.6915,24.6036,23.3115,24.0711
arrd-1;O44847,19.8728,20.3635,20.9139,20.7394,20.7054,21.1672,21.3802,21.0467
arrd-1;O44847,27.2306,25.5384,26.2118,26.202,24.931,24.1309,24.2545,24.9896
arrd-1;O44847,20.7761,19.4278,18.8107,18.4802,20.0735,21.2356,21.8795,19.2921
arrd-1;O44847,20.4439,19.7775,20.5866,21.0545,19.9918,19.9867,20.4585,21.2887
arrd-1;O44847,21.6415,20.9429,21.0068,19.7134,20.1011,21.1551,21.593,19.608
;O44885,20.7395,21.3831,21.4472,18.7326,21.0089,21.929,21.6479,21.3682
inx-13;O44887,24.3676,24.0946,22.5405,23.6618,20.9851,21.5121,21.3203,20.0596
haf-9;O44897,24.1833,22.5011,22.9005,22.7999,20.3351,21.6497,21.1976,21.2633
haf-9;O44897,26.7866,26.9292,26.9694,27.1887,21.5336,25.289,26.4266,24.4262
haf-9;O44897,21.0226,20.063,20.329,21.542,23.5471,24.4609,25.4346,23.2087
;O44951,19.8879,18.4273,21.499,19.7549,21.0779,21.2329,20.0276,21.0793
;O44990,20.1576,21.332,19.2067,20.6996,20.7664,20.9625,21.3394,20.802
;O44990,24.2864,22.296,22.4191,22.5767,20.9724,22.8271,24.2107,21.8174
;O44995,26.2112,25.6195,26.1386,24.9709,23.0383,25.2412,25.6822,24.1951
nol-5;O45012,20.1279,20.3104,21.6374,20.3382,23.3342,24.3345,23.9083,23.1746
;O45060,23.8435,23.9351,23.6806,23.13,20.0886,21.7661,20.3424,19.5763
;O45060,25.2554,25.0072,22.7903,22.4231,27.3159,29.2403,29.2844,27.8271
;O45083,23.649,22.66,23.6708,23.8847,24.0164,27.1029,27.5796,24.6261
swt-1;O45102,20.3128,20.3977,19.4931,19.7481,20.8484,21.8057,21.2742,21.226
swt-1;O45102,21.8726,20.0217,21.14,19.9482,20.1487,21.2001,21.3112,21.1852
folt-2;O45166,23.6624,21.7947,22.1138,21.7761,25.03,27.3998,27.5072,27.1982
folt-2;O45166,19.3479,21.0776,20.679,19.7556,22.9029,24.9262,23.758,24.0149
tin-13;O45319,21.4267,20.8895,21.5799,19.7178,20.9128,21.8314,21.0019,20.9651
fkb-6;O45418,21.1189,20.9564,20.8321,19.649,23.9669,22.7252,22.4045,23.1054
clec-66;O45445,21.8324,21.3953,21.8555,20.4905,30.8004,28.8109,27.3125,30.4977
gst-38;O45451,20.9217,21.2423,21.0127,20.0461,19.2762,20.0046,21.1485,21.1733
oac-20;O45470,24.8419,22.1516,23.3384,23.1143,24.3793,25.1224,24.8087,25.5393
oac-20;O45470,22.7657,26.6428,26.4407,26.7244,26.6383,28.3987,27.4903,26.568
oac-20;O45470,22.0022,20.7624,19.9383,21.2397,26.3906,26.4238,26.4163,24.8225
oac-20;O45470,21.1473,19.0254,21.1477,21.4292,21.9171,23.4851,23.4481,22.9094
uev-1;O45495,21.5336,20.2122,20.5902,21.0762,20.6074,19.7564,21.0808,20.7891
rps-26;O45499,21.2293,21.3079,21.8592,20.3612,20.7363,21.6882,21.8725,20.1319
dnj-12;O45502,21.2888,19.6685,20.3419,18.9821,24.2324,23.2547,23.2283,22.6372
;O45562,20.8892,20.82,20.0689,19.0316,20.993,20.1163,20.4032,21.3746
cpf-2;O45577,23.3087,24.7462,23.4341,23.4224,17.3309,21.5033,21.2067,20.8398
cpf-2;O45577,21.8727,21.0438,20.7746,21.2435,20.4052,21.4097,21.5823,19.7645
btb-20;O45593,20.8665,20.6925,20.9447,20.543,23.0841,24.0407,24.3971,24.3419
btb-20;O45593,20.902,21.4801,21.3935,20.4057,25.0251,24.3407,23.9978,23.4368
;O45665,21.7931,21.2759,20.0025,21.2538,20.7379,21.7526,20.5374,19.897
;O45719,21.0191,20.302,20.8608,20.9853,21.0516,20.7029,21.0469,20.8514
;Q6BEV8,21.1096,20.3957,21.7514,21.4467,23.6332,23.566,22.0213,22.2499
;O45723,20.1875,19.5958,21.1153,21.6716,20.3541,21.335,22.3245,22.0425
;O45723,23.9895,20.7812,21.7744,22.0055,19.4097,21.1979,21.4917,20.2679
cpl-1;O45734,23.8046,23.2697,23.1002,22.9518,19.5449,20.7957,20.4851,19.73
;O45783,25.1861,21.4947,21.946,22.1598,18.3747,21.9399,20.5727,20.7195
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,26.7065,27.0367,26.5977,26.7808,24.1108,26.4971,26.9004,25.1004
act-5;O45815,24.0969,24.5166,23.2679,22.9485,21.8361,26.1734,26.1707,25.3452
act-5;O45815,27.2372,25.2946,27.8929,26.8031,22.3761,26.0214,25.296,24.0175
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,27.8198,23.463,23.1656,23.5382,25.808,27.8287,28.1157,27.1006
act-5;O45815,21.2817,19.6458,20.2272,21.1162,23.642,24.4801,25.011,24.8922
;O45841,21.8715,20.094,21.2832,21.7327,20.927,20.4114,21.6082,20.1493
ant-1.1;O45865,21.2219,19.9497,21.0823,18.6269,20.3149,20.4413,20.5111,21.2419
;O45871,25.9264,25.9556,25.5422,24.5194,20.6622,20.9091,21.2902,20.9701
lec-1;O45904;P36573,27.2888,28.2834,28.1067,28.1325,23.566,25.5401,25.4449,24.704
lec-1;O45904;P36573,21.251,20.404,20.9117,20.9837,20.6419,21.298,20.9355,21.0456
lec-1;O45904;P36573,21.8992,19.8877,21.6709,20.7533,24.5351,24.3299,25.3706,23.8249
lec-1;O45904;P36573,21.231,21.3862,21.3396,21.214,23.8519,24.4467,24.2686,24.1741
lec-1;O45904;P36573,24.0491,20.9035,22.2759,21.9296,20.3353,21.0546,21.3637,21.2275
lec-1;O45904;P36573,26.0137,24.3675,24.1856,23.441,19.5966,20.7443,20.4125,21.032
rpl-18;O45946,21.2502,19.9168,20.7215,19.6751,24.6415,24.5181,25.0754,24.127
rpl-18;O45946,22.3418,24.1273,24.614,23.814,19.8424,21.3378,20.9738,20.7036
rpl-18;O45946,26.2954,26.806,25.9012,28.1946,27.0226,27.0089,26.8774,26.0802
rpl-18;O45946,24.6797,22.5189,23.1275,22.9058,25.7041,27.5047,26.6984,26.5302
rpl-18;O45946,24.8836,23.587,23.1618,23.6529,26.3943,26.7278,27.042,25.5133
rpl-18;O45946,21.8784,21.0693,21.4396,20.556,19.8073,21.7653,21.7811,20.9762
;O45951,20.9135,20.6022,21.5552,21.1179,19.5717,20.7748,20.6861,21.1172
lgc-30;O61216,21.1717,20.5079,20.9924,21.5033,20.564,21.6414,20.4082,20.9137
;O61217,24.3572,21.5776,23.2929,24.2188,23.3849,24.4465,24.4794,24.1087
pqn-59;O61708,23.0044,25.2135,26.3576,25.199,20.3195,20.8288,20.9639,20.167
pqn-59;O61708,19.9074,21.4982,20.5478,20.6056,19.9494,21.5747,20.2239,20.4328
rpn-10;O61742,25.3433,20.5189,21.4799,22.1386,26.0952,25.3345,24.5575,24.8741
