geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
rpt-4,18.0543,18.4873,18.0816,18.0538,17.3602,16.9743,16.9346,16.9665
ugt-42,14.961,14.7414,15.0623,14.7417,11.9769,11.9868,11.5716,11.6205
"C24H12,4",15.4258,15.6101,15.7786,15.8545,15.0098,14.5065,14.5966,14.4218
fum-1,20.7663,21.2684,20.5529,21.2727,19.2394,19.3499,19.1054,19.151
rps-22,22.3368,22.6237,22.1746,22.9622,20.2264,20.0924,19.8454,19.6347
mnat-1,14.9249,15.4643,14.5807,14.8578,13.3643,13.0135,12.7514,13.416
lmtr-5,14.3261,15.475,15.0636,15.1492,13.5107,14.645,14.0619,14.3037
heh-1,18.4115,20.0199,19.7695,20.1685,18.4987,18.6454,18.3616,18.4432
lgc-34,19.7067,21.1979,19.823,21.1292,16.6453,16.8215,16.3912,16.656
tomm-22,14.7405,15.0808,14.871,15.3043,14.7865,15.4128,15.0818,15.1709
mct-6,14.7911,16.5991,15.3832,16.0717,16.1023,16.241,16.2651,16.083
ttr-6,21.0554,21.8814,21.0009,21.9373,18.8076,18.8309,18.8676,18.8681
aagr-4,15.313,15.079,15.2388,16.0325,14.3403,13.7547,14.4592,13.9322
srp-2,17.1255,17.8713,17.0925,17.5596,16.6614,16.6527,16.4725,16.464
pho-14,20.1522,19.1928,20.9382,21.2227,17.1757,17.1889,17.2518,16.9534
spp-13,14.7435,14.6158,14.507,14.5819,14.2009,14.0701,14.2051,13.8512
tag-123,17.7273,17.7075,17.8029,18.2086,15.7318,16.1515,15.8808,16.3715
tth-1,20.5014,20.1578,19.85,19.7387,18.2846,18.4504,18.1453,18.275
"F52H2,6",14.8411,14.6572,14.3141,15.437,12.9832,12.0943,13.64,13.2963
"F09G2,8",14.1565,15.4999,14.996,14.8808,14.1034,13.7862,13.9606,13.6638
attf-2,20.2573,21.1868,20.4581,20.9315,18.0102,18.2647,17.6605,18.2028
"CELE_F09G2,2",16.1492,16.535,16.7219,16.0653,12.0719,12.0376,11.8312,11.7321
"CELE_W02D7,5",14.4931,15.4803,14.9989,14.7855,15.4169,15.1443,14.2136,14.3211
sel-9,17.7755,18.3251,18.2568,19.038,16.85,16.9286,16.6878,16.9361
hil-4,14.843,14.5955,14.4565,15.1054,15.8965,16.866,15.8288,16.2926
clec-223,18.1405,18.1004,18.1885,18.2025,15.2929,14.9418,15.217,15.0759
rpl-38,14.6295,14.9897,14.3636,15.0532,18.3809,17.9471,17.7605,17.781
pro-2,14.9564,14.542,14.0817,15.1369,14.1505,17.3195,16.0095,16.3246
pas-1,17.6508,19.0575,17.7714,17.7375,17.7255,17.4981,17.6637,17.6953
"C16C2,4",16.726,17.0671,17.8483,17.9076,14.8499,14.9537,14.8596,14.8196
"C25A1,1",15.8669,15.6115,15.8353,15.7431,12.2493,11.9523,12.4714,11.1408
"C27H6,8",18.1209,18.8218,18.3716,18.5322,16.4242,16.3578,16.2054,16.2226
ruvb-1,18.3629,18.0644,17.7309,17.9383,16.0143,16.0296,15.9687,16.1061
"C29F3,7",16.096,15.5535,15.1911,14.9168,14.6301,14.89,15.0104,14.9101
"C29F7,1",15.0322,15.5565,14.4967,14.0158,15.0213,14.7639,14.6883,14.7037
"C29F7,2",17.101,17.821,17.2206,17.1869,16.5828,16.4121,16.3858,16.3869
"C29F7,3",16.5131,17.8069,16.7125,17.8561,16.2311,19.2776,16.177,16.0589
"C31C9,2",18.996,19.5984,19.5029,19.9228,18.173,18.1878,18.0098,18.1154
ethe-1,14.692,14.7474,14.9433,15.2991,14.76,15.5756,15.2084,15.018
col-179,21.4071,21.2192,21.4046,21.4038,17.9284,18.0008,17.7557,18.0057
idh-2,16.5686,15.1508,16.8569,16.0217,16.2785,16.4138,16.4055,16.3442
aspm-1,14.1372,14.4866,14.678,15.2807,12.5911,13.1828,12.5637,12.2926
sams-1,18.0555,17.9994,18.1051,18.1242,19.6556,19.6596,19.5832,19.6144
"C49F5,7",14.0396,14.9036,13.9232,15.0339,18.6841,17.7202,18.023,17.9318
nasp-2,20.2572,20.5323,19.2577,20.6069,17.9976,18.1075,17.9129,17.9984
ril-1,19.4313,20.5376,19.5853,20.2974,17.7895,18.2861,17.8618,17.9773
hda-1,18.5192,19.0631,18.3752,19.1033,15.5083,15.224,15.2352,15.1928
"CELE_D1086,3",18.3531,18.2163,17.9487,18.4424,16.842,16.7901,16.7068,16.7393
"CELE_D1086,1",17.9405,18.345,18.4442,18.9862,17.0485,16.9568,16.8272,16.9338
"CELE_D1086,6",17.9162,18.6399,18.4016,18.0805,16.9181,17.3247,16.8496,16.8407
mpst-1,16.6599,16.7368,16.4093,16.8731,15.4811,15.4944,15.551,15.8712
"CELE_D2023,4",16.8232,17.7159,16.9653,17.9901,17.0105,16.6537,16.6379,16.8476
pyc-1,17.9635,17.8844,17.8449,17.6621,17.5613,17.4021,17.2722,17.3182
"CELE_D2023,6",14.5012,14.5072,14.4279,14.2856,13.617,12.8366,13.1023,13.8787
clec-17,14.1489,15.1733,14.6038,15.3834,11.9585,11.1737,12.2262,11.9752
egl-21,15.9305,16.9332,16.4598,16.8677,14.3223,16.0562,14.4286,14.4055
tkt-1,20.7411,21.3578,21.0904,21.554,20.3537,20.2725,20.2443,19.9841
ech-8,14.9073,14.8407,14.9437,14.6927,14.3598,14.5284,14.2781,14.381
lipl-7,14.7611,15.3005,14.7621,15.17,14.4874,14.9883,14.6232,14.6533
pes-7,15.0318,15.465,14.7745,15.4718,13.2929,14.0971,13.0078,13.042
col-98,14.6008,15.3362,14.7236,15.4088,11.8513,11.9249,11.7445,11.7716
"CELE_F15A4,6",14.8111,15.2444,14.6964,14.7091,13.6514,13.923,13.3756,13.197
"CELE_F21A3,3",14.6122,15.1437,14.7831,15.2002,13.5162,13.7673,13.6366,13.5668
pyk-1,16.5849,15.768,15.832,16.1872,15.4855,16.1935,16.2492,16.5233
mrpl-54,17.1066,17.119,17.0392,17.7645,15.7271,16.6084,15.2855,16.1572
"F37H8,5",21.6942,21.565,21.5244,21.533,20.1716,20.1064,20.0856,20.039
"CELE_F55B11,4",14.5641,15.0746,14.8826,15.1819,16.3859,16.6067,16.3976,16.9632
"CELE_F55B11,2",20.4587,20.9022,20.1245,21.3913,19.5079,19.3109,19.3794,19.3725
xhd-1,17.5242,17.7635,18.1992,18.4477,16.2273,16.3273,16.1126,16.1744
"CELE_F55B11,3",17.9865,18.3241,18.6241,18.6913,18.2309,18.1415,17.9598,18.4005
haf-3,14.8894,15.3529,14.7027,14.997,14.204,13.9256,13.9344,13.9924
copz-1,18.7916,19.0222,19.2001,19.1022,18.0225,17.4061,16.9994,17.1695
ctg-1,14.8562,15.0025,14.9236,14.2018,13.8139,13.9671,13.715,13.7994
ran-1,20.6544,21.6939,20.3224,21.0056,19.526,19.5513,19.4383,19.4787
"K01G5,5",17.3122,17.5724,17.2587,17.8474,15.2348,15.2576,15.149,15.2
tbb-1,14.8387,14.3619,14.5797,14.9823,18.3559,18.4182,18.3042,18.3662
aipl-1,16.3703,17.1574,16.7837,17.7236,15.4506,15.4132,15.2654,15.2902
"CELE_K10C3,5",15.2697,16.9256,15.9329,17.202,15.0698,15.6222,15.41,15.5011
dld-1,20.1269,20.3853,20.3728,20.6591,18.2642,18.2847,18.197,18.2195
"CELE_LLC1,2",20.9577,20.8114,20.8105,21.1255,17.2744,17.3179,17.1138,17.3557
top-1,14.8043,15.211,15.0713,14.5876,12.6665,12.728,12.4577,12.7074
arrd-14,18.7193,18.4828,18.2083,18.6579,14.3941,13.7045,14.0173,13.8718
pes-9,18.4477,18.7397,18.656,19.4545,18.1731,18.3889,18.4042,18.369
"CELE_R11H6,4",13.8905,15.478,14.7951,14.7154,15.1573,14.8787,14.8872,14.975
pde-12,15.4953,17.2197,15.3089,17.4863,15.2498,14.2127,13.9289,13.7416
grl-7,14.9325,15.2308,14.2179,15.4401,13.6646,13.9838,13.742,13.6707
igdb-2,14.7085,14.2908,14.446,15.5029,13.7202,13.6587,13.7351,13.7601
dhs-4,14.1772,14.992,14.5144,14.9452,14.8357,14.2838,14.4717,14.4646
pfd-3,17.8717,18.3807,17.9258,18.665,16.3835,16.1202,16.1149,16.1512
"CELE_T13F3,6",19.0897,17.6565,18.8334,18.8364,17.3794,17.3865,17.5501,17.4821
"CELE_T20F10,2",14.6617,14.5661,14.9658,14.1276,14.0582,14.1032,14.4098,14.5273
"CELE_T26E3,4",14.6171,15.1944,14.8474,14.9035,15.0694,15.088,15.0504,14.7873
tba-7,14.4989,14.7419,13.9741,14.855,19.395,18.533,18.8665,19.5858
"CELE_T28D6,3",14.0682,15.2183,14.9458,14.5773,13.0351,13.0942,13.0632,13.2292
ogt-1,16.1322,16.8196,15.5584,15.1578,13.4006,13.0172,13.4126,13.0319
pptr-1,17.2432,17.0872,17.2785,22.9611,16.5644,16.38,16.291,17.6858
mrpl-12,15.5615,22.1301,19.6285,21.9121,18.0631,18.4145,18.1242,18.099
"CELE_W09D10,1",14.3357,14.8201,15.0552,14.5263,13.7092,13.8576,13.7319,13.8647
"CELE_W09D10,5",14.3445,15.556,14.8685,14.7252,16.2831,15.7279,16.3559,16.6642
mrpl-37,15.6079,15.2302,15.0754,15.3989,14.5265,14.0884,14.1304,14.0126
"mop-25,2",14.6419,15.788,15.8535,14.7872,15.0453,15.1712,15.0622,15.2592
"CELE_Y53C12B,1",14.2874,14.6017,14.9341,14.0055,14.5462,14.4463,14.3357,14.0079
pno-1,14.7864,15.3903,14.6773,14.8849,13.6563,13.5016,13.2044,13.4176
nos-3,18.3991,18.7761,18.32,18.7083,15.6673,15.5319,15.4811,15.5497
"CELE_Y57G11A,4",14.9087,14.964,14.6901,15.4215,13.643,13.6622,13.566,13.2769
"CELE_Y57G11B,5",19.6001,20.6116,19.9291,20.4264,19.5397,19.3591,19.379,19.3492
"Y57G11C,3",16.8481,17.6692,17.4016,17.9397,16.4765,16.0465,16.1348,16.1562
coq-3,14.5488,14.6444,15.0035,15.0261,14.8678,14.7422,14.7313,14.5346
nuo-3,15.9032,15.8651,16.4274,15.7818,15.3972,15.8279,15.5762,15.6038
rps-18,19.9149,19.973,20.5278,19.7894,19.3308,19.3118,19.2401,19.2044
"CELE_Y7A9A,1",14.2053,15.3351,13.8132,15.3793,12.3415,13.672,13.625,12.8394
frg-1,15.044,15.5506,14.0686,15.4488,13.0559,10.7655,11.7128,11.7816
"CELE_ZK909,3",17.5141,17.4329,17.7213,17.7554,15.0348,15.2798,14.6918,15.196
rps-19,19.9995,20.2781,19.936,20.1433,19.027,19.0778,18.9604,19.0947
"CELE_F26E4,2",14.5453,14.7354,14.7586,15.4991,11.6323,12.005,11.8803,11.8672
"CELE_F26E4,6",14.2467,13.9909,14.5836,15.168,13.7545,13.0978,14.7862,15.2667
acs-2,14.4139,15.3508,13.6126,15.499,14.0409,13.9331,13.9417,14.0021
lsm-5,14.3584,15.3167,14.8441,15.1407,15.5112,14.8444,14.8436,14.8768
"C24D10,6",14.4645,13.7549,15.0098,15.1253,14.8673,14.4968,14.5229,14.5652
perm-4,22.709,23.0951,22.7569,23.0238,20.8943,20.7316,20.7613,20.8102
perm-2,25.2152,25.8812,25.3049,25.2939,21.4667,21.324,21.3621,21.4237
pas-6,16.5735,16.2646,16.5218,16.8714,16.7682,16.7372,16.7976,16.7492
vps-37,15.0337,14.1743,14.1455,14.9634,14.8913,14.8075,14.7086,14.756
"CD4,3",16.5522,16.9633,17.1859,17.1371,14.6018,14.336,14.2615,14.4939
"CELE_F15B10,3",14.538,14.8417,14.6828,14.8855,13.2343,12.7563,13.7607,12.8034
rfc-2,14.5153,14.9936,14.9091,15.4211,14.5954,15.2588,14.816,15.0773
"CELE_ZC416,6",14.7703,15.4259,14.753,14.6342,13.3938,12.2672,12.8001,12.7972
"F33D4,4",14.5713,15.3924,15.0612,15.8218,12.5574,12.6702,13.5861,13.8746
rme-2,14.7662,16.5617,15.7622,16.4093,12.6788,12.8371,13.0504,12.8705
"CELE_ZK185,3",14.4826,15.1876,14.8983,14.2617,14.6109,15.1089,14.8267,14.6734
"F37C4,5",20.7587,21.48,20.859,21.4272,20.5539,20.2809,20.4005,20.4748
kgb-1,15.0126,16.4052,16.2311,16.1162,14.703,15.0157,14.9795,14.9262
"T07A9,8",16.9049,17.9315,17.3021,17.6845,14.7839,14.9223,14.5317,14.8083
nog-1,17.5807,17.8021,17.5619,17.8586,16.1328,16.1188,15.9408,16.0474
"CELE_T07A9,10",14.2728,14.8981,14.0787,14.8041,12.0038,12.0262,11.8645,11.8763
May-02,22.1211,22.4396,22.2759,22.4543,21.3371,21.2253,21.2584,21.26
"B0546,5;CELE_F16D3,6",14.934,15.4869,14.8343,15.1926,13.0854,13.4694,12.7671,12.9246
"C02B10,3",18.8652,19.0653,18.8469,19.3719,16.5105,16.1608,15.4779,15.5111
"C02B10,4",16.7221,16.6838,16.6805,16.896,15.0414,14.987,14.7631,14.7097
snpn-1,15.7396,14.2844,14.7821,14.6586,18.9108,19.5579,19.0598,19.4593
pdhb-1,20.7914,20.1791,19.6458,19.5106,18.1834,18.2327,18.1333,18.0707
grd-10,18.0708,17.6768,17.5853,18.5413,15.0082,15.1046,15.1324,15.1462
hoe-1,16.8396,16.7853,17.2768,16.6997,14.6348,14.8087,14.5503,14.639
tim-17,14.6695,15.5422,14.429,15.3675,11.86,11.6617,11.7907,11.48
rpl-20,18.9378,19.9847,19.5649,20.1973,18.3776,18.0131,18.2155,18.0687
set-9,14.9838,14.9867,14.7518,14.7701,12.8729,12.838,12.8634,13.0459
fnta-1,18.3531,18.5607,18.1102,18.9156,16.3094,15.6582,15.46,15.9071
cogc-8,14.9905,15.3723,14.7863,14.9051,11.8018,11.6834,12.1941,12.0835
"CELE_R02D3,1",18.2048,18.8648,17.8929,18.9671,17.5595,17.5312,17.3932,17.4158
"CELE_F42G8,10",19.1191,19.2936,19.1832,19.1597,17.5988,17.369,16.7022,17.2274
moc-3,14.3672,14.5286,14.3211,15.0998,13.963,14.3729,14.2538,14.1262
sph-1,17.9646,17.9318,17.8814,17.9075,14.4921,13.6516,14.4958,13.9189
isp-1,20.8757,21.2383,21.1627,21.3255,19.8452,19.9851,19.768,19.9135
"CELE_F56A11,5",14.8815,14.4976,13.8597,13.9901,14.638,15.2761,14.925,15.3268
gex-2,16.9606,16.4224,16.2137,16.3557,14.8904,14.6404,14.4069,14.3343
acdh-3,17.2637,18.6289,17.444,18.0921,17.7322,17.692,17.6026,17.7024
"CELE_K06A5,2",15.6439,16.0985,15.431,16.3032,11.9421,12.0453,11.8661,11.7146
alh-5,14.8612,15.4136,14.8576,15.3314,14.2326,14.7171,14.5934,14.5651
"CELE_T22B11,4",16.7523,15.8245,16.8717,15.7354,14.8323,14.8802,14.6537,14.7426
lam-1,19.2616,19.3587,19.0708,19.3779,17.3041,17.2561,17.1071,17.0875
"CELE_W03F8,4",18.7074,18.4419,18.0768,18.1169,16.3591,16.3756,15.8519,15.9467
"W03F8,3",14.8622,14.1901,14.7512,15.0812,12.0254,11.9831,11.6775,11.8247
tni-4,17.2998,18.5511,17.2087,18.0359,14.6832,15.3392,15.0093,15.2963
"CELE_F48G7,5;CELE_F48G7,8",14.9984,15.4767,14.4215,15.1631,13.6993,13.5813,13.1095,13.4618
hacd-1,14.6428,14.7175,14.9723,15.4403,12.0128,11.8754,11.6566,11.8397
"CELE_K11D12,7",18.0887,18.3469,18.2268,18.834,17.0858,17.023,17.0202,17.0312
pqn-51,14.8892,15.186,14.9198,15.4243,13.6941,13.5679,13.7608,13.6909
cyp-35a5,14.4871,15.2875,14.8082,15.0671,13.4505,13.6776,12.7927,12.9033
cyp-34a8,14.9215,16.0726,15.7784,16.471,14.3588,13.8481,13.3854,13.357
nlp-31;nlp-29;nlp-28,14.4706,15.0947,14.9096,14.3129,15.7372,14.8213,15.6394,15.3604
"C14C6,6",14.9802,15.4871,14.3839,14.2429,15.6111,15.3464,15.008,14.6225
"C14C6,2",18.1848,17.3744,17.3734,17.032,17.9605,17.9586,17.9825,18.0303
cpn-4,18.7997,19.8034,19.2634,19.9993,17.378,17.7457,17.6289,17.4929
prp-17,16.1851,16.3688,16.398,16.6482,13.5736,13.2662,12.5494,12.4489
zig-7,14.9723,15.059,14.8296,14.0882,14.9607,15.6047,14.4308,13.9595
"CELE_F54D7,2",15.0295,14.3034,14.9438,15.3966,16.5507,17.6143,16.629,16.763
"CELE_F57B10,8",14.6164,14.9275,15.072,14.0203,13.3863,13.2233,13.2276,13.1299
"CELE_F57B10,5",14.6044,15.4917,14.1205,15.3313,16.0847,15.5782,15.2424,15.0508
bag-1,17.8025,18.2509,18.0266,18.2833,15.9564,15.8022,15.7639,15.8002
"CELE_F57B10,4",14.9182,15.1272,15.0709,15.4086,12.0269,11.8108,11.7618,11.8775
app-1,17.9195,18.1659,17.4893,18.2689,16.1538,16.3473,16.1019,16.3018
"CELE_F33D11,10;CELE_Y65B4A,6",17.3695,17.9024,17.1301,17.7005,17.2218,17.1028,17.0771,17.057
vpr-1,17.0512,17.6772,17.0148,17.6034,16.7102,16.5995,16.6837,16.8557
usp-39,18.2055,18.3216,18.1379,17.8864,14.8159,12.6551,14.5845,14.7859
bath-4,18.3049,18.6554,18.5226,18.8501,13.232,13.7814,13.9223,14.1285
fgt-1,17.2557,17.8558,17.3512,17.6135,15.7359,15.7066,15.8485,15.9484
nep-2,14.8384,14.5767,14.7785,15.2295,14.0684,13.7492,13.6554,14.8169
clec-150,17.1845,17.9226,17.2263,17.296,15.2006,14.9573,15.5784,14.8182
inx-13,19.5154,19.9651,19.6396,20.0419,16.7506,16.8731,16.7258,16.5634
"CELE_ZK484,3",18.0337,18.2375,17.8483,18.2498,15.5152,15.8951,15.2452,15.8152
haf-9,19.1467,19.6195,20.0036,20.2396,15.5291,15.389,15.6516,15.4202
msrp-2,19.7463,20.1519,19.9988,20.2907,15.8585,15.8151,15.6284,15.6384
pck-1,19.8038,19.2596,19.6528,19.4953,20.2665,20.1357,19.9676,19.9875
"CELE_W10G11,19",14.5185,15.2168,14.8155,14.7253,12.8097,13.4653,13.224,12.308
"C17F3,1",18.7372,18.8623,18.1687,19.1059,14.2807,14.5179,14.4056,14.6288
"C34B2,5",17.297,19.3316,18.4817,19.3716,15.1673,13.2573,14.677,14.1664
lonp-1,17.2182,17.5608,17.2654,17.3038,15.6208,15.7972,15.6166,15.6747
"C34B2,10",16.9109,17.7716,16.4758,17.8879,15.8521,15.4506,15.5936,15.3893
sdha-2,17.4995,18.3188,18.0552,17.7922,16.3361,16.3215,16.2365,16.2485
"C34B2,8",16.829,18.1901,17.7201,18.1094,16.0898,15.8838,15.6948,16.2174
riok-1,17.7086,17.343,17.3485,17.7296,14.6884,14.5459,14.9354,14.7011
"CELE_F56C11,3",14.935,15.4406,14.8794,14.685,12.9425,12.8262,13.1624,12.8809
"CELE_K02F2,5",14.6272,14.2686,14.5802,15.2656,15.987,16.1741,15.8751,15.8211
teg-4,17.0056,17.3678,16.9863,17.7333,15.215,15.3145,15.2197,15.2998
"CELE_K09H9,8",14.5414,14.0912,13.9557,14.9714,14.1872,14.3491,14.2928,14.287
lpd-6,16.8803,16.7648,17.0382,16.522,15.2109,14.8612,14.9419,14.9553
"CELE_K09H9,2",16.7314,15.5341,15.8782,15.0276,13.4063,12.9205,13.1668,13.1047
"CELE_K12C11,1",20.0439,20.8088,19.9891,20.6525,18.1394,18.1427,18.1153,18.0749
"CELE_W10C8,5",18.4073,18.929,17.5437,18.8226,18.1657,18.2337,18.08,18.1495
nol-5,19.1249,19.5688,19.2268,19.5322,17.8782,17.7912,17.7194,17.7539
"CELE_W01B11,6",15.0294,15.4315,13.2691,15.407,14.2962,14.2345,14.5014,14.6162
"C35B1,5",17.6865,18.541,17.8395,18.9048,19.428,19.4709,19.324,19.4068
"C11D2,4",15.9057,16.3356,16.1302,16.8516,13.1377,13.2958,12.7692,12.8693
"CELE_F53H1,3",17.499,17.5345,17.065,17.9902,12.2738,12.7508,11.5536,11.9426
"CELE_F53H1,4",18.0272,17.488,16.1035,16.9568,13.9842,14.0066,14.0652,14.313
"C17H12,8",14.494,14.9751,14.3895,15.0176,15.5405,15.4566,15.5799,15.5539
"C17H12,11",16.2907,16.7256,16.8838,16.2559,15.7989,15.3336,15.4573,15.5851
"C17H12,4",15.169,14.773,14.8512,15.3131,14.0734,14.0147,14.166,14.2984
"C17H12,2",14.3325,15.423,14.4607,14.4073,12.0245,11.6878,11.8702,11.8204
dyci-1,17.2959,17.6694,17.4979,17.7778,15.8527,15.7655,15.8474,15.7072
faah-3,14.3432,15.5009,14.501,14.7028,12.9217,12.2998,12.6346,12.6158
"CELE_F57H12,6",17.996,16.7837,16.7788,17.1468,14.8674,14.869,14.6454,14.7363
mec-17,14.9812,15.9244,16.2486,16.3478,13.8174,13.8719,13.7394,13.8926
ech-5,18.3921,18.2193,16.1394,18.4269,16.401,16.0873,16.1812,16.0036
mrpl-2,14.7102,14.4616,14.7612,15.1038,16.8894,15.6701,14.9199,15.475
"C05D2,8",15.0427,14.5695,14.7703,14.9434,15.2299,15.341,14.6975,15.075
"C34H4,1",14.1242,15.4543,13.4764,15.3358,15.0253,15.1522,15.2697,15.2311
era-1,14.9095,15.2887,14.6521,15.4677,14.5638,14.3577,13.9076,14.3496
dlst-1,21.2717,21.4775,19.0497,19.0377,18.6833,18.8221,18.5572,18.6807
sna-1,14.7581,14.2859,13.4039,15.3447,13.2476,14.2615,13.2522,14.176
fbxa-65,14.9601,15.0456,14.1837,15.4729,14.1447,14.2457,14.1936,14.1455
folt-2,14.9601,15.4995,14.5359,14.1375,14.9661,14.8016,14.299,14.4786
ifc-1,20.1891,20.1374,20.2592,20.0823,17.2916,17.0117,16.7526,16.9883
"CELE_K07H8,10",19.3999,20.108,19.438,19.804,17.5888,17.6028,17.5134,17.4954
ads-1,17.6872,17.6179,17.968,18.3549,16.3414,16.4256,16.3761,16.3458
rpl-29,14.8772,15.0254,14.929,14.4204,12.0671,11.802,11.8718,11.8723
"B0513,4",18.0685,18.8902,17.8798,19.2752,18.9812,18.9654,18.7363,18.8976
"B0513,5",16.2623,17.0314,20.2312,15.909,15.5473,15.3809,15.4572,15.403
"C04H5,1",15.9324,15.3693,15.7387,15.1407,13.7499,13.7517,14.371,14.664
mog-4,14.6103,15.5286,13.5031,15.1089,13.7698,14.8955,13.867,13.8665
dlat-2,14.8685,15.116,14.6355,14.9593,16.1613,15.9473,15.9792,15.9911
gly-8,15.3088,15.6763,15.6881,15.5621,15.4479,15.5436,15.2959,15.5655
ddo-1,14.273,15.2421,13.54,14.6034,13.8171,13.2039,13.5992,13.8656
"C49A1,10",15.5356,15.6474,15.7828,15.3419,15.1847,15.142,15.1272,15.0012
"C54E10,6",19.477,20.2092,19.769,19.9028,15.8283,15.8138,16.4956,15.6549
tin-13,17.5916,18.3438,17.8449,17.8603,17.211,17.1088,16.5134,16.7378
osm-11,20.7044,20.2582,20.516,20.7159,17.987,17.8067,17.8052,17.7533
"CELE_F14H3,6",14.6826,15.142,13.9404,15.3718,14.5965,14.3609,14.5682,14.5751
"CELE_F17B5,1",14.8754,15.047,15.0294,14.7031,14.783,14.35,15.4186,15.2345
tps-2,17.0441,16.9621,16.4157,17.2069,15.5782,15.3882,15.8617,15.5713
mltn-9,15.0054,13.1908,14.8456,15.3667,13.0723,12.7322,12.4409,12.7068
"CELE_F21H7,5",13.7656,15.0082,14.8719,15.3897,13.0702,13.0814,13.8159,12.6748
"CELE_F22B8,7",14.5297,14.6818,14.3697,14.798,15.201,15.0849,14.852,15.217
"CELE_F22G12,4",16.2246,16.494,16.006,16.6704,13.1284,13.1352,13.0004,12.6347
exl-1,13.6709,15.4181,14.2917,15.0873,16.5576,16.5286,16.7021,16.6718
kbp-3,16.7245,16.3944,16.3958,17.2545,13.5428,13.9769,13.783,13.564
"CELE_F31D4,2",14.7502,15.1773,14.2535,15.0768,12.8228,13.5104,13.3417,13.5778
fkb-6,19.7493,20.1928,19.7098,20.1975,17.8903,17.7228,17.6257,17.6633
mccc-1,17.6612,18.2488,17.5708,18.411,16.9722,17.0927,16.8884,16.8769
"CELE_F32B6,3",15.2101,16.7023,16.061,15.5893,13.9707,14.2351,14.2164,14.4671
clec-62,13.7953,14.773,14.9208,15.072,15.2226,15.1624,15.2122,14.9702
clec-65,20.6214,20.7298,20.4604,20.7007,18.5352,18.5681,18.5534,18.5442
clec-63,22.6595,22.8864,22.8024,23.281,20.1637,20.0584,19.997,20.0364
clec-66,14.2975,15.3449,15.0508,15.425,13.2493,13.8597,13.0802,13.6359
gst-38,18.6627,19.0277,18.4151,18.6125,16.9052,16.6096,16.6349,16.7389
oac-20,14.817,14.6168,13.2744,14.874,13.354,13.1504,13.2628,13.0347
uev-1,18.6581,19.4303,18.6939,18.994,16.6293,17.0871,16.7815,16.764
"CELE_F39B2,3",14.4381,14.6324,14.3916,15.4702,15.5327,15.1262,15.1629,15.5059
rps-26,22.8681,23.6399,23.113,23.7936,21.1948,21.4117,21.2579,21.383
dnj-12,16.6306,17.9849,18.2372,17.2524,16.2825,16.179,16.0663,15.8704
mtx-1,17.8212,18.2321,17.9048,18.2791,16.6565,16.2823,16.0336,16.7546
argk-1,17.4018,17.4202,16.3525,17.541,16.927,17.2155,16.781,17.1689
"CELE_F45H10,2",17.9725,19.8749,17.856,19.5262,18.6601,18.5602,18.6644,18.8724
lsy-27,15.4892,17.0352,15.7337,16.8839,14.1125,13.6588,13.7962,14.3513
dro-1,13.3206,15.308,14.6632,14.6888,13.8631,13.3427,12.6159,12.7848
ife-1,16.909,16.5661,17.2287,17.704,16.363,16.1065,16.0179,16.0634
acaa-2,19.7349,19.7289,19.528,19.5848,18.4178,18.3636,18.3388,18.3402
nep-17,17.3129,18.2761,17.6191,17.9704,17.2892,17.2761,17.187,17.3152
cpf-2,14.9566,15.0369,14.8816,13.1933,14.8608,14.5844,14.7442,14.6844
pot-2,14.6924,14.1511,13.3507,15.2859,11.9647,11.7514,11.7417,11.7376
"CELE_F57C2,4",16.9205,17.292,16.2688,17.0114,15.4989,14.9998,15.0104,14.7511
cbd-1,17.785,17.8939,17.6335,18.2489,15.9127,15.9729,15.6538,15.9384
erfa-3,18.0393,18.7702,18.2564,18.984,17.3099,17.309,17.1954,17.2913
"CELE_H40L08,1",14.6464,15.3815,14.1842,13.8887,15.1862,15.6457,15.5371,15.6104
"CELE_K10D6,2",13.9477,15.2765,14.3045,15.4914,11.8314,11.7704,11.4338,11.8398
cysl-2,16.792,17.8692,17.3785,16.9936,18.1189,18.0869,18.1058,17.9639
asah-1,14.3833,15.1002,14.7495,14.9219,11.9181,11.9704,11.7542,11.6315
"abhd-11,2",14.924,15.4672,14.3131,15.3601,16.1491,15.5615,15.2499,15.6968
"CELE_R09B3,2",19.0594,19.5061,17.4632,19.6947,17.6794,17.9648,17.9141,17.5195
"CELE_R09B3,3",16.732,18.0182,17.004,17.5397,20.544,20.3369,20.6425,20.4622
nud-2,14.8406,15.2002,14.6258,14.9268,13.255,12.6871,12.773,13.3169
"CELE_R11H6,2",15.2575,16.4645,16.4168,15.437,12.0429,11.8619,11.6205,11.8807
"CELE_R74,8",14.2062,15.543,14.8759,15.3244,15.1793,15.8658,15.5733,15.8434
pmp-4,14.6036,14.7754,13.8673,15.0721,11.9688,12.2042,11.7247,11.8034
cpl-1,21.8703,22.2332,21.6951,22.3482,20.2771,20.2797,20.0551,20.1679
"CELE_T06E6,1",15.6725,15.7693,15.4606,15.6473,12.808,12.8886,14.1186,13.0138
