geneName,log2 N2_d10_01,log2 N2_d10_02,log2 N2_d10_03,log2 N2_d10_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
sacy-1,17.684,17.4318,17.9372,17.9815,15.4626,14.6232,15.0124,15.34
rpb-5,14.267,14.1824,14.4962,14.0592,15.4791,15.5091,15.4542,15.5263
syp-4,14.0152,13.8512,13.6039,15.0881,13.5772,13.8756,13.6487,14.1208
"CELE_H24K24,4",18.0434,17.8392,17.5262,19.121,14.381,14.7013,14.083,14.826
pdf-2,18.6254,17.9523,18.0794,18.1127,16.2763,15.7801,15.7462,16.0976
scl-12,14.115,13.079,13.9962,14.9442,10.266,9.46983,10.3086,9.84171
scl-13,13.9673,13.335,14.2933,14.7651,10.0184,9.93582,9.92577,9.99449
spt-16,18.2,19.9289,17.5845,17.4402,15.217,15.1275,15.1014,15.0221
"CELE_F49H12,5",15.6504,15.4542,15.7639,15.9734,14.8998,14.9651,15.0528,15.2116
acl-4,14.4195,14.2708,14.3848,14.7331,11.0857,11.1239,10.8014,11.8401
"CELE_T22F3,3",18.5964,18.4771,18.565,19.3294,17.3316,17.431,17.515,17.653
cdc-73,14.1482,14.4347,13.9169,15.0752,13.7481,13.5763,14.2638,13.2875
imb-3,18.3721,18.4602,18.7576,18.8931,17.5161,17.4738,17.5452,17.5557
"C53D5,5",16.6976,16.4678,16.1796,16.1192,13.5789,14.0998,13.8235,13.7957
"C39B5,6",14.2502,13.7928,13.957,14.8507,13.6356,13.6508,14.2107,14.4246
"C15F1,1",16.7175,15.0018,14.8751,17.2502,13.4438,13.4826,13.445,14.0011
art-1,12.5786,13.9836,14.4835,13.7178,16.8754,16.9733,16.856,17.0688
vps-28,16.9271,16.2949,16.4149,16.8851,15.5131,15.3305,15.2388,15.0388
"CELE_Y73F8A,27",16.6736,16.6596,16.8815,17.8851,14.8723,14.878,14.8756,14.8365
ccg-1,20.7076,20.9311,20.9674,21.3193,17.1967,17.388,17.4994,17.44
"CELE_Y57A10A,13",14.4947,13.7157,13.907,14.9157,12.8733,12.5378,12.8141,12.8853
"Y57A10A,29",14.4614,14.2596,13.7405,15.0703,12.0882,13.0874,12.8359,12.9306
"CELE_Y57A10A,26",17.7046,18.4337,18.4483,19.264,15.9999,16.1319,16.042,16.1435
"Y57A10A,10",15.9234,15.5208,16.6623,16.3382,14.3872,14.0219,14.5828,15.7648
"CELE_Y57A10A,23",17.0346,18.0253,17.4685,18.0236,16.6738,17.4977,17.4942,16.8876
sinh-1,14.2373,14.226,13.7546,14.9615,14.6505,14.6103,14.7984,14.2548
aat-9,15.2992,16.4699,16.7749,14.9219,13.1715,12.9473,14.2876,13.584
"CELE_Y53F4B,23",15.6469,14.7502,14.5854,15.5535,13.6601,13.3551,14.0627,13.6083
arp-1,17.7641,17.5384,18.0588,17.9909,16.4373,16.0892,15.908,15.8509
"Y53F4B,13",17.6343,17.9037,16.704,18.0943,13.5144,13.5297,13.6557,13.0377
nsun-5,13.6529,14.1007,14.3967,15.1294,13.3027,13.3263,13.4564,13.5013
gst-39,17.5335,16.8223,16.6614,18.1651,15.737,15.8968,16.0915,15.9369
gst-29,14.2773,13.828,13.4802,14.7624,11.848,12.1095,11.6972,11.7699
gst-28,15.0306,15.1722,16.1515,15.2254,16.0748,16.5537,16.6693,16.1377
gst-27,17.7631,19.4387,16.6506,20.536,16.4095,17.0646,17.0949,16.9742
gst-26,15.8894,15.8064,15.7225,15.8647,17.094,16.4961,16.51,16.3834
"CELE_Y53F4B,18",17.5874,17.3469,17.612,17.8552,13.5657,14.086,13.9112,13.5388
"CELE_Y53F4B,3",12.6381,14.6853,14.3641,13.8167,11.82,12.2105,12.3377,11.8533
sta-1,13.6397,13.4243,14.3496,14.8352,12.9185,13.1814,12.4561,12.4886
"Y51H4A,7",16.4315,16.5111,16.5602,17.292,15.0416,14.7309,14.7337,15.0004
pinn-4,16.6561,15.4991,16.2038,17.0522,16.1455,15.964,15.9386,15.8429
mrpl-20,14.1015,13.2342,13.625,14.8966,14.6476,14.3447,14.6119,14.7107
mac-1,16.2884,15.7951,16.3151,15.8988,14.3332,13.993,14.1123,14.4225
"CELE_Y48C3A,3",15.6264,15.0546,16.1169,16.9692,14.2951,14.3976,14.122,14.4619
teg-1,17.9074,17.3421,18.0914,18.7517,14.6628,14.0491,14.2127,14.4058
"Y47D3A,21",17.5056,17.1343,16.6896,18.2336,15.5136,15.3553,15.4682,15.3677
rsks-1,17.8319,17.721,16.1647,18.2712,15.4528,15.5508,15.8229,15.3909
aakb-2,17.4139,16.6999,17.1932,17.1629,14.632,14.0162,14.0326,14.3176
"CELE_Y39G8B,1",16.9863,16.2048,16.9876,17.5665,16.9394,17.661,17.3752,16.9818
"CELE_Y38E10A,24",13.3907,14.0536,14.2431,15.1417,15.5715,15.7866,15.6105,15.3742
"CELE_Y38E10A,17",16.6852,18.9889,19.7449,18.8435,15.5262,18.305,18.1575,17.2715
clec-4,13.9032,14.3998,14.1782,14.379,12.2924,11.7016,11.9731,12.4183
"Y105C5B,9",16.6079,16.3636,16.253,16.4585,13.6235,14.0672,13.8856,13.3037
uba-2,17.3177,17.1501,17.3404,18.874,15.4401,15.3054,14.9756,15.2055
par-6,17.3532,15.9478,16.3615,17.1384,13.6122,12.9806,13.1421,14.0309
mrps-15,14.0374,14.2698,14.364,14.5411,14.3143,15.0731,14.4619,15.3251
"CELE_JC8,2",16.8325,16.5379,16.3562,16.409,15.4583,15.0161,14.9236,15.1335
tim-22,14.2729,14.2224,14.3792,15.1721,13.0247,12.0473,13.1485,14.1403
col-124,17.7098,18.7082,20.687,18.7743,14.5382,15.956,15.5371,15.1914
lis-1,15.0801,16.9062,16.4049,15.7168,14.5262,13.9913,14.4641,14.4692
mrps-35,15.1351,16.1031,16.2304,15.3848,15.5268,15.5153,15.7382,15.4106
ssl-1,14.4238,13.9384,13.9092,14.5167,12.9494,12.6516,13.1455,13.0668
"CELE_Y111B2A,3",14.3736,14.2648,14.3423,14.9735,13.1568,13.1062,13.5456,13.2848
rps-6,19.2484,19.4211,18.9335,19.6939,20.1015,20.0358,20.0704,20.0582
fat-1,14.3952,14.0868,14.2897,14.6515,15.1298,14.906,14.8338,14.856
"CELE_Y59A8B,12",15.1137,15.874,15.5984,16.6745,13.7607,13.1357,13.1157,13.29
"CELE_Y59A8B,8",14.4156,13.9481,13.7803,15.1011,14.1323,14.5964,14.3009,13.8191
"CELE_Y39B6A,1",14.415,14.114,14.3356,15.1694,11.2044,12.8402,12.995,11.7755
pph-5,16.9358,16.4976,16.3369,17.3375,15.5707,15.3684,15.3518,15.467
"CELE_Y39B6A,5",14.0665,14.264,14.2449,14.6338,13.9951,14.1686,14.1385,13.8477
"CELE_Y39B6A,10",14.0734,13.4398,14.17,15.1072,12.056,8.07067,9.03053,12.2449
pro-3,14.4099,14.4369,14.1519,15.1717,14.5534,14.4029,14.5393,14.8015
tgt-2,14.3452,13.6427,14.4472,14.1494,13.5318,12.6211,13.1105,13.3857
"Y39B6A,33",16.5101,16.035,15.9138,16.5431,13.868,14.1214,14.1889,14.3191
spin-4,14.2264,14.3769,13.1465,14.7277,12.4384,17.4655,15.6025,12.3585
rsp-3,19.5074,19.4829,19.8799,19.8586,17.6683,17.6478,17.7851,17.666
elpc-2,15.2462,16.6723,15.6646,13.2801,14.0314,13.955,14.0149,13.1487
"CELE_Y105E8A,11",14.472,14.2507,14.3137,14.4312,15.9708,16.3737,16.0954,16.1495
unc-95,18.0844,17.854,17.6408,18.7677,16.1552,15.7954,15.8719,15.7707
ech-7,17.3927,17.0606,16.9896,16.9309,16.6288,16.1166,15.8856,16.4517
hprt-1,19.7602,19.9142,20.0254,21.3375,18.07,17.5304,17.7816,17.9737
"CELE_Y105E8A,2",17.2268,16.6024,15.9317,17.6033,14.3049,13.8842,14.1888,14.1204
mdf-2,14.3968,14.4487,14.1653,15.012,11.7654,11.4514,11.5022,11.0537
ced-2,14.515,14.1973,14.3022,15.0439,12.8657,11.9626,12.807,12.8111
oaz-1,11.5127,14.4308,10.649,15.1711,11.6764,10.1199,10.2195,10.471
hrp-2,18.1925,18.3625,17.9033,18.4774,16.8731,16.7905,16.7918,16.7632
msp-77,15.4473,14.2593,16.285,15.4436,17.4618,17.3614,17.2271,16.9322
par-1,18.2537,15.753,16.1853,18.0218,14.5028,14.1398,14.3523,14.3799
dys-1,14.1786,13.19,14.42,14.4757,11.5197,10.2011,12.6868,12.044
png-1,14.0703,13.7695,14.0277,14.9625,11.3502,13.6661,12.9821,13.2153
ubxn-1,18.684,19.1825,18.6154,19.1554,16.6395,16.7271,16.7022,16.9089
did-2,18.7433,18.4302,18.5154,19.9462,16.7044,16.7551,16.5986,16.694
"CELE_F23C8,5",17.1733,16.664,17.3013,18.1766,18.1348,18.5956,18.476,18.6165
vps-34,14.4222,14.3443,14.381,15.087,9.86733,9.81409,9.9571,9.87082
"CELE_F54E2,1",16.5062,15.6765,15.6463,15.5924,16.2974,15.5817,15.4861,16.2836
atg-9,15.286,16.7819,16.7439,15.8032,9.86032,9.93498,9.88189,9.99839
rps-27,17.8664,19.1968,18.1854,17.1508,17.9534,18.4562,18.4643,17.9629
tank-1,14.2067,14.3444,14.427,14.8894,13.3066,13.5283,13.354,13.3773
"CELE_T04G9,7",18.4933,17.7188,17.3712,18.1596,15.0339,14.6211,14.4846,15.0418
"C01G5,9",14.3448,11.086,14.3588,15.0792,9.98414,13.7787,12.1001,6.85687
msh-2,13.159,14.2942,13.3987,14.2189,12.2368,13.8116,13.5256,14.1536
"CELE_F56B3,11",15.5052,15.3867,15.9482,16.945,15.6709,15.5269,15.6526,16.0389
bcmo-2,15.2879,14.443,15.8497,15.0428,13.7079,13.6532,13.8272,13.632
"eif-1,a",16.2278,15.4281,15.6731,16.1362,16.272,16.1786,16.144,16.3411
abt-4,14.4374,14.2794,13.898,15.138,12.2803,13.1585,13.1739,11.4922
trx-4,20.4557,19.8184,19.7634,21.0219,17.6674,16.5645,16.5774,16.9979
ugt-13,13.3823,15.4922,15.4265,15.0851,13.2164,13.7851,13.5099,13.6376
ykt-6,16.9034,17.9576,16.6109,18.1911,15.5606,15.3862,15.5415,15.6621
frh-1,14.3326,14.2619,14.3461,14.9546,14.6283,14.15,14.6285,14.6416
dpm-1,19.2148,19.3105,19.9129,19.4118,15.2154,15.1289,14.6932,15.4036
mrpl-55,17.4716,16.5429,17.2107,18.6309,14.332,14.199,14.9357,15.2656
"Y66H1A,4",16.7119,15.4883,16.647,17.9979,17.7976,16.4989,16.4812,17.8315
"CELE_Y25C1A,13",17.1115,17.4661,18.0824,16.6144,16.2477,16.0123,16.3692,16.2124
copb-1,16.1175,16.0593,16.1608,17.5331,15.7497,16.1154,15.9212,15.9722
"Y48A5A,1",18.3447,17.9823,17.5799,18.1779,15.8148,14.5975,14.8444,14.7039
"CELE_Y37E11B,5",16.7503,16.8023,16.7715,16.6932,14.4208,14.2757,14.2732,14.6084
blos-7,14.4817,13.7085,14.1259,14.7925,12.885,14.1047,14.1048,12.9784
mca-2,18.0608,17.715,17.5082,18.2646,15.5775,15.4154,15.6291,15.6532
lin-33,14.1447,14.387,14.4385,14.8774,13.179,12.8108,12.6345,13.4017
"CELE_H04M03,3",14.4255,14.382,13.8311,15.1386,14.0597,13.1335,13.2578,13.659
ftn-2,18.0475,17.2796,17.1862,18.8754,17.2126,17.552,17.7212,17.6915
calu-2,14.0053,14.2371,14.3386,14.6908,12.7479,12.829,11.8608,11.9239
"CELE_W05F2,6",13.8376,13.77,14.3447,14.8986,13.1944,16.4206,14.8963,12.5297
"CELE_W05F2,3",17.8896,17.1067,17.2002,17.645,13.5198,13.8191,13.5622,13.1222
"CELE_VC5,2",14.4261,13.9617,14.059,14.3015,13.0541,12.9692,11.5773,11.8508
"CELE_W07E6,2",15.4102,14.7009,15.9084,15.4359,14.4069,14.3095,14.4251,14.2438
nol-1,17.5406,17.7115,17.3484,17.5116,16.2906,16.5225,16.5209,16.5021
vha-19,18.5458,16.8294,17.2917,18.6281,17.1234,16.7471,16.9295,16.8351
grd-3,14.9815,15.0325,15.1185,13.7985,16.6118,16.6497,16.9282,16.8122
dpf-5,17.8904,18.1366,18.2344,18.0485,15.154,16.1471,15.8507,15.5865
"CELE_M57,2",17.7846,17.7879,17.8232,18.2823,15.4392,16.3895,15.9594,16.0895
ugt-19,14.0355,13.8019,13.8621,14.9929,13.6462,15.3631,15.0608,13.1518
"CELE_H34C03,2",16.0868,15.6303,15.9129,16.0449,14.2365,14.7058,14.6758,14.2776
"CELE_H35B03,2",13.6447,13.8048,14.1557,15.1272,13.3662,12.4176,12.833,13.7528
"CELE_H35B03,1",14.309,14.1127,14.425,14.2654,13.9418,12.9799,12.869,13.124
"ucr-2,3",18.0796,17.6542,17.4976,19.0664,16.104,16.4029,15.8995,16.3218
far-7,13.6916,14.141,14.4265,14.8592,15.3715,14.9684,15.0513,15.4717
"CELE_K01A2,5",14.8075,13.7121,14.4801,14.3077,12.2243,11.562,12.3004,12.0147
cox-17,17.6346,17.9953,17.9561,18.6893,16.2032,16.7237,16.7672,16.7143
ubc-20,17.1481,17.3313,17.0347,18.0765,16.5478,16.1274,16.0805,16.4701
"CELE_F54D10,5",14.2081,14.0635,14.3871,15.0946,10.0024,9.89522,9.93801,9.96205
mrpl-40,17.4091,17.5754,16.7717,18.5156,15.6549,14.887,15.0745,15.6823
pat-4,17.4005,17.2732,17.4886,17.0358,16.3759,17.2593,17.0419,16.1936
haf-4,20.8184,20.0435,20.7964,20.8486,18.8193,18.924,18.7372,18.7502
"CELE_W04C9,2",14.8906,14.503,16.133,15.9881,15.1472,15.0724,15.2289,15.3448
"CELE_W04C9,4",15.7337,12.9482,13.2741,16.5323,14.38,15.4762,15.5233,15.6904
pcbd-1,17.0361,17.4184,16.683,17.0748,15.0992,15.82,16.1054,14.0245
"CELE_T10B11,6",13.6348,14.2525,14.3846,14.7764,13.0593,12.0114,12.6696,11.4625
cerk-1,16.3776,16.6906,16.6768,15.7986,13.2519,13.7941,13.5438,13.9502
ztf-4,15.7904,14.2161,15.6111,16.4561,11.6752,12.0087,12.6478,12.3791
"pfk-1,1",17.2207,17.1074,17.4403,16.665,17.292,17.2337,17.0024,17.2217
fard-1,14.0122,14.4304,14.1021,14.8965,14.749,14.9024,14.7589,15.0588
arch-1,14.4642,14.2901,14.4079,14.8847,13.6117,13.6186,13.8229,13.8039
cct-7,18.5472,18.7797,18.6724,18.9186,18.2027,18.3234,18.3539,18.1029
"CELE_Y95D11A,1",14.4244,14.313,14.385,15.1331,12.54,13.0475,12.4321,12.6018
"CELE_Y87G2A,13",14.2025,14.1685,14.1978,14.9539,15.4983,15.0412,15.3217,15.1443
ubc-14,13.4252,14.3511,14.064,13.9966,14.9571,15.7546,15.7534,14.9687
gpi-1,15.2255,15.0252,15.1763,16.3945,13.7242,13.3423,13.7774,13.9985
cyn-15,17.127,16.3559,16.1207,15.199,15.1389,14.7675,14.9188,15.1016
vrs-2,19.335,19.3985,18.9471,19.94,17.5443,17.6561,17.4047,17.5753
emb-4,15.9628,15.8011,16.0058,16.9058,14.9143,15.1636,14.2975,15.0679
"CELE_Y80D3A,9",14.3959,14.1282,14.141,15.0791,11.2847,12.4658,12.3274,13.5279
arx-3,15.769,16.6305,15.4689,15.322,14.7738,14.9939,14.2781,15.2542
"CELE_Y6D1A,1",14.0656,14.2936,14.0625,15.0656,11.3201,10.7721,10.8294,10.3735
"CELE_Y6B3B,9",14.4578,14.0442,13.8177,14.9822,9.46411,8.7293,8.27598,9.86641
"CELE_Y69H2,3",14.3286,14.3358,14.4814,13.1896,9.47593,9.92081,9.81144,9.99673
"CELE_Y69H2,3",17.6539,15.7778,15.8053,18.1648,16.0788,15.6746,15.6884,16.1624
dnj-29,16.4615,16.5296,17.8977,16.4689,14.996,15.0143,15.1069,16.1136
tfg-1,18.0114,17.9342,17.9562,18.4632,17.0506,16.8441,16.9785,16.975
lsm-3,15.4368,15.5583,16.1141,18.3277,16.2181,16.528,16.518,16.5792
"CELE_Y62E10A,6",13.8873,14.2769,13.686,14.6604,13.912,14.5509,14.2109,14.2728
emc-3,16.2592,15.1933,16.8677,16.9974,13.7904,13.9934,14.079,13.9275
rla-2,20.7932,20.3559,21.4865,20.4699,18.6499,17.8476,17.7801,18.089
dhs-24,14.0605,13.7299,14.3336,15.105,15.2458,15.296,15.2901,15.3945
skr-4,17.2084,16.911,17.476,17.7959,15.1869,15.0914,15.0969,15.2859
"CELE_Y60A3A,9",15.8011,16.1468,17.7409,17.9621,16.4517,16.3852,16.3778,16.2421
"CELE_Y57G11C,9",14.0469,13.2165,14.2495,14.7577,12.3897,11.8076,12.0274,12.6083
"CELE_Y57A10A,27",14.3139,13.9145,14.461,14.74,13.6796,13.4336,13.6374,13.9816
rsr-2,14.0707,14.2468,14.2079,15.1273,13.6976,13.1055,13.6437,13.8297
"CELE_Y56A3A,7",17.5029,17.0441,17.2306,18.3652,15.0071,14.7425,14.5526,15.1246
"CELE_Y56A3A,6",14.2753,14.3066,14.1946,15.0561,14.4194,13.6257,13.5418,13.9392
mif-1,18.1277,18.1298,18.9513,18.0665,17.8701,18.132,17.9272,18.1833
wah-1,18.6844,18.7573,19.3367,18.8474,16.655,16.2861,16.3734,16.4834
trap-4,20.5131,20.7464,20.12,21.6657,17.8139,17.8206,17.8237,17.8813
"Y56A3A,18",16.2257,16.4266,16.3018,17.3216,14.1503,14.7471,13.4957,14.0824
"CELE_Y56A3A,19",18.9569,18.9754,18.9465,20.3434,17.0623,17.2037,17.1007,17.3706
"Y52B11A,8",18.0866,17.9699,18.3743,19.0182,15.1822,14.2903,14.2847,15.0288
set-26,16.2231,15.9899,16.8208,17.65,13.6803,13.2485,14.1504,13.6391
hda-10,16.4242,16.5555,16.6393,14.657,13.2757,13.5115,13.6452,14.4888
haf-7,13.5313,14.3793,14.3713,15.0577,13.4288,10.1676,11.4973,12.3869
tat-1,14.3401,14.7934,14.9042,15.1332,13.0094,12.318,12.4599,12.1085
"CELE_Y48G10A,3",15.1322,13.7163,17.1959,18.342,14.7204,15.2509,15.2286,15.2571
"CELE_Y48C3A,20",13.9753,14.4388,14.2578,14.1508,13.0007,13.3726,13.245,13.5111
"CELE_Y48C3A,12",14.1908,14.2001,13.9995,15.0041,12.8127,12.2326,12.1227,12.8968
"CELE_Y48B6A,13",17.1847,16.5858,16.6451,16.6407,13.9171,14.0821,14.1708,14.1395
men-1,18.3797,18.6693,18.2883,17.8298,17.1128,17.2376,17.0737,17.2957
xrn-2,15.601,15.6342,16.4863,16.3933,14.59,14.4378,14.3222,14.5366
efhd-1,17.6581,17.3711,16.9502,18.4147,14.4031,15.2185,15.211,14.638
rpl-43,15.4367,16.039,16.7802,17.4058,17.9789,18.5166,18.5008,18.4039
"Y48B6A,1",16.8029,16.5209,16.7674,17.3441,15.4427,15.9022,15.6222,15.4795
"CELE_Y47D3A,13",14.915,14.5582,15.1763,14.8198,11.1086,12.5442,12.5334,11.9236
cku-70,13.6495,14.0866,11.7781,15.6701,11.3618,12.246,11.4603,8.53184
cnp-2,17.2012,17.3231,17.4533,17.3424,15.4824,14.7203,14.5435,14.9685
gsy-1,17.9593,18.3949,17.956,18.9934,16.695,16.8524,16.8319,16.898
cpt-1,19.0592,19.6502,18.7161,19.0454,16.462,16.4768,16.6248,16.207
tiar-2,16.6615,15.7159,14.8556,17.6413,13.0824,13.203,13.222,13.234
vps-2,15.0067,14.847,15.3058,14.2884,14.5606,15.2762,14.741,14.8934
snrp-200,15.4838,15.8766,15.781,15.2347,14.9267,15.066,14.7819,14.9859
pisy-1,14.4783,13.1701,14.2897,14.4396,13.5877,13.8137,13.607,12.8084
mrp-7,14.1233,13.584,14.3912,15.0594,13.7607,12.8306,12.9485,13.6129
"eef-1B,2",20.1114,20.6519,20.0029,19.479,18.1312,18.3866,18.2392,17.556
"CELE_Y41C4A,9",14.3977,14.1149,14.3496,14.4776,12.9165,13.3915,14.0767,14.6818
slc-25a46,14.0275,13.7019,14.3964,14.3454,16.5201,17.4228,16.1471,16.4445
"CELE_Y39G8B,7",14.2715,14.1183,13.3424,13.8649,9.97658,9.806,9.94953,9.87548
dhhc-8,14.245,14.3406,13.975,15.0258,11.5017,15.9269,13.8018,12.7263
abce-1,18.1678,17.7304,17.7562,18.2489,15.9721,16.3695,16.4132,16.438
mlt-3,14.1664,14.4072,13.9867,15.1483,13.402,13.0087,12.9743,12.7327
dpy-28,14.4391,14.41,14.4238,14.9845,12.8947,12.9877,13.272,13.9072
hphd-1,18.5766,18.6483,18.651,18.8972,17.3322,17.49,17.545,17.4643
ndx-4,17.0599,17.0292,16.9844,18.3566,15.5143,15.0171,15.0954,15.4931
"Y37H9A,3",13.9818,14.1467,14.2509,14.5847,14.4697,13.8439,16.1288,13.6309
pap-1,14.4982,13.9004,14.4795,14.6763,12.3186,12.3754,12.9456,12.5649
fkb-2,19.1098,18.9895,19.0299,20.3481,17.356,17.5968,17.4286,17.7038
gsk-3,17.0545,16.742,17.3804,19.4194,16.1199,15.7617,16.4615,16.286
"Y17G7B,18",14.4191,14.1552,14.2231,15.068,15.3685,15.3173,14.8968,15.5931
"CELE_Y15E3A,4",15.2726,15.3669,15.2491,15.4653,14.3617,14.7852,14.4794,14.4477
arf-6,14.4019,14.3406,14.3164,14.8879,14.5779,14.7087,14.6659,14.7248
cyn-13,16.5864,16.6199,16.6513,17.2136,14.958,14.7301,14.6627,14.9166
itsn-1,15.9422,17.0427,17.3189,17.2481,13.7136,13.8162,13.8036,13.8184
uaf-2,17.999,16.6744,18.431,18.018,14.8734,15.7145,15.5293,15.0202
"CELE_Y116A8C,27",14.3745,14.034,14.038,14.8555,13.6227,13.3382,13.5086,13.2846
map-2,17.8547,17.6256,17.5888,17.4546,16.5648,16.837,17.0212,17.1125
prmt-1,17.8256,17.2965,17.7412,18.752,17.1482,16.772,16.7103,16.892
cdkr-3,16.5126,16.1293,16.5582,17.5691,14.8569,14.748,14.7319,14.8461
sec-23,16.9587,17.6182,17.2085,18.0206,16.2495,16.5598,16.4271,16.3348
"CELE_Y106G6H,14",16.9967,16.7792,15.53,13.9163,13.9834,14.8517,14.688,14.4646
"CELE_Y106G6H,8",14.1578,13.4521,13.7783,14.3936,14.559,14.199,14.6458,14.7232
pdpr-1,14.4153,13.8953,14.1332,15.0364,13.1095,13.9651,15.847,14.1236
pab-1,19.143,19.1177,19.424,19.9983,18.4531,18.5652,18.421,18.6283
gln-3,19.1323,18.15,18.3756,19.5756,17.7083,18.0798,18.0444,18.1316
"CELE_Y105C5B,5",19.1934,18.9288,18.0612,19.2542,18.0439,17.3149,17.2606,18.0437
"CELE_W09C5,8",18.711,18.4713,18.6062,19.3739,17.1129,17.7697,18.0738,17.3426
"CELE_W09C5,7",13.4917,13.5172,14.3038,15.1029,9.76991,9.96733,10.5619,10.3858
rpl-31,21.0562,21.2823,20.6844,20.1493,20.5846,20.7025,20.7407,20.4638
unc-59,16.7322,16.7545,16.782,18.3045,13.6876,13.467,13.5774,13.7083
col-93;col-94;col-133;col-92,14.0608,14.4251,13.8254,14.7434,15.3255,15.2722,14.685,15.3718
vps-25,17.1783,16.5748,16.1415,17.6042,14.4346,13.7257,13.9896,14.2633
"CELE_T16G1,9",16.0656,15.2918,15.2723,16.8055,15.2207,14.4416,14.8827,15.9397
"CELE_T16G1,7",13.9833,14.3421,14.3414,15.0862,14.5245,14.5938,14.5983,14.8553
rsbp-1,14.5064,14.3768,14.2996,14.7718,13.6285,13.3063,13.2606,13.6557
chaf-1,13.478,13.8246,14.2067,15.1456,13.2834,13.9833,14.7521,12.7536
"cisd-3,1",14.901,14.8721,14.5137,14.3863,14.0592,13.9352,13.4891,13.9962
nol-9,13.6453,14.0816,13.942,14.7463,10.7444,12.2178,11.7849,11.0075
hsb-1,16.964,16.6683,17.7556,17.9681,15.925,16.606,16.7183,16.3933
dcn-1,16.014,15.7808,16.2152,16.972,14.856,13.9832,14.0742,14.7127
adr-1,16.0848,15.7641,15.3397,16.2316,14.7233,14.0681,14.27,14.5423
zyx-1,19.7759,20.3299,19.3129,19.192,15.8061,15.673,15.6626,15.8404
aagr-3,17.6195,17.3129,17.9624,18.8775,16.1994,16.1471,16.1451,16.2033
"CELE_F31D4,9",15.5737,15.3857,15.5316,17.1798,17.3203,17.4957,18.8883,17.74
rpb-12,18.9937,18.3835,19.4269,19.6099,16.1182,15.9723,16.1023,15.8713
tag-280,14.5077,14.2804,13.6152,14.9411,13.3703,14.8568,14.6066,13.4297
tag-281,13.3726,14.4205,14.4355,14.9919,13.383,14.3414,13.3206,13.9083
inx-2,14.2514,14.4407,14.1747,15.132,11.7524,11.7232,11.3516,11.9177
"C47B2,9",14.4616,14.0283,13.6176,15.1338,14.6039,14.0896,14.2283,14.033
"C47B2,2",17.0355,16.5789,17.4317,16.5197,14.6503,15.0898,14.7266,14.6931
"C46C2,5",15.5546,16.9518,16.2453,17.0912,13.978,14.1062,14.0263,14.4963
"C35C5,3",18.2552,20.2962,17.2191,17.7246,14.2338,13.392,13.4077,14.5003
tram-1,17.2799,17.9875,16.9652,18.7743,15.8827,16.206,16.2546,16.2122
alkb-8,14.2195,14.2082,14.2758,14.7773,12.5144,12.75,12.9888,13.2932
mrps-22,15.9819,17.0542,17.2211,16.9197,15.7233,15.7309,15.9032,15.9579
ugt-22,17.0981,17.4663,17.1471,17.6781,16.7905,17.1286,17.1709,16.9964
"B0035,1",18.2138,19.0578,18.1392,18.6675,14.7042,14.7084,14.6515,14.9946
lin-41,14.2999,14.3377,13.6736,14.6396,16.6702,16.2314,17.2348,16.1264
unc-70,18.9428,19.0875,18.881,19.5086,16.5835,16.6117,16.8064,16.9108
"CELE_W04B5,5",14.3668,14.0449,13.9805,15.0481,12.5706,11.1843,11.6155,12.0164
mrpl-30,16.7199,16.5916,16.3749,16.4082,14.2634,14.2029,14.5146,14.3937
rab-1,19.5534,18.3465,18.9912,19.4059,18.4897,17.8133,17.8387,18.2566
"CELE_D2063,1",14.425,14.3489,14.2453,14.9251,13.232,13.0668,13.4582,14.1355
mct-2,19.5282,19.6369,18.4882,19.9485,17.2297,17.2391,16.4107,16.737
ubh-1,13.9297,14.2388,13.624,15.0883,13.6137,14.8094,14.6187,13.6453
mdh-1,20.4298,21.602,20.0264,21.1192,18.6044,19.2591,19.2538,19.1272
acs-1,17.0445,17.8568,16.3613,17.9026,14.5397,14.33,14.4936,14.4665
"CELE_T12B3,3",15.4429,16.0238,15.3344,15.6235,14.9265,14.5938,14.6461,14.6938
"CELE_T12B3,2",14.2701,14.3025,14.3957,14.4386,12.4259,14.535,13.1496,13.1849
rpac-40,16.949,16.572,16.5937,17.5832,15.7427,16.0443,15.9837,15.847
"CELE_Y49G5A,1",15.4667,15.5947,15.9194,16.6839,13.5493,13.4443,13.7351,13.8691
"CELE_Y60C6A,1",14.0935,13.8866,14.2267,15.0151,10.3127,9.53448,10.2522,10.3481
gba-4,14.2254,14.2611,14.3929,15.1489,14.8307,14.3832,15.1264,15.3337
let-805,18.3534,18.2379,18.3231,18.4278,16.661,16.5268,16.447,16.4672
lem-2,16.8251,17.0399,16.883,17.56,15.9826,15.8375,15.99,16.2067
"B0250,5",17.5303,16.3755,16.7516,17.1924,16.9533,16.8529,16.8933,16.9923
gob-1,14.2025,14.4313,14.4382,14.6126,12.9039,13.1322,13.3386,13.1008
suox-1,16.3904,16.7982,16.5695,16.7266,14.7814,14.9563,14.997,14.9696
scav-3,13.3425,16.7692,16.7661,15.9168,15.0246,15.269,15.3243,14.8177
ani-1,14.3702,14.4055,14.3051,14.7455,13.4719,13.2025,13.4595,13.6513
