geneName,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
nid-1,16.039,16.8296,16.1745,16.7707,15.7311,15.526,15.4846,15.3404
"C41G7,9",17.3209,16.8221,16.6729,16.1274,16.8444,15.7066,16.0635,16.3914
pqn-41,14.9064,15.7148,15.383,15.5565,14.4478,14.9021,14.2713,14.404
"CELE_Y47D3A,29",13.0899,14.8145,10.4943,12.9052,12.735,13.4846,13.5249,13.2144
"CELE_ZK1058,9",16.2088,16.7961,16.8032,16.6248,17.2241,17.0265,17.1541,16.8194
"CELE_Y54G2A,57",14.2159,15.2861,15.1905,14.0392,13.4405,13.3368,13.6609,13.4226
fln-1,19.8581,20.2871,19.884,20.1437,19.213,19.0564,19.4072,19.4402
laf-1,15.8008,16.2931,16.4454,16.2388,16.5551,16.0986,16.2191,16.1291
glb-17,12.9327,12.3314,12.7307,12.9685,11.6246,11.4217,12.1538,11.9854
tdp-1,15.1423,15.7507,15.462,13.563,14.5255,14.2566,14.427,14.4176
crh-1,14.4975,14.5049,14.2116,14.193,15.8127,14.6863,14.6209,14.5067
sql-1,14.78,14.4262,14.5244,13.4814,13.2313,13.1701,13.3451,13.3352
"CELE_T27D12,1",21.4307,21.5149,21.6157,21.4657,12.8003,19.9433,19.732,19.6704
ech-2,15.8042,11.4291,14.8964,14.5788,14.7438,14.7032,14.699,14.731
"CELE_Y25C1A,14",12.8033,13.26,12.9586,12.3833,10.674,10.6871,11.0855,11.3255
bca-2,18.8992,20.2001,18.4066,18.6339,16.4249,16.2803,16.0568,15.8046
hum-4,14.4695,15.6898,14.2436,15.1055,14.6266,14.4293,14.3593,14.5427
pyk-2,16.2788,16.3666,16.8286,16.8093,16.3903,16.1117,16.1443,15.8288
"C39E9,8",18.3014,18.5139,17.9593,18.1738,14.6094,15.0177,14.6094,15.2279
"sir-2,1",12.6263,13.3843,12.9814,12.2794,13.1661,12.3493,12.5594,12.2538
mars-1,18.4796,18.8639,18.6107,18.9226,18.042,17.9212,17.9102,17.6374
rsd-2,13.0968,13.1563,12.7964,12.7786,13.761,13.4755,11.4202,12.3402
asd-2,16.7619,18.4023,17.0039,16.218,17.8466,17.3757,17.4099,17.6586
dct-16,23.1707,23.0356,22.8893,22.9523,22.7718,22.7609,22.6616,22.4724
larp-1,16.8206,17.8471,18.2283,17.9045,17.3393,17.6253,18.2641,17.117
sup-26,16.3422,16.6106,15.5595,16.0398,16.1733,16.1569,16.2736,15.1754
sup-26,17.5504,18.044,18.1564,18.343,17.2053,17.0418,17.097,17.132
mdt-9,13.117,13.3195,12.9063,12.9561,12.9849,11.9825,13.4035,13.4751
nstp-10,14.1436,13.958,15.9795,15.9722,13.8883,13.8802,14.0082,13.8994
rbc-1,12.5173,12.8,12.5406,12.3662,13.9079,11.6832,12.9926,12.6762
"CELE_Y58A7A,1",15.7061,15.8559,15.2563,16.2809,15.8078,14.9912,15.2466,15.1942
"C02D5,4",19.3524,19.5481,19.1876,19.1427,17.5046,17.3843,17.3495,17.3229
dnj-25,15.2475,15.3246,14.0845,14.5675,13.9709,13.5573,13.8963,13.5685
cup-5,13.5916,13.9201,14.2068,14.1535,13.7651,12.792,12.384,13.0711
ehs-1,15.4861,15.7546,15.5061,15.8812,14.6167,14.4847,14.496,14.201
snx-6,15.9283,16.0396,16.0854,15.8815,15.5182,15.3454,15.4532,15.3591
unc-70,16.1132,16.5254,15.4501,15.0113,15.7612,15.7208,15.4224,15.5173
"CELE_Y111B2A,12",15.3814,15.6861,15.4156,15.2742,14.6132,14.5601,13.8859,14.4424
"CELE_ZK1127,13",13.0218,13.3723,12.7896,13.0173,14.2128,13.6518,14.9194,13.5506
"CELE_F45F2,9",14.4008,14.4748,14.6187,14.2311,15.2268,13.2343,13.6556,13.2123
"CELE_F54C8,7;F54C8,7",16.0461,16.075,15.8225,16.313,14.1431,14.1804,13.6629,14.1385
"CELE_F17C11,11",12.6423,13.3723,12.9372,12.5116,11.2142,10.6561,11.1525,10.7717
try-10,15.4153,16.863,17.3312,17.6561,16.6862,16.5117,16.6944,16.4561
gut-2,18.5897,18.6997,18.896,18.8439,17.0174,16.9041,17.3544,16.4021
"CELE_Y49E10,21",12.9774,13.3073,12.6428,12.8252,13.1723,12.5779,12.6317,12.6886
lgg-2,13.1466,13.4038,12.9034,12.8666,14.0641,13.4689,12.7313,13.054
dnc-1,15.2134,15.0783,15.1872,15.1872,16.2718,16.2829,16.2351,16.3195
iars-2,15.8231,16.0277,15.9894,16.6741,13.7914,13.7543,13.9369,14.1741
"CELE_Y60C6A,2",13.0136,12.987,12.3408,12.9394,15.186,16.2599,15.7493,16.4813
ttr-44,16.371,16.7513,16.7677,17.2313,17.6669,17.6033,17.6117,17.467
"CELE_H01G02,1",20.6255,20.1288,19.2372,20.864,17.4129,17.0652,17.3231,17.2578
"CELE_Y48G1C,13",17.6623,17.2705,17.6486,17.674,17.6645,17.6449,17.5882,17.5943
dnj-14,14.4185,17.3427,15.8758,15.3112,12.9509,13.7538,13.8583,13.4374
"CELE_T05G5,5;CELE_T05G5,5;T05G5,5",14.627,14.0582,14.4504,14.8244,14.4853,14.1636,14.0761,14.0889
nhr-49,13.1452,13.23,12.9051,12.4648,13.0255,12.4965,12.6969,12.6615
"CELE_T23B5,4",12.9462,13.1956,12.8658,11.6963,12.6141,13.173,12.8865,13.3404
"CELE_Y116A8C,30",16.2584,16.3652,16.2088,16.2435,16.7815,16.1281,16.0996,15.9055
"CELE_H19N07,3",14.7711,14.7652,14.3975,15.1003,14.5733,14.6395,14.4522,14.6927
"CELE_Y95B8A,8",15.518,15.3463,14.9814,15.6781,13.9619,16.1956,16.5248,14.7704
nceh-1,13.0624,12.9645,12.9456,12.8581,10.7145,10.5127,8.95897,10.7512
fkb-1,17.3617,17.7755,17.44,17.6916,12.3076,17.4396,16.5934,17.7339
ttr-25,19.3944,19.5328,19.0322,19.4053,17.0656,16.7945,16.973,16.4132
"CELE_T21F4,1",14.393,13.8938,13.4442,13.8858,14.8453,14.1257,14.5121,13.8732
otub-3,15.4539,15.9219,15.6491,15.6553,14.5437,14.3761,14.3315,14.3853
mca-1,13.141,13.368,12.8241,12.5981,13.4181,13.3525,13.4328,13.4266
"CELE_F32B4,4",17.63,17.8836,16.1311,17.313,13.1961,13.0303,12.9527,14.2312
"CELE_T04C12,11",12.372,13.3385,12.7993,12.9871,12.3941,13.6571,13.7766,13.7879
"CELE_W05B5,1",15.5713,15.695,15.6156,14.8624,16.0858,15.5927,15.3698,15.7726
lea-1,17.0196,17.263,16.2798,15.4684,14.59,15.0486,15.0596,15.1111
strl-1,16.4433,16.5868,16.61,17.0078,15.0776,15.1044,15.1979,14.8158
iff-1,19.4838,19.2749,19.3544,19.2692,19.246,19.0335,19.1957,19.0476
iff-1,13.0039,13.4285,13.0449,13.0242,11.0342,10.6296,10.7598,10.8315
pgp-6,15.8299,16.0452,15.8659,16.0375,13.8684,13.7435,13.7048,13.7321
atgp-2,13.0571,13.338,12.7649,13.0544,13.8354,13.1302,12.9934,14.4357
pqn-87,15.0643,15.9009,15.0265,15.2577,13.927,13.955,14.0907,13.4997
"CELE_Y66D12A,8",14.4967,14.8278,14.2864,14.3625,14.7047,14.088,14.1804,14.2825
lin-52,13.1111,13.0225,12.911,12.9614,10.9941,10.6674,10.7402,10.7681
trx-2,13.0259,13.07,12.7145,12.9663,14.0595,14.3019,14.2987,14.4739
"CELE_F55A11,6",12.5933,13.2616,12.9549,12.8103,13.289,13.3046,12.9211,13.3379
gsp-1,15.9302,16.4716,15.6506,16.3692,16.0338,15.7439,16.8035,16.309
"CELE_ZC434,9",15.4123,15.2809,15.2708,15.7041,14.8578,14.5408,14.8031,14.7492
mif-2,12.6922,13.8728,13.8784,12.8061,14.7388,14.188,14.5581,14.5832
math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;math-33;usp-7,16.2668,16.5566,16.269,15.875,15.859,15.6885,15.5272,15.5853
sec-61,17.48,17.5205,17.8947,17.6366,18.2243,18.2268,18.2724,18.0753
cdc-26,15.6083,15.6497,16.2214,16.0655,14.9055,14.8084,14.4615,15.5348
"CELE_F38A1,8",15.0679,15.295,15.5506,15.3173,15.0658,15.0046,14.8591,15.0999
spc-1,17.0532,17.2754,17.1757,17.1399,16.8825,16.6819,16.5953,16.3142
"CELE_K10B3,1",12.9102,13.2224,12.6855,12.9208,12.1794,13.0808,12.6231,12.7161
anat-1,12.899,13.0569,12.8904,12.776,12.6471,12.4476,12.4841,12.1727
"CELE_F13H8,5",12.9796,13.253,12.758,13.0661,10.9534,10.6998,10.8021,10.7048
wrb-1,12.9958,12.8886,12.6083,12.5,13.6425,13.3637,13.397,13.3945
"CELE_F47G3,4",17.7507,17.8604,17.6532,17.9201,15.8296,15.5749,15.7729,15.9005
"CELE_Y39G10AR,9",14.1966,14.9341,13.9208,13.5019,14.8209,13.3414,13.9552,13.9168
"CELE_F25E2,2",19.4383,19.6243,19.3342,19.236,16.3575,16.4281,16.5357,15.976
ipla-1,14.2685,14.9023,15.326,15.8706,14.3593,14.0866,13.8736,13.9079
gei-15,18.2579,18.2364,18.3248,18.3418,17.3857,17.2437,17.4044,17.0607
"CELE_Y14H12B,1",15.7646,16.6361,16.2257,17.0769,14.7714,14.9244,14.8208,15.2707
pqn-52,16.3992,16.7042,16.5578,16.5423,16.8468,16.6114,16.7582,16.8614
ttn-1,19.6223,20.1837,19.0434,19.603,17.6206,17.4105,17.5928,17.5195
"CELE_ZC449,8",13.0037,13.4092,12.822,12.9244,12.0007,12.0225,12.9303,13.2509
"CELE_T10F2,5",13.1317,13.0269,12.958,12.8313,12.9416,13.0095,13.2071,13.4293
"CELE_Y48A5A,3",16.1292,16.2961,15.8966,15.6386,15.032,15.0104,14.9732,14.8842
"CELE_Y71G10AL,1",15.0215,16.8664,14.8672,15.3048,15.6393,15.5243,15.8855,15.2797
"slc-36,2",13.4656,12.4088,14.3164,13.5648,14.4529,14.3534,14.4812,14.2996
abtm-1,15.8866,15.9632,15.0559,16.2738,14.7624,14.5973,14.0933,14.4623
"CELE_Y39A3CL,4",17.9341,17.2139,18.0519,18.6143,14.9173,14.8464,14.9115,14.6313
glo-1,14.2242,14.0191,13.9383,13.7782,11.5736,11.693,12.2013,12.1986
"pud-2,1",22.1885,21.9741,22.3904,22.2052,21.4709,21.354,21.3944,21.4374
"CELE_T28H10,3",18.2431,18.3447,18.3551,18.5751,16.5054,16.4327,16.2166,16.2591
rde-4,15.3874,15.9321,14.5803,15.6549,14.2777,14.0469,14.2641,14.04
him-3,12.9746,13.1309,12.8574,12.9687,13.7862,13.5186,13.419,14.2899
"CELE_Y57G11A,2",14.2978,14.5675,16.7822,16.1375,12.472,11.6096,12.4385,11.874
"CELE_Y43F4B,9",12.5102,12.8857,13.0433,13.0007,15.1719,15.1107,15.0606,16.6649
clec-209,15.3209,16.2426,15.5757,15.8709,14.1366,13.1666,13.7995,14.1349
tat-5,15.0902,13.1856,14.2028,14.3464,13.7186,13.7181,12.8222,13.5415
sma-1,15.0167,15.3408,14.5251,14.4702,15.4858,14.9698,15.1792,15.5124
calu-1,20.5181,20.7714,20.3753,20.7005,18.8818,18.7291,18.8451,18.712
4D656,17.6034,18.3873,17.8806,17.9587,17.2052,17.2204,17.1451,17.0966
ceeh-1,13.0296,13.0667,13.0103,12.7902,10.9564,10.6011,10.7586,10.7727
"CELE_F42H11,1;CELE_K07A1,5;C36F7,5",13.1153,12.854,12.7392,12.3685,13.3,12.5375,11.9828,12.2416
fbp-1,17.9655,17.8339,17.9442,17.8452,19.287,19.2309,19.2351,19.1069
"CELE_Y59E9AR,1",20.7897,20.9856,20.4695,21.0727,21.0989,20.957,21.1261,20.7174
fmo-2,13.1001,13.258,12.8618,12.9436,11.3115,11.999,13.2787,12.1388
pbo-4,12.9134,12.8439,12.9798,13.0414,13.0767,13.1468,13.6065,13.1276
erm-1,17.4109,17.1738,17.5663,17.4455,17.2665,17.2189,17.261,17.2878
atg-7,13.0125,13.0193,13.0742,12.8535,13.83,14.25,13.7463,13.7828
ras-1,13.1056,13.3688,12.9045,12.857,11.9751,12.0742,11.4399,12.8689
sas-7,13.035,12.4263,12.9832,13.0048,12.6042,11.6113,12.7234,11.9858
ego-2,12.8352,13.1968,13.0217,13.0327,14.0038,13.1579,14.1842,13.2312
snf-3,16.1909,16.7438,16.2314,17.5348,15.5817,15.3714,15.5434,15.0107
"CELE_K08C7,6",13.0801,13.0866,13.0262,13.1133,13.8138,11.6437,11.4202,12.9658
"CELE_ZC247,1",20.0136,19.926,20.1602,19.8605,19.9868,19.8978,19.8625,19.4892
gdi-1,18.1651,18.009,18.162,18.2611,17.9787,17.9845,17.9804,18.0509
srp-7,16.6434,16.4347,17.7701,17.1599,16.2425,15.5629,15.6681,15.4294
"CELE_F17C11,12",12.214,12.9226,13.3468,11.9704,13.8514,13.1139,13.4882,13.3781
"CELE_H27A22,1",17.9531,18.3416,16.5577,18.2826,14.2054,14.0485,14.9957,13.5616
zmp-3,12.7549,13.3083,12.8564,12.9529,13.4109,13.9049,13.6934,13.7276
"CELE_T12D8,9",14.8853,14.7943,14.1792,14.5746,14.9791,14.9635,15.2616,15.1125
ipla-3,13.1391,13.333,12.9278,12.9918,11.8166,11.6088,10.9843,10.8964
lec-10,16.2692,16.4436,16.2732,17.3291,17.1212,16.8156,16.7659,16.2286
flp-12,14.456,14.6107,13.5525,13.9958,14.0973,13.5683,13.8105,15.1446
pgl-3,15.1001,15.6127,15.5719,16.4905,14.9623,14.7448,14.5513,14.5914
usp-50,12.9906,13.0911,12.9394,12.924,10.9984,10.6653,10.5765,10.6021
"CELE_T19A6,1",12.7545,13.3818,12.99,12.7616,10.9356,10.6662,10.8008,10.829
fecl-1,13.2857,13.9378,13.4159,14.2615,13.8996,13.6735,13.8372,13.4742
klp-18,14.2833,14.4602,14.9472,14.7329,13.9567,14.4224,14.1788,13.1805
rtfo-1,14.078,13.3242,14.5996,14.6123,13.6287,13.4431,13.2985,13.9617
nmy-2,16.5616,16.9261,16.4091,16.6192,15.6334,15.5654,15.5197,15.2645
let-418,15.7632,16.1989,15.0648,16.0755,14.2694,14.1173,13.8118,13.8515
evl-14,11.4672,14.3918,13.8886,13.9515,13.1722,12.3261,12.6723,12.1404
lec-9,17.6292,17.7566,18.61,18.2955,18.1528,17.927,18.1633,18.3921
smn-1,16.2376,16.372,15.7016,16.4005,13.6118,14.0378,13.5622,13.6713
obr-3,12.7789,12.6499,12.8354,12.9511,14.708,13.3486,13.6127,12.9883
"CELE_F55G11,4",19.0679,19.9345,19.2307,20.135,16.7356,16.734,16.4268,16.7307
hcf-1,16.1556,16.6992,16.5658,16.9473,14.3796,14.6903,14.3495,14.7049
ptp-2,14.4544,13.0022,14.1073,13.3425,12.993,12.327,12.6453,12.224
alh-6,17.5423,18.0356,17.6807,17.9379,17.2372,17.0348,17.1672,16.9763
sorb-1,12.558,13.3627,12.576,12.798,14.3806,13.5329,13.5641,13.1717
tre-1,13.1054,12.8154,12.6733,12.7196,12.5676,13.4595,13.4491,12.7649
zen-4,13.0456,13.0766,12.9924,12.938,12.5338,12.5308,12.5377,12.3869
"CELE_F53F4,14",12.6985,12.8058,12.8893,12.6961,13.0095,13.1206,13.2628,12.0604
nspc-15,12.9805,13.2719,12.574,12.876,13.224,13.5916,13.2505,12.5642
mboa-3,12.8961,13.1522,12.4613,12.9531,13.4448,13.667,13.1297,12.64
mpz-1,21.1247,20.6679,21.4654,21.2115,15.8464,18.8195,18.2856,18.8307
2O16,15.7937,16.1017,14.5872,14.9984,15.2823,14.9422,14.7971,14.8628
gst-20,17.5515,17.6694,17.7442,18.2009,17.491,17.3878,17.5146,17.4638
alp-1,16.1635,15.3447,15.6937,15.774,15.3503,15.1493,14.76,14.2053
clh-6,12.9711,13.3787,13.0661,12.9425,11.4179,12.2047,11.2952,12.0099
ubql-1,19.3858,19.5033,18.793,19.3848,17.8231,17.5839,17.6591,17.5783
"CELE_ZK1307,8",18.5406,18.5235,18.6614,18.9102,17.1817,16.9064,16.8032,16.8881
dpy-11,16.8311,16.8927,16.2153,17.1834,15.6013,15.7044,15.8886,16.3634
"CELE_F02D8,4",14.8675,16.1302,14.6782,14.7114,14.8984,14.5843,14.9595,14.4215
cyp-29a2,12.6084,12.5292,12.9567,13.0096,13.3558,13.0803,12.7961,13.4176
ctps-1,15.5159,15.438,15.6625,15.6991,15.848,15.9545,15.9488,15.5646
mpst-6,12.4744,13.2593,13.0407,13.0292,10.7134,11.7306,9.21757,9.68579
"CELE_F29C6,1",12.9766,12.8377,12.9041,13.0147,14.189,13.3893,13.3792,13.2066
"CELE_T02D1,8",16.199,15.6992,15.4887,16.8103,17.1537,16.8303,16.8412,16.7356
srap-1,17.4639,17.8962,17.1551,17.4876,16.7105,16.2732,16.2647,16.356
"CELE_T04A11,2",14.3713,14.7712,14.6265,15.3993,13.712,13.5316,13.9621,13.8189
nhx-4,12.6424,13.2968,13.0075,13.007,12.6801,11.978,12.3069,14.8504
mex-1,12.8956,13.2538,11.7562,12.8792,11.0279,10.5122,10.6484,10.5022
klp-16,16.9923,18.4478,18.5658,17.3341,17.614,16.7852,18.0428,16.6368
"CELE_F13G3,10",16.6714,17.0653,16.3629,16.4137,16.0104,15.8363,15.777,15.591
usp-48,14.4679,14.0002,15.0239,15.4484,12.1532,13.0875,12.1462,12.7892
"CELE_K11B4,1",12.2644,15.3459,14.9791,14.8782,14.7306,14.3123,14.1881,14.2078
cyp-35c1,12.9409,13.4069,12.8117,12.939,11.1819,12.1452,11.3896,11.3305
mel-11,15.4126,15.9293,15.4143,14.7437,14.1729,14.1467,14.2269,13.9915
lam-3,13.1458,13.2378,12.6572,12.8476,13.0932,12.614,11.8344,11.8187
"C34E7,4",17.8858,17.8776,18.1137,18.1766,17.4459,17.1746,17.1886,17.2011
bmk-1,15.1004,15.8112,14.2006,15.2354,13.9119,13.4659,13.2796,13.5577
"CELE_F07B7,2",13.3612,13.8627,13.7504,14.2355,11.8776,11.3077,10.7829,11.1292
"CELE_Y59E9AL,2",16.1715,15.421,15.9853,16.1521,15.3802,15.1665,15.3651,15.3591
tac-1,16.2779,16.404,16.5534,16.6136,14.8012,15.1556,15.2351,15.2263
dsc-4,16.3238,17.0184,16.4875,16.8346,16.492,16.3971,16.4492,16.1567
hda-3,13.1046,12.3711,12.7987,12.6348,11.9956,12.1914,12.9985,12.1572
ppfr-1,13.6187,13.5155,13.9576,13.8311,12.6633,12.6847,12.4455,12.7004
"CELE_K08D8,6",16.1424,15.466,15.6552,15.7109,15.1245,15.0588,15.092,15.2994
"CELE_Y37A1B,17",14.5819,14.3011,14.3252,13.8223,13.4149,13.198,13.4771,13.4458
dli-1,16.313,16.6525,15.937,16.2903,14.4202,14.4139,14.8394,14.3736
"CELE_M05D6,2",14.7943,15.5382,14.6128,15.2621,13.7775,13.1918,12.1422,12.6969
prp-21,16.3798,20.701,16.1635,16.2029,14.918,17.0863,17.62,18.5363
bam-2,13.0744,13.3588,13.063,12.8498,11.8057,12.5564,12.6996,11.9926
"CELE_F26D2,15",16.347,16.0936,15.4122,15.0162,16.0487,16.001,16.4607,16.4742
dcp-66,16.3499,16.6875,16.7366,16.0949,15.1027,14.5687,15.1642,14.8988
tufm-1,17.1616,16.5797,17.3804,17.3919,18.3636,18.0018,18.0044,18.0078
cpi-2,20.0488,20.1618,19.9214,20.0499,18.3629,18.1791,18.4111,18.569
egl-3,15.6025,15.1995,14.7244,14.9277,14.7058,14.2776,14.3916,14.4093
sth-1,13.8227,13.2613,12.1103,12.7222,13.3428,13.4184,13.7459,13.4453
"CELE_T25C12,3",18.3473,18.6789,18.5192,18.9708,16.8542,16.6727,16.4661,16.6515
mbd-2,16.3788,16.6042,18.0136,18.2926,13.3809,13.2687,12.9322,12.8405
sod-4,16.146,16.854,16.5478,16.2826,14.6861,14.0204,14.1578,13.7233
"C01B4,6",15.7705,16.0429,15.3006,16.6082,15.0343,14.0431,14.5416,14.2058
elb-1,17.5331,17.4265,17.1859,17.4183,16.239,15.8602,16.1942,16.1334
gba-3,13.04,12.8403,13.0454,12.7432,12.3304,13.4258,13.4557,13.4279
cpt-2,16.2404,16.1765,15.9185,16.402,16.6679,16.4825,16.51,16.4089
"CELE_F15E6,3",14.765,15.384,13.5648,14.3189,16.336,16.2468,16.1883,16.1108
gpc-2,18.8586,18.9836,18.4911,18.9104,18.0127,17.8957,17.8749,17.7731
skr-1,18.7751,19.5778,18.5066,19.1343,17.1285,17.1825,17.1514,16.9729
"CELE_F01G4,6;F01G4,6",20.9296,21.1316,21.1082,21.307,21.3972,21.2432,21.2793,21.2016
"CELE_F44E5,4",17.9715,18.3313,16.961,17.6521,18.0294,18.5427,18.0652,18.9746
alh-3,16.0322,15.6445,16.133,16.7813,17.4706,17.0367,17.0008,16.9815
ncx-3,13.7994,12.122,13.6655,14.2072,12.8356,12.2081,12.4359,12.0309
ehbp-1,13.7979,13.6967,9.12042,12.7566,12.3919,12.6428,12.6599,12.5815
dpt-1,16.9083,17.0544,16.7584,16.9638,17.3132,16.87,17.4166,17.151
cdr-2,17.0491,17.3638,16.7463,16.2738,15.7697,15.3601,15.0061,14.7659
dlg-1,17.3793,17.4786,17.6188,17.9208,16.5946,16.5841,16.5023,16.6301
skr-8,18.2051,18.4538,15.338,15.5836,15.3724,15.1311,14.5854,14.6735
chn-1,14.2804,13.4925,13.7456,13.8613,13.0071,12.575,11.1716,14.2211
hum-5,11.6973,13.082,12.8927,13.3311,14.0759,13.8336,13.9378,13.9043
unc-44,16.9816,17.2641,16.5716,17.1429,16.3552,16.2788,16.3272,16.4718
ret-1,18.2169,18.4935,18.4199,18.4933,18.5274,18.37,18.4642,18.1878
inos-1,17.0111,16.8624,16.9912,17.3361,16.378,16.2068,16.3818,16.3389
pdi-3,20.3011,20.6115,20.5876,20.8564,19.5013,19.4994,19.611,19.5469
unc-1,12.7893,13.4011,12.9633,12.817,14.2271,13.0206,13.6525,13.6773
"C27A7,6",15.082,15.4835,15.9399,15.8908,13.1708,13.0427,13.0516,12.9355
hpo-11,12.9163,13.5457,14.1705,13.4156,13.5547,13.3146,13.5357,13.3711
rpoa-1,12.5535,12.6633,12.3464,12.964,14.2513,13.9018,12.9521,13.0578
him-4,16.1037,16.6229,16.5077,16.7377,15.6226,15.4827,15.3516,15.3064
atx-2,18.1688,18.5418,18.1031,17.7547,16.351,16.1926,16.3031,16.3133
"ucr-2,1",18.316,18.6432,18.5429,18.6171,18.4284,18.218,18.1957,17.9212
eps-8,16.4642,16.6893,16.5021,16.7367,16.5079,16.1436,16.0114,15.9171
rme-8,17.2818,15.1227,15.8513,15.161,14.8516,14.2033,16.2626,16.2168
cand-1,15.9684,15.8839,16.1056,16.1898,16.1423,15.828,15.8778,15.4266
fat-5,12.4144,12.8247,12.9304,12.3578,14.3499,13.7252,13.6965,13.6206
"CELE_K01A12,4",14.3409,15.1292,13.8898,14.6773,14.0356,13.8342,13.4894,14.1518
"CELE_D1086,9",14.9239,14.8237,15.1179,15.04,15.4131,14.2919,14.2743,14.1578
klp-7,14.844,14.6154,13.6163,15.0627,13.4608,13.778,13.6913,13.8707
eea-1,14.6241,15.2764,15.0931,15.5181,13.7229,13.4567,13.2539,13.532
"C09G4,4",13.0908,13.3995,12.9268,12.086,11.0717,10.6603,10.7698,10.5641
3A339,14.1758,14.4722,13.9136,14.4563,13.2088,12.9267,13.5724,13.5374
yars-1,15.5118,15.6955,15.8929,16.0745,15.2231,15.1775,15.2706,15.0548
hcp-4,14.6153,15.0178,14.2295,15.4105,12.9002,13.1189,13.0484,13.4224
"C06H5,6",13.0003,13.205,12.2862,13.0224,13.9974,14.1105,14.036,14.1941
"CELE_Y45F10B,13",15.5618,15.8722,15.8717,15.9778,16.1178,15.8141,15.8428,15.6566
madd-3,13.045,12.6667,12.9406,12.9735,13.1854,13.4264,13.5263,13.4806
ppgn-1,13.7616,13.6925,13.4422,13.024,12.9953,13.4222,12.9077,14.0168
unc-25,14.9858,15.5692,15.2189,15.3506,14.7373,14.2922,14.8749,14.0239
vha-4,16.3484,16.2716,16.2475,16.108,16.004,15.8698,15.5916,15.8484
arl-8,16.2694,15.7277,16.4597,16.3334,16.5312,15.9262,16.0851,15.4522
tba-4,16.3201,15.8741,16.442,16.4659,17.4196,16.8435,17.244,16.5205
skr-2,17.4834,17.4839,17.3245,17.4621,15.3161,14.6904,14.5953,15.0757
hpl-2,15.2619,13.4679,15.5943,15.4147,15.7789,14.9754,14.8861,14.6899
"CELE_W08E3,2",15.9327,16.4178,15.7564,16.0851,14.2645,13.8668,13.9658,13.7867
tpxl-1,16.9572,16.9869,16.9592,16.913,15.8093,15.4941,15.7841,15.6227
ile-1,16.497,16.5024,16.0975,16.7063,16.4776,16.3268,16.3858,16.3276
tufm-2,13.1197,13.0429,12.8719,1.77213,13.5441,13.4936,13.2555,13.4079
sek-1,13.4026,13.0109,12.9115,13.6664,12.1934,12.3021,11.8172,10.9258
"M03C11,8",15.6793,15.7614,14.7712,15.242,13.7997,13.4189,13.0436,13.5536
col-117,18.4606,17.818,17.2267,18.2057,18.6485,17.3644,18.6262,17.7381
fmo-4,15.7467,15.8761,15.6922,17.0241,12.4631,11.6495,10.8248,11.3972
hex-3,13.1031,13.8061,13.3196,12.9169,13.6425,13.1087,13.09,13.0682
vha-7,13.3638,13.5487,14.7341,13.8401,13.9136,12.8351,12.6847,13.5704
"CELE_T11F9,12",20.6042,21.51,20.2466,20.7099,14.788,14.834,14.9655,14.6006
"C14H10,2",13.1519,13.712,13.4322,14.0576,13.6388,12.105,12.315,12.6309
"CELE_Y20C6A,1",12.9875,13.3546,13.0673,12.851,10.957,10.6887,10.793,10.6538
ent-1,13.9395,14.4274,11.9245,12.1414,15.2291,14.8778,14.6264,14.9032
asc-1,14.616,15.2329,14.7427,15.5021,15.2932,14.889,14.6828,14.0229
air-1,14.5989,14.162,15.2586,14.953,14.1689,13.2956,13.9124,13.5487
rilp-1,14.5403,12.3998,13.1635,12.7177,13.2108,12.8258,12.8825,12.5294
nrfl-1,18.197,18.6734,18.1418,18.3972,16.6378,16.59,16.9141,16.5062
cnb-1,16.782,16.9348,16.9628,17.2925,15.9236,15.4845,15.247,15.6016
"CELE_Y32F6A,5",17.6814,17.4585,18.1486,18.6985,17.8116,17.6628,17.8072,17.41
daf-22,15.0316,15.5954,15.5152,15.6672,17.7428,17.4798,17.4887,16.901
fmo-1,13.1457,13.0336,13.0525,12.6786,12.4699,12.5158,12.8291,13.0375
clh-1,15.2497,15.6711,14.7832,16.3135,14.35,14.2762,14.3658,14.1628
hmg-12,17.6585,18.1548,17.4685,17.6121,16.5708,16.3624,16.4432,16.2587
cle-1,17.6947,18.0746,18.1905,18.2594,16.8677,16.6306,16.7701,16.8423
"CELE_Y66A7A,7",12.9183,13.4168,12.9952,11.9509,12.9048,13.1537,13.5824,14.1367
sur-6,15.6818,15.6786,15.4468,15.9577,15.833,15.842,16.0166,15.1867
pod-1,16.3088,16.7105,16.783,16.5006,15.7697,15.8314,15.8196,15.3193
exos-7,12.5289,13.1013,13.0209,12.4762,13.482,13.3855,13.1895,13.5905
lin-35,12.9042,13.2571,12.8512,12.8628,10.9489,10.7447,10.7985,10.7383
"CELE_T01D3,6",15.9103,16.3366,16.0256,16.4052,15.9504,16.0347,15.9458,16.0498
ubr-5,13.2059,13.5315,13.1875,12.8515,13.4336,16.8866,16.817,18.7337
pld-1,15.0913,12.13,15.1181,14.9573,13.1677,13.0331,13.3447,12.7142
